# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 17:18:31 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/wv328ehw.json
# init = 2 (Default)
# random
#   seed = 20849
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/asym_SBERT/reg-20250511121831_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
-36151,0.950359,0.59876,2,3,0,36151.3,0.00121689,-0.0260857,1.00767,-33896.9
-36151.4,0.942865,0.59876,2,3,0,36151.7,-0.000268411,-0.0247991,1.00076,-33896.2
-36152.3,0.86307,0.59876,2,7,0,36154.1,0.00723434,-0.0231832,1.00752,-33897.3
-36153.1,0.862179,0.59876,2,3,0,36154.6,-0.00538956,-0.0247917,1.00018,-33896.1
-36150.4,1,0.59876,2,7,0,36152.7,0.00198016,-0.0234754,1.00541,-33896
-36150.8,0.852823,0.59876,1,3,0,36152,-0.00241437,-0.0267035,1.00544,-33896.4
-36150.7,0.846616,0.59876,2,3,0,36152.9,0.00399079,-0.0247652,1.00589,-33896.7
-36150.4,0.99231,0.59876,2,3,0,36150.9,0.00193313,-0.0238419,1.00579,-33896.1
-36150.5,0.832034,0.59876,2,3,0,36152,0.0026907,-0.0254765,1.00529,-33896.6
-36151.4,0.783439,0.59876,2,3,0,36152.7,-0.000733608,-0.0189746,1.0055,-33894.9
-36151.1,1,0.59876,1,1,0,36151.4,-0.00077602,-0.0198883,1.00495,-33895
-36151,0.944015,0.59876,2,7,0,36152.2,0.00430357,-0.0265097,1.00348,-33897.2
-36151.5,0.637082,0.59876,2,3,0,36155.8,-0.00324449,-0.0210357,1.00669,-33895.2
-36151.2,1,0.59876,3,7,0,36152,0.00453867,-0.0275645,1.00417,-33897.5
-36150.7,0.986242,0.59876,2,3,0,36151.5,0.00265086,-0.0240448,1.00272,-33896.2
-36156.4,0.431334,0.59876,2,3,0,36159.8,-0.0104718,-0.0309437,1.00641,-33898.4
-36150.6,1,0.59876,2,3,0,36155.9,-0.000923485,-0.0260268,1.006,-33896.4
-36150.7,0.885227,0.59876,2,3,0,36151.8,-0.000249256,-0.0224327,1.00284,-33895.5
-36150.5,0.978382,0.59876,3,7,0,36151.3,0.00189455,-0.0264662,1.00568,-33896.8
-36156.3,0.399782,0.59876,2,3,0,36157.2,0.000156772,-0.0189126,1.01322,-33897
-36152.4,0.995456,0.59876,2,7,0,36157,-0.00628439,-0.023482,1.00264,-33895.6
-36151.5,0.923399,0.59876,2,3,0,36153.8,-0.000373953,-0.0233175,1.00067,-33895.9
-36152.5,0.895713,0.59876,2,7,0,36153.8,-0.00659354,-0.0216627,1.00378,-33895.2
-36152.5,0.836979,0.59876,3,7,0,36155.3,0.00762932,-0.0272764,1.00301,-33898.2
-36152,1,0.59876,2,3,0,36152.8,0.005677,-0.0274696,1.00199,-33897.9
-36153.4,0.786452,0.59876,1,1,0,36153.4,0.00685392,-0.0280836,1.00054,-33898.6
-36151.7,1,0.59876,2,3,0,36154,0.00437763,-0.0280534,1.00744,-33898
-36150.7,0.881921,0.59876,2,3,0,36153.4,0.000613229,-0.0209318,1.00396,-33895.3
-36152.4,0.832326,0.59876,2,3,0,36152.7,-0.00165228,-0.0257174,1.00983,-33897
-36151.9,0.936561,0.59876,2,3,0,36154.5,0.00484745,-0.0240205,1.00856,-33897.1
-36150.6,0.975774,0.59876,2,3,0,36152.3,0.00292699,-0.0261974,1.00493,-33896.8
-36154.5,0.741749,0.59876,3,7,0,36154.7,0.0103651,-0.0292539,1.00568,-33899.8
-36154.6,0.829405,0.59876,2,3,0,36158.5,0.00244226,-0.0333437,1.00921,-33900
-36153.8,1,0.59876,3,7,0,36155.5,-0.00215456,-0.0321969,1.00868,-33898.9
-36151.5,1,0.59876,2,3,0,36154.1,0.000556435,-0.0209821,1.00144,-33895.4
-36150.9,0.999937,0.59876,3,7,0,36152,0.000901632,-0.0279392,1.0062,-33897.2
-36150.7,0.992089,0.59876,2,7,0,36151.2,1.0424e-05,-0.0217658,1.00609,-33895.5
-36150.4,0.890512,0.59876,2,3,0,36151.8,0.000592859,-0.022606,1.00429,-33895.6
-36151.7,0.878425,0.59876,2,3,0,36151.8,-0.00165695,-0.0300558,1.00372,-33897.6
-36150.7,0.977286,0.59876,2,3,0,36152.2,0.000177324,-0.0208471,1.00494,-33895.2
-36150.4,0.882841,0.59876,2,3,0,36152,0.0021575,-0.0237429,1.00362,-33896.1
-36150.8,0.946602,0.59876,3,7,0,36151.2,0.00324665,-0.0258866,1.00316,-33896.8
-36152.8,0.614621,0.59876,2,3,0,36155.6,-0.0042714,-0.0297586,1.00783,-33897.7
-36151.4,0.96354,0.59876,2,3,0,36153.6,-0.00176373,-0.0293434,1.00489,-33897.3
-36151.5,0.987681,0.59876,3,7,0,36152.4,0.00562017,-0.0226694,1.00277,-33896.5
-36152.4,0.957797,0.59876,2,3,0,36152.7,0.00606973,-0.019518,1.00276,-33896.1
-36150.9,1,0.59876,3,7,0,36152.5,-0.00306657,-0.025109,1.0039,-33895.9
-36152.2,0.830692,0.59876,3,7,0,36152.9,-0.00174472,-0.0292854,1.00133,-33897.5
-36153.1,0.931671,0.59876,2,7,0,36154.1,-0.00245002,-0.0255761,0.998956,-33896.6
-36152.1,1,0.59876,2,3,0,36153.7,0.00138978,-0.026098,1.00967,-33897.3
-36155.3,0.772397,0.59876,2,3,0,36156.2,-0.00957768,-0.0233142,1.00067,-33896
-36152,0.991866,0.59876,3,7,0,36155.5,0.00612741,-0.0233491,1.00792,-33897.1
-36152.2,0.919346,0.59876,2,3,0,36153.5,-0.00438688,-0.0240289,1.00094,-33895.8
-36153.9,0.791169,0.59876,2,3,0,36155.6,0.00519943,-0.0293871,1.01011,-33899.2
-36153.1,0.994303,0.59876,3,7,0,36154.4,0.00681836,-0.0297288,1.00742,-33899.1
-36154.4,0.923695,0.59876,2,3,0,36155.6,0.00609442,-0.0336724,1.00402,-33900.3
-36152.4,0.911232,0.59876,2,3,0,36156.2,0.00345695,-0.0283293,1.00056,-33897.9
-36152.2,0.947056,0.59876,2,3,0,36154,0.0069946,-0.0283481,1.00496,-33898.4
-36151.1,0.942213,0.59876,2,3,0,36153.5,-0.00281336,-0.0216077,1.00625,-33895.3
-36151,0.980495,0.59876,2,3,0,36151.8,-0.00299456,-0.0265875,1.00586,-33896.4
-36150.8,1,0.59876,2,3,0,36151.3,-0.00213556,-0.0242618,1.0066,-33895.9
-36150.3,0.944553,0.59876,1,3,0,36151.4,0.00145414,-0.0243753,1.00433,-33896.1
-36150.3,0.627407,0.59876,1,3,0,36153.8,0.00145414,-0.0243753,1.00433,-33896.1
-36150.3,0.594195,0.59876,1,3,0,36153.4,0.00145414,-0.0243753,1.00433,-33896.1
-36154.3,0.672753,0.59876,2,3,0,36154.4,0.00992037,-0.0254202,1.00112,-33898.6
-36152.4,1,0.59876,2,3,0,36155.3,-0.00429829,-0.0199412,1.00743,-33895.1
-36153.1,0.886969,0.59876,3,7,0,36155.7,0.00887146,-0.0221005,1.00263,-33897.3
-36153.1,1,0.59876,2,3,0,36153.8,0.00946301,-0.0246811,1.00377,-33898
-36151.3,0.883644,0.59876,2,3,0,36154.9,0.00340008,-0.0258926,1.00781,-33897.2
-36150.8,0.99168,0.59876,2,7,0,36151.5,8.29466e-05,-0.0259299,1.00217,-33896.4
-36157.8,0.611915,0.59876,3,7,0,36158,-0.012823,-0.0231513,1.00127,-33896.4
-36155.4,1,0.59876,2,3,0,36159.7,-0.00707586,-0.025752,0.998369,-33896.9
-36153.7,1,0.59876,2,3,0,36156.6,0.00812118,-0.0228669,1.00931,-33897.9
-36152,1,0.59876,2,3,0,36154.5,-0.00227676,-0.0219494,1.00074,-33895.4
-36155.5,0.753683,0.59876,2,3,0,36156.6,0.00963928,-0.0179553,1.00846,-33897.4
-36151.5,0.935958,0.59876,3,7,0,36156.3,0.00306229,-0.0205713,1.00755,-33895.9
-36151.5,0.976688,0.59876,2,7,0,36152.6,-0.00310173,-0.0198981,1.0047,-33894.9
-36150.9,0.98027,0.59876,2,7,0,36152,-4.45398e-05,-0.0237878,1.00775,-33896.1
-36151.3,0.969112,0.59876,2,3,0,36151.9,-0.00234204,-0.0231667,1.00179,-33895.6
-36150.7,0.832763,0.59876,2,3,0,36153.1,0.000770662,-0.0267012,1.00639,-33896.8
-36150.9,0.904228,0.59876,3,7,0,36152.1,0.00473626,-0.0254128,1.00464,-33897
-36152.4,0.862753,0.59876,2,3,0,36152.9,0.00839727,-0.0237439,1.00535,-33897.5
-36153.4,0.955474,0.59876,2,3,0,36154,0.00946611,-0.0275476,1.00428,-33898.9
-36151,1,0.59876,2,3,0,36153.6,0.00201912,-0.0258789,1.00768,-33896.9
-36151.1,0.754722,0.59876,1,3,0,36153.6,0.000460046,-0.0236588,1.00134,-33896
-36150.9,0.921308,0.59876,2,3,0,36152.6,0.00432689,-0.022284,1.00516,-33896.2
-36151.8,0.907674,0.59876,3,7,0,36152.5,0.00298183,-0.0304887,1.00558,-33898.4
-36152.1,0.909124,0.59876,2,3,0,36153.5,0.00582509,-0.0288002,1.00646,-33898.4
-36151,1,0.59876,2,3,0,36152.3,-0.00309892,-0.0227108,1.00379,-33895.3
-36151,0.986873,0.59876,2,7,0,36151.4,-0.00341846,-0.0235647,1.00606,-33895.6
-36150.6,0.98182,0.59876,3,7,0,36151.6,0.0009108,-0.0259359,1.00301,-33896.5
-36150.7,0.995746,0.59876,2,7,0,36150.9,0.00324421,-0.0257799,1.00587,-33896.8
-36150.5,0.851378,0.59876,2,3,0,36152.2,0.00207219,-0.0221535,1.0051,-33895.7
-36151.5,0.852069,0.59876,2,3,0,36152.2,0.00580088,-0.0245461,1.00691,-33897.2
-36151.3,0.996595,0.59876,3,7,0,36152.2,-0.00277283,-0.0207364,1.00346,-33895
-36152.1,0.950075,0.59876,2,3,0,36152.5,-0.00500664,-0.0226285,1.00196,-33895.4
-36150.3,0.699235,0.59876,2,3,0,36155.8,0.000358546,-0.0253789,1.00518,-33896.3
-36150.3,0.967783,0.59876,3,7,0,36150.7,0.000171817,-0.0256102,1.00464,-33896.3
-36153.1,0.77147,0.59876,2,3,0,36153.1,-0.00796972,-0.0263329,1.00458,-33896.4
-36151.8,0.955709,0.59876,3,7,0,36155.1,-0.0012004,-0.0288864,1.00163,-33897.3
-36152.3,0.894584,0.59876,2,3,0,36154.1,0.00574949,-0.0246585,1.00881,-33897.5
-36152.2,0.985262,0.59876,2,7,0,36153.5,0.00574466,-0.0207589,1.00197,-33896.3
-36154.4,0.789465,0.59876,2,3,0,36155.7,-0.00752049,-0.0222143,1.0094,-33896
-36151.5,1,0.59876,2,3,0,36154.3,-0.00409488,-0.0215596,1.00597,-33895.2
-36151.9,0.837796,0.59876,2,3,0,36153.7,0.00515465,-0.0273121,1.00169,-33897.7
-36151.4,0.9623,0.59876,2,3,0,36153,-0.00432938,-0.0233367,1.00646,-33895.6
-36150.8,0.998891,0.59876,2,7,0,36151.8,0.00211114,-0.0206313,1.00475,-33895.5
-36151.1,0.966939,0.59876,3,7,0,36151.6,0.00419278,-0.0259161,1.00683,-33897.2
-36152.4,0.82927,0.59876,2,3,0,36153.3,-0.00482715,-0.0224096,1.00121,-33895.4
-36150.9,0.89607,0.59876,2,3,0,36153.8,-0.0025949,-0.0257113,1.00641,-33896.2
-36150.9,0.782767,0.59876,3,7,0,36154.4,0.00460241,-0.0231433,1.00413,-33896.4
-36150.7,0.913171,0.59876,2,7,0,36151.8,0.00154474,-0.0245539,1.00702,-33896.4
-36150.7,0.53142,0.59876,2,7,0,36157.1,0.00154474,-0.0245539,1.00702,-33896.4
-36150.4,1,0.59876,2,3,0,36150.8,0.00204823,-0.0232248,1.0056,-33896
-36150.5,0.97707,0.59876,2,3,0,36150.8,-0.00124592,-0.023466,1.00363,-33895.6
-36154.1,0.451739,0.59876,1,3,0,36158.9,0.00967668,-0.0194615,1.00331,-33897.1
-36151.8,0.957139,0.59876,2,3,0,36155.3,0.00161196,-0.0186612,1.00251,-33895.1
-36152.3,0.98663,0.59876,3,7,0,36152.8,-0.00233599,-0.0185922,1.00218,-33894.8
-36151.7,1,0.59876,3,7,0,36153.3,0.00379942,-0.0205581,1.0077,-33896.1
-36150.7,1,0.59876,2,3,0,36151.9,0.00107677,-0.0226506,1.00696,-33895.9
-36151.1,0.928586,0.59876,2,3,0,36151.6,-0.00130527,-0.0244141,1.00165,-33895.9
-36151.3,0.932643,0.59876,2,7,0,36152.5,0.0038592,-0.0277613,1.00686,-33897.7
-36152.6,0.895507,0.59876,2,3,0,36153.3,0.000688784,-0.0299448,1.00898,-33898.3
-36150.5,1,0.59876,2,3,0,36152.5,0.000609686,-0.0266831,1.00488,-33896.7
-36153.3,0.73298,0.59876,2,3,0,36153.5,0.000480874,-0.0176446,1.00923,-33895.5
-36153.6,0.978546,0.59876,2,3,0,36154.3,0.00270264,-0.0180722,1.00981,-33896
-36150.8,1,0.59876,3,7,0,36153.2,-0.000965037,-0.0273739,1.00589,-33896.8
-36151.2,0.947395,0.59876,2,3,0,36151.6,0.00282853,-0.0228821,1.0016,-33896.1
-36150.6,0.979515,0.59876,2,7,0,36151.7,-0.00111406,-0.025914,1.00319,-33896.2
-36153.2,0.663972,0.59876,2,3,0,36154.9,0.00217682,-0.0330687,1.00356,-33899.3
-36151.9,0.983204,0.59876,2,3,0,36154.2,0.00375388,-0.0293944,1.00723,-33898.3
-36151.7,0.798159,0.59876,3,7,0,36155.1,-0.0021038,-0.0188252,1.00536,-33894.8
-36151.8,0.897971,0.59876,3,7,0,36153.7,0.00440491,-0.0236788,1.00104,-33896.6
-36151,1,0.59876,2,3,0,36152.1,0.00433281,-0.0232612,1.00674,-33896.5
-36150.5,1,0.59876,2,3,0,36151.1,-0.000858138,-0.0243781,1.00322,-33895.9
-36151,0.870159,0.59876,2,7,0,36152,0.00048536,-0.0201515,1.00568,-33895.2
-36150.3,0.936507,0.59876,2,3,0,36151.7,0.000903014,-0.0249712,1.0048,-33896.2
-36151.5,0.849264,0.59876,3,7,0,36152,-0.00172028,-0.0196475,1.00293,-33894.9
-36151.5,0.999943,0.59876,3,7,0,36151.6,0.003239,-0.0289755,1.00666,-33897.9
-36151.3,0.983585,0.59876,2,7,0,36152.3,0.00194479,-0.0254263,1.00839,-33896.9
-36150.7,0.991481,0.59876,2,7,0,36151.7,-0.00236263,-0.0231043,1.00558,-33895.5
-36151.6,0.912182,0.59876,2,3,0,36151.9,-0.00329343,-0.0206785,1.00286,-33895
-36152.2,0.963379,0.59876,2,3,0,36153,-0.00651596,-0.0233598,1.0043,-33895.5
-36152.7,0.949369,0.59876,3,7,0,36154.4,-0.00667063,-0.0279779,1.00384,-33896.8
-36151.5,1,0.59876,3,7,0,36152.8,0.00627224,-0.0239052,1.00357,-33896.9
-36150.6,1,0.59876,2,3,0,36151.7,-0.00110908,-0.0217109,1.00481,-33895.3
-36151.4,0.901049,0.59876,2,3,0,36151.7,-0.000828288,-0.0204036,1.00222,-33895.1
-36150.5,1,0.59876,2,3,0,36151.5,0.000178146,-0.0259541,1.00366,-33896.4
-36152.3,0.615079,0.59876,2,3,0,36155.3,-0.00609133,-0.027427,1.00495,-33896.6
-36150.8,0.983607,0.59876,3,7,0,36153.2,-0.00132892,-0.0246994,1.00246,-33895.9
-36151.5,0.940752,0.59876,2,3,0,36152,-0.00380713,-0.0275781,1.00363,-33896.6
-36153.3,0.750763,0.59876,2,3,0,36155.3,0.00936108,-0.027169,1.0057,-33898.8
-36150.9,0.989037,0.59876,2,3,0,36153.6,0.00476306,-0.023841,1.00526,-33896.6
-36151.8,0.886574,0.59876,2,7,0,36152.3,0.00388102,-0.0220175,1.0084,-33896.5
-36151.4,0.998554,0.59876,3,7,0,36152.3,0.00404271,-0.0257292,1.00173,-33897
-36152.8,0.849386,0.59876,2,3,0,36153.9,0.00739319,-0.0290823,1.00353,-33898.8
-36152.3,0.937493,0.59876,2,3,0,36154.4,0.00825793,-0.0239195,1.00442,-33897.5
-36152.6,0.973452,0.59876,3,7,0,36153.7,-0.00690945,-0.025137,1.0068,-33896.2
-36153.4,0.805222,0.59876,2,3,0,36155.9,-5.26095e-05,-0.0294292,1.01032,-33898.4
-36153.7,1,0.59876,2,3,0,36154.7,0.00164045,-0.032473,1.00858,-33899.4
-36152.3,1,0.59876,2,3,0,36153.6,0.00137332,-0.0183416,1.00153,-33895.1
-36151.3,0.982279,0.59876,2,3,0,36153.2,-0.00242589,-0.0258694,1.00765,-33896.5
-36151.7,0.976111,0.59876,2,7,0,36152.4,-0.00429645,-0.0209226,1.00346,-33895
-36153.4,0.896924,0.59876,3,7,0,36154,0.00886738,-0.0254452,1.00156,-33898.2
-36153.2,1,0.59876,3,7,0,36154.1,-0.00733015,-0.023553,1.00773,-33896
-36151.5,1,0.59876,2,3,0,36153.7,-0.00182644,-0.0270618,1.00155,-33896.7
-36151.8,0.972539,0.59876,3,7,0,36152.5,-0.00245986,-0.0252565,1.00876,-33896.5
-36150.9,0.961364,0.59876,2,7,0,36152.6,0.00284642,-0.0266856,1.00686,-33897.2
-36151.4,0.866586,0.59876,2,7,0,36152.9,-0.0048121,-0.0231091,1.00418,-33895.4
-36150.5,0.999417,0.59876,2,3,0,36151.5,0.00314009,-0.0247526,1.00498,-33896.5
-36150.6,0.965326,0.59876,3,7,0,36151,-0.00140987,-0.0267626,1.00471,-33896.5
