# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 21:04:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/ydrp8wi1.json
# init = 2 (Default)
# random
#   seed = 92562
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-den_Word2Vec_j/hreg-20250511160449_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.461369
# Diagonal elements of inverse mass matrix:
# 2.34852e-05, 1.60401e-05, 0.000109049, 0.000125804, 0.000179229, 0.000152909, 0.000123269, 0.000155868, 9.97855e-05, 0.000169333, 0.000117964, 0.000849787, 0.0985684
-35645.4,0.971347,0.461369,3,7,0,35652.9,-0.0118906,0.99386,-0.0286596,-0.0267897,0.119382,0.0594242,0.0419066,0.0356963,0.0169106,-0.0789974,0.0860782,0.0128037,0.0652651,-33528.4
-35646.5,0.926698,0.461369,3,7,0,35650.3,-0.0152175,0.994403,-0.0313013,-0.0327141,0.116859,0.0579357,0.0489896,0.0441502,0.0183841,-0.0828016,0.0855474,0.0024549,0.0665538,-33532
-35645,0.961195,0.461369,3,7,0,35651.6,-0.00854845,0.994516,-0.0144873,-0.022204,0.0864505,0.0555478,0.0455488,0.00857725,0.0164151,-0.0922548,0.0820557,0.0216788,0.0654452,-33515.6
-35648.8,0.822782,0.461369,3,7,0,35654.2,-0.00816712,0.999922,-0.0263019,-0.0290193,0.0840371,0.0401269,0.0467015,0.0160254,0.0298585,-0.112976,0.0990444,-0.00151185,0.0889568,-33527.5
-35649.5,0.969378,0.461369,3,7,0,35654,-0.0136885,0.994242,-0.0190371,-0.0232784,0.122625,0.0703035,0.047583,0.0414869,0.00970198,-0.0747338,0.0695319,0.0587824,0.0748613,-33528
-35646.9,1,0.461369,3,7,0,35653.8,-0.015756,0.99524,-0.029999,-0.0207176,0.110914,0.0591578,0.0341489,0.0323968,0.000924191,-0.0805173,0.0733811,0.0163912,0.0560945,-33522.5
