# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 21:04:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/ydrp8wi1.json
# init = 2 (Default)
# random
#   seed = 92562
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-den_Word2Vec_j/hreg-20250511160449_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.496606
# Diagonal elements of inverse mass matrix:
# 2.30605e-05, 1.70068e-05, 0.000138121, 0.000112615, 0.000170784, 0.000138317, 9.61993e-05, 0.000135422, 0.000102931, 0.000177625, 0.00013336, 0.000657363, 0.0863756
-35651.3,0.908945,0.496606,3,7,0,35659.1,-0.0146633,0.999911,-0.0423628,-0.0104685,0.119318,0.0736249,0.0544452,0.0201049,0.0134873,-0.0768674,0.0740982,0.0248451,0.0448699,-33533.3
-35652.9,0.970428,0.496606,3,7,0,35657,-0.00863735,1.00004,-4.41941e-05,-0.044603,0.0884579,0.0333314,0.0423911,0.033859,0.0212739,-0.11855,0.101092,-0.00637373,0.0663267,-33528.6
-35649.5,1,0.496606,3,7,0,35657.3,-0.0112028,0.994774,-0.0484599,-0.0163885,0.095355,0.0552452,0.0433805,0.0296481,0.000124928,-0.069706,0.0811808,0.0279601,0.0682433,-33521.2
-35646.4,0.757052,0.496606,3,7,0,35659.9,-0.015997,1.00002,-0.016294,-0.0268864,0.0803765,0.0615281,0.043233,0.0310004,0.0316393,-0.0947918,0.076681,0.00127556,0.0583226,-33522.5
-35647.9,0.761439,0.496606,3,7,0,35655.7,-0.00807591,1.00258,-0.0223628,-0.0260463,0.123119,0.0480534,0.0485724,0.0240697,0.00164361,-0.089166,0.0927565,0.0310422,0.0762582,-33532.6
-35648.4,0.9331,0.496606,3,7,0,35657.6,-0.0145241,0.994556,-0.0207134,-0.0244285,0.0710205,0.0623757,0.0423555,0.0122918,0.020989,-0.0768921,0.0685945,0.0119644,0.0406093,-33510.5
-35645.6,0.87245,0.496606,3,7,0,35653.9,-0.0115406,0.995615,-0.0148206,-0.0365495,0.101381,0.0545266,0.0525597,0.0261804,0.0395285,-0.0872964,0.0888561,0.0337326,0.0678415,-33527
-35644.7,0.994893,0.496606,3,7,0,35648.2,-0.0114084,0.999044,-0.0229883,-0.0227832,0.110134,0.0644852,0.0348173,0.0297308,0.016459,-0.105291,0.0833514,0.00485968,0.0771302,-33529.9
-35645.1,0.75479,0.496606,2,7,0,35654.4,-0.0167697,0.999831,-0.0136913,-0.0336654,0.0939117,0.0594118,0.0381148,0.0264926,0.0160299,-0.101917,0.0807425,0.0079812,0.0658226,-33524.3
-35648.3,0.89728,0.496606,3,7,0,35650.8,-0.00715013,0.996652,-0.0239945,-0.0297719,0.111151,0.0449786,0.0395277,-0.00304936,0.0277182,-0.0861152,0.0814809,0.0428579,0.0678211,-33521.6
-35650.1,0.908644,0.496606,3,7,0,35654.8,-0.0150215,0.999994,-0.020394,-0.0174723,0.0895202,0.0575155,0.0535467,0.0582291,0.00806001,-0.0968665,0.0858494,0.041328,0.11238,-33530
-35652,0.970248,0.496606,3,7,0,35656.7,-0.00765873,0.994801,-0.0232281,-0.0325477,0.110784,0.0534108,0.0401747,0.00247555,0.00714813,-0.0929441,0.100096,0.10171,0.0885238,-33524.8
-35648.6,1,0.496606,3,7,0,35657.1,-0.0085141,0.998398,-0.023056,-0.0344657,0.0905434,0.0402288,0.0487016,0.00594173,0.000578847,-0.0851068,0.0993374,0.0398003,0.0791953,-33519.7
-35649.6,0.877861,0.496606,3,7,0,35656.5,-0.0153801,0.999618,-0.00409783,-0.0266702,0.100897,0.0664005,0.0541897,0.0497303,0.0240211,-0.0826665,0.0837307,0.072477,0.0834062,-33529.7
-35651.3,0.974435,0.496606,3,7,0,35655.5,-0.0084495,0.995147,-0.0418706,-0.0206291,0.108623,0.0460299,0.0377978,0.00816797,0.0396123,-0.0908985,0.0859772,-0.0137873,0.0512275,-33526.9
-35650.5,0.921508,0.496606,3,7,0,35662.1,-0.0107978,0.997208,-0.021889,-0.0368253,0.0950381,0.042816,0.0505521,0.0109516,0.0199055,-0.0787517,0.0509812,0.049081,0.0564415,-33515
-35652.2,0.930225,0.496606,3,7,0,35659.6,-0.0121767,0.999985,-0.0260924,-0.0157826,0.0997591,0.0798057,0.0314515,0.0391155,0.0128638,-0.0992549,0.10913,0.0191071,0.122335,-33535.4
-35653.5,0.825884,0.496606,3,7,0,35663.2,-0.0131629,0.999599,-0.0354136,-0.0220949,0.0901957,0.0444937,0.0373052,0.0461083,0.0124633,-0.125208,0.0961764,0.0856302,0.127624,-33534
-35653.7,0.826009,0.496606,3,7,0,35664.4,-0.00231514,0.993376,0.00346777,-0.0163018,0.110555,0.0584336,0.0468628,0.0256549,0.0068216,-0.119715,0.0948071,0.0124559,0.0763659,-33529.8
-35648.8,0.999864,0.496606,3,7,0,35658.5,-0.0124857,1.00062,-0.0121096,-0.0121883,0.106868,0.0685143,0.0565379,0.0204739,0.00344746,-0.106871,0.0873561,0.0374496,0.0482535,-33531.3
-35649.8,0.994126,0.496606,3,7,0,35656,-0.0109081,0.995815,-0.0326158,-0.0403924,0.0947288,0.0406954,0.0351352,0.0325916,0.0348569,-0.077761,0.0821173,-0.0129311,0.113289,-33521.8
-35646.8,0.996247,0.496606,3,7,0,35653,-0.00889919,0.998892,-0.0138039,-0.0349859,0.0952871,0.0551039,0.0487747,0.0187446,0.0106162,-0.107575,0.0905851,-0.0343354,0.0810147,-33525.9
-35649.9,0.853891,0.496606,3,7,0,35655.4,-0.0145355,0.995826,-0.0169201,-0.0477101,0.118005,0.0473141,0.0309517,0.0355656,0.00539901,-0.102633,0.0767906,-0.00817022,0.103646,-33527.8
-35648.7,0.999315,0.496606,3,7,0,35655.1,-0.00737657,0.998153,-0.0304842,-0.00200757,0.07898,0.0535936,0.059823,0.023038,0.0197866,-0.0829188,0.088307,0.0290454,0.0432434,-33521.5
-35646,0.84165,0.496606,3,7,0,35656,-0.0119703,0.996511,-0.0124876,-0.0181295,0.0849962,0.0622286,0.0418992,0.0236344,0.00753566,-0.107955,0.0786029,0.0164092,0.0848577,-33519.7
-35647.9,0.958339,0.496606,3,7,0,35651,-0.00617396,0.996806,-0.022847,-0.019506,0.088112,0.0529621,0.0348468,0.0123191,0.0225027,-0.113096,0.0885013,0.00777872,0.0966225,-33522.4
-35648.6,0.808873,0.496606,3,7,0,35658.8,-0.0166967,0.998373,-0.0165385,-0.030032,0.11031,0.0568687,0.0602088,0.0435773,0.0145063,-0.0727934,0.0792052,0.0297416,0.0390958,-33528.8
-35648.7,0.785333,0.496606,3,7,0,35654.1,-0.00714449,0.996333,-0.0209089,-0.0121615,0.077555,0.0457581,0.0304461,0.0242764,0.0112149,-0.0902151,0.0746502,0.00310931,0.0897787,-33511.8
-35650.7,0.951804,0.496606,3,7,0,35656.1,-0.0136073,0.998491,-0.0115365,-0.0502961,0.10655,0.0790282,0.0442126,0.0294905,0.0217679,-0.0832928,0.101441,0.0460612,0.0500496,-33533.4
-35654.2,0.787996,0.496606,3,7,0,35660.8,-0.00776381,0.993565,-0.0146082,-0.0645343,0.0855831,0.0593668,0.0470591,0.024373,0.0310506,-0.0834377,0.101494,0.0521754,0.0603732,-33525.8
-35646.7,1,0.496606,3,7,0,35656.8,-0.0100801,1.00122,-0.0361039,-0.0323989,0.0960013,0.0653388,0.0430727,0.0158649,0.0232475,-0.0982595,0.0916498,0.0342767,0.0930676,-33530.5
-35654.7,0.875559,0.496606,3,7,0,35656.6,-0.0120747,0.993407,-0.0202586,-0.00866078,0.119061,0.0302947,0.0519405,0.0493345,0.00393435,-0.100583,0.0824882,0.0308678,0.152132,-33529.4
-35651.4,0.985382,0.496606,3,7,0,35661.1,-0.00581123,0.999891,-0.0402693,-0.0343262,0.107776,0.0530696,0.0654988,0.022243,0.0134575,-0.0901987,0.098782,0.0733256,0.0637152,-33535.9
-35647.9,1,0.496606,3,7,0,35657.6,-0.0161675,0.994986,-0.00441225,-0.0303068,0.103701,0.0555231,0.0375057,0.0289705,0.0220982,-0.082042,0.0733429,-0.0050418,0.0942691,-33518.9
-35647.6,0.867504,0.496606,3,7,0,35654.5,-0.00974711,1.00004,-0.0326167,-0.0166893,0.103726,0.0437694,0.043225,0.0309155,0.0149867,-0.0913177,0.091949,0.0412056,0.0396534,-33527.5
-35648.3,0.773995,0.496606,3,7,0,35654.8,-0.0127296,0.996069,-0.0197736,-0.0087456,0.0907313,0.03809,0.030969,0.0316185,0.0172099,-0.0959141,0.0847765,0.0263687,0.106024,-33517.9
-35648.5,0.905521,0.496606,3,7,0,35651.9,-0.0115589,1.00102,-0.022276,-0.00989907,0.0928004,0.0382762,0.0305397,0.0352155,0.0213386,-0.0986004,0.0842682,0.0239936,0.0953864,-33522.8
-35649.6,0.993545,0.496606,3,7,0,35653.3,-0.00922187,0.995227,-0.0145976,-0.00923367,0.106512,0.0398409,0.0261207,0.0292121,0.0102813,-0.0998189,0.0696929,0.03826,0.0868667,-33518.1
-35647.7,0.97917,0.496606,3,7,0,35655.5,-0.0108334,0.994172,-0.0150155,-0.036193,0.125458,0.0527587,0.0349475,0.0268753,0.0128704,-0.0972943,0.0648009,0.0215622,0.0588141,-33525.5
-35649.7,0.904297,0.496606,3,7,0,35654.7,-0.0144311,0.99964,-0.0437833,-0.0181734,0.102566,0.0638314,0.0436914,0.0305297,0.0391354,-0.0672391,0.0853255,0.0261106,0.0610278,-33530.4
-35648.1,0.989048,0.496606,3,7,0,35655.6,-0.00870355,0.997055,0.00251136,-0.0227824,0.0905842,0.0451644,0.048708,0.0251892,0.0139329,-0.117262,0.0859214,0.0218065,0.0716832,-33522.7
-35648,0.98925,0.496606,3,7,0,35652.6,-0.0134681,0.997464,-0.0478049,-0.0347785,0.11249,0.0647307,0.0432694,0.0303832,0.0195229,-0.0706956,0.0836993,0.0230286,0.0566828,-33531.2
-35650.6,0.693734,0.496606,3,7,0,35659.7,-0.0140225,1.00017,0.00351283,-0.0162562,0.101745,0.0495096,0.043558,0.021525,0.0194752,-0.125641,0.0806942,0.028358,0.0756515,-33528
-35649.2,0.980413,0.496606,3,7,0,35657.3,-0.0121526,0.996285,-0.0141527,-0.0189856,0.0930879,0.0784892,0.0441815,0.0287511,0.00937086,-0.106675,0.108341,0.0448805,0.0847576,-33531.1
-35649.4,0.890418,0.496606,3,7,0,35657.3,-0.00988765,0.99452,-0.0241823,-0.014908,0.109321,0.0731229,0.0452839,0.0241192,0.0144201,-0.112384,0.110811,0.02517,0.0813695,-33536.4
-35653.1,0.717283,0.496606,3,7,0,35661.7,-0.00605411,0.99621,0.00325262,-0.00325467,0.12823,0.0622357,0.0393938,0.0324912,0.0152385,-0.0884983,0.0973273,0.00175921,0.0659857,-33530.9
-35649.7,1,0.496606,3,7,0,35655.4,-0.0159094,0.998437,-0.041365,-0.0494836,0.0903857,0.0525375,0.0397438,0.0234099,0.00978754,-0.0984893,0.0800433,0.0606314,0.0766044,-33526
-35647.8,0.99354,0.496606,3,7,0,35653.1,-0.00620255,0.997926,0.00132272,-0.0190412,0.108879,0.0575829,0.0528181,0.0285211,0.0218724,-0.0891353,0.088735,-0.00839422,0.0674238,-33526.3
-35648.5,0.988365,0.496606,3,7,0,35651.4,-0.0162941,0.999639,-0.0463537,-0.0335818,0.0963184,0.0459155,0.0399232,0.0264416,0.0100589,-0.0915549,0.0892609,0.052946,0.0643922,-33527.7
-35648.4,0.980363,0.496606,3,7,0,35655.3,-0.019979,0.99738,-0.0259343,-0.0202538,0.109615,0.0529913,0.0579586,0.0187865,0.0122318,-0.108775,0.0846139,0.0548237,0.079933,-33531.7
-35646.9,1,0.496606,3,7,0,35652.6,-0.0150723,0.998929,-0.0191392,-0.0231635,0.120504,0.0729785,0.0526582,0.0185164,0.026889,-0.0913932,0.0818928,0.0378744,0.0840915,-33533.6
-35646.1,0.994906,0.496606,3,7,0,35650,-0.0105086,0.997298,-0.0304734,-0.0300877,0.111612,0.0504751,0.0544404,0.0373737,0.0201563,-0.0816996,0.0925608,0.0708145,0.0851934,-33531
-35646.5,0.828681,0.496606,3,7,0,35652.5,-0.00945593,0.997507,-0.0178954,-0.0272858,0.12175,0.0468527,0.040168,0.0330141,0.0309177,-0.104383,0.0693217,0.0236736,0.0713129,-33530.2
-35647.7,0.977353,0.496606,3,7,0,35651,-0.0127842,0.996781,-0.022873,-0.025253,0.0706091,0.0602066,0.0501642,0.0183933,0.00389848,-0.0732953,0.0941847,0.0220221,0.0688294,-33515.3
