# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2024-09-28 20:52:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/qngzgopf.json
# init = 2 (Default)
# random
#   seed = 77413
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/Word2Vec/reg-20240928155233_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
-35858,0.771341,0.587556,2,3,0,35860.6,-0.0141871,0.0551607,1.00189,-101798
-35857.6,0.72957,0.587556,2,3,0,35860.9,-0.0152211,0.0503646,1.00032,-101798
-35859.2,0.651519,0.587556,2,3,0,35861.4,-0.0113572,0.0580056,1.001,-101799
-35857.7,1,0.587556,2,3,0,35859.2,-0.0126529,0.0518529,0.999975,-101798
-35860.7,0.74242,0.587556,2,3,0,35860.9,-0.0179671,0.0433735,0.998913,-101801
-35859.2,0.93731,0.587556,2,3,0,35862.2,-0.0121132,0.0467965,0.997813,-101799
-35858.5,0.877008,0.587556,2,3,0,35861.2,-0.0167081,0.0578286,0.999434,-101799
-35860,0.853957,0.587556,3,7,0,35861,-0.0224521,0.056288,1.00139,-101800
-35858.3,0.993098,0.587556,2,7,0,35860.3,-0.0132409,0.0555873,0.997378,-101799
-35861.4,0.643032,0.587556,2,3,0,35862.6,-0.0236046,0.0519977,0.995119,-101802
-35858.1,0.995367,0.587556,3,7,0,35861.5,-0.0185062,0.0501376,1.00104,-101798
-35859.7,0.894966,0.587556,3,7,0,35859.8,-0.00852757,0.0563885,1.00079,-101800
-35859.2,1,0.587556,1,1,0,35859.8,-0.00924044,0.0556695,1.00118,-101799
-35858,1,0.587556,2,3,0,35859.3,-0.0188383,0.0505164,0.998959,-101798
-35858.2,0.994771,0.587556,3,7,0,35858.2,-0.0191016,0.0500911,0.99901,-101798
-35857.9,0.904264,0.587556,3,7,0,35859.6,-0.01659,0.0503395,1.00178,-101798
-35858.1,0.990871,0.587556,3,7,0,35858.5,-0.0116825,0.0498939,0.999369,-101798
-35857.9,0.972375,0.587556,2,7,0,35858.7,-0.0188085,0.0537691,0.998896,-101798
-35858,0.975558,0.587556,2,3,0,35858.5,-0.0190106,0.0513773,1.00043,-101798
-35857.8,0.893865,0.587556,2,3,0,35859.3,-0.0133427,0.0499263,1.00053,-101798
-35858.5,0.674163,0.587556,2,3,0,35861.6,-0.0114672,0.0546083,0.997287,-101799
-35859.2,0.885441,0.587556,3,7,0,35860.4,-0.00943094,0.04912,0.998251,-101799
-35858.3,0.945098,0.587556,3,7,0,35860.6,-0.0113422,0.0537186,1.0018,-101799
-35857.9,1,0.587556,2,3,0,35858.6,-0.0126407,0.0513513,0.998207,-101798
-35857.9,0.879856,0.587556,2,3,0,35859.4,-0.0146658,0.0498461,1.00162,-101798
-35857.9,0.962273,0.587556,3,7,0,35858.7,-0.0162543,0.0511067,0.997341,-101798
-35862.9,0.606095,0.587556,2,3,0,35863.7,-0.0202455,0.0417747,0.997252,-101803
-35857.5,1,0.587556,2,3,0,35862.3,-0.0153095,0.0533036,0.998483,-101798
-35861.5,0.633654,0.587556,2,3,0,35861.8,-0.0215738,0.0447774,0.996997,-101802
-35859,0.989604,0.587556,2,3,0,35862.2,-0.0154711,0.0582327,1.00228,-101799
-35861.5,0.59932,0.587556,2,3,0,35865.2,-0.0254545,0.0558179,1.00008,-101802
-35859,0.996603,0.587556,3,7,0,35862.2,-0.0212284,0.0505332,0.998086,-101799
-35858.8,0.918734,0.587556,3,7,0,35861,-0.00915861,0.053993,0.999199,-101799
-35861,0.530618,0.587556,2,3,0,35865.9,-0.0123903,0.0434784,1.00208,-101801
-35860.4,1,0.587556,2,3,0,35862.5,-0.0112287,0.0480274,1.00468,-101801
-35859.6,0.971428,0.587556,2,7,0,35861.5,-0.0140873,0.0547132,0.994425,-101800
-35858.5,1,0.587556,2,3,0,35860.2,-0.0105025,0.0532745,1.00168,-101799
-35858.1,1,0.587556,2,3,0,35858.9,-0.0178824,0.0537721,0.997314,-101798
-35858.1,0.966868,0.587556,2,3,0,35858.8,-0.0191213,0.0507345,0.998875,-101798
-35857.9,0.846647,0.587556,2,7,0,35860,-0.0119456,0.0530782,0.998492,-101798
-35857.7,1,0.587556,2,7,0,35858.1,-0.0144458,0.0531233,1.0017,-101798
-35858.3,0.843337,0.587556,2,3,0,35859.4,-0.0133756,0.0542873,0.996628,-101799
-35859.5,0.797734,0.587556,1,1,0,35859.5,-0.0120312,0.0551153,0.995151,-101800
-35859.9,0.97071,0.587556,2,3,0,35860.4,-0.0132669,0.0540278,0.994099,-101800
-35859.6,1,0.587556,2,3,0,35861.3,-0.0130118,0.0494621,1.00461,-101800
-35860.1,0.921683,0.587556,2,7,0,35861.4,-0.0120037,0.0495747,0.994405,-101800
-35857.7,0.997697,0.587556,2,7,0,35859.8,-0.0178055,0.0532088,1.00093,-101798
-35857.4,0.996959,0.587556,3,7,0,35857.8,-0.01584,0.0517296,1.00033,-101798
-35858.1,0.905988,0.587556,2,3,0,35858.3,-0.0178739,0.052559,1.00219,-101798
-35860.3,0.800953,0.587556,2,3,0,35861,-0.0232686,0.0547882,1.00233,-101801
-35858.1,0.983478,0.587556,2,3,0,35860.7,-0.0180978,0.0556345,1.00032,-101798
-35859.5,0.718853,0.587556,2,3,0,35860.8,-0.0203195,0.0532116,0.995657,-101800
-35860.2,0.976285,0.587556,3,7,0,35861.4,-0.00778657,0.0478681,0.999772,-101800
-35858.2,0.978386,0.587556,3,7,0,35860.7,-0.0123329,0.0516883,0.997247,-101798
-35859,0.831511,0.587556,2,3,0,35860.5,-0.0218635,0.0524375,1.00081,-101799
-35862.1,0.787129,0.587556,3,7,0,35862.8,-0.0248507,0.0582455,1.00155,-101802
-35860.1,1,0.587556,1,1,0,35861.9,-0.0219506,0.0577781,1.00113,-101800
-35857.8,0.949763,0.587556,2,3,0,35860.9,-0.01674,0.0550055,0.998256,-101798
-35858.5,0.948715,0.587556,3,7,0,35858.9,-0.0157958,0.0468803,0.999542,-101799
-35857.7,0.813057,0.587556,2,3,0,35860.7,-0.0172636,0.0537293,0.998284,-101798
-35859.1,0.834891,0.587556,3,7,0,35859.6,-0.0114697,0.0558561,0.996469,-101799
-35859.2,0.975156,0.587556,3,7,0,35859.7,-0.0194113,0.0488124,1.00296,-101800
-35860,0.936606,0.587556,2,3,0,35861.2,-0.00801466,0.0524416,0.996507,-101800
-35859,0.993102,0.587556,2,7,0,35861.4,-0.0138054,0.0553,0.995648,-101799
-35859.7,0.958927,0.587556,2,3,0,35859.8,-0.0187506,0.0488977,1.00422,-101800
-35857.5,0.926466,0.587556,1,3,0,35860.7,-0.0142083,0.0516422,1.00005,-101798
-35857.4,1,0.587556,2,3,0,35857.5,-0.0159148,0.0531733,0.999354,-101798
-35857.5,0.928407,0.587556,2,3,0,35858,-0.0147065,0.0510994,0.998964,-101798
-35858.5,0.899749,0.587556,2,3,0,35858.6,-0.0177502,0.0491026,1.0024,-101799
-35858.3,1,0.587556,3,7,0,35858.9,-0.0123444,0.055883,0.997988,-101799
-35858.6,0.914487,0.587556,3,7,0,35859.5,-0.0173169,0.0520802,0.995886,-101799
-35858.3,0.76116,0.587556,1,3,0,35861.6,-0.0143487,0.0498671,1.00259,-101799
-35858.6,0.963225,0.587556,2,7,0,35859.4,-0.0127985,0.0565575,0.997333,-101799
-35858.1,1,0.587556,2,3,0,35858.9,-0.0167673,0.0513443,1.0025,-101798
-35858.3,0.945026,0.587556,3,7,0,35859.3,-0.0118219,0.0489426,0.999427,-101799
-35858.6,0.855063,0.587556,3,7,0,35860.3,-0.0181996,0.05654,1.00174,-101799
-35858.5,0.934554,0.587556,2,3,0,35859.8,-0.0141501,0.0525912,1.00356,-101799
-35859.9,0.557527,0.587556,2,3,0,35864.1,-0.0120919,0.0577494,0.995799,-101800
-35859.1,1,0.587556,2,3,0,35860.3,-0.0154492,0.0475291,1.00304,-101799
-35860.1,0.930581,0.587556,3,7,0,35861.2,-0.00778843,0.0535728,0.996834,-101800
-35860.8,0.932007,0.587556,3,7,0,35862.1,-0.0100265,0.0500202,0.99427,-101801
-35859.4,1,0.587556,2,3,0,35861.7,-0.0115876,0.0551375,1.0039,-101800
-35858.3,1,0.587556,2,3,0,35859.6,-0.0163898,0.0548202,0.996768,-101799
-35858.2,0.980051,0.587556,2,7,0,35859.2,-0.016716,0.0531697,1.00299,-101799
-35858.9,0.853389,0.587556,2,3,0,35860.5,-0.018037,0.0481661,0.996887,-101799
-35859.6,0.961256,0.587556,3,7,0,35860.4,-0.012976,0.0565638,1.00415,-101800
-35858.1,0.967393,0.587556,3,7,0,35860.2,-0.0140654,0.0563398,1.00095,-101798
-35857.9,0.987168,0.587556,2,7,0,35858.6,-0.0153485,0.0505464,1.00196,-101798
-35859.3,0.848278,0.587556,2,3,0,35860,-0.0170384,0.0586361,0.997293,-101800
-35862.3,0.632243,0.587556,2,3,0,35865,-0.00817253,0.0461305,1.00448,-101803
-35860.1,1,0.587556,2,3,0,35862.8,-0.00879706,0.046826,0.999841,-101800
-35858.1,0.998819,0.587556,2,3,0,35860.4,-0.0151339,0.04821,0.999695,-101798
-35859.7,0.817378,0.587556,2,3,0,35860.5,-0.013326,0.0600158,1.00089,-101800
-35858.4,1,0.587556,3,7,0,35859.8,-0.0180702,0.0484871,0.998349,-101799
-35858,0.999398,0.587556,2,3,0,35858.6,-0.0129854,0.0556519,1.00014,-101798
-35857.8,1,0.587556,2,3,0,35858,-0.0140244,0.0550775,1.00064,-101798
-35858.3,0.943142,0.587556,2,3,0,35858.6,-0.0134039,0.0482285,0.998319,-101799
-35858.2,0.974143,0.587556,2,3,0,35859,-0.0109663,0.0506463,1.00059,-101799
-35858,0.849835,0.587556,3,7,0,35860.1,-0.0187723,0.0539513,1.00076,-101798
-35858.3,0.982047,0.587556,3,7,0,35858.6,-0.0127543,0.0482167,1.00037,-101799
-35857.6,0.973927,0.587556,3,7,0,35858.8,-0.0152212,0.0548702,0.999808,-101798
-35858,0.88026,0.587556,2,3,0,35858.8,-0.0139455,0.0515033,0.99711,-101798
-35857.5,1,0.587556,2,3,0,35858,-0.0143646,0.0530545,0.999197,-101798
-35857.9,0.900034,0.587556,2,7,0,35858.4,-0.0147206,0.0497831,1.00136,-101798
-35857.8,1,0.587556,3,7,0,35858.1,-0.0159032,0.0535938,0.997618,-101798
-35859.2,0.860973,0.587556,2,3,0,35859.6,-0.021786,0.0553886,0.999503,-101799
-35858.6,0.998128,0.587556,3,7,0,35859.6,-0.0114076,0.0484308,1.00051,-101799
-35859.2,0.888569,0.587556,2,3,0,35860.3,-0.0123557,0.0484311,0.996166,-101799
-35860.6,0.877945,0.587556,2,3,0,35861.9,-0.00902253,0.0470475,1.00284,-101801
-35858.1,1,0.587556,2,3,0,35860.6,-0.0134903,0.0510937,0.996995,-101798
-35859.6,0.882864,0.587556,2,3,0,35859.9,-0.0164737,0.0477354,1.004,-101800
-35858.4,0.950679,0.587556,2,3,0,35860.7,-0.0176871,0.0550211,0.996788,-101799
-35857.7,0.900889,0.587556,2,3,0,35859.9,-0.0127609,0.0515283,0.999443,-101798
-35857.8,0.899887,0.587556,2,3,0,35858.8,-0.0140227,0.0553545,1.00018,-101798
-35857.6,0.965977,0.587556,2,3,0,35858.3,-0.013306,0.0517381,1.00043,-101798
-35857.9,0.839153,0.587556,3,7,0,35859.2,-0.0134453,0.054932,0.998077,-101798
-35857.5,0.91513,0.587556,1,3,0,35858.8,-0.0165554,0.0515347,1.00008,-101798
-35857.8,0.954454,0.587556,2,3,0,35857.9,-0.0152507,0.0512222,1.0018,-101798
-35857.7,0.980108,0.587556,2,3,0,35858.1,-0.0149269,0.0499007,1.00066,-101798
-35858,0.969549,0.587556,3,7,0,35858.2,-0.0139253,0.0490915,0.998583,-101798
-35857.5,0.957748,0.587556,1,3,0,35858.5,-0.0163933,0.0526614,0.999188,-101798
-35858.7,0.725567,0.587556,1,3,0,35859.6,-0.0156039,0.0505888,1.00373,-101799
-35860.2,0.881797,0.587556,2,3,0,35860.9,-0.0151144,0.0592676,0.995808,-101800
-35858.6,1,0.587556,2,3,0,35860.1,-0.0155789,0.0579783,0.998719,-101799
-35859.1,0.847624,0.587556,2,3,0,35860.4,-0.0144958,0.0533673,0.994869,-101799
-35857.6,0.90657,0.587556,2,3,0,35860.1,-0.0153162,0.0501093,0.999683,-101798
-35858.5,0.791292,0.587556,2,3,0,35859.3,-0.0178463,0.0524398,0.996283,-101799
-35860.2,0.697809,0.587556,2,3,0,35862.4,-0.0108791,0.0565074,0.995186,-101800
-35857.4,0.912931,0.587556,1,3,0,35861.3,-0.0141825,0.0522218,1.00006,-101798
-35858.4,0.900543,0.587556,2,3,0,35858.5,-0.0192399,0.051271,0.997242,-101799
-35858.7,0.97107,0.587556,2,7,0,35859.5,-0.0121848,0.0476058,1.00075,-101799
-35859.1,0.934808,0.587556,3,7,0,35860.3,-0.0202196,0.0505099,1.00282,-101799
-35861.3,0.817368,0.587556,2,3,0,35862.2,-0.00961717,0.0597284,0.996249,-101802
-35858.5,0.944171,0.587556,3,7,0,35862.8,-0.0175515,0.0529022,1.00336,-101799
-35858.7,0.966435,0.587556,2,3,0,35859.4,-0.0123391,0.0558552,0.99678,-101799
-35862.3,0.641979,0.587556,2,3,0,35863.1,-0.0132884,0.0588348,1.00659,-101803
-35860.7,0.919849,0.587556,2,3,0,35865.4,-0.0234706,0.0564073,1.00187,-101801
-35858.2,0.968746,0.587556,2,3,0,35861.1,-0.0194181,0.0545876,1.00014,-101798
-35859.3,0.78422,0.587556,2,3,0,35861,-0.0136164,0.0454296,1.00036,-101800
-35858.5,0.901157,0.587556,2,7,0,35861.1,-0.0179864,0.0503422,1.00271,-101799
-35857.9,0.902945,0.587556,2,3,0,35859.6,-0.0171885,0.0502938,0.997852,-101798
-35857.9,0.963987,0.587556,2,7,0,35858.6,-0.0156071,0.04906,1.00061,-101798
-35857.7,0.943048,0.587556,2,3,0,35858.6,-0.0143836,0.0529756,0.997928,-101798
-35857.7,0.921234,0.587556,2,3,0,35858.5,-0.0179913,0.052715,1.00029,-101798
-35858.3,0.920704,0.587556,2,3,0,35858.6,-0.0190036,0.0547431,0.997796,-101799
-35859.9,0.777093,0.587556,2,3,0,35861.6,-0.0139258,0.0445286,1.00125,-101800
-35858.8,0.926471,0.587556,3,7,0,35862,-0.0148351,0.0530127,0.995253,-101799
-35859.5,0.87286,0.587556,1,1,0,35859.7,-0.0143029,0.0537351,0.994383,-101800
-35859,0.93142,0.587556,2,3,0,35861.3,-0.0152733,0.0467562,0.997376,-101799
-35859.2,0.927519,0.587556,3,7,0,35861,-0.0103322,0.0558423,1.00234,-101799
-35860.2,0.85033,0.587556,3,7,0,35862,-0.00877203,0.0474437,1.0019,-101800
-35859.2,0.9728,0.587556,2,3,0,35861.3,-0.0149467,0.0539404,0.994811,-101799
-35859.2,1,0.587556,2,7,0,35859.3,-0.0161582,0.0503649,1.00444,-101799
-35862.1,0.771094,0.587556,2,7,0,35862.7,-0.0205761,0.0546901,0.992781,-101802
-35861.4,1,0.587556,1,1,0,35862.6,-0.0193008,0.0557009,0.993275,-101802
-35857.8,1,0.587556,2,3,0,35861.2,-0.0121511,0.0538555,0.999611,-101798
-35860.7,0.722246,0.587556,2,3,0,35861.3,-0.0139743,0.0558939,1.00607,-101801
-35858.9,0.944885,0.587556,3,7,0,35862.5,-0.0174358,0.048735,0.996268,-101799
-35859.7,0.92891,0.587556,2,3,0,35861,-0.00873893,0.0541649,1.00285,-101800
-35860.1,0.981967,0.587556,2,7,0,35860.3,-0.0221866,0.0493278,0.996801,-101800
-35857.6,0.948691,0.587556,2,3,0,35861,-0.016404,0.0534576,0.998397,-101798
-35857.7,0.900069,0.587556,2,3,0,35858.5,-0.0155571,0.0518131,1.00185,-101798
-35859.9,0.828193,0.587556,2,7,0,35860,-0.0101275,0.0580319,0.997286,-101800
-35859.3,1,0.587556,2,3,0,35860.4,-0.00893611,0.0560656,0.999444,-101800
-35859.2,0.603787,0.587556,2,3,0,35866,-0.0174763,0.0591178,0.999844,-101799
-35857.6,1,0.587556,2,3,0,35859.1,-0.0152623,0.0537223,0.998134,-101798
-35858.1,0.947212,0.587556,3,7,0,35858.3,-0.0114186,0.051131,0.998614,-101798
-35858.3,0.887111,0.587556,2,7,0,35859.3,-0.0131412,0.0497319,1.00238,-101799
-35858.3,1,0.587556,3,7,0,35858.9,-0.0156493,0.0572477,1.00066,-101799
-35857.4,0.93438,0.587556,2,3,0,35859.2,-0.0149239,0.0526876,0.999146,-101798
-35857.6,0.942064,0.587556,1,3,0,35857.8,-0.015411,0.0528957,1.00138,-101798
-35857.9,0.94238,0.587556,2,3,0,35858.3,-0.0158173,0.049427,1.0013,-101798
-35858.8,0.921688,0.587556,2,3,0,35859,-0.0123437,0.0573482,0.997971,-101799
-35859.1,0.966978,0.587556,3,7,0,35860.1,-0.017459,0.0474414,1.00267,-101799
-35857.6,1,0.587556,2,3,0,35859,-0.0169415,0.0535187,0.998712,-101798
-35858,0.958701,0.587556,3,7,0,35858.2,-0.0179367,0.0556868,1.00011,-101798
-35862.4,0.447683,0.587556,2,3,0,35864.2,-0.0156907,0.0588446,1.0068,-101803
-35858.3,1,0.587556,2,3,0,35862,-0.0180005,0.052386,0.996639,-101799
-35862.4,0.604512,0.587556,2,3,0,35863.3,-0.0155373,0.0545292,0.991511,-101803
-35861.7,1,0.587556,2,3,0,35863.1,-0.0133611,0.0543013,0.992232,-101802
-35860.2,0.980949,0.587556,2,3,0,35863.1,-0.0157138,0.0550138,1.00572,-101800
-35857.9,1,0.587556,2,3,0,35860.4,-0.0177296,0.0526161,1.00189,-101798
-35859.7,0.853369,0.587556,2,3,0,35860,-0.0161059,0.0450268,0.997857,-101800
-35858.6,1,0.587556,3,7,0,35859.7,-0.0137293,0.0573043,1.00184,-101799
-35859.3,0.953706,0.587556,2,3,0,35860.1,-0.00953786,0.055736,1.00207,-101800
-35860.6,0.839652,0.587556,2,3,0,35862.2,-0.024202,0.0496585,1.00094,-101801
-35859.3,0.968639,0.587556,2,3,0,35861.8,-0.0129243,0.0571711,0.996237,-101800
