# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-03-23 18:44:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/7banreoo.json
# init = 2 (Default)
# random
#   seed = 71097
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/Word2Vec/reg-20250323134431_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
-36006.2,0.565688,0.633141,1,3,0,36011.2,-0.0107914,0.0504678,1.00013,-33586.1
-36005.7,0.958885,0.633141,2,7,0,36007.3,-0.0224136,0.058046,1.00318,-33590.5
-36005.4,0.941391,0.633141,2,7,0,36007.2,-0.0229397,0.0530829,0.999626,-33588.3
-36004.7,0.870422,0.633141,2,3,0,36007.4,-0.0152026,0.0502967,1.00065,-33586.6
-36005,0.72971,0.633141,1,3,0,36007.4,-0.0199992,0.0557092,1.00455,-33590
-36006.1,0.92782,0.633141,2,3,0,36006.5,-0.0227511,0.0535413,1.00561,-33591
-36006.2,0.98514,0.633141,2,3,0,36006.9,-0.0209574,0.0514762,1.00635,-33590.7
-36006,0.958728,0.633141,2,3,0,36007.7,-0.0107228,0.0509599,1.00107,-33586.5
-36004.7,0.840202,0.633141,2,3,0,36007.6,-0.0182014,0.0509634,1.00395,-33588.7
-36005.6,0.474194,0.633141,2,3,0,36011.3,-0.0211351,0.0582931,0.999425,-33588.7
-36008.4,0.515864,0.633141,2,3,0,36010,-0.0221733,0.0611161,1.00654,-33593.1
-36007.9,0.891183,0.633141,2,3,0,36010.8,-0.0177546,0.0438741,0.999594,-33586.8
-36006.9,0.972018,0.633141,2,7,0,36010.2,-0.0255,0.05167,1.00397,-33590.8
-36006.6,1,0.633141,3,7,0,36007.1,-0.0253967,0.0515528,1.00066,-33589.3
-36004.6,0.841336,0.633141,2,3,0,36009.2,-0.0143738,0.0522119,1.00277,-33587.6
-36004.6,0.975422,0.633141,2,7,0,36005.1,-0.0153723,0.0551901,1.00402,-33588.7
-36005,0.922379,0.633141,2,3,0,36005.9,-0.0207776,0.0560521,0.999352,-33588.1
-36005.7,0.889536,0.633141,2,3,0,36006.1,-0.0139322,0.0559322,1.0055,-33589.5
-36006.6,0.842012,0.633141,2,3,0,36007.1,-0.0172279,0.0517427,0.995946,-33585.9
-36005.5,0.899838,0.633141,2,3,0,36008.2,-0.0167629,0.060224,1.0012,-33588.8
-36006.2,0.881889,0.633141,2,7,0,36007.3,-0.0177608,0.0463155,1.00028,-33586.9
-36007.6,0.766366,0.633141,2,7,0,36009.5,-0.0176227,0.0635554,1.00324,-33591
-36006.6,0.930421,0.633141,2,3,0,36009.2,-0.0219398,0.0494187,0.997758,-33587.2
-36004.7,1,0.633141,2,3,0,36006.7,-0.0207045,0.0546306,1.00372,-33589.5
-36005.1,0.575351,0.633141,2,3,0,36009.8,-0.0159479,0.0583294,0.999643,-33587.6
-36004.8,1,0.633141,2,3,0,36005.4,-0.0139336,0.0558794,1.00031,-33587.1
-36004.9,0.988267,0.633141,3,7,0,36005.1,-0.0218465,0.0518023,1.00119,-33588.4
-36004.2,1,0.633141,2,3,0,36004.9,-0.0164749,0.0559642,1.00125,-33587.8
-36004.4,0.928723,0.633141,3,7,0,36004.9,-0.0186093,0.0523827,0.99967,-33587.1
-36006.3,0.713726,0.633141,2,3,0,36007.1,-0.015519,0.0565082,0.996618,-33586.4
-36005.6,0.917005,0.633141,3,7,0,36007.9,-0.0239301,0.0548804,1.00123,-33589.4
-36004.6,0.995262,0.633141,2,7,0,36005.9,-0.015,0.0564428,1.00024,-33587.3
-36004.9,0.91448,0.633141,2,7,0,36005.5,-0.0158605,0.0570516,1.00401,-33589.2
-36004.9,0.842775,0.633141,1,1,0,36005.6,-0.0158605,0.0570516,1.00401,-33589.2
-36004.6,0.948362,0.633141,2,3,0,36005.3,-0.0150096,0.056271,1.00037,-33587.3
-36005.2,0.856085,0.633141,2,3,0,36006.1,-0.0123078,0.0542586,0.999849,-33586.5
-36005.1,0.996355,0.633141,3,7,0,36005.9,-0.0222797,0.0544795,1.00335,-33589.8
-36007.8,0.681055,0.633141,2,3,0,36009,-0.015097,0.0633802,1.00392,-33590.8
-36007.6,0.986327,0.633141,3,7,0,36008.3,-0.0192043,0.0450241,0.998553,-33586.7
-36006.7,1,0.633141,1,1,0,36007.8,-0.0187251,0.0454424,1.00036,-33587.2
-36006.9,0.866707,0.633141,3,7,0,36009.6,-0.024888,0.0569167,0.998998,-33589.4
-36007.4,0.875803,0.633141,2,7,0,36009.6,-0.0111619,0.0469215,1.00004,-33586
-36006,1,0.633141,2,3,0,36007.5,-0.0125857,0.0498743,0.998886,-33585.8
-36004.5,0.98781,0.633141,2,3,0,36006.5,-0.0204664,0.0524846,1.00034,-33587.7
-36005.4,0.710895,0.633141,1,3,0,36007.8,-0.0165707,0.0596432,1.00308,-33589.4
-36005.6,0.847817,0.633141,2,3,0,36007.4,-0.0151809,0.0587917,1.00446,-33589.7
-36005.6,0.925792,0.633141,2,3,0,36007.3,-0.0110142,0.0553636,1.00169,-33587.3
-36005.6,0.987512,0.633141,3,7,0,36006.3,-0.0111296,0.0518714,1.00152,-33586.7
-36004.2,1,0.633141,2,3,0,36005.6,-0.0169234,0.0547799,1.00311,-33588.4
-36006,0.662243,0.633141,1,3,0,36007.2,-0.0218994,0.0499074,1.00477,-33589.9
-36005.1,0.957845,0.633141,3,7,0,36007.1,-0.0156261,0.0580698,0.999439,-33587.5
-36005.8,0.949126,0.633141,2,3,0,36006.4,-0.0139944,0.0513066,1.00553,-33588.9
-36004.5,1,0.633141,2,3,0,36005.7,-0.0145817,0.0516955,1.00168,-33587.1
-36007.6,0.700349,0.633141,2,3,0,36008.3,-0.0184401,0.0451788,1.00516,-33589.3
-36005.8,0.982846,0.633141,3,7,0,36008.5,-0.0145389,0.0581487,0.998254,-33587
-36008.2,0.797106,0.633141,3,7,0,36008.7,-0.0134835,0.0626029,0.998326,-33588.2
-36005.8,1,0.633141,2,3,0,36008.6,-0.0206659,0.0479771,1.00326,-33588.8
-36004.4,0.917416,0.633141,2,3,0,36007.3,-0.0149525,0.0542712,1.00017,-33586.9
-36005,0.937394,0.633141,2,7,0,36005.2,-0.0212522,0.0563327,1.00365,-33590
-36004.7,0.920205,0.633141,2,3,0,36006.1,-0.0161606,0.0550678,1.00442,-33589
-36005.3,0.947663,0.633141,2,3,0,36005.8,-0.0127597,0.057117,1.00293,-33588.3
-36005.3,0.853433,0.633141,2,3,0,36007.1,-0.0146707,0.0560382,1.00516,-33589.4
-36004.8,0.983294,0.633141,2,7,0,36005.7,-0.0216941,0.054322,1.00061,-33588.4
-36004.2,0.999004,0.633141,2,3,0,36004.8,-0.0190329,0.0543791,1.00226,-33588.4
-36004.7,0.916839,0.633141,2,3,0,36005,-0.0212553,0.0530889,1.00307,-33589.2
-36007.7,0.673005,0.633141,2,3,0,36008.6,-0.0218185,0.0534151,0.99529,-33587.1
-36004.6,0.999144,0.633141,1,3,0,36007.1,-0.0189266,0.0528403,0.999201,-33587
-36005.2,0.935353,0.633141,3,7,0,36005.7,-0.0160289,0.0484437,1.0016,-33587.1
-36006,0.911165,0.633141,2,3,0,36006.5,-0.0132003,0.049311,0.99884,-33585.8
-36004.3,1,0.633141,2,3,0,36005.7,-0.0194818,0.0543863,1.00261,-33588.7
-36004.4,0.853274,0.633141,2,3,0,36005.8,-0.017216,0.0568398,1.00079,-33587.9
-36004.2,0.914561,0.633141,2,3,0,36005.3,-0.0174856,0.0522457,1.00281,-33588.1
-36006.1,0.498856,0.633141,2,3,0,36010.2,-0.0234464,0.0581906,1.00062,-33589.7
-36005.2,0.749724,0.633141,2,7,0,36009,-0.0187739,0.0515557,1.0053,-33589.6
-36005.7,0.972875,0.633141,2,3,0,36006.3,-0.0226252,0.0556965,0.998741,-33588.3
-36004.7,1,0.633141,2,3,0,36005.7,-0.0210598,0.05365,0.999818,-33587.9
-36004.5,0.868399,0.633141,2,3,0,36006.3,-0.0168968,0.0559461,1.00362,-33588.9
-36004.1,0.974211,0.633141,2,3,0,36004.7,-0.0169452,0.0534069,1.00271,-33588.1
-36005.2,0.602597,0.633141,2,3,0,36008.7,-0.0129472,0.0505087,1.00076,-33586.4
-36004.7,1,0.633141,2,3,0,36005.6,-0.0174973,0.0527649,1.00452,-33589
-36006.4,0.808479,0.633141,2,3,0,36007.1,-0.0172165,0.0618896,1.00232,-33589.9
-36006.5,0.993725,0.633141,3,7,0,36007.3,-0.0158852,0.0460093,0.999993,-33586.5
-36004.4,0.916325,0.633141,2,3,0,36007.9,-0.0144028,0.0537644,1.00191,-33587.4
-36004,0.936026,0.633141,2,3,0,36005,-0.0180084,0.0539458,1.00142,-33587.8
-36004.2,0.796157,0.633141,2,3,0,36005.6,-0.0160585,0.0521011,1.00187,-33587.4
-36005.2,0.885588,0.633141,2,3,0,36005.5,-0.0126093,0.0551461,0.999794,-33586.6
-36005.2,0.916771,0.633141,2,3,0,36007,-0.0150972,0.0490896,1.00005,-33586.4
-36005.1,0.995854,0.633141,3,7,0,36005.4,-0.0145172,0.0495093,1.00045,-33586.4
-36005.1,0.921593,0.633141,2,3,0,36006.5,-0.0131295,0.055629,0.999616,-33586.7
-36006,0.904075,0.633141,3,7,0,36006.9,-0.024158,0.0542861,1.0038,-33590.6
-36005.6,0.994265,0.633141,2,3,0,36007,-0.0125469,0.0582001,1.00181,-33588
-36005.5,0.89471,0.633141,2,3,0,36007.2,-0.0168589,0.0581313,0.998293,-33587.3
-36004.1,0.92188,0.633141,2,3,0,36006.3,-0.0159443,0.053008,1.0018,-33587.4
-36004.2,0.806182,0.633141,2,3,0,36005.6,-0.019641,0.0535327,1.00149,-33588.1
-36005.2,0.887683,0.633141,2,3,0,36005.5,-0.0213446,0.04998,1.0029,-33588.8
-36005.8,0.937714,0.633141,3,7,0,36006.3,-0.0213953,0.0501115,0.998627,-33587.3
-36004.9,0.893964,0.633141,2,7,0,36007,-0.0151272,0.0564812,0.999169,-33587
-36004.6,0.99811,0.633141,3,7,0,36005.1,-0.0166904,0.0545298,1.00437,-33589
-36005.2,0.888554,0.633141,2,3,0,36006.1,-0.0176255,0.0495886,0.999049,-33586.5
-36004.2,0.865919,0.633141,2,3,0,36006.5,-0.0168504,0.0559164,1.00213,-33588.2
-36004.4,0.96266,0.633141,2,3,0,36004.6,-0.0192363,0.0562224,1.00264,-33589
-36005.1,0.853178,0.633141,2,3,0,36005.6,-0.0169813,0.058423,0.999682,-33587.8
-36008.3,0.480997,0.633141,2,3,0,36009.1,-0.0178703,0.0530423,1.0094,-33592.3
-36007.7,1,0.633141,1,1,0,36009,-0.0172208,0.0527295,1.00887,-33591.7
-36005.7,1,0.633141,2,3,0,36008,-0.021322,0.0532715,1.00573,-33590.6
-36007,0.926929,0.633141,2,3,0,36008.2,-0.0249891,0.057747,1.004,-33591.6
-36005.4,0.963304,0.633141,2,3,0,36008.4,-0.0134267,0.0528615,1.00495,-33588.7
-36004.1,0.918918,0.633141,1,3,0,36006.2,-0.0186318,0.0547013,1.00155,-33588.1
-36004.6,0.869685,0.633141,1,3,0,36005.3,-0.0185123,0.0499432,1.00137,-33587.5
-36005.1,0.849129,0.633141,2,7,0,36006.4,-0.0124263,0.0520746,1.0009,-33586.6
-36005.7,0.924602,0.633141,2,3,0,36006.5,-0.0214465,0.0517648,1.00537,-33590.3
-36004.5,0.91314,0.633141,2,3,0,36006.7,-0.0197116,0.0556193,1.00338,-33589.3
-36005,0.966206,0.633141,2,3,0,36005,-0.0207215,0.055368,1.00436,-33590
-36004.9,0.953333,0.633141,2,7,0,36006.2,-0.015292,0.0560586,0.999051,-33586.9
-36006.4,0.750865,0.633141,3,7,0,36007.8,-0.0218523,0.0526371,1.00644,-33591.1
-36006.6,0.9358,0.633141,2,3,0,36008.6,-0.0119026,0.0474325,1.00151,-33586.6
-36008.6,0.884149,0.633141,3,7,0,36009,-0.0120903,0.0468482,0.996731,-33585.2
-36006.8,1,0.633141,1,1,0,36008.6,-0.0149475,0.0482161,0.997322,-33585.6
-36006.7,0.949336,0.633141,2,3,0,36008.5,-0.0136519,0.0463743,1.00305,-33587.4
-36005.3,1,0.633141,2,3,0,36007.1,-0.01722,0.0494937,1.00461,-33588.7
-36004.9,1,0.633141,2,3,0,36005.8,-0.0161263,0.0561041,0.998786,-33586.9
-36004.8,0.988251,0.633141,2,3,0,36005.5,-0.0190059,0.0580947,1.00241,-33589.2
-36004.9,0.808936,0.633141,2,3,0,36007.1,-0.0212125,0.0508727,1.001,-33588
-36005.2,0.940487,0.633141,2,3,0,36005.7,-0.0136825,0.057217,1.00361,-33588.7
-36005.6,0.974433,0.633141,2,7,0,36005.8,-0.0219217,0.0497894,0.999706,-33587.7
-36006.5,0.949523,0.633141,2,3,0,36007.1,-0.0195158,0.0466527,0.999073,-33586.9
-36005.4,0.932497,0.633141,2,7,0,36008.3,-0.0204972,0.0540964,0.997945,-33587.3
-36006,0.880457,0.633141,2,7,0,36007.3,-0.0130945,0.0566037,1.00552,-33589.6
-36005.1,1,0.633141,2,7,0,36006.2,-0.0166967,0.0508474,0.998594,-33586.2
-36005.1,0.966094,0.633141,2,7,0,36006.1,-0.0124132,0.052167,1.00064,-33586.5
-36004.5,0.534648,0.633141,2,3,0,36012,-0.0144698,0.0542252,1.00294,-33587.9
-36005.7,0.566573,0.633141,2,3,0,36009,-0.0226157,0.0498882,1.0004,-33588.2
-36005.9,0.925915,0.633141,2,3,0,36006.9,-0.0106127,0.0561132,1.00213,-33587.6
-36007.7,0.781306,0.633141,3,7,0,36008.8,-0.0100804,0.0532618,0.996865,-33585.5
-36005,1,0.633141,2,3,0,36007.7,-0.016225,0.0501865,1.00426,-33588.4
-36005.8,0.938523,0.633141,2,3,0,36006,-0.016331,0.0510071,1.00615,-33589.6
-36004.8,1,0.633141,2,3,0,36006.2,-0.0174665,0.0491586,1.00213,-33587.5
-36004.2,1,0.633141,2,3,0,36004.9,-0.0182539,0.0527983,1.0004,-33587.3
-36004.4,0.901034,0.633141,1,3,0,36005.1,-0.0157174,0.0556525,1.00309,-33588.4
-36004.3,0.846213,0.633141,2,3,0,36005.9,-0.0188705,0.0553956,1.00023,-33587.7
-36004.2,1,0.633141,2,3,0,36004.3,-0.0178053,0.0546382,1.00046,-33587.5
-36005.6,0.663824,0.633141,1,3,0,36006.5,-0.0156661,0.0553479,1.006,-33589.9
-36004.8,1,0.633141,2,3,0,36005.9,-0.0193217,0.0551731,1.0046,-33589.8
-36005.6,0.84487,0.633141,2,3,0,36007.1,-0.0183354,0.048789,0.998805,-33586.5
-36005.9,0.971052,0.633141,2,7,0,36006.2,-0.0171502,0.0596873,1.0046,-33590.3
-36004.9,1,0.633141,2,3,0,36006.8,-0.0161511,0.0515867,0.998828,-33586.3
-36004.6,0.912862,0.633141,2,3,0,36005.9,-0.01446,0.052684,1.00005,-33586.5
-36004.5,0.974544,0.633141,2,7,0,36005.1,-0.0204235,0.052562,1.0005,-33587.8
-36004.4,0.94603,0.633141,2,7,0,36005,-0.0155401,0.0537295,0.999769,-33586.7
-36004.3,0.917891,0.633141,1,3,0,36005.2,-0.0193481,0.0542097,1.00285,-33588.7
-36004.6,0.940604,0.633141,2,3,0,36005,-0.0215878,0.053999,1.00184,-33588.8
-36004.6,0.983384,0.633141,3,7,0,36005.3,-0.0137746,0.0546369,1.00061,-33586.9
-36006.6,0.710492,0.633141,2,3,0,36007.9,-0.0179733,0.0590544,0.997001,-33587.5
-36007.8,0.973631,0.633141,2,3,0,36008.9,-0.0181377,0.0636727,0.9998,-33589.7
-36007,1,0.633141,2,3,0,36008.5,-0.0207669,0.0622013,1.00288,-33591
-36005.3,1,0.633141,2,3,0,36007.8,-0.0115213,0.0538935,1.00251,-33587.4
-36006.1,0.903208,0.633141,3,7,0,36007.5,-0.0208452,0.0606327,1.00097,-33589.8
-36005,0.957233,0.633141,2,3,0,36007.1,-0.022271,0.0533708,1.0002,-33588.3
-36004.4,1,0.633141,2,3,0,36004.9,-0.0198655,0.0533561,1.00039,-33587.7
-36004.3,1,0.633141,3,7,0,36004.4,-0.0163916,0.0550051,1.0003,-33587.2
-36005.4,0.835729,0.633141,2,3,0,36005.9,-0.0206223,0.049829,0.999351,-33587.3
-36006.5,0.829811,0.633141,3,7,0,36007.5,-0.014031,0.0606989,1.00397,-33589.9
-36004.7,0.967634,0.633141,2,3,0,36007,-0.0180556,0.0581739,1.00186,-33588.8
