# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 22:59:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/ekwde417.json
# init = 2 (Default)
# random
#   seed = 57887
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/asym_GPT2/reg-20250511175913_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.6004
# Diagonal elements of inverse mass matrix:
# 2.4688e-05, 2.26897e-05, 1.68757e-05
-36426.1,1,0.6004,2,3,0,36428.4,-0.0105612,-0.0153277,1.00745,-34259.4
-36426.4,0.935133,0.6004,3,7,0,36427.8,-0.0191308,-0.0140692,1.00438,-34259.6
-36425.6,0.940738,0.6004,2,3,0,36427.6,-0.0129665,-0.014415,1.0052,-34259.3
-36427.1,0.839471,0.6004,2,3,0,36427.6,-0.00921574,-0.0207702,1.00317,-34260
-36426.1,0.97466,0.6004,2,3,0,36427.7,-0.010965,-0.0206143,1.00645,-34259.6
-36428.5,0.804763,0.6004,2,3,0,36429.2,-0.0150497,-0.00777163,1.00501,-34260
-36425.7,0.874402,0.6004,3,7,0,36431.2,-0.0154829,-0.0175212,1.00815,-34259.3
-36425.6,0.901143,0.6004,1,3,0,36426.7,-0.0116347,-0.016393,1.00509,-34259.3
-36425.6,0.737818,0.6004,1,3,0,36428.5,-0.0116347,-0.016393,1.00509,-34259.3
-36428,0.774682,0.6004,2,3,0,36428.2,-0.0218538,-0.0181875,1.00926,-34260.2
-36427.1,0.952834,0.6004,2,3,0,36428.9,-0.0125134,-0.0176288,1.0007,-34260
-36431.4,0.684535,0.6004,2,7,0,36431.9,-0.0152958,-0.00891469,1.01291,-34260.8
-36426.4,0.950712,0.6004,2,3,0,36432.5,-0.0196198,-0.0167604,1.00773,-34259.6
-36426.3,0.959575,0.6004,2,3,0,36427.2,-0.00920114,-0.0159452,1.00576,-34259.5
-36425.4,0.924236,0.6004,2,3,0,36427.3,-0.0141667,-0.0193928,1.00615,-34259.4
-36425.7,0.76358,0.6004,2,3,0,36427.8,-0.0123222,-0.0199398,1.00448,-34259.5
-36425.3,1,0.6004,2,3,0,36425.8,-0.0141695,-0.018402,1.00455,-34259.4
