# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 22:59:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/ekwde417.json
# init = 2 (Default)
# random
#   seed = 57887
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/asym_GPT2/reg-20250511175913_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
-36426,0.989122,0.602891,3,7,0,36426.5,-0.0174247,-0.0196121,1.00779,-34259.6
-36427.5,0.863648,0.602891,2,3,0,36427.9,-0.0140406,-0.0101297,1.00316,-34259.8
-36426.8,1,0.602891,1,1,0,36427.5,-0.0151534,-0.0109887,1.00421,-34259.6
-36427,0.903845,0.602891,3,7,0,36428.7,-0.0187064,-0.0188331,1.00172,-34260.1
-36425.8,0.956831,0.602891,3,7,0,36428.7,-0.0177655,-0.0161072,1.00735,-34259.4
-36426.4,0.943104,0.602891,2,7,0,36426.8,-0.0162115,-0.0136886,1.00265,-34259.6
-36426.4,0.97228,0.602891,2,3,0,36427.4,-0.0175666,-0.0126219,1.00695,-34259.5
-36425.7,0.990802,0.602891,2,7,0,36426.8,-0.0130491,-0.0151597,1.00742,-34259.3
-36426.3,0.882009,0.602891,2,3,0,36427.2,-0.0123628,-0.0218616,1.00387,-34259.8
-36427.3,0.688448,0.602891,2,3,0,36430.2,-0.0126905,-0.0122887,1.0096,-34259.6
-36425.4,0.818032,0.602891,2,3,0,36429.2,-0.0143842,-0.0181735,1.00433,-34259.4
-36425.4,0.967425,0.602891,3,7,0,36425.8,-0.0150707,-0.0165538,1.00731,-34259.2
-36425.9,0.839811,0.602891,2,3,0,36427.1,-0.0141221,-0.0217517,1.00506,-34259.7
-36427.9,0.801308,0.602891,2,7,0,36428.8,-0.00861359,-0.0168975,1.00116,-34260.2
-36427.9,0.821465,0.602891,2,7,0,36430.8,-0.00647669,-0.0154527,1.0077,-34259.9
-36426.9,0.992929,0.602891,2,3,0,36429.2,-0.0107662,-0.0229691,1.00455,-34260
-36426.3,1,0.602891,2,3,0,36426.9,-0.0120686,-0.0221261,1.00508,-34259.8
-36427.1,0.942946,0.602891,2,3,0,36427.6,-0.00849533,-0.0211537,1.00653,-34259.9
-36426.1,1,0.602891,2,3,0,36426.9,-0.01021,-0.01997,1.00587,-34259.6
-36426.7,0.911885,0.602891,2,7,0,36427.9,-0.020958,-0.0188375,1.00574,-34259.9
-36427.7,0.877344,0.602891,2,3,0,36429,-0.00984324,-0.0133755,1.00162,-34260
-36426.5,0.979829,0.602891,2,7,0,36428.1,-0.0147293,-0.0174552,1.01005,-34259.6
-36426.2,0.938091,0.602891,2,3,0,36427.7,-0.0161677,-0.0131777,1.00771,-34259.4
-36427.6,0.865433,0.602891,2,3,0,36428.2,-0.0138481,-0.0197588,1.00015,-34260.3
-36430.1,0.870452,0.602891,2,3,0,36430.7,-0.0177539,-0.0207087,0.998117,-34261.3
-36426,1,0.602891,2,3,0,36430.1,-0.0151487,-0.0166266,1.00248,-34259.6
-36426.5,0.731431,0.602891,1,3,0,36429.2,-0.0103367,-0.0210591,1.00711,-34259.7
-36425.6,1,0.602891,2,3,0,36426.6,-0.013566,-0.0204831,1.00651,-34259.5
-36425.6,0.921977,0.602891,3,7,0,36426.7,-0.0151136,-0.0140389,1.00606,-34259.3
-36425.7,0.977407,0.602891,2,3,0,36426,-0.0117839,-0.0198177,1.00606,-34259.5
-36426,0.917706,0.602891,3,7,0,36426.8,-0.0109695,-0.0152415,1.00423,-34259.4
-36426.4,0.629869,0.602891,2,3,0,36430.1,-0.0155583,-0.0187706,1.00969,-34259.6
-36428.6,0.846903,0.602891,2,7,0,36429.3,-0.023297,-0.0162262,1.00261,-34260.5
-36426.8,1,0.602891,1,1,0,36428.3,-0.0205811,-0.0164851,1.00379,-34259.9
-36426.9,0.99665,0.602891,3,7,0,36427.9,-0.00865064,-0.0190596,1.00787,-34259.7
-36425.8,0.978317,0.602891,2,3,0,36427.7,-0.0155466,-0.0155538,1.00317,-34259.5
-36428.9,0.690929,0.602891,2,7,0,36429.1,-0.0148785,-0.0165427,1.01296,-34260.3
-36428.6,1,0.602891,2,3,0,36429.7,-0.0114251,-0.0163664,0.999194,-34260.5
-36430.1,0.841479,0.602891,2,7,0,36433.4,-0.0239849,-0.0168159,1.01075,-34260.8
-36427.8,1,0.602891,2,3,0,36431,-0.0203161,-0.0216919,1.0089,-34260.2
-36426.2,1,0.602891,2,3,0,36427.6,-0.0176292,-0.0212341,1.007,-34259.7
-36425.6,1,0.602891,2,3,0,36426.5,-0.0137362,-0.0148201,1.00711,-34259.2
-36426.3,0.926806,0.602891,2,3,0,36426.6,-0.0100705,-0.0150412,1.00393,-34259.5
-36427.4,0.885458,0.602891,2,3,0,36427.9,-0.0204744,-0.0208307,1.00851,-34260.1
-36427.6,0.990477,0.602891,3,7,0,36429.3,-0.0133025,-0.00932497,1.00674,-34259.7
-36427.8,0.762062,0.602891,3,7,0,36432.5,-0.014858,-0.0255906,1.00433,-34260.4
-36427,0.959234,0.602891,2,3,0,36429.1,-0.0135314,-0.0116452,1.00286,-34259.7
-36426.9,0.921238,0.602891,3,7,0,36428.8,-0.0117029,-0.0214569,1.00228,-34260
-36428.5,0.809985,0.602891,2,3,0,36430.3,-0.00830665,-0.0246024,1.0055,-34260.5
-36426.8,0.919534,0.602891,3,7,0,36430.7,-0.0207756,-0.0152766,1.00455,-34259.8
-36425.9,0.981105,0.602891,2,3,0,36427.7,-0.0112994,-0.0171689,1.00787,-34259.4
-36425.8,0.99488,0.602891,3,7,0,36426.3,-0.0167261,-0.0151001,1.00387,-34259.4
-36426.9,0.604375,0.602891,1,3,0,36430.6,-0.0115231,-0.0227224,1.00772,-34259.9
-36426.2,1,0.602891,2,3,0,36427.4,-0.0113628,-0.0144425,1.00345,-34259.5
-36426.2,0.908001,0.602891,1,1,0,36426.7,-0.0113628,-0.0144425,1.00345,-34259.5
-36426.2,0.997397,0.602891,2,3,0,36426.9,-0.0100845,-0.0179123,1.00762,-34259.5
-36427.6,0.676948,0.602891,2,3,0,36429.4,-0.00954624,-0.019812,1.00142,-34260.2
-36426.4,0.989013,0.602891,3,7,0,36428.3,-0.0107441,-0.0193338,1.00289,-34259.8
-36425.7,0.831696,0.602891,2,3,0,36428.6,-0.0176943,-0.0188472,1.0069,-34259.5
-36425.8,0.950519,0.602891,3,7,0,36426.6,-0.0118458,-0.0159156,1.00379,-34259.4
-36425.3,0.605329,0.602891,2,3,0,36430.4,-0.015094,-0.0158139,1.0051,-34259.3
-36425.7,0.899571,0.602891,2,3,0,36426.4,-0.0178725,-0.0186564,1.00597,-34259.5
-36425.4,0.861879,0.602891,2,3,0,36427.2,-0.0151291,-0.0197655,1.0057,-34259.4
-36425.7,0.790138,0.602891,3,7,0,36427.6,-0.017991,-0.0180092,1.00479,-34259.5
-36425.8,0.817699,0.602891,3,7,0,36427.5,-0.0114788,-0.0166034,1.00375,-34259.5
-36425.6,1,0.602891,1,1,0,36425.8,-0.0118824,-0.0161529,1.00433,-34259.4
-36425.9,0.879866,0.602891,2,7,0,36427.2,-0.016755,-0.0212269,1.0059,-34259.6
-36426.4,0.831938,0.602891,2,3,0,36427.8,-0.0130783,-0.0121058,1.0071,-34259.4
-36426.2,1,0.602891,3,7,0,36426.9,-0.0188207,-0.0200533,1.00658,-34259.7
-36426.4,0.940165,0.602891,3,7,0,36427.3,-0.0102497,-0.0146063,1.00756,-34259.4
-36425.7,0.92591,0.602891,2,3,0,36427.5,-0.0151628,-0.0137469,1.00478,-34259.3
-36426.2,0.886918,0.602891,2,3,0,36427.2,-0.010115,-0.019159,1.00724,-34259.6
-36426.9,0.926493,0.602891,2,7,0,36427.8,-0.0124839,-0.0237483,1.00633,-34260
-36427,0.953189,0.602891,2,7,0,36428.3,-0.0103497,-0.0116175,1.0048,-34259.6
-36427.1,0.982466,0.602891,3,7,0,36428.6,-0.0193363,-0.0224507,1.0071,-34260.1
-36426.1,1,0.602891,2,3,0,36427.9,-0.0125289,-0.0158506,1.00885,-34259.4
-36425.4,1,0.602891,2,3,0,36426.2,-0.0141139,-0.0178714,1.0075,-34259.3
-36426.6,0.723646,0.602891,1,3,0,36428.4,-0.0191631,-0.0190368,1.00287,-34259.9
-36427.9,0.925601,0.602891,2,3,0,36428.5,-0.0170585,-0.0220475,1.00092,-34260.5
-36428.8,0.958077,0.602891,2,3,0,36429.3,-0.0177412,-0.024969,1.00167,-34260.9
-36429.3,0.970139,0.602891,3,7,0,36429.6,-0.0112994,-0.00904471,1.00995,-34260.2
-36426.9,1,0.602891,3,7,0,36429.2,-0.015717,-0.0157621,1.01037,-34259.6
-36425.9,0.886751,0.602891,2,3,0,36429,-0.014489,-0.0216989,1.00555,-34259.6
-36426,0.969402,0.602891,2,3,0,36426.5,-0.0174788,-0.013707,1.00527,-34259.4
-36426.5,0.894561,0.602891,2,3,0,36427.4,-0.018641,-0.016677,1.00249,-34259.8
-36427.2,0.960858,0.602891,3,7,0,36427.8,-0.00920457,-0.0191855,1.00229,-34260
-36425.5,0.971054,0.602891,2,3,0,36427.5,-0.0117284,-0.018298,1.00631,-34259.3
-36425.6,0.940177,0.602891,3,7,0,36426.3,-0.0177045,-0.0166365,1.00649,-34259.4
-36425.6,0.994089,0.602891,3,7,0,36425.9,-0.011622,-0.0183667,1.00477,-34259.4
-36425.8,0.945102,0.602891,3,7,0,36426.3,-0.0178814,-0.0159608,1.00695,-34259.4
-36426,0.944934,0.602891,2,3,0,36426.6,-0.0192901,-0.0177699,1.00651,-34259.6
-36426.4,0.882627,0.602891,2,3,0,36427.7,-0.0109214,-0.0136207,1.00388,-34259.5
-36425.9,0.954499,0.602891,2,3,0,36427.1,-0.0119117,-0.0178198,1.00324,-34259.5
-36427.8,0.840011,0.602891,2,3,0,36428.2,-0.0172967,-0.00961985,1.00746,-34259.8
-36425.7,1,0.602891,2,3,0,36427.9,-0.0157436,-0.0142967,1.00423,-34259.4
-36426,0.920397,0.602891,3,7,0,36426.9,-0.0100158,-0.0158423,1.00522,-34259.4
-36427,0.790356,0.602891,2,3,0,36427.9,-0.0105013,-0.0156453,1.00974,-34259.6
-36427,0.906877,0.602891,2,3,0,36429.4,-0.0130865,-0.0178737,1.00076,-34260
-36425.8,1,0.602891,2,3,0,36426.9,-0.0135505,-0.0159937,1.00308,-34259.5
-36427.4,0.878762,0.602891,3,7,0,36427.7,-0.00919957,-0.0133752,1.00868,-34259.7
-36425.9,0.960273,0.602891,3,7,0,36428.3,-0.0143105,-0.0191851,1.00289,-34259.6
-36425.9,0.829678,0.602891,2,7,0,36427.8,-0.0178149,-0.0145715,1.00619,-34259.4
-36425.7,0.997328,0.602891,2,7,0,36426.2,-0.0161169,-0.0201966,1.00466,-34259.5
-36426.7,0.907472,0.602891,2,3,0,36427,-0.018495,-0.0124084,1.00676,-34259.6
-36427.7,0.843511,0.602891,1,1,0,36427.8,-0.0186258,-0.0107507,1.00796,-34259.8
-36426.1,0.939088,0.602891,2,7,0,36429.3,-0.019484,-0.0181801,1.00611,-34259.6
-36426.1,0.986296,0.602891,3,7,0,36426.9,-0.012642,-0.0134748,1.0038,-34259.4
-36428.1,0.791656,0.602891,2,7,0,36428.6,-0.0174233,-0.0220981,1.01077,-34260.3
-36426.2,1,0.602891,2,3,0,36428.5,-0.0145314,-0.0121318,1.00494,-34259.4
-36427.4,0.876943,0.602891,2,7,0,36428.3,-0.0151393,-0.017792,1.01126,-34259.8
-36425.5,1,0.602891,2,3,0,36427.2,-0.0166445,-0.0184273,1.00441,-34259.4
-36427.5,0.620398,0.602891,2,3,0,36430.1,-0.00905031,-0.0222717,1.00794,-34260.1
-36429.8,0.735217,0.602891,2,3,0,36432,-0.0238751,-0.0108233,1.00539,-34260.6
-36427.9,1,0.602891,1,1,0,36429.6,-0.0222285,-0.0132751,1.00562,-34260.1
-36426.8,1,0.602891,1,1,0,36427.8,-0.0209648,-0.0151477,1.00547,-34259.8
-36426.8,0.926619,0.602891,3,7,0,36428.9,-0.00794979,-0.0182648,1.00645,-34259.7
-36425.5,1,0.602891,2,3,0,36426.9,-0.0139816,-0.019837,1.00627,-34259.4
-36425.6,0.907578,0.602891,2,7,0,36426.2,-0.0138697,-0.0176988,1.00334,-34259.5
-36429,0.714619,0.602891,2,3,0,36429.3,-0.00547328,-0.0214065,1.00766,-34260.5
-36427.3,1,0.602891,2,3,0,36428.9,-0.0215087,-0.0156588,1.00382,-34260
-36426.4,0.923721,0.602891,2,3,0,36428.4,-0.0194604,-0.0159685,1.00381,-34259.7
-36425.7,0.986123,0.602891,2,3,0,36426.7,-0.0110142,-0.0171991,1.00678,-34259.3
-36425.4,0.896103,0.602891,2,3,0,36426.9,-0.0161531,-0.0193623,1.00569,-34259.4
-36426.5,0.881945,0.602891,2,3,0,36426.8,-0.0116145,-0.0225621,1.00495,-34259.9
-36425.6,1,0.602891,2,3,0,36426.6,-0.0141638,-0.0208399,1.00574,-34259.5
-36427.4,0.775324,0.602891,2,3,0,36428,-0.0118457,-0.0223666,1.00956,-34260
-36427.4,0.962406,0.602891,2,3,0,36428.7,-0.0113338,-0.0139689,1.00127,-34259.9
-36425.3,0.926199,0.602891,2,3,0,36428.4,-0.0158704,-0.0172795,1.00544,-34259.3
-36425.9,0.704197,0.602891,2,3,0,36428.1,-0.0131461,-0.0203059,1.0078,-34259.5
-36430.6,0.648085,0.602891,2,3,0,36431.1,-0.00520257,-0.0232621,1.00202,-34261.3
-36426.2,1,0.602891,2,3,0,36430.9,-0.00993841,-0.0151002,1.00504,-34259.5
-36426.9,0.88728,0.602891,1,1,0,36426.9,-0.00888995,-0.0146364,1.00382,-34259.7
-36426.8,0.989703,0.602891,3,7,0,36427.4,-0.0204435,-0.020473,1.00669,-34259.9
-36428.1,0.880004,0.602891,3,7,0,36429.2,-0.0235689,-0.0171007,1.00599,-34260.3
-36426.4,0.979224,0.602891,3,7,0,36429,-0.00977665,-0.0143432,1.00496,-34259.5
-36425.8,0.927817,0.602891,2,3,0,36427.7,-0.0182087,-0.0153751,1.00647,-34259.4
-36426.9,0.903908,0.602891,2,3,0,36427.3,-0.00766602,-0.0177333,1.00493,-34259.8
-36425.7,1,0.602891,2,3,0,36427,-0.0183842,-0.0168768,1.00597,-34259.4
-36425.9,0.926271,0.602891,3,7,0,36426.7,-0.0105157,-0.0182894,1.00438,-34259.5
-36425.2,1,0.602891,2,3,0,36425.8,-0.0140984,-0.0176408,1.00622,-34259.2
-36425.2,0.420151,0.602891,1,3,0,36432.1,-0.0140984,-0.0176408,1.00622,-34259.2
-36426.5,0.781999,0.602891,1,3,0,36427.1,-0.011096,-0.0148898,1.00876,-34259.5
-36425.8,1,0.602891,2,3,0,36426.7,-0.0129268,-0.0156687,1.00341,-34259.4
-36425.6,0.855731,0.602891,1,3,0,36427.4,-0.0157729,-0.0196807,1.00713,-34259.4
-36426,0.92449,0.602891,2,3,0,36426.5,-0.0126221,-0.0203506,1.00794,-34259.5
-36425.4,0.681237,0.602891,2,3,0,36429.6,-0.0125382,-0.0167564,1.00574,-34259.3
-36426,0.917782,0.602891,2,3,0,36426.2,-0.0151842,-0.0182647,1.009,-34259.5
-36426.9,0.86091,0.602891,3,7,0,36428.4,-0.00997981,-0.0225867,1.00556,-34260
-36425.4,0.92804,0.602891,2,3,0,36428.1,-0.0140146,-0.0151947,1.00606,-34259.2
-36426.6,0.685111,0.602891,1,3,0,36428.9,-0.0157969,-0.0231176,1.00419,-34260
-36426.8,0.983126,0.602891,3,7,0,36427,-0.0134402,-0.0110169,1.00717,-34259.5
-36427.6,0.920453,0.602891,2,3,0,36428.6,-0.0161179,-0.00971465,1.00366,-34259.9
-36427.4,1,0.602891,3,7,0,36429.2,-0.00749996,-0.0157458,1.00369,-34259.9
-36427.8,0.900907,0.602891,2,3,0,36429.5,-0.0099106,-0.0157511,1.01073,-34259.9
-36426.5,1,0.602891,1,1,0,36427.6,-0.0104,-0.0164887,1.00879,-34259.5
-36425.7,0.917626,0.602891,2,3,0,36428.1,-0.0170719,-0.0158122,1.00739,-34259.3
-36430,0.606457,0.602891,2,3,0,36431.1,-0.0239494,-0.0120901,1.00883,-34260.7
-36427,1,0.602891,2,3,0,36429.8,-0.0200027,-0.0150899,1.00855,-34259.7
-36425.9,0.945219,0.602891,2,3,0,36427.9,-0.0170643,-0.0144956,1.00416,-34259.4
-36425.9,0.868975,0.602891,2,7,0,36427.7,-0.0170643,-0.0144956,1.00416,-34259.4
-36425.5,0.987412,0.602891,2,3,0,36426.1,-0.0153407,-0.0147742,1.00656,-34259.2
-36427.3,0.831528,0.602891,2,3,0,36427.5,-0.0124209,-0.0216255,1.0015,-34260.2
-36428.3,0.810447,0.602891,2,3,0,36430,-0.0149107,-0.0135059,1.01174,-34260
-36427.4,0.884435,0.602891,2,3,0,36431,-0.0150492,-0.0231085,1.00956,-34260.1
-36426.8,0.913092,0.602891,2,3,0,36429.1,-0.0178905,-0.0229389,1.00701,-34260
-36427.7,0.916071,0.602891,2,3,0,36428.5,-0.00882532,-0.012094,1.00336,-34259.9
-36426.3,1,0.602891,2,3,0,36428.3,-0.0174396,-0.019584,1.00871,-34259.6
-36425.8,0.996099,0.602891,2,7,0,36426.7,-0.0161822,-0.0211792,1.00611,-34259.6
-36431.5,0.571449,0.602891,2,3,0,36432.2,-0.00596684,-0.0254316,1.00148,-34261.7
-36427.4,1,0.602891,2,3,0,36432.5,-0.0157022,-0.0233248,1.0092,-34260.1
-36427.5,0.996384,0.602891,3,7,0,36429.1,-0.00897906,-0.0214609,1.00294,-34260.2
-36425.7,0.772066,0.602891,2,3,0,36430.7,-0.0171822,-0.0190315,1.00699,-34259.5
-36426.7,0.878648,0.602891,2,3,0,36427.2,-0.0191322,-0.0147857,1.00833,-34259.6
-36425.5,0.958322,0.602891,2,3,0,36427.2,-0.0164874,-0.0156566,1.00456,-34259.3
-36428.2,0.61124,0.602891,3,7,0,36431.2,-0.0233954,-0.0188595,1.00426,-34260.4
-36427,1,0.602891,2,3,0,36428.7,-0.0207485,-0.0201126,1.0074,-34260
-36425.3,0.927836,0.602891,2,3,0,36428.2,-0.0142225,-0.0171219,1.00683,-34259.2
-36427.1,0.684887,0.602891,2,3,0,36428.7,-0.0130608,-0.022361,1.00218,-34260.1
-36426.9,0.985379,0.602891,3,7,0,36427.9,-0.016352,-0.011678,1.00826,-34259.6
-36426.1,0.93725,0.602891,2,3,0,36428.4,-0.0125793,-0.0180737,1.00238,-34259.7
-36427.8,0.861841,0.602891,2,3,0,36428.5,-0.0163618,-0.0165781,0.999833,-34260.3
-36425.4,0.959935,0.602891,1,3,0,36428,-0.0135282,-0.0165851,1.00427,-34259.3
-36425.5,0.96618,0.602891,2,7,0,36425.9,-0.0152332,-0.0197502,1.00648,-34259.4
-36427.3,0.73026,0.602891,2,3,0,36428.5,-0.0198353,-0.0198931,1.00219,-34260.2
-36425.4,0.998207,0.602891,3,7,0,36427.2,-0.01353,-0.0152442,1.00579,-34259.2
-36425.3,1,0.602891,2,3,0,36425.4,-0.0158207,-0.0170964,1.00626,-34259.3
-36426.1,0.919798,0.602891,2,3,0,36426.2,-0.0166461,-0.0217207,1.00473,-34259.8
-36426.9,0.953806,0.602891,2,3,0,36427.1,-0.0185067,-0.0230357,1.00629,-34260.1
-36426.5,0.954614,0.602891,2,3,0,36428.1,-0.0126474,-0.0230508,1.00584,-34259.9
-36426,0.708628,0.602891,2,3,0,36429.9,-0.0159978,-0.0143996,1.00335,-34259.5
-36430,0.682347,0.602891,2,3,0,36430.4,-0.0241818,-0.0205868,1.00981,-34261
-36427.9,0.977205,0.602891,2,3,0,36431.8,-0.0103251,-0.0110515,1.00276,-34259.9
-36426.8,1,0.602891,2,3,0,36428.5,-0.0196745,-0.0199818,1.00805,-34259.9
-36425.7,0.947093,0.602891,2,3,0,36428,-0.0132696,-0.0187495,1.00343,-34259.5
-36425.4,0.966371,0.602891,2,7,0,36426.1,-0.0150069,-0.0195192,1.00629,-34259.4
-36426.4,0.90726,0.602891,2,3,0,36426.5,-0.0198075,-0.0182095,1.00413,-34259.8
-36426.3,0.999488,0.602891,3,7,0,36426.9,-0.00937246,-0.017086,1.00727,-34259.5
-36425.7,0.978338,0.602891,2,3,0,36427,-0.0165821,-0.0149224,1.00432,-34259.4
-36426.8,0.884838,0.602891,2,3,0,36427.2,-0.0171373,-0.016177,1.0101,-34259.7
-36426.4,0.993474,0.602891,3,7,0,36427.1,-0.0189546,-0.0164341,1.00844,-34259.6
-36427.9,0.89716,0.602891,3,7,0,36428.5,-0.00797428,-0.015256,1.00946,-34259.9
-36427.7,0.910795,0.602891,2,3,0,36430.1,-0.00627632,-0.0187243,1.00583,-34260
-36426.1,0.975394,0.602891,2,3,0,36428.3,-0.0112777,-0.0208643,1.00636,-34259.6
-36429,0.636171,0.602891,2,3,0,36430.4,-0.00541565,-0.0186411,1.00258,-34260.5
-36427.2,0.760749,0.602891,2,3,0,36433.3,-0.0161807,-0.018694,1.01078,-34259.8
-36425.3,0.905248,0.602891,2,3,0,36428.3,-0.0136226,-0.0181729,1.00485,-34259.3
-36426.6,0.746521,0.602891,2,3,0,36428.1,-0.0195035,-0.014614,1.00383,-34259.7
-36425.8,1,0.602891,2,3,0,36426.8,-0.0186052,-0.0169239,1.00631,-34259.5
-36425.4,1,0.602891,2,7,0,36425.9,-0.0147781,-0.0161671,1.00401,-34259.3
-36426.3,0.779939,0.602891,2,3,0,36427.4,-0.0190161,-0.0148601,1.0074,-34259.5
-36426,1,0.602891,2,3,0,36426.4,-0.0177497,-0.014153,1.00703,-34259.4
-36425.6,1,0.602891,2,3,0,36426.1,-0.0166818,-0.0147961,1.0052,-34259.3
-36426.9,0.838108,0.602891,2,3,0,36427.3,-0.0179062,-0.0128046,1.00868,-34259.6
