# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 22:59:13 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/ekwde417.json
# init = 2 (Default)
# random
#   seed = 57887
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/asym_GPT2/reg-20250511175913_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
-36426.4,0.986049,0.533256,3,7,0,36428.1,-0.014628,-0.0115285,1.00637,-34259.4
-36427.3,0.949376,0.533256,3,7,0,36427.9,-0.0162718,-0.00979271,1.0064,-34259.7
-36426.4,0.950809,0.533256,2,7,0,36428.8,-0.0135458,-0.021406,1.00861,-34259.7
-36426.1,0.991675,0.533256,3,7,0,36427.5,-0.017072,-0.0137201,1.0039,-34259.5
-36425.9,1,0.533256,3,7,0,36426.3,-0.013619,-0.0207126,1.0037,-34259.7
-36427.3,0.937236,0.533256,3,7,0,36427.5,-0.0138418,-0.0245241,1.00374,-34260.3
-36425.3,0.921053,0.533256,2,3,0,36428.9,-0.0134613,-0.0179374,1.00479,-34259.3
-36426.1,0.787194,0.533256,1,3,0,36427.3,-0.0143708,-0.0167178,1.00915,-34259.4
-36425.3,0.975513,0.533256,3,7,0,36426.8,-0.0161118,-0.0179727,1.00483,-34259.4
-36426.5,0.916811,0.533256,3,7,0,36426.6,-0.0191845,-0.0178421,1.00295,-34259.8
-36426.5,0.98913,0.533256,2,7,0,36427.3,-0.0194301,-0.0195857,1.00779,-34259.8
-36427.3,0.899926,0.533256,3,7,0,36429,-0.0108873,-0.0127834,1.00221,-34259.8
-36428.2,0.810573,0.533256,2,3,0,36430.4,-0.0154256,-0.0139336,0.999678,-34260.3
-36427,1,0.533256,3,7,0,36428.5,-0.0136679,-0.0158614,1.0106,-34259.6
-36425.8,1,0.533256,2,3,0,36427.1,-0.0135196,-0.0171754,1.00293,-34259.5
-36428.2,0.82172,0.533256,2,3,0,36428.8,-0.00554109,-0.0182345,1.00445,-34260.2
-36429.5,0.81395,0.533256,2,3,0,36431.6,-0.00597775,-0.0154935,1.001,-34260.7
-36429.5,1,0.533256,2,3,0,36430.4,-0.00641971,-0.013225,1.00138,-34260.6
-36426.2,0.991849,0.533256,2,3,0,36429.8,-0.0149752,-0.0160465,1.00932,-34259.4
-36426.7,0.962564,0.533256,3,7,0,36428.1,-0.0131539,-0.0207644,1.00201,-34260
-36425.6,0.99774,0.533256,3,7,0,36426.9,-0.0161631,-0.0201886,1.00495,-34259.5
-36425.6,0.861313,0.533256,2,3,0,36427.2,-0.0143486,-0.0160415,1.00351,-34259.4
-36425.2,0.95686,0.533256,1,3,0,36426.1,-0.0138368,-0.0178506,1.00608,-34259.3
-36427.1,0.7429,0.533256,2,3,0,36428.3,-0.0176759,-0.0122045,1.00263,-34259.8
-36425.3,0.91783,0.533256,2,3,0,36428.5,-0.0152489,-0.0161698,1.00628,-34259.2
-36425.8,0.919333,0.533256,3,7,0,36426.4,-0.0140811,-0.0201089,1.00766,-34259.5
-36425.4,0.954514,0.533256,3,7,0,36426.8,-0.015561,-0.0161927,1.00438,-34259.3
-36426.6,0.875116,0.533256,2,7,0,36427.7,-0.0205953,-0.0166165,1.00478,-34259.8
-36427.6,0.752481,0.533256,3,7,0,36430.6,-0.0139147,-0.0112909,1.00973,-34259.7
-36425.6,0.931411,0.533256,2,3,0,36428.9,-0.0161407,-0.0142926,1.00529,-34259.3
-36429,0.760796,0.533256,2,3,0,36429.2,-0.0221955,-0.0130106,1.00183,-34260.6
-36430.2,0.935835,0.533256,2,3,0,36432.3,-0.0258095,-0.0134215,1.00614,-34260.9
-36425.9,1,0.533256,3,7,0,36430.3,-0.0155573,-0.0137154,1.00745,-34259.3
-36425.7,0.984205,0.533256,3,7,0,36426.5,-0.0147561,-0.0208369,1.00463,-34259.6
-36426.6,0.944148,0.533256,2,7,0,36426.9,-0.0115556,-0.0227018,1.00616,-34259.8
-36427.6,0.912388,0.533256,3,7,0,36428.6,-0.0108778,-0.0189029,1.00063,-34260.2
-36429.8,0.926684,0.533256,3,7,0,36431.6,-0.0119144,-0.0279211,1.0081,-34261.1
-36430.9,0.946815,0.533256,3,7,0,36433.4,-0.00931521,-0.00584617,1.00492,-34260.7
-36431.7,0.775718,0.533256,3,7,0,36437.3,-0.0180777,-0.029586,1.00899,-34261.8
-36429,0.990327,0.533256,3,7,0,36433.4,-0.0118835,-0.00784403,1.00807,-34260.1
-36428.9,0.977465,0.533256,2,7,0,36430,-0.0138828,-0.00894704,1.00991,-34260.1
-36429.2,0.921845,0.533256,3,7,0,36431.2,-0.0155384,-0.0243867,1.00025,-34261
-36427.4,1,0.533256,2,3,0,36429,-0.0142685,-0.0231786,1.00193,-34260.3
-36425.7,1,0.533256,2,3,0,36427.5,-0.0140039,-0.0211453,1.00598,-34259.5
-36425.3,0.999786,0.533256,2,3,0,36425.8,-0.0135732,-0.0161223,1.00583,-34259.2
-36425.3,0.957783,0.533256,3,7,0,36426,-0.0144239,-0.0188023,1.0066,-34259.3
-36425.2,1,0.533256,2,3,0,36425.3,-0.013913,-0.0177079,1.00544,-34259.3
-36425.8,0.949158,0.533256,2,3,0,36425.9,-0.0186536,-0.0182231,1.0062,-34259.5
-36427.5,0.722599,0.533256,3,7,0,36429.8,-0.0136081,-0.0103951,1.00858,-34259.7
-36426.6,1,0.533256,2,3,0,36428.2,-0.0115219,-0.0116923,1.00574,-34259.5
-36426,0.986652,0.533256,2,3,0,36427.1,-0.0121191,-0.0147596,1.00333,-34259.5
-36426.5,0.974154,0.533256,3,7,0,36427.2,-0.0099971,-0.0212329,1.00573,-34259.8
-36425.7,1,0.533256,2,3,0,36426.7,-0.0146702,-0.0208299,1.00513,-34259.5
-36426.4,0.944992,0.533256,3,7,0,36426.8,-0.0183213,-0.0127944,1.00631,-34259.5
-36426.4,0.989704,0.533256,3,7,0,36427.6,-0.00931734,-0.015686,1.00728,-34259.5
-36425.6,0.873391,0.533256,2,3,0,36428.1,-0.0136025,-0.0158463,1.00371,-34259.4
-36428.3,0.788809,0.533256,2,3,0,36429,-0.0233093,-0.0177252,1.00338,-34260.5
-36427.7,0.993752,0.533256,3,7,0,36429.8,-0.00671123,-0.014475,1.00609,-34259.9
-36426.5,0.994424,0.533256,3,7,0,36428.3,-0.00875404,-0.0181447,1.00444,-34259.7
-36428,0.90807,0.533256,2,7,0,36428.7,-0.00655711,-0.0136166,1.00673,-34259.9
-36425.4,0.940162,0.533256,2,3,0,36429.3,-0.0154048,-0.0158966,1.00701,-34259.2
-36426,0.948601,0.533256,2,3,0,36426.2,-0.0178084,-0.0144553,1.0073,-34259.4
-36425.5,0.997366,0.533256,3,7,0,36426.3,-0.0124462,-0.0159926,1.00472,-34259.3
-36426.1,0.923767,0.533256,3,7,0,36426.7,-0.0140278,-0.0211648,1.00809,-34259.6
-36425.3,1,0.533256,2,3,0,36426.1,-0.0131706,-0.017315,1.00596,-34259.2
-36425.4,0.981187,0.533256,2,3,0,36425.5,-0.0127926,-0.0184291,1.00496,-34259.4
-36426.4,0.90391,0.533256,2,3,0,36426.7,-0.0172674,-0.0148291,1.00262,-34259.7
-36427,0.923014,0.533256,2,7,0,36427.8,-0.0178652,-0.0187262,1.01007,-34259.8
-36427.3,0.947618,0.533256,2,7,0,36429.4,-0.0077972,-0.0177212,1.00823,-34259.8
-36425.9,1,0.533256,2,3,0,36427.4,-0.0111909,-0.019513,1.00466,-34259.5
-36427.9,0.840657,0.533256,2,3,0,36428.5,-0.0165447,-0.0256471,1.00476,-34260.5
-36425.8,1,0.533256,2,3,0,36428.3,-0.0106214,-0.0186466,1.00601,-34259.4
-36426.2,0.770116,0.533256,2,3,0,36428.6,-0.0121213,-0.0186976,1.00245,-34259.7
-36426,0.996255,0.533256,2,7,0,36426.5,-0.0110326,-0.0193768,1.00393,-34259.6
-36426.2,0.950757,0.533256,2,7,0,36427.3,-0.0110619,-0.0148552,1.00803,-34259.4
-36427,0.749388,0.533256,2,3,0,36430.4,-0.0139418,-0.0218264,1.00967,-34259.9
-36427.6,0.969198,0.533256,2,3,0,36427.8,-0.0148323,-0.0214936,1.01071,-34260.1
-36426.7,0.957522,0.533256,2,3,0,36428.8,-0.0101987,-0.0203813,1.00826,-34259.7
-36427.9,0.927032,0.533256,3,7,0,36428.6,-0.019161,-0.012183,1.00195,-34260.1
-36427.9,0.995944,0.533256,3,7,0,36429.6,-0.0122295,-0.0240683,1.00932,-34260.3
-36425.9,1,0.533256,2,3,0,36428.2,-0.013369,-0.0167008,1.00271,-34259.5
-36425.8,0.775844,0.533256,2,3,0,36428.8,-0.0171319,-0.0186145,1.00777,-34259.5
-36425.9,0.987873,0.533256,3,7,0,36426.5,-0.0119384,-0.0207946,1.00549,-34259.6
-36425.6,0.999505,0.533256,2,7,0,36426,-0.0159335,-0.0144481,1.00673,-34259.3
-36427.9,0.79001,0.533256,3,7,0,36428.6,-0.0174256,-0.0191307,1.01136,-34260.1
-36428.3,0.970886,0.533256,2,7,0,36429.1,-0.0149987,-0.0208122,1.01186,-34260.2
-36426.9,1,0.533256,2,3,0,36428.5,-0.0118921,-0.0170651,1.00113,-34259.9
-36426.9,0.955438,0.533256,2,7,0,36428.6,-0.0208145,-0.0185405,1.00778,-34259.9
-36425.5,0.967834,0.533256,2,3,0,36427.7,-0.0133261,-0.0198353,1.00544,-34259.4
-36425.4,0.925062,0.533256,3,7,0,36426.8,-0.0168982,-0.0166025,1.00635,-34259.3
-36427.8,0.813657,0.533256,2,3,0,36427.9,-0.0207651,-0.0202413,1.00211,-34260.4
-36428.5,0.884533,0.533256,3,7,0,36430.1,-0.0129279,-0.0135497,1.01189,-34260
-36425.9,0.969023,0.533256,2,3,0,36429.2,-0.0113669,-0.0144694,1.00688,-34259.3
-36428,0.85005,0.533256,2,3,0,36428.4,-0.00870383,-0.0116297,1.0083,-34259.9
-36427,0.974312,0.533256,2,3,0,36428.9,-0.00931857,-0.0124607,1.00525,-34259.6
-36428.2,0.925508,0.533256,3,7,0,36429.5,-0.0123656,-0.00904185,1.00338,-34260
-36425.8,0.996554,0.533256,3,7,0,36428.6,-0.0170974,-0.0206456,1.00591,-34259.6
-36425.6,0.998038,0.533256,3,7,0,36425.9,-0.012269,-0.0149762,1.00588,-34259.3
-36427.3,0.709752,0.533256,2,3,0,36429.5,-0.0105825,-0.0110087,1.00696,-34259.6
-36426.9,1,0.533256,2,3,0,36427.8,-0.0110974,-0.0114814,1.00448,-34259.6
-36425.6,1,0.533256,2,7,0,36427.1,-0.0159228,-0.015289,1.00712,-34259.3
-36425.7,0.989519,0.533256,3,7,0,36425.9,-0.0167233,-0.0147458,1.00717,-34259.3
-36425.3,0.988474,0.533256,3,7,0,36426.2,-0.0143018,-0.0154173,1.00537,-34259.2
-36425.2,0.970421,0.533256,1,3,0,36425.8,-0.01417,-0.018248,1.00577,-34259.3
-36426.3,0.835022,0.533256,1,3,0,36427.4,-0.00929277,-0.0185617,1.00621,-34259.6
-36427.1,0.925346,0.533256,2,7,0,36427.7,-0.00924348,-0.0156884,1.00241,-34259.9
-36426.9,0.988125,0.533256,3,7,0,36427.9,-0.0169257,-0.0181846,1.00116,-34260
-36426.4,0.980711,0.533256,2,7,0,36427.7,-0.0189764,-0.0145127,1.00769,-34259.5
-36426.3,0.999977,0.533256,3,7,0,36427,-0.00940288,-0.0190106,1.00464,-34259.7
-36426.5,0.977173,0.533256,3,7,0,36427.1,-0.017834,-0.0171109,1.00207,-34259.8
-36427.2,0.952215,0.533256,3,7,0,36427.8,-0.0116315,-0.0135455,1.00164,-34259.9
-36428.7,0.913896,0.533256,3,7,0,36430.5,-0.0212523,-0.0214574,1.01004,-34260.5
-36428.7,0.698256,0.533256,2,7,0,36433.7,-0.0222649,-0.0208806,1.00203,-34260.7
-36428.2,0.984709,0.533256,3,7,0,36431,-0.0141164,-0.0101391,1.0016,-34260.1
-36427.1,0.911065,0.533256,2,3,0,36429.9,-0.0132288,-0.0140674,1.00118,-34259.9
-36425.8,1,0.533256,3,7,0,36427.1,-0.0172492,-0.0183365,1.00355,-34259.6
-36426.1,0.985916,0.533256,3,7,0,36426.3,-0.0181688,-0.0176846,1.00335,-34259.7
-36428.1,0.847937,0.533256,2,3,0,36428.7,-0.022476,-0.0195063,1.0031,-34260.5
-36427.2,0.732239,0.533256,2,7,0,36433.2,-0.0185958,-0.0148424,1.00978,-34259.7
-36426.1,0.968382,0.533256,3,7,0,36428.7,-0.0125141,-0.0181267,1.00247,-34259.7
-36425.7,1,0.533256,2,3,0,36426.3,-0.0122766,-0.0173807,1.00776,-34259.3
-36426.5,0.871151,0.533256,2,3,0,36427.7,-0.00880599,-0.0165254,1.00469,-34259.6
-36427.5,0.948999,0.533256,3,7,0,36427.8,-0.0213222,-0.0179924,1.00872,-34260
-36428.2,0.97876,0.533256,3,7,0,36428.4,-0.0212376,-0.0183155,1.01012,-34260.2
-36427.7,0.998203,0.533256,3,7,0,36429.3,-0.00923971,-0.0181592,1.00116,-34260.2
-36425.7,1,0.533256,3,7,0,36427.8,-0.011863,-0.0196539,1.00473,-34259.5
-36425.4,1,0.533256,2,3,0,36425.8,-0.0136203,-0.0190893,1.00511,-34259.4
-36426.3,0.919646,0.533256,2,3,0,36426.4,-0.0110718,-0.0158813,1.00848,-34259.4
-36426,1,0.533256,3,7,0,36426.7,-0.0141578,-0.0207801,1.00346,-34259.7
-36425.3,0.991634,0.533256,2,3,0,36426.1,-0.0136127,-0.0169152,1.00681,-34259.2
-36425.7,0.973977,0.533256,2,3,0,36425.8,-0.0112365,-0.0172694,1.00662,-34259.3
-36426.6,0.924651,0.533256,2,3,0,36426.8,-0.010588,-0.0209566,1.00349,-34259.9
-36426.2,0.995052,0.533256,3,7,0,36427.3,-0.0152462,-0.0167334,1.00934,-34259.5
-36427.1,0.903929,0.533256,3,7,0,36428.4,-0.0114569,-0.0230603,1.00795,-34260
-36425.8,1,0.533256,2,3,0,36427.2,-0.0138948,-0.013512,1.00464,-34259.3
-36426.4,0.801491,0.533256,2,3,0,36429,-0.0186669,-0.0178327,1.00283,-34259.8
-36425.5,1,0.533256,2,3,0,36426.5,-0.0145727,-0.0180029,1.00759,-34259.3
-36425.5,0.822264,0.533256,1,3,0,36427.4,-0.0145727,-0.0180029,1.00759,-34259.3
-36426,0.961544,0.533256,2,3,0,36426.3,-0.0122426,-0.0211849,1.00683,-34259.6
-36426.7,0.856424,0.533256,3,7,0,36429.2,-0.0149051,-0.0237326,1.00488,-34260
-36427.1,0.982468,0.533256,3,7,0,36428,-0.0192948,-0.0124417,1.00748,-34259.7
-36427,0.930835,0.533256,2,3,0,36428.4,-0.0192412,-0.0155289,1.00935,-34259.7
-36426.2,1,0.533256,2,7,0,36427.4,-0.0189283,-0.0173866,1.00364,-34259.7
-36426.1,0.986411,0.533256,2,7,0,36427,-0.0144018,-0.0213424,1.00779,-34259.6
-36425.8,0.741681,0.533256,2,3,0,36429.3,-0.0164219,-0.0163262,1.00809,-34259.3
-36425.9,0.954385,0.533256,2,3,0,36426.4,-0.0164658,-0.0154696,1.0083,-34259.4
-36426,0.884769,0.533256,2,3,0,36427.9,-0.0178861,-0.0205113,1.00631,-34259.6
-36426.3,0.975916,0.533256,3,7,0,36426.7,-0.0188066,-0.0208414,1.00603,-34259.8
-36426.6,0.807117,0.533256,3,7,0,36429.3,-0.00939904,-0.0150909,1.00386,-34259.6
-36425.6,0.994521,0.533256,2,3,0,36426.9,-0.0118162,-0.0176816,1.00436,-34259.4
-36425.9,0.942249,0.533256,2,3,0,36426.5,-0.0138435,-0.0207561,1.00772,-34259.5
-36426.5,0.964942,0.533256,3,7,0,36426.9,-0.0147483,-0.0128112,1.00281,-34259.6
-36426,0.683611,0.533256,3,7,0,36430.5,-0.0152286,-0.0218413,1.00655,-34259.7
-36426.5,0.784763,0.533256,2,3,0,36429,-0.0133726,-0.0225601,1.0036,-34259.9
-36426.9,0.988943,0.533256,3,7,0,36427.7,-0.0152012,-0.02427,1.00579,-34260.1
-36425.3,1,0.533256,2,3,0,36426.8,-0.0147257,-0.0189556,1.00598,-34259.3
-36426.4,0.899371,0.533256,2,3,0,36426.5,-0.0172245,-0.0193612,1.009,-34259.6
-36425.8,0.929239,0.533256,2,3,0,36427.8,-0.0162401,-0.0206783,1.00438,-34259.6
-36427.6,0.796225,0.533256,3,7,0,36428.9,-0.0190401,-0.0134886,1.00976,-34259.8
-36427.1,0.91375,0.533256,2,7,0,36430.1,-0.0073623,-0.0182242,1.00523,-34259.8
-36425.5,0.959298,0.533256,2,3,0,36428,-0.0119596,-0.0163052,1.00646,-34259.3
-36425.4,0.994777,0.533256,2,7,0,36425.7,-0.0149164,-0.016537,1.00704,-34259.2
-36426,0.937727,0.533256,2,3,0,36426.2,-0.0168629,-0.0198688,1.00802,-34259.6
-36425.4,0.991149,0.533256,2,3,0,36426.2,-0.0143831,-0.0176429,1.00751,-34259.3
-36425.4,0.997647,0.533256,2,7,0,36425.7,-0.0158448,-0.0186339,1.00705,-34259.4
-36426.7,0.71955,0.533256,2,3,0,36429.7,-0.00856774,-0.0199348,1.00612,-34259.8
-36425.8,0.972422,0.533256,3,7,0,36427.6,-0.0179886,-0.0153234,1.00501,-34259.4
-36426,0.989726,0.533256,2,3,0,36426.1,-0.0174102,-0.0140414,1.00434,-34259.5
-36426.2,0.888436,0.533256,2,3,0,36428.1,-0.0125915,-0.0125908,1.00639,-34259.4
-36429.3,0.715464,0.533256,2,3,0,36430.3,-0.0124345,-0.0195261,0.998425,-34260.9
-36426.4,1,0.533256,2,3,0,36429.7,-0.0100313,-0.0206299,1.00693,-34259.7
-36426.5,0.992463,0.533256,3,7,0,36427.5,-0.0195744,-0.0202231,1.0067,-34259.8
-36426.8,0.920651,0.533256,3,7,0,36428.2,-0.00981165,-0.0167776,1.00248,-34259.8
-36425.6,0.857595,0.533256,2,3,0,36428.8,-0.0180153,-0.0175995,1.00508,-34259.5
-36428.2,0.818195,0.533256,2,3,0,36428.3,-0.0216102,-0.0231466,1.00553,-34260.5
-36426.1,1,0.533256,2,7,0,36428.1,-0.0117695,-0.0130529,1.0053,-34259.4
-36426.9,0.905758,0.533256,2,7,0,36427.9,-0.0151936,-0.0196639,1.00111,-34260
-36426.2,0.989433,0.533256,2,7,0,36427.9,-0.0114021,-0.0129064,1.00542,-34259.4
-36425.3,0.99395,0.533256,2,3,0,36426.4,-0.0143882,-0.0187179,1.0051,-34259.3
-36426.3,0.917188,0.533256,2,3,0,36426.5,-0.0193818,-0.0144232,1.00606,-34259.6
-36427.5,0.807325,0.533256,3,7,0,36429.9,-0.0168192,-0.0192075,1.00047,-34260.2
-36427.1,1,0.533256,2,3,0,36427.8,-0.0178728,-0.02029,1.00158,-34260.1
-36425.7,1,0.533256,2,3,0,36427.2,-0.0155105,-0.019477,1.00358,-34259.6
-36427.4,0.896399,0.533256,2,3,0,36427.7,-0.0148613,-0.00977308,1.00737,-34259.7
-36425.5,1,0.533256,2,3,0,36427.3,-0.0129844,-0.014896,1.00601,-34259.2
-36427.2,0.853686,0.533256,2,3,0,36427.4,-0.0156324,-0.0114259,1.00901,-34259.6
-36426.8,0.994754,0.533256,3,7,0,36428.2,-0.00973085,-0.0218758,1.00592,-34259.9
-36426,0.982867,0.533256,2,3,0,36427.5,-0.0146397,-0.0162915,1.00888,-34259.4
-36425.7,1,0.533256,2,3,0,36426.1,-0.0156798,-0.0193514,1.00371,-34259.5
-36426,0.982433,0.533256,3,7,0,36426.4,-0.0121023,-0.0152869,1.00814,-34259.3
-36426.4,0.94493,0.533256,2,3,0,36427,-0.0107301,-0.0138795,1.00764,-34259.4
-36431.6,0.666472,0.533256,2,3,0,36432.3,-0.00211448,-0.0211627,1.00351,-34261.4
-36426.2,1,0.533256,2,3,0,36431.6,-0.0185419,-0.018525,1.00814,-34259.6
-36426.2,0.992977,0.533256,3,7,0,36427.1,-0.00960241,-0.0154654,1.00598,-34259.5
-36426,0.856368,0.533256,2,7,0,36428.3,-0.015522,-0.0158267,1.00248,-34259.6
-36426.3,0.954574,0.533256,3,7,0,36427.8,-0.0149087,-0.0204053,1.00899,-34259.6
-36425.6,1,0.533256,2,3,0,36426.5,-0.015263,-0.0205233,1.00612,-34259.5
-36427.1,0.902873,0.533256,2,3,0,36427.3,-0.00889602,-0.0131336,1.00446,-34259.7
-36425.3,0.956088,0.533256,2,7,0,36428.3,-0.0137935,-0.0162353,1.00506,-34259.2
-36425.4,0.972262,0.533256,3,7,0,36425.9,-0.0163388,-0.0186825,1.00585,-34259.4
-36425.8,0.945213,0.533256,3,7,0,36426.4,-0.0154336,-0.0210492,1.00652,-34259.6
-36426.1,0.965075,0.533256,2,3,0,36426.4,-0.0147428,-0.0222068,1.00598,-34259.7
-36425.3,0.84959,0.533256,3,7,0,36429.1,-0.0137363,-0.0157556,1.00563,-34259.2
-36427,0.839533,0.533256,2,3,0,36427.1,-0.0161237,-0.0129935,1.00182,-34259.8
-36428.2,0.9519,0.533256,3,7,0,36428.6,-0.0137593,-0.0105497,1.00135,-34260.1
-36426.6,0.976757,0.533256,3,7,0,36429.6,-0.0150943,-0.0211326,1.00917,-34259.7
-36427.4,0.887045,0.533256,2,3,0,36428.6,-0.0185688,-0.0219503,1.00924,-34260.1
-36425.4,1,0.533256,2,3,0,36427.2,-0.015356,-0.0192446,1.00528,-34259.4
-36426.2,0.903997,0.533256,2,3,0,36426.6,-0.0100116,-0.0178697,1.00739,-34259.5
-36425.8,0.973107,0.533256,3,7,0,36426.8,-0.0174233,-0.017296,1.00351,-34259.5
-36427.4,0.880203,0.533256,2,3,0,36428,-0.0139478,-0.00968084,1.0068,-34259.7
-36431.4,0.630389,0.533256,2,3,0,36432.8,-0.0136812,-0.00865421,1.01278,-34260.8
-36426.6,0.907308,0.533256,2,3,0,36433.8,-0.0180995,-0.0122078,1.00652,-34259.5
-36425.3,0.989572,0.533256,3,7,0,36427.1,-0.0157226,-0.0181921,1.00665,-34259.3
-36425.7,0.918232,0.533256,3,7,0,36426.2,-0.0132218,-0.0172564,1.00832,-34259.3
-36427.4,0.847727,0.533256,2,3,0,36427.8,-0.0179552,-0.0166526,1.00065,-34260.2
-36426.5,0.927083,0.533256,3,7,0,36430.8,-0.00880151,-0.0171607,1.00718,-34259.6
-36427.9,0.936534,0.533256,2,7,0,36428.5,-0.022777,-0.0202141,1.00564,-34260.3
-36427.4,1,0.533256,3,7,0,36427.9,-0.00717043,-0.0146444,1.00556,-34259.8
-36429.3,0.866666,0.533256,2,7,0,36430.6,-0.00494164,-0.0211062,1.00377,-34260.7
-36426.6,0.993536,0.533256,3,7,0,36430.9,-0.0172497,-0.0211365,1.00879,-34259.8
-36426.2,1,0.533256,2,3,0,36426.7,-0.0158458,-0.0213549,1.00805,-34259.7
-36427,0.912684,0.533256,3,7,0,36428.6,-0.0102579,-0.0124598,1.0038,-34259.7
-36425.8,0.987409,0.533256,2,3,0,36427.3,-0.0143735,-0.0145858,1.00352,-34259.4
-36428.3,0.806197,0.533256,2,3,0,36428.9,-0.00811925,-0.02114,1.00964,-34260.2
-36428.1,0.849011,0.533256,2,5,0,36431.1,-0.018284,-0.0139712,1.00044,-34260.3
-36425.6,0.999563,0.533256,2,3,0,36428.3,-0.0141186,-0.0157925,1.00359,-34259.4
-36426.2,0.939181,0.533256,2,3,0,36426.4,-0.0160302,-0.0175191,1.00927,-34259.5
-36426,0.986087,0.533256,3,7,0,36427.1,-0.0121796,-0.0159129,1.00293,-34259.5
-36426.1,0.751087,0.533256,2,3,0,36429.4,-0.0186373,-0.0150884,1.00432,-34259.5
