# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 02:08:17 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/kqyl8yqj.json
# init = 2 (Default)
# random
#   seed = 13754
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-den_GPT2_j/hreg-20250420210817_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.511629
# Diagonal elements of inverse mass matrix:
# 2.27559e-05, 1.61453e-05, 0.000116361, 0.00011108, 0.000163149, 0.00011408, 7.76789e-05, 0.000147478, 0.000116213, 0.000143513, 0.000143013, 0.00027738, 0.0951148
-35933.5,0.682016,0.511629,3,7,0,35943.2,-0.00803165,0.998376,0.0880708,0.106591,0.0570104,0.0798858,0.0278793,0.0253569,0.105613,0.0234809,0.00342619,0.0511973,0.0357295,-33950.2
-35933.7,0.815629,0.511629,3,7,0,35941,-0.00795966,0.995689,0.0653977,0.121948,0.0542837,0.0731282,0.00369883,0.0282841,0.0808759,0.0217847,0.0177038,0.0547918,0.0487488,-33946.5
-35935.9,0.648918,0.511629,3,7,0,35948.7,-0.00176926,0.999031,0.0535592,0.119245,0.0526707,0.07488,0.0134873,0.0290377,0.0782073,0.0237991,0.0255374,0.0583483,0.0287568,-33944.2
-35936.2,0.894414,0.511629,3,7,0,35941.5,-0.0126546,0.998582,0.0907151,0.121685,0.0630752,0.071198,0.0256982,0.00433749,0.0970079,0.0374419,0.0266112,0.0494665,0.0543976,-33957.1
-35934.8,0.990379,0.511629,3,7,0,35937.9,-0.000942858,0.999152,0.0709385,0.114677,0.0496796,0.0803332,0.0188178,0.0401203,0.0889105,0.0242466,-0.00575069,0.0561545,0.0321958,-33946
-35936.3,0.846456,0.511629,3,7,0,35940.8,-0.0104117,0.998694,0.0819676,0.110042,0.0690166,0.057166,0.00580745,0.0219284,0.0972366,0.0355147,0.033155,0.049444,0.0540452,-33950.9
-35937.6,0.842527,0.511629,3,7,0,35943.6,-0.010457,0.996614,0.068099,0.12423,0.0550093,0.091066,0.033627,0.0148731,0.0814211,0.0293531,-0.00885591,0.0633555,0.0327339,-33949
-35934.8,0.973402,0.511629,3,7,0,35941.6,-0.00419242,1.0001,0.069101,0.132118,0.0562174,0.0786686,0.00315106,0.0288087,0.091758,0.037702,0.0223291,0.0325064,0.0539348,-33956.5
-35934.6,0.829756,0.511629,3,7,0,35941.9,-0.011718,0.997877,0.0820721,0.11856,0.0700567,0.0619739,0.00672401,0.0396951,0.0919341,0.025644,0.0007365,0.0563262,0.0504841,-33951.4
-35938.1,0.867257,0.511629,3,7,0,35942.4,-0.00228856,0.999682,0.0636602,0.127961,0.0367959,0.0930524,0.0241574,0.00294094,0.089412,0.0271362,0.0194518,0.0365228,0.0436857,-33951.5
-35932.8,0.978444,0.511629,3,7,0,35942,-0.0131443,0.998324,0.070995,0.118873,0.0599473,0.0721974,0.0142597,0.0273594,0.0793601,0.0350375,0.00105272,0.0594818,0.0424753,-33946.2
-35933.3,0.854756,0.511629,3,7,0,35939.3,-0.00343052,1.00091,0.0748608,0.120752,0.0620343,0.0818913,0.0154051,0.0215629,0.107058,0.029784,0.0267229,0.050658,0.0413868,-33957
-35935.7,0.96237,0.511629,3,7,0,35938.8,-0.0116684,0.999262,0.0749732,0.0993072,0.0515448,0.0601016,0.0167493,0.0347277,0.0707819,0.0370315,0.00682077,0.0385437,0.0316069,-33936.4
-35935.7,0.823393,0.511629,3,7,0,35945.7,-0.00336525,0.998514,0.0794298,0.11171,0.0658486,0.0855618,0.0372969,0.0204391,0.0970737,0.0568717,0.0165271,0.0637952,0.0380415,-33953.7
-35933.8,0.807459,0.511629,3,7,0,35940.9,-0.0119332,1.00277,0.0733768,0.117281,0.050936,0.0706297,0.00847093,0.0283875,0.0865973,0.0187457,0.00765388,0.0664819,0.0405315,-33947
-35937.2,0.761962,0.511629,3,7,0,35942.1,-0.0163873,1.00055,0.0626454,0.122638,0.0682755,0.0799659,0.012462,0.0248539,0.0769092,0.0470193,0.0192574,0.05181,0.0498887,-33951.5
-35939.5,0.932899,0.511629,3,7,0,35946.6,-0.00640173,0.996066,0.0840382,0.137085,0.0564272,0.0894126,0.0181937,0.048472,0.113577,0.0351574,0.0327321,0.0612301,0.039477,-33970.9
-35938.1,0.96552,0.511629,3,7,0,35946.9,-0.011665,0.997865,0.0737234,0.128934,0.053962,0.0876781,0.0180335,0.0405761,0.11908,0.0413852,0.0280762,0.0601915,0.050641,-33965.4
-35939.3,0.960663,0.511629,3,7,0,35942.6,-0.0037725,0.996719,0.0837462,0.106672,0.0652164,0.0604094,0.0169078,0.0111979,0.0621912,0.0288493,-0.000881551,0.0616816,0.0311964,-33938.9
-35943.7,0.600494,0.511629,3,7,0,35951,-0.0104744,0.995865,0.0636726,0.126476,0.0393549,0.0958517,0.00960679,0.0249008,0.119168,0.0233899,0.0240953,0.00344433,0.0867923,-33960
-35939.2,1,0.511629,3,7,0,35948.5,-0.0115402,0.998939,0.0663407,0.115777,0.0354913,0.0771091,0.00956645,0.0319644,0.107966,0.0477695,0.00767377,0.0241414,0.0919048,-33949.9
