# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 04:25:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/afyz4ej_.json
# init = 2 (Default)
# random
#   seed = 54609
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-den_GPT2_j/hreg-20250420232559_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.535695
# Diagonal elements of inverse mass matrix:
# 2.46209e-05, 1.67857e-05, 0.000118461, 0.000129511, 0.000150509, 0.000116049, 0.000108106, 0.000141207, 0.000101605, 0.000135, 0.000117461, 0.000283327, 0.0794898
-35934.8,0.93371,0.535695,3,7,0,35939,-0.00853772,1.00195,0.0731758,0.106563,0.0522442,0.0869714,0.00959212,0.0288326,0.0775327,0.0272797,-0.00437358,0.0558134,0.0298465,-33942.7
-35935.3,0.818727,0.535695,3,7,0,35944.6,-0.00194563,1.00148,0.0806125,0.123025,0.0414118,0.0764065,0.0174718,0.0239533,0.108637,0.0232782,0.0268753,0.0664815,0.0427302,-33956.4
-35934.3,0.968157,0.535695,3,7,0,35940.1,-0.00401614,1.00066,0.088664,0.109645,0.0496569,0.0723929,0.0332847,0.0237577,0.0942848,0.044875,0.0212202,0.0709373,0.0374392,-33950.1
-35934.3,0.901099,0.535695,3,7,0,35940.1,-0.00590463,1.00104,0.0893336,0.113317,0.0666279,0.0729699,0.0394972,0.0256744,0.0932938,0.0393987,0.016358,0.0560408,0.0356072,-33953.3
-35935.5,0.867125,0.535695,3,7,0,35941.6,-0.00447401,0.997894,0.0612255,0.127686,0.0484823,0.0792153,-0.00632017,0.026648,0.0892168,0.0254887,0.00718096,0.0628608,0.0425151,-33950.1
-35937.3,0.847794,0.535695,3,7,0,35941.6,-0.0106575,0.998305,0.0938968,0.104133,0.0630636,0.0732018,0.0273964,0.00822472,0.0896718,0.0529032,0.0112791,0.0376385,0.0521862,-33949
-35935.4,0.986597,0.535695,3,7,0,35941.9,-0.00777136,1.00001,0.0638333,0.126809,0.0491051,0.0827697,-0.000803054,0.0357779,0.0945573,0.0122889,0.013233,0.0627101,0.0374906,-33952.7
-35938.6,0.786119,0.535695,3,7,0,35943.9,-0.000302641,0.998254,0.0596722,0.109275,0.0436297,0.099187,0.0145376,0.0121775,0.0915063,0.0125181,0.0135972,0.0559176,0.0339876,-33944.7
-35936.9,0.844025,0.535695,3,7,0,35947,-0.00392947,1.00317,0.062659,0.114908,0.0461423,0.0846707,0.00756794,0.00262532,0.0912056,0.019254,0.0176876,0.0638109,0.0378936,-33946.5
-35937.3,0.991413,0.535695,3,7,0,35942.3,-0.0117777,0.99557,0.0874153,0.128628,0.0674944,0.074856,0.0229124,0.0415647,0.0904233,0.0428529,0.0291301,0.069576,0.0609864,-33961.1
-35937.6,0.94386,0.535695,3,7,0,35945,-0.00681801,0.997408,0.0971153,0.10461,0.0387851,0.0822503,0.0287068,0.0436921,0.0946074,0.0470915,0.00924089,0.0715163,0.0462155,-33950.6
