# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 04:25:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/afyz4ej_.json
# init = 2 (Default)
# random
#   seed = 54609
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-den_GPT2_j/hreg-20250420232559_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
-35934.1,1,0.475274,3,7,0,35937.6,-0.0126832,0.998524,0.0666481,0.111,0.0777931,0.0771347,0.0104446,0.0173391,0.0951602,0.0396954,0.00786609,0.0658404,0.0332074,-33949
-35934.4,0.987343,0.475274,3,7,0,35938.5,-0.00360066,0.99948,0.0752161,0.123824,0.0486208,0.0883803,0.00466351,0.0280216,0.0774884,0.021591,0.00995864,0.0510414,0.0579599,-33950
-35937.9,0.870339,0.475274,3,7,0,35944.2,-0.00986254,0.998468,0.0952886,0.123042,0.0818868,0.0927822,0.00811847,0.0165815,0.101169,0.0261074,-0.00274689,0.0823367,0.0488489,-33963.3
-35940.8,0.885732,0.475274,3,7,0,35947.3,-0.00550293,0.999414,0.0704482,0.120708,0.0501883,0.0639853,0.00907361,0.0111742,0.0670788,0.0616037,0.0117755,0.0582495,0.0767672,-33944.7
-35937.9,0.998653,0.475274,3,7,0,35947.5,-0.00718506,0.999092,0.0649532,0.100023,0.0334783,0.0661155,0.00187588,0.019748,0.103352,0.0185228,0.00953254,0.0691559,0.0393955,-33938.9
-35935.8,0.947056,0.475274,3,7,0,35943.8,-0.0123925,1.00134,0.0710151,0.116397,0.0717546,0.0671183,0.00623553,0.00915995,0.105254,0.0438201,0.00324034,0.0548631,0.0484781,-33952.5
-35932.5,0.990222,0.475274,3,7,0,35938.9,-0.00639537,0.996533,0.0731707,0.120459,0.0637611,0.0913805,0.0210411,0.036301,0.0907622,0.035177,0.0201754,0.0533975,0.0389586,-33954.3
-35932,0.896707,0.475274,3,7,0,35936.5,-0.00862424,0.998827,0.0748882,0.111737,0.0501468,0.0652446,0.0154157,0.0183279,0.0931238,0.0307979,0.0138205,0.0538735,0.0563668,-33944.4
-35935.5,0.842374,0.475274,3,7,0,35938,-0.00518456,0.998605,0.0775437,0.135834,0.0529236,0.0961391,0.0237972,0.0287085,0.0842601,0.0421757,0.00334208,0.0694061,0.0332244,-33958.8
-35934.9,0.889717,0.475274,3,7,0,35942.5,-0.00586067,0.997363,0.0724354,0.137278,0.0481855,0.0929526,0.0193046,0.0225155,0.0807243,0.0274415,0.00791088,0.0710819,0.0474057,-33955.7
-35939.9,0.806787,0.475274,3,7,0,35944.1,-0.0140694,1.00193,0.0586112,0.132508,0.0707843,0.0736191,0.00698664,0.0107781,0.0862103,0.023573,0.0217028,0.0905885,0.0583031,-33954.8
-35937.9,0.991501,0.475274,3,7,0,35946.5,-0.0115802,0.99714,0.0694578,0.12324,0.0469534,0.0941417,0.0195494,0.0291707,0.0824107,0.029581,-0.00846288,0.0662106,0.0819618,-33949.3
-35937.9,0.987373,0.475274,3,7,0,35941.5,-0.00527591,0.995875,0.0790604,0.110507,0.0714688,0.0603194,0.0151422,0.0296675,0.100531,0.0465445,0.0345531,0.0343317,0.0416994,-33952.4
-35935.6,0.817392,0.475274,3,7,0,35945.8,-0.0134393,0.995356,0.0776919,0.114069,0.0449496,0.0700122,0.0178586,0.0219143,0.0722438,0.0411051,0.00324994,0.0458125,0.0455431,-33942.3
-35937.4,0.979931,0.475274,3,7,0,35939.5,-0.00158146,1.00246,0.0749158,0.127582,0.0780405,0.0766644,0.0155116,0.0237664,0.116799,0.0220145,0.0180336,0.0608572,0.0408129,-33963.5
-35933,0.996067,0.475274,3,7,0,35940.5,-0.0101118,0.995299,0.0759183,0.113544,0.0451691,0.0823895,0.0276638,0.0217708,0.0957738,0.0326928,0.0176944,0.0660882,0.0425631,-33948.2
-35938.3,0.810924,0.475274,3,7,0,35942.6,-0.00259207,1.00269,0.0812732,0.129538,0.0470731,0.0798612,0.0301302,0.0219649,0.0816578,0.028453,0.021132,0.0964051,0.0676529,-33954.4
-35937.8,1,0.475274,3,7,0,35942.6,-0.00298132,1.00092,0.0897405,0.132564,0.0441675,0.0753622,0.0268249,0.0198067,0.0789819,0.0358025,0.0226285,0.0917902,0.0542352,-33956
-35936.3,0.990364,0.475274,3,7,0,35942.7,-0.00965969,0.997108,0.0605344,0.127306,0.0667636,0.0668973,0.0132278,0.0260086,0.107921,0.0447628,0.0102281,0.0387693,0.0342088,-33955
-35940,0.750286,0.475274,3,7,0,35946.8,-0.0117737,1.00084,0.0786239,0.106913,0.0324242,0.0965562,0.0117666,0.0448475,0.0870449,0.0177153,0.0107387,0.0880144,0.0564056,-33947.4
-35937.4,0.959643,0.475274,3,7,0,35945.6,-0.00474561,0.999053,0.074095,0.126679,0.0798369,0.0541305,0.0203553,0.0051348,0.0919124,0.0442012,0.0137804,0.0392508,0.0404394,-33953.6
-35937.1,0.89235,0.475274,3,7,0,35942.7,-0.0121799,1.00175,0.0779655,0.120808,0.0696974,0.0629839,0.018436,0.0123177,0.0823515,0.0525807,0.0155927,0.0595135,0.0665516,-33951.4
-35934.2,0.983098,0.475274,3,7,0,35941.2,-0.00527649,0.99605,0.0761964,0.121594,0.0491335,0.0730346,0.0144546,0.0334927,0.0806658,0.0127547,0.00542556,0.065294,0.0343577,-33946.4
-35933.8,0.984314,0.475274,3,7,0,35938.3,-0.0112915,0.995169,0.0734398,0.114429,0.0670227,0.0759745,0.0164188,0.0102552,0.103226,0.0401235,0.020496,0.0593135,0.0366548,-33952.1
-35939,0.79705,0.475274,3,7,0,35943.8,-0.00227057,1.00292,0.0584088,0.126422,0.0637575,0.082804,-0.0036156,0.0173555,0.0787975,0.0369331,0.027267,0.0633308,0.0513112,-33952.9
-35937.5,0.972279,0.475274,3,7,0,35946.3,-0.00366759,1.00321,0.0708751,0.122681,0.0587541,0.075434,0.00145839,0.00823123,0.0759662,0.0389354,0.0208899,0.0693591,0.0613327,-33949.9
-35938.8,0.990725,0.475274,3,7,0,35944.6,-0.00784468,0.998035,0.0746416,0.124003,0.0551629,0.0657336,-0.0102708,-0.0032183,0.0943144,0.0313623,0.0183938,0.0603969,0.0338388,-33952
-35932.3,0.94865,0.475274,3,7,0,35941.4,-0.00465731,1.00138,0.065377,0.11761,0.0658823,0.0835564,0.0142964,0.0273055,0.0913914,0.0378883,0.0185946,0.0568395,0.0459565,-33951
-35932.7,0.997372,0.475274,3,7,0,35934.8,-0.00772831,0.99681,0.0723048,0.111083,0.0546885,0.075792,0.00720884,0.0298065,0.105596,0.0467694,0.0134913,0.0542615,0.042274,-33950
-35936.6,0.910761,0.475274,3,7,0,35939,-0.00776734,1.00124,0.076674,0.122295,0.0632811,0.0702631,-0.0112796,0.026185,0.0950073,0.0155978,0.010323,0.03336,0.0588623,-33953.6
-35933.8,0.93611,0.475274,3,7,0,35940.3,-0.00501129,0.997923,0.0748044,0.111657,0.0503756,0.0787037,0.0376545,0.0202569,0.084804,0.0445323,0.0119957,0.0656012,0.0312994,-33945.4
-35935.2,0.909575,0.475274,3,7,0,35939.7,-0.00218901,1.00025,0.0830866,0.11053,0.0444961,0.0914517,0.0185076,0.0188724,0.0757224,0.0367961,0.0250845,0.0656686,0.0379393,-33947.6
-35934.9,1,0.475274,3,7,0,35939.3,-0.0100135,0.999945,0.0703415,0.127246,0.0688326,0.0620144,0.0109201,0.0293711,0.105671,0.0261543,-0.00200859,0.0439414,0.0531013,-33954.7
-35936.3,0.853219,0.475274,3,7,0,35943.8,-0.00484116,0.998327,0.0722434,0.119751,0.0358175,0.0496773,0.00836359,0.0173424,0.0992291,0.0330938,0.0162773,0.0649419,0.0389835,-33945.9
-35939.2,0.893928,0.475274,3,7,0,35945.8,-0.00457572,1.00087,0.0697267,0.125598,0.030349,0.076348,0.0208203,0.0491502,0.108875,0.0487607,0.0286419,0.0593518,0.0367941,-33957.8
-35937.1,0.9548,0.475274,3,7,0,35946.8,-0.00593854,1.00185,0.0874215,0.106551,0.0713576,0.0812235,0.0124037,-0.002074,0.0803823,0.0263017,-0.00293049,0.0455678,0.0416037,-33946.9
-35936.1,0.967702,0.475274,3,7,0,35941.9,-0.0107655,0.997794,0.0646736,0.126409,0.0425998,0.0748883,0.0181271,0.0491824,0.0986214,0.0350635,0.0257228,0.0732214,0.0428805,-33954.1
-35936.6,0.779223,0.475274,3,7,0,35944.4,-0.0110216,0.99557,0.0689354,0.127325,0.0535384,0.086454,0.0252084,0.0492541,0.101357,0.0285824,0.02127,0.0621986,0.0516722,-33958
-35935,0.996655,0.475274,3,7,0,35941.9,-0.00338106,0.997135,0.0834447,0.099679,0.0637618,0.0661145,0.0145771,0.00699386,0.0788268,0.0400457,0.0135431,0.0455158,0.0322298,-33940.7
-35937.9,0.82064,0.475274,3,7,0,35942.7,-0.00843425,0.999624,0.066515,0.105823,0.0480331,0.0855529,0.0334533,0.0224427,0.0737196,0.0236417,0.00231732,0.0233491,0.0582991,-33939.1
-35935.4,0.878734,0.475274,3,7,0,35944.6,-0.002731,0.998564,0.0646504,0.120916,0.0627488,0.076071,0.00672477,0.0139763,0.100886,0.0567355,0.0147862,0.0540067,0.0489308,-33953.1
-35933.3,0.938978,0.475274,3,7,0,35941,-0.0120965,0.997229,0.0887542,0.115016,0.0477834,0.0709335,0.0240552,0.0306381,0.0959185,0.0187756,0.00969088,0.0543824,0.0437586,-33949.9
-35935.9,0.866063,0.475274,3,7,0,35940.7,-0.00673178,1.00051,0.061909,0.121618,0.0680661,0.0794282,0.016073,0.00395213,0.0696177,0.0378595,0.0167064,0.0509626,0.0342017,-33946.8
-35936.3,0.907736,0.475274,3,7,0,35940.7,-0.00803781,0.998947,0.0895608,0.110712,0.04519,0.0722663,0.0166058,0.0453989,0.110689,0.0252666,0.0106484,0.0811955,0.0442704,-33953.2
-35936.7,0.979132,0.475274,3,7,0,35942.1,-0.0070315,0.99868,0.0588147,0.122995,0.0800665,0.0737543,0.0213628,0.0063971,0.0790331,0.0357257,0.0273425,0.0496786,0.0394171,-33950.1
-35936.9,0.86626,0.475274,3,7,0,35945.2,-0.00450915,1.00109,0.0636921,0.118659,0.0596434,0.0636667,0.0275338,0.0302321,0.0762494,0.0449411,-0.00574732,0.0582762,0.0263366,-33943.6
-35935.4,0.978423,0.475274,3,7,0,35940.9,-0.0104326,0.996955,0.089739,0.104622,0.06941,0.0865052,0.017819,0.0159029,0.0830172,0.0287851,0.0263966,0.0512342,0.0539694,-33949.7
-35931.8,0.936531,0.475274,3,7,0,35939.5,-0.00657031,1.00064,0.0880449,0.118257,0.0553655,0.0763635,0.0142557,0.0251702,0.098377,0.0333409,0.0103517,0.0650778,0.0309352,-33953.6
-35932.1,0.721129,0.475274,3,7,0,35937.6,-0.00345197,1.00067,0.0873805,0.114874,0.0612378,0.0803212,0.0153945,0.0319276,0.0962646,0.0227887,0.0116988,0.0629708,0.0443438,-33953.1
-35933.4,0.867945,0.475274,3,7,0,35937.9,-0.00231712,1.0004,0.08179,0.123023,0.0706271,0.0742991,0.0144214,0.0295756,0.102502,0.017978,0.0104003,0.0536702,0.0441611,-33956.7
-35938.3,0.735355,0.475274,3,7,0,35945.3,-0.0124466,0.997306,0.0866215,0.0971721,0.0535847,0.0734565,0.0244245,0.0418942,0.0750473,0.0277733,-0.00971528,0.0576084,0.0404382,-33939.9
-35936.7,1,0.475274,3,7,0,35944.1,-0.0017685,1.00092,0.0783942,0.12884,0.0534093,0.0789215,0.0184995,-0.00111281,0.0833976,0.0498694,0.0116609,0.0422322,0.0406117,-33953.8
-35936.9,0.948659,0.475274,3,7,0,35942.7,-0.0134261,0.996614,0.0629049,0.100119,0.0540976,0.0661931,0.0284886,0.0351714,0.0791258,0.0159593,0.0133422,0.0615176,0.0313819,-33936.6
-35937.7,0.997357,0.475274,3,7,0,35940.8,-0.00161748,1.00108,0.0981916,0.13079,0.0574339,0.0800526,0.0113534,0.0141873,0.107867,0.0471022,0.00449887,0.0489739,0.0501381,-33965
-35935.6,0.913042,0.475274,3,7,0,35946.6,-0.0133938,1.00039,0.0574776,0.107613,0.0621599,0.0692349,0.017975,0.0355835,0.101584,0.023752,0.00353167,0.0612717,0.0445615,-33944.6
-35941.7,0.646412,0.475274,3,7,0,35949.4,-0.0072229,1.00324,0.103205,0.127578,0.0856273,0.0666507,0.0140443,0.00444994,0.0877787,0.0287502,0.00700642,0.0406116,0.0350998,-33962.3
-35937.8,1,0.475274,3,7,0,35947,-0.00950315,0.994778,0.0688291,0.106321,0.0628332,0.0841736,0.0342741,0.0313025,0.0911539,0.0331304,0.0110011,0.0953159,0.0602199,-33945.6
-35937.6,0.849716,0.475274,3,7,0,35944.6,-0.009211,1.0049,0.0927219,0.105485,0.0676477,0.0799763,0.0173369,0.0361495,0.0901246,0.0212408,0.0120812,0.0829077,0.0564988,-33952.2
-35934.8,0.882927,0.475274,3,7,0,35944.2,-0.011329,0.999739,0.0997234,0.110128,0.063182,0.0801069,0.0196829,0.0389407,0.0877006,0.0235315,0.0116728,0.0693505,0.0412159,-33953.5
-35935.9,0.778002,0.475274,3,7,0,35941.8,-0.0115868,0.997485,0.0564593,0.11541,0.0518556,0.0784575,0.0251793,0.0174869,0.0965245,0.0415729,0.00565298,0.0277437,0.0531576,-33945.5
-35938,0.872964,0.475274,3,7,0,35945.2,-0.0125018,1.0002,0.0586989,0.11508,0.0419069,0.0862189,0.0305425,0.00835662,0.100374,0.0497977,0.00615525,0.0436371,0.0475673,-33947.9
-35935.2,0.977511,0.475274,3,7,0,35943.1,-0.00436558,0.998248,0.0792218,0.115197,0.0558212,0.0907586,0.0190354,0.0309869,0.0776254,0.0133714,0.0308509,0.0515227,0.0308825,-33950.2
-35940.1,0.54122,0.475274,3,7,0,35948.3,-0.00802308,1.0065,0.0714545,0.102148,0.0557412,0.0852605,0.0209291,-0.00334849,0.0945109,0.0505985,0.0126887,0.0593978,0.0327053,-33947.6
-35941,0.926886,0.475274,3,7,0,35948.6,-0.00672759,0.991048,0.0827572,0.105055,0.0613144,0.0518469,0.0265747,0.0332361,0.0762362,0.0165743,0.0230469,0.0455764,0.0305885,-33941.7
-35936.4,1,0.475274,2,3,0,35942.6,-0.00905091,0.994707,0.0800857,0.103488,0.0622487,0.0587168,0.0233148,0.0319362,0.0737485,0.0146772,0.0208999,0.0539888,0.0313171,-33940.2
-35936.2,0.995024,0.475274,3,7,0,35940.3,-0.00869427,1.00251,0.0699192,0.10603,0.0578941,0.0619263,0.0243436,0.0175684,0.0735447,0.0138625,0.0213111,0.0528235,0.0429513,-33939.4
-35935.7,0.993852,0.475274,3,7,0,35940.5,-0.00938036,1.00083,0.0879267,0.107249,0.0549071,0.0668997,0.0260816,0.0351636,0.0803355,0.0216847,0.0206746,0.0357433,0.0290168,-33945.6
-35932.6,1,0.475274,3,7,0,35939,-0.0129994,1.00106,0.0776099,0.110394,0.0535667,0.0825124,0.0196854,0.0266392,0.0951972,0.0234966,0.0146126,0.0637518,0.0301347,-33948.9
-35935,0.885083,0.475274,3,7,0,35938,-0.00120316,0.996861,0.0761558,0.119411,0.0451159,0.0652183,0.00929041,0.0187272,0.0820832,0.0428323,0.0188037,0.0503216,0.0547973,-33946.3
-35935,0.941054,0.475274,3,7,0,35942.4,-0.0138954,0.999286,0.0853826,0.115079,0.0762529,0.0735599,0.0179481,0.0261889,0.0880392,0.0293381,-0.0062642,0.0578565,0.032482,-33951.4
-35937.5,0.756595,0.475274,3,7,0,35944.2,-0.0135764,1.0015,0.0718588,0.121539,0.0747813,0.0581331,0.0107702,0.0118566,0.0846906,0.0151022,0.0160766,0.0460131,0.0594528,-33949.6
-35937.9,0.931233,0.475274,3,7,0,35946.1,-0.00278289,1.00375,0.0742289,0.11475,0.0425152,0.0963705,0.0208568,0.0497034,0.0922846,0.0397603,0.0132664,0.070357,0.0322158,-33953.5
-35938.9,0.990835,0.475274,3,7,0,35946.4,-0.00929693,0.994495,0.0834767,0.102694,0.0835191,0.0692413,0.0357347,0.0246362,0.0775101,0.0517437,0.0222262,0.0581325,0.0271171,-33947.8
-35937.3,0.8915,0.475274,3,7,0,35946.6,-0.00677305,1.00362,0.078934,0.112407,0.0406721,0.0721662,-0.0038278,0.0360881,0.102368,0.0467284,0.0255625,0.0599278,0.0434854,-33953
-35935.4,0.995831,0.475274,3,7,0,35942.3,-0.00649497,0.996842,0.0624098,0.128293,0.0402131,0.0725714,0.0337157,0.026163,0.0922949,0.0230864,0.0194745,0.055215,0.0292086,-33949.2
-35936,0.841663,0.475274,3,7,0,35941.3,-0.0100213,1.00091,0.0745804,0.0949641,0.0777208,0.0797006,0.00998255,0.0264248,0.0902947,0.0248002,0.0262493,0.0538623,0.0523425,-33945.7
-35938,0.901123,0.475274,3,7,0,35941.5,-0.00290037,0.996504,0.0802839,0.138489,0.0368906,0.0638215,0.0205986,0.0274282,0.090706,0.0436042,0.0029377,0.0567606,0.0279449,-33955.1
