# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 04:39:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/l2ykam8s.json
# init = 2 (Default)
# random
#   seed = 98363
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-den_Word2Vec_j/hreg-20250420233926_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.529629
# Diagonal elements of inverse mass matrix:
# 2.3272e-05, 1.59698e-05, 0.000106022, 0.000121099, 0.000166029, 0.000142883, 0.000117144, 0.000153432, 0.00011592, 0.000153203, 0.000136696, 0.000540939, 0.0786383
-35473.3,0.648521,0.529629,3,7,0,35484.4,-0.0145135,0.999607,-0.0115432,-0.022498,0.0922795,0.0589902,0.0517549,0.0158648,0.00941941,-0.0621001,0.0743582,0.0412625,0.0512836,-33671.8
-35470.4,0.984023,0.529629,3,7,0,35478.3,-0.00958049,0.996711,0.00527535,-0.0157775,0.0983092,0.0452788,0.0393579,0.032127,0.0421379,-0.0838422,0.0971673,0.0510071,0.0598114,-33686.1
-35470.9,0.722354,0.529629,3,7,0,35477.8,-0.00837431,0.993285,-0.00911455,-0.0190993,0.109753,0.0555655,0.0418669,0.0215337,0.0285059,-0.0617588,0.0696753,-0.00418398,0.061672,-33674.2
-35480.4,0.451159,0.529629,3,7,0,35487.4,-0.0139056,0.994658,0.0302216,-0.0192087,0.0880911,0.0610065,0.0750173,0.00994703,0.00995337,-0.0638125,0.0839601,0.0395958,0.0464359,-33683.6
-35478,0.994176,0.529629,3,7,0,35487.6,-0.00823021,0.995394,0.0338188,-0.0130081,0.0960265,0.0584066,0.0635054,0.00902723,0.0154372,-0.0708039,0.0934907,0.0529872,0.0507514,-33687.6
-35470.9,0.910907,0.529629,2,7,0,35481.7,-0.0109433,0.99532,0.00942105,-0.0309945,0.0971099,0.0507292,0.0616129,0.020729,0.0181194,-0.0736701,0.0863531,0.00579427,0.0744029,-33680.6
-35470.7,0.888651,0.529629,3,7,0,35476.9,-0.0107144,0.993686,-0.0136486,-0.0138754,0.101794,0.0523944,0.0261413,0.0273747,0.0368103,-0.0615337,0.0932723,0.0411378,0.0458208,-33679.1
-35472.5,0.907278,0.529629,3,7,0,35476.6,-0.00962732,0.992518,0.00675466,-0.0268546,0.0900527,0.0532956,0.0625208,0.0113538,0.0172128,-0.0804095,0.0787818,0.0502719,0.0717017,-33678.3
-35473.4,0.838326,0.529629,3,7,0,35481.2,-0.0151306,0.994255,0.000297934,-0.0208098,0.100709,0.0521256,0.016803,0.0398478,0.0205192,-0.0665149,0.0962826,0.0180767,0.04744,-33679.7
-35475.8,0.934049,0.529629,3,7,0,35479.6,-0.00826263,0.995164,-0.0147261,-0.0161262,0.0846492,0.0594804,0.0727902,0.0111268,0.0394124,-0.0917681,0.0747359,0.030634,0.0670996,-33682.2
-35475.6,0.991379,0.529629,3,7,0,35479.9,-0.0131684,0.993648,0.00736425,-0.0249648,0.100068,0.0477927,0.0173489,0.0391782,0.0204007,-0.0497756,0.103161,0.0425474,0.0545767,-33680.3
-35472.8,0.927532,0.529629,3,7,0,35482,-0.0100942,0.996297,-0.00470577,-0.0253683,0.0852175,0.0675242,0.058215,0.0178796,0.032642,-0.0951789,0.0693874,0.0147335,0.0571651,-33679.9
