lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.41144
# Diagonal elements of inverse mass matrix:
# 2.19618e-05, 1.65393e-05, 0.000107391, 0.000125043, 0.000112314, 0.000122496, 0.00012475, 0.000112695, 0.000186534, 0.000174997, 0.000149763, 0.000131019, 0.000139945, 0.000132478, 0.000111897, 0.000105758, 8.41528e-05, 0.000147157, 0.000144636, 0.000122637, 0.000243994, 0.000100676, 0.000104142, 0.000153361, 0.000160493, 0.000135507, 0.000148748, 0.000127966, 0.000134873, 0.00212084, 0.00105838, 0.000201522, 0.0862729, 0.0985738, 0.0790192
-33715.8,0.893285,0.41144,3,15,0,33732.4,-0.0142539,0.970013,0.148136,-0.0337264,0.228297,0.115021,0.303205,0.168639,0.0774522,0.0412721,0.252426,0.146351,-0.0354683,0.109369,0.0972831,0.0216643,0.17086,0.137703,0.128553,0.162307,-0.0252129,-0.0476406,0.0552728,-0.037512,0.0155261,0.0434879,0.0469756,-0.0212571,-0.0459922,0.163622,0.0742216,-0.0024015,0.0908215,0.070582,0.0446805,-34400.1
-33716.1,0.95567,0.41144,3,15,0,33732.3,-0.00647202,0.970053,0.136174,-0.0308984,0.234344,0.11284,0.306251,0.168635,0.0665121,0.1006,0.249742,0.179834,-0.0532559,0.127622,0.092103,0.00456901,0.154336,0.109099,0.148869,0.156681,-0.0169769,-0.0245436,0.0406789,-0.0204017,0.026881,0.0343877,0.0288929,-0.0252701,-0.0451384,0.125283,0.136281,0.0140575,0.125478,0.0794967,0.0408499,-34398.3
-33723,0.847388,0.41144,3,7,0,33735,-0.0157184,0.971091,0.154962,-0.0244995,0.236949,0.110002,0.318162,0.145175,0.0666487,0.105302,0.242354,0.169341,-0.0662523,0.105542,0.0964548,0.0197153,0.147665,0.111655,0.149007,0.148551,-0.00803154,-0.0388539,0.0328386,-0.0204387,0.0291982,0.0330632,0.0498692,-0.0342481,-0.0420321,0.188924,0.135349,-0.00577559,0.113228,0.0892406,0.0289129,-34394.3
-33717.9,1,0.41144,3,7,0,33737.4,-0.0149115,0.967495,0.142942,-0.0308205,0.234035,0.127047,0.298406,0.148157,0.048749,0.103076,0.245811,0.162616,-0.066797,0.100674,0.0902999,0.00714911,0.156121,0.123626,0.145149,0.158686,-0.005873,-0.0315309,0.0343449,-0.0325395,0.0239567,0.0347951,0.040655,-0.04336,-0.0429419,0.116681,0.122977,0.00209322,0.0772911,0.0773559,0.0304087,-34388.7
-33730.8,0.551198,0.41144,3,7,0,33745.7,-0.00974546,0.97323,0.110846,-0.0225145,0.197761,0.115108,0.291113,0.167812,0.0749032,0.0362828,0.250189,0.177313,-0.0508243,0.112699,0.0889537,0.00565687,0.169812,0.12348,0.140803,0.16871,-0.0189045,-0.0269734,0.0486129,-0.0221521,0.000516532,0.0436315,0.0360277,-0.025091,-0.0157318,0.207584,0.0448769,0.0131861,0.147826,0.163959,0.0730638,-34348.9
-33726.9,0.999361,0.41144,3,15,0,33745.5,-0.0119331,0.971969,0.169221,-0.0505589,0.275182,0.117243,0.303505,0.149612,0.0602752,0.11363,0.241531,0.156762,-0.0316472,0.0902117,0.0787903,0.0153224,0.15704,0.121148,0.142447,0.156609,-0.0216831,-0.0512736,0.0338454,-0.033595,0.0148903,0.0290093,0.0411938,-0.0275356,-0.0608116,0.132417,0.0846385,-0.0148089,0.10247,0.0888882,0.0213658,-34408.7
-33724,0.897288,0.41144,3,7,0,33743.9,-0.0119269,0.965758,0.170652,-0.041913,0.261374,0.111842,0.307267,0.156691,0.0638911,0.106383,0.244167,0.172237,-0.0270724,0.100046,0.0744899,0.00959419,0.159264,0.125759,0.140949,0.152439,-0.0419194,-0.0364243,0.0256384,-0.0374909,0.0131871,0.0332523,0.0446305,-0.0274762,-0.0535813,0.128952,0.040367,-0.0203654,0.102717,0.0863387,0.0269469,-34426.8
-33723.6,0.96252,0.41144,3,7,0,33744.5,-0.00979568,0.967766,0.111803,-0.030945,0.203763,0.126824,0.287588,0.165277,0.0690918,0.0403615,0.245535,0.164247,-0.0542857,0.110454,0.0909187,0.0198458,0.169139,0.12457,0.151303,0.173304,0.00402559,-0.0381672,0.0576262,-0.0124427,0.00343909,0.0336043,0.0296995,-0.0153695,-0.0219698,0.141918,0.105479,0.0136478,0.135862,0.11753,0.0330196,-34369.9
-33711.6,0.994967,0.41144,3,7,0,33734.7,-0.0106911,0.970066,0.153989,-0.0370662,0.226688,0.109917,0.302421,0.165023,0.0652141,0.0727081,0.240288,0.175128,-0.0347486,0.121077,0.0786207,0.0242735,0.157602,0.106754,0.156443,0.172053,-0.0221581,-0.0296908,0.021706,-0.030961,0.0113185,0.0365987,0.0386296,-0.0360129,-0.0331806,0.154931,0.0710419,-0.00593964,0.121639,0.103739,0.0261459,-34391.1
-33711.6,0.625087,0.41144,3,7,0,33736.1,-0.0106911,0.970066,0.153989,-0.0370662,0.226688,0.109917,0.302421,0.165023,0.0652141,0.0727081,0.240288,0.175128,-0.0347486,0.121077,0.0786207,0.0242735,0.157602,0.106754,0.156443,0.172053,-0.0221581,-0.0296908,0.021706,-0.030961,0.0113185,0.0365987,0.0386296,-0.0360129,-0.0331806,0.154931,0.0710419,-0.00593964,0.121639,0.103739,0.0261459,-34391.1
-33715,0.751079,0.41144,3,7,0,33731.1,-0.00839644,0.970118,0.14384,-0.0323297,0.254301,0.132791,0.292027,0.156389,0.0748225,0.0759969,0.257604,0.153309,-0.0537066,0.0853802,0.0658537,0.013569,0.160366,0.123655,0.119696,0.164348,-0.0374481,-0.0366602,0.0522719,-0.0280953,0.00859847,0.034503,0.0231369,-0.0204748,-0.0505886,0.109384,0.0694705,-0.00204677,0.115432,0.0845257,0.0522647,-34383.9
-33710.8,0.952143,0.41144,3,7,0,33727,-0.0135692,0.969843,0.147841,-0.037591,0.216149,0.11545,0.308586,0.154256,0.0620416,0.0736683,0.239646,0.174157,-0.0301744,0.110778,0.0909656,0.0169275,0.174804,0.119392,0.165498,0.157429,-0.005156,-0.0377298,0.0495987,-0.0237055,0.0159772,0.0367126,0.0460107,-0.0171558,-0.0209816,0.178814,0.127908,0.00613686,0.100862,0.0688036,0.0262882,-34396.4
-33709.8,0.900113,0.41144,3,7,0,33723.9,-0.00676723,0.970203,0.14771,-0.0333512,0.237966,0.126443,0.300122,0.153695,0.0753557,0.0882917,0.260486,0.151377,-0.0424777,0.0917259,0.0734753,0.00322535,0.168223,0.123322,0.147264,0.154879,-0.0350173,-0.0242854,0.0318725,-0.0237626,-0.000292726,0.0257893,0.0351473,-0.0291976,-0.0465863,0.13797,0.0796395,-0.00238792,0.130068,0.0789777,0.037349,-34378.1
-33711.3,0.882395,0.41144,3,7,0,33723.5,-0.0147847,0.970562,0.12874,-0.0526134,0.241719,0.106768,0.300809,0.149472,0.0616789,0.0665519,0.240064,0.182449,-0.0363919,0.108371,0.091567,0.0219694,0.171427,0.128855,0.136277,0.165792,-0.0112086,-0.0584162,0.0537812,-0.0307849,0.00885961,0.0437899,0.0395401,-0.021165,-0.0315791,0.129308,0.136063,-0.0147724,0.114083,0.084523,0.0408118,-34401.4
-33709.8,0.956398,0.41144,4,15,0,33722.3,-0.015353,0.96894,0.154672,-0.026462,0.225713,0.136766,0.309053,0.168123,0.0646388,0.0743632,0.258035,0.148074,-0.0390057,0.109276,0.0758405,0.0131363,0.152729,0.11753,0.148201,0.145706,-0.026854,-0.0347142,0.0382021,-0.0230993,-0.000384139,0.0340219,0.0345851,-0.0251014,-0.0362931,0.181964,0.0894457,0.00531773,0.105252,0.0796979,0.029219,-34385.3
-33715.8,0.758976,0.41144,3,7,0,33725.4,-0.0121335,0.965735,0.146349,-0.0250128,0.230292,0.139837,0.292434,0.159927,0.0543808,0.0893792,0.238408,0.163682,-0.0433186,0.108655,0.0762561,0.000873889,0.159252,0.11598,0.132606,0.17327,-0.0210787,-0.0287487,0.0521567,-0.0105198,0.0145339,0.0298448,0.0198764,-0.0294887,-0.0326708,0.144194,0.0524205,-0.00916162,0.135145,0.0849677,0.0374275,-34384.7
-33722.8,0.80482,0.41144,3,7,0,33736.1,-0.0166491,0.973423,0.151259,-0.0364053,0.227009,0.146698,0.301388,0.154571,0.0407198,0.0725757,0.253848,0.146571,-0.038971,0.101758,0.103912,0.0145708,0.164959,0.121847,0.147191,0.157377,-0.0175794,-0.0249881,0.0526718,-0.00629861,0.017271,0.0395689,0.0311948,-0.0307198,-0.0397208,0.187257,0.0537685,-0.0214348,0.101499,0.109027,0.0306619,-34383.4
-33719.1,0.976609,0.41144,3,7,0,33740.9,-0.0103364,0.968443,0.129649,-0.0546994,0.202378,0.115324,0.300893,0.163925,0.0577357,0.0709612,0.26272,0.167673,-0.0142985,0.0928002,0.0954397,0.0170268,0.141451,0.137236,0.141889,0.16709,-0.0213361,-0.0481501,0.0403244,-0.0111378,0.00279211,0.0287109,0.0181459,-0.0207346,-0.0463562,0.153018,0.0829874,0.00094536,0.104459,0.0835652,0.0389347,-34372.3
-33716.4,0.931732,0.41144,3,7,0,33735.9,-0.0111865,0.972261,0.146581,-0.0243745,0.262152,0.119767,0.306359,0.150908,0.06753,0.0780267,0.254361,0.167644,-0.0519519,0.109731,0.0684823,0.0042702,0.192195,0.109353,0.136452,0.137654,-0.0202665,-0.0371247,0.0360446,-0.041098,0.0105723,0.0290901,0.0474047,-0.0244335,-0.0241585,0.121887,0.125052,-0.0133828,0.123245,0.0828884,0.0266249,-34395.4
