# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 22:52:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/1nwh4udw.json
# init = 2 (Default)
# random
#   seed = 7179
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/den_BOW/reg-20250511175216_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
-35724.3,0.869093,0.583301,2,3,0,35725.8,-0.0200057,0.0924807,0.999537,-33806
-35725,0.842088,0.583301,2,3,0,35726,-0.0179079,0.0847058,0.991319,-33805.7
-35723.3,0.917061,0.583301,2,7,0,35726.7,-0.0141949,0.0881189,0.99662,-33804.4
-35722.9,0.923879,0.583301,3,7,0,35724.4,-0.017202,0.0845405,0.997354,-33803.8
-35723,0.877244,0.583301,2,3,0,35724.1,-0.020044,0.0885998,0.995094,-33805.6
-35723.4,0.774769,0.583301,1,3,0,35725.6,-0.0166998,0.0830572,0.998107,-33803.5
-35723.4,0.927949,0.583301,3,7,0,35724.9,-0.0198315,0.0910182,0.995367,-33806.1
-35723.3,0.971399,0.583301,3,7,0,35724.2,-0.016658,0.0834651,0.998093,-33803.5
-35722.8,0.969746,0.583301,3,7,0,35723.9,-0.016765,0.0876539,0.995627,-33804.7
-35723.2,0.886976,0.583301,3,7,0,35724,-0.0181403,0.0900396,0.998613,-33805
-35723.2,0.859056,0.583301,2,7,0,35724.4,-0.0172826,0.0886671,0.994238,-33805.4
-35723.3,0.973756,0.583301,2,7,0,35724,-0.0184366,0.0891738,0.999442,-33804.7
-35723.2,0.750644,0.583301,2,3,0,35726,-0.0159967,0.0839869,0.996193,-33803.8
-35723.4,0.866795,0.583301,2,7,0,35724.4,-0.018837,0.0851705,0.999697,-33803.9
-35723,1,0.583301,2,3,0,35723.5,-0.0182926,0.0845292,0.995405,-33804.4
-35724.6,0.862661,0.583301,2,3,0,35724.9,-0.0253795,0.088137,0.997991,-33806.3
-35724.9,0.793573,0.583301,3,7,0,35728,-0.0188334,0.0945936,0.994948,-33807.3
-35723.7,0.985358,0.583301,3,7,0,35725.9,-0.0149453,0.0841508,0.999076,-33803.4
-35725,0.870909,0.583301,3,7,0,35725.6,-0.0166575,0.0840033,0.9917,-33805.3
-35725.2,0.995201,0.583301,2,7,0,35725.3,-0.0211757,0.0901914,1.002,-33805.6
-35722.9,1,0.583301,2,3,0,35725,-0.0207532,0.0864878,0.996086,-33805
-35723.3,0.848553,0.583301,3,7,0,35724.4,-0.0141153,0.0883591,0.99631,-33804.5
-35723.1,0.999514,0.583301,2,3,0,35723.6,-0.0155293,0.0864853,0.995025,-33804.5
-35722.8,0.969817,0.583301,2,3,0,35723.7,-0.0173742,0.0879714,0.998186,-33804.4
-35723.1,0.891595,0.583301,1,3,0,35724,-0.0177929,0.0835406,0.996518,-33803.9
-35723.1,0.673734,0.583301,2,3,0,35725.5,-0.0177929,0.0835406,0.996518,-33803.9
-35724.8,0.838094,0.583301,3,7,0,35725.3,-0.0159784,0.0804998,0.999306,-33803.1
-35724.3,1,0.583301,3,7,0,35725.8,-0.0132133,0.0835203,0.99875,-33803.2
-35723.9,0.993522,0.583301,3,7,0,35724.9,-0.0232842,0.0902712,0.996253,-33806.5
-35723,0.884269,0.583301,2,3,0,35725.4,-0.0164072,0.0871335,0.998592,-33804
-35724.8,0.772349,0.583301,2,3,0,35725.6,-0.0180009,0.083455,1.0017,-33803.6
-35722.7,0.873934,0.583301,1,3,0,35726,-0.0192023,0.0869932,0.995951,-33804.8
-35724,0.849013,0.583301,2,3,0,35724.2,-0.0132489,0.0888486,0.994539,-33805
-35723.1,1,0.583301,2,3,0,35724.2,-0.0179452,0.0903985,0.997909,-33805.1
-35723.5,0.928276,0.583301,2,3,0,35724.2,-0.0223075,0.084414,0.996261,-33805
-35722.9,0.925832,0.583301,2,3,0,35724.6,-0.0168647,0.0850119,0.997271,-33803.9
-35724.1,0.865841,0.583301,2,3,0,35724.4,-0.0213337,0.0847252,0.993151,-33805.7
-35724.2,0.98179,0.583301,2,7,0,35725.2,-0.0166808,0.082122,0.999706,-33803.2
-35724.2,1,0.583301,2,3,0,35724.5,-0.0156855,0.0824554,0.999659,-33803.2
-35726,0.841588,0.583301,2,3,0,35727.1,-0.013522,0.0805825,0.993084,-33804.2
-35723.9,1,0.583301,3,7,0,35726.1,-0.0194511,0.0929606,0.997157,-33806.3
-35723.9,0.99699,0.583301,3,7,0,35724.3,-0.018208,0.0929606,0.997779,-33806
-35725.5,0.842938,0.583301,2,3,0,35726.6,-0.0233653,0.0859519,0.991759,-33806.9
-35725.4,0.990599,0.583301,3,7,0,35726.8,-0.0218059,0.0922742,0.992547,-33807.9
-35723.1,0.969276,0.583301,2,3,0,35726,-0.0163935,0.0883516,0.99473,-33805
-35723.7,0.945755,0.583301,2,3,0,35724.1,-0.0191461,0.0825321,0.998823,-33803.7
-35723.6,0.914496,0.583301,2,3,0,35725.1,-0.0181453,0.0896129,0.993572,-33805.9
-35723.3,0.95038,0.583301,3,7,0,35724.3,-0.0156614,0.0865721,0.994517,-33804.6
-35723.4,0.783661,0.583301,2,3,0,35725.8,-0.0189734,0.091403,0.997689,-33805.6
-35723.7,0.918014,0.583301,3,7,0,35724.6,-0.0204957,0.0848661,0.99362,-33805.3
-35723.5,0.926219,0.583301,2,3,0,35725,-0.0184434,0.0895589,0.993773,-33805.9
-35731.4,0.462987,0.583301,2,3,0,35733.1,-0.0139538,0.100376,0.992117,-33810.4
-35727.3,1,0.583301,1,1,0,35730.8,-0.0147546,0.0973001,0.994416,-33808.1
-35725.7,0.999432,0.583301,3,7,0,35729.4,-0.0142597,0.0874012,1.00278,-33804
-35724.5,0.99788,0.583301,3,7,0,35727.7,-0.0202769,0.0806364,0.994995,-33804.4
-35722.9,0.952817,0.583301,2,3,0,35725.5,-0.0189431,0.0869776,0.99483,-33805.1
-35722.7,0.994464,0.583301,1,3,0,35723,-0.0177881,0.0871688,0.99627,-33804.6
-35722.8,0.986257,0.583301,2,3,0,35722.8,-0.0162724,0.0867324,0.996365,-33804.3
-35722.9,0.922552,0.583301,2,3,0,35723.6,-0.0166578,0.0892998,0.9974,-33804.7
-35723.3,0.952616,0.583301,3,7,0,35723.6,-0.0147006,0.0896278,0.997307,-33804.7
-35725,0.847822,0.583301,2,3,0,35725.2,-0.0122172,0.0896492,1.00018,-33804.3
-35723.6,1,0.583301,2,3,0,35725.7,-0.0163394,0.0917865,0.997849,-33805.4
-35725.4,0.799117,0.583301,2,3,0,35726.3,-0.0203581,0.0933216,1.00093,-33806.3
-35724,1,0.583301,2,3,0,35725.5,-0.021502,0.0920187,0.997789,-33806.3
-35724,0.921429,0.583301,2,3,0,35725.1,-0.0163905,0.0865898,0.992605,-33805.4
-35725.8,0.698016,0.583301,1,1,0,35725.9,-0.0162152,0.0850752,0.990551,-33805.9
-35726.2,0.966322,0.583301,2,7,0,35727.4,-0.0188446,0.0881177,0.989874,-33807.3
-35725.5,1,0.583301,2,3,0,35726.7,-0.0180905,0.0842176,1.00286,-33803.8
-35727.4,0.910546,0.583301,2,3,0,35728.4,-0.0134264,0.0928458,0.990684,-33807.7
-35724.6,1,0.583301,2,7,0,35727.9,-0.0136679,0.084401,1.00042,-33803.3
-35723.9,0.987044,0.583301,3,7,0,35726.1,-0.0228203,0.0895644,0.994935,-33806.5
-35724.5,0.915997,0.583301,2,3,0,35725.5,-0.0244347,0.0894985,0.998872,-33806.2
-35724.1,0.96041,0.583301,2,7,0,35725.8,-0.0148194,0.0824632,0.998628,-33803.2
-35724.4,0.896813,0.583301,3,7,0,35726.4,-0.0246714,0.0849821,0.995754,-33805.8
-35725.1,0.866013,0.583301,2,3,0,35726.6,-0.0216892,0.0871218,1.00222,-33804.9
-35723.6,1,0.583301,2,3,0,35725.3,-0.0157522,0.0891939,0.993912,-33805.4
-35726.4,0.72858,0.583301,2,7,0,35726.8,-0.0207501,0.0863424,1.00383,-33804.8
-35726.1,1,0.583301,2,7,0,35726.5,-0.0166945,0.0865897,0.989978,-33806.6
-35725.4,0.988237,0.583301,2,3,0,35727.1,-0.0154517,0.0856125,1.00268,-33803.7
-35725,0.997504,0.583301,2,7,0,35726.7,-0.0124646,0.0895526,0.993242,-33805.6
-35724.2,0.922065,0.583301,2,3,0,35727.4,-0.0170716,0.0822307,0.999827,-33803.3
-35726.7,0.831303,0.583301,3,7,0,35727.2,-0.0210274,0.0780505,1.00019,-33803.8
-35724.4,1,0.583301,2,3,0,35726.4,-0.0214002,0.0811597,0.998281,-33804.1
-35723.1,0.960453,0.583301,2,3,0,35725.1,-0.021446,0.0863148,0.996063,-33805.1
-35723.2,0.95328,0.583301,3,7,0,35723.9,-0.0150565,0.0874567,0.998314,-33804
-35723,0.825091,0.583301,3,7,0,35725.5,-0.0214528,0.0865445,0.997215,-33805
-35723.1,0.971421,0.583301,3,7,0,35723.6,-0.0204527,0.0843959,0.996162,-33804.6
-35723.3,0.906944,0.583301,3,7,0,35724.3,-0.0160112,0.0902338,0.998223,-33804.8
-35724.1,0.862463,0.583301,2,3,0,35724.8,-0.0183677,0.0887087,1.00126,-33804.6
-35723,0.896813,0.583301,2,3,0,35725.7,-0.0210767,0.0872342,0.995548,-33805.4
-35723.6,0.959445,0.583301,2,3,0,35723.7,-0.0134205,0.0858005,0.998067,-33803.6
-35723,0.851933,0.583301,2,3,0,35725.6,-0.0192487,0.089906,0.997093,-33805.3
-35723.1,0.97004,0.583301,2,7,0,35723.4,-0.018579,0.083795,0.997974,-33803.8
-35723.8,0.93639,0.583301,2,7,0,35724.1,-0.0171893,0.0836136,0.993814,-33804.5
-35723.2,0.994157,0.583301,3,7,0,35724.3,-0.0204656,0.0837461,0.996171,-33804.5
-35723.2,0.522599,0.583301,2,3,0,35727.5,-0.0204656,0.0837461,0.996171,-33804.5
-35723.1,0.934971,0.583301,2,7,0,35724.1,-0.0166797,0.0904234,0.996379,-33805.2
-35723.2,0.784348,0.583301,1,3,0,35725.6,-0.0209685,0.0846011,0.998142,-33804.4
-35723.2,0.783879,0.583301,1,3,0,35725.9,-0.014755,0.0886924,0.995966,-33804.7
-35723.4,0.990586,0.583301,2,3,0,35723.5,-0.0152402,0.0901192,0.995706,-33805.1
-35724.1,0.938763,0.583301,2,3,0,35724.5,-0.0161807,0.0931125,0.997302,-33805.9
-35723.2,0.762294,0.583301,2,3,0,35727.4,-0.0142732,0.0873965,0.996571,-33804.2
-35723.7,0.921357,0.583301,3,7,0,35724.3,-0.0234224,0.0874281,0.997988,-33805.5
-35723.7,0.855132,0.583301,3,7,0,35725.8,-0.013081,0.0861919,0.99789,-33803.7
-35723.7,1,0.583301,3,7,0,35724.4,-0.0234195,0.08758,0.995966,-33805.9
-35725.5,0.59723,0.583301,2,3,0,35729.2,-0.0141134,0.0792204,0.996461,-33803.2
-35723,0.99239,0.583301,3,7,0,35725.5,-0.0182392,0.0859771,0.994634,-33804.8
-35724.3,0.877492,0.583301,2,3,0,35724.6,-0.0211373,0.0869854,0.992537,-33806.3
-35724.4,0.992176,0.583301,2,3,0,35724.7,-0.0210231,0.0860888,0.992377,-33806.1
-35723.7,1,0.583301,2,3,0,35724.9,-0.0184142,0.0916422,0.998843,-33805.5
-35723.5,0.980973,0.583301,2,3,0,35724.3,-0.0177574,0.0914792,0.995317,-33805.9
-35726.9,0.687055,0.583301,2,3,0,35727.6,-0.0173069,0.0853924,1.00444,-33804.1
-35724.4,1,0.583301,2,3,0,35727.2,-0.0191912,0.0820201,0.993515,-33804.8
-35722.8,0.684732,0.583301,2,3,0,35728.2,-0.0174689,0.0888912,0.997802,-33804.7
-35724.1,0.784426,0.583301,2,3,0,35724.6,-0.0189382,0.086746,1.00127,-33804.3
-35727.4,0.630331,0.583301,2,3,0,35730.2,-0.0136402,0.0946818,0.991718,-33807.9
-35725.9,1,0.583301,3,7,0,35729.4,-0.0218842,0.0938609,1.00076,-33806.9
-35725.4,1,0.583301,3,7,0,35727,-0.0119798,0.0823473,0.999616,-33803
-35723.9,0.994998,0.583301,2,3,0,35726.2,-0.0192985,0.0929307,0.996708,-33806.4
-35723.4,0.988566,0.583301,2,3,0,35724.5,-0.0189975,0.0859003,0.999842,-33804.1
-35726,0.805537,0.583301,2,3,0,35726.1,-0.015586,0.0830441,0.990978,-33805.4
-35724.3,0.844439,0.583301,2,3,0,35728.5,-0.020435,0.0877767,0.992281,-33806.4
-35723.5,0.934483,0.583301,3,7,0,35725.6,-0.0199082,0.0888731,0.999772,-33804.9
-35725.5,0.858516,0.583301,2,3,0,35725.7,-0.0228748,0.0895644,1.00197,-33805.8
-35724.9,1,0.583301,3,7,0,35726.5,-0.0204699,0.0819332,1.00073,-33803.8
-35724,0.995185,0.583301,2,7,0,35725.8,-0.0158797,0.084033,1.0003,-33803.4
-35723.9,0.997948,0.583301,3,7,0,35724.6,-0.0168688,0.089584,0.9932,-33805.9
-35723.2,1,0.583301,2,3,0,35724.1,-0.0162046,0.0903701,0.996297,-33805.2
-35724.2,0.914227,0.583301,2,3,0,35724.5,-0.0204093,0.0809376,0.996875,-33804.1
-35722.7,0.931463,0.583301,2,3,0,35725.3,-0.0192971,0.0881301,0.996632,-33805
-35725.1,0.750835,0.583301,2,3,0,35725.4,-0.0178553,0.0879987,1.00266,-33804.4
-35723.3,0.765018,0.583301,1,3,0,35727.6,-0.0198923,0.0899312,0.994942,-33805.9
-35723.5,0.970433,0.583301,2,7,0,35724.1,-0.0160043,0.0831042,0.995812,-33803.8
-35723.3,0.901315,0.583301,2,7,0,35724.4,-0.0170278,0.0853163,0.999492,-33803.7
-35724.3,0.880146,0.583301,2,3,0,35725.2,-0.0219502,0.0839261,1.0001,-33804.4
-35725,0.985284,0.583301,3,7,0,35725.4,-0.0116287,0.0887278,0.99371,-33805.2
-35725.1,0.780591,0.583301,2,7,0,35728.1,-0.0117475,0.0848323,1.00008,-33803.3
-35722.9,0.997967,0.583301,2,3,0,35725.2,-0.0166077,0.0850395,0.997718,-33803.8
-35722.8,0.993122,0.583301,2,3,0,35723.2,-0.0174943,0.0883952,0.995714,-33804.9
-35722.7,0.998689,0.583301,2,3,0,35722.9,-0.0173976,0.0863476,0.997838,-33804.1
-35722.8,0.954966,0.583301,1,3,0,35723.2,-0.0190318,0.0868979,0.995586,-33804.9
-35723,0.920975,0.583301,2,3,0,35723.6,-0.0212227,0.08656,0.997751,-33804.8
-35722.9,0.966083,0.583301,3,7,0,35723.6,-0.0152773,0.0874884,0.996944,-33804.2
-35723.9,0.684901,0.583301,1,3,0,35726.4,-0.0225243,0.0890313,0.999462,-33805.6
-35724.2,0.75035,0.583301,2,3,0,35727.6,-0.0180046,0.0915436,0.993436,-33806.5
-35724.4,0.940171,0.583301,2,3,0,35725.3,-0.0150231,0.0834226,1.00037,-33803.2
-35723,1,0.583301,2,7,0,35724.3,-0.0198523,0.0872171,0.994955,-33805.2
-35724.1,0.810444,0.583301,2,3,0,35725.2,-0.0214333,0.0816716,0.996253,-33804.4
-35723.4,0.997716,0.583301,3,7,0,35724.6,-0.0144337,0.0889499,0.99784,-33804.4
-35723.4,0.928159,0.583301,2,7,0,35724.4,-0.0212473,0.0857354,0.994635,-33805.3
-35723.5,0.722729,0.583301,1,3,0,35726.7,-0.0145881,0.0880374,0.999065,-33804
-35723,0.86756,0.583301,1,3,0,35725.1,-0.0189943,0.0885377,0.994892,-33805.4
-35728.9,0.565053,0.583301,2,7,0,35729,-0.0246257,0.0811924,1.00389,-33805.1
-35724.6,1,0.583301,3,7,0,35728.9,-0.0116373,0.0882757,0.999067,-33804
-35725.9,0.674615,0.583301,2,3,0,35728.4,-0.0186228,0.0871147,1.00352,-33804.5
-35723,0.970179,0.583301,2,3,0,35726.5,-0.0201836,0.0850743,0.997621,-33804.4
-35724.3,0.860045,0.583301,2,3,0,35724.6,-0.0174906,0.0929541,0.999118,-33805.8
-35722.9,0.711021,0.583301,2,3,0,35727.8,-0.0156848,0.0857287,0.996615,-33804
-35723.9,0.725214,0.583301,1,3,0,35725.6,-0.018694,0.0908734,0.993642,-33806.4
-35725,0.893981,0.583301,2,3,0,35725.9,-0.0127859,0.0841053,1.00048,-33803.2
-35722.9,1,0.583301,2,3,0,35724.9,-0.0207998,0.0879385,0.996426,-33805.3
-35724,0.743476,0.583301,2,3,0,35725.5,-0.0197188,0.0818884,0.998839,-33803.7
-35723.7,0.971851,0.583301,3,7,0,35724.6,-0.0213857,0.0830717,0.997936,-33804.3
-35723.9,0.96083,0.583301,1,1,0,35724,-0.0211014,0.0822817,0.998212,-33804.1
-35724.7,0.82711,0.583301,2,7,0,35726.5,-0.0141885,0.0933948,0.997059,-33805.8
-35724.9,0.882848,0.583301,3,7,0,35726.9,-0.016839,0.093114,0.993274,-33807
-35727,0.909027,0.583301,2,3,0,35727.3,-0.0234118,0.0787701,1.00034,-33804.4
-35725.1,1,0.583301,2,3,0,35726.9,-0.0136079,0.0923895,0.993843,-33806.3
-35723.9,0.994731,0.583301,3,7,0,35725.3,-0.0199443,0.0823526,0.99918,-33803.8
-35723.4,0.623971,0.583301,3,7,0,35729.4,-0.0166548,0.0909479,0.998193,-33805.1
