# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 22:52:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/1nwh4udw.json
# init = 2 (Default)
# random
#   seed = 7179
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/den_BOW/reg-20250511175216_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
-35723.4,0.834678,0.621055,2,3,0,35724.5,-0.0155245,0.0843927,0.998619,-33803.5
-35727.2,0.612236,0.621055,2,3,0,35728.9,-0.0114817,0.0805968,0.992521,-33804.4
-35727,0.91015,0.621055,2,3,0,35729.7,-0.0241419,0.0870177,1.00341,-33805.7
-35729.5,0.900311,0.621055,3,7,0,35730.2,-0.0237238,0.0949832,1.00386,-33808
-35726.6,1,0.621055,2,3,0,35730.2,-0.0248922,0.0949462,0.998154,-33808.3
-35726.1,0.933276,0.621055,3,7,0,35728.2,-0.0126271,0.0795498,0.994806,-33803.6
-35725.3,1,0.621055,1,1,0,35726.2,-0.0127658,0.0807505,0.995418,-33803.5
-35722.8,1,0.621055,2,3,0,35725.2,-0.0171546,0.0888345,0.996054,-33804.9
-35724.1,0.89291,0.621055,3,7,0,35724.2,-0.0121729,0.0886909,0.99633,-33804.5
-35723.2,0.998886,0.621055,2,3,0,35724.4,-0.0215841,0.0886772,0.99566,-33805.8
-35722.7,0.869362,0.621055,2,3,0,35724.6,-0.0184829,0.0884806,0.997536,-33804.8
-35723.2,0.942191,0.621055,3,7,0,35723.5,-0.0193026,0.0833696,0.996244,-33804.2
-35723,0.976026,0.621055,3,7,0,35723.5,-0.019996,0.0853202,0.995469,-33804.8
-35723.3,0.898241,0.621055,2,7,0,35724.1,-0.0164594,0.0834196,0.997819,-33803.5
-35723.3,0.889463,0.621055,2,7,0,35724.4,-0.019445,0.0845808,0.994389,-33804.8
-35724.9,0.895727,0.621055,2,3,0,35725,-0.0198981,0.0817744,0.992852,-33805.1
-35724.9,0.986859,0.621055,2,7,0,35725.5,-0.0149773,0.0909434,1.00118,-33804.8
-35725.6,0.951176,0.621055,2,7,0,35727.5,-0.0200286,0.0948889,0.999933,-33806.9
-35724.5,1,0.621055,2,3,0,35726,-0.0165603,0.0935187,0.998633,-33805.9
-35724.6,0.966914,0.621055,3,7,0,35726.3,-0.0117309,0.0905058,0.996431,-33804.9
-35723.5,0.944665,0.621055,3,7,0,35725.4,-0.015157,0.0898978,0.994886,-33805.3
-35723.1,0.991617,0.621055,2,3,0,35723.9,-0.0191287,0.0905679,0.996747,-33805.6
-35723.9,0.893621,0.621055,3,7,0,35724.3,-0.0184053,0.0855421,0.992827,-33805.3
-35723.6,0.745278,0.621055,2,7,0,35726.3,-0.0143602,0.0862757,0.999103,-33803.7
-35723.9,0.931064,0.621055,2,3,0,35724.5,-0.022526,0.0877388,0.993902,-33806.3
-35724.6,0.907307,0.621055,2,3,0,35725.8,-0.0249538,0.0839624,0.997525,-33805.4
-35724,1,0.621055,2,7,0,35725.1,-0.0120241,0.0871366,0.996437,-33804.1
-35722.9,0.95345,0.621055,2,3,0,35724.8,-0.0201231,0.0886829,0.997277,-33805.1
-35724.4,0.737864,0.621055,2,3,0,35725.7,-0.0157854,0.0805501,0.997006,-33803.3
-35725.3,0.84508,0.621055,2,7,0,35727.7,-0.0145798,0.0948709,0.996662,-33806.5
-35725.7,0.89019,0.621055,3,7,0,35728,-0.0214942,0.0799289,1.00025,-33803.9
-35723.1,1,0.621055,2,3,0,35725.7,-0.0196787,0.0841553,0.996033,-33804.4
-35723.9,0.929312,0.621055,2,3,0,35724,-0.0215514,0.082135,0.997142,-33804.4
-35724.2,0.8812,0.621055,2,3,0,35725.6,-0.0220023,0.0839831,1.00005,-33804.4
-35723.9,0.966615,0.621055,2,3,0,35725,-0.0128137,0.0866132,0.995288,-33804.3
-35724.2,0.98206,0.621055,2,3,0,35724.4,-0.0122715,0.0852637,0.995251,-33804
-35726.5,0.802983,0.621055,2,3,0,35727.5,-0.028345,0.0857637,0.998343,-33806.8
-35724.2,0.962908,0.621055,3,7,0,35728.1,-0.0162813,0.090094,0.992909,-33806.1
-35723.9,0.854322,0.621055,2,3,0,35726.2,-0.0175368,0.0898015,0.99318,-33806
-35723.1,0.966165,0.621055,2,7,0,35724.5,-0.0173922,0.0840777,0.995328,-33804.2
-35723.9,0.936862,0.621055,2,7,0,35724.2,-0.0200517,0.0826683,0.999202,-33803.9
-35724.7,0.774482,0.621055,3,7,0,35727.1,-0.0139873,0.0834901,1.00053,-33803.2
-35723,1,0.621055,2,3,0,35724.8,-0.0151678,0.0868413,0.996408,-33804.2
-35723,0.965512,0.621055,3,7,0,35723.6,-0.0185488,0.0840569,0.997378,-33803.9
-35723.9,0.871377,0.621055,2,3,0,35724.3,-0.020137,0.0829552,0.99411,-33804.8
-35722.9,1,0.621055,2,3,0,35724,-0.0196676,0.0850103,0.99768,-33804.2
-35723.8,0.841217,0.621055,2,3,0,35724.6,-0.0133476,0.0893334,0.995502,-33804.9
-35723.3,1,0.621055,2,3,0,35724.2,-0.0181758,0.0907665,0.998344,-33805.2
-35723.9,0.964347,0.621055,3,7,0,35724.2,-0.0142538,0.0829568,0.997573,-33803.3
-35724.2,0.980216,0.621055,2,3,0,35724.3,-0.0133423,0.0826433,0.997549,-33803.2
-35724.7,0.980445,0.621055,3,7,0,35724.8,-0.0121559,0.0826909,0.997354,-33803.2
-35723.7,0.997482,0.621055,3,7,0,35725.3,-0.013138,0.0881686,0.99804,-33804.1
-35722.9,0.996097,0.621055,2,3,0,35724,-0.0188204,0.0873638,0.998668,-33804.4
-35723.2,0.883912,0.621055,2,3,0,35724.2,-0.0180668,0.0905344,0.995468,-33805.6
-35726.2,0.584249,0.621055,2,3,0,35726.7,-0.0214048,0.0861937,1.00353,-33804.8
-35724.9,0.981656,0.621055,2,7,0,35727.3,-0.0246377,0.0873726,0.993478,-33806.9
-35723.3,1,0.621055,2,3,0,35725,-0.0204243,0.086268,0.999486,-33804.4
-35724.8,0.843361,0.621055,2,3,0,35725.5,-0.0108985,0.0883442,0.998138,-33804.1
-35723.1,1,0.621055,2,3,0,35725,-0.0184931,0.0901804,0.998106,-33805.1
-35722.8,0.989379,0.621055,2,3,0,35723.2,-0.0187588,0.0887704,0.997375,-33804.9
-35723.3,0.941047,0.621055,2,3,0,35723.5,-0.0161809,0.0909955,0.996542,-33805.3
-35722.8,0.66226,0.621055,2,3,0,35726.8,-0.0196047,0.0858175,0.99575,-33804.7
-35724.6,0.790309,0.621055,2,3,0,35725.3,-0.024973,0.0841598,0.996896,-33805.6
-35725.6,0.813804,0.621055,3,7,0,35727.3,-0.0228914,0.0852311,0.991441,-33806.8
-35725.4,0.965631,0.621055,2,3,0,35727.6,-0.0138674,0.0838514,1.00166,-33803.2
-35722.8,1,0.621055,2,3,0,35724.9,-0.0175207,0.087868,0.995679,-33804.8
-35726.3,0.707431,0.621055,2,3,0,35726.3,-0.0258977,0.0933836,0.998058,-33808
-35723.4,0.982083,0.621055,2,3,0,35726.6,-0.020684,0.0904874,0.995497,-33806.1
-35724.6,0.881257,0.621055,2,3,0,35725.3,-0.0183111,0.079979,0.995576,-33803.9
-35723.9,0.979599,0.621055,2,3,0,35725.4,-0.0154486,0.0825333,0.998651,-33803.2
-35723.6,0.924759,0.621055,2,3,0,35725.1,-0.0192764,0.0858162,1.00028,-33804.1
-35723.1,0.961844,0.621055,2,3,0,35724.1,-0.0212273,0.0859372,0.997842,-33804.7
-35723.4,0.815392,0.621055,2,3,0,35725.1,-0.0148413,0.0839171,0.996542,-33803.6
-35723.3,0.930983,0.621055,3,7,0,35724.4,-0.0224983,0.087749,0.996484,-33805.6
-35724,0.676287,0.621055,2,3,0,35727.1,-0.0141985,0.0912537,0.998193,-33805
-35724.7,0.900658,0.621055,2,3,0,35725.6,-0.0224943,0.0842441,0.992969,-33805.9
-35726,0.957034,0.621055,3,7,0,35726.9,-0.013092,0.0944216,0.994421,-33806.8
-35727,0.904132,0.621055,3,7,0,35728.3,-0.0161622,0.0939228,0.990971,-33808.1
-35730.4,0.537083,0.621055,2,7,0,35737.3,-0.00396278,0.08947,0.995122,-33805.7
-35730.9,0.929367,0.621055,2,7,0,35733.6,-0.00679823,0.0934151,0.991625,-33807.7
-35726.6,0.912805,0.621055,3,7,0,35734,-0.019423,0.0782916,1.00085,-33803.5
-35723.7,0.988782,0.621055,2,3,0,35727.3,-0.0146477,0.0828452,0.996995,-33803.4
-35723.3,0.999638,0.621055,2,3,0,35724.2,-0.0220462,0.0887245,0.996245,-33805.8
-35723.3,0.997404,0.621055,3,7,0,35723.7,-0.0208854,0.0904032,0.99759,-33805.7
-35722.7,0.873909,0.621055,2,3,0,35724.7,-0.01765,0.0886397,0.996458,-33804.9
-35723.8,0.788377,0.621055,2,7,0,35725.2,-0.023506,0.0853813,0.996164,-33805.5
-35723.8,0.879061,0.621055,2,3,0,35725.1,-0.0181428,0.0869986,0.992726,-33805.6
-35727.6,0.706388,0.621055,2,3,0,35728.4,-0.0270308,0.0945501,0.99829,-33808.8
-35723.8,1,0.621055,2,3,0,35727.8,-0.0149631,0.0824273,0.997117,-33803.4
-35723.1,0.996779,0.621055,3,7,0,35724.1,-0.0177239,0.090205,0.995368,-33805.5
-35723.6,0.938358,0.621055,3,7,0,35724,-0.0220581,0.0846548,0.998604,-33804.6
-35723.4,1,0.621055,3,7,0,35723.7,-0.0145916,0.0893481,0.995428,-33804.9
-35723.8,0.98116,0.621055,3,7,0,35724.3,-0.0164083,0.0922959,0.996239,-33805.8
-35722.9,0.989086,0.621055,2,3,0,35724,-0.0160957,0.0884568,0.997273,-33804.5
-35725.1,0.778613,0.621055,2,3,0,35725.4,-0.0221861,0.081283,0.999847,-33804.2
-35724.8,0.992692,0.621055,2,7,0,35725.7,-0.0201785,0.0796744,0.997811,-33803.8
-35724,0.995103,0.621055,2,7,0,35725.9,-0.012529,0.0875185,0.998272,-33803.9
-35724.2,0.979313,0.621055,2,3,0,35724.5,-0.0129912,0.0879583,0.99961,-33803.9
-35725.2,0.942364,0.621055,2,3,0,35725.7,-0.0120652,0.0846921,1.0006,-33803.3
-35723.2,1,0.621055,2,3,0,35725.4,-0.0201861,0.0837282,0.996594,-33804.3
-35723,1,0.621055,2,3,0,35723.2,-0.0199158,0.084418,0.996005,-33804.5
-35722.9,0.751055,0.621055,2,3,0,35725.6,-0.0168324,0.0848629,0.996781,-33803.9
-35723.1,0.968216,0.621055,3,7,0,35723.3,-0.019834,0.0893321,0.998477,-33805.1
-35723,0.973796,0.621055,2,7,0,35723.5,-0.0182928,0.0857832,0.994758,-33804.7
-35723,0.873588,0.621055,2,7,0,35724.2,-0.017312,0.0888697,0.99859,-33804.6
-35723.9,0.921587,0.621055,2,3,0,35724.2,-0.0178235,0.0928782,0.996111,-33806.2
-35724.1,0.989219,0.621055,3,7,0,35725,-0.0232745,0.0830919,0.996373,-33805
-35725.2,0.872172,0.621055,3,7,0,35726.8,-0.0201008,0.095074,0.997925,-33807.1
-35723.1,1,0.621055,2,3,0,35725.4,-0.0187863,0.086009,0.999259,-33804.1
-35724.9,0.65587,0.621055,2,3,0,35727.4,-0.0226654,0.0919312,0.99376,-33807.5
-35723.1,1,0.621055,2,3,0,35724.9,-0.0184596,0.0898818,0.998614,-33805
-35722.7,0.810838,0.621055,2,3,0,35724.9,-0.0194446,0.0863396,0.99607,-33804.7
-35723.6,0.912014,0.621055,2,3,0,35723.7,-0.0229544,0.084984,0.996479,-33805.2
-35724.6,0.84596,0.621055,2,3,0,35725.6,-0.0239622,0.0859821,1.00005,-33805.3
-35725.4,0.793731,0.621055,2,3,0,35728.2,-0.0128625,0.0832908,0.992674,-33804.6
-35726.3,0.969148,0.621055,2,3,0,35727.1,-0.00946464,0.0838451,0.994145,-33804.2
-35724.8,1,0.621055,2,3,0,35727.5,-0.0246056,0.0851522,0.999769,-33805.3
-35724.7,1,0.621055,1,1,0,35725.2,-0.0241601,0.0847559,0.999807,-33805.1
-35725,0.87531,0.621055,2,3,0,35726.2,-0.0156918,0.0884824,0.99155,-33806.1
-35724.1,1,0.621055,2,3,0,35726.1,-0.0132077,0.0832742,0.997791,-33803.3
-35723.5,0.893281,0.621055,2,3,0,35725.9,-0.0148872,0.0892575,0.994948,-33805.1
-35722.9,0.953136,0.621055,3,7,0,35724.3,-0.0176604,0.0865047,0.998654,-33804.1
-35726.1,0.609351,0.621055,2,3,0,35727.1,-0.0117544,0.0878569,1.00202,-33803.9
-35722.7,1,0.621055,2,3,0,35726,-0.0181395,0.0865609,0.997837,-33804.2
-35724.9,0.78525,0.621055,2,3,0,35725,-0.017067,0.0946105,0.998202,-33806.4
-35723.9,1,0.621055,1,1,0,35724.8,-0.0174702,0.0929406,0.997125,-33806
-35724.2,0.911034,0.621055,2,3,0,35725.4,-0.0217101,0.0896938,0.993308,-33806.8
-35723.1,0.985121,0.621055,2,3,0,35724.8,-0.0183947,0.0837834,0.995499,-33804.3
-35723,0.901433,0.621055,2,3,0,35724.3,-0.0205498,0.089166,0.997504,-33805.3
-35726.1,0.737851,0.621055,2,3,0,35726.3,-0.0155277,0.079261,0.993219,-33804.2
-35725.6,0.973505,0.621055,3,7,0,35727.3,-0.0211189,0.0953911,0.998428,-33807.4
-35723.4,1,0.621055,2,3,0,35725.8,-0.0162985,0.0894853,0.994473,-33805.4
-35723.3,0.874517,0.621055,2,3,0,35724.9,-0.0218515,0.0871552,0.998375,-33805
-35726.2,0.702227,0.621055,2,7,0,35726.6,-0.0158417,0.0858359,0.990083,-33806.3
-35724,1,0.621055,2,3,0,35726.6,-0.0184673,0.092538,0.998963,-33805.8
-35723.9,0.974146,0.621055,3,7,0,35725,-0.0146978,0.091502,0.995913,-33805.5
-35727,0.787392,0.621055,3,7,0,35727.1,-0.0257963,0.0810655,0.993129,-33806.5
-35724.4,1,0.621055,2,3,0,35727.1,-0.0213979,0.0838409,0.993087,-33805.6
-35724.3,0.836157,0.621055,2,3,0,35727.5,-0.0180275,0.0835901,1.00096,-33803.6
-35725.6,0.746976,0.621055,1,1,0,35725.8,-0.0181939,0.0840706,1.00288,-33803.8
-35722.8,0.952459,0.621055,2,3,0,35726,-0.0185666,0.0874259,0.998477,-33804.4
-35724,0.886772,0.621055,2,3,0,35724.2,-0.0169112,0.0929865,0.997326,-33805.9
-35725.2,0.828425,0.621055,2,3,0,35726.5,-0.0120852,0.0920435,0.998819,-33805.1
-35724.1,0.949869,0.621055,2,3,0,35726.3,-0.0156394,0.091579,0.99429,-33806
-35725.3,0.624567,0.621055,2,7,0,35728.4,-0.0140868,0.0883382,1.00206,-33804.1
-35727.3,0.929907,0.621055,2,7,0,35728.8,-0.0155323,0.0961283,0.992433,-33808.3
-35724.9,1,0.621055,2,3,0,35729.8,-0.0210125,0.0855117,1.00201,-33804.5
-35724.5,0.986914,0.621055,2,7,0,35726,-0.0234362,0.0841216,0.99406,-33805.8
-35726.6,0.682198,0.621055,2,3,0,35729.6,-0.0171539,0.0961868,1.00034,-33806.9
-35723.6,1,0.621055,2,3,0,35726.7,-0.0227657,0.0871184,0.995114,-33805.8
-35722.6,0.96516,0.621055,2,3,0,35724,-0.0180944,0.0865214,0.996593,-33804.4
-35722.6,0.798505,0.621055,1,3,0,35724.2,-0.0180944,0.0865214,0.996593,-33804.4
-35725.5,0.502369,0.621055,1,3,0,35727.1,-0.0152167,0.0907411,1.00215,-33804.8
-35724.5,0.578868,0.621055,1,3,0,35732.2,-0.0184071,0.0831682,0.992537,-33805.1
-35723.6,0.990507,0.621055,2,7,0,35725,-0.0216874,0.0840957,0.998703,-33804.4
-35723.9,0.992911,0.621055,2,3,0,35724.3,-0.0219295,0.0825605,0.996408,-33804.6
-35723.5,1,0.621055,2,3,0,35723.9,-0.0217415,0.0837586,0.996172,-33804.8
-35722.9,1,0.621055,2,3,0,35723.7,-0.0187424,0.0869431,0.998867,-33804.3
-35723.4,0.90093,0.621055,2,3,0,35724.2,-0.0208525,0.0831703,0.997299,-33804.3
-35722.8,1,0.621055,3,7,0,35723.4,-0.0203288,0.0865493,0.997387,-33804.7
-35723,0.87489,0.621055,3,7,0,35724.1,-0.0170581,0.0875013,0.994779,-33804.9
-35725.5,0.668931,0.621055,2,3,0,35725.6,-0.0199514,0.0881681,1.00301,-33804.9
-35725.3,1,0.621055,1,1,0,35726,-0.0202613,0.0879621,1.00268,-33804.9
-35725.2,1,0.621055,2,3,0,35726.8,-0.0173457,0.0907801,0.991513,-33807
-35725.2,0.961756,0.621055,2,7,0,35727.2,-0.0264175,0.0883845,0.997731,-33806.7
-35723.5,0.977791,0.621055,2,3,0,35725.8,-0.0136178,0.0887436,0.996288,-33804.5
-35723.4,0.796666,0.621055,3,7,0,35726.3,-0.0214078,0.0857363,0.999126,-33804.6
-35723.1,0.994901,0.621055,3,7,0,35723.9,-0.019722,0.083717,0.996745,-33804.2
-35723.1,0.753632,0.621055,2,3,0,35725.7,-0.019722,0.083717,0.996745,-33804.2
-35722.7,0.945876,0.621055,1,3,0,35723.7,-0.0178947,0.0879538,0.996847,-33804.7
-35724,0.810324,0.621055,2,3,0,35724.5,-0.0165134,0.0892542,1.00079,-33804.5
-35726.1,0.910041,0.621055,3,7,0,35726.4,-0.00994714,0.085648,1.00046,-33803.5
-35724.1,0.995987,0.621055,2,7,0,35727,-0.0159405,0.0926754,0.99547,-33806.1
-35723.6,1,0.621055,2,3,0,35724.3,-0.0152653,0.0902444,0.994785,-33805.4
-35723.5,0.817616,0.621055,2,3,0,35725.7,-0.022316,0.0845822,0.997772,-33804.7
-35722.9,1,0.621055,2,3,0,35723.7,-0.021202,0.0872266,0.996643,-33805.1
-35723.5,0.899585,0.621055,2,3,0,35724,-0.0211171,0.0841143,0.998681,-33804.3
-35723.5,0.901574,0.621055,2,7,0,35724.6,-0.0203188,0.084678,0.994161,-33805.1
-35722.8,0.972618,0.621055,2,3,0,35723.8,-0.0172146,0.0865628,0.995325,-33804.6
-35723,0.930149,0.621055,3,7,0,35723.7,-0.0159998,0.0860883,0.998305,-33803.8
-35722.8,0.719605,0.621055,2,3,0,35725.8,-0.0168294,0.0884168,0.996534,-33804.7
-35724.3,0.831222,0.621055,2,3,0,35724.5,-0.0136071,0.0826449,0.995246,-33803.7
-35723.1,0.96989,0.621055,2,3,0,35724.7,-0.0210972,0.0887435,0.99793,-33805.3
-35723.7,0.92148,0.621055,2,3,0,35724.2,-0.0218588,0.0910436,0.997224,-33806.2
-35724.8,0.815118,0.621055,2,3,0,35726.1,-0.0226408,0.0860882,1.00134,-33804.9
-35724.4,0.892426,0.621055,2,3,0,35727.1,-0.0168086,0.0923699,0.999942,-33805.4
-35724.2,0.992776,0.621055,3,7,0,35725.3,-0.0204083,0.0892048,1.00095,-33805.1
-35724.9,0.924439,0.621055,2,3,0,35725.8,-0.0109139,0.0871814,0.994647,-33804.5
-35725.6,0.765706,0.621055,2,3,0,35728.5,-0.0120674,0.0840118,0.992638,-33804.6
-35726.9,0.703184,0.621055,2,3,0,35731.6,-0.0112099,0.0944483,0.994331,-33806.8
-35724.9,0.924496,0.621055,2,3,0,35728.6,-0.0140826,0.0933421,0.99861,-33805.6
-35724,0.907421,0.621055,2,3,0,35726.5,-0.0171312,0.0881458,1.00098,-33804.3
-35724.9,0.929709,0.621055,2,3,0,35726.1,-0.0110547,0.0903806,0.9963,-33804.9
-35723.4,1,0.621055,2,3,0,35725.2,-0.018581,0.0827664,0.997813,-33803.7
-35723.7,0.857052,0.621055,2,3,0,35725.3,-0.0220388,0.0874627,0.999655,-33805
-35724.3,0.89285,0.621055,2,3,0,35725.5,-0.0247948,0.0882881,0.997752,-33806.2
-35723.6,0.978585,0.621055,2,3,0,35725.4,-0.0140397,0.0892205,0.995397,-33804.9
-35723.9,0.984154,0.621055,3,7,0,35724.5,-0.0232583,0.0886703,0.994993,-33806.4
-35723.1,1,0.621055,2,3,0,35724.1,-0.0197696,0.0845503,0.998474,-33804.1
-35723.1,0.972282,0.621055,2,3,0,35723.7,-0.0161356,0.0849776,0.998153,-33803.7
-35723.6,0.713944,0.621055,2,3,0,35726.6,-0.0177803,0.0820605,0.995802,-33803.9
-35723.1,1,0.621055,2,3,0,35723.7,-0.0193808,0.0841475,0.995728,-33804.4
-35724.2,0.688229,0.621055,2,7,0,35726,-0.0149116,0.0856949,1.00078,-33803.5
-35725.3,0.965962,0.621055,3,7,0,35725.8,-0.0193275,0.0803869,1.00062,-33803.5
-35727.9,0.804774,0.621055,2,3,0,35728.9,-0.0126565,0.0959941,0.992747,-33808
-35730.3,0.588835,0.621055,1,1,0,35730.9,-0.0129869,0.0967092,0.990146,-33809.5
-35724,0.983226,0.621055,2,3,0,35732.8,-0.0182926,0.086738,0.992398,-33805.7
-35722.7,1,0.621055,2,3,0,35724.1,-0.016866,0.0866621,0.996056,-33804.4
-35722.8,0.984807,0.621055,2,3,0,35723,-0.0199013,0.0859737,0.997721,-33804.5
-35722.9,0.952442,0.621055,3,7,0,35723.5,-0.0178093,0.0847626,0.997899,-33803.9
-35723.4,0.93485,0.621055,2,3,0,35723.7,-0.015855,0.0831181,0.997487,-33803.5
-35723.5,0.950708,0.621055,2,3,0,35724.3,-0.0176389,0.0824211,0.997761,-33803.6
