# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 22:52:16 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/1nwh4udw.json
# init = 2 (Default)
# random
#   seed = 7179
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/den_BOW/reg-20250511175216_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.55081
# Diagonal elements of inverse mass matrix:
# 2.31491e-05, 2.5146e-05, 1.68211e-05
-35723.1,0.999291,0.55081,2,7,0,35725.2,-0.0199205,0.0882671,0.998991,-33804.8
-35723.2,0.953572,0.55081,2,3,0,35723.8,-0.01688,0.0878047,0.999515,-33804.2
-35722.9,0.952937,0.55081,3,7,0,35723.8,-0.019949,0.0865476,0.995338,-33805
-35722.9,0.60878,0.55081,1,3,0,35727.6,-0.019949,0.0865476,0.995338,-33805
-35723.9,0.863681,0.55081,2,3,0,35724.5,-0.0157782,0.0905432,0.999833,-33804.8
-35724.4,0.921017,0.55081,3,7,0,35726.2,-0.0208003,0.0829453,0.993214,-33805.3
-35724.6,0.953393,0.55081,3,7,0,35725.7,-0.0154522,0.0907403,1.00088,-33804.8
-35723.6,1,0.55081,1,1,0,35724.4,-0.0162201,0.0893737,0.999761,-33804.5
-35723.3,0.966297,0.55081,2,3,0,35724.2,-0.0150252,0.087405,0.998742,-33804
-35722.9,0.981624,0.55081,3,7,0,35723.8,-0.0159221,0.0885791,0.996539,-33804.6
-35722.9,1,0.55081,3,7,0,35723.1,-0.020666,0.0857211,0.996624,-33804.7
-35722.7,0.994168,0.55081,3,7,0,35723.1,-0.017914,0.086884,0.997514,-33804.3
-35723.3,0.908624,0.55081,3,7,0,35723.8,-0.0174821,0.0832011,0.995552,-33804
-35723.4,0.978349,0.55081,1,1,0,35723.5,-0.0173479,0.0830896,0.995138,-33804.1
