# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:18:23 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/lhk17a04.json
# init = 2 (Default)
# random
#   seed = 64575
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/asym_SciBERT.nonsems/multireg-20250511181822_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
-33812.1,0.950569,0.513318,2,3,0,33812.5,-0.018103,-0.0317556,0.161019,0.140459,0.974461,-0.0233371,0.158316,0.1424,-32828.1
-33810.9,1,0.513318,3,7,0,33814.1,-0.015789,-0.0270828,0.160384,0.134047,0.979509,-0.0190771,0.158678,0.135899,-32826.3
-33811.1,0.929088,0.513318,2,3,0,33813,-0.0139737,-0.0256503,0.162354,0.13248,0.976701,-0.0177551,0.161168,0.13431,-32826.2
-33811.3,0.99673,0.513318,3,7,0,33813.3,-0.0141547,-0.0250441,0.16165,0.136607,0.979517,-0.0168754,0.159678,0.138494,-32827
-33810.1,0.976645,0.513318,2,7,0,33813.1,-0.0109553,-0.0332968,0.163469,0.140064,0.981898,-0.0249164,0.161151,0.141999,-32824.9
-33811,0.922498,0.513318,2,7,0,33813.1,-0.00942721,-0.0299527,0.168538,0.132675,0.980555,-0.0220762,0.168124,0.134508,-32823.4
-33810.8,0.998155,0.513318,3,7,0,33812.8,-0.00901887,-0.0370726,0.160378,0.14264,0.975354,-0.0285124,0.157226,0.144611,-32826.4
-33809.6,0.818166,0.513318,3,7,0,33815.6,-0.0133926,-0.0373615,0.158546,0.138535,0.977762,-0.0290614,0.155846,0.140449,-32825.4
-33810.5,0.910715,0.513318,3,7,0,33812.7,-0.00632539,-0.0303508,0.166877,0.131054,0.977743,-0.022573,0.166519,0.132864,-32823.2
-33812.7,0.837172,0.513318,2,3,0,33813.9,-0.00380691,-0.0288638,0.167119,0.131767,0.974056,-0.0210393,0.166673,0.133588,-32824.6
-33809.6,0.931398,0.513318,3,7,0,33815.6,-0.0156329,-0.0357231,0.161302,0.137637,0.976462,-0.0274932,0.159111,0.139538,-32825.4
-33813.4,0.630402,0.513318,2,3,0,33815.8,-0.018933,-0.0387271,0.161966,0.137832,0.98182,-0.0304896,0.159829,0.139736,-32825.5
-33810.4,0.9852,0.513318,3,7,0,33815.7,-0.00672084,-0.0327274,0.161265,0.143172,0.977682,-0.0241334,0.158138,0.14515,-32826.4
-33810.9,0.949947,0.513318,3,7,0,33813.6,-0.0101901,-0.0336051,0.164349,0.127181,0.977915,-0.0260711,0.164314,0.128938,-32822.6
-33811.3,0.899862,0.513318,3,7,0,33814.9,-0.00921701,-0.0373975,0.168543,0.140557,0.977211,-0.0290111,0.166802,0.142499,-32824.4
-33810.6,0.920565,0.513318,3,7,0,33815,-0.0106521,-0.0325067,0.154545,0.130889,0.97837,-0.0246845,0.152611,0.132697,-32825.2
-33809.8,0.913487,0.513318,3,7,0,33813.4,-0.010669,-0.0331359,0.165576,0.141394,0.977565,-0.0246781,0.163309,0.143348,-32825.4
-33808.6,0.988928,0.513318,3,7,0,33810.7,-0.0139542,-0.0336757,0.16046,0.135072,0.978453,-0.0256081,0.158592,0.136938,-32824.5
-33808.6,0.996342,0.513318,3,7,0,33809.1,-0.00779201,-0.0318563,0.161714,0.138724,0.976696,-0.0235544,0.159395,0.14064,-32825.2
-33809.7,0.89721,0.513318,2,3,0,33810.3,-0.00822482,-0.0304969,0.158143,0.136738,0.974226,-0.0223074,0.155693,0.138627,-32826.4
-33809.3,0.996483,0.513318,3,7,0,33810.9,-0.0126825,-0.0359254,0.157606,0.13822,0.977387,-0.0276405,0.154836,0.14013,-32825.6
-33812,0.805225,0.513318,3,7,0,33812.9,-0.0101359,-0.0335437,0.16758,0.133347,0.971986,-0.0256215,0.166928,0.135189,-32824.7
-33812.6,0.866714,0.513318,2,7,0,33816.7,-0.00830011,-0.0256953,0.158959,0.135547,0.972235,-0.017584,0.156816,0.13742,-32828.1
-33811.9,0.948944,0.513318,3,7,0,33815.3,-0.00960491,-0.0397435,0.165092,0.136559,0.982801,-0.0316043,0.163576,0.138446,-32823.1
-33809.9,0.836004,0.513318,3,7,0,33816.9,-0.00482154,-0.0351397,0.165048,0.138932,0.97706,-0.0268419,0.163127,0.140852,-32824.2
-33809.3,0.992653,0.513318,3,7,0,33811.3,-0.0139263,-0.0357955,0.160577,0.136805,0.980229,-0.0276167,0.158432,0.138695,-32824.5
-33809.3,0.99178,0.513318,3,7,0,33810.1,-0.00808727,-0.0324117,0.159498,0.133345,0.974381,-0.0244516,0.157795,0.135187,-32824.8
-33810.1,0.814433,0.513318,3,7,0,33814.1,-0.0106354,-0.0371775,0.164048,0.139516,0.981037,-0.0288384,0.161899,0.141443,-32824.1
-33812.2,0.799351,0.513318,2,7,0,33815.9,-0.00494923,-0.0361894,0.160233,0.143784,0.980328,-0.027553,0.156869,0.145771,-32826.2
-33816.4,0.736164,0.513318,2,3,0,33819.1,-0.00788521,-0.0455389,0.159107,0.14336,0.976392,-0.0369318,0.155668,0.14534,-32826.8
-33811.5,0.883707,0.513318,2,7,0,33821.8,-0.00209907,-0.0378368,0.160111,0.138264,0.976748,-0.029562,0.15766,0.140174,-32824.7
-33815.8,0.824133,0.513318,3,7,0,33817.3,-0.0223257,-0.0277397,0.160332,0.137892,0.98131,-0.0194829,0.157973,0.139797,-32828.9
-33808.4,0.982389,0.513318,2,7,0,33816.1,-0.00743968,-0.0322026,0.160578,0.134187,0.978728,-0.0241923,0.158873,0.136041,-32823.9
-33809.3,0.815608,0.513318,2,3,0,33810.9,-0.00874725,-0.0320072,0.158871,0.130667,0.978365,-0.024219,0.157537,0.132472,-32823.9
-33813.3,0.711729,0.513318,2,3,0,33814.2,-0.0121603,-0.0261256,0.161429,0.130517,0.983446,-0.0183548,0.160454,0.13232,-32825.4
-33809.9,0.970355,0.513318,2,7,0,33815.4,-0.00720324,-0.0373754,0.163575,0.13911,0.980094,-0.0290608,0.161432,0.141032,-32823.8
-33810.1,0.987097,0.513318,3,7,0,33811,-0.013744,-0.032697,0.15785,0.131238,0.975548,-0.0248673,0.156287,0.133051,-32825.2
-33810.1,0.690012,0.513318,2,3,0,33815.8,-0.013744,-0.032697,0.15785,0.131238,0.975548,-0.0248673,0.156287,0.133051,-32825.2
-33809.5,1,0.513318,3,7,0,33810.5,-0.0112236,-0.0336696,0.15837,0.131274,0.97541,-0.0258407,0.15687,0.133087,-32824.5
-33810.5,0.926289,0.513318,3,7,0,33811.5,-0.0102363,-0.031245,0.166704,0.135977,0.982144,-0.0231452,0.165495,0.137855,-32823.9
-33814.2,0.732801,0.513318,2,3,0,33816.8,-0.018464,-0.0402658,0.162498,0.131797,0.973933,-0.0324263,0.161445,0.133618,-32825.2
-33811.3,0.973091,0.513318,3,7,0,33816.1,-0.0159951,-0.0339175,0.163745,0.129996,0.97492,-0.0261969,0.163159,0.131792,-32824.4
-33813.3,0.64695,0.513318,2,3,0,33818.2,-0.0143705,-0.0386582,0.164323,0.138342,0.984095,-0.0303982,0.162406,0.140253,-32824.5
-33810.2,0.988572,0.513318,2,3,0,33814.4,-0.0125986,-0.0381377,0.166342,0.134519,0.979321,-0.0301364,0.165332,0.136377,-32822.9
-33810.2,0.999026,0.513318,3,7,0,33811.3,-0.00718307,-0.0290166,0.156251,0.136288,0.979631,-0.0208468,0.153631,0.138171,-32826.1
-33811.7,0.93401,0.513318,3,7,0,33812.9,-0.0165968,-0.0371488,0.166254,0.139706,0.979112,-0.0288074,0.16436,0.141636,-32825.1
-33809,0.948848,0.513318,2,3,0,33813.6,-0.00595132,-0.0313246,0.162502,0.137337,0.979625,-0.0231166,0.160518,0.139235,-32824.4
-33811.1,0.827607,0.513318,3,7,0,33812.5,-0.0148344,-0.034689,0.160017,0.135165,0.972389,-0.026614,0.158075,0.137032,-32826.3
-33811.7,0.991077,0.513318,3,7,0,33813.1,-0.00397747,-0.0316137,0.161062,0.135278,0.983366,-0.0235339,0.159237,0.137147,-32824.3
-33809.9,0.957814,0.513318,2,7,0,33813.7,-0.0137621,-0.0373531,0.160936,0.131645,0.976124,-0.0295143,0.159706,0.133464,-32823.8
-33809.6,0.954419,0.513318,2,7,0,33811.8,-0.00360301,-0.0345959,0.162378,0.136251,0.97783,-0.0264607,0.160561,0.138133,-32823.8
-33809,0.927499,0.513318,3,7,0,33811.8,-0.0138608,-0.0309071,0.159957,0.132953,0.977653,-0.0229737,0.15838,0.13479,-32824.9
-33810.3,0.864611,0.513318,3,7,0,33812,-0.01388,-0.0378368,0.162203,0.139619,0.980106,-0.029483,0.159796,0.141547,-32824.8
-33809.5,0.998094,0.513318,3,7,0,33811.4,-0.00841621,-0.0323575,0.161281,0.141507,0.979124,-0.0238721,0.158436,0.143462,-32825.8
-33809.4,0.806018,0.513318,3,7,0,33814.2,-0.00934852,-0.0350191,0.160934,0.131842,0.974471,-0.0271657,0.159671,0.133663,-32823.9
-33809.4,0.99696,0.513318,3,7,0,33810.4,-0.0102075,-0.0316028,0.160702,0.139773,0.980857,-0.0232276,0.158073,0.141704,-32825.5
-33809.1,0.992663,0.513318,3,7,0,33810.2,-0.0079581,-0.0346764,0.160144,0.13099,0.976763,-0.0268749,0.158922,0.132799,-32823.4
-33810.6,0.886469,0.513318,2,7,0,33811.8,-0.0109643,-0.0339296,0.159157,0.127695,0.978678,-0.0263385,0.158361,0.129459,-32823.4
-33810.3,0.923371,0.513318,3,7,0,33813.8,-0.0123616,-0.032544,0.162034,0.143186,0.977288,-0.0239524,0.159005,0.145165,-32826.9
