# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:20:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/44zgqk5d.json
# init = 2 (Default)
# random
#   seed = 4772
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-BOW_j.h-nondens/hreg-20250323142041_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.42851
# Diagonal elements of inverse mass matrix:
# 2.34006e-05, 1.74007e-05, 0.000158513, 0.000124242, 0.000110296, 0.000142109, 0.000134521, 0.000130093, 0.000233925, 0.000172618, 0.000200179, 9.56009e-05, 0.000125591, 0.000109114, 0.000116463, 0.000111692, 0.000106107, 0.000137261, 0.000125972, 0.000128941, 0.00016768, 0.000113614, 0.000113499, 0.000158901, 0.00016708, 0.000151063, 0.000153671, 0.000144942, 0.000130792, 0.00243594, 0.000822363, 0.000401621, 0.0904278, 0.0964555, 0.0778536
-33821.2,0.728227,0.42851,3,7,0,33840.7,-0.00980734,0.972562,0.212623,-0.0414305,0.252699,0.0988406,0.29342,0.126961,0.067595,0.0581272,0.248965,0.16422,-0.0129094,0.0991121,0.0719571,0.0100442,0.165185,0.130667,0.164487,0.179455,-0.0464482,-0.0626589,-0.0824358,-0.1162,0.00249014,-0.0244034,-0.0532825,-0.0826666,-0.0110298,0.152283,0.092934,-0.0911236,0.147939,0.114095,0.096633,-34277.7
-33823.3,0.814937,0.42851,3,7,0,33841.7,0.000421371,0.973181,0.226479,-0.0410081,0.252902,0.111765,0.284844,0.134128,0.0673952,0.0589996,0.262545,0.176879,-0.013761,0.0945789,0.0717109,0.0261058,0.150997,0.131267,0.15428,0.175995,-0.0546662,-0.0531122,-0.0952405,-0.131898,-0.0118734,-0.0102302,-0.0468283,-0.0821641,-0.00525289,0.100936,0.114401,-0.126782,0.117814,0.0856601,0.0831248,-34299.9
-33830.7,0.761464,0.42851,3,7,0,33846.3,-0.00792411,0.973302,0.216709,-0.0421542,0.278096,0.120067,0.291091,0.140043,0.058821,0.0567641,0.24446,0.148685,-0.0378453,0.0906764,0.105823,0.01084,0.168984,0.119421,0.178351,0.182929,-0.0757687,-0.0623871,-0.100182,-0.122213,-0.00399875,0.016949,-0.0487751,-0.101783,0.00546137,0.188628,0.129795,-0.0991163,0.102848,0.0598248,0.16648,-34312.8
-33836.1,0.946775,0.42851,4,15,0,33851.7,-0.0103544,0.968747,0.225721,-0.0302521,0.242446,0.11665,0.287369,0.133023,0.0581654,0.0579211,0.247409,0.154983,-0.0175049,0.0692959,0.124347,0.0117579,0.16141,0.115235,0.171516,0.180548,-0.0762896,-0.0451857,-0.101395,-0.118209,-0.00291189,0.0132788,-0.0543628,-0.110416,0.00973263,0.118257,0.14967,-0.0885374,0.143495,0.0949388,0.103874,-34303.5
-33820.3,0.999558,0.42851,3,7,0,33848.9,-0.015047,0.970302,0.207776,-0.049476,0.283645,0.114871,0.283603,0.142826,0.0677199,0.0470836,0.247096,0.156185,-0.0168532,0.0726197,0.0922218,0.0167378,0.169227,0.121604,0.188932,0.171008,-0.0686319,-0.0541188,-0.0801841,-0.128723,-0.00129891,-0.0259108,-0.0380467,-0.0930594,0.0051318,0.188222,0.111912,-0.0694576,0.109663,0.058638,0.0876912,-34295.4
-33819,0.988197,0.42851,3,7,0,33834.2,-0.0124823,0.971859,0.220829,-0.0448453,0.260554,0.105491,0.295873,0.123166,0.0723819,0.0538195,0.257513,0.143817,-0.0272027,0.081921,0.0848726,0.0178519,0.15856,0.107367,0.162561,0.159209,-0.0561258,-0.0415178,-0.0729481,-0.121994,0.00212796,0.010544,-0.0498884,-0.103703,-0.000558105,0.177623,0.106266,-0.0824212,0.137995,0.0700152,0.0644492,-34267.8
-33817.9,0.909726,0.42851,3,7,0,33836.5,-0.0119687,0.972095,0.203012,-0.0514533,0.286467,0.138464,0.272613,0.136779,0.0930322,0.0662119,0.250897,0.18505,-0.0211726,0.0806033,0.0605777,0.0173193,0.180578,0.13047,0.152003,0.178203,-0.0672307,-0.06115,-0.110704,-0.123014,-0.00334141,-0.0349205,-0.0493986,-0.0622284,0.00158845,0.119681,0.126625,-0.0635351,0.11392,0.0874878,0.0432906,-34312.4
-33818.8,0.885353,0.42851,3,7,0,33831.9,-0.0112338,0.971001,0.221548,-0.0576054,0.290561,0.135807,0.285193,0.134722,0.0827638,0.0800485,0.256921,0.167611,-0.0373213,0.0889654,0.0777177,0.00764344,0.188719,0.110734,0.148888,0.159981,-0.0619108,-0.0477596,-0.0984918,-0.126512,-0.0161626,-0.0256774,-0.0638977,-0.0764542,0.0100022,0.187993,0.0674022,-0.034386,0.132405,0.0784757,0.0610806,-34323.8
-33818.2,0.707977,0.42851,3,7,0,33845.8,-0.00807719,0.970575,0.204903,-0.0311093,0.259892,0.12033,0.286145,0.119925,0.0638417,0.0595188,0.237898,0.170459,-0.00905564,0.0729617,0.06034,0.0198932,0.167535,0.132681,0.148058,0.185391,-0.0674547,-0.0594923,-0.0949356,-0.113656,0.00958537,-0.00865164,-0.0383339,-0.0911465,0.000481674,0.122706,0.153282,-0.0602677,0.108648,0.108089,0.0334534,-34267.9
-33817.1,0.960728,0.42851,3,7,0,33830.8,-0.00732541,0.976229,0.194077,-0.0471404,0.258319,0.12009,0.272309,0.113353,0.0894304,0.051604,0.236613,0.183206,-0.0230946,0.0710621,0.0800008,0.0270041,0.176416,0.108251,0.153161,0.177302,-0.0636003,-0.0517677,-0.0930545,-0.124076,0.00386884,0.000357285,-0.0595242,-0.069001,0.0116474,0.140688,0.107225,-0.0329277,0.135338,0.0869066,0.0497032,-34249
-33820.1,0.904715,0.42851,3,7,0,33834.7,-0.0125074,0.971971,0.224453,-0.0464154,0.290569,0.120817,0.297729,0.147262,0.06544,0.0734867,0.26806,0.153535,-0.0333894,0.0854227,0.0684641,-0.0096272,0.158183,0.139621,0.150368,0.159738,-0.0641961,-0.0409263,-0.0954987,-0.134894,-0.000274648,-0.0237176,-0.0508271,-0.104681,-0.0123397,0.150697,0.0931148,-0.0746172,0.117209,0.105732,0.0500001,-34318
-33817.6,0.778638,0.42851,3,7,0,33838,-0.0127097,0.97151,0.23275,-0.0483361,0.272569,0.11827,0.277847,0.152159,0.0718539,0.0594432,0.265037,0.163471,-0.0188109,0.07294,0.0794322,-0.000416828,0.146071,0.115145,0.156376,0.170723,-0.0568338,-0.0422522,-0.11009,-0.139734,0.000803983,-0.0137528,-0.0583016,-0.084125,0.00619653,0.223833,0.101831,-0.054259,0.114371,0.106517,0.046669,-34302
-33818.8,0.866025,0.42851,3,7,0,33835.9,-0.00467398,0.973734,0.187135,-0.046428,0.268989,0.126384,0.292818,0.113054,0.0809599,0.0707512,0.231787,0.17045,-0.0323997,0.0965826,0.0655215,0.0230239,0.181964,0.124942,0.141566,0.173916,-0.0674519,-0.0571377,-0.0843679,-0.117528,0.00543517,-0.0216821,-0.0451162,-0.0849707,0.00209392,0.0830233,0.0957486,-0.0550052,0.129145,0.0552284,0.051745,-34264.1
-33820.2,0.891844,0.42851,3,7,0,33835.7,-0.00553792,0.977261,0.213105,-0.0460996,0.262563,0.118004,0.291331,0.110007,0.0860227,0.0603022,0.248283,0.17675,-0.0363367,0.0941413,0.078546,0.0299969,0.181941,0.126141,0.146459,0.170543,-0.0661889,-0.066143,-0.0731385,-0.128351,0.00257301,-0.0119335,-0.0551803,-0.107068,0.0107021,0.117104,0.1199,-0.0433114,0.0967128,0.0789775,0.0507603,-34299.1
-33819.5,0.695497,0.42851,3,7,0,33842.2,-0.00493928,0.969532,0.216615,-0.043419,0.251067,0.126888,0.265294,0.127504,0.0719166,0.0644128,0.232655,0.171562,-0.0168478,0.0781302,0.0768779,0.0275309,0.177785,0.125997,0.159634,0.156446,-0.0715199,-0.0452416,-0.101561,-0.107685,-0.00988442,-0.00972351,-0.0609644,-0.095082,0.0156757,0.101712,0.120107,-0.0367425,0.102204,0.0934395,0.0427612,-34263.7
-33829.2,0.756976,0.42851,3,7,0,33843.3,-0.014014,0.976843,0.199462,-0.0569498,0.281388,0.117831,0.261521,0.122642,0.072137,0.0485941,0.240083,0.184392,-0.00581612,0.0848251,0.0795571,0.0421307,0.157632,0.131466,0.134777,0.145194,-0.0636871,-0.0398934,-0.0841963,-0.14246,-0.0131437,0.00728597,-0.0504973,-0.100126,0.0158338,0.160219,0.109377,-0.0563274,0.117387,0.0834877,0.0530523,-34244.2
-33823.7,0.997727,0.42851,3,7,0,33848.7,-0.00617267,0.971177,0.19082,-0.059124,0.297697,0.120141,0.269776,0.13968,0.072879,0.0643833,0.256313,0.175851,-0.0133805,0.0501835,0.0806579,0.0359795,0.153784,0.1381,0.146455,0.155876,-0.0582713,-0.0607171,-0.0841097,-0.113852,0.00995977,-0.0287136,-0.0588625,-0.0906815,0.000460368,0.187964,0.0779558,-0.0489416,0.0923526,0.0519096,0.0482321,-34268.7
-33824.6,0.866433,0.42851,3,7,0,33841.6,-0.00632749,0.969329,0.214641,-0.0539804,0.294546,0.114842,0.253013,0.139696,0.0678276,0.0620342,0.25536,0.180333,-0.0279572,0.0582049,0.0657045,0.0237166,0.154283,0.133857,0.144388,0.162305,-0.067618,-0.0523676,-0.0785998,-0.12973,0.0198297,-0.0137616,-0.0627288,-0.092278,0.0110783,0.200056,0.0904384,-0.0535722,0.0913579,0.0627512,0.0313356,-34281.3
-33820.2,1,0.42851,3,7,0,33839.9,-0.0110046,0.965068,0.194468,-0.0511984,0.276895,0.107561,0.270133,0.152474,0.0764015,0.0636214,0.245029,0.18786,-0.0265915,0.0686231,0.0747954,0.0263377,0.152933,0.124657,0.147312,0.161286,-0.0643938,-0.0587138,-0.0940227,-0.132828,0.0129529,-0.0204636,-0.0451817,-0.0996093,0.00606595,0.128745,0.0782518,-0.0607422,0.108035,0.0598863,0.0515421,-34279
-33822.8,0.971927,0.42851,3,7,0,33833.2,-0.00740939,0.977915,0.218448,-0.0682549,0.274848,0.133243,0.290288,0.117815,0.115063,0.0609866,0.259074,0.141428,-0.0165611,0.105556,0.0714384,0.00478139,0.173321,0.119882,0.154968,0.178125,-0.060624,-0.0408833,-0.100546,-0.118415,-0.00869741,-0.0165073,-0.0636101,-0.0760891,-0.00565031,0.174799,0.131801,-0.0548147,0.140613,0.082893,0.0459242,-34305.2
-33823,0.990948,0.42851,3,7,0,33838.7,-0.0103302,0.968597,0.191467,-0.0349786,0.270603,0.107474,0.275967,0.14561,0.0678048,0.0563935,0.250315,0.197236,-0.0271908,0.0633483,0.0747169,0.026328,0.148405,0.121466,0.160469,0.155003,-0.0631661,-0.0651346,-0.0966203,-0.131084,0.00802632,0.00539016,-0.041941,-0.106656,0.0105192,0.133113,0.0754741,-0.0567529,0.0899922,0.0689172,0.0564606,-34270.5
-33819.2,0.967265,0.42851,3,7,0,33836.9,-0.00833944,0.974352,0.215243,-0.0342427,0.284069,0.121676,0.284403,0.127412,0.0943535,0.0803267,0.254718,0.145118,-0.0255251,0.100222,0.0686351,0.013765,0.180375,0.115524,0.138152,0.179675,-0.0680271,-0.0331412,-0.0956168,-0.134595,-0.0170826,-0.0236113,-0.0506597,-0.0693916,-0.00449663,0.148287,0.0975376,-0.050388,0.148065,0.100064,0.0400126,-34291.8
-33823.6,0.810744,0.42851,3,7,0,33840,-0.00731371,0.978586,0.219736,-0.0353345,0.274833,0.125703,0.290772,0.122318,0.07994,0.0769025,0.243364,0.141128,-0.0291687,0.0902996,0.0521445,0.0123795,0.15715,0.123665,0.157029,0.175654,-0.0719335,-0.0390097,-0.103231,-0.140419,-0.00959289,-0.0212066,-0.0623094,-0.0887323,0.00772783,0.167142,0.121298,-0.0524427,0.0813908,0.0756789,0.0303756,-34274.5
-33825,0.927727,0.42851,3,7,0,33840,-0.0116637,0.965569,0.22079,-0.0544825,0.254384,0.116498,0.270695,0.141179,0.0845134,0.0391892,0.255585,0.181064,-0.0309117,0.0938219,0.0810018,0.0159114,0.167491,0.111931,0.1689,0.162223,-0.0482258,-0.052592,-0.0867165,-0.107271,0.00310779,0.012031,-0.034819,-0.0732887,-0.000131983,0.123036,0.0851454,-0.0397713,0.200738,0.0918236,0.07457,-34294.4
-33819.9,1,0.42851,3,7,0,33837.5,-0.0112591,0.977264,0.200298,-0.0594363,0.268882,0.125337,0.281612,0.119519,0.0951823,0.0654442,0.249752,0.165637,-0.0140582,0.0828275,0.0688628,0.00306825,0.177181,0.120006,0.16874,0.181406,-0.0653095,-0.0461108,-0.10229,-0.138368,0.00811552,-0.0103518,-0.0410729,-0.0872577,0.0242106,0.0615974,0.126959,-0.0348801,0.108241,0.0905361,0.0468689,-34284.8
-33819.5,0.994018,0.42851,3,7,0,33834.9,-0.0101686,0.977595,0.203713,-0.057631,0.272822,0.127879,0.278012,0.114869,0.0865445,0.0627289,0.24671,0.167137,-0.0190009,0.0666918,0.0691192,0.00350577,0.167532,0.119131,0.166184,0.175739,-0.0676079,-0.0522712,-0.0987719,-0.135065,0.00415505,-0.0161927,-0.0366472,-0.08137,0.0246344,0.0773792,0.125254,-0.0304497,0.119441,0.105698,0.0413359,-34264
-33819.1,0.973804,0.42851,3,7,0,33834.3,-0.00643722,0.967085,0.200689,-0.041282,0.275976,0.129531,0.263366,0.131499,0.073677,0.0615793,0.237477,0.154411,-0.0281156,0.0855037,0.0732045,0.0254732,0.164961,0.143872,0.163285,0.188866,-0.0614529,-0.0531928,-0.0822731,-0.127592,0.00785227,-0.00158154,-0.0568015,-0.089655,-0.00945843,0.184846,0.102168,-0.0751786,0.105216,0.0965743,0.0488648,-34292.7
-33820.8,0.96904,0.42851,3,7,0,33835.1,-0.0111287,0.976521,0.230727,-0.0450039,0.277888,0.102945,0.281855,0.122325,0.104158,0.0678387,0.261013,0.17018,-0.0241836,0.0870215,0.0588779,0.0139284,0.175097,0.119976,0.151524,0.166094,-0.0704449,-0.0472811,-0.0878611,-0.141533,0.0063742,-0.0109875,-0.0559453,-0.0712505,-0.0142574,0.11986,0.168974,-0.0386596,0.0940885,0.108682,0.0433415,-34301.2
-33818.5,0.995305,0.42851,3,7,0,33832.3,-0.007668,0.96892,0.193807,-0.0472887,0.266422,0.141832,0.290053,0.133061,0.0658142,0.0588477,0.244001,0.163883,-0.0299396,0.0785132,0.0844625,0.00724139,0.172418,0.120034,0.14946,0.172006,-0.0527591,-0.0531257,-0.105844,-0.115323,-0.009991,-0.0139496,-0.0532232,-0.100901,0.0145646,0.197092,0.0571023,-0.0748628,0.147855,0.0709014,0.0691525,-34283
-33831,0.817106,0.42851,3,7,0,33842.5,-0.0119375,0.975222,0.210561,-0.045841,0.260487,0.0952962,0.303491,0.151196,0.0944289,0.0396676,0.224624,0.157507,-0.0294624,0.10303,0.0686411,-0.000828289,0.155207,0.110938,0.162098,0.172661,-0.0604317,-0.0458595,-0.0851584,-0.149156,0.0231894,-0.0094233,-0.0526946,-0.102114,0.0163255,0.138699,0.080498,-0.081205,0.118986,0.124196,0.0921507,-34272
-33820.1,1,0.42851,3,15,0,33841.1,-0.0074255,0.968082,0.199221,-0.0308421,0.283185,0.125527,0.272805,0.116508,0.0767135,0.0687734,0.247768,0.175715,-0.0213651,0.0545212,0.0842058,0.0145371,0.168881,0.127431,0.146085,0.17764,-0.0650625,-0.0534662,-0.108788,-0.122692,-0.0253953,0.00254682,-0.0505898,-0.0746412,0.000758389,0.184536,0.110342,-0.0626981,0.120376,0.0494483,0.046624,-34279
-33827.9,0.861546,0.42851,3,7,0,33843.5,-0.011843,0.974987,0.240367,-0.0543579,0.299436,0.124024,0.284717,0.142728,0.0921838,0.0551532,0.251542,0.142317,-0.0406027,0.100478,0.0656263,0.0177618,0.153048,0.118065,0.141879,0.165762,-0.0554193,-0.0305852,-0.0989585,-0.126973,0.0207403,-0.00827722,-0.070734,-0.103488,0.0150178,0.12708,0.0759591,-0.0422762,0.115411,0.112976,0.0540911,-34315.3
-33818.9,1,0.42851,3,7,0,33839.4,-0.011178,0.968111,0.239645,-0.0268288,0.273258,0.122125,0.284309,0.127763,0.0845776,0.0473056,0.248844,0.161262,-0.0356545,0.0732983,0.0828011,0.00954468,0.161892,0.0963082,0.154689,0.179194,-0.0676731,-0.0418518,-0.0973703,-0.135233,-0.000612409,-0.00786728,-0.0578649,-0.0800447,0.015435,0.194794,0.064293,-0.0669531,0.121871,0.0739308,0.0715448,-34312
