# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:20:41 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/44zgqk5d.json
# init = 2 (Default)
# random
#   seed = 4772
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-BOW_j.h-nondens/hreg-20250323142041_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
-33814.3,0.970564,0.465177,3,7,0,33834.6,-0.00579932,0.971266,0.204403,-0.0438186,0.274679,0.122976,0.288475,0.114261,0.0662798,0.0704944,0.258755,0.157544,-0.0304829,0.065626,0.0706489,0.0105734,0.171493,0.118921,0.141233,0.169048,-0.0663166,-0.0459578,-0.0886623,-0.121021,-0.00902747,0.00496357,-0.0508178,-0.0852981,0.00296676,0.173011,0.105454,-0.0775224,0.0958934,0.103159,0.0394841,-34266.3
-33819.1,0.704352,0.465177,3,7,0,33835.1,-0.0144514,0.972104,0.213405,-0.0536969,0.268484,0.118445,0.28725,0.150314,0.0967377,0.0485752,0.245282,0.178303,-0.0102355,0.103976,0.0750161,0.0140211,0.152473,0.119714,0.166387,0.156984,-0.0647303,-0.0609528,-0.101802,-0.145043,0.006159,-0.0246044,-0.0524751,-0.0921311,-0.000545595,0.105147,0.093104,-0.0333601,0.179161,0.0644583,0.0808316,-34305.8
-33820.5,0.892824,0.465177,3,7,0,33835.1,-0.00442898,0.97317,0.208797,-0.0564653,0.256672,0.122559,0.280721,0.14136,0.0925488,0.0478043,0.239047,0.180426,-0.0181333,0.110272,0.067479,0.00273263,0.164216,0.123478,0.156522,0.174425,-0.0649777,-0.0638864,-0.0810308,-0.133021,0.0105225,-0.0265339,-0.0389666,-0.09883,-0.00408757,0.153379,0.118379,-0.0082905,0.0952265,0.0628031,0.0557318,-34289
-33812.9,0.847442,0.465177,3,7,0,33837.6,-0.0096995,0.968348,0.199715,-0.0420073,0.268348,0.13385,0.282182,0.136295,0.0798566,0.0576812,0.245747,0.181843,-0.0196047,0.0748701,0.0871207,0.0143433,0.171236,0.113335,0.154084,0.165514,-0.0747314,-0.0493332,-0.0812502,-0.117915,0.000484908,-0.00874363,-0.0510334,-0.0802289,-0.00252601,0.173026,0.0610163,-0.0406786,0.108133,0.0958534,0.0445795,-34286.3
-33814.4,0.768152,0.465177,3,7,0,33828.6,-0.00999438,0.97255,0.209579,-0.0536216,0.274767,0.121797,0.289317,0.139517,0.0764736,0.0530971,0.26825,0.16811,-0.0310749,0.0804411,0.0794142,0.00350208,0.163204,0.115079,0.156295,0.156799,-0.05852,-0.0505142,-0.0799003,-0.124882,-0.00876824,-0.000270514,-0.0512416,-0.0887558,0.0186115,0.266027,0.0691291,-0.0612524,0.15675,0.0961932,0.0520408,-34288
-33818.8,0.754712,0.465177,3,7,0,33830.1,-0.0103197,0.969968,0.224958,-0.0459794,0.281533,0.130923,0.280177,0.11608,0.0879229,0.0638664,0.252112,0.157975,-0.0162922,0.0893041,0.0788314,0.021451,0.162617,0.126194,0.135081,0.181574,-0.0833699,-0.0583352,-0.10332,-0.131686,-0.00697521,-0.00984961,-0.0374745,-0.0708907,-0.012511,0.0859455,0.108661,-0.0461989,0.102186,0.0582919,0.0354069,-34309.5
-33817.8,0.816726,0.465177,3,7,0,33836.9,-0.0125492,0.971505,0.231651,-0.0454849,0.286776,0.122461,0.271652,0.119404,0.0934771,0.0617539,0.252332,0.16263,-0.0138329,0.0936062,0.0787413,0.0250668,0.155976,0.129147,0.14489,0.175372,-0.0864526,-0.0600499,-0.0967778,-0.129634,0.00160163,-0.0115402,-0.0485954,-0.0664,-0.00191358,0.102543,0.130227,-0.0622449,0.121441,0.0663986,0.0341864,-34311.2
-33821.4,0.814321,0.465177,3,7,0,33837.3,-0.00722594,0.972314,0.191732,-0.04235,0.254808,0.119956,0.291523,0.139516,0.068352,0.0588137,0.250545,0.171079,-0.0414191,0.0746047,0.0653472,0.00265123,0.17939,0.113444,0.167173,0.170698,-0.0362657,-0.0345209,-0.0955718,-0.129082,-0.0118995,-0.00890509,-0.059214,-0.109139,0.00436591,0.176415,0.0981133,-0.0421506,0.118473,0.118469,0.0719716,-34271.2
-33815.4,0.993501,0.465177,3,7,0,33835.1,-0.0124551,0.97099,0.228136,-0.049446,0.264842,0.12861,0.276707,0.116985,0.0749969,0.0422429,0.250308,0.170538,-0.00592255,0.0931665,0.0679008,0.0279569,0.167098,0.116691,0.152293,0.171121,-0.0757842,-0.0686145,-0.089093,-0.130374,-0.00471688,-0.00544093,-0.0433467,-0.0881182,-0.0121134,0.131812,0.107533,-0.0695087,0.0864149,0.0553197,0.051365,-34298.5
-33817,0.702242,0.465177,3,7,0,33836,-0.00479357,0.972583,0.201149,-0.0450885,0.280129,0.11558,0.278647,0.145035,0.0960716,0.0843744,0.262894,0.157681,-0.0452603,0.0692427,0.0739502,0.0101064,0.163499,0.112021,0.15147,0.1581,-0.0481895,-0.038069,-0.10389,-0.13063,0.00081559,-0.0183247,-0.0521425,-0.0845713,0.0129471,0.156931,0.101994,-0.0259028,0.147875,0.085328,0.0590086,-34269.2
-33818,0.724107,0.465177,3,7,0,33835.9,-0.0140681,0.967406,0.215232,-0.0390273,0.273633,0.117958,0.297795,0.120534,0.0621559,0.0499195,0.264469,0.181167,-0.0292394,0.0839944,0.0807981,0.0109128,0.166404,0.134177,0.149175,0.163234,-0.0756338,-0.0466908,-0.0871786,-0.128357,-0.00580527,-0.015763,-0.0518071,-0.0743759,-0.0184648,0.0926354,0.0977721,-0.0756621,0.14736,0.0813091,0.0355272,-34318.4
-33817.6,0.924496,0.465177,3,7,0,33830.6,-0.00396671,0.975245,0.200429,-0.0530777,0.269771,0.128798,0.271129,0.130396,0.0946867,0.0647407,0.243803,0.15331,-0.0174536,0.0720649,0.0600104,0.0181903,0.174278,0.109759,0.16939,0.173532,-0.0529256,-0.0548234,-0.102783,-0.129603,-0.00560976,-0.0171855,-0.0564268,-0.108515,0.0160984,0.191518,0.110719,-0.0421308,0.0911098,0.0765149,0.0577933,-34263.6
-33825.2,0.738285,0.465177,3,7,0,33838.1,-0.0119936,0.971456,0.208005,-0.0271298,0.295281,0.1141,0.264585,0.131875,0.082824,0.0653358,0.23155,0.15211,-0.0130556,0.0961436,0.0729101,0.0248923,0.153452,0.117916,0.171973,0.196554,-0.0647757,-0.0497583,-0.0684558,-0.124744,0.00941249,-0.0127938,-0.0478894,-0.0855693,0.00320713,0.118027,0.131518,-0.0131508,0.0822539,0.0605219,0.0685675,-34279.5
-33823.9,0.945004,0.465177,3,7,0,33844.7,-0.0110593,0.968708,0.188585,-0.0488364,0.281017,0.118442,0.284249,0.112689,0.101675,0.0508679,0.260951,0.158819,-0.0206192,0.069904,0.0726583,0.0123957,0.172687,0.137513,0.135006,0.176007,-0.0641087,-0.0275305,-0.100025,-0.103309,-0.00138297,-0.0190226,-0.0557686,-0.0892126,-0.0120244,0.199256,0.107053,-0.016737,0.126853,0.0888548,0.0511238,-34278.7
-33824,0.914346,0.465177,3,7,0,33842.7,-0.00140774,0.972438,0.215716,-0.0681214,0.262958,0.128228,0.275466,0.13703,0.0828526,0.0514311,0.245525,0.171867,-0.027082,0.0821603,0.0764702,0.0225855,0.169261,0.126416,0.171866,0.179636,-0.058757,-0.0641187,-0.100141,-0.121804,-0.0232831,-0.0065713,-0.0443664,-0.0674481,0.00798948,0.14421,0.138459,-0.0895428,0.104163,0.162763,0.0420353,-34297.6
-33821.3,0.907695,0.465177,3,7,0,33841.2,-0.014566,0.969226,0.21075,-0.0290051,0.288506,0.109615,0.285744,0.124435,0.0874588,0.0662206,0.260619,0.159544,-0.0100042,0.0805243,0.074477,0.00743336,0.162351,0.111434,0.13775,0.160475,-0.0637445,-0.0496659,-0.0930591,-0.133192,0.0177998,-0.0134675,-0.0530491,-0.10176,-0.00493376,0.152646,0.0685402,-0.000388324,0.130624,0.0480692,0.079412,-34285.2
-33824.2,0.780123,0.465177,3,7,0,33836.9,-0.0117793,0.971611,0.219375,-0.0363704,0.289201,0.116122,0.290187,0.121697,0.0845823,0.062277,0.25915,0.157956,-0.0066264,0.0850163,0.0785526,0.0103608,0.167194,0.105235,0.138777,0.164706,-0.0614608,-0.0508034,-0.089373,-0.134363,0.017643,-0.0125111,-0.0503967,-0.109887,-0.00271177,0.188795,0.0541436,-0.00245681,0.098405,0.0484306,0.0948281,-34296.6
-33820.2,0.944847,0.465177,3,7,0,33843.9,-0.0078889,0.972174,0.213573,-0.0517715,0.269687,0.122231,0.27034,0.131151,0.0758118,0.0622698,0.239705,0.176408,-0.0202963,0.0989901,0.0804294,0.0121425,0.161025,0.118881,0.154175,0.165263,-0.0526023,-0.0580003,-0.120845,-0.137016,-0.0119974,0.00221546,-0.0604856,-0.107224,0.00236174,0.15836,0.103003,-1.68324e-05,0.105095,0.065615,0.154973,-34285
-33819.4,0.690363,0.465177,3,7,0,33839.4,-0.00981131,0.97119,0.235122,-0.0304436,0.26561,0.112004,0.305518,0.128264,0.0913698,0.0598094,0.260318,0.144508,-0.0199903,0.0801237,0.0727119,0.004364,0.166914,0.11577,0.145274,0.171973,-0.0699507,-0.055147,-0.0782827,-0.113687,0.0105373,-0.0178493,-0.0411241,-0.0785939,0.00904257,0.15782,0.141095,-0.0590301,0.133643,0.108962,0.0351801,-34299
-33820.5,0.897605,0.465177,3,7,0,33836.1,-0.00650218,0.971956,0.211419,-0.0436351,0.281437,0.115,0.277488,0.132778,0.0738175,0.0941366,0.24505,0.164891,-0.0256036,0.0845029,0.0759732,0.00458636,0.170261,0.133297,0.143248,0.159979,-0.0784351,-0.0515716,-0.11395,-0.127017,-0.00457131,0.00703662,-0.0643026,-0.0792512,-0.00350891,0.218595,0.074836,-0.035638,0.122107,0.0586277,0.0861602,-34280.6
-33823.9,0.917545,0.465177,3,7,0,33836.6,-0.00907044,0.97147,0.19907,-0.0438433,0.270221,0.139382,0.30573,0.130353,0.0875333,0.0453907,0.284133,0.179005,-0.0313541,0.0752692,0.0917335,0.0116099,0.154806,0.105671,0.158547,0.167941,-0.0733338,-0.0343242,-0.0785119,-0.121252,-0.00619433,-0.0273913,-0.0533698,-0.0930702,0.00871408,0.141095,0.142897,-0.0724082,0.144607,0.0943518,0.0527372,-34326
-33823.8,0.896673,0.465177,3,7,0,33844.2,-0.0152544,0.972643,0.197524,-0.0495988,0.252288,0.10313,0.269961,0.151666,0.0640902,0.0677739,0.237158,0.178581,-0.0413136,0.0894922,0.0845476,0.0219565,0.170159,0.133618,0.16514,0.169526,-0.070682,-0.0471433,-0.0949493,-0.11004,-0.00425868,-0.0177131,-0.0548909,-0.09624,0.00685463,0.189356,0.0470888,-0.0322448,0.180246,0.100129,0.0371103,-34261.5
-33822.6,0.974285,0.465177,3,7,0,33835.5,-0.00340701,0.969585,0.226807,-0.0297046,0.282131,0.124465,0.29755,0.117294,0.0989753,0.0391448,0.265613,0.153226,-0.0186538,0.0918092,0.068866,0.0117529,0.166212,0.102563,0.156211,0.16666,-0.0599678,-0.0483882,-0.100615,-0.133588,-0.00735971,-0.00637065,-0.046212,-0.0696867,-0.00795671,0.128666,0.144252,-0.0877305,0.0764003,0.0740676,0.0612058,-34313.1
-33820.9,0.98343,0.465177,3,7,0,33837.5,-0.0147858,0.971654,0.19155,-0.0578218,0.248463,0.126757,0.269894,0.152376,0.066595,0.071503,0.242105,0.182824,-0.0345271,0.0848015,0.0776297,0.0201456,0.157706,0.126562,0.161924,0.174615,-0.0655272,-0.0504783,-0.0957151,-0.11707,-0.00549489,-0.0122078,-0.0520245,-0.0924087,0.0182861,0.184022,0.082823,-0.028373,0.17999,0.110424,0.0437048,-34267.9
-33818.8,0.980729,0.465177,3,7,0,33835.6,-0.00913731,0.971654,0.207629,-0.0418924,0.264218,0.126493,0.287397,0.163551,0.0698951,0.0645752,0.246451,0.170237,-0.0221242,0.105071,0.0721303,0.0168845,0.1638,0.118268,0.160236,0.169015,-0.0535466,-0.0586266,-0.103584,-0.117215,0.00516489,-0.015489,-0.0503665,-0.0819369,0.0211408,0.202224,0.152848,-0.0403675,0.150334,0.121578,0.063594,-34294.6
-33820.4,0.864472,0.465177,3,7,0,33835.6,-0.00922816,0.971804,0.216201,-0.0306765,0.246065,0.109529,0.292281,0.122903,0.0693806,0.0740714,0.244733,0.163443,-0.0151134,0.082249,0.0781897,-0.00514709,0.16536,0.109231,0.151573,0.167262,-0.0682366,-0.0406534,-0.0785833,-0.135653,-0.00491432,0.00948985,-0.037521,-0.0896656,0.00282001,0.127999,0.0488987,-0.0628192,0.0855488,0.0619199,0.0459594,-34254.8
-33816.2,0.969865,0.465177,3,7,0,33832.7,-0.00701582,0.971588,0.227046,-0.0684582,0.285618,0.127278,0.28764,0.127172,0.0856068,0.0605048,0.253601,0.148172,-0.0352749,0.0748409,0.0750595,0.0205116,0.165723,0.106707,0.145985,0.180929,-0.0560984,-0.0545032,-0.0828459,-0.119949,-0.00595054,-0.00482595,-0.0451855,-0.0729118,-0.0104547,0.151368,0.140926,-0.0402925,0.162539,0.0908228,0.0450965,-34296.7
-33818.3,0.751057,0.465177,3,7,0,33836.5,-0.0119609,0.970656,0.205761,-0.0340011,0.251221,0.104192,0.275258,0.134754,0.0766936,0.0612068,0.236985,0.18601,-0.0118836,0.0990118,0.0806053,0.0171706,0.174327,0.126546,0.159068,0.161298,-0.087151,-0.0487679,-0.106581,-0.13992,-1.69498e-05,-0.0190585,-0.0533015,-0.0901157,-0.000804112,0.193958,0.0873844,-0.0665675,0.122648,0.066218,0.0486779,-34279.7
-33826.1,0.61074,0.465177,3,7,0,33841.5,-0.00441746,0.972738,0.20647,-0.0437295,0.266434,0.13694,0.288386,0.12968,0.0902473,0.0523577,0.260518,0.1586,-0.0354928,0.0748585,0.0716651,0.00295358,0.185594,0.107277,0.158991,0.177731,-0.0503471,-0.0620076,-0.0893664,-0.121807,-0.0125719,-0.0420026,-0.0295637,-0.0987784,0.00144932,0.175853,0.127121,-0.0139743,0.135226,0.0828651,0.120709,-34292.2
-33827.3,0.868832,0.465177,3,7,0,33845.7,-0.0128984,0.970407,0.197323,-0.0539008,0.269526,0.113096,0.29458,0.130669,0.0714824,0.0681913,0.252068,0.183198,-0.0303878,0.0683989,0.0487498,0.0217807,0.154156,0.102019,0.154,0.1639,-0.0748944,-0.0264296,-0.122344,-0.121537,0.00471019,0.019555,-0.0574275,-0.0746971,0.0065517,0.13595,0.045165,-0.0501059,0.0963909,0.0912551,0.052696,-34270.2
-33828.1,0.989285,0.465177,3,7,0,33841,-0.0111912,0.9682,0.19868,-0.0537262,0.27832,0.109601,0.291018,0.134775,0.076395,0.0715976,0.254871,0.18155,-0.0295595,0.068908,0.0504906,0.0176487,0.155215,0.100838,0.145799,0.165129,-0.0755884,-0.0316356,-0.118655,-0.115833,0.0156102,0.0268093,-0.0527777,-0.0749178,0.0157481,0.15072,0.0644124,-0.0472917,0.0992689,0.0772257,0.0505005,-34276.6
-33825.5,0.926416,0.465177,3,7,0,33845.7,-0.00800883,0.974268,0.221625,-0.049422,0.277076,0.128057,0.268074,0.133422,0.0954588,0.0513808,0.242216,0.146386,-0.0231747,0.0940342,0.0919524,0.011152,0.170759,0.12743,0.169273,0.172043,-0.0510634,-0.0602527,-0.0687834,-0.139314,-0.00740914,-0.03502,-0.038981,-0.0993998,-0.0141665,0.125343,0.13347,-0.0549258,0.169746,0.0698486,0.0756251,-34290
-33823.5,1,0.465177,3,7,0,33840.8,-0.00801339,0.970037,0.211269,-0.0438827,0.27571,0.108111,0.286988,0.120994,0.0822005,0.0612494,0.277396,0.182943,-0.0158172,0.0685881,0.0727265,0.0284047,0.170055,0.118458,0.153544,0.151843,-0.0783333,-0.0653411,-0.128732,-0.112917,0.0168783,-0.018266,-0.0555202,-0.0719169,0.00102493,0.106846,0.116499,-0.033583,0.113591,0.0947378,0.0463653,-34306.4
-33824.3,0.725288,0.465177,3,7,0,33847.8,-0.00556885,0.97349,0.215025,-0.061889,0.290294,0.118933,0.270504,0.12256,0.080832,0.051721,0.255915,0.17919,-0.0330773,0.10103,0.081352,-0.0109519,0.178759,0.1098,0.154999,0.182434,-0.0625699,-0.0476449,-0.113094,-0.120214,0.00491665,-0.000364079,-0.0514607,-0.0875581,-0.00482345,0.212541,0.127094,-0.097671,0.225234,0.0726067,0.065005,-34306.6
-33823,0.972089,0.465177,3,7,0,33841.9,-0.012423,0.971451,0.21628,-0.0481907,0.251144,0.122429,0.313415,0.140353,0.0871413,0.0709619,0.248176,0.15439,-0.0111216,0.0827274,0.0725365,0.0229377,0.141777,0.114496,0.149258,0.162351,-0.0654353,-0.0621405,-0.0893201,-0.139003,-0.0130271,-0.0197125,-0.0415412,-0.0930879,0.00582022,0.214191,0.0527569,-0.029871,0.135593,0.0943812,0.0431855,-34286.9
-33821.2,0.972067,0.465177,3,7,0,33837.4,-0.00951154,0.971192,0.219786,-0.0448086,0.285662,0.118145,0.286848,0.139788,0.0957927,0.0391455,0.272489,0.156329,-0.0215013,0.0967689,0.0706317,-0.0135427,0.160941,0.130486,0.149326,0.145478,-0.0625815,-0.0483837,-0.0806625,-0.115203,-0.00765821,-0.0115007,-0.0386455,-0.0943749,0.00702748,0.19451,0.102964,-0.0392431,0.135617,0.0541533,0.057486,-34291.4
-33823.6,0.937776,0.465177,3,7,0,33839.5,-0.0121762,0.969849,0.206163,-0.0520169,0.274859,0.117254,0.290189,0.136276,0.0787199,0.0472724,0.254794,0.153135,-0.0124987,0.0784179,0.080917,0.00949637,0.181552,0.107923,0.166187,0.160899,-0.050702,-0.031549,-0.0984475,-0.110535,-0.0123298,-0.0224934,-0.0824128,-0.0671621,0.000568703,0.179206,0.0927035,-0.0558519,0.121145,0.0628573,0.0263717,-34282.9
-33822.1,0.670758,0.465177,3,7,0,33839.5,-0.0059628,0.973264,0.217552,-0.0619016,0.272655,0.113544,0.285238,0.120461,0.0829074,0.0653229,0.259404,0.175461,-0.0395272,0.0846829,0.0655432,0.0209113,0.164602,0.128332,0.143852,0.167579,-0.0700195,-0.0636882,-0.0902063,-0.142983,-0.00880195,-0.011023,-0.0222425,-0.0946327,-0.00573781,0.116396,0.086404,-0.027805,0.119177,0.126697,0.0848647,-34296.4
-33826.9,0.860557,0.465177,3,7,0,33842.9,-0.00193737,0.976218,0.206704,-0.0469477,0.255271,0.117505,0.258158,0.137278,0.0799281,0.0583711,0.257824,0.172555,-0.041514,0.0928089,0.0940082,0.0190922,0.170115,0.114016,0.148638,0.171107,-0.0645594,-0.058914,-0.0826681,-0.140486,-0.011429,-0.0350819,-0.0290907,-0.0902889,-0.0123821,0.141091,0.0758409,-0.0359758,0.108799,0.111317,0.0706286,-34261.5
-33824.1,1,0.465177,3,7,0,33842.2,-0.0154991,0.967196,0.216241,-0.0213242,0.276432,0.10504,0.296328,0.121655,0.0922304,0.0639284,0.252309,0.158776,-0.0319181,0.0881579,0.0681966,0.0158513,0.149197,0.10813,0.179253,0.159869,-0.0524818,-0.0558479,-0.107023,-0.118914,0.00250699,-0.00156684,-0.0600198,-0.0966192,0.0267084,0.163113,0.0794231,-0.0485532,0.0805859,0.0675177,0.0423748,-34300.8
-33820.8,0.984028,0.465177,3,7,0,33836.2,-0.00263241,0.976552,0.226089,-0.0586454,0.26448,0.130878,0.273775,0.138718,0.0721956,0.0642451,0.24234,0.167863,-0.0304895,0.0682181,0.0717355,0.0110966,0.164845,0.118534,0.136085,0.165582,-0.0707604,-0.0528654,-0.0680614,-0.136443,-0.017604,-0.0173337,-0.0305044,-0.0786375,-0.00468389,0.148329,0.111054,-0.054393,0.140478,0.0685248,0.0440561,-34254.3
-33820.5,0.950697,0.465177,3,7,0,33837.3,-0.00732384,0.9666,0.201202,-0.0642746,0.290067,0.125783,0.282966,0.131745,0.0811325,0.0529067,0.273662,0.16055,-0.00753205,0.0890835,0.0766151,0.0295293,0.145036,0.110899,0.15407,0.150031,-0.0645074,-0.0593937,-0.084291,-0.126538,-0.00660707,0.00286582,-0.0580637,-0.0908345,0.00492269,0.171689,0.099445,-0.056969,0.11255,0.055712,0.106779,-34299.1
-33820.6,0.892782,0.465177,3,7,0,33835.5,-0.00977794,0.971888,0.215944,-0.0526965,0.269751,0.121934,0.294197,0.131209,0.0984085,0.0739824,0.281439,0.170029,-0.00973832,0.100025,0.074375,0.0189333,0.160747,0.124271,0.164104,0.15361,-0.0639944,-0.0799118,-0.0951181,-0.125661,0.000979464,0.0055631,-0.0563129,-0.0814666,0.0026513,0.146766,0.109992,-0.0412696,0.178978,0.0481819,0.0891129,-34333.4
