# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 21:29:49 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/nsk62eie.json
# init = 2 (Default)
# random
#   seed = 22211
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-BOW_j.h-nondens/hreg-20240928162949_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.502792
# Diagonal elements of inverse mass matrix:
# 2.16573e-05, 1.79375e-05, 0.000159491, 0.000112501, 0.000111892, 0.000136516, 0.000124466, 0.000133461, 0.000201482, 0.000149192, 0.000141121, 0.000106211, 0.000130578, 0.000126678, 0.000125103, 0.000104607, 0.000107929, 0.00014815, 0.000115945, 0.000138901, 0.000257808, 0.000131904, 0.000107983, 0.000139837, 0.000150921, 0.000134103, 0.000170711, 0.000118712, 0.000123878, 0.00234685, 0.00075492, 0.000410307, 0.0823493, 0.0836793, 0.0755078
-33479.5,1,0.502792,3,7,0,33498.5,-0.00425988,0.962933,0.214626,-0.0363203,0.301941,0.120496,0.29895,0.159629,0.0606949,0.0947287,0.273116,0.152794,-0.04716,0.0809665,0.100484,0.020838,0.157565,0.123429,0.14304,0.143119,-0.0568776,-0.0452607,-0.110709,-0.150358,-0.00806354,1.30497e-05,-0.0427037,-0.0844316,-0.00181247,0.117523,0.0553012,-0.046401,0.147356,0.0611574,0.052158,-99584.3
-33478.1,0.999704,0.502792,3,7,0,33488.9,-0.0105907,0.970995,0.208847,-0.0626923,0.302131,0.113197,0.301328,0.168687,0.0440333,0.0847155,0.265482,0.158955,-0.0281458,0.09871,0.070462,0.000669478,0.158272,0.115046,0.131238,0.162342,-0.0642045,-0.0456738,-0.107234,-0.146837,-0.0165179,-0.00056429,-0.0355029,-0.0719503,-0.0194777,0.177647,0.112903,-0.0638656,0.11305,0.100887,0.0637837,-99584.5
-33478.8,0.881681,0.502792,3,7,0,33490.8,-0.0128772,0.964662,0.228866,-0.0661959,0.290188,0.124115,0.28121,0.154816,0.0639091,0.0906635,0.264144,0.169158,-0.0215183,0.0956586,0.0793263,0.0159482,0.174757,0.131927,0.12908,0.155553,-0.0617036,-0.0317317,-0.113189,-0.154877,-0.0173279,-0.00927448,-0.036084,-0.0794853,-0.0133938,0.142666,0.0945167,-0.0525945,0.102582,0.0835197,0.0686591,-99585.7
-33482.6,0.850128,0.502792,3,7,0,33494.4,-0.00464227,0.969524,0.201855,-0.0644445,0.300145,0.121507,0.298081,0.18017,0.038721,0.088172,0.256677,0.164087,-0.0471663,0.104122,0.0842407,0.019134,0.163828,0.121273,0.136515,0.15259,-0.0591666,-0.0560929,-0.135752,-0.138907,-0.00664395,0.00347209,-0.0420096,-0.0742046,-0.00564565,0.0782141,0.0924335,-0.052686,0.229692,0.0748056,0.0984572,-99584.9
-33485.2,0.84449,0.502792,3,7,0,33501.5,-0.0114078,0.967607,0.2318,-0.0562553,0.282841,0.111951,0.301601,0.145642,0.0654397,0.0833962,0.270771,0.154676,-0.0149879,0.0930652,0.0982103,0.00459458,0.163079,0.113243,0.134848,0.158813,-0.0629846,-0.0387618,-0.0796932,-0.143919,-0.0228187,-0.0249848,-0.0188507,-0.0728073,-0.00488461,0.238024,0.109208,-0.0300799,0.100755,0.0793689,0.0387688,-99590
-33480.4,1,0.502792,3,7,0,33497.7,-0.00879966,0.964992,0.207725,-0.0500504,0.310615,0.121598,0.304749,0.153045,0.0700865,0.0788949,0.244822,0.16037,-0.0332672,0.0812467,0.103498,0.00888222,0.170243,0.13076,0.143395,0.159334,-0.0604801,-0.0495527,-0.110984,-0.138416,-0.020131,-0.00828925,-0.0630353,-0.0850486,0.0152799,0.138337,0.102949,-0.0573911,0.171333,0.0538642,0.0558928,-99586.6
