# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:51:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/pqryfl69.json
# init = 2 (Default)
# random
#   seed = 27234
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/SBERT.nondens/multireg-20250323135106_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
-34925.2,0.785683,0.583002,3,7,0,34928.6,-0.00293694,0.0671616,0.136866,0.108788,0.989895,0.0548804,0.115064,0.109667,-33455.2
-34926.9,0.824777,0.583002,2,3,0,34928.6,-0.000468961,0.0774231,0.131979,0.119155,0.985135,0.0654992,0.109384,0.120118,-33456.4
-34925.7,0.983791,0.583002,3,7,0,34929.5,-0.00181788,0.0657586,0.139035,0.115339,0.991364,0.0526197,0.116356,0.11627,-33454.3
-34925.4,0.997177,0.583002,3,7,0,34926.5,-0.00373713,0.0786938,0.134074,0.112205,0.986033,0.0673742,0.112096,0.113111,-33457.9
-34927.7,0.790121,0.583002,2,3,0,34929.6,0.00519295,0.0664815,0.140459,0.110787,0.988785,0.0537246,0.11818,0.111682,-33453
-34928,0.924418,0.583002,3,7,0,34931.5,-0.0112176,0.0779832,0.13353,0.116596,0.985971,0.0662398,0.111106,0.117538,-33459.7
-34924.5,0.952736,0.583002,3,7,0,34929.1,-0.00828063,0.0745765,0.136093,0.115374,0.987746,0.0624553,0.11362,0.116306,-33457.3
-34924.1,0.997323,0.583002,3,7,0,34925.2,0.00117272,0.0715738,0.13376,0.112239,0.98836,0.0596014,0.1118,0.113146,-33454.9
-34924,0.950542,0.583002,3,7,0,34925.4,-0.0048815,0.0691245,0.137599,0.116757,0.98767,0.056269,0.114866,0.1177,-33454.1
-34926.3,0.813268,0.583002,2,3,0,34927.1,-0.00396715,0.0690309,0.144026,0.117934,0.987213,0.055644,0.120703,0.118887,-33453.6
-34925.7,0.96913,0.583002,3,7,0,34928.3,-0.00442553,0.0653868,0.134244,0.115464,0.985824,0.0525128,0.111894,0.116396,-33453
-34924.2,1,0.583002,3,7,0,34926,-0.00259507,0.0721029,0.137676,0.113601,0.984678,0.0598044,0.115286,0.114519,-33453.9
-34926.5,0.679758,0.583002,2,3,0,34928.9,-0.00183796,0.0792426,0.134832,0.109495,0.991561,0.0681673,0.113099,0.11038,-33460.5
-34926,0.95003,0.583002,3,7,0,34930,-0.0041751,0.0652621,0.137226,0.117928,0.986141,0.0519628,0.114391,0.11888,-33452.5
-34927.7,0.891712,0.583002,3,7,0,34930,-0.0130692,0.0698725,0.135968,0.111476,0.990659,0.0576648,0.113934,0.112377,-33459.3
-34924.1,1,0.583002,2,3,0,34928.3,-0.000509834,0.0696888,0.135454,0.112034,0.990585,0.0574473,0.113395,0.112939,-33455.3
-34925.4,0.788751,0.583002,3,7,0,34928,-0.00341839,0.0755822,0.142308,0.110705,0.986199,0.0635689,0.119905,0.111599,-33456.1
-34927,0.938645,0.583002,2,3,0,34927.4,-0.00374072,0.0763572,0.145456,0.112076,0.986664,0.06409,0.122677,0.112982,-33456.7
-34925.7,0.997366,0.583002,3,7,0,34927.7,-0.00243008,0.0672643,0.130104,0.112178,0.989287,0.0551292,0.108413,0.113084,-33455.5
-34924.3,0.872886,0.583002,2,3,0,34928,-0.00235117,0.0771142,0.136894,0.115767,0.989336,0.0651447,0.114321,0.116702,-33457.3
-34924.9,0.928204,0.583002,3,7,0,34926,-0.00607773,0.0685242,0.139574,0.110867,0.98628,0.0560098,0.11735,0.111762,-33454.3
-34926.9,0.840628,0.583002,3,7,0,34928.4,0.00216423,0.0723476,0.130876,0.118217,0.984838,0.0601016,0.108464,0.119171,-33454.1
-34925.1,1,0.583002,2,3,0,34926.9,0.000795059,0.0733078,0.13253,0.118335,0.98722,0.0610341,0.109986,0.119291,-33454.9
-34925.2,0.843717,0.583002,3,7,0,34928.5,-0.00655548,0.0713271,0.140454,0.109153,0.990017,0.0591724,0.118355,0.110034,-33457.1
-34926.9,0.857077,0.583002,2,3,0,34928,-0.00450846,0.0683119,0.141962,0.110664,0.993177,0.0556406,0.119589,0.111558,-33457.1
-34929.9,0.759865,0.583002,2,3,0,34933.1,-0.0119486,0.0658519,0.136565,0.105888,0.989004,0.053726,0.115105,0.106743,-33458.3
-34926.4,0.97537,0.583002,2,3,0,34932.1,-0.0112681,0.0719973,0.137217,0.111801,0.991028,0.0598793,0.115058,0.112704,-33459.2
-34925.5,1,0.583002,2,3,0,34927.1,-0.00895866,0.0686478,0.138085,0.112499,0.990646,0.0560959,0.115787,0.113408,-33456.9
-34929.3,0.811828,0.583002,3,7,0,34930.1,0.00629543,0.079022,0.132233,0.117803,0.986938,0.0673529,0.109769,0.118754,-33457.2
-34929.5,0.955105,0.583002,3,7,0,34934.2,-0.00670586,0.06174,0.134219,0.108449,0.99106,0.0491509,0.112644,0.109325,-33456.3
-34924.8,0.892963,0.583002,2,3,0,34932.5,-0.00396591,0.069251,0.134523,0.115482,0.992132,0.056721,0.112152,0.116414,-33456.5
-34925.6,0.954629,0.583002,3,7,0,34926.6,-0.00189194,0.0704297,0.140275,0.118169,0.98457,0.0573971,0.117195,0.119124,-33452.7
-34930.8,0.506552,0.583002,2,3,0,34934.6,0.000971319,0.0827333,0.134878,0.109336,0.993926,0.0719976,0.113159,0.110219,-33463.5
-34927,1,0.583002,2,3,0,34931.9,-0.00686515,0.0666691,0.140747,0.117465,0.984579,0.0533149,0.11771,0.118413,-33453
-34931,0.783882,0.583002,3,7,0,34933.9,-0.00704437,0.0752485,0.142879,0.125243,0.991091,0.0618686,0.118832,0.126255,-33458.9
-34929.5,1,0.583002,2,3,0,34931.5,-0.0062802,0.0734549,0.14337,0.12434,0.989346,0.0599551,0.119387,0.125344,-33457
-34923.9,1,0.583002,2,3,0,34929.3,-0.00593584,0.0747759,0.138078,0.114198,0.986937,0.0626496,0.115593,0.11512,-33456.2
-34927.6,0.543453,0.583002,2,3,0,34930.7,-0.00453974,0.0725108,0.136352,0.1229,0.984225,0.0595064,0.113031,0.123893,-33454.5
-34927.1,0.9997,0.583002,3,7,0,34930.6,-0.00118891,0.0720416,0.136109,0.10455,0.991611,0.0606472,0.11483,0.105394,-33458.4
-34923.6,0.910017,0.583002,2,7,0,34929.3,-0.00354474,0.0701258,0.134261,0.112508,0.988658,0.0579606,0.112236,0.113417,-33455.2
-34924.4,0.599024,0.583002,2,3,0,34928.2,-0.00040333,0.0727669,0.139626,0.115546,0.991011,0.0602306,0.116882,0.116479,-33455.8
-34923.7,0.793014,0.583002,3,7,0,34927.2,-0.00351505,0.0733999,0.140065,0.113443,0.987414,0.0610824,0.117521,0.114359,-33455.2
-34923.4,0.60994,0.583002,3,7,0,34929.9,-0.00217849,0.0710141,0.134138,0.114066,0.988522,0.0588013,0.11195,0.114987,-33455
-34925,0.743848,0.583002,2,3,0,34926.3,-0.00176634,0.0707616,0.133932,0.108232,0.990648,0.0590594,0.112403,0.109106,-33456.9
-34924.8,0.993097,0.583002,3,7,0,34926.7,-0.000491121,0.0734894,0.133501,0.118051,0.986013,0.0611951,0.110919,0.119005,-33454.6
-34925.1,0.846817,0.583002,2,7,0,34928.1,-0.00599128,0.0697916,0.13135,0.11163,0.989981,0.0578623,0.109631,0.112532,-33457.1
-34925.3,0.756016,0.583002,2,3,0,34929.3,-0.000800973,0.0663244,0.134066,0.116935,0.987152,0.0534188,0.111566,0.11788,-33452.8
-34925.2,0.901634,0.583002,3,7,0,34928.3,-0.00444231,0.0781875,0.139101,0.110642,0.989624,0.0666332,0.116935,0.111536,-33458.9
-34925.2,1,0.583002,3,7,0,34926.4,-0.00144469,0.0662951,0.133611,0.116841,0.988522,0.0534248,0.111155,0.117784,-33453.5
-34925.5,0.841683,0.583002,3,7,0,34928.2,-0.00376575,0.078224,0.139353,0.110748,0.985918,0.0666474,0.117157,0.111642,-33457.4
-34926.5,0.861286,0.583002,2,3,0,34928.6,0.00320294,0.0778752,0.137465,0.109373,0.98742,0.0665112,0.115556,0.110256,-33457
-34925.5,0.999311,0.583002,3,7,0,34928.2,-0.00528585,0.0786694,0.132741,0.115106,0.987763,0.0671749,0.110538,0.116036,-33458.8
-34926.9,0.851339,0.583002,3,7,0,34929.2,0.00489152,0.0752192,0.138218,0.111289,0.984978,0.0633852,0.116044,0.112188,-33454.6
-34923.4,1,0.583002,2,3,0,34926.5,-0.00153445,0.0742309,0.13605,0.114664,0.988502,0.0621434,0.113659,0.11559,-33455.7
-34923.7,0.946518,0.583002,3,7,0,34924.2,-0.0054763,0.07204,0.138295,0.114834,0.98977,0.0595853,0.115725,0.115761,-33456.1
-34925.5,0.753765,0.583002,3,7,0,34927.6,-0.00210884,0.0691469,0.131185,0.118529,0.986967,0.0565518,0.108716,0.119486,-33454.3
-34925.3,0.957086,0.583002,3,7,0,34927.7,-0.00378038,0.0753927,0.141388,0.108921,0.989204,0.0635805,0.119248,0.109801,-33457.6
-34923.4,0.829898,0.583002,2,3,0,34927.7,-0.00504442,0.0730687,0.135265,0.113928,0.988954,0.0609884,0.113011,0.114849,-33456.4
-34923.7,0.936025,0.583002,3,7,0,34924.5,-0.0012002,0.0694825,0.135075,0.113855,0.986986,0.0570837,0.112843,0.114774,-33453.7
-34924.1,0.958534,0.583002,3,7,0,34924.7,-0.00317019,0.0690915,0.133606,0.112272,0.986555,0.0568926,0.111654,0.113178,-33454.2
-34924.6,0.908808,0.583002,3,7,0,34926.1,-0.0024487,0.0762957,0.132989,0.114997,0.990406,0.0645715,0.11078,0.115926,-33458.1
-34924.1,0.945593,0.583002,3,7,0,34926,-0.00328773,0.068279,0.139606,0.112497,0.988169,0.0555938,0.1172,0.113406,-33453.9
-34926,0.561869,0.583002,3,7,0,34932.2,0.00373459,0.0666899,0.137064,0.11442,0.989341,0.0538486,0.114628,0.115344,-33453
-34923.9,1,0.583002,2,3,0,34926.5,-0.00408563,0.0712987,0.134549,0.110528,0.9899,0.059402,0.112721,0.11142,-33456.6
-34925.3,0.755567,0.583002,2,3,0,34927.3,-0.00643586,0.0775114,0.138689,0.114573,0.985828,0.0655694,0.116119,0.115498,-33457.2
-34924.5,0.826562,0.583002,2,3,0,34928.5,-0.00695046,0.0715932,0.136893,0.111477,0.991024,0.0594872,0.114793,0.112378,-33457.6
-34925,0.941308,0.583002,3,7,0,34926.5,-0.00621283,0.0729744,0.13497,0.119715,0.988814,0.0603877,0.112099,0.120682,-33456.5
-34926.5,0.750501,0.583002,2,3,0,34929.1,0.00412912,0.0732472,0.134501,0.108706,0.98587,0.0616996,0.112878,0.109584,-33455
-34926.8,0.939175,0.583002,2,3,0,34929.3,0.00550785,0.0734572,0.13416,0.115807,0.991327,0.0613175,0.111778,0.116742,-33456.3
-34929.2,0.668212,0.583002,2,7,0,34934.7,-0.00740655,0.0753735,0.14812,0.113017,0.987344,0.0627567,0.125047,0.11393,-33457.7
-34928.7,0.957913,0.583002,3,7,0,34932.3,0.00127084,0.0690533,0.125466,0.114421,0.989263,0.0571875,0.10386,0.115345,-33456.5
-34925.7,1,0.583002,3,7,0,34930.4,-0.00640016,0.077377,0.134056,0.117805,0.986409,0.0654345,0.111461,0.118757,-33457.7
-34925.8,0.965907,0.583002,3,7,0,34927.8,-0.00916972,0.0748337,0.141013,0.11312,0.986545,0.0626185,0.118437,0.114033,-33457.2
-34926.7,0.909946,0.583002,3,7,0,34928.9,-0.0105318,0.0666608,0.135131,0.11161,0.987636,0.0541932,0.113143,0.112512,-33456.2
-34924.8,0.990179,0.583002,3,7,0,34927.9,-0.00300463,0.076375,0.140381,0.116471,0.986518,0.0640467,0.11748,0.117412,-33455.8
-34924.3,0.988152,0.583002,3,7,0,34925.9,-0.00767976,0.0723827,0.137337,0.116494,0.988137,0.0598742,0.114652,0.117435,-33456.2
-34926.2,0.843159,0.583002,3,7,0,34927.4,0.00442041,0.07695,0.133673,0.112995,0.988366,0.0654217,0.111636,0.113907,-33456.7
-34924.4,0.935644,0.583002,2,3,0,34928.1,-0.000164874,0.0726514,0.133073,0.117039,0.987111,0.0603964,0.110633,0.117984,-33454.7
-34924.3,1,0.583002,3,7,0,34924.9,-0.00568028,0.0717863,0.139982,0.11043,0.989265,0.0595914,0.117777,0.111322,-33456.4
-34925.7,0.854975,0.583002,2,3,0,34926.8,-0.0014967,0.0772404,0.131674,0.115984,0.985617,0.0656023,0.109451,0.116921,-33456.7
-34924.2,1,0.583002,2,3,0,34925.8,-0.00229719,0.0686744,0.138366,0.11232,0.990486,0.0561228,0.116068,0.113227,-33455
-34923.6,1,0.583002,2,3,0,34924.4,-0.00442845,0.0705944,0.137239,0.113286,0.989962,0.0582105,0.114915,0.114201,-33455.7
-34925.7,0.859329,0.583002,3,7,0,34925.9,-0.00930183,0.0718858,0.139145,0.109554,0.986689,0.0598328,0.117096,0.110439,-33456.8
-34925.7,1,0.583002,3,7,0,34926.7,0.00365808,0.0726194,0.134479,0.117975,0.989856,0.0601866,0.111835,0.118928,-33455.1
-34925.7,1,0.583002,3,7,0,34927.1,-0.00932345,0.0719394,0.138878,0.10955,0.986693,0.0599092,0.116849,0.110435,-33456.9
-34925.6,0.996817,0.583002,3,7,0,34927.2,0.00364133,0.0724871,0.134216,0.117957,0.989496,0.0600605,0.111593,0.118909,-33455
-34923.9,0.806206,0.583002,2,3,0,34928.7,-0.000979979,0.070148,0.13549,0.111976,0.986336,0.0579526,0.113436,0.11288,-33453.8
-34926.2,0.712817,0.583002,3,7,0,34928.4,-0.00524804,0.0700482,0.140043,0.121405,0.989487,0.0567058,0.116622,0.122386,-33455.2
-34924.7,1,0.583002,3,7,0,34927.1,-0.00540439,0.0739112,0.131,0.112852,0.98874,0.0622832,0.10917,0.113764,-33457.7
-34924.8,0.925665,0.583002,3,7,0,34926.7,-0.00214661,0.0775175,0.133475,0.116594,0.988799,0.0657342,0.111055,0.117536,-33457.7
-34924.8,0.957548,0.583002,3,7,0,34926.7,0.000930177,0.0670504,0.136146,0.113793,0.987349,0.0543587,0.113844,0.114712,-33452.7
-34927.3,0.820961,0.583002,3,7,0,34928.6,-0.00211087,0.0802776,0.135226,0.120409,0.98757,0.0682995,0.11226,0.121382,-33458.4
-34927.4,0.914681,0.583002,3,7,0,34931.3,-0.00309558,0.0641563,0.137722,0.107176,0.989935,0.0516807,0.116037,0.108042,-33455
-34925.5,0.952793,0.583002,3,7,0,34930.3,-0.00780196,0.0754118,0.133992,0.116873,0.9858,0.0633718,0.111505,0.117817,-33457.1
-34923.9,0.921716,0.583002,2,3,0,34927.5,-0.00225594,0.0759301,0.136849,0.11263,0.986642,0.0641321,0.114626,0.113539,-33456
-34925.2,0.905915,0.583002,3,7,0,34925.5,-0.00254867,0.0656096,0.135252,0.114973,0.990292,0.0527349,0.112884,0.115902,-33454.2
-34928,0.829318,0.583002,3,7,0,34929.7,0.00315605,0.0745001,0.127939,0.109657,0.98888,0.0634116,0.106681,0.110543,-33457.9
-34930.9,0.738968,0.583002,2,3,0,34934.6,0.00551317,0.0668586,0.127319,0.119043,0.988157,0.0542533,0.10507,0.120004,-33454.4
-34927.5,0.950406,0.583002,3,7,0,34935.1,-0.00394582,0.0759279,0.145327,0.109776,0.986058,0.0638341,0.12281,0.110663,-33456.7
-34925,0.999276,0.583002,3,7,0,34928.6,-0.00197391,0.0748541,0.136224,0.119203,0.990939,0.0624086,0.11332,0.120166,-33457
-34923.6,0.866261,0.583002,2,3,0,34927,-0.000834892,0.0699036,0.1349,0.114075,0.988728,0.0575361,0.112656,0.114996,-33454.4
-34924.9,0.857196,0.583002,2,3,0,34925.4,-0.0027635,0.0730927,0.132889,0.112871,0.992419,0.0612635,0.110922,0.113782,-33458.2
-34926.1,0.784031,0.583002,2,7,0,34929.6,-0.0107696,0.072376,0.132334,0.113079,0.988977,0.0604967,0.110384,0.113992,-33458.7
-34925.7,0.986257,0.583002,2,7,0,34927.4,-0.00745841,0.0744081,0.131674,0.113996,0.991414,0.062681,0.10967,0.114917,-33459.5
-34926.3,0.966527,0.583002,3,7,0,34927.7,0.00341856,0.0750179,0.139441,0.111316,0.991887,0.0630831,0.117177,0.112216,-33457.2
-34929.2,0.836188,0.583002,3,7,0,34931.6,0.00907379,0.0696254,0.137393,0.117056,0.986884,0.0568036,0.114641,0.118002,-33452.7
-34933.5,0.735892,0.583002,2,3,0,34936.9,0.00851525,0.0664684,0.130325,0.118292,0.982865,0.0536982,0.107943,0.119248,-33452.1
-34932.9,0.998643,0.583002,3,7,0,34937.5,0.00428813,0.0687071,0.125984,0.122074,0.984968,0.0560917,0.103497,0.12306,-33454.6
-34925.9,1,0.583002,2,3,0,34934,-0.000274974,0.0653591,0.132782,0.115557,0.989687,0.0525691,0.110527,0.11649,-33453.9
-34925.6,0.925231,0.583002,2,3,0,34927.9,-0.00289487,0.06514,0.133576,0.112445,0.986659,0.0525557,0.111607,0.113353,-33453.3
-34925.6,1,0.583002,3,7,0,34926.8,-0.00312184,0.0793543,0.140302,0.115018,0.989147,0.0674411,0.117568,0.115947,-33458.4
-34926.1,0.899931,0.583002,3,7,0,34928.4,-0.00306816,0.0651242,0.1327,0.112443,0.985709,0.0525955,0.110794,0.113352,-33453.2
-34924.5,1,0.583002,2,3,0,34926,-0.00273612,0.076959,0.13755,0.115161,0.990859,0.0649863,0.114997,0.116092,-33458
-34924,0.974063,0.583002,2,3,0,34925.2,-0.00301455,0.0753898,0.138968,0.116725,0.988352,0.0630378,0.116141,0.117668,-33456.1
-34925,0.861272,0.583002,3,7,0,34926.3,-0.00720277,0.071048,0.139428,0.110151,0.990661,0.0588445,0.117293,0.111041,-33457.3
-34926.7,0.6871,0.583002,3,7,0,34930.2,0.000970666,0.0791705,0.139108,0.118891,0.987843,0.0669718,0.116031,0.119851,-33457
-34924.2,1,0.583002,2,3,0,34927.3,-0.00678998,0.0711879,0.135088,0.117071,0.98826,0.0586615,0.112501,0.118017,-33455.8
-34923.5,0.886829,0.583002,3,7,0,34926.1,-0.00531349,0.0743906,0.137191,0.113705,0.988467,0.0623296,0.114824,0.114624,-33456.6
-34924.2,0.701448,0.583002,2,3,0,34927.3,-0.00637375,0.0759473,0.137617,0.115383,0.987879,0.0638553,0.115034,0.116315,-33457.1
-34925,0.815195,0.583002,3,7,0,34927.5,0.00342322,0.0751217,0.135188,0.114447,0.989169,0.0631933,0.112883,0.115371,-33455.9
-34925,0.90705,0.583002,3,7,0,34927.5,-0.0091567,0.0692731,0.138161,0.113044,0.987534,0.0567266,0.115797,0.113957,-33455.7
-34924,0.979552,0.583002,2,3,0,34925.6,-0.00428287,0.0693354,0.138816,0.114756,0.986621,0.0565994,0.116217,0.115682,-33453.7
-34924.7,0.769596,0.583002,2,7,0,34926.6,-0.00223451,0.0703311,0.140375,0.112458,0.991651,0.0577927,0.117918,0.113366,-33455.9
-34924.9,0.976962,0.583002,2,3,0,34926.1,-0.00611493,0.0712812,0.142644,0.113898,0.987694,0.0585563,0.119865,0.114818,-33455.2
-34925.4,0.965856,0.583002,3,7,0,34926.6,0.00097315,0.0762177,0.132229,0.110528,0.989287,0.0649346,0.110567,0.11142,-33457.7
-34926.1,0.703521,0.583002,2,3,0,34930.5,-0.0017966,0.0765217,0.139393,0.108889,0.984484,0.0649482,0.1174,0.109769,-33456.2
-34925.3,1,0.583002,3,7,0,34927.3,-0.00421202,0.0679165,0.134305,0.118598,0.990519,0.0549968,0.111605,0.119556,-33455.3
-34925.1,0.907744,0.583002,2,3,0,34927.3,-0.00597122,0.071835,0.133233,0.113575,0.99242,0.0598022,0.111164,0.114492,-33458.4
-34926.4,0.618416,0.583002,2,3,0,34932,0.00134254,0.0693939,0.129709,0.116899,0.986513,0.0570634,0.107525,0.117844,-33454
-34923.5,1,0.583002,3,7,0,34926.3,-0.00426087,0.0728255,0.13541,0.112893,0.986472,0.0608054,0.11326,0.113804,-33455.3
-34924.3,0.88047,0.583002,3,7,0,34925.3,-0.00590377,0.0714457,0.13307,0.11099,0.989139,0.0596175,0.111297,0.111887,-33456.9
-34925.7,0.795913,0.583002,2,3,0,34926.9,-0.00142029,0.0748361,0.13412,0.109651,0.9927,0.0633785,0.11242,0.110536,-33459.1
-34929.9,0.73289,0.583002,2,3,0,34931.4,-0.00737178,0.0697726,0.141636,0.10583,0.982477,0.0576915,0.119819,0.106685,-33455.5
-34929.9,0.984527,0.583002,3,7,0,34933.4,0.00146395,0.0746405,0.13245,0.121712,0.994725,0.062196,0.109539,0.122695,-33459.5
-34925.7,1,0.583002,2,3,0,34930.8,-0.00599099,0.0682683,0.131737,0.114761,0.985219,0.055891,0.109644,0.115688,-33454.5
-34926,0.955831,0.583002,3,7,0,34928.3,-0.000192957,0.0762284,0.142123,0.112671,0.991638,0.0641124,0.119517,0.113581,-33457.8
-34925.1,1,0.583002,3,7,0,34926.7,-0.00433458,0.0706487,0.130754,0.116837,0.990052,0.0583739,0.108502,0.117781,-33456.6
-34923.9,0.9835,0.583002,3,7,0,34925.9,0.000449558,0.0727485,0.138947,0.112205,0.987789,0.0605528,0.11662,0.113111,-33454.6
-34925.4,0.69551,0.583002,3,7,0,34928.6,-0.00737904,0.0756131,0.139384,0.111999,0.985112,0.0636771,0.117048,0.112904,-33456.7
-34925.5,0.948901,0.583002,3,7,0,34927.4,-0.00735184,0.0718228,0.136791,0.109561,0.984575,0.0599162,0.11491,0.110446,-33455.8
-34926.3,0.819028,0.583002,2,7,0,34929.9,0.00117102,0.0709871,0.141614,0.11029,0.992152,0.0586234,0.119307,0.111181,-33456.2
-34925.8,0.978069,0.583002,3,7,0,34928.9,-0.00547276,0.0788662,0.140181,0.111018,0.989539,0.0672721,0.117896,0.111915,-33459.4
-34924.7,0.913275,0.583002,2,3,0,34928.3,0.002248,0.069903,0.135568,0.110863,0.987643,0.0577789,0.11363,0.111758,-33453.9
-34925.3,0.615158,0.583002,2,3,0,34930.2,-0.0017487,0.0737486,0.132346,0.117963,0.991536,0.0615616,0.109856,0.118916,-33457.5
-34925.4,0.967598,0.583002,3,7,0,34927.6,-0.000149928,0.0696156,0.134489,0.108798,0.985224,0.0577189,0.112857,0.109677,-33454
-34927.3,0.574226,0.583002,3,7,0,34935,0.00577174,0.0747599,0.136348,0.11082,0.991829,0.0630459,0.114359,0.111716,-33457.3
-34926.9,0.994751,0.583002,2,7,0,34929.3,0.00509965,0.0725141,0.137728,0.107794,0.987824,0.0607694,0.115974,0.108665,-33455.1
-34927.1,0.923142,0.583002,3,7,0,34930.4,-0.00181269,0.0658608,0.131229,0.107944,0.986991,0.0538987,0.109925,0.108816,-33454.7
-34926.9,1,0.583002,3,7,0,34929,-0.00657027,0.075452,0.138601,0.122261,0.989479,0.0626354,0.115189,0.123248,-33457.7
-34926.8,1,0.583002,3,7,0,34928.2,0.000828094,0.0689525,0.134722,0.105245,0.987995,0.0572955,0.113465,0.106095,-33455.5
-34924.7,0.976735,0.583002,2,3,0,34927.9,-0.00194302,0.0671865,0.133337,0.111594,0.989201,0.0548864,0.111478,0.112495,-33454.7
