# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:51:06 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/pqryfl69.json
# init = 2 (Default)
# random
#   seed = 27234
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/SBERT.nondens/multireg-20250323135106_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.548003
# Diagonal elements of inverse mass matrix:
# 2.20193e-05, 2.40937e-05, 2.34717e-05, 2.30313e-05, 1.71898e-05
-34927.6,0.872024,0.548003,2,3,0,34928.8,-0.00866058,0.0660447,0.143275,0.112826,0.98677,0.0528816,0.120569,0.113738,-33454.5
-34925.5,1,0.548003,2,3,0,34928.8,-0.00443797,0.0668191,0.140976,0.110442,0.989215,0.0540911,0.118698,0.111334,-33454.6
-34925.6,0.857522,0.548003,3,7,0,34929.2,-0.00278867,0.0743127,0.142187,0.108553,0.989886,0.06238,0.12003,0.10943,-33457.3
-34925.8,0.985706,0.548003,3,7,0,34927.7,-0.00465133,0.0708522,0.131385,0.11936,0.986114,0.0583303,0.10881,0.120324,-33455.1
-34927.8,0.90732,0.548003,2,3,0,34928.2,-0.00617369,0.0714303,0.132293,0.121163,0.983739,0.0587428,0.109455,0.122141,-33455
-34925.9,0.993791,0.548003,3,7,0,34929.9,-0.0051626,0.075521,0.128874,0.113548,0.987806,0.0641204,0.10712,0.114465,-33458.4
-34923.6,0.996659,0.548003,2,7,0,34926.1,-0.00111737,0.0712314,0.136227,0.112196,0.986718,0.0590704,0.114096,0.113102,-33454.2
-34925.7,0.806031,0.548003,2,7,0,34926.4,-0.00798114,0.0691386,0.134686,0.114159,0.984408,0.0567054,0.112449,0.115081,-33454.7
-34924.7,0.960023,0.548003,2,3,0,34927.5,-0.000855234,0.0731722,0.131792,0.113225,0.991117,0.06139,0.109865,0.114139,-33457.3
-34924.2,0.99166,0.548003,3,7,0,34925.2,-0.00610833,0.0704917,0.139795,0.113529,0.98666,0.0579104,0.117261,0.114446,-33454.6
-34925.2,0.929663,0.548003,2,7,0,34926.1,-0.00391552,0.0771588,0.138661,0.108809,0.989357,0.0657,0.116729,0.109688,-33458.5
-34923.7,1,0.548003,2,3,0,34925.4,-0.00509377,0.0728645,0.138979,0.112967,0.989489,0.0606098,0.116565,0.113879,-33456.3
-34924.5,0.919209,0.548003,3,7,0,34925.2,0.000405375,0.0758964,0.13511,0.11704,0.987705,0.0638144,0.112524,0.117986,-33455.8
-34923.4,0.883301,0.548003,1,3,0,34926.1,-0.00304038,0.072372,0.135827,0.114291,0.990036,0.0601573,0.113493,0.115214,-33456
-34924.8,0.90953,0.548003,3,7,0,34924.9,-0.00187194,0.0754072,0.134044,0.109619,0.990643,0.0640111,0.112354,0.110504,-33458.3
-34924.8,0.996598,0.548003,3,7,0,34926.1,-0.00355174,0.0694839,0.140038,0.117256,0.985797,0.0564592,0.117075,0.118203,-33453.1
-34925.3,0.850348,0.548003,3,7,0,34928.6,-0.00618182,0.0754526,0.131747,0.112043,0.990621,0.0639935,0.109953,0.112947,-33459.3
