# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2024-09-28 20:59:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/s1awl8o9.json
# init = 2 (Default)
# random
#   seed = 84318
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/SBERT.nondens/multireg-20240928155907_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
-34896.7,0.929303,0.520455,3,7,0,34898.7,-0.00546758,0.0699714,0.133432,0.113582,0.989957,0.05537,0.111808,0.114519,-100620
-34897.8,0.603938,0.520455,2,3,0,34903.6,-0.00176936,0.0667093,0.12594,0.117152,0.986639,0.0521342,0.104495,0.118119,-100621
-34900.8,0.739564,0.520455,2,3,0,34903.4,-0.0105596,0.07362,0.137544,0.117363,0.992431,0.0586063,0.115225,0.118332,-100624
-34897.3,0.993231,0.520455,2,3,0,34902.2,-0.00698022,0.0707812,0.133135,0.119773,0.990616,0.05572,0.110889,0.120761,-100621
-34897.1,0.863581,0.520455,3,7,0,34900.2,-0.000802109,0.069065,0.126128,0.116464,0.988725,0.0546314,0.104741,0.117425,-100620
-34897,0.983923,0.520455,3,7,0,34898.6,-0.00602117,0.0692707,0.135064,0.118766,0.985977,0.0541141,0.112781,0.119746,-100620
-34896.1,0.987101,0.520455,2,7,0,34897.7,-0.00261131,0.0702325,0.135938,0.116701,0.986955,0.0552325,0.113806,0.117664,-100619
-34898.6,0.641101,0.520455,2,3,0,34901.2,-0.00219485,0.0680898,0.131611,0.114006,0.982298,0.053487,0.110077,0.114947,-100622
-34897,0.984099,0.520455,2,7,0,34900,-0.0025687,0.0744376,0.135958,0.12072,0.986958,0.0592764,0.113406,0.121716,-100620
-34896.7,0.946712,0.520455,3,7,0,34898.9,-0.000492121,0.0712615,0.129018,0.112441,0.989122,0.0570743,0.107837,0.113369,-100620
-34896.6,0.958892,0.520455,3,7,0,34898.3,0.00225364,0.07448,0.13401,0.116342,0.988015,0.0597997,0.112057,0.117302,-100620
-34897.9,0.89347,0.520455,3,7,0,34898.9,0.000280855,0.0720934,0.127907,0.112212,0.984681,0.0580263,0.106832,0.113138,-100621
-34896.1,0.937193,0.520455,3,7,0,34899.7,9.429e-05,0.0682446,0.132618,0.115866,0.989136,0.0534336,0.110816,0.116822,-100619
-34896.9,0.861715,0.520455,3,7,0,34898.4,-0.00521581,0.074678,0.129026,0.117085,0.98979,0.0602465,0.107362,0.118051,-100620
-34896.6,0.912632,0.520455,3,7,0,34899,0.00122694,0.0689592,0.133488,0.118284,0.990488,0.0539251,0.111371,0.11926,-100620
-34899.9,0.757556,0.520455,3,7,0,34901.9,-0.00919494,0.0751493,0.138257,0.112827,0.987944,0.060529,0.116358,0.113758,-100623
-34896.1,1,0.520455,2,7,0,34899.9,-0.00292108,0.0750706,0.131398,0.11694,0.987185,0.0605234,0.109575,0.117905,-100619
-34896.2,0.996335,0.520455,3,7,0,34896.5,-0.000621846,0.0677287,0.134381,0.116039,0.988084,0.0527755,0.112432,0.116996,-100620
-34897.7,0.879083,0.520455,3,7,0,34898.6,0.00164229,0.0747821,0.131252,0.111868,0.985702,0.0606505,0.109967,0.112791,-100621
-34899.1,0.818228,0.520455,2,7,0,34901.9,-0.00373374,0.0731639,0.140007,0.117346,0.992107,0.0579838,0.117509,0.118315,-100623
-34898.5,0.943608,0.520455,2,7,0,34902.3,0.000364504,0.0752881,0.132024,0.110883,0.98441,0.0612117,0.110785,0.111798,-100622
-34899.5,0.982435,0.520455,3,7,0,34900.2,-0.00493262,0.0668353,0.133045,0.123872,0.992034,0.0512803,0.110379,0.124894,-100623
-34898.9,1,0.520455,2,3,0,34900.1,-0.00507467,0.0685424,0.134522,0.122613,0.992383,0.0530714,0.111879,0.123624,-100622
-34899.4,0.922461,0.520455,3,7,0,34903.5,-0.00316506,0.0648035,0.136908,0.112464,0.984612,0.0498729,0.115146,0.113392,-100623
-34900.1,0.977718,0.520455,3,7,0,34902.8,-0.00173963,0.0818031,0.135983,0.117631,0.987215,0.0671959,0.113751,0.118601,-100623
-34898.5,0.986588,0.520455,3,7,0,34901.8,-0.00246563,0.0791791,0.128976,0.119865,0.98697,0.0647049,0.107026,0.120854,-100622
-34897,0.998946,0.520455,3,7,0,34899.9,-0.00331395,0.0712527,0.133626,0.111716,0.990279,0.0568458,0.112183,0.112638,-100620
-34897.9,0.929578,0.520455,2,3,0,34898.9,-0.00623146,0.0702203,0.133439,0.110245,0.987641,0.0559039,0.112163,0.111155,-100621
-34897.5,0.95763,0.520455,3,7,0,34900.2,-0.003211,0.0672862,0.136991,0.114079,0.986046,0.0523185,0.115055,0.115021,-100621
-34897.5,0.95791,0.520455,3,7,0,34899.8,-0.00114413,0.0770002,0.129878,0.119676,0.990232,0.0623981,0.107882,0.120664,-100621
-34897,1,0.520455,2,3,0,34898,-0.00270911,0.0753755,0.130913,0.118457,0.991271,0.060745,0.108967,0.119434,-100620
-34898.2,0.893427,0.520455,3,7,0,34900,-0.00134503,0.0651434,0.132566,0.113834,0.984313,0.0503765,0.11098,0.114774,-100622
-34899,0.902589,0.520455,3,7,0,34902.1,0.00192321,0.0725584,0.140714,0.119758,0.987597,0.0571117,0.117913,0.120746,-100622
-34897.7,1,0.520455,3,7,0,34900.9,-0.00421559,0.0648268,0.130131,0.116141,0.98588,0.0500043,0.108484,0.117099,-100621
-34896,1,0.520455,2,3,0,34898,-0.00427174,0.0714623,0.130261,0.114479,0.988179,0.0570398,0.108777,0.115424,-100619
-34896.3,0.987056,0.520455,3,7,0,34896.6,0.00250895,0.0695782,0.132581,0.118062,0.98815,0.0546427,0.110554,0.119036,-100620
-34896.3,0.71638,0.520455,2,7,0,34900.1,0.00250895,0.0695782,0.132581,0.118062,0.98815,0.0546427,0.110554,0.119036,-100620
-34895.8,0.677636,0.520455,3,7,0,34902.7,-0.00271848,0.0730105,0.130479,0.117587,0.987284,0.0583816,0.108655,0.118557,-100619
-34896.4,0.947944,0.520455,2,3,0,34896.7,-0.00349573,0.0713707,0.132015,0.11231,0.987239,0.0570172,0.110628,0.113237,-100620
-34896.9,0.878081,0.520455,3,7,0,34898.8,0.00205343,0.0708281,0.134651,0.120314,0.986345,0.0556322,0.112237,0.121307,-100620
-34898.3,0.860916,0.520455,2,3,0,34899.6,0.00567718,0.0703933,0.13273,0.121047,0.989346,0.0552357,0.110381,0.122046,-100622
-34899,0.962905,0.520455,3,7,0,34901.4,0.00511305,0.0750715,0.130574,0.112193,0.985885,0.0609659,0.109305,0.113119,-100622
-34896.7,0.975806,0.520455,2,3,0,34900.2,0.000425571,0.0743524,0.12956,0.116064,0.985698,0.0599596,0.107962,0.117022,-100620
-34898.1,0.863454,0.520455,2,7,0,34899.8,-0.000321446,0.0727274,0.131057,0.111095,0.983893,0.0585875,0.109867,0.112012,-100622
-34897.5,0.998925,0.520455,3,7,0,34899,0.00113138,0.0695861,0.131093,0.112183,0.984718,0.0552261,0.109787,0.113109,-100621
-34898.9,0.912555,0.520455,2,7,0,34900.4,-0.000136741,0.0714436,0.12615,0.112496,0.983807,0.057433,0.105175,0.113424,-100622
-34901.5,0.887723,0.520455,2,3,0,34902.3,-0.00196607,0.0735541,0.124293,0.113547,0.981473,0.0596555,0.103344,0.114484,-100625
-34898.5,1,0.520455,2,3,0,34903,-0.00600644,0.0711557,0.133525,0.115217,0.99352,0.0564621,0.111724,0.116168,-100622
-34899.7,0.905711,0.520455,3,7,0,34902.5,-0.00373961,0.0806497,0.134202,0.121027,0.989478,0.065823,0.111747,0.122026,-100623
-34899.3,0.808806,0.520455,3,7,0,34904.8,0.00159347,0.0632046,0.131779,0.111758,0.987838,0.0485777,0.110467,0.11268,-100623
-34897.8,1,0.520455,2,3,0,34900.1,0.00197958,0.065605,0.130653,0.11462,0.990053,0.050908,0.109126,0.115566,-100621
-34897.7,0.658408,0.520455,3,7,0,34904.5,-0.00640566,0.0739137,0.13192,0.119664,0.984523,0.059063,0.109775,0.120651,-100621
-34896.4,0.990124,0.520455,2,3,0,34898.3,-0.00606111,0.0712696,0.134885,0.116841,0.986856,0.0563642,0.112815,0.117805,-100620
-34897.1,0.960187,0.520455,3,7,0,34897.7,0.00332787,0.0703299,0.130357,0.11664,0.990483,0.0556771,0.108641,0.117603,-100620
-34896.2,0.994589,0.520455,3,7,0,34897.4,0.00156915,0.0704739,0.129267,0.117152,0.988105,0.0558508,0.107578,0.118118,-100620
-34898.9,0.795079,0.520455,2,3,0,34899.9,-0.00898779,0.0737071,0.133744,0.122734,0.987876,0.0584841,0.111145,0.123747,-100622
-34896.4,1,0.520455,3,7,0,34899.2,-0.00302106,0.0732171,0.131763,0.119463,0.99057,0.058364,0.10965,0.120448,-100620
-34895.7,0.980516,0.520455,2,3,0,34896.7,-0.00169971,0.0713886,0.133528,0.115117,0.987355,0.0567125,0.111738,0.116067,-100619
-34898.3,0.747807,0.520455,2,7,0,34900.2,-0.00471572,0.069502,0.138185,0.111279,0.988271,0.0547834,0.116452,0.112198,-100622
-34899.2,0.962653,0.520455,2,3,0,34900,-0.00175645,0.0692469,0.139523,0.110788,0.98992,0.0544773,0.117743,0.111702,-100623
-34898.7,1,0.520455,3,7,0,34901.2,0.000446218,0.0722901,0.126512,0.123911,0.98769,0.0573503,0.104321,0.124934,-100622
-34897.2,0.96047,0.520455,3,7,0,34900.8,-0.00110611,0.066601,0.136657,0.116622,0.986247,0.0514158,0.11448,0.117585,-100621
-34898.2,0.847843,0.520455,3,7,0,34901.4,-0.00984397,0.0688378,0.131994,0.118526,0.988858,0.0538693,0.109962,0.119504,-100622
-34895.7,0.90993,0.520455,2,7,0,34900.2,-0.00347375,0.0716043,0.130368,0.116347,0.988691,0.057027,0.108682,0.117307,-100619
-34897.6,0.787424,0.520455,2,3,0,34898.7,-0.00437473,0.0725132,0.126747,0.112899,0.986619,0.0584769,0.105685,0.11383,-100621
-34896.9,0.969856,0.520455,2,7,0,34898.9,-0.00415376,0.0701095,0.133344,0.117049,0.984012,0.0552329,0.111366,0.118015,-100620
-34899,0.855383,0.520455,2,3,0,34900.1,-0.00400109,0.0680179,0.12953,0.108933,0.990334,0.0539568,0.108677,0.109832,-100622
-34897.6,0.960218,0.520455,2,3,0,34900.4,-0.000168342,0.0670372,0.127975,0.113422,0.99007,0.0526599,0.106769,0.114358,-100621
-34899,0.908444,0.520455,3,7,0,34901,0.00728173,0.0721396,0.135313,0.117185,0.987025,0.0572153,0.113177,0.118152,-100622
-34897.8,0.990615,0.520455,3,7,0,34900.5,-0.00813684,0.0698959,0.127599,0.116558,0.988108,0.0553992,0.106094,0.11752,-100621
-34899.4,0.885506,0.520455,2,7,0,34901.2,-0.00702293,0.0785721,0.127758,0.118606,0.989351,0.0642509,0.106028,0.119585,-100623
-34902.5,0.744974,0.520455,2,3,0,34905.3,0.000247482,0.0767353,0.124584,0.123133,0.982568,0.062158,0.102616,0.124149,-100626
-34896.4,0.985658,0.520455,3,7,0,34903.2,-0.00200172,0.0687957,0.132632,0.114642,0.990652,0.0541072,0.110957,0.115588,-100620
-34901.3,0.632332,0.520455,2,3,0,34902.7,-0.00585157,0.0752135,0.137734,0.12509,0.991954,0.0596158,0.114597,0.126122,-100625
-34900.7,1,0.520455,3,7,0,34903.8,0.00100007,0.0668236,0.123974,0.110128,0.988734,0.0529517,0.103405,0.111037,-100624
-34901.5,0.984947,0.520455,3,7,0,34903,-0.00518499,0.0739885,0.141767,0.124077,0.986879,0.05818,0.118439,0.125101,-100625
-34900.8,0.98069,0.520455,3,7,0,34904.7,0.00279848,0.0697381,0.122719,0.111317,0.987974,0.0559632,0.102118,0.112235,-100624
-34899,1,0.520455,2,3,0,34901.5,0.00329852,0.0726605,0.126101,0.111428,0.987637,0.0587907,0.10524,0.112347,-100622
-34898.6,1,0.520455,3,7,0,34899.8,-0.00681384,0.0712376,0.137718,0.122482,0.988098,0.0556937,0.114854,0.123493,-100622
-34897.9,0.952376,0.520455,3,7,0,34901.3,0.000746533,0.0720696,0.128087,0.110323,0.987912,0.0581466,0.107195,0.111233,-100621
-34902.2,0.59829,0.520455,2,3,0,34904.2,0.00284804,0.0725971,0.126643,0.109658,0.981825,0.0588379,0.105927,0.110563,-100626
-34901.7,0.968444,0.520455,3,7,0,34907.9,0.00912222,0.068493,0.136229,0.121989,0.988012,0.0529681,0.113525,0.122995,-100625
-34898.1,1,0.520455,3,7,0,34903.1,-0.00406484,0.0704102,0.127613,0.110207,0.989023,0.0564578,0.106768,0.111116,-100622
-34901.4,0.762725,0.520455,2,7,0,34904.4,-0.00936602,0.066991,0.136499,0.124977,0.989154,0.0511419,0.113465,0.126008,-100625
-34896.8,1,0.520455,2,3,0,34902.1,-0.00017618,0.0665293,0.130784,0.116371,0.985786,0.0517177,0.109065,0.117331,-100620
-34899.5,0.821864,0.520455,2,3,0,34900.2,0.000486084,0.0635958,0.125663,0.115887,0.987342,0.0490147,0.10437,0.116843,-100623
-34897.6,0.97315,0.520455,2,7,0,34901,-0.00463884,0.0705302,0.126028,0.117185,0.985615,0.0561029,0.104573,0.118152,-100621
-34896.5,0.979038,0.520455,2,3,0,34898.9,0.000663295,0.0712607,0.130847,0.116283,0.991195,0.0566456,0.109133,0.117243,-100620
-34897.5,0.896306,0.520455,2,3,0,34898.6,-0.000448568,0.0715854,0.130102,0.113502,0.983657,0.0572583,0.108731,0.114438,-100621
-34896.8,0.87198,0.520455,2,3,0,34900.6,-0.00426112,0.0759553,0.132692,0.116322,0.986031,0.0614168,0.110838,0.117281,-100620
-34895.9,1,0.520455,3,7,0,34896.9,-0.00484813,0.0721649,0.132795,0.115558,0.988597,0.0575286,0.111013,0.116511,-100619
-34896.5,0.881922,0.520455,3,7,0,34898.2,0.00295353,0.0700212,0.131496,0.115564,0.987919,0.0553756,0.109808,0.116517,-100620
-34896.9,0.980937,0.520455,3,7,0,34897.6,0.000723196,0.0662864,0.131102,0.119126,0.988264,0.0512183,0.109072,0.120109,-100620
-34896.9,0.716312,0.520455,2,3,0,34901.2,0.000723196,0.0662864,0.131102,0.119126,0.988264,0.0512183,0.109072,0.120109,-100620
-34897.4,0.975165,0.520455,2,3,0,34897.9,0.000130809,0.0659426,0.128561,0.118409,0.98946,0.0510736,0.106793,0.119386,-100621
-34895.9,0.991536,0.520455,3,7,0,34898.1,0.000308507,0.0730314,0.132494,0.117124,0.98645,0.0583195,0.110571,0.11809,-100619
-34895.9,0.706788,0.520455,2,3,0,34899.2,0.000308507,0.0730314,0.132494,0.117124,0.98645,0.0583195,0.110571,0.11809,-100619
-34897.6,0.90123,0.520455,3,7,0,34897.8,-0.000510925,0.0770622,0.130838,0.116057,0.991274,0.062703,0.109148,0.117014,-100621
-34897.5,0.878155,0.520455,3,7,0,34901.1,-0.00382405,0.0664574,0.133557,0.120407,0.98543,0.0511418,0.111214,0.121401,-100621
-34896.8,1,0.520455,3,7,0,34898.3,-0.000880165,0.0750043,0.131358,0.113078,0.989953,0.0607755,0.109939,0.114011,-100620
-34896.4,0.969766,0.520455,2,3,0,34897.6,-0.00269615,0.0720649,0.133287,0.113899,0.990738,0.0575315,0.111642,0.114839,-100620
-34896.1,0.873351,0.520455,3,7,0,34899.4,-0.000851972,0.0683974,0.130185,0.118307,0.988439,0.0535386,0.108308,0.119283,-100619
-34897.5,0.883123,0.520455,2,3,0,34898,-0.0074513,0.0671171,0.129758,0.118058,0.988472,0.0522525,0.107939,0.119033,-100621
-34898.8,0.787763,0.520455,3,7,0,34901.5,0.00182063,0.0734332,0.13797,0.119789,0.984132,0.0581859,0.115367,0.120777,-100622
-34897.3,0.944539,0.520455,2,7,0,34900.7,-0.00568715,0.0676177,0.128382,0.114628,0.987078,0.0531398,0.107021,0.115574,-100621
-34897.6,0.945493,0.520455,3,7,0,34899.7,0.000926689,0.0744494,0.136412,0.116465,0.991482,0.0596122,0.11427,0.117426,-100621
-34898.3,0.963791,0.520455,3,7,0,34900.5,-0.00544704,0.0747002,0.125209,0.115435,0.988982,0.0606371,0.103996,0.116387,-100622
-34898.4,0.928311,0.520455,3,7,0,34901.6,-0.00288725,0.078389,0.129817,0.11656,0.99136,0.0641044,0.10815,0.117521,-100622
-34899.4,0.97892,0.520455,3,7,0,34900.7,0.000240815,0.0627089,0.133472,0.116857,0.984354,0.0475384,0.111505,0.117821,-100623
-34897.5,0.934221,0.520455,3,7,0,34902.2,-0.00473921,0.0755189,0.131378,0.116688,0.991881,0.061012,0.109582,0.117651,-100621
-34896.6,0.995967,0.520455,3,7,0,34898.5,-0.00395507,0.0735664,0.134817,0.118669,0.990513,0.058608,0.112562,0.119648,-100620
-34899.3,0.795616,0.520455,2,3,0,34900.1,-0.00242301,0.0757588,0.127073,0.118087,0.982736,0.0614072,0.105447,0.119061,-100623
-34896.9,0.986361,0.520455,3,7,0,34901,-0.00341909,0.0661716,0.134954,0.116729,0.989315,0.0510632,0.112891,0.117692,-100620
-34899.1,0.579894,0.520455,3,7,0,34904.5,0.00091772,0.0732625,0.136636,0.123533,0.991526,0.0577801,0.113742,0.124553,-100623
-34896.7,0.846671,0.520455,3,7,0,34902.6,-0.0038624,0.0727983,0.127724,0.119188,0.988591,0.0581955,0.105936,0.120171,-100620
-34895.8,0.973342,0.520455,2,3,0,34897.3,-0.0043694,0.0721725,0.131728,0.117779,0.987693,0.0574178,0.109793,0.11875,-100619
-34895.9,0.907372,0.520455,2,3,0,34897.2,-0.00180248,0.0730578,0.131567,0.113888,0.987694,0.0586701,0.110048,0.114827,-100619
-34896.7,0.755405,0.520455,3,7,0,34900.8,-0.00476238,0.0717369,0.133612,0.121734,0.988647,0.0565239,0.111127,0.122739,-100620
-34899.4,0.668055,0.520455,2,3,0,34902.1,0.00462968,0.0713677,0.126034,0.120013,0.985126,0.0567408,0.104285,0.121004,-100623
-34897.4,1,0.520455,3,7,0,34900.4,0.00213724,0.0700376,0.132281,0.119396,0.99184,0.0550289,0.110137,0.120381,-100621
-34901.4,0.702087,0.520455,2,3,0,34903.4,-0.00453136,0.0690157,0.143336,0.11287,0.990322,0.0538339,0.12106,0.113801,-100625
-34899.7,1,0.520455,2,3,0,34902.5,-0.00191629,0.0725508,0.142144,0.112833,0.988826,0.0575885,0.119959,0.113764,-100623
-34899,0.999581,0.520455,3,7,0,34902.3,-0.00389862,0.0689088,0.124806,0.12218,0.989339,0.0540773,0.102921,0.123188,-100622
-34898.8,0.874419,0.520455,3,7,0,34903.5,-0.00377099,0.0741566,0.13705,0.110427,0.990882,0.0597671,0.115489,0.111338,-100622
-34897.5,0.954036,0.520455,3,7,0,34901.5,0.00174326,0.0681232,0.128481,0.12028,0.990026,0.0531937,0.106524,0.121272,-100621
-34896.9,0.990577,0.520455,3,7,0,34898.8,-0.00229237,0.0667691,0.136356,0.115749,0.987886,0.0516809,0.114292,0.116704,-100620
-34896.6,0.985395,0.520455,3,7,0,34897.9,0.000281164,0.068786,0.128888,0.118077,0.990053,0.0540407,0.10713,0.119051,-100620
-34897.1,0.98104,0.520455,2,3,0,34897.7,0.000120964,0.0670899,0.127534,0.116793,0.988274,0.0524633,0.10601,0.117757,-100620
-34896.6,0.775947,0.520455,2,3,0,34900.6,-0.000794902,0.0696864,0.127136,0.1178,0.987533,0.0551067,0.105536,0.118772,-100620
-34897.7,0.726536,0.520455,3,7,0,34902.3,-0.000862439,0.0739307,0.139374,0.116382,0.989132,0.0588997,0.117023,0.117343,-100621
-34897.5,1,0.520455,3,7,0,34898.5,-0.00327038,0.0704236,0.125272,0.11807,0.987083,0.0559648,0.103781,0.119044,-100621
-34899.1,0.931433,0.520455,3,7,0,34899.9,-0.00200708,0.0731273,0.12285,0.119462,0.988581,0.0588107,0.101391,0.120448,-100622
-34901,0.925776,0.520455,2,3,0,34901.8,-0.000850409,0.0709598,0.120306,0.11857,0.986515,0.0567825,0.099127,0.119549,-100624
-34900.5,0.993498,0.520455,3,7,0,34903.7,-0.00819582,0.076329,0.140049,0.115698,0.990395,0.0614114,0.11772,0.116652,-100624
-34905.2,0.774307,0.520455,3,7,0,34907.2,0.0071578,0.0663732,0.124485,0.120198,0.981361,0.0516211,0.10283,0.12119,-100629
-34900.6,1,0.520455,3,7,0,34908.6,0.00745318,0.0762293,0.132675,0.121752,0.989838,0.0612549,0.110257,0.122757,-100624
-34898.6,0.985935,0.520455,2,7,0,34902.5,0.00534916,0.0727287,0.135117,0.117651,0.991293,0.0578019,0.112946,0.118622,-100622
-34898.5,0.903346,0.520455,2,7,0,34901.2,0.0066375,0.0724894,0.132957,0.117242,0.986092,0.0577175,0.110988,0.118209,-100622
-34898.3,0.928068,0.520455,3,7,0,34901.6,-0.00120961,0.0690686,0.125593,0.116835,0.984277,0.0546369,0.104206,0.117799,-100622
-34898.8,0.961761,0.520455,3,7,0,34901.1,-0.00335039,0.0745172,0.139161,0.114368,0.991614,0.0596893,0.117035,0.115312,-100622
-34896.9,0.971052,0.520455,2,3,0,34899.9,-0.00284504,0.0726014,0.138252,0.117077,0.987652,0.0575268,0.115911,0.118043,-100620
-34898.3,0.871736,0.520455,2,3,0,34899.3,-0.000585116,0.0721814,0.139687,0.121408,0.987846,0.0566455,0.11679,0.12241,-100622
-34898.3,0.983271,0.520455,3,7,0,34901.2,0.00309604,0.0743374,0.125795,0.118484,0.988026,0.0599723,0.104223,0.119462,-100622
-34897.5,0.960172,0.520455,3,7,0,34900.4,-0.00560527,0.0709289,0.138271,0.115001,0.987205,0.0559563,0.116144,0.11595,-100621
-34897.5,0.984405,0.520455,3,7,0,34899.3,-0.00568162,0.0671417,0.130138,0.115146,0.990997,0.0524953,0.108594,0.116096,-100621
-34898.2,0.957356,0.520455,3,7,0,34899.7,0.00146014,0.0761975,0.135665,0.119889,0.984965,0.0611945,0.113221,0.120878,-100622
-34899.3,0.884416,0.520455,2,3,0,34901.2,0.000240973,0.0734745,0.140915,0.121385,0.988151,0.0579188,0.11793,0.122386,-100623
-34896.8,0.967667,0.520455,3,7,0,34901.6,-0.00358376,0.0700731,0.12962,0.116276,0.984522,0.0554845,0.107996,0.117235,-100620
-34897.4,0.892294,0.520455,3,7,0,34899.5,-0.00755499,0.0687592,0.132127,0.119603,0.986198,0.0536905,0.109973,0.12059,-100621
-34899.5,0.608773,0.520455,2,3,0,34904.2,-0.00328313,0.0689868,0.12288,0.119708,0.989803,0.0544791,0.101393,0.120696,-100623
-34896.8,0.954988,0.520455,2,3,0,34901.3,-0.00174081,0.0713427,0.137604,0.116174,0.989971,0.0563306,0.115405,0.117132,-100620
-34896.7,0.995405,0.520455,3,7,0,34897.9,0.000458174,0.0722998,0.131261,0.111778,0.988284,0.0580737,0.109985,0.112701,-100620
-34896.6,1,0.520455,3,7,0,34897.4,-0.00415065,0.0705851,0.134113,0.121536,0.988072,0.0553112,0.111611,0.122538,-100620
-34898.9,0.757193,0.520455,2,3,0,34900.6,0.000664477,0.0746759,0.136049,0.110071,0.985331,0.0603975,0.114599,0.110979,-100622
