density,edginess,references,citations_per_year,is_center,identifier,year
2026.3430355958526,0.6073019504547119,35,1.4,False,57d0d51c3a15e7f229a5b3a83b8a18babe116da0,2015
1153.836463860566,0.5448693037033081,50,5.333333333333333,False,04fafa3eb4b7ffb2f68b2615ddf4aff2b02348fe,2014
1350.7474560270566,0.5332323908805847,69,3.625,False,b212fdfa258b30082525e57e980d041592bf47be,2012
1784.9808184791598,0.380188524723053,32,1.4,False,59729f67c63dfd3e5d3d535bda173c3474eb0d64,2015
595.4195179726913,0.5205399394035339,13,0.7142857142857143,False,df0b98de865966ed596fa236c9b882ce84968edc,2013
116.15971322206725,0.9523391127586365,45,0.8571428571428571,False,72ac3270659dc737d14c65bd71c8dc21e0fd239c,2013
322.1911094680948,0.7677279114723206,27,0.0,False,57d3d4650bd818c5e0be35761f4852174e9ea826,2014
1325.643297537348,0.5208747982978821,27,0.7,False,0ad3bf5222dbe5246363f760ba19691a43ffc39e,2010
2084.9727760920005,0.9656835794448853,54,7.636363636363637,False,9e61933f42af282e2ea4ac426dcea443f008fe8b,2009
1692.1259877171206,0.4958069324493408,25,0.15789473684210525,False,38e6df468821a2e9981b49f3498863e30b320e95,2001
651.6397392510866,0.8652793169021606,97,6.0,False,936aee0ad526f27a3d50fd13fb218360f1e78b25,2019
1314.3973885066166,0.5492308139801025,0,28.352941176470587,False,0f3aa72e0f0581d6aa0297d3c14b07fc0c1c55a4,2003
1786.3063482566952,0.7756257653236389,17,2.3636363636363638,False,84d155c24b09072669e400dfc0169fe961f10f29,2009
1862.5942670689958,0.8102548122406006,6,0.2,False,2a3ce75b126e188252d7f6fa1c7e64f764185ca6,2015
361.90978729485585,0.5835695266723633,304,0.0,False,9f543858ff2db0406c128137fabd9c828454d12e,2016
1274.0373813423146,0.8688254952430725,26,0.125,False,e0c10b738f2d07199d0e942d43ce868b45050c21,2004
1713.9757010667934,0.6419137716293335,14,0.42857142857142855,False,2ebfe21ec87971c56bac8f6014738b7c8ac3c779,2013
558.8738087813342,0.6199750900268555,96,4.0,False,493020aac82946e73b9b1c0db25e6056fcb65436,2015
634.8502940657822,0.8306037783622742,15,0.7647058823529411,False,5c465af4e68e25ff93170295c6e044e71a508b95,2003
1884.0218034963457,0.5287666916847229,48,0.5,False,9f71415b171ba850d7a4f10d045a21ecd3cdf735,2018
1742.8246090331754,0.6732901334762573,37,0.6666666666666666,False,fe72b4b4a35c3d38513f72c25341298af54eb306,2005
2167.733257256,0.463070809841156,97,15.0,False,345d7dd578451b08ea55ab3ac42462f2213754bb,2018
1915.9570081847005,0.7964242696762085,45,2.75,False,84994467bc332add26437182d6050666e32349f6,2012
1637.3704910614426,0.3686954081058502,38,1.4285714285714286,False,50638d0cb19380a04f49cd06c59503b5ca4cad8e,2013
518.5734058923065,0.5778055787086487,27,0.07142857142857142,False,3376553750db0648e9a7016746ebb7b71b4ebcfd,2006
1616.3196069622697,0.9451290369033813,59,0.06666666666666667,False,504479e69b359f21044ba9b0014c3b744174da7b,2005
1517.9412375556365,0.9392418265342712,25,9.0,False,55b04239dd27de4061db27aa1fe68dee650db280,2019
1729.4227261768444,0.5464159250259399,79,3.0,False,a423c71975a2ca4976a72cbcd7b42caf13e11e4e,2016
631.0711836818296,0.6675752997398376,78,18.6,False,1df977bb9592147659b2d95a89cfd13f95b7da71,2015
1038.0229984870005,0.6162852048873901,28,0.4,False,c177742cf2cc8aecfc323fcf206504088d9cb2e6,2015
2104.2291143259163,0.5130439400672913,17,0.46153846153846156,False,1d834d0554934a6dedd8431c64bf2d237a2d2c73,2007
1611.426052943159,0.5513782501220703,43,3.0,False,102f251f2aa2b2c765f6db52442bd135115453b0,2017
500.93998938162423,0.5773935317993164,130,0.6,False,3a3e7bd5c0fc5ea95497dcc1b1949b36a14b216d,2010
1997.8950055151859,0.4128184914588928,49,0.14285714285714285,False,20ea0bba451a72a42cef856e568d53a783c6ffff,2006
1462.5001369720976,0.6113823056221008,30,0.47368421052631576,False,fb361a3a735c923fc68c9273fa5fd3267777d58c,2001
742.9879302897294,0.9229627847671509,121,10.0,False,9e9dc00665892098daf4a61edebfdd9ad100205c,2012
1896.603120852184,0.6292076110839844,136,17.0,False,b63f2349509a4e7ec39013f0f5e44c5a7af3bea7,2019
745.5800042079154,0.5174168944358826,71,8.0,False,9f6cf441433cbca73e8419cad8171823128fc9d0,2019
271.7656897475217,0.6442021131515503,53,0.0,False,353219f781acb5c32487593702f3feeb89afd901,2007
534.9009720140047,0.7557022571563721,82,1.0,False,6800f85cd0a10f1054272ce02fbb20d2a127ea2f,2002
1515.5040583708155,0.593185544013977,41,1.25,False,8a786544b7ef16ca76c3bf731524d25a20e1b11f,2016
694.9772898462478,0.5225303173065186,47,0.0,False,0873048e788186d194f9d4091a09ce6872b9bc8d,2018
1402.333326068571,0.5757778286933899,5,0.0,False,dd3e9ade4de5e7a56df6130ce1d26ab0ca686707,2014
834.7222406097892,0.5799585580825806,75,0.625,False,0fccbb9dc0b5d5c9fa50f7eca386bb59fda37299,2012
227.03814386155548,0.574849009513855,26,0.8,False,6a7c08216422ed655f2292cc34eab46b838a3f17,2005
216.80055549823518,0.9971697330474854,46,2.5555555555555554,False,5cc3b5ad7f111e986c7e8ab796a0441410654bd2,2011
695.3684057485306,0.6507415175437927,40,4.2,False,06367e793a0f37933e96c1cacb64c25dc977bdaa,2015
1760.3410767754322,0.7024321556091309,25,5.388888888888889,False,957abb107028c391c09de22e481e73da55b56709,2002
101.84344189160208,0.7869061827659607,150,12.0,False,edc541c94d429074359ed0aeff2b4863a2db3d71,2019
1362.9612680428131,0.8289914727210999,58,4.0,False,22e5dcecd2f0723f9b98ad0a5854dcd1020757e6,2017
676.2242994038553,0.5418288111686707,118,8.0,False,a3e01f74af1736c08f0d02c353e9a1f565406ec0,2018
1685.3977307977486,0.8172585964202881,68,73.66666666666667,False,5783e0ce9f2704d696072077013116624922e785,2011
725.3032442495427,0.4452914297580719,93,2.5,False,a618873146f8e91a4ab9e7bb08878db077ade8b2,2018
963.1289879477897,0.5954680442810059,268,155.75,False,3b5baa8e720fde3cb9a3424d5b3dc2de790121b1,2008
509.03587586541204,0.8435320854187012,46,0.0,False,1071cda21cac456118a101dd85ac3ac90e66faa3,2012
652.6083520070139,0.574539065361023,55,5.0,False,6d2422dcfc9d3b5d355a0aa8db1c7ee217a6e6cd,2019
1747.7760127615072,0.469762921333313,40,0.0,False,f48662e3bd7df14d21b444aa981cc99946fa7b1e,2012
250.89307492454458,0.8808325529098511,45,0.3333333333333333,False,7eb15faf47b29a5ceafa664419e71956081dd157,2014
2058.068668019915,0.5264231562614441,80,7.5,False,b4a93ebbf0998b8af946eb0221a33dcbd7e2d87f,2018
1384.0752936247864,0.748493492603302,39,1.0,False,dd30059ee69aea65269d9569f2fbd5edf24c0f63,2016
1482.571214357612,0.895343542098999,58,0.8333333333333334,False,276be4d997d0b0e35b52be8989fd277881cab561,2014
1942.708126801231,0.4548934996128082,101,5.0,False,9606094c5c352cc4595b98267a3c12b7fbafd67a,2017
176.95674015433218,0.5365433096885681,47,0.0,False,693dad230601bcc03711f86e9712a10fea6aa906,2018
