# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 01:02:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/utlclw_s.json
# init = 2 (Default)
# random
#   seed = 4730
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-asym_SBERT_j.h-nonsems/hreg-20250511200229_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.374419
# Diagonal elements of inverse mass matrix:
# 2.18397e-05, 1.6422e-05, 8.72056e-05, 0.000109003, 0.000101799, 0.000119936, 0.00012131, 0.000109485, 0.000161553, 0.000150938, 0.000137189, 0.000132521, 0.000138048, 0.000109319, 0.000118962, 0.000105351, 9.14944e-05, 0.000121652, 0.000123683, 0.000133665, 0.000159132, 9.89666e-05, 9.86403e-05, 0.000144595, 0.000147953, 0.000125877, 0.000133397, 0.000148832, 0.000101768, 0.00215247, 0.000625446, 0.000109905, 0.0778193, 0.0722843, 0.111183
-33894.2,0.863338,0.374419,4,15,0,33909.6,0.00520544,0.981774,0.120834,-0.0792125,0.251868,0.118802,0.271629,0.12832,0.0287267,0.0256007,0.269127,0.131887,-0.0502082,0.0957528,0.0829586,0.0181556,0.174889,0.0615811,0.12499,0.1165,-0.0533312,-0.0732058,-0.0822568,-0.0592643,-0.0684143,-0.0336456,-0.0587891,-0.0410735,-0.0285397,0.147443,0.0929575,-0.0547902,0.0954628,0.092092,0.0155447,-34905
-33901.2,0.78551,0.374419,3,15,0,33918.1,0.00128988,0.973478,0.105404,-0.0701646,0.242313,0.108853,0.266634,0.117117,0.0227211,0.0262222,0.280144,0.15302,-0.0381854,0.092397,0.0874102,0.0167102,0.164864,0.0567118,0.125954,0.10986,-0.0419313,-0.0744641,-0.0947853,-0.0151194,-0.0742711,-0.0186479,-0.0641006,-0.0220383,-0.0384526,0.214238,0.131221,-0.050272,0.205824,0.0644752,0.0305376,-34904.7
-33901.5,0.980714,0.374419,4,15,0,33919.9,0.00780005,0.974287,0.11676,-0.0476764,0.251901,0.1476,0.287024,0.171544,0.035847,0.0383773,0.247798,0.114148,-0.0419393,0.116922,0.0746075,0.00437365,0.165857,0.0620819,0.115737,0.126839,-0.050329,-0.0524906,-0.0666258,-0.0500577,-0.0538387,-0.0327318,-0.0646709,-0.0450422,-0.0217299,0.197709,0.0481435,-0.0507357,0.148491,0.0900287,0.0101132,-34920.7
-33902.4,0.963079,0.374419,4,15,0,33922.3,0.00615149,0.973732,0.0910941,-0.069719,0.237302,0.0903918,0.277328,0.118541,0.0266754,0.0422375,0.266363,0.149393,-0.027175,0.107831,0.0864303,0.016217,0.173463,0.0718625,0.13795,0.10823,-0.0592054,-0.0730786,-0.105012,-0.0338018,-0.0695776,-0.0257193,-0.0438897,-0.0186361,-0.0135477,0.127595,0.1327,-0.0473023,0.107521,0.064115,0.0406273,-34902.9
-33904.5,0.926394,0.374419,4,15,0,33922.1,0.0110842,0.971712,0.136204,-0.0402637,0.26189,0.142251,0.288199,0.182057,0.0274104,0.0282452,0.268714,0.120785,-0.0575994,0.100179,0.053076,0.0137912,0.159596,0.059715,0.114167,0.132091,-0.0404374,-0.0619647,-0.0616101,-0.038628,-0.0612661,-0.0368739,-0.0566493,-0.0287788,-0.045084,0.105545,0.0483164,-0.052918,0.141319,0.0970246,0.0108987,-34958.4
-33904.9,0.819768,0.374419,4,15,0,33927.7,0.00180596,0.971302,0.1075,-0.0607797,0.251796,0.0940468,0.280338,0.136332,0.0469272,0.026939,0.27385,0.162294,-0.0147049,0.109011,0.0993849,0.0090053,0.183553,0.0632555,0.149503,0.122272,-0.0469814,-0.0757706,-0.108902,-0.0298832,-0.0704652,-0.0313166,-0.0568791,-0.0267751,-0.0197269,0.0786122,0.0938284,-0.0529351,0.124164,0.0511611,0.0398003,-34967.9
