# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 20:26:59 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/zo725eny.json
# init = 2 (Default)
# random
#   seed = 70396
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/den_GPT2/reg-20250511152659_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.558399
# Diagonal elements of inverse mass matrix:
# 2.31402e-05, 2.2366e-05, 1.59542e-05
-35900.3,0.91862,0.558399,3,7,0,35901.3,-0.016955,0.137234,1.00354,-33890.3
-35898.2,1,0.558399,2,3,0,35900.3,-0.0176207,0.133942,0.998411,-33888.5
-35899.3,0.917937,0.558399,2,3,0,35899.6,-0.0159761,0.128922,0.998995,-33888.9
-35899.2,0.998436,0.558399,2,7,0,35899.8,-0.016974,0.130414,1.00054,-33889.3
-35898.9,1,0.558399,2,3,0,35899.4,-0.0173589,0.130304,0.998804,-33888.8
-35898.9,0.843985,0.558399,2,7,0,35901.2,-0.0139291,0.137566,0.994478,-33887.8
-35898.9,0.930995,0.558399,2,3,0,35900.1,-0.0131961,0.138151,0.994982,-33887.9
-35898.9,0.742399,0.558399,2,3,0,35902.8,-0.0131961,0.138151,0.994982,-33887.9
-35898.1,0.946411,0.558399,2,3,0,35899.8,-0.0170277,0.133886,0.998888,-33888.5
-35898.3,0.988594,0.558399,3,7,0,35898.6,-0.0149187,0.131237,0.99772,-33888.3
-35898.1,0.998747,0.558399,3,7,0,35898.5,-0.0128742,0.137622,0.997624,-33888.3
-35897.9,0.983441,0.558399,3,7,0,35898.5,-0.0162147,0.134504,0.997451,-33888.2
-35898.1,0.941468,0.558399,2,3,0,35898.5,-0.0158382,0.136178,0.999746,-33888.7
-35898.6,0.9368,0.558399,3,7,0,35899.3,-0.0120331,0.131613,0.996592,-33888.1
-35898.7,0.898373,0.558399,3,7,0,35900.6,-0.0133251,0.13177,1.00056,-33889.1
-35898.7,0.975497,0.558399,3,7,0,35899.6,-0.0171799,0.131773,0.999956,-33889
-35898.3,0.995746,0.558399,3,7,0,35899.2,-0.0113182,0.132888,0.99852,-33888.5
-35898.5,0.833434,0.558399,2,3,0,35900.4,-0.0119183,0.137757,0.999706,-33888.8
-35898.4,0.96589,0.558399,2,7,0,35899.3,-0.0156241,0.137571,0.99594,-33888
-35898,0.977709,0.558399,3,7,0,35899,-0.0141616,0.137089,0.999184,-33888.6
-35899.6,0.723837,0.558399,2,3,0,35901.1,-0.0189046,0.133446,0.994274,-33888
-35899,0.941335,0.558399,2,3,0,35900.9,-0.0132348,0.13202,0.994645,-33887.8
-35897.9,0.93084,0.558399,2,3,0,35900,-0.0154174,0.134161,0.999223,-33888.6
-35898.1,0.992921,0.558399,2,7,0,35898.2,-0.0142023,0.137793,0.9973,-33888.2
-35898.2,0.924211,0.558399,2,3,0,35899.1,-0.0169575,0.137513,0.998974,-33888.6
-35898.3,0.960748,0.558399,3,7,0,35899,-0.0117884,0.133684,0.996558,-33888
-35898.9,0.916976,0.558399,2,3,0,35899.4,-0.0144197,0.131709,0.994959,-33887.9
-35897.9,0.95865,0.558399,2,3,0,35899.5,-0.0130458,0.133536,0.998427,-33888.4
-35898.6,0.938916,0.558399,2,7,0,35898.8,-0.0126993,0.136327,1.00105,-33889.2
-35897.8,1,0.558399,2,3,0,35898.5,-0.0154388,0.134919,0.997905,-33888.2
-35900.1,0.739286,0.558399,3,7,0,35901.5,-0.00682812,0.135675,0.996382,-33888.6
-35900.1,0.922726,0.558399,3,7,0,35902.7,-0.0225532,0.135988,0.998073,-33889.1
-35898.4,1,0.558399,2,3,0,35900.3,-0.017297,0.133543,1.00001,-33888.9
-35904.7,0.58371,0.558399,2,3,0,35905.2,-0.00792386,0.124121,0.994418,-33889.6
-35906.5,0.750686,0.558399,1,1,0,35907,-0.00732078,0.123491,0.992946,-33889.8
-35900,1,0.558399,2,3,0,35907.5,-0.0214975,0.132564,0.999831,-33889.4
-35900.8,0.966868,0.558399,2,3,0,35901.2,-0.0222468,0.130253,0.99916,-33889.5
-35902.7,0.800923,0.558399,2,7,0,35905.3,-0.0143115,0.133754,0.989943,-33888
-35898.1,1,0.558399,2,3,0,35902,-0.0162925,0.133607,0.999626,-33888.7
-35897.9,0.98721,0.558399,3,7,0,35898.5,-0.0123947,0.134733,0.997691,-33888.2
-35898.8,0.771159,0.558399,1,3,0,35900.2,-0.0158595,0.133299,1.00146,-33889.3
-35898.6,0.98099,0.558399,2,7,0,35899.6,-0.0178266,0.137973,0.999371,-33888.8
-35898.3,0.954958,0.558399,3,7,0,35899.6,-0.0124881,0.134468,1.00039,-33888.9
-35897.8,0.820443,0.558399,3,7,0,35900.7,-0.0152862,0.135268,0.997162,-33888.1
-35898.3,0.952425,0.558399,3,7,0,35898.4,-0.0118448,0.136062,0.999844,-33888.8
-35898.9,0.918892,0.558399,2,7,0,35899.6,-0.0160472,0.136733,1.0018,-33889.5
-35898.7,0.993944,0.558399,2,7,0,35899.5,-0.0141356,0.137699,0.994965,-33887.9
-35898.7,0.999888,0.558399,2,7,0,35898.9,-0.0140961,0.134248,1.00152,-33889.3
-35898.4,1,0.558399,2,3,0,35898.8,-0.0147961,0.137513,0.995668,-33887.9
-35897.8,0.95954,0.558399,3,7,0,35899.4,-0.0149974,0.135634,0.998875,-33888.4
-35897.9,0.980228,0.558399,2,3,0,35898.1,-0.0128582,0.136246,0.997863,-33888.2
-35899.7,0.819719,0.558399,2,3,0,35900.3,-0.021903,0.135459,0.997857,-33888.9
-35899,0.999629,0.558399,2,3,0,35900.5,-0.0188827,0.137618,0.996021,-33888.2
-35897.9,0.815252,0.558399,1,3,0,35901.5,-0.0133131,0.133707,0.999008,-33888.5
-35898.6,0.945757,0.558399,3,7,0,35898.9,-0.0156799,0.130756,0.999307,-33888.8
-35898.7,0.998262,0.558399,3,7,0,35898.9,-0.0136454,0.139858,0.997254,-33888.4
-35898.1,0.996891,0.558399,2,3,0,35899,-0.0122768,0.133269,0.999041,-33888.6
-35898.2,0.992346,0.558399,3,7,0,35898.3,-0.0170203,0.137338,0.997229,-33888.2
-35899.4,0.891164,0.558399,3,7,0,35899.8,-0.0168487,0.131185,0.994654,-33888
-35898.6,1,0.558399,2,3,0,35899.5,-0.0156101,0.133691,0.994974,-33887.8
-35897.9,0.944662,0.558399,2,3,0,35899.3,-0.0152851,0.134667,0.999069,-33888.5
-35898,0.685153,0.558399,3,7,0,35901.7,-0.0125516,0.134943,0.999209,-33888.6
-35898.4,0.95356,0.558399,2,3,0,35898.6,-0.0163723,0.134909,0.99535,-33887.8
-35898,1,0.558399,2,3,0,35898.5,-0.0165491,0.135423,0.997305,-33888.1
-35898.8,0.760137,0.558399,1,3,0,35901,-0.011348,0.13943,0.998893,-33888.8
-35898.9,0.714049,0.558399,2,3,0,35903,-0.0113519,0.139266,0.999401,-33888.9
-35899.4,0.848902,0.558399,3,7,0,35902.2,-0.0165943,0.129129,0.996539,-33888.4
-35898.2,0.996256,0.558399,2,3,0,35899.7,-0.0134307,0.13336,0.996051,-33887.9
-35897.8,0.826166,0.558399,2,3,0,35900,-0.0143455,0.135629,0.997161,-33888.1
