# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 21:21:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/otxf_a0d.json
# init = 2 (Default)
# random
#   seed = 69465
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-SciBERT_j/hreg-20240928162103_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.528767
# Diagonal elements of inverse mass matrix:
# 2.20076e-05, 1.68736e-05, 0.000115828, 0.000111424, 0.000178022, 0.00014626, 0.000115321, 0.000279731, 0.000140833, 0.000176877, 0.000114483, 0.000866592, 0.0930591
-34836.1,0.686443,0.528767,3,7,0,34841.6,-0.0172837,0.997171,0.0523687,0.065001,0.0402858,0.0614203,0.0455426,-0.00307781,0.206861,-0.0321471,0.10797,0.0802668,0.0897768,-99929.3
-34838.2,0.864237,0.528767,3,7,0,34842.7,-0.0179561,0.994986,0.0491799,0.0585696,0.0552277,0.0611503,0.0476871,-0.00394366,0.19174,-0.0312138,0.111459,0.0296532,0.114929,-99930.5
-34838.2,0.989403,0.528767,3,7,0,34844.9,-0.0133044,0.993766,0.0505296,0.0452316,0.0521364,0.0359296,0.0600631,0.000819993,0.213305,-0.0516163,0.109564,0.0188248,0.0872049,-99930.5
-34839.5,0.98125,0.528767,3,7,0,34842.4,-0.0128401,0.993766,0.0554861,0.0665167,0.0312302,0.0598252,0.0312315,0.00479929,0.196933,0.0273415,0.0967727,0.053667,0.0886035,-99933.6
-34840.6,0.836331,0.528767,3,7,0,34850.5,-0.00270873,0.989575,0.0807023,0.0681416,0.0638707,0.0560669,0.0496631,0.00497475,0.201101,-0.00961021,0.0935717,0.0718112,0.0677869,-99935.5
-34837.2,1,0.528767,3,7,0,34845.4,-0.0189083,0.994924,0.038692,0.0565659,0.0254349,0.0576612,0.0321984,-0.0192715,0.220832,-0.0154601,0.10958,0.0526205,0.0727738,-99930.6
-34839.1,0.969074,0.528767,3,7,0,34843.6,-0.00707913,0.98978,0.0668589,0.0487448,0.0628501,0.0322147,0.0665432,-0.0116957,0.203951,-0.0110278,0.107906,0.0844889,0.108967,-99931.7
-34837.4,0.888237,0.528767,3,7,0,34844.4,-0.00902786,0.986176,0.0522411,0.0633506,0.0526226,0.033781,0.0645324,-0.00015157,0.206842,-0.00302187,0.105652,0.0560385,0.0854685,-99931.3
-34837,0.947048,0.528767,3,7,0,34845.7,-0.0153238,0.994505,0.0494043,0.0455187,0.0252771,0.056907,0.0234201,-0.0124524,0.210806,-0.0254371,0.119548,0.0606714,0.0639456,-99930.4
-34834.7,0.950837,0.528767,3,7,0,34842.7,-0.0109262,0.990679,0.0669306,0.0660809,0.0354671,0.0420979,0.057539,0.00552814,0.201605,-0.0169168,0.0966114,0.0767838,0.102508,-99927.8
-34834.4,0.754769,0.528767,3,7,0,34847,-0.0115128,0.994299,0.0419765,0.0402365,0.0467902,0.0479484,0.039858,-0.0128454,0.214578,-0.00638579,0.100447,0.01839,0.0671806,-99926.9
-34834.2,0.966497,0.528767,3,7,0,34837.8,-0.0102487,0.989671,0.0628412,0.0660191,0.0391951,0.0450974,0.0508902,0.000469247,0.203004,-0.024327,0.108903,0.108274,0.0840758,-99926.6
-34839.7,0.600685,0.528767,3,7,0,34845.7,-0.00941565,0.990919,0.0629128,0.0262287,0.0657585,0.0330558,0.0267005,0.00448168,0.209042,-0.0266783,0.097303,0.0539751,0.0758735,-99933.6
