# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 21:21:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/otxf_a0d.json
# init = 2 (Default)
# random
#   seed = 69465
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-SciBERT_j/hreg-20240928162103_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.611482
# Diagonal elements of inverse mass matrix:
# 2.2887e-05, 1.68902e-05, 9.95094e-05, 0.000134326, 0.000144856, 0.000140508, 0.000112337, 0.00020696, 0.000112881, 0.000176263, 0.000116484, 0.000685404, 0.0934556
-34834.3,0.964932,0.611482,3,7,0,34837.7,-0.00759823,0.991176,0.0515697,0.0649039,0.0564342,0.0471485,0.0394854,-0.02077,0.217789,-0.0130219,0.0921141,0.082883,0.0822138,-99927.5
-34838,0.857831,0.611482,3,7,0,34841.5,-0.0105975,0.991462,0.0588161,0.0578077,0.0724771,0.0590301,0.0332028,-0.012413,0.204715,-0.00387376,0.11212,0.0179295,0.0638821,-99930
-34833.5,1,0.611482,3,7,0,34840.8,-0.0117374,0.99297,0.0591732,0.0561953,0.0310385,0.0548884,0.0436557,-0.00104698,0.201239,-0.0154363,0.101054,0.0383718,0.119779,-99925.7
-34832.4,0.984961,0.611482,3,7,0,34835.9,-0.0118298,0.991766,0.0437139,0.0578401,0.0494283,0.043833,0.0460349,-0.00668579,0.219784,-0.00859505,0.109804,0.0540752,0.0552976,-99925.8
-34835.6,0.76075,0.611482,3,7,0,34840.2,-0.0115948,0.991498,0.0667083,0.050357,0.0434228,0.0611443,0.0398555,0.00978078,0.197289,-0.0089632,0.0934035,0.0546706,0.111194,-99928.4
-34834.6,0.934536,0.611482,3,7,0,34840,-0.00856157,0.992397,0.0559802,0.0530288,0.045409,0.0486428,0.042133,-0.0129401,0.233455,-0.0154598,0.0932489,0.0699155,0.065274,-99927.8
-34834.6,0.348766,0.611482,2,3,0,34850.3,-0.00856157,0.992397,0.0559802,0.0530288,0.045409,0.0486428,0.042133,-0.0129401,0.233455,-0.0154598,0.0932489,0.0699155,0.065274,-99927.8
-34836.6,0.765679,0.611482,3,7,0,34841.9,-0.0157224,0.993814,0.0571464,0.0536537,0.0274849,0.0439675,0.0482993,-0.000437882,0.188098,-0.0354618,0.114062,0.070381,0.103526,-99929.6
-34834.8,0.916702,0.611482,3,7,0,34841.5,-0.0118464,0.995431,0.0404374,0.0538707,0.041629,0.0483658,0.0449355,0.00907197,0.213246,0.0132302,0.0939239,0.0715956,0.0554012,-99929.3
-34834.5,0.763774,0.611482,3,7,0,34841.5,-0.0144347,0.992681,0.0650657,0.0517686,0.0391922,0.0430298,0.0474408,-0.0167345,0.204258,-0.0436104,0.113846,0.0453622,0.0772706,-99928
-34835.3,0.931546,0.611482,3,7,0,34838.9,-0.0094888,0.991168,0.0476985,0.0598307,0.0438471,0.0418486,0.0451935,-0.000908874,0.215771,0.0227759,0.0975495,0.0827658,0.0714554,-99929.4
-34835.6,0.841005,0.611482,3,7,0,34842.6,-0.0108024,0.995643,0.0596463,0.0528814,0.0430809,0.0506851,0.0408842,-0.00742314,0.200915,-0.0509953,0.110436,0.0603703,0.0713493,-99929.2
-34833.5,0.880484,0.611482,3,7,0,34840.7,-0.0124962,0.99069,0.0571328,0.0561687,0.0498054,0.0445719,0.0553031,0.00636233,0.209648,0.00681283,0.0942849,0.0469448,0.07931,-99927.7
-34834.5,0.892537,0.611482,3,7,0,34838.6,-0.0102389,0.99071,0.0539275,0.0475978,0.0578308,0.0400867,0.0519535,0.00389826,0.201495,0.0139664,0.10255,0.0687094,0.0726738,-99929.3
-34834.6,0.740782,0.611482,3,7,0,34843.6,-0.00675882,0.991615,0.0570015,0.0629146,0.0268484,0.0543647,0.0435216,-0.00522566,0.210108,-0.0384086,0.104023,0.0402367,0.0907293,-99927.6
-34838.6,0.738176,0.611482,3,7,0,34843.6,-0.019152,0.991886,0.0528934,0.0631947,0.06394,0.0263249,0.0328303,0.00240224,0.196824,0.00803836,0.109814,0.0614561,0.0705606,-99933.4
-34843,0.8813,0.611482,3,7,0,34848.4,-0.00443721,0.99475,0.0357971,0.0456686,0.018727,0.0700271,0.0665915,-0.0147491,0.219136,-0.0317108,0.103,0.0816273,0.0828047,-99935.8
-34840.9,1,0.611482,3,7,0,34847.7,-0.00725708,0.995461,0.0678947,0.0662135,0.0568264,0.0286205,0.0205213,0.00189595,0.195642,0.00202364,0.0957465,0.0505253,0.0445113,-99934.7
-34837.2,0.731942,0.611482,3,7,0,34848.5,-0.00701178,0.992569,0.0714404,0.0662671,0.0494376,0.0609778,0.0353669,-0.0181548,0.201185,-0.0304109,0.0999998,0.0988633,0.0746787,-99929.9
-34837,1,0.611482,3,7,0,34840.2,-0.0171585,0.993751,0.0357991,0.0405881,0.0330555,0.03374,0.0554505,0.0102724,0.21296,0.00188208,0.105121,0.0370774,0.068842,-99930.9
-34836.6,1,0.611482,3,7,0,34841.3,-0.00626582,0.991794,0.0619977,0.0628648,0.0510111,0.0591313,0.0375859,-0.0171165,0.204182,-0.0435411,0.0979141,0.0841062,0.0821429,-99929.7
-34835,0.822693,0.611482,3,7,0,34846,-0.0170421,0.990821,0.0646473,0.0468192,0.0481515,0.0453878,0.0464685,0.0070642,0.204755,0.0120486,0.0945169,0.0466005,0.0571668,-99929.7
-34837,0.740624,0.611482,3,7,0,34842.1,-0.0158719,0.990054,0.046196,0.0718952,0.0382834,0.0616825,0.0488049,-0.0201357,0.206424,-0.0244528,0.111447,0.0763727,0.132219,-99928.5
-34839.7,0.530472,0.611482,3,7,0,34848.3,-0.0081857,1.00025,0.0536652,0.0389108,0.0504087,0.0330982,0.0509771,0.0170503,0.207262,-0.00926681,0.0943192,0.0524728,0.0473119,-99933.6
-34841.3,0.974771,0.611482,3,7,0,34846,-0.0148872,0.985376,0.051193,0.0708749,0.0249287,0.0554511,0.0431285,-0.0244859,0.2154,-0.0186629,0.126658,0.0661193,0.12292,-99933
-34842.7,0.779648,0.611482,3,7,0,34850.4,-0.00839345,0.993401,0.0543149,0.0391382,0.0584391,0.0334804,0.0445949,0.0181352,0.192297,-0.00793707,0.0768482,0.112214,0.135099,-99933.8
-34840.2,0.904459,0.611482,3,7,0,34850.8,-0.0145858,0.993772,0.0674142,0.0710475,0.0245771,0.0510104,0.0456512,-0.0276041,0.217937,-0.01818,0.117098,0.153201,0.120404,-99929.4
-34838.7,0.959893,0.611482,3,7,0,34844.4,-0.00879618,0.990879,0.0532088,0.0456042,0.0539941,0.0679222,0.0558321,0.00525701,0.202073,-0.0135212,0.0953533,0.118467,0.142893,-99929.3
-34837.6,0.717202,0.611482,3,7,0,34848.2,-0.00772716,0.992558,0.0549566,0.0691136,0.0315159,0.0249324,0.0424192,-0.0139756,0.214546,-0.0122296,0.112936,0.0232255,0.0519117,-99928.3
-34837,0.992913,0.611482,3,7,0,34841.6,-0.00761097,0.991252,0.0530686,0.0670733,0.0382416,0.0303956,0.037539,-0.0263342,0.21789,-0.0186046,0.110004,0.0519938,0.0461959,-99927.9
-34840.9,0.96353,0.611482,3,7,0,34844.4,-0.0167215,0.993515,0.0507532,0.0592278,0.0628211,0.0661663,0.054629,0.00441195,0.204575,0.0135412,0.122236,0.094204,0.115727,-99933.3
-34840.4,0.86285,0.611482,3,7,0,34849.6,-0.00365186,0.995254,0.0565161,0.0506483,0.0245144,0.0230138,0.0383081,-0.00629849,0.204183,-0.0346504,0.0832971,0.016144,0.086071,-99933.4
-34836.8,1,0.611482,3,7,0,34844,-0.019934,0.990932,0.0470592,0.0607978,0.0588739,0.0559574,0.054567,-0.0195114,0.212245,-0.00747273,0.11845,0.0791165,0.066982,-99930.5
-34834.3,0.953652,0.611482,3,7,0,34841.3,-0.0154316,0.991246,0.0473171,0.0655061,0.0407207,0.0492238,0.0535667,-0.0208819,0.208882,-0.00406534,0.114139,0.0963863,0.0851879,-99927.2
-34835.6,0.866762,0.611482,3,7,0,34839.8,-0.00559613,0.994761,0.0573498,0.041439,0.0390151,0.0395234,0.0372756,0.00522142,0.204767,-0.0268025,0.0908619,0.0362108,0.0916584,-99929
-34839.2,0.655415,0.611482,3,7,0,34845.3,-0.017958,0.988533,0.0598587,0.0609045,0.0356722,0.0198212,0.0598654,-0.0188849,0.202128,-0.0129491,0.0968131,0.064421,0.0456838,-99931.8
-34838.8,1,0.611482,3,7,0,34844.6,-0.00560093,0.994014,0.0567051,0.0405082,0.03974,0.0657502,0.0249521,0.00197572,0.202969,-0.0109407,0.115691,0.0388763,0.105198,-99931.6
-34838.8,0.938893,0.611482,3,7,0,34847,-0.015704,0.988674,0.0465998,0.0678816,0.04065,0.0288388,0.0636143,-0.00985412,0.212045,-0.0163503,0.0901729,0.0806145,0.046854,-99930.5
-34834.9,1,0.611482,3,7,0,34842.8,-0.0206255,0.992982,0.0586432,0.0598426,0.0371896,0.0558626,0.0530913,0.00320188,0.19881,-0.0186743,0.109148,0.0479833,0.0679015,-99929.2
-34834.3,0.890697,0.611482,3,7,0,34839.3,-0.00730118,0.992152,0.0477235,0.0559232,0.0695768,0.0377741,0.0408162,3.09306e-05,0.213718,-0.00892773,0.0983074,0.0590163,0.0645074,-99928.6
-34838.3,0.647387,0.611482,3,7,0,34843.8,-0.00764944,0.989251,0.0452246,0.0490307,0.070876,0.0442886,0.0339976,0.00427592,0.206004,-0.0270915,0.0850858,0.0810596,0.0556672,-99931.6
-34836.7,1,0.611482,3,7,0,34843.8,-0.0158601,0.993734,0.0527813,0.0522642,0.0239112,0.0418324,0.0587565,-0.00259686,0.207162,0.0153204,0.115721,0.0411598,0.0800922,-99930.5
-34835.2,0.824839,0.611482,3,7,0,34842.4,-0.00809333,0.994807,0.0510589,0.0575113,0.0439723,0.0523968,0.0345039,-0.00030141,0.204128,-0.0427324,0.10201,0.0874699,0.0701715,-99928.2
-34836.9,0.871669,0.611482,3,7,0,34841.8,-0.0181437,0.98928,0.0480957,0.0388808,0.0465249,0.0668901,0.0430537,-0.00119817,0.204519,-0.00201913,0.0881775,0.0441724,0.0672484,-99931.4
-34834.1,0.847856,0.611482,2,3,0,34842.8,-0.0116312,0.994609,0.0531664,0.0597474,0.0651978,0.0465008,0.0475236,-0.0157669,0.217813,-0.0160725,0.0922749,0.0738703,0.0602361,-99927.7
-34836.7,0.835815,0.611482,3,7,0,34840.1,-0.012392,0.991178,0.040159,0.0500284,0.0176383,0.0458893,0.0440374,0.0148872,0.200389,-0.00418435,0.12207,0.0687128,0.0905063,-99930.3
-34835.1,0.987352,0.611482,3,7,0,34839.4,-0.0145549,0.99544,0.0429609,0.0585894,0.0346509,0.0550946,0.0529413,0.00338755,0.202778,-0.00837172,0.124832,0.0771942,0.0713998,-99929.2
-34837.9,0.541465,0.611482,3,7,0,34848.6,-0.00780688,0.994201,0.0483448,0.0724675,0.0253032,0.0420727,0.0459565,-0.00749395,0.216057,-0.0227235,0.125518,0.0562014,0.0478319,-99929.5
-34833.5,0.99458,0.611482,3,7,0,34840.9,-0.0105745,0.994299,0.06204,0.0494552,0.0584793,0.0501552,0.0487669,0.00111745,0.212107,-0.00447896,0.0900286,0.053806,0.0777575,-99927.7
