# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:12:12 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/yu1mopr4.json
# init = 2 (Default)
# random
#   seed = 54661
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-SciBERT_j/hreg-20250323141212_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.538772
# Diagonal elements of inverse mass matrix:
# 2.40678e-05, 1.66087e-05, 0.000111111, 0.000116918, 0.000170479, 0.000127766, 0.000108641, 0.00011245, 9.87918e-05, 0.000190679, 0.000147533, 0.000540311, 0.0772686
-35012.1,0.973181,0.538772,3,7,0,35016.4,-0.0172155,0.991177,0.0638753,0.0461896,0.0275073,0.0183827,0.0444279,0.0193916,0.194783,0.00189466,0.118189,0.0839402,0.0769232,-33191.3
-35011.4,0.993444,0.538772,3,7,0,35017.4,-0.0090912,0.995725,0.0461764,0.0668837,0.0472555,0.0505099,0.0499633,-0.0138183,0.192249,-0.0047476,0.0977564,0.0270987,0.0601185,-33188.9
-35011.6,0.887978,0.538772,3,7,0,35017,-0.0148412,0.99405,0.059142,0.0533956,0.0290854,0.0180325,0.0595088,0.02401,0.195749,0.0103933,0.102038,0.0852998,0.0879479,-33190.6
-35009.3,0.751967,0.538772,3,7,0,35018.4,-0.0132262,0.994431,0.0493979,0.0542349,0.059089,0.0524303,0.0471908,-0.00841527,0.195467,0.00607229,0.0997326,0.0524783,0.0585324,-33190.1
-35014.4,0.556541,0.538772,3,7,0,35019.9,-0.0126052,0.987895,0.0654375,0.0698801,0.0201673,0.0103191,0.0432217,0.0157957,0.194217,0.0070687,0.11214,0.0619195,0.067936,-33192.8
-35015.4,0.968312,0.538772,3,7,0,35020.2,-0.0147067,1.00283,0.0544574,0.069982,0.0189421,0.0607714,0.0413276,-0.00328393,0.192495,0.002021,0.106048,0.0386882,0.0581732,-33193.4
-35012.3,1,0.538772,3,7,0,35019.1,-0.0120629,0.991353,0.0599512,0.0500513,0.0614346,0.0105212,0.0518579,0.0111258,0.187146,0.011045,0.106038,0.0498764,0.0756394,-33184.9
-35011.4,0.958199,0.538772,3,7,0,35017.8,-0.0181041,0.996445,0.0487032,0.0699057,0.0173369,0.0570433,0.043776,-0.000800008,0.199057,-0.00619719,0.109683,0.0743151,0.0680658,-33196.4
-35010.1,0.986031,0.538772,3,7,0,35016,-0.0116939,0.995254,0.0601242,0.0456714,0.0580446,0.0145485,0.0462972,0.0101584,0.194336,0.0145037,0.107527,0.0615282,0.0732975,-33187.8
-35010.4,0.924803,0.538772,3,7,0,35015.8,-0.0126728,0.996167,0.0621513,0.0690974,0.0302972,0.0548323,0.0283201,-0.00291916,0.195651,0.00168814,0.107737,0.0593422,0.0499574,-33193.1
-35011.2,0.930186,0.538772,3,7,0,35016,-0.0147724,0.994673,0.0503131,0.0484975,0.043532,0.0184466,0.0658593,0.00524912,0.199908,5.03664e-05,0.110206,0.0786384,0.104908,-33193.4
-35011.7,0.973738,0.538772,3,7,0,35016.5,-0.012652,0.992397,0.0635173,0.0731009,0.0407197,0.0445543,0.0265152,-0.00448047,0.205393,0.000472369,0.106456,0.100909,0.0757202,-33199.5
-35012.3,0.887368,0.538772,3,7,0,35018.4,-0.0177784,0.99861,0.0404971,0.0577383,0.0478746,0.0369793,0.0387984,0.0184703,0.191305,-0.0223386,0.0974248,0.0694609,0.0667844,-33185.4
-35013.4,0.771311,0.538772,3,7,0,35020.9,-0.00946407,0.993421,0.0635605,0.0790224,0.0468128,0.043044,0.0630815,-0.00345537,0.202298,0.0330506,0.111599,0.06544,0.0477172,-33205.8
-35012.6,0.876313,0.538772,3,7,0,35020.6,-0.00686008,0.994304,0.0467495,0.0426719,0.0360625,0.0378365,0.0452766,0.000300523,0.20134,-0.0306817,0.113548,0.0508119,0.0612332,-33191.9
-35010.9,1,0.538772,3,7,0,35015.8,-0.0192733,0.995046,0.0612662,0.071303,0.0334127,0.0328304,0.0499668,0.010076,0.210928,0.0209181,0.1034,0.0543793,0.0912669,-33204.3
-35010.6,0.988518,0.538772,3,7,0,35013.8,-0.00906296,0.991972,0.0504539,0.0485339,0.0466318,0.0380958,0.0402513,-0.000518942,0.174767,-0.00968164,0.105331,0.0621038,0.0634966,-33174.1
-35009.1,0.821877,0.538772,3,7,0,35018.7,-0.0154197,0.99916,0.0580036,0.0707522,0.0359383,0.0388678,0.0555229,0.00179497,0.207337,0.0106335,0.107699,0.0513125,0.0602966,-33203.1
-35009.6,0.896457,0.538772,3,7,0,35013.5,-0.00959623,0.99108,0.0603471,0.0546572,0.0469062,0.028948,0.0360678,-0.00328687,0.189786,-0.00598377,0.100527,0.0811145,0.0669906,-33183.3
-35012.8,0.955055,0.538772,3,7,0,35014.8,-0.0186038,0.998522,0.0551403,0.046386,0.0639019,0.0523048,0.0484564,-5.78935e-05,0.193857,0.01453,0.10522,0.0396416,0.0508235,-33192.1
-35010,0.860284,0.538772,3,7,0,35019.9,-0.0136963,0.994917,0.0523834,0.0696352,0.0175987,0.0187044,0.0445881,0.00448955,0.204484,-0.00140199,0.109076,0.0841788,0.0925151,-33195.2
-35010.8,0.910431,0.538772,3,7,0,35016.1,-0.0151504,0.995889,0.062239,0.0585278,0.0708494,0.0521642,0.0512757,0.0110874,0.19007,0.0119122,0.108103,0.0696847,0.0498018,-33194.7
-35010.9,0.827122,0.538772,3,7,0,35017,-0.0157518,0.993167,0.0422421,0.0726766,0.0379741,0.0239957,0.0580809,0.0104069,0.200421,0.0131827,0.115819,0.0999464,0.0696059,-33197.6
-35012.9,0.717646,0.538772,3,7,0,35020.6,-0.0110233,0.994623,0.0382411,0.0824659,0.036409,0.0311747,0.045877,0.0192457,0.204549,0.0192427,0.109825,0.0919249,0.0859108,-33199.3
-35012.9,0.998112,0.538772,3,7,0,35017,-0.0164192,0.995593,0.0683308,0.0446381,0.0405745,0.0457741,0.0569178,-0.00062571,0.193165,-0.0139451,0.112826,0.121564,0.102046,-33194
-35013.3,0.896467,0.538772,3,7,0,35019.9,-0.0178371,0.996875,0.066367,0.0401392,0.0429458,0.0342592,0.0593338,0.000838289,0.181288,-0.00204723,0.111834,0.110244,0.089505,-33184.8
-35013.5,0.873392,0.538772,3,7,0,35022.4,-0.00884021,0.993159,0.0499163,0.0799998,0.0373739,0.0378222,0.0356802,0.0067268,0.212737,0.00891289,0.095959,0.013061,0.0700429,-33200.9
