# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-04-21 01:33:04 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/ydzdrobl.json
# init = 2 (Default)
# random
#   seed = 24555
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/den_SBERT/reg-20250420203304_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
-36018.3,0.866247,0.559809,3,7,0,36019.4,0.00141093,0.0599807,1.00547,-33915.9
-36017.6,0.994739,0.559809,3,7,0,36019.1,0.00075167,0.0666792,1.00749,-33915.5
-36016.5,1,0.559809,2,3,0,36017.7,-0.00358092,0.0669438,1.00395,-33914.8
-36016.8,0.932922,0.559809,2,3,0,36017.4,0.000250697,0.0696202,1.00223,-33914.2
-36017.1,0.953242,0.559809,3,7,0,36017.9,-0.00563395,0.0666506,1.00418,-33915.1
-36016.4,0.950253,0.559809,3,7,0,36017.9,-0.00201645,0.0651745,1.00333,-33914.7
-36017.2,0.926878,0.559809,2,3,0,36017.3,-0.00617771,0.0659019,1.00309,-33915.1
-36017.1,0.945249,0.559809,3,7,0,36018.6,0.00101378,0.0626956,1.00506,-33915.2
-36018.2,0.914032,0.559809,2,3,0,36018.8,-0.00692476,0.0634516,1.00133,-33915.3
-36017.1,0.860306,0.559809,2,3,0,36020.6,-0.00414483,0.0691279,1.00536,-33915.1
-36016.9,1,0.559809,3,7,0,36017.2,-0.00279958,0.0695812,1.00463,-33914.8
-36017.9,0.882256,0.559809,2,3,0,36018.6,0.00472916,0.0650804,1.0013,-33914.5
-36019.8,0.90449,0.559809,3,7,0,36020.6,-0.0108778,0.0654108,1.00432,-33916.4
-36018.7,0.953022,0.559809,2,3,0,36021.7,0.000260265,0.0636975,0.998066,-33914.5
-36020,0.934005,0.559809,2,7,0,36021.7,-0.00267278,0.0585627,0.999022,-33915.6
-36018.5,1,0.559809,2,3,0,36020,-0.00224512,0.059163,1.0016,-33915.5
-36019,0.877787,0.559809,2,3,0,36021,0.00432566,0.0614066,1.00017,-33914.9
-36019.9,0.69466,0.559809,2,7,0,36023.8,0.00722078,0.0640339,1.00724,-33916.1
-36020.8,0.87138,0.559809,1,1,0,36021.1,0.0075037,0.0638584,1.00826,-33916.6
-36019.9,0.987427,0.559809,3,7,0,36023.1,0.00117085,0.0751728,1.00675,-33915.6
-36018.9,0.961613,0.559809,3,7,0,36021.6,-0.00163981,0.0745928,1.00154,-33914.5
-36019.3,0.831293,0.559809,2,3,0,36022,-0.000347555,0.0676485,0.997105,-33914.2
-36016.7,0.953746,0.559809,2,3,0,36019.7,0.00141573,0.0679891,1.00206,-33914.2
-36018.7,0.818962,0.559809,2,3,0,36019.3,-0.00676419,0.0605195,1.00389,-33916.1
-36016.9,0.980701,0.559809,2,3,0,36019.4,-0.00110979,0.0700805,1.00236,-33914.3
-36017.9,0.912997,0.559809,2,3,0,36018.3,-0.0054746,0.0714767,1.00424,-33915.1
-36017.9,0.965147,0.559809,3,7,0,36019.4,0.00286987,0.0610599,1.00403,-33915.3
-36018,0.937505,0.559809,3,7,0,36020.1,-0.00433834,0.0724662,1.00307,-33914.8
-36016.9,0.934406,0.559809,2,3,0,36019.4,-0.00410298,0.0638647,1.00441,-33915.2
-36016.8,0.894645,0.559809,3,7,0,36018.6,0.00223615,0.0682046,1.00351,-33914.4
-36017.5,0.924505,0.559809,2,3,0,36018,-0.00606005,0.0674332,1.00136,-33914.7
-36018.3,0.805323,0.559809,2,3,0,36020.5,-3.00134e-05,0.0716242,1.00718,-33915.4
-36019.2,0.937156,0.559809,2,3,0,36020.6,0.00631466,0.0711863,1.00215,-33914.5
-36019.2,0.995437,0.559809,3,7,0,36021.1,-0.00987723,0.0660392,1.00487,-33916.2
-36019.3,0.920594,0.559809,2,3,0,36021.8,-0.00575077,0.0734921,1.00606,-33915.7
-36016.7,1,0.559809,3,7,0,36019.1,-0.00251037,0.0691742,1.00252,-33914.4
-36017.2,0.893633,0.559809,2,3,0,36018,-0.00261958,0.0631875,1.00596,-33915.6
-36017.9,0.93871,0.559809,2,3,0,36018.2,-0.00064354,0.0706189,0.99977,-33914.1
-36019.6,0.923051,0.559809,2,3,0,36019.7,0.00138207,0.0726867,0.998657,-33914.2
-36018.1,1,0.559809,2,3,0,36019.7,-0.000461558,0.06385,1.00813,-33916.1
-36018.9,0.874417,0.559809,2,3,0,36020.7,0.00345546,0.0605558,1.00649,-33916.1
-36019.1,0.944293,0.559809,3,7,0,36020.7,-0.00487966,0.0722372,0.999654,-33914.5
-36021,0.748013,0.559809,1,1,0,36021.1,-0.00689467,0.0739256,0.998929,-33915
-36018.7,0.957776,0.559809,2,3,0,36022.7,-0.00924048,0.066771,1.00269,-33915.6
-36017.9,0.839966,0.559809,3,7,0,36021.8,0.00362878,0.0704323,1.00143,-33914.2
-36017.3,1,0.559809,1,1,0,36017.9,0.00234112,0.0696422,1.00156,-33914.1
-36018.7,0.883663,0.559809,2,3,0,36019.6,0.00167041,0.0742019,1.00353,-33914.7
-36022.3,0.770704,0.559809,3,7,0,36024.2,0.0110764,0.0687035,1.00079,-33915.3
-36017.3,1,0.559809,2,3,0,36022.4,0.00215875,0.0624032,1.00291,-33914.9
-36018,0.861223,0.559809,3,7,0,36020,0.000636996,0.0731702,1.00378,-33914.6
-36019.1,0.869185,0.559809,1,1,0,36019.1,0.00145559,0.0748877,1.00372,-33914.8
-36016.9,0.986747,0.559809,2,3,0,36019.4,-0.00391697,0.0638151,1.00413,-33915.2
-36017.1,0.858314,0.559809,2,7,0,36018.7,0.00271389,0.0671967,1.00525,-33914.8
-36016.9,0.912126,0.559809,3,7,0,36018.2,-0.00519737,0.0654148,1.00323,-33915
-36018.2,0.771419,0.559809,2,3,0,36019.4,-0.00546958,0.0685499,1.00731,-33915.9
-36018,0.971202,0.559809,2,3,0,36019.5,-0.00719326,0.0696446,1.0028,-33915.1
-36017.7,0.974679,0.559809,2,7,0,36019.1,-0.00650447,0.0667374,1.00579,-33915.7
-36019.8,0.792251,0.559809,2,3,0,36021.3,0.00858534,0.0639979,1.00341,-33915.4
-36017.7,0.978537,0.559809,2,3,0,36020.6,0.00297738,0.0625742,1.00545,-33915.4
-36017,0.979934,0.559809,3,7,0,36018.6,-0.00404441,0.0672273,1.00573,-33915.3
-36016.3,0.956539,0.559809,2,3,0,36017.6,-0.000428754,0.0659378,1.0029,-33914.4
-36017.4,0.795624,0.559809,1,3,0,36018.4,-0.00307241,0.0694632,1.00039,-33914.2
-36018.2,0.869497,0.559809,2,3,0,36019.7,-0.00471584,0.0651397,1.0079,-33916.2
-36017,0.984948,0.559809,2,3,0,36018.8,-0.00308572,0.0625901,1.0045,-33915.3
-36018.2,0.928852,0.559809,3,7,0,36018.5,0.00285412,0.0718683,1.00551,-33914.9
-36016.4,0.938931,0.559809,3,7,0,36019.5,-0.000344174,0.0668145,1.00267,-33914.3
-36016.6,0.830037,0.559809,3,7,0,36018.3,-0.00130295,0.0664937,1.00553,-33915
-36017.9,0.896659,0.559809,2,3,0,36018.1,-0.0024241,0.0726229,1.00188,-33914.4
-36017.9,0.936249,0.559809,2,3,0,36019.2,-0.00207798,0.072959,1.00238,-33914.5
-36016.9,0.967366,0.559809,2,3,0,36018.7,-0.00381493,0.0690358,1.00467,-33914.9
-36017.4,0.79049,0.559809,2,7,0,36019.7,0.00252721,0.0631993,1.00533,-33915.3
-36021.4,0.661383,0.559809,2,7,0,36022.2,0.00273539,0.0685877,0.995605,-33914.5
-36020.4,0.99363,0.559809,2,7,0,36022.9,0.00368562,0.0639006,0.996913,-33914.7
-36016.8,0.982664,0.559809,3,7,0,36020.8,-0.00146267,0.0685424,1.00556,-33914.9
-36017.7,0.779201,0.559809,2,3,0,36019.7,-0.00472716,0.0713016,1.00215,-33914.6
-36018.2,0.908397,0.559809,3,7,0,36019.6,-0.000863448,0.0704698,0.999177,-33914.1
-36017.8,1,0.559809,3,7,0,36018.5,-0.00163283,0.0623595,1.00704,-33916
-36017.4,0.996547,0.559809,2,7,0,36018.5,-0.00406197,0.067286,1.00013,-33914.4
-36017.2,0.988517,0.559809,2,7,0,36018,-0.000912122,0.0701417,1.0059,-33915
-36017.4,0.984998,0.559809,3,7,0,36018.1,-0.000826187,0.0625141,1.00059,-33914.7
-36018.6,0.890997,0.559809,2,3,0,36019.6,-0.00269806,0.0586443,1.00305,-33915.8
-36017,1,0.559809,2,3,0,36018.7,0.00186123,0.0697387,1.00404,-33914.5
-36016.5,0.984036,0.559809,2,7,0,36017.4,0.00124338,0.0661148,1.00367,-33914.5
-36019.1,0.758432,0.559809,2,3,0,36019.3,0.000361229,0.0594161,0.999713,-33915.2
-36018.6,0.996762,0.559809,3,7,0,36020.3,-0.0041658,0.0608298,1.00003,-33915.2
-36018.2,0.776457,0.559809,3,7,0,36023.7,-0.00481182,0.0618144,1.00644,-33916.2
-36018.4,0.541293,0.559809,1,3,0,36024.9,0.00108002,0.0652935,0.998285,-33914.3
-36017.9,1,0.559809,1,1,0,36018.5,5.89458e-05,0.0655574,0.998858,-33914.2
-36019.4,0.797938,0.559809,2,3,0,36021.4,-0.00492333,0.0711886,0.998545,-33914.5
-36016.7,0.991673,0.559809,3,7,0,36019.5,-0.0036832,0.0649731,1.00239,-33914.7
-36016.5,0.808293,0.559809,3,7,0,36019.4,0.00111722,0.0667294,1.00338,-33914.4
-36016.3,0.998076,0.559809,2,3,0,36016.5,-0.000235177,0.0663798,1.00297,-33914.4
-36016.3,0.590555,0.559809,1,3,0,36019.9,-0.000235177,0.0663798,1.00297,-33914.4
-36017.3,0.833056,0.559809,2,3,0,36018,-0.00509554,0.0681733,1.00557,-33915.3
-36021.1,0.618993,0.559809,3,7,0,36024.6,-0.00209628,0.0548212,1.0032,-33917
-36019,0.955056,0.559809,2,3,0,36022.9,-0.000265125,0.0611552,1.00839,-33916.6
-36019.7,0.833908,0.559809,2,3,0,36021.5,0.000859639,0.0700419,0.997178,-33914.2
-36022.6,0.887763,0.559809,2,3,0,36023.2,-0.000226355,0.0572145,1.01034,-33918.4
-36019.2,1,0.559809,2,3,0,36022.4,7.6032e-05,0.0583307,1.00624,-33916.5
-36017.5,0.993468,0.559809,2,3,0,36020.2,-0.00607601,0.0693992,1.00389,-33915
-36016.9,0.903398,0.559809,2,3,0,36019.2,-0.00374467,0.0636807,1.00285,-33914.9
-36017.7,0.921002,0.559809,2,3,0,36018.1,-0.00705897,0.0654195,1.00462,-33915.6
-36017.8,0.903354,0.559809,3,7,0,36019.4,0.00521646,0.0673131,1.00426,-33914.8
-36017.1,1,0.559809,2,3,0,36017.7,0.00358378,0.0673883,1.00368,-33914.5
-36017.8,0.911715,0.559809,2,7,0,36018.6,-0.00217504,0.0641754,1.00779,-33916
-36016.9,0.99007,0.559809,2,7,0,36018.4,0.00155936,0.0691838,1.00466,-33914.6
-36017,0.941121,0.559809,3,7,0,36018,0.0026035,0.0676523,1.00183,-33914.2
-36017.4,0.98438,0.559809,3,7,0,36017.6,0.00392901,0.0653604,1.00181,-33914.4
-36017,0.988892,0.559809,2,7,0,36018,-0.00268319,0.0704415,1.00384,-33914.6
-36017.8,0.87399,0.559809,2,3,0,36018.9,-0.00508207,0.0612297,1.00375,-33915.7
-36017.8,0.606869,0.559809,2,7,0,36022.9,-0.00508207,0.0612297,1.00375,-33915.7
-36019.4,0.776595,0.559809,3,7,0,36021.7,0.00794717,0.0671945,1.0053,-33915.4
-36018.3,0.959686,0.559809,2,3,0,36020.9,0.00524856,0.0673566,1.00062,-33914.3
-36018.3,0.933048,0.559809,2,3,0,36020,0.00449964,0.0712132,1.0025,-33914.4
-36017,0.97335,0.559809,2,3,0,36019.3,-0.000190014,0.0623973,1.00481,-33915.2
-36017.1,0.865704,0.559809,2,3,0,36019.1,-0.000337014,0.0684461,1.00637,-33915.1
-36016.7,0.98923,0.559809,3,7,0,36017.8,-0.00232966,0.0674833,1.00131,-33914.3
-36018.1,0.850094,0.559809,2,3,0,36018.7,-0.00520871,0.0627033,1.00025,-33915
-36017,0.990772,0.559809,3,7,0,36018.5,0.00237228,0.0662521,1.00554,-33915
-36018.2,0.890888,0.559809,2,3,0,36019,-0.00759537,0.0687749,1.00499,-33915.6
-36017.1,1,0.559809,3,7,0,36018.6,-0.00324126,0.0698113,1.00511,-33914.9
-36016.9,0.987781,0.559809,2,3,0,36017.5,-0.00510215,0.0676899,1.0031,-33914.8
-36016.9,0.935131,0.559809,3,7,0,36018.2,-0.00101997,0.0641122,1.00571,-33915.3
-36016.9,0.902662,0.559809,3,7,0,36018.7,-0.00477332,0.0654819,1.00257,-33914.8
-36018,0.901614,0.559809,2,3,0,36018.5,0.00122684,0.0728489,1.00412,-33914.6
-36017.2,1,0.559809,2,3,0,36018.1,-0.00109074,0.0715476,1.00316,-33914.4
-36016.9,0.834327,0.559809,2,3,0,36019.4,0.00157607,0.0681255,1.00535,-33914.8
-36017.6,0.911948,0.559809,2,3,0,36018.2,0.00189865,0.0708645,1.00554,-33914.9
-36017.5,0.933004,0.559809,3,7,0,36018.8,-0.00337584,0.064349,1.00688,-33915.8
-36016.7,0.996731,0.559809,2,7,0,36017.7,-8.16792e-05,0.0632822,1.00365,-33914.9
-36017.8,0.905381,0.559809,2,3,0,36018.1,-0.00124945,0.0600664,1.00263,-33915.3
-36018,0.935397,0.559809,2,3,0,36019.2,-0.00226756,0.0620246,1.00721,-33916.1
-36017,0.992689,0.559809,2,3,0,36018.5,0.000472911,0.0622907,1.0039,-33915
-36016.5,0.986165,0.559809,2,3,0,36017.3,0.000914214,0.0653348,1.00273,-33914.4
-36018.3,0.852559,0.559809,2,3,0,36018.4,0.00569444,0.0635555,1.00434,-33915.2
-36017,1,0.559809,2,3,0,36018.5,-0.00518559,0.0654704,1.0028,-33914.9
-36017.4,0.917433,0.559809,3,7,0,36018.2,0.00326098,0.0674732,1.00572,-33915
-36016.9,0.938096,0.559809,2,3,0,36018.6,0.000423898,0.0675371,1.0008,-33914.1
-36016.9,0.992114,0.559809,2,7,0,36017.4,-0.00208941,0.0702923,1.00336,-33914.5
-36017.9,0.922218,0.559809,2,3,0,36018,-0.00125326,0.0728572,1.0047,-33914.8
-36017.4,1,0.559809,2,3,0,36017.9,-0.00224257,0.0716778,1.0044,-33914.7
-36016.7,1,0.559809,3,7,0,36017.5,0.00127963,0.0641215,1.0026,-33914.6
-36017.2,0.87012,0.559809,3,7,0,36018.1,-0.00369836,0.0686124,1.006,-33915.2
-36017.5,0.957771,0.559809,2,3,0,36018.2,0.0043261,0.0684284,1.00272,-33914.4
-36018.3,0.762689,0.559809,2,3,0,36020.6,-0.00597913,0.0647565,1.00734,-33916.2
-36018.2,0.978799,0.559809,3,7,0,36019.5,0.00395906,0.0689247,1.00027,-33914.1
-36018,1,0.559809,3,7,0,36019.2,-0.00629111,0.064762,1.00653,-33916
-36019.2,0.928707,0.559809,2,3,0,36019.9,-0.0037559,0.063746,1.00926,-33916.8
-36018.3,1,0.559809,2,3,0,36020.2,-0.00366166,0.0694468,0.998932,-33914.3
-36018.8,0.930965,0.559809,3,7,0,36020.9,0.00250569,0.0738605,1.00216,-33914.4
-36017.3,1,0.559809,2,3,0,36018.9,-0.00104662,0.0614295,1.00452,-33915.4
-36017.4,0.964436,0.559809,2,3,0,36018.2,0.00289974,0.0626723,1.00403,-33915
-36018.7,0.867994,0.559809,3,7,0,36020,-0.00243061,0.0741293,1.00164,-33914.5
-36020.3,0.915518,0.559809,2,3,0,36021.1,0.000361768,0.0770072,1.00375,-33915.1
-36016.6,1,0.559809,3,7,0,36020.1,-0.00294973,0.0673839,1.00211,-33914.4
-36017.5,0.901662,0.559809,2,3,0,36017.8,0.00292539,0.0648225,1.00613,-33915.3
-36019.5,0.688838,0.559809,2,3,0,36021.7,-0.00434427,0.0695917,0.997594,-33914.5
-36019.6,0.546849,0.559809,2,3,0,36027.8,-0.00402938,0.0719118,1.00868,-33916.3
-36019,0.868718,0.559809,2,3,0,36022.1,-0.00370184,0.072468,1.00747,-33915.8
-36017.1,0.973906,0.559809,2,3,0,36019.7,-0.00373545,0.0656808,1.00619,-33915.5
-36018.9,0.853952,0.559809,2,3,0,36019.3,0.000370329,0.0611152,0.998895,-33914.9
-36017.7,0.985074,0.559809,3,7,0,36020.8,0.0026964,0.0701626,1.00572,-33914.9
-36019,0.806271,0.559809,1,1,0,36019,0.00415043,0.0712338,1.00716,-33915.5
-36016.8,0.935959,0.559809,2,7,0,36020.7,-0.00270859,0.0686919,1.00507,-33914.9
-36016.9,0.934547,0.559809,3,7,0,36017.7,-0.00152951,0.0624765,1.00333,-33915
-36017.1,0.837049,0.559809,2,3,0,36019.1,0.00367791,0.0664427,1.00332,-33914.5
-36016.9,0.893942,0.559809,3,7,0,36018.8,-0.0051241,0.0663355,1.00406,-33915
-36017,0.998027,0.559809,3,7,0,36017.4,0.00202172,0.0694065,1.00307,-33914.3
-36017,0.997897,0.559809,3,7,0,36017.4,-0.00395827,0.0630691,1.00355,-33915.2
-36017.4,0.964048,0.559809,3,7,0,36018,0.00419712,0.0675911,1.00397,-33914.6
-36018.3,0.905707,0.559809,3,7,0,36019.3,-0.00391012,0.0717385,1.00664,-33915.5
-36018,1,0.559809,2,3,0,36018.6,-0.00508251,0.0714675,1.00543,-33915.3
-36017.9,1,0.559809,1,1,0,36018.2,-0.0054597,0.0709948,1.00487,-33915.2
-36017.6,0.996094,0.559809,3,7,0,36018.6,0.00374152,0.0641849,1.00564,-33915.3
-36017,0.999734,0.559809,2,3,0,36018.1,0.00104143,0.062747,1.00367,-33914.9
-36017.3,0.927679,0.559809,3,7,0,36018.2,-0.00339938,0.0706011,1.00181,-33914.4
-36018.1,0.909848,0.559809,3,7,0,36018.8,-0.000495575,0.0618348,0.99971,-33914.7
-36020.4,0.798229,0.559809,2,7,0,36022.2,-0.00880136,0.0604873,1.00025,-33916.1
-36019.5,1,0.559809,2,3,0,36020.9,-0.00948177,0.063308,1.00136,-33915.9
-36017.4,1,0.559809,3,7,0,36019.5,0.00382949,0.0688391,1.00341,-33914.4
-36017.5,0.958202,0.559809,2,3,0,36018.4,0.00400609,0.0646716,1.00498,-33915.1
-36018.8,0.950452,0.559809,2,7,0,36018.8,-0.00858139,0.069731,1.0022,-33915.3
-36016.8,0.984616,0.559809,2,3,0,36019.1,-0.0041106,0.0684343,1.00396,-33914.8
-36016.8,0.980668,0.559809,3,7,0,36017.4,0.00174627,0.0638836,1.00322,-33914.7
-36016.8,0.95194,0.559809,3,7,0,36017.8,-0.00418626,0.0683883,1.0043,-33914.9
-36016.9,0.824401,0.559809,3,7,0,36019.5,0.00242123,0.065701,1.00196,-33914.3
-36017.6,0.903937,0.559809,3,7,0,36018.4,-0.00633182,0.0636814,1.00358,-33915.4
-36016.4,1,0.559809,2,3,0,36017.6,6.92952e-05,0.0675169,1.00425,-33914.6
-36016.7,0.979785,0.559809,3,7,0,36016.8,-0.000813703,0.0699894,1.00341,-33914.4
-36017.1,0.895084,0.559809,3,7,0,36018.3,-0.00157979,0.0622519,1.00475,-33915.3
-36017.1,0.999655,0.559809,3,7,0,36017.4,0.000823176,0.0704925,1.00448,-33914.6
-36017.4,0.939584,0.559809,2,7,0,36018.4,0.000364405,0.0611146,1.00387,-33915.3
-36016.9,0.99928,0.559809,3,7,0,36017.8,0.00291052,0.0656735,1.00287,-33914.5
-36016.3,0.951594,0.559809,1,3,0,36017.6,-0.00142716,0.067143,1.00323,-33914.5
-36017.8,0.718042,0.559809,1,3,0,36019.5,-0.00161155,0.0611366,1.00603,-33915.9
-36019.5,0.886498,0.559809,2,3,0,36019.7,-0.00140225,0.0741328,0.999606,-33914.4
-36020.1,0.957565,0.559809,3,7,0,36021,-0.000879121,0.0578828,1.00759,-33917.1
-36017.8,1,0.559809,2,3,0,36020.7,-0.00510937,0.0657326,0.999842,-33914.6
-36018.6,0.844713,0.559809,3,7,0,36020.9,0.00562688,0.0632034,1.00146,-33914.8
-36019.3,0.836106,0.559809,3,7,0,36021.7,0.00486375,0.0651764,0.998554,-33914.4
-36019.4,0.997794,0.559809,3,7,0,36020.4,-0.00570194,0.0632633,1.00877,-33916.9
-36018.2,1,0.559809,2,3,0,36020.4,-0.00710146,0.0638597,1.00129,-33915.2
-36017.6,1,0.559809,3,7,0,36018.6,-0.00590512,0.0626565,1.00368,-33915.5
-36018.8,0.862018,0.559809,2,3,0,36019.9,-0.00231202,0.0604732,1.00752,-33916.5
-36017.1,1,0.559809,2,3,0,36019.1,0.00124565,0.0622278,1.00314,-33914.9
-36016.3,0.934997,0.559809,2,5,0,36017.9,-0.0017055,0.0662815,1.00355,-33914.6
-36016.4,0.935541,0.559809,3,7,0,36017.1,-5.62509e-05,0.0669827,1.00369,-33914.5
-36017.1,0.82574,0.559809,1,3,0,36018.2,-0.00500027,0.0666915,1.0054,-33915.3
-36017.8,0.909197,0.559809,2,7,0,36018.8,0.00127174,0.0689431,1.00745,-33915.4
-36020.6,0.775034,0.559809,2,3,0,36022.1,-0.0119875,0.066896,1.00449,-33916.7
-36017.1,0.997554,0.559809,3,7,0,36021.1,-0.00335085,0.0671277,1.00634,-33915.4
-36016.4,1,0.559809,2,3,0,36017.1,-0.00249805,0.0655221,1.00406,-33914.8
-36016.8,0.908418,0.559809,2,3,0,36017.2,-0.00128658,0.067551,1.00609,-33915.1
-36017.2,0.887221,0.559809,2,3,0,36018.4,-0.00388043,0.0704182,1.00308,-33914.6
-36018.8,0.854462,0.559809,2,3,0,36019.4,-0.0089081,0.0684651,1.00203,-33915.3
-36019.3,0.933446,0.559809,1,1,0,36019.6,-0.00989171,0.069085,1.00295,-33915.7
-36016.9,1,0.559809,3,7,0,36019.5,-0.0020896,0.0701782,1.00236,-33914.3
-36016.3,0.980858,0.559809,2,3,0,36017.3,-0.00180387,0.0665576,1.00284,-33914.5
-36016.3,0.518251,0.559809,2,3,0,36022.3,-0.00180387,0.0665576,1.00284,-33914.5
-36017.1,0.874466,0.559809,3,7,0,36017.9,-0.0034647,0.0642962,1.00603,-33915.5
-36017.4,0.809789,0.559809,2,7,0,36019.9,0.000100898,0.0719421,1.00384,-33914.5
-36017.7,0.911367,0.559809,3,7,0,36019.3,0.00023414,0.0703219,1.00694,-33915.3
-36017.1,1,0.559809,2,3,0,36017.9,-0.00171476,0.0660346,1.00015,-33914.3
-36016.4,0.993634,0.559809,2,7,0,36017.1,-0.00159595,0.0662578,1.00244,-33914.4
-36018.2,0.843382,0.559809,2,3,0,36018.3,0.0050123,0.0627244,1.0025,-33914.9
-36017.9,0.938802,0.559809,3,7,0,36019.7,-0.00189325,0.0668392,0.998839,-33914.2
-36016.9,1,0.559809,2,3,0,36018,-0.00269031,0.0689795,1.00549,-33915
-36017.1,0.914611,0.559809,3,7,0,36018.4,0.00088912,0.0646831,1.00068,-33914.3
-36018.3,0.897219,0.559809,2,7,0,36019.2,0.00315729,0.0689606,0.999548,-33914.1
-36018,0.994885,0.559809,3,7,0,36018.5,0.00283391,0.0684596,0.999626,-33914.1
-36018.4,0.952872,0.559809,3,7,0,36019.3,-0.000969912,0.0637954,1.00852,-33916.3
-36018,0.844199,0.559809,2,3,0,36021.6,-0.00632416,0.0637962,1.00097,-33915.1
-36016.6,0.91728,0.559809,2,3,0,36019.1,-0.00338395,0.0674586,1.0045,-33914.9
-36016.4,1,0.559809,2,3,0,36016.7,1.03984e-05,0.0654327,1.00398,-33914.7
