# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 21:49:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/5z2j1ufv.json
# init = 2 (Default)
# random
#   seed = 55684
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-SciBERT_j.h-nondens/hreg-20240928164921_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.401455
# Diagonal elements of inverse mass matrix:
# 2.4385e-05, 1.69812e-05, 0.000190991, 0.000107628, 0.000104564, 0.000169399, 0.000134432, 0.000122181, 0.000190383, 0.000178769, 0.000181216, 0.000100276, 0.000138575, 0.000134504, 0.000124198, 0.000120609, 0.000119284, 0.000141381, 0.000136356, 0.000230758, 0.000374264, 0.000127315, 0.000123712, 0.000197366, 0.000229061, 0.000235215, 0.000170154, 0.000131181, 0.000135852, 0.00259004, 0.00110252, 0.00099741, 0.0788028, 0.0781682, 0.0926425
-32998.8,0.993702,0.401455,3,15,0,33014.8,-0.0027593,0.968266,0.225583,-0.061694,0.267501,0.119857,0.30043,0.175835,0.0891497,0.0846677,0.283869,0.137606,-0.066387,0.10331,0.095571,0.00835771,0.17107,0.0566887,0.131636,0.137067,0.0583416,0.0796527,-0.00947011,0.0297227,0.0296368,-0.0187594,0.203133,-0.0308804,0.0649835,0.0736296,0.0966751,0.0422206,0.193238,0.0726257,0.0626644,-98119.5
-32998.8,0.745981,0.401455,3,7,0,33019.6,-0.00184012,0.968645,0.221294,-0.065924,0.281308,0.121149,0.307888,0.176387,0.0898659,0.0742459,0.276185,0.138463,-0.0570406,0.0996901,0.0917525,0.00327743,0.163672,0.0582013,0.136447,0.140165,0.0601387,0.073383,-0.0154866,0.0332854,0.0291825,-0.0198552,0.192744,-0.0277729,0.0691186,0.0923614,0.0731753,0.0608829,0.206256,0.0642019,0.0667592,-98119.7
-33000.6,0.877733,0.401455,3,15,0,33014,0.000783707,0.967742,0.223594,-0.0655473,0.275678,0.118466,0.307711,0.178197,0.085354,0.0722308,0.279515,0.137453,-0.0652516,0.107546,0.0821191,0.0034993,0.165612,0.0571214,0.145563,0.147871,0.0566061,0.0727423,-0.0142676,0.0337525,0.0319758,-0.0145759,0.184385,-0.0306012,0.0667464,0.0892094,0.0806439,0.0444314,0.190512,0.0594336,0.0563939,-98121.4
-33005.9,0.659993,0.401455,3,7,0,33022,-0.017681,0.964139,0.214773,-0.0388466,0.263334,0.123867,0.280271,0.192488,0.0832844,0.0721028,0.241657,0.150294,-0.0594056,0.0876971,0.0970927,-0.00457394,0.174216,0.0370262,0.132679,0.146577,0.0596367,0.0614293,-0.00622161,0.043429,0.0452316,-0.0105307,0.202506,-0.0517893,0.0567359,0.235548,0.092501,0.0330395,0.142128,0.0768864,0.0694994,-98127.7
-33003.7,0.969389,0.401455,3,7,0,33023.4,-0.0102736,0.966205,0.204797,-0.0550108,0.260236,0.126208,0.314022,0.186594,0.0949485,0.0631217,0.251297,0.147859,-0.0525393,0.0775347,0.0962606,-0.00826148,0.17464,0.0344951,0.132917,0.148301,0.0656753,0.0676032,-0.0057866,0.0246437,0.0459885,-0.00536769,0.20521,-0.0584018,0.0694288,0.193817,0.0696886,0.0229905,0.178366,0.0577315,0.0859926,-98123.8
-32998.4,0.801937,0.401455,3,7,0,33023,-0.00562946,0.96846,0.220601,-0.0489188,0.258965,0.111169,0.308186,0.164373,0.0648474,0.0804233,0.271728,0.151852,-0.068784,0.0746286,0.0840602,-0.00840355,0.158996,0.0615333,0.163815,0.135985,0.0407841,0.0748666,0.0168711,0.0422012,0.0434074,0.011251,0.181636,-0.0307035,0.0494025,0.225862,0.101765,0.0818992,0.150056,0.111119,0.0610974,-98119.4
-32998,0.933207,0.401455,3,7,0,33010.8,-0.0113928,0.965857,0.19498,-0.0700879,0.263499,0.110481,0.289433,0.175086,0.10176,0.0770622,0.261732,0.160902,-0.0522113,0.104117,0.0909829,-0.00444628,0.157777,0.0583355,0.154517,0.148171,0.0597357,0.0808129,-0.0134879,0.0326802,0.0401614,-0.0207546,0.187254,-0.0568002,0.0588913,0.202864,0.0670034,0.0160813,0.160646,0.084151,0.0701561,-98119.3
-33005.2,0.789914,0.401455,3,7,0,33017,-0.00839127,0.971239,0.213222,-0.0495923,0.269506,0.10859,0.298196,0.140721,0.05214,0.0915449,0.284461,0.129442,-0.067068,0.0809801,0.0868176,0.00968836,0.184011,0.0621426,0.157039,0.13041,0.0695564,0.0813561,0.0194877,0.0395412,0.0327359,-0.0111599,0.207557,-0.0231998,0.0445475,0.150009,0.109828,0.0731621,0.0933805,0.0770365,0.0615567,-98127
-33006,0.963143,0.401455,3,7,0,33018.4,-0.00660214,0.962577,0.218774,-0.0624458,0.264368,0.109545,0.300512,0.184972,0.109741,0.0575106,0.234462,0.157772,-0.0485047,0.0976975,0.0987281,-0.0123229,0.149445,0.0326971,0.150188,0.163437,0.0404939,0.0517518,-0.0110064,0.0298244,0.0459665,-0.0134168,0.193002,-0.0652611,0.0620972,0.161839,0.0571232,0.0257983,0.13726,0.0869159,0.0896336,-98127.8
-33011.4,0.782134,0.401455,3,7,0,33026.6,-0.0160905,0.971515,0.230971,-0.0526425,0.267633,0.11047,0.304439,0.172237,0.0612323,0.0581728,0.266936,0.148725,-0.0673057,0.0825357,0.0809417,-0.0101214,0.150124,0.0555425,0.152715,0.166894,0.037233,0.0651015,-0.00293262,0.0320004,0.0612133,-0.0232921,0.215765,-0.0634565,0.0637712,0.096526,0.0899225,-0.0249053,0.137999,0.0763913,0.116368,-98129.6
-33016,0.970865,0.401455,4,15,0,33030.7,0.000254676,0.963506,0.199883,-0.0650016,0.255508,0.11808,0.294285,0.173225,0.102025,0.0919215,0.264369,0.158549,-0.0366369,0.106611,0.095145,0.00492608,0.169896,0.0501366,0.157636,0.116634,0.0629255,0.0654207,0.0174072,0.0506725,0.0192252,0.00207545,0.175587,-0.0352687,0.0435792,0.216816,0.0908593,0.162267,0.110225,0.0814466,0.100971,-98132.5
-33010.9,0.678831,0.401455,4,15,0,33047.6,-0.00470829,0.966885,0.235083,-0.0372771,0.280829,0.109628,0.283729,0.152241,0.0725081,0.0619097,0.243588,0.14298,-0.0585143,0.0740195,0.0893723,-0.0231018,0.161514,0.0496224,0.149626,0.150857,0.0466794,0.084162,-0.00839842,0.0335595,0.0425576,-0.0275576,0.204777,-0.0675316,0.0588867,0.0999099,0.0367464,-0.0957355,0.179476,0.098157,0.15756,-98124.4
-33005.8,0.977768,0.401455,4,15,0,33024.7,-0.00962103,0.966421,0.180492,-0.0714815,0.273492,0.0986617,0.306984,0.159047,0.0581651,0.0890516,0.259763,0.136547,-0.0455483,0.0868606,0.0925779,0.00844214,0.161728,0.0479719,0.149426,0.161978,0.0503822,0.0656854,0.00858918,0.0284679,0.0395726,-0.027903,0.196877,-0.0343207,0.0278039,0.124503,0.0846829,-0.00447581,0.155637,0.0677735,0.143519,-98125.6
-32999.6,0.953744,0.401455,3,15,0,33019.8,-0.00810159,0.96799,0.214123,-0.0621464,0.286723,0.101984,0.27711,0.161904,0.0690819,0.0813721,0.272062,0.14205,-0.0498777,0.0812569,0.106764,0.00868199,0.151446,0.0556558,0.142685,0.145272,0.071579,0.0539793,0.0187943,0.0438872,0.0337332,-0.0109721,0.196207,-0.0481498,0.0612315,0.120832,0.0769425,0.0110069,0.108457,0.0687681,0.0664939,-98121.9
-33000.1,0.901866,0.401455,3,15,0,33016.2,-0.00446195,0.966918,0.216761,-0.049826,0.250315,0.132583,0.316639,0.176561,0.0918538,0.0739398,0.255201,0.150274,-0.0623128,0.0967587,0.0717017,-0.00497188,0.173895,0.0587918,0.146986,0.137391,0.0363027,0.0828296,-0.0121862,0.0321582,0.0396235,0.000569116,0.193499,-0.0365059,0.0477575,0.207381,0.0583505,0.0478728,0.141703,0.0958279,0.0706107,-98122.5
-33003,0.949385,0.401455,4,15,0,33014.7,-0.0039055,0.966475,0.226668,-0.0388781,0.2495,0.129522,0.293803,0.173775,0.102139,0.0903512,0.268427,0.136375,-0.0805266,0.0988729,0.0791958,-0.00329984,0.17385,0.0574697,0.145599,0.149926,0.0647562,0.0821475,-0.000940706,0.0283419,0.0335937,-0.00335839,0.200851,-0.0364345,0.0376458,0.159431,0.0235497,0.00697838,0.0893992,0.100318,0.0677692,-98123.1
-33001.4,0.709346,0.401455,3,7,0,33023.9,-0.0118,0.970358,0.215602,-0.0609175,0.26316,0.106247,0.290687,0.168279,0.0704834,0.0551417,0.255648,0.153209,-0.0441867,0.0843645,0.0967951,0.0153088,0.153395,0.040757,0.168729,0.140527,0.0564168,0.0660601,0.0184708,0.0434587,0.0333521,-0.00674178,0.193707,-0.0646079,0.0667894,0.0936081,0.144149,0.0876343,0.188398,0.0781275,0.0934753,-98119.7
-32999.6,0.933738,0.401455,3,7,0,33012.4,-0.0120785,0.9697,0.218672,-0.0602595,0.261892,0.106899,0.289812,0.168453,0.071692,0.0632583,0.259827,0.154932,-0.049426,0.0895687,0.0904036,0.015974,0.152351,0.0470429,0.163631,0.145034,0.057272,0.0615148,0.0199676,0.0323614,0.0338694,-0.0070591,0.19828,-0.0681514,0.0666127,0.0967661,0.132983,0.09047,0.204809,0.0961008,0.0793175,-98118
-33001.6,0.926021,0.401455,3,7,0,33015.8,-0.0162782,0.97056,0.232278,-0.0584236,0.27345,0.0962564,0.293116,0.183273,0.074466,0.0621735,0.257133,0.143595,-0.0492009,0.0958649,0.0937721,0.0010553,0.143241,0.0486258,0.156106,0.138633,0.0580602,0.0592573,0.00545936,0.0412731,0.0308682,0.00475012,0.19574,-0.0462994,0.067535,0.128031,0.110706,0.0937679,0.151554,0.0649053,0.106601,-98122.3
-33009.9,0.821853,0.401455,3,7,0,33024.2,-0.00141822,0.967423,0.221181,-0.0813469,0.24784,0.111219,0.295102,0.174251,0.0654028,0.0928416,0.252188,0.155185,-0.0669531,0.0820501,0.06816,0.00501756,0.146298,0.0585857,0.145589,0.154254,0.0437957,0.0738104,0.00545819,0.051992,0.02865,0.0182019,0.208623,-0.0675533,0.0521941,0.188843,0.0638122,0.00907661,0.184576,0.0624851,0.0544408,-98127.6
-33008.8,1,0.401455,3,7,0,33026.1,-0.0109647,0.966424,0.210119,-0.0454698,0.297878,0.108864,0.29594,0.188024,0.0819443,0.0434156,0.241431,0.148428,-0.0629443,0.0816264,0.0891229,0.00502369,0.157581,0.0529871,0.156582,0.130063,0.0514072,0.079966,-0.00267216,0.0286333,0.0534224,-0.00464674,0.183437,-0.0250884,0.0721958,0.290445,0.0909921,0.0913604,0.163856,0.0950742,0.0865109,-98127.3
-33004.3,0.801577,0.401455,3,7,0,33036.4,-0.0028683,0.968598,0.222617,-0.060328,0.239185,0.11286,0.295234,0.159448,0.0757404,0.098325,0.277668,0.144782,-0.0739609,0.0972536,0.0951568,0.00101344,0.164577,0.0558398,0.164161,0.148658,0.0565356,0.0739915,0.00648565,0.0454635,0.0194227,-0.00312568,0.198764,-0.064464,0.0339015,0.0778824,0.0912048,-0.0217592,0.173271,0.0935889,0.0874327,-98122.5
-33000.6,0.954435,0.401455,3,7,0,33017.1,-0.0153205,0.964579,0.214918,-0.0655325,0.267407,0.11541,0.301589,0.154942,0.077053,0.0571379,0.253729,0.150161,-0.0457448,0.112002,0.0976589,-0.016088,0.167816,0.0371807,0.158983,0.145139,0.0605492,0.0649026,-0.00467769,0.0243215,0.0444699,-0.0284771,0.192598,-0.0299306,0.0604375,0.153641,0.0720726,0.0504682,0.159603,0.0651385,0.0762043,-98122.4
-32998.2,0.880289,0.401455,3,7,0,33015,-0.00586408,0.968019,0.228538,-0.0607235,0.252197,0.105376,0.287004,0.165359,0.0660176,0.0672668,0.267617,0.146517,-0.0592017,0.104879,0.0858139,0.0178881,0.169357,0.0456633,0.174995,0.13666,0.0608795,0.0589544,-0.00131005,0.0160019,0.0271686,-0.0289574,0.198908,-0.0468254,0.0513562,0.117729,0.0830122,0.0286334,0.186477,0.0982228,0.0667703,-98119.4
-32999.3,0.938247,0.401455,3,15,0,33010.6,-0.0125331,0.967191,0.220265,-0.0697891,0.244787,0.10573,0.300547,0.166191,0.0818072,0.0775737,0.259395,0.140454,-0.0635731,0.0860526,0.0957134,-0.0170234,0.159269,0.0522748,0.142114,0.129503,0.0517853,0.0818898,0.000628695,0.0372196,0.0443228,0.0160911,0.196102,-0.0484772,0.0565966,0.237373,0.0952037,0.0590979,0.146476,0.0575199,0.097589,-98119.2
-33006.1,0.806114,0.401455,3,7,0,33019.3,-0.0019433,0.965546,0.206035,-0.0361042,0.302832,0.123599,0.306541,0.148332,0.0839224,0.0827562,0.257914,0.166792,-0.0675893,0.0923599,0.0846199,0.00217279,0.170505,0.0544065,0.153014,0.166041,0.0524615,0.0735299,-0.00293672,0.0367827,0.0383337,-0.0229571,0.190789,-0.031472,0.0504604,0.0983394,0.0917225,0.039436,0.107349,0.174284,0.046081,-98123.6
-33004.7,0.949868,0.401455,3,15,0,33018.3,-0.00595223,0.966735,0.195955,-0.0412453,0.293623,0.118282,0.29067,0.141514,0.0920101,0.0778279,0.259419,0.15996,-0.0772974,0.0825321,0.0935456,-0.00716513,0.166321,0.0585316,0.146715,0.158966,0.0456948,0.0652996,-0.00466181,0.0371412,0.0512306,-0.0213496,0.192618,-0.0391516,0.0456158,0.0696242,0.0745886,0.0675481,0.142582,0.146982,0.0488686,-98121.8
-33009.9,0.806859,0.401455,4,15,0,33026.1,-0.00905714,0.968588,0.208242,-0.0573953,0.294715,0.0937492,0.284678,0.151774,0.0597778,0.0561147,0.254663,0.167574,-0.0509716,0.0814365,0.0944919,0.00979103,0.181467,0.0515986,0.146066,0.137817,0.0578463,0.087445,-0.032206,0.0408039,0.0289734,-0.0214941,0.202209,-0.0210876,0.052974,0.278832,0.0883053,0.0194854,0.149581,0.0792561,0.0953201,-98128.3
