# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 17:50:08 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/p4bdrq_2.json
# init = 2 (Default)
# random
#   seed = 15835
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/h-asym_SciBERT_j/hreg-20250511125008_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.561844
# Diagonal elements of inverse mass matrix:
# 2.44281e-05, 1.73775e-05, 0.000125058, 0.000133356, 0.000209164, 0.000145342, 0.000101372, 0.000125365, 0.000115518, 0.000192418, 0.00012083, 0.000187704, 0.0861114
-34938.1,1,0.561844,3,7,0,34947.7,-0.00424468,0.998692,-0.00949887,-0.0480728,-0.0444456,0.0273579,0.00841337,-0.0252859,-0.0628067,0.017133,-0.0311507,-0.0261177,0.0269054,-33542.7
-34936.5,0.65463,0.561844,3,7,0,34950.2,-0.0127809,0.997733,-0.00400283,-0.0484892,-0.0501727,0.0436525,-0.00395642,-0.0164836,-0.0634249,-0.00648556,-0.0194851,-0.0113718,0.0432276,-33544.7
-34946.1,0.621335,0.561844,2,7,0,34948.2,-0.0128184,0.992149,-0.0141995,-0.0109688,-0.0494047,0.0302664,0.0263179,-0.033161,-0.0575558,0.0281989,-0.0177427,-0.00655041,0.0311706,-33538.8
-34945.3,0.999892,0.561844,3,7,0,34953.6,-0.0141338,0.996469,-0.000150964,-0.073635,-0.0353472,0.0338343,-0.0182388,-0.00070116,-0.0541544,-0.0203666,-0.0244194,-0.022431,0.0240649,-33546.4
-34945.9,0.716681,0.561844,3,7,0,34955.7,-0.0119038,0.988666,-0.00405611,-0.0687773,-0.0443899,0.0403934,-0.006304,-0.00875004,-0.0548268,-0.0113193,-0.0495517,-0.0458427,0.0423739,-33551.6
-34943.6,1,0.561844,3,7,0,34948.8,-0.00939297,1.00091,-0.00609562,-0.0260235,-0.0475263,0.0336703,0.00980021,-0.0335039,-0.0699884,0.0197238,-0.00420888,0.00675187,0.0336795,-33541.1
-34943.7,0.83232,0.561844,3,7,0,34952.8,-0.00761185,0.994691,0.00362637,-0.0639954,-0.0385543,0.0308071,-0.00489566,-0.0104308,-0.0492117,-0.00419825,-0.0453746,-0.0526379,0.0580201,-33544.5
-34945.3,0.956012,0.561844,3,7,0,34950.2,-0.00890195,0.995149,-0.003887,-0.0628169,-0.0251509,0.0401589,0.000576776,-0.0051279,-0.0460546,-0.0164331,-0.0418949,-0.0467649,0.0634461,-33543.2
-34945.6,0.948375,0.561844,3,7,0,34952.2,-0.0145683,0.998642,-0.012682,-0.0564264,-0.0357471,0.0436022,0.0071219,0.0102727,-0.0540597,0.00975844,-0.0320087,-0.05495,0.0402161,-33542.2
-34944.6,1,0.561844,3,7,0,34949,-0.00704564,0.991807,-0.00876676,-0.0341816,-0.0609068,0.0263057,-0.00698742,-0.0344289,-0.069338,0.00598614,-0.0124932,0.0180846,0.037743,-33545.8
-34942,1,0.561844,3,7,0,34948.8,-0.00577786,0.992063,-0.00874811,-0.0273787,-0.0498756,0.0283219,-0.00657859,-0.0191123,-0.0635647,0.00299774,-0.0194835,0.0166111,0.040121,-33542.4
-34940.5,1,0.561844,3,7,0,34945.9,-0.0105574,0.99266,-0.0168891,-0.0307886,-0.0569901,0.0396892,-0.00805489,-0.0193974,-0.0666725,0.00849893,-0.0186685,0.0132479,0.0474327,-33544.6
-34942.9,0.899131,0.561844,3,7,0,34946.8,-0.0109451,0.994267,-0.0112739,-0.0426641,-0.0308109,0.0243025,-0.0122833,-0.0161027,-0.0482762,0.0214896,-0.00877024,0.00532441,0.0613889,-33535
-34946.7,0.875885,0.561844,3,7,0,34951.6,-0.0121277,0.99987,0.00434147,-0.030152,-0.0352482,0.0393302,0.00464117,-0.00960747,-0.0557312,0.0315698,0.00602992,-0.0014725,0.0707985,-33536.5
-34943.6,0.977233,0.561844,3,7,0,34954.3,-0.00365226,0.992091,-0.00480594,-0.0238607,-0.0391633,0.0315441,0.0204824,0.00112044,-0.07505,0.0148334,-0.0222765,0.00165217,0.0395488,-33545.7
-34942.7,1,0.561844,3,7,0,34947.8,-0.0109432,0.999309,0.0022653,-0.025593,-0.0325524,0.034061,0.0275317,-0.00801962,-0.0683327,0.0112321,-0.0159988,0.000616427,0.0446648,-33540.3
-34944.8,0.981287,0.561844,3,7,0,34949.6,-0.0104482,0.997096,0.00775922,-0.0121305,-0.0415262,0.0408236,0.0194408,-0.00276783,-0.0739727,0.0155837,-0.0149629,0.003494,0.0462651,-33543.2
-34943.5,0.9529,0.561844,2,7,0,34948.4,-0.0122897,1.00035,0.00555354,-0.0171408,-0.0426684,0.0458453,0.0129077,-0.0118287,-0.0747092,0.00836631,-0.0151083,0.00489551,0.0407689,-33543.7
-34943.5,0.976391,0.561844,3,7,0,34950.2,-0.0133219,1.00056,0.00755973,-0.033954,-0.0366619,0.0405393,0.0134419,-0.0149356,-0.0782048,0.0163244,-0.003491,0.0113489,0.0409395,-33544.1
-34942.8,0.889521,0.561844,3,7,0,34951.9,-0.0163062,0.991374,-0.00212145,-0.0440965,-0.0774781,0.043792,0.00351017,-0.0331497,-0.0477152,0.0151828,-0.0335788,-0.0138161,0.0508862,-33546.4
