# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 23:57:07 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/yg2267_b.json
# init = 2 (Default)
# random
#   seed = 32152
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-asym_SBERT_j/hreg-20250511185707_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
-35606,0.546858,0.486078,3,7,0,35613.8,0.0105259,1.00242,-0.0595947,-0.0560168,-0.109695,-0.051343,-0.0770636,-0.0473995,-0.0542269,-0.0228835,-0.0739359,-0.0443197,0.0371718,-34281.8
-35605.9,0.947603,0.486078,3,7,0,35615,0.0039338,0.996008,-0.0452062,-0.0635078,-0.146792,-0.047116,-0.0898679,-0.0119114,-0.0491553,-0.0236169,-0.0326964,-0.0685624,0.0342387,-34280.7
-35601.7,1,0.486078,3,7,0,35609.5,0.00603597,1.00117,-0.0566977,-0.078105,-0.124216,-0.0548876,-0.0941723,-0.0337304,-0.0650452,-0.0119383,-0.0489877,-0.03767,0.0481383,-34290.6
-35604.5,0.693091,0.486078,3,7,0,35611.5,0.00603919,0.996484,-0.0538553,-0.0889497,-0.140406,-0.053818,-0.10784,-0.0349441,-0.058286,-0.0322031,-0.0434618,-0.0312431,0.0536086,-34300.2
-35603.9,0.897125,0.486078,3,7,0,35613.5,0.00145698,0.995287,-0.0573935,-0.0510161,-0.100088,-0.0345704,-0.0850156,-0.0423519,-0.0518472,-0.0190995,-0.0529704,-0.0738727,0.0298366,-34275.2
-35606.1,0.700335,0.486078,3,7,0,35616.6,0.00360285,1.00605,-0.0638436,-0.0597076,-0.103655,-0.0332199,-0.107343,-0.0620041,-0.0507184,-0.0437566,-0.0364584,-0.0701499,0.023955,-34285.3
-35603.3,1,0.486078,3,7,0,35609.1,0.00805775,0.994479,-0.0456146,-0.0693334,-0.11916,-0.0581022,-0.0905887,-0.0190675,-0.0683229,-0.0302257,-0.062966,-0.0509122,0.0311038,-34289.4
-35599.5,1,0.486078,3,7,0,35605.8,0.00452021,1.00134,-0.0567141,-0.0599521,-0.113224,-0.0298845,-0.094407,-0.0495338,-0.0455009,-0.0356906,-0.0392153,-0.0649974,0.0282805,-34277.4
-35605.1,0.769554,0.486078,3,7,0,35608.6,0.00331302,0.996689,-0.0306586,-0.081297,-0.12648,-0.0423344,-0.0971631,-0.0290774,-0.0665791,-0.034077,-0.074448,-0.058415,0.03936,-34293.3
-35602.8,0.984279,0.486078,3,7,0,35609.8,0.00856883,0.999236,-0.0764611,-0.0583096,-0.104765,-0.053048,-0.0847616,-0.0437383,-0.047131,-0.0392792,-0.0325865,-0.0521644,0.0326711,-34279.4
-35600.4,0.988944,0.486078,3,7,0,35606.8,0.00534826,0.999051,-0.0429405,-0.0694517,-0.110662,-0.0497084,-0.104282,-0.0353646,-0.0715038,-0.036874,-0.0640238,-0.061332,0.0213752,-34292
-35601.6,0.846924,0.486078,3,7,0,35605.1,0.00366015,0.99694,-0.0662069,-0.0627398,-0.11808,-0.0392592,-0.0895475,-0.0420085,-0.0380439,-0.0260986,-0.0313669,-0.0679511,0.0374583,-34277.3
-35601.9,0.90386,0.486078,3,7,0,35608.3,0.00961472,1.00361,-0.0469653,-0.0764567,-0.105709,-0.0429135,-0.0986607,-0.037299,-0.067873,-0.0373304,-0.066744,-0.0543842,0.0351523,-34289.4
-35602.7,0.881003,0.486078,3,7,0,35612.1,0.00583061,0.994892,-0.0448052,-0.0588819,-0.115549,-0.040045,-0.084634,-0.0276285,-0.0779903,-0.025151,-0.0552615,-0.0646887,0.0309119,-34284.3
-35602.3,0.920413,0.486078,3,7,0,35610.7,0.0062186,1.00269,-0.0665229,-0.0809575,-0.12261,-0.047187,-0.104307,-0.0495978,-0.0343447,-0.0301642,-0.0415199,-0.0576632,0.0270683,-34288.4
-35604.3,0.918894,0.486078,3,7,0,35608.9,0.00628893,0.995638,-0.0367217,-0.0650779,-0.116539,-0.0342459,-0.0865833,-0.0244628,-0.0671742,-0.0544997,-0.0617679,-0.0623033,0.0375884,-34282.8
-35609.8,0.908549,0.486078,3,7,0,35616.9,0.00457902,1.00287,-0.0533591,-0.0723994,-0.145675,-0.0498652,-0.118853,-0.018713,-0.0663059,-0.0653315,-0.0494239,-0.0869173,0.0333197,-34302.7
-35601.4,0.928621,0.486078,3,7,0,35616.7,0.00481647,0.999838,-0.0802638,-0.0734309,-0.12017,-0.0466956,-0.0897744,-0.0534563,-0.0541742,-0.0348362,-0.0358321,-0.065299,0.0312113,-34290.4
-35602.1,0.879543,0.486078,3,7,0,35608.7,0.00423054,1.00158,-0.074724,-0.0707259,-0.110484,-0.0499075,-0.088324,-0.059294,-0.046454,-0.042526,-0.0454372,-0.0729299,0.0315579,-34286.8
-35602.3,0.95422,0.486078,3,7,0,35608.5,0.00992311,0.997221,-0.0359883,-0.0709,-0.112831,-0.046279,-0.10379,-0.0186476,-0.0642833,-0.0380555,-0.0610713,-0.059748,0.0248767,-34287.1
-35600.7,0.864671,0.486078,3,7,0,35608.9,0.0136736,0.999849,-0.0426122,-0.0642707,-0.100546,-0.0432303,-0.0913082,-0.0343756,-0.0519514,-0.0390735,-0.0335664,-0.0551214,0.026664,-34274.1
-35599.6,0.932826,0.486078,3,7,0,35605.8,0.00301157,0.998497,-0.060628,-0.0591096,-0.112694,-0.0444268,-0.110053,-0.0567182,-0.060005,-0.0379659,-0.0548467,-0.0654891,0.0237885,-34293.4
-35604.7,0.852797,0.486078,3,7,0,35606.7,0.00997782,0.998988,-0.0518488,-0.0747623,-0.106715,-0.0430049,-0.0714043,-0.0186679,-0.0479341,-0.0190871,-0.0299521,-0.0534932,0.0355558,-34269.1
-35603.2,0.96677,0.486078,3,7,0,35609.4,0.0048496,0.999828,-0.0546315,-0.0606301,-0.122357,-0.038625,-0.118181,-0.0556017,-0.0602658,-0.0458008,-0.06366,-0.0854933,0.0342737,-34298.3
-35603.1,0.907673,0.486078,3,7,0,35610.9,0.0086714,0.997239,-0.0563388,-0.074628,-0.113943,-0.0569028,-0.0791373,-0.0195545,-0.0508789,-0.0193006,-0.041076,-0.05218,0.0490222,-34277.9
-35603.3,0.826699,0.486078,3,7,0,35611,0.0141977,0.998887,-0.0681697,-0.0728866,-0.103761,-0.0575841,-0.0901693,-0.0427333,-0.0459861,-0.0241399,-0.0482758,-0.0446294,0.0242278,-34284.5
-35605.6,0.972038,0.486078,3,7,0,35607.3,-0.00372881,0.996953,-0.0428232,-0.0650708,-0.128858,-0.032989,-0.105691,-0.0384916,-0.0681634,-0.0472762,-0.0515454,-0.0836229,0.0464239,-34292.6
-35602.5,1,0.486078,3,7,0,35611.7,0.0098872,1.0033,-0.0500132,-0.0714277,-0.10789,-0.0211961,-0.100908,-0.0361007,-0.0560063,-0.0211405,-0.0538223,-0.0394981,0.0401357,-34281.3
-35598.3,0.985217,0.486078,3,7,0,35605.2,0.00515129,0.997305,-0.057187,-0.0835665,-0.118422,-0.0423575,-0.102504,-0.0342375,-0.0531257,-0.037062,-0.049112,-0.0543105,0.0311287,-34290
-35598.3,0.765013,0.486078,3,7,0,35604.8,0.00515129,0.997305,-0.057187,-0.0835665,-0.118422,-0.0423575,-0.102504,-0.0342375,-0.0531257,-0.037062,-0.049112,-0.0543105,0.0311287,-34290
-35602.1,0.861763,0.486078,3,7,0,35605.6,0.0099477,0.999873,-0.0471061,-0.0849307,-0.11998,-0.0483787,-0.0858356,-0.0405444,-0.0695781,-0.0357593,-0.0457787,-0.0734208,0.0195816,-34289.1
-35602.1,0.685748,0.486078,3,7,0,35611.4,0.0099477,0.999873,-0.0471061,-0.0849307,-0.11998,-0.0483787,-0.0858356,-0.0405444,-0.0695781,-0.0357593,-0.0457787,-0.0734208,0.0195816,-34289.1
-35601.5,0.999812,0.486078,3,7,0,35604.6,0.00257542,0.999847,-0.0606578,-0.0540137,-0.116997,-0.0384018,-0.109677,-0.0342748,-0.0404208,-0.025665,-0.0510322,-0.0406588,0.0430077,-34281.9
-35599.7,0.84714,0.486078,3,7,0,35608.8,0.0121724,0.996808,-0.0478096,-0.0586736,-0.115278,-0.0504778,-0.0909965,-0.0345222,-0.0651431,-0.0378554,-0.0449714,-0.0692685,0.0250098,-34283.3
-35605.6,0.811559,0.486078,3,7,0,35611.1,0.00112482,1.00168,-0.0549183,-0.0537703,-0.0841212,-0.0267112,-0.0886817,-0.042357,-0.0700372,-0.0301509,-0.0391082,-0.0419899,0.0255526,-34275
-35602.1,1,0.486078,3,7,0,35608.2,0.0111986,0.997798,-0.0555143,-0.0833452,-0.12535,-0.0682979,-0.095016,-0.0427857,-0.0456096,-0.0434845,-0.0571541,-0.0659977,0.0299519,-34294
-35603.7,0.832354,0.486078,3,7,0,35609.9,0.00612527,1.00392,-0.0569131,-0.0535295,-0.106779,-0.0273988,-0.100254,-0.0363384,-0.0687728,-0.0206527,-0.0418315,-0.0437246,0.0511471,-34281
-35601.3,1,0.486078,3,7,0,35607.7,0.0066057,0.996116,-0.053343,-0.0788882,-0.135258,-0.0579356,-0.088172,-0.0394591,-0.0526231,-0.0423265,-0.0443172,-0.0743778,0.0242941,-34290.2
-35601.8,0.963578,0.486078,3,7,0,35606.3,0.0055165,0.998602,-0.0580012,-0.0552558,-0.0892757,-0.037093,-0.112163,-0.0398966,-0.0625385,-0.0334954,-0.0571836,-0.0607469,0.0339496,-34286.1
-35602.6,0.883786,0.486078,3,7,0,35610,0.0097454,0.999814,-0.0643291,-0.0835624,-0.124968,-0.0513252,-0.0975038,-0.0526045,-0.0541143,-0.0612832,-0.0542033,-0.0824205,0.0247367,-34297.7
-35600.8,0.864521,0.486078,3,7,0,35607.9,0.000959457,0.998188,-0.0559059,-0.0611228,-0.118765,-0.0603627,-0.088192,-0.0519963,-0.0468927,-0.0491418,-0.0495131,-0.0617082,0.025651,-34284.7
-35600.7,0.803532,0.486078,3,7,0,35607.5,0.00629409,1.00331,-0.0565224,-0.0508252,-0.104204,-0.0452511,-0.0984809,-0.029054,-0.0621028,-0.0379081,-0.046597,-0.071233,0.0323945,-34279.5
-35601,0.906086,0.486078,3,7,0,35607.6,0.00539503,0.998227,-0.0501159,-0.0798772,-0.130258,-0.044127,-0.0843869,-0.0561469,-0.0552134,-0.0156306,-0.0511559,-0.0549931,0.0301779,-34288.5
-35600.1,0.97942,0.486078,3,7,0,35605.4,0.00619328,1.00007,-0.0474545,-0.0715401,-0.117848,-0.0427967,-0.0946858,-0.0310532,-0.0747026,-0.04034,-0.036988,-0.0642095,0.041316,-34286.6
-35601.1,0.929996,0.486078,3,7,0,35606.5,0.00557927,0.998209,-0.0486301,-0.0679424,-0.109332,-0.0602469,-0.0901215,-0.0541117,-0.0361301,-0.026462,-0.0450148,-0.0578042,0.0211401,-34279.3
-35601.7,0.66412,0.486078,3,7,0,35609.8,0.00180987,0.999998,-0.0542067,-0.0606438,-0.0987415,-0.0595706,-0.0982049,-0.0424551,-0.05771,-0.0342351,-0.0413671,-0.0626455,0.0144042,-34282.4
-35598.7,0.983433,0.486078,3,7,0,35606.7,0.00499987,0.995481,-0.0546927,-0.0719603,-0.130911,-0.0338422,-0.0983332,-0.0349444,-0.0511236,-0.0363438,-0.0512498,-0.0638747,0.0310342,-34287.6
-35604,0.765861,0.486078,3,7,0,35607.4,0.0102122,1.00287,-0.0415336,-0.0804607,-0.0988603,-0.0491758,-0.107733,-0.0231322,-0.0416348,-0.0381364,-0.0457463,-0.0532862,0.0431555,-34279.9
-35602.3,0.899488,0.486078,3,7,0,35611.2,0.00594721,1.00024,-0.0331581,-0.0696593,-0.128896,-0.0480499,-0.0845343,-0.0627783,-0.0548843,-0.0286455,-0.0462569,-0.061794,0.0327315,-34284
-35601,0.947794,0.486078,3,7,0,35607,0.00563223,1.0028,-0.0410746,-0.0688308,-0.120888,-0.03915,-0.0904701,-0.0602131,-0.0530736,-0.0286893,-0.0420555,-0.0639,0.0379345,-34281.7
-35608.6,0.732804,0.486078,3,7,0,35614.5,0.0024314,0.997042,-0.0540993,-0.0580594,-0.127017,-0.0209437,-0.0714182,-0.0332507,-0.061713,-0.0304031,-0.0468582,-0.0769882,0.0233998,-34276.2
-35605.5,1,0.486078,3,7,0,35612.7,0.00784433,0.995605,-0.0471734,-0.0569887,-0.121934,-0.0184527,-0.0743211,-0.0379325,-0.0650645,-0.0273865,-0.0464303,-0.0680323,0.0265271,-34276.4
-35599.9,1,0.486078,3,7,0,35607.6,0.00112531,1.00071,-0.0590853,-0.0671687,-0.111188,-0.0510242,-0.0900637,-0.0291566,-0.0434844,-0.0271378,-0.0448192,-0.0474026,0.0359564,-34277.2
-35599.5,0.942087,0.486078,3,7,0,35603.1,0.0120162,1.00129,-0.0530464,-0.0707162,-0.12122,-0.0335064,-0.0935184,-0.027999,-0.0629252,-0.0234448,-0.0454759,-0.0524812,0.0306915,-34283.2
-35601.2,0.92337,0.486078,3,7,0,35605.2,0.00484191,1.00014,-0.0590925,-0.0505935,-0.101633,-0.0415066,-0.0960215,-0.0461443,-0.0446431,-0.0188962,-0.0317276,-0.059213,0.0253512,-34274
-35599.8,0.846812,0.486078,3,7,0,35607.6,0.00628716,0.996087,-0.0483228,-0.0735861,-0.130055,-0.0477854,-0.0909852,-0.0365072,-0.0658321,-0.0265774,-0.0593146,-0.0581622,0.0420826,-34291.3
-35602,0.853305,0.486078,3,7,0,35607.5,0.00490857,1.00301,-0.0643592,-0.0797162,-0.114588,-0.0420569,-0.116452,-0.0287985,-0.0461871,-0.0275852,-0.0376758,-0.068527,0.0341699,-34289
-35611.2,0.618376,0.486078,3,7,0,35618.4,0.0136406,0.997303,-0.0340568,-0.0438451,-0.119186,-0.0539697,-0.116401,-0.0318705,-0.0442472,0.00499328,-0.0578455,-0.0552857,0.0349474,-34284.7
-35605.5,0.935259,0.486078,3,7,0,35620.2,0.00210289,1.0012,-0.0755696,-0.060213,-0.134399,-0.0464125,-0.106662,-0.0461812,-0.0455738,-0.0299948,-0.0526367,-0.0593368,0.0800823,-34293.3
-35600.5,0.978622,0.486078,3,7,0,35609.7,0.00938654,0.997108,-0.0533113,-0.0771341,-0.10647,-0.0502221,-0.109518,-0.0309505,-0.0475171,-0.0231875,-0.0581755,-0.0495093,0.0365714,-34288.4
-35604.4,0.854545,0.486078,3,7,0,35608.7,0.00280367,0.997659,-0.0336893,-0.0639336,-0.107119,-0.0382662,-0.100743,-0.0353993,-0.0308471,-0.0129927,-0.0603878,-0.046461,0.0325139,-34274.3
-35602.9,0.949595,0.486078,3,7,0,35610.4,0.00481697,1.00042,-0.0495818,-0.0697074,-0.0959721,-0.0487779,-0.104996,-0.0442649,-0.04972,-0.0123925,-0.073308,-0.057217,0.031617,-34286.6
-35602,0.940703,0.486078,3,7,0,35610.2,0.00971105,0.997976,-0.0468976,-0.0662004,-0.12044,-0.0222166,-0.105798,-0.0439155,-0.0608851,-0.00940178,-0.0370893,-0.0575111,0.0375484,-34285.3
-35600.6,0.92114,0.486078,3,7,0,35608,0.00525386,1.00034,-0.0495991,-0.0842937,-0.108734,-0.0469812,-0.0988734,-0.0429911,-0.0550909,-0.0541887,-0.0496526,-0.0768803,0.0373044,-34288.4
-35599.9,0.948906,0.486078,3,7,0,35605.4,0.00833614,0.997999,-0.0655398,-0.0763287,-0.117176,-0.0455849,-0.0961973,-0.0299711,-0.0652478,-0.046892,-0.0549288,-0.0814352,0.0333035,-34292.4
-35603.8,0.742408,0.486078,3,7,0,35608.6,0.00467204,1.00032,-0.0372033,-0.0630122,-0.124589,-0.0534609,-0.121253,-0.0544758,-0.0649823,-0.0440153,-0.0454602,-0.0606415,0.0308593,-34297.6
-35598.6,0.945642,0.486078,3,7,0,35607.2,0.0078114,0.997949,-0.0637195,-0.0726795,-0.111472,-0.0388304,-0.0968033,-0.0279234,-0.0599923,-0.0268064,-0.039087,-0.0695692,0.0365053,-34284.3
-35599.2,0.982312,0.486078,3,7,0,35601.2,0.00777476,0.999971,-0.0624991,-0.0640638,-0.130824,-0.0413341,-0.0862571,-0.0412036,-0.0639011,-0.0303338,-0.0454678,-0.0491137,0.0324123,-34286.5
-35603.3,0.878682,0.486078,3,7,0,35606.5,0.00188006,0.996618,-0.0634148,-0.0767803,-0.0925063,-0.0258809,-0.0980429,-0.0422216,-0.0599968,-0.0443962,-0.0317724,-0.0643805,0.0273972,-34283.6
-35602.1,0.997484,0.486078,3,7,0,35609.7,0.00916201,0.995362,-0.0450577,-0.0562013,-0.134397,-0.0500375,-0.096542,-0.0459069,-0.0549834,-0.0215444,-0.0655321,-0.0675363,0.0413659,-34290.1
-35604.4,0.921156,0.486078,3,7,0,35608.5,0.00617728,1.00519,-0.0668696,-0.0668754,-0.118664,-0.0397876,-0.109035,-0.0452366,-0.0459563,-0.00224866,-0.0454441,-0.0621132,0.0455893,-34287.5
-35605.4,0.961659,0.486078,3,7,0,35611.9,0.0121795,0.994651,-0.0469982,-0.0444989,-0.125943,-0.0562261,-0.0983259,-0.0425725,-0.0458715,-0.0405456,-0.0530853,-0.0800863,0.0464184,-34284.3
-35600.8,0.996336,0.486078,3,7,0,35610.8,0.00105221,1.00139,-0.0614677,-0.0735832,-0.117426,-0.0220389,-0.0910981,-0.0328531,-0.0605601,-0.0312854,-0.0406846,-0.0569881,0.0334251,-34282.1
-35604.2,0.833462,0.486078,3,7,0,35609.8,0.0129636,0.99944,-0.0406148,-0.0613923,-0.108021,-0.0655568,-0.112234,-0.0448781,-0.046472,-0.0477353,-0.0538295,-0.0620436,0.0347503,-34288.6
-35602.3,1,0.486078,3,7,0,35608.1,-6.25683e-05,1.00051,-0.0632085,-0.0675759,-0.11732,-0.0216585,-0.0871515,-0.0316902,-0.0618158,-0.0178897,-0.0444498,-0.0485185,0.0349906,-34280.6
-35602.7,0.890051,0.486078,3,7,0,35611.5,0.00980009,0.997881,-0.0573513,-0.0415875,-0.114937,-0.0513759,-0.0879729,-0.0515252,-0.0446922,-0.0360435,-0.0620667,-0.0620676,0.0302467,-34280.3
-35604,0.951045,0.486078,3,7,0,35609.3,-0.000196391,0.998627,-0.0478324,-0.040913,-0.110619,-0.0405646,-0.0848421,-0.041061,-0.0581172,-0.0541679,-0.054269,-0.0565201,0.0282833,-34276.7
-35601.9,1,0.486078,3,7,0,35609.1,0.0129294,1.00013,-0.0561125,-0.0872648,-0.100681,-0.0439582,-0.101044,-0.0394631,-0.0532252,-0.011275,-0.0432408,-0.0583134,0.0318891,-34286.5
-35602.1,0.869,0.486078,3,7,0,35611.2,0.00234967,0.998285,-0.0404962,-0.0804252,-0.116616,-0.0261316,-0.0989282,-0.0517164,-0.0453004,-0.0324941,-0.0370674,-0.0501643,0.0380285,-34281.7
-35603.4,0.871515,0.486078,3,7,0,35610.4,0.0100143,0.999273,-0.0524753,-0.0741006,-0.122251,-0.0620124,-0.0902559,-0.0125883,-0.0701786,-0.0218369,-0.0597511,-0.0643971,0.0338905,-34290.3
-35600.2,0.975451,0.486078,3,7,0,35607.9,0.00185304,0.99901,-0.0488495,-0.0600881,-0.125616,-0.0283727,-0.100645,-0.0486641,-0.0586625,-0.037596,-0.0360531,-0.0570358,0.0351355,-34284.2
-35601.3,0.8293,0.486078,3,7,0,35609.8,0.0101139,1.00036,-0.0585857,-0.0767265,-0.116748,-0.0584084,-0.0914764,-0.0248096,-0.0530279,-0.0236031,-0.0563594,-0.077656,0.0258092,-34285.9
-35604.7,0.927166,0.486078,3,7,0,35606.1,-0.000477753,0.995494,-0.048671,-0.0620333,-0.124155,-0.0272908,-0.107214,-0.0495323,-0.0567254,-0.0290026,-0.0388734,-0.0314879,0.0535341,-34287.7
-35604.8,0.952004,0.486078,3,7,0,35609.7,0.0132019,0.997831,-0.0461877,-0.0523994,-0.122336,-0.0244782,-0.102061,-0.0420161,-0.0618593,-0.0310017,-0.0500841,-0.0297161,0.0590677,-34284.4
-35604.2,0.864275,0.486078,3,7,0,35613.4,0.00911104,1.00226,-0.0462654,-0.0479628,-0.12073,-0.0299511,-0.0905312,-0.0453907,-0.0686667,-0.0397624,-0.0630293,-0.0745575,0.0437588,-34283.6
-35605.4,0.910587,0.486078,3,7,0,35609.9,0.00207753,1.00173,-0.0627195,-0.0894449,-0.112776,-0.0635237,-0.101947,-0.033311,-0.0441282,-0.0263792,-0.0355134,-0.044019,0.0275023,-34288.9
-35604.5,0.876136,0.486078,3,7,0,35616,0.00774718,1.00039,-0.0490955,-0.0445835,-0.114822,-0.023554,-0.0869129,-0.0465038,-0.0682632,-0.0417448,-0.0647058,-0.0657236,0.0357245,-34281.5
-35604.7,0.94156,0.486078,3,7,0,35613.7,0.00888264,1.00278,-0.0644808,-0.0954033,-0.113625,-0.0659632,-0.107149,-0.0427978,-0.0491388,-0.0369338,-0.0379754,-0.0657848,0.0247537,-34296.6
-35607.2,0.955739,0.486078,3,7,0,35612.1,0.00447525,0.995589,-0.041183,-0.0429962,-0.0957151,-0.026763,-0.0929175,-0.0419972,-0.079745,-0.0429668,-0.0500261,-0.062901,0.0289052,-34281
-35602.4,1,0.486078,3,7,0,35611.2,0.011551,1.00274,-0.0653537,-0.0753335,-0.133454,-0.0499596,-0.105022,-0.0458671,-0.0373116,-0.0208359,-0.0461102,-0.0642804,0.0343625,-34290.8
-35608,0.893924,0.486078,3,7,0,35612.9,5.9618e-06,0.996115,-0.0657967,-0.0930763,-0.133255,-0.0651588,-0.104408,-0.0648011,-0.0574857,-0.0261781,-0.0606508,-0.0821089,0.0300412,-34311
-35606.5,0.984017,0.486078,3,7,0,35614,0.011976,1.00141,-0.0373599,-0.0540903,-0.108595,-0.0277449,-0.0902492,-0.0173547,-0.0693638,-0.0475618,-0.0356435,-0.056561,0.0404447,-34274.1
-35602.4,0.993252,0.486078,3,7,0,35613,0.00242804,0.999945,-0.0461275,-0.051971,-0.117032,-0.0357756,-0.103095,-0.0507732,-0.0462207,-0.0346045,-0.0434611,-0.0539169,0.0191121,-34279.5
-35606.4,0.65917,0.486078,3,7,0,35615.1,0.00982492,0.992078,-0.061433,-0.0823352,-0.105845,-0.0550714,-0.0903591,-0.0405106,-0.0716095,-0.0485181,-0.0567541,-0.0668205,0.0432994,-34297.6
-35603,0.996524,0.486078,3,7,0,35611.5,0.00566764,1.00322,-0.0483534,-0.0780383,-0.122329,-0.0233687,-0.107374,-0.0368506,-0.0433844,-0.0245553,-0.0645492,-0.0514957,0.0381335,-34286.2
-35607.6,0.71141,0.486078,3,7,0,35613.2,0.00805028,0.990266,-0.0490111,-0.0861969,-0.113206,-0.0452227,-0.103866,-0.0402281,-0.0426482,-0.0369085,-0.0563806,-0.0400902,0.0307487,-34292.4
-35610.4,0.769339,0.486078,3,7,0,35619,0.00429214,1.00533,-0.0666593,-0.0547498,-0.10637,-0.0520263,-0.0888844,-0.0367726,-0.0721891,-0.0465974,-0.0451464,-0.104761,0.0350383,-34285
-35603.9,0.96991,0.486078,3,7,0,35616.7,0.00791942,0.995023,-0.0429712,-0.0761365,-0.124604,-0.0319196,-0.103933,-0.0378779,-0.038263,-0.0184313,-0.0495546,-0.0284227,0.0514597,-34283.6
