# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 20:28:15 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/x59bjwdw.json
# init = 2 (Default)
# random
#   seed = 78631
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/den_SBERT/reg-20250511152815_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
-35988.5,0.876711,0.546048,2,7,0,35989.5,0.00856382,0.0714102,1.00489,-33970.4
-35987.6,0.980945,0.546048,3,7,0,35990.1,0.00475604,0.0754983,1.00657,-33972.2
-35989.9,0.763809,0.546048,2,3,0,35991.3,-0.00387725,0.0690817,0.996628,-33967.8
-35986,1,0.546048,2,3,0,35989.4,-3.85527e-06,0.0705654,1.00421,-33968.5
-35985.9,0.713238,0.546048,3,7,0,35991,0.000848718,0.0711298,1.00312,-33968.6
-35986.7,0.786738,0.546048,1,3,0,35988.7,0.000114973,0.0778154,1.00339,-33972.5
-35986.7,0.972753,0.546048,2,3,0,35987.2,0.000970737,0.0775274,1.00436,-33972.5
-35986.6,1,0.546048,2,3,0,35986.8,0.000996756,0.0775147,1.00389,-33972.4
-35988.9,0.785396,0.546048,2,3,0,35989.8,0.00648383,0.0694971,1.00759,-33969.8
-35987.1,1,0.546048,2,3,0,35989.2,0.00607325,0.0719732,1.00434,-33970
-35990.2,0.774572,0.546048,2,3,0,35991.1,0.00794257,0.0789247,0.999519,-33974.4
-35988.9,0.932386,0.546048,2,7,0,35992.7,-0.00748733,0.067148,1.00344,-33967.1
-35989.2,0.70062,0.546048,3,7,0,35995.4,0.00915695,0.0754783,1.00519,-33972.9
-35986.8,1,0.546048,2,3,0,35989.3,-0.00445277,0.0701347,1.00284,-33968
-35987.2,0.977166,0.546048,3,7,0,35987.9,-0.000825193,0.066309,1.00323,-33966.6
-35987.1,0.998438,0.546048,2,7,0,35987.5,0.00112677,0.0665831,1.00387,-33966.9
-35986.7,0.845969,0.546048,2,3,0,35989.5,0.00508123,0.0711135,1.00358,-33969.3
-35987.7,0.917161,0.546048,2,3,0,35988.2,0.00544955,0.0684262,1.00114,-33967.9
-35986.4,0.984428,0.546048,2,3,0,35988,-0.000848381,0.0730142,1.00595,-33970
-35986.6,0.892129,0.546048,3,7,0,35988.8,0.000156057,0.0744997,1.00019,-33970.2
-35986.7,0.944754,0.546048,3,7,0,35988,-0.00129601,0.0732004,1.00647,-33970.2
-35986.9,0.946459,0.546048,2,3,0,35987.8,-0.001463,0.0768699,1.00571,-33972.2
-35986.6,0.987314,0.546048,3,7,0,35987.7,0.00134134,0.0706584,1.00039,-33968.3
-35987.8,0.908923,0.546048,2,3,0,35988.2,0.00403692,0.0720107,0.998692,-33969.4
-35988,0.529938,0.546048,2,3,0,35996.7,0.00803572,0.0714816,1.00319,-33970
-35988.1,0.941823,0.546048,3,7,0,35990.8,-0.00683197,0.0766677,1.00356,-33971.8
-35986.4,0.982227,0.546048,2,3,0,35988.8,0.0010817,0.0693191,1.00162,-33967.7
-35988.5,0.674147,0.546048,2,3,0,35991,0.00756904,0.0685729,1.00473,-33968.9
-35988.2,0.941734,0.546048,2,3,0,35990.1,0.00631983,0.0672431,1.00202,-33967.7
-35987.6,1,0.546048,3,7,0,35988.6,0.00384276,0.0663311,1.00335,-33967.1
-35986.3,1,0.546048,2,3,0,35987.7,0.000244965,0.0689397,1.00287,-33967.6
-35987.2,0.916424,0.546048,2,3,0,35987.7,0.00478677,0.0770507,1.00286,-33972.5
-35986.3,1,0.546048,3,7,0,35987.5,0.0013374,0.0693516,1.00192,-33967.8
-35987.9,0.861963,0.546048,2,3,0,35988.8,-0.00196979,0.0653149,1.00199,-33966.1
-35986.4,1,0.546048,2,3,0,35988,-0.000897802,0.0691307,1.00214,-33967.5
-35986.3,0.991847,0.546048,2,3,0,35986.6,0.000209554,0.0690237,1.00372,-33967.7
-35986.6,0.904667,0.546048,3,7,0,35988.1,-0.00326191,0.0691556,1.00325,-33967.6
-35986.3,0.934879,0.546048,2,3,0,35987.8,0.00162568,0.0692436,1.00348,-33967.9
-35987.3,0.903517,0.546048,2,7,0,35987.7,0.0022405,0.0718774,1.00753,-33970.1
-35985.9,0.954254,0.546048,1,3,0,35987.9,0.000847688,0.0740392,1.00372,-33970.2
-35986,0.973996,0.546048,3,7,0,35986.3,-0.00163893,0.074479,1.00328,-33970.3
-35988.3,0.811963,0.546048,2,3,0,35988.6,0.00727605,0.0765061,1.00123,-33972.6
-35986.8,0.976647,0.546048,2,3,0,35989.4,-0.00458099,0.0727593,1.00149,-33969.2
-35986.6,0.944274,0.546048,3,7,0,35988.3,0.00421311,0.0744188,1.00434,-33971
-35987.2,0.952623,0.546048,2,7,0,35987.8,0.00529461,0.0692079,1.00203,-33968.3
-35986.9,0.996396,0.546048,3,7,0,35987.7,0.00560435,0.0728173,1.0022,-33970.1
-35990.2,0.707854,0.546048,2,3,0,35991.1,0.00807886,0.0760894,0.99818,-33972.6
-35986.8,1,0.546048,2,3,0,35990.6,0.00488692,0.0700435,1.00266,-33968.6
-35986.3,0.884856,0.546048,2,3,0,35988.5,-0.000145374,0.0692313,1.00231,-33967.6
-35987.9,0.660571,0.546048,1,3,0,35990.1,0.000295961,0.0746488,0.998015,-33970.5
-35987.9,0.788127,0.546048,1,1,0,35989.1,0.000295961,0.0746488,0.998015,-33970.5
-35987.9,0.987209,0.546048,3,7,0,35989.1,0.00138348,0.0715811,1.00856,-33970.3
-35986.3,0.992592,0.546048,2,7,0,35988.2,-0.00110174,0.0756023,1.00446,-33971.1
-35988.1,0.725195,0.546048,2,3,0,35989.8,0.00583466,0.0759308,0.999831,-33971.9
-35986.1,0.912783,0.546048,3,7,0,35990,0.00101132,0.0749425,1.00438,-33970.9
-35987.7,0.829868,0.546048,2,3,0,35988.6,0.00152508,0.0801555,1.00287,-33974.2
-35988.1,0.957695,0.546048,3,7,0,35989.4,5.37086e-05,0.0644041,1.0043,-33966.2
-35985.9,0.993479,0.546048,2,5,0,35988.1,-4.31661e-05,0.0736548,1.00443,-33970.1
-35986.1,0.990342,0.546048,2,3,0,35986.1,-0.00102972,0.0743883,1.00198,-33970.1
-35986.6,0.94601,0.546048,2,3,0,35986.9,0.0047998,0.073395,1.00414,-33970.5
-35988.4,0.849471,0.546048,3,7,0,35989.2,-0.00692851,0.0731612,1.00656,-33970.4
-35986.9,0.990716,0.546048,3,7,0,35989.1,0.00386249,0.0761996,1.00164,-33971.7
-35989.9,0.777163,0.546048,2,3,0,35991.1,0.00465145,0.0827911,1.00194,-33976.7
-35988.1,1,0.546048,2,3,0,35989.9,0.00373919,0.0801867,1.00382,-33974.6
-35987.5,0.975649,0.546048,3,7,0,35989.2,-0.00208153,0.0659003,1.00332,-33966.4
-35988.2,0.931712,0.546048,3,7,0,35989.5,0.00130283,0.0777568,0.998584,-33972.5
-35986.2,0.989037,0.546048,2,3,0,35988.8,-0.00146375,0.074552,1.00149,-33970.2
-35986.6,0.965166,0.546048,2,7,0,35986.8,-0.000536954,0.0752268,1.00596,-33971.3
-35985.9,0.879546,0.546048,2,3,0,35987.9,0.00171583,0.0731353,1.00329,-33969.8
-35986.7,0.894335,0.546048,2,7,0,35987.6,0.00124198,0.0778423,1.00272,-33972.5
-35986.8,0.989388,0.546048,3,7,0,35987.6,0.00178513,0.0674622,1.00319,-33967.2
-35987.3,0.97928,0.546048,3,7,0,35987.5,-0.00122003,0.0794196,1.00335,-33973.5
-35986.2,0.889808,0.546048,2,3,0,35989,0.00157147,0.0755622,1.00231,-33971
-35986.2,1,0.546048,3,7,0,35986.3,-0.00125207,0.0697034,1.00378,-33967.9
-35986.6,0.961594,0.546048,2,7,0,35987,-0.00185209,0.0765014,1.00462,-33971.7
-35986.5,0.977915,0.546048,3,7,0,35987.3,0.00010478,0.0686027,1.00453,-33967.7
-35986,0.984343,0.546048,2,3,0,35986.9,-0.000748444,0.0715893,1.00204,-33968.6
-35987,0.906552,0.546048,2,3,0,35987.1,0.00268172,0.0741331,1.00672,-33971.1
-35988.2,0.892485,0.546048,2,3,0,35989.4,-0.00447562,0.0656464,1.00268,-33966.3
-35986,0.943725,0.546048,2,3,0,35989.2,-0.0010038,0.0710057,1.00357,-33968.5
-35985.9,0.996188,0.546048,2,3,0,35986.1,-0.000510915,0.0734703,1.00256,-33969.7
-35986.9,0.801983,0.546048,1,3,0,35988.4,-0.0022424,0.0676577,1.0029,-33967
-35988.7,0.76198,0.546048,2,3,0,35989.6,-0.00268529,0.071291,0.997308,-33968.6
-35986.6,0.948567,0.546048,2,3,0,35989.5,-0.000224308,0.07421,1.00003,-33970
-35988.4,0.586134,0.546048,1,3,0,35992.7,0.00677855,0.0778394,1.00498,-33973.7
-35987.4,1,0.546048,3,7,0,35989.4,0.00184508,0.0662858,1.00443,-33967
-35987.2,1,0.546048,2,3,0,35987.5,0.00126318,0.066235,1.00359,-33966.8
-35988.3,0.933181,0.546048,3,7,0,35989,-0.0014851,0.0656642,1.0065,-33967
-35987.5,0.998918,0.546048,3,7,0,35989.1,-0.00204108,0.0659233,1.00269,-33966.4
-35987.5,0.983745,0.546048,3,7,0,35989,-0.00326826,0.0788937,1.0028,-33973
-35993,0.65816,0.546048,2,3,0,35993.9,-0.00996634,0.0830562,1.0026,-33976.8
-35988.3,0.992695,0.546048,2,3,0,35994.4,-0.0018235,0.076654,0.998203,-33971.6
-35987,0.983929,0.546048,2,3,0,35988.8,-0.00196295,0.0720193,1.00706,-33969.8
-35986.4,0.996137,0.546048,2,7,0,35987.4,0.00360221,0.0706422,1.00235,-33968.6
-35986.6,0.964299,0.546048,3,7,0,35987.2,-0.00271663,0.0753257,1.00497,-33971
-35989.3,0.834965,0.546048,2,7,0,35990.1,-0.00779265,0.066828,1.00467,-33967.3
-35986.8,1,0.546048,2,3,0,35989.8,-0.00405286,0.0748777,1.00151,-33970.4
-35986.7,1,0.546048,3,7,0,35987.4,0.00470772,0.0719068,1.0047,-33969.8
-35986.1,1,0.546048,3,7,0,35986.8,-0.00103713,0.0751497,1.00391,-33970.8
-35988.3,0.796096,0.546048,2,3,0,35988.5,0.00140248,0.0752555,0.997625,-33971
-35988.5,0.980019,0.546048,2,7,0,35990,0.00301121,0.0792479,0.999407,-33973.6
-35987.3,1,0.546048,3,7,0,35989.9,-0.00265863,0.0685265,1.00627,-33968
-35986.9,0.995581,0.546048,3,7,0,35987.5,-0.00285167,0.0704219,1.006,-33968.7
-35986.2,0.989237,0.546048,3,7,0,35987.2,0.00224834,0.0723107,1.00503,-33969.7
-35987.3,0.916404,0.546048,2,3,0,35987.5,0.00536897,0.0754429,1.00127,-33971.5
-35986.9,0.91941,0.546048,3,7,0,35989.5,-0.0018294,0.0675287,1.00232,-33966.9
-35986.7,1,0.546048,2,3,0,35987.1,-0.000258218,0.0675413,1.00227,-33966.9
-35986.3,0.995593,0.546048,3,7,0,35987.2,-0.00323366,0.0737038,1.00322,-33969.8
-35985.9,0.983465,0.546048,2,3,0,35986.6,0.00110918,0.0729602,1.00214,-33969.5
-35986.5,0.940135,0.546048,3,7,0,35986.9,0.00370099,0.0705022,1.00403,-33968.8
-35986,1,0.546048,2,3,0,35986.5,0.00149064,0.0745042,1.00335,-33970.5
-35986.3,0.897644,0.546048,3,7,0,35987.2,-0.00164951,0.0698484,1.00206,-33967.8
-35986.7,0.914129,0.546048,3,7,0,35987.8,0.00148618,0.0769703,1.00522,-33972.3
-35989.7,0.746693,0.546048,2,7,0,35991.1,-0.00167279,0.0661929,1.00901,-33968.1
-35987.5,0.967439,0.546048,2,3,0,35990.6,-0.00213116,0.0664055,1.00473,-33966.8
-35986.5,0.959005,0.546048,2,7,0,35988.3,0.00158232,0.0768262,1.00401,-33972
-35987.4,0.866366,0.546048,3,7,0,35988.7,0.000809548,0.0704905,0.998835,-33968.2
-35992.6,0.676,0.546048,3,7,0,35992.7,-0.00112577,0.0780354,0.99421,-33973.4
-35987.8,0.995877,0.546048,2,7,0,35993.7,-0.00715272,0.0731578,1.00274,-33969.7
-35987.5,0.978379,0.546048,2,7,0,35988.8,-0.00457681,0.0731129,0.999797,-33969.4
-35986.3,1,0.546048,3,7,0,35987.4,0.00389441,0.0723884,1.00357,-33969.7
-35988.8,0.822092,0.546048,3,7,0,35989.7,-0.00395784,0.0809083,1.00175,-33974.5
-35987.7,0.956547,0.546048,2,3,0,35990,0.00103138,0.0799886,1.0016,-33973.9
-35987.8,0.975885,0.546048,3,7,0,35989,0.00384402,0.0793964,1.00191,-33973.9
-35986.4,0.965835,0.546048,2,3,0,35989,-0.00211633,0.0746484,1.00514,-33970.7
-35986.4,0.972588,0.546048,3,7,0,35987.2,0.00171418,0.0697064,1.00165,-33967.9
-35985.8,0.976619,0.546048,2,3,0,35986.7,0.000124555,0.0736808,1.0033,-33969.9
-35986.1,0.962831,0.546048,2,3,0,35986.2,0.00213846,0.0713062,1.00227,-33968.8
-35986.2,0.988644,0.546048,2,7,0,35986.4,0.00337218,0.072638,1.00397,-33969.8
-35986,0.903707,0.546048,2,3,0,35987.5,-0.00165772,0.0735957,1.00339,-33969.8
-35986.6,0.92905,0.546048,2,3,0,35986.8,0.00227597,0.0739665,1.00022,-33970.1
-35987,0.991162,0.546048,2,3,0,35987.3,0.00480469,0.0736722,1.00094,-33970.3
-35986.4,1,0.546048,3,7,0,35987.4,-0.000298154,0.0736232,1.00604,-33970.4
-35986.7,0.963259,0.546048,2,7,0,35987,0.00229754,0.0726577,1.00006,-33969.4
-35986.5,0.919472,0.546048,2,3,0,35988.1,0.00131104,0.0684062,1.00267,-33967.4
-35988.4,0.81658,0.546048,3,7,0,35989.3,0.000433626,0.0806066,1.00609,-33975
-35986.9,1,0.546048,2,3,0,35988.8,-0.00103744,0.0706935,0.999611,-33968.2
-35987.4,0.926491,0.546048,1,1,0,35987.4,-0.000834459,0.0704322,0.998881,-33968.1
-35987.3,0.940726,0.546048,2,7,0,35989,0.00198119,0.0776417,1.00032,-33972.4
-35987.4,0.936212,0.546048,3,7,0,35988.7,-1.87755e-05,0.0667525,1.00087,-33966.6
-35986.2,0.992294,0.546048,2,3,0,35987.7,0.00211854,0.0756585,1.00361,-33971.3
-35988.5,0.845505,0.546048,2,3,0,35988.7,0.00057311,0.0813583,1.00137,-33974.9
-35986.8,0.87873,0.546048,2,3,0,35990.9,-0.00478736,0.0709223,1.00261,-33968.4
-35988.3,0.80793,0.546048,2,3,0,35989.5,-0.00568232,0.0748537,0.999228,-33970.4
-35986.4,0.904702,0.546048,2,3,0,35989.8,-0.00252643,0.0748147,1.00461,-33970.7
-35986.4,0.912623,0.546048,2,3,0,35987.6,-0.00192077,0.0739074,1.00081,-33969.8
-35986.9,0.855696,0.546048,3,7,0,35988.5,0.00124152,0.0669693,1.00321,-33967
-35987,0.94521,0.546048,3,7,0,35988.4,0.00570134,0.0726608,1.00202,-33970
-35985.9,0.966927,0.546048,2,3,0,35987.6,0.00136782,0.0740745,1.00312,-33970.2
-35988.9,0.65569,0.546048,2,3,0,35990.7,-0.0011487,0.0822442,1.00252,-33975.6
-35988.5,0.900282,0.546048,2,7,0,35991.9,0.00503465,0.0667354,1.00004,-33967.2
-35991.4,0.843369,0.546048,2,3,0,35991.7,0.00442694,0.064704,0.996884,-33966.8
-35988.7,0.921439,0.546048,2,3,0,35994.1,0.00204957,0.0634541,1.00393,-33966.1
-35987.2,0.986219,0.546048,2,7,0,35989.9,0.00495272,0.0685429,1.00354,-33968.1
-35986.4,0.972812,0.546048,2,7,0,35988,0.00222818,0.0714838,1.00571,-33969.4
-35985.9,0.922607,0.546048,2,3,0,35987.4,-0.000585392,0.0743246,1.00316,-33970.2
-35985.9,0.615416,0.546048,2,3,0,35990.9,-0.000585392,0.0743246,1.00316,-33970.2
-35986.8,0.920792,0.546048,2,3,0,35987,0.00471483,0.0702056,1.00279,-33968.7
-35986.2,0.942178,0.546048,2,7,0,35987.7,-0.00230349,0.0725038,1.0016,-33969
-35986.7,0.925711,0.546048,3,7,0,35987.5,0.0035304,0.0737201,1.00573,-33970.8
-35986,0.986874,0.546048,2,3,0,35987,0.00195372,0.07145,1.00369,-33969
-35987.6,0.654278,0.546048,2,3,0,35990.1,0.00396399,0.0772576,1.00607,-33973.1
