# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 20:42:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/3ory_3us.json
# init = 2 (Default)
# random
#   seed = 55182
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-nonsems/hreg-20250511154241_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-18997.5,0.810646,0.497819,3,7,0,19006,-0.0088965,0.973188,0.107413,-0.014171,0.243718,0.0928374,0.334833,0.142638,0.0380101,0.110427,0.24734,0.15076,-0.0284166,0.0791183,0.0862455,-0.00637192,0.16456,0.118708,0.0944668,0.163615,0.154936,0.095952,0.143086,0.0475787,-19222.1
-18998.5,0.876571,0.497819,3,7,0,19008.9,-0.0100932,0.973391,0.125961,-0.0617331,0.2687,0.112072,0.318107,0.152094,-0.0214485,0.0755361,0.227359,0.123614,-0.0349712,0.0863967,0.0460472,0.00221565,0.151779,0.114264,0.180934,0.177597,0.140555,0.0639724,0.129344,0.157091,-19225.8
-18992.3,0.915025,0.497819,3,7,0,19007.1,-0.00745415,0.977342,0.116721,-0.031305,0.259351,0.113502,0.331381,0.149961,0.00342958,0.0919583,0.2378,0.134367,-0.0561243,0.0985576,0.0677485,-0.0213087,0.152202,0.132766,0.114481,0.170548,0.155802,0.104095,0.123183,0.0865051,-19223.6
-19002.7,0.705562,0.497819,3,7,0,19008.6,-0.0140133,0.974986,0.124768,-0.0485493,0.260678,0.101877,0.303517,0.193691,0.0319143,0.0885616,0.238272,0.145331,-0.0287488,0.0610456,0.0651448,0.00533321,0.10825,0.113611,0.14106,0.170421,0.138249,0.0611498,0.106689,0.0564193,-19213.1
-19002.5,0.984621,0.497819,3,7,0,19014.5,-0.00175762,0.973091,0.104247,-0.0348109,0.254605,0.0935785,0.332092,0.0967045,-0.0127233,0.10381,0.224897,0.13973,-0.0302787,0.108901,0.0765296,-0.00925323,0.209033,0.115302,0.126707,0.193014,0.135568,0.106275,0.148922,0.11494,-19231.8
-19000,0.932103,0.497819,3,7,0,19016.4,-0.0135623,0.977351,0.123344,-0.0549818,0.247611,0.117066,0.334128,0.16725,0.0252824,0.0649926,0.223222,0.136155,-0.0376491,0.086353,0.0493085,-0.0160875,0.117417,0.120656,0.172759,0.177376,0.115101,0.0655614,0.11164,0.0928782,-19222.1
-18998.4,0.781116,0.497819,3,7,0,19015.2,-0.00968335,0.973109,0.098203,-0.0501889,0.255884,0.0995722,0.343096,0.1279,-0.0224654,0.115593,0.257626,0.125105,-0.0373171,0.0941627,0.0735031,0.00394407,0.177473,0.115369,0.125236,0.144062,0.153947,0.14154,0.13864,0.0789371,-19227.7
-18995.8,0.929729,0.497819,3,7,0,19005.1,-0.0046606,0.972723,0.109497,-0.0358477,0.267273,0.0940941,0.333944,0.118244,-0.007579,0.0932402,0.251725,0.126309,-0.0196397,0.102268,0.0662251,-0.00830579,0.178476,0.121338,0.136097,0.15646,0.16923,0.0896476,0.118203,0.126434,-19222.2
-18995.7,0.927307,0.497819,3,7,0,19007.4,-0.00782068,0.981476,0.121084,-0.0420915,0.242031,0.106185,0.307476,0.17244,0.0272663,0.0947031,0.215462,0.151843,-0.0364314,0.083182,0.071562,0.0189945,0.137413,0.112546,0.13351,0.17865,0.120176,0.0670203,0.157406,0.0853922,-19207.9
-18994.9,0.773337,0.497819,3,7,0,19012.9,-0.00798864,0.967607,0.115933,-0.0472178,0.272427,0.0959441,0.315482,0.140531,0.00501866,0.0886603,0.247349,0.123138,-0.0375957,0.109006,0.0603626,-0.00149548,0.153718,0.103567,0.12993,0.176948,0.0445102,0.089878,0.162834,0.081735,-19222.9
-18998.3,0.835155,0.497819,3,7,0,19007.2,-0.00751098,0.981984,0.12154,-0.0318719,0.239811,0.109027,0.324217,0.145729,0.0190457,0.0959147,0.195058,0.133232,-0.0289656,0.0614484,0.0707578,0.00552277,0.176247,0.140394,0.14952,0.188839,0.198513,0.117325,0.0942463,0.0729293,-19216
-19007.5,0.799558,0.497819,3,7,0,19015.6,-0.0126572,0.96989,0.0921575,-0.0353397,0.268737,0.104639,0.296969,0.161773,-0.0106903,0.131464,0.229234,0.123362,-0.0529463,0.112026,0.0490405,0.0140726,0.120472,0.111473,0.106354,0.204983,0.0816034,0.0677366,0.170777,0.0945193,-19213.6
-18999.8,0.987345,0.497819,3,7,0,19015.9,-0.00490282,0.978561,0.139772,-0.0439878,0.244142,0.0923577,0.347627,0.120757,0.0353996,0.0715636,0.242933,0.157943,-0.0311119,0.0717273,0.0779362,-0.00289298,0.178276,0.122197,0.160944,0.152235,0.137765,0.106238,0.145596,0.0875834,-19236.3
-19001.9,0.968526,0.497819,3,7,0,19008.1,-0.0148799,0.977596,0.0901767,-0.0440915,0.261975,0.10706,0.301294,0.174069,-0.0294224,0.114208,0.222815,0.122145,-0.0356525,0.100958,0.0511835,0.0150847,0.153132,0.107461,0.106315,0.193342,0.183787,0.0650034,0.113826,0.0809765,-19205.4
-18999.1,0.968618,0.497819,3,7,0,19011.9,-0.000585387,0.973959,0.150097,-0.0338374,0.241816,0.0954119,0.332142,0.136688,0.0441555,0.0761986,0.224917,0.133887,-0.0255742,0.0785061,0.0825312,-0.000374992,0.152006,0.118235,0.152691,0.165667,0.121164,0.105556,0.16477,0.0533986,-19224.9
-18996.4,0.747711,0.497819,3,7,0,19012.6,-0.00595894,0.975628,0.0908374,-0.0344697,0.291037,0.10343,0.320774,0.151107,0.00976295,0.0953265,0.228787,0.162595,-0.032499,0.0751404,0.0553188,-0.00709838,0.160296,0.137087,0.132336,0.166848,0.166601,0.0817958,0.0817723,0.0640806,-19221.9
-18999.5,0.917725,0.497819,3,7,0,19004.4,-0.00374327,0.972575,0.141842,-0.048975,0.234683,0.105521,0.318418,0.139395,-0.00464534,0.0983319,0.231685,0.115104,-0.0381457,0.111733,0.0901628,0.00731194,0.161149,0.0925547,0.142706,0.171176,0.0655122,0.0818713,0.216287,0.0908433,-19221.8
-19001,0.898599,0.497819,3,7,0,19011.2,-0.00556489,0.971938,0.140535,-0.05969,0.229551,0.101626,0.320418,0.14198,0.000701173,0.107307,0.23596,0.115887,-0.0436515,0.11358,0.0910769,0.0217872,0.170385,0.110084,0.144776,0.180662,0.0944211,0.0623263,0.214004,0.0863044,-19238.7
-19000.6,1,0.497819,3,7,0,19011.8,-0.00529065,0.978571,0.0852533,-0.0367687,0.273143,0.0967258,0.307488,0.131512,0.0304362,0.0517338,0.254073,0.140878,-0.0191671,0.0589569,0.0568688,-0.000562218,0.168064,0.124474,0.134399,0.165009,0.0711128,0.0745741,0.135429,0.103606,-19194.5
-18998.1,0.970989,0.497819,3,7,0,19009.4,-0.0098008,0.972248,0.134549,-0.0610829,0.243621,0.097726,0.330199,0.154367,-0.020996,0.128773,0.223937,0.132243,-0.0466216,0.103247,0.0894411,0.00416347,0.150066,0.111584,0.142032,0.18045,0.167195,0.0798536,0.20313,0.0794963,-19243
-19001.5,0.883615,0.497819,3,7,0,19012.2,-0.00340484,0.977638,0.119867,-0.00987227,0.249685,0.092398,0.326094,0.141927,-0.00822228,0.0623177,0.227471,0.124102,-0.0275224,0.0989939,0.0643488,-0.0261129,0.173478,0.144327,0.110602,0.165255,0.215837,0.0665484,0.137573,0.0953077,-19207.5
-18997.6,0.996731,0.497819,3,7,0,19011.1,-0.00705079,0.972238,0.117575,-0.0353946,0.273239,0.110421,0.320553,0.139497,-0.0163713,0.0741494,0.232325,0.120579,-0.0277458,0.0789359,0.0541349,-0.0180656,0.183236,0.128198,0.136487,0.172239,0.164787,0.100154,0.149138,0.0453108,-19219.9
-18995.2,0.924195,0.497819,3,7,0,19007.6,-0.0066418,0.976226,0.108277,-0.0333716,0.26422,0.105701,0.325173,0.135942,-0.0190308,0.0768134,0.229889,0.120868,-0.0127224,0.0830013,0.0634199,-0.021024,0.176094,0.12544,0.140368,0.187874,0.190333,0.100131,0.131702,0.0632081,-19215.6
-18998.2,0.749318,0.497819,3,7,0,19012,-0.000128204,0.976615,0.116076,-0.0388939,0.258441,0.0866276,0.299977,0.156366,0.0508561,0.0912848,0.252581,0.159137,-0.0394438,0.0986019,0.055685,0.00892286,0.142127,0.112783,0.114074,0.181226,0.0769451,0.104193,0.117006,0.0784414,-19212.8
-18997,0.921586,0.497819,3,7,0,19011.4,-0.00430744,0.974846,0.111768,-0.0413518,0.266333,0.118553,0.329911,0.131506,-0.0409139,0.101167,0.226318,0.123634,-0.0307594,0.0890169,0.0818842,-0.0130003,0.167518,0.119864,0.141215,0.175532,0.225809,0.107031,0.175273,0.0955712,-19225
-18996.2,0.918242,0.497819,3,7,0,19007.5,-0.0137444,0.975361,0.120449,-0.0372928,0.237262,0.0850464,0.319748,0.155793,0.0558557,0.0910863,0.239599,0.159197,-0.0386026,0.0917697,0.0530944,0.00074455,0.157887,0.117098,0.125669,0.170575,0.076875,0.112019,0.118491,0.086634,-19218.6
-18997.6,0.908506,0.497819,3,7,0,19007.6,-0.0102376,0.972449,0.131808,-0.0466206,0.22879,0.0774599,0.306066,0.146337,0.0232655,0.1105,0.210005,0.134973,-0.0258466,0.0855928,0.0674208,-0.000391439,0.156631,0.128509,0.124371,0.182211,0.0593644,0.148206,0.109993,0.103103,-19207.7
-18995,0.878039,0.497819,3,7,0,19009.3,-0.00580565,0.977538,0.100471,-0.036475,0.2682,0.12031,0.342001,0.143588,-0.00455769,0.0830481,0.255542,0.144419,-0.0381967,0.103402,0.0721223,0.00747404,0.167322,0.107603,0.143658,0.189141,0.173252,0.0787862,0.172624,0.0816327,-19244
-19002.1,0.7087,0.497819,3,7,0,19013.3,-0.00685732,0.972096,0.149771,-0.0427104,0.237059,0.106343,0.319225,0.134689,0.00966512,0.0779573,0.190834,0.111181,-0.0310302,0.0940842,0.0543287,0.0114179,0.180545,0.126373,0.142436,0.16644,0.0824785,0.110689,0.0937467,0.0682972,-19214.5
-19004.9,0.777996,0.497819,3,7,0,19019.6,-0.000275831,0.984138,0.15056,-0.0685135,0.271558,0.0868921,0.303669,0.157223,-0.00317161,0.0793079,0.230476,0.14668,-0.0186479,0.0934541,0.0636375,0.0101842,0.184728,0.119961,0.153374,0.171089,0.206003,0.0768368,0.152562,0.0640865,-19227.5
-18999.2,1,0.497819,3,7,0,19015.6,-0.00865561,0.971353,0.132582,-0.0342815,0.269423,0.0913623,0.334996,0.130921,0.0484655,0.0893893,0.226326,0.139734,-0.0246419,0.0990424,0.0679055,0.00981446,0.193006,0.115733,0.165096,0.199538,0.160206,0.117439,0.114028,0.106514,-19255.1
-18998.7,1,0.497819,3,7,0,19005.8,-0.0112139,0.974937,0.0946037,-0.0458956,0.252699,0.110107,0.319609,0.15444,-0.0405451,0.0936171,0.249573,0.135766,-0.0489936,0.0825966,0.0623113,-0.000549473,0.123672,0.114397,0.102244,0.162951,0.147752,0.084621,0.12045,0.0534556,-19204.2
-19000.9,0.933797,0.497819,3,7,0,19012.9,-0.0031093,0.976047,0.108569,-0.0621074,0.235585,0.0715847,0.312135,0.144814,0.0120297,0.118186,0.203645,0.144052,-0.00841122,0.108311,0.0918149,0.00459986,0.173728,0.142524,0.130663,0.195155,0.0887465,0.101646,0.173379,0.0809745,-19224.3
-19002.1,0.973364,0.497819,3,7,0,19014.8,-0.012443,0.975086,0.114842,-0.056276,0.257818,0.131125,0.343483,0.130023,0.0252846,0.0816132,0.220996,0.149839,-0.0614017,0.0849411,0.0339766,-0.0293874,0.160842,0.106926,0.113117,0.169501,0.125064,0.0545371,0.114395,0.124518,-19223.5
-19005.2,0.878894,0.497819,3,7,0,19014.4,-0.0125348,0.970608,0.1195,-0.0605092,0.299827,0.114566,0.319425,0.136906,0.0351713,0.0686963,0.19894,0.147881,-0.0319648,0.082533,0.0383491,-0.0284118,0.16103,0.11467,0.1083,0.158848,0.143903,0.056989,0.117418,0.117548,-19213.2
-19005.7,0.984995,0.497819,3,7,0,19021.2,-0.0028448,0.978907,0.112435,-0.0226884,0.198475,0.0837119,0.32405,0.13105,-0.0101407,0.130806,0.269243,0.137019,-0.0305871,0.0918082,0.0903762,0.0203205,0.171364,0.131379,0.139773,0.187214,0.169868,0.140935,0.146354,0.0587513,-19228.5
-19004.2,1,0.497819,3,7,0,19020.7,-0.0110318,0.972804,0.125032,-0.0092083,0.214902,0.10675,0.337244,0.121053,-0.0183154,0.104561,0.252595,0.1572,-0.0453003,0.107132,0.0787725,0.0147471,0.180793,0.108745,0.160159,0.194545,0.179762,0.150773,0.119088,0.107652,-19249.8
-19004.6,0.998485,0.497819,3,7,0,19012.4,-1.13547e-05,0.976663,0.10682,-0.0694907,0.282976,0.103768,0.29989,0.17212,0.0372881,0.083809,0.20697,0.118906,-0.0259007,0.0748244,0.0487375,-0.00892533,0.134234,0.122804,0.11143,0.148186,0.115939,0.0632166,0.119129,0.0578974,-19188
-18996.8,0.954332,0.497819,3,7,0,19013.3,-0.00792273,0.976256,0.122285,-0.0133316,0.242788,0.0837478,0.332267,0.122581,-0.00725851,0.115246,0.267186,0.131298,-0.0390965,0.0946253,0.0906557,0.00755982,0.157009,0.115163,0.120797,0.17606,0.170598,0.10336,0.108975,0.0644144,-19226.1
-18992.6,0.997987,0.497819,3,7,0,19002.4,-0.0122452,0.976047,0.114942,-0.0476591,0.24608,0.0885127,0.33772,0.146613,0.00270211,0.0950775,0.2259,0.150487,-0.0466675,0.0950367,0.08187,-0.0116253,0.172949,0.118907,0.163503,0.159178,0.136809,0.102086,0.122372,0.0752444,-19231.2
-18996,0.850081,0.497819,3,7,0,19002.2,-0.0104467,0.97827,0.110306,-0.0429019,0.231999,0.100345,0.312784,0.175365,0.026647,0.0733296,0.245939,0.120076,-0.0429224,0.0947169,0.076696,-0.00963838,0.154075,0.109786,0.155306,0.182666,0.14455,0.0670741,0.151714,0.0732447,-19212.2
-18994.3,0.884444,0.497819,3,7,0,19010.4,-0.00284535,0.972355,0.124189,-0.0406845,0.269894,0.109128,0.319011,0.123593,-0.00538491,0.112423,0.214883,0.152156,-0.0316835,0.0877208,0.0544312,0.0129356,0.163201,0.126827,0.129213,0.163037,0.0817008,0.117279,0.151042,0.0712928,-19221.6
-18994.4,0.82863,0.497819,3,7,0,19008.1,-0.00993894,0.973284,0.110829,-0.0403768,0.241441,0.0948614,0.331702,0.174022,0.0138443,0.0919135,0.243291,0.131341,-0.0276177,0.0870949,0.0752085,-0.00926773,0.179226,0.106054,0.149714,0.182497,0.159084,0.0520008,0.109392,0.0827988,-19234.6
-18997.1,0.878517,0.497819,3,7,0,19006.7,-0.00498366,0.976818,0.128769,-0.0357108,0.264371,0.105822,0.310754,0.116101,0.018897,0.103577,0.250229,0.124569,-0.0349712,0.0911509,0.0701751,0.00651806,0.135255,0.129386,0.109449,0.140938,0.143446,0.107968,0.157935,0.059265,-19197.8
-18997.4,0.477219,0.497819,3,7,0,19011.7,-0.00998386,0.973688,0.11104,-0.0383619,0.244631,0.0893159,0.338191,0.165969,0.0138828,0.105804,0.231122,0.144088,-0.0393464,0.0904453,0.0700588,-0.0160296,0.177617,0.10045,0.135819,0.198329,0.109724,0.0133431,0.112025,0.17575,-19239.7
-18995.9,0.775247,0.497819,3,7,0,19010,-0.0068251,0.978539,0.10926,-0.0474859,0.228182,0.123545,0.310744,0.159809,-0.00171527,0.0874401,0.212114,0.137042,-0.0335161,0.0805672,0.0552232,-0.00223926,0.155893,0.114192,0.16435,0.14724,0.158608,0.0819404,0.111498,0.0661125,-19193.8
-18998.5,0.718357,0.497819,3,7,0,19012.6,-0.00887164,0.972551,0.111746,-0.0449384,0.263524,0.0726232,0.322425,0.121582,0.0139602,0.085559,0.23744,0.149802,-0.0266462,0.101394,0.0784305,0.0127633,0.159392,0.101922,0.128632,0.216415,0.0853347,0.116598,0.128543,0.103192,-19232.7
-18994.3,0.958296,0.497819,3,7,0,19007.7,-0.0104265,0.979121,0.118592,-0.0313432,0.259736,0.116682,0.313801,0.141413,0.0125491,0.103313,0.208844,0.150288,-0.0457974,0.0752937,0.0616934,0.00490179,0.127394,0.125509,0.130359,0.174397,0.180873,0.0933398,0.0997768,0.0859363,-19204
-18996.1,0.48822,0.497819,3,7,0,19013.2,-0.00995603,0.978861,0.118556,-0.0305406,0.271877,0.118545,0.331006,0.142606,0.0178549,0.0962258,0.206123,0.158154,-0.0360461,0.11357,0.0629468,0.00944321,0.130979,0.128615,0.135717,0.182223,0.12901,0.068887,0.116054,0.0821904,-19227.9
-19003.1,0.756915,0.497819,3,7,0,19012.7,-0.00134437,0.97693,0.0927538,-0.0160779,0.226642,0.11481,0.337024,0.134427,-0.0105512,0.133566,0.220639,0.138094,-0.0342645,0.0840891,0.0440327,-0.0222154,0.170312,0.088346,0.134096,0.187341,0.145579,0.0742215,0.0793847,0.0714384,-19207.6
-18996.9,0.886866,0.497819,3,7,0,19014.4,-0.0137759,0.974021,0.122215,-0.0507572,0.274772,0.0944445,0.320316,0.150822,-0.00232853,0.107869,0.238484,0.131717,-0.0309873,0.100009,0.080791,0.0307426,0.148229,0.138003,0.12792,0.171476,0.131802,0.142433,0.180364,0.0941157,-19237
-18994.9,0.9666,0.497819,3,7,0,19004.4,-0.00130405,0.975544,0.117624,-0.0245989,0.245718,0.109156,0.310248,0.132136,0.0128989,0.087639,0.236007,0.149544,-0.0352027,0.0757667,0.0505775,-0.0187277,0.160865,0.0980309,0.134855,0.175244,0.14449,0.0519791,0.0825406,0.0670755,-19199.1
-18996.5,0.729891,0.497819,3,7,0,19004.9,-0.0034904,0.979209,0.1199,-0.0247248,0.276828,0.0891663,0.310022,0.145421,0.00827064,0.101256,0.23682,0.133399,-0.0385046,0.0688958,0.0561441,0.0166535,0.186699,0.122884,0.14951,0.184662,0.116087,0.128044,0.134219,0.150783,-19221.9
-18993.7,0.756672,0.497819,3,7,0,19011.1,-0.0110365,0.972127,0.10982,-0.050886,0.245497,0.0920356,0.310611,0.139345,-0.0127522,0.0825034,0.234904,0.152584,-0.0291954,0.101232,0.0906894,0.00525412,0.142244,0.0992899,0.120864,0.167061,0.143186,0.0956617,0.123711,0.052726,-19207.4
-18995.8,0.872934,0.497819,3,7,0,19001.9,-0.00311505,0.98007,0.115992,-0.0386495,0.252593,0.0955981,0.320895,0.145735,0.0182225,0.135997,0.23589,0.13092,-0.0278174,0.108724,0.0825865,0.00645849,0.155578,0.113809,0.165193,0.152064,0.144368,0.101476,0.0984585,0.0623999,-19216.8
-18999.5,0.715549,0.497819,3,7,0,19009.7,-0.0106698,0.968291,0.0881129,-0.0272206,0.223563,0.095636,0.352535,0.135444,0.0282014,0.0968224,0.238732,0.143161,-0.0338538,0.0802062,0.0715718,0.00627353,0.141742,0.117681,0.138253,0.16806,0.136163,0.106715,0.0910012,0.0815035,-19225.3
-18996.4,0.890556,0.497819,3,7,0,19011.7,-0.00554676,0.972462,0.117469,-0.0638999,0.266428,0.10224,0.33289,0.13945,0.00601471,0.123519,0.242563,0.155222,-0.00255989,0.0971824,0.0671841,-0.00131021,0.14547,0.104219,0.109307,0.155778,0.168417,0.114221,0.140518,0.0674952,-19227.5
-18998.6,0.750079,0.497819,3,7,0,19010.9,-0.0162142,0.972576,0.112546,-0.0203251,0.248931,0.098389,0.303943,0.156162,0.0120465,0.056531,0.231962,0.130219,-0.0662539,0.075205,0.0683217,-0.000384262,0.174754,0.126569,0.167076,0.188577,0.124788,0.0766389,0.111288,0.0827537,-19219.6
-18995.1,0.966046,0.497819,3,7,0,19007.8,0.000721165,0.976633,0.121619,-0.0415957,0.293348,0.100035,0.33253,0.140467,0.0153084,0.0938597,0.24047,0.124472,-0.0136749,0.09409,0.083697,0.00311017,0.148916,0.0975202,0.14282,0.16677,0.159291,0.115181,0.120402,0.0709243,-19225.2
-18995,0.948443,0.497819,3,7,0,19004.4,-0.00685449,0.976385,0.114891,-0.0326155,0.220515,0.0960893,0.332593,0.156456,-0.00279899,0.0946271,0.245065,0.134968,-0.0411612,0.0691035,0.0752659,-0.0253217,0.158337,0.129636,0.126314,0.178979,0.12518,0.114726,0.0842651,0.10644,-19219
-19000.9,0.679009,0.497819,3,7,0,19012.3,-0.0127382,0.972671,0.107754,-0.022957,0.255602,0.0837038,0.303095,0.158407,0.00727403,0.108263,0.256586,0.123532,-0.0355962,0.103773,0.0769758,0.0232107,0.177073,0.0884709,0.126453,0.154651,0.147037,0.0787776,0.185026,0.116016,-19208.7
-18999.4,0.978532,0.497819,3,7,0,19014.6,-0.0141949,0.974051,0.104822,-0.0203387,0.248747,0.110842,0.319736,0.144432,0.00891742,0.0838064,0.215472,0.118053,-0.0560965,0.0847926,0.0578729,0.0103163,0.158528,0.103088,0.119242,0.170033,0.148987,0.0514264,0.151122,0.188411,-19198.5
-18997.8,0.912741,0.497819,3,7,0,19011,-0.00375282,0.97677,0.126784,-0.0637111,0.265226,0.0875579,0.337046,0.141084,0.0101603,0.101955,0.24358,0.162147,-0.0108939,0.0922068,0.0798432,-0.00142636,0.162333,0.128678,0.155656,0.17133,0.104016,0.123024,0.105072,0.047282,-19246.9
-19001.8,0.860102,0.497819,3,7,0,19013.2,-0.00712656,0.977241,0.0859502,-0.0327497,0.241155,0.0732501,0.316832,0.14181,0.022547,0.0844333,0.248107,0.13373,-0.00198251,0.116697,0.083774,0.0129042,0.152997,0.105886,0.135798,0.142762,0.196065,0.0897568,0.155552,0.0620956,-19191.5
-18998.2,0.968423,0.497819,3,7,0,19013.8,-0.0053224,0.973943,0.116937,-0.0402184,0.266762,0.130869,0.336373,0.151397,0.00718685,0.0634797,0.217192,0.129515,-0.0379989,0.0727977,0.0710927,0.015659,0.172381,0.126563,0.154744,0.150968,0.112321,0.104887,0.145408,0.0553253,-19230.3
-18997.1,0.948738,0.497819,3,7,0,19009.6,-0.0133741,0.976668,0.128977,-0.0325542,0.247024,0.0942077,0.302001,0.159767,0.00811907,0.089901,0.22281,0.133054,-0.0377452,0.112155,0.0642128,0.00781658,0.133515,0.112813,0.157337,0.215374,0.181156,0.0958956,0.102119,0.0926569,-19219.4
-18997.4,0.974485,0.497819,3,7,0,19005,-0.00218934,0.975548,0.11268,-0.0529151,0.273513,0.112996,0.343882,0.123458,0.00896577,0.0944834,0.228003,0.137024,-0.0264251,0.0507864,0.0754404,-0.011746,0.1823,0.121427,0.128537,0.146894,0.0783165,0.0947738,0.155003,0.0596797,-19223.6
-19000.1,0.867453,0.497819,3,7,0,19010.1,-0.00250917,0.975734,0.107047,-0.0514304,0.257313,0.111764,0.345567,0.115777,0.00278026,0.0936989,0.231303,0.1457,-0.0193529,0.0559889,0.0629181,-0.0173152,0.165297,0.116487,0.129532,0.139785,0.0692827,0.0658098,0.143995,0.0479565,-19210.5
-18999.5,0.98672,0.497819,3,7,0,19010.6,-0.00925515,0.973202,0.125867,-0.035744,0.255915,0.0890124,0.296064,0.175434,0.0115487,0.0973765,0.233141,0.129185,-0.0391938,0.128442,0.0707454,0.0141538,0.150549,0.115878,0.139111,0.193039,0.199359,0.116311,0.109572,0.149798,-19224.8
-19008.9,0.716468,0.497819,3,7,0,19020.5,-0.0115736,0.976573,0.114794,-0.0827335,0.259903,0.100516,0.320098,0.140362,0.0235795,0.0788521,0.20326,0.139749,-0.0544103,0.0965354,0.12915,0.0227318,0.163383,0.12633,0.147314,0.202266,0.164873,0.0964425,0.156957,0.0673187,-19248
-18995,0.884766,0.497819,3,7,0,19018.6,-0.0127241,0.97801,0.125995,-0.0503091,0.244272,0.0946171,0.295969,0.159805,0.00162108,0.0990887,0.243897,0.125285,-0.0428053,0.0770966,0.0807217,0.0017224,0.147938,0.131368,0.156125,0.192166,0.144674,0.0862658,0.154963,0.0788593,-19216.4
-18994.2,0.93795,0.497819,3,7,0,19002.8,-0.00289356,0.970697,0.103448,-0.0403946,0.28507,0.103856,0.342752,0.141475,0.0113869,0.0893314,0.230444,0.151853,-0.0189574,0.0852625,0.060288,0.00587429,0.166384,0.110164,0.12069,0.151226,0.143721,0.0985333,0.13399,0.0603716,-19230.3
-18996,0.956328,0.497819,3,7,0,19002.7,-0.00574618,0.979089,0.100856,-0.0541412,0.271007,0.107015,0.330631,0.15135,0.00328216,0.105675,0.246196,0.130847,-0.050194,0.0568276,0.0788947,0.0221988,0.151564,0.109239,0.137578,0.180639,0.121981,0.0812072,0.177749,0.0645524,-19227.8
-19000.8,0.724334,0.497819,3,7,0,19014.1,-0.00903481,0.973931,0.136779,-0.0212236,0.250961,0.103066,0.303716,0.127327,0.0049248,0.0862049,0.23463,0.148505,-0.00700513,0.102506,0.0417121,-0.012856,0.166255,0.126544,0.116334,0.146457,0.163187,0.116508,0.103714,0.108166,-19198.6
-18999.9,1,0.497819,3,7,0,19010.8,-0.00512159,0.977123,0.0930375,-0.0551868,0.262129,0.117896,0.347318,0.138464,0.00824459,0.108943,0.256481,0.122622,-0.0659052,0.0751991,0.0738795,0.0012636,0.168617,0.10708,0.1315,0.189841,0.117561,0.0775181,0.154734,0.0782539,-19242.2
-19002.3,0.785176,0.497819,3,7,0,19021,-0.00874687,0.980593,0.141529,-0.0382049,0.246896,0.0931703,0.304922,0.152325,0.00488527,0.0681905,0.200532,0.149543,-0.00133582,0.102928,0.0536769,-0.0157209,0.149815,0.12741,0.147395,0.161044,0.103982,0.113174,0.129941,0.089515,-19196.6
-19004.1,0.992475,0.497819,3,7,0,19017.8,-0.00776676,0.972083,0.076564,-0.0425966,0.266227,0.105692,0.336565,0.141248,0.0128251,0.110219,0.244022,0.133472,-0.0699098,0.0520756,0.0761882,0.00901531,0.153318,0.121894,0.130515,0.209346,0.143447,0.0805076,0.106257,0.0920993,-19240.7
-19002.1,0.991526,0.497819,3,7,0,19013.5,-0.00640587,0.979164,0.137651,-0.0310611,0.267522,0.101742,0.338457,0.150902,-0.0161648,0.0646099,0.199832,0.134442,-0.00798564,0.108756,0.0726342,-0.0335908,0.167529,0.10454,0.151556,0.172361,0.115661,0.115444,0.145099,0.0700342,-19221.7
-18998.9,0.998101,0.497819,3,7,0,19013.4,-0.00560983,0.972891,0.117518,-0.0574533,0.238908,0.113845,0.321871,0.15194,0.0136009,0.0790169,0.278694,0.13284,-0.0465355,0.108755,0.0479985,0.018135,0.13845,0.131309,0.120064,0.187372,0.132504,0.0791046,0.113425,0.0690788,-19237.8
