# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 20:42:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/3ory_3us.json
# init = 2 (Default)
# random
#   seed = 55182
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-nonsems/hreg-20250511154241_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-18996.5,0.914724,0.498711,3,7,0,19006.4,-0.0127933,0.980808,0.117244,-0.0549946,0.250049,0.112321,0.309171,0.133716,-0.0044361,0.105927,0.234247,0.145005,-0.0341855,0.11183,0.084321,0.00598135,0.164286,0.123006,0.161394,0.198383,0.177424,0.097649,0.203617,0.0722133,-19229.5
-18998.1,0.940604,0.498711,3,7,0,19007,-0.00159593,0.971371,0.108771,-0.0281113,0.269065,0.0837142,0.326753,0.14499,0.0291541,0.096212,0.218631,0.133827,-0.0402104,0.0530626,0.0609389,-0.000502262,0.164053,0.102271,0.0931816,0.164947,0.104258,0.0868346,0.0825116,0.0831585,-19204.8
-18994.5,0.847817,0.498711,3,7,0,19008.8,-0.0124756,0.976897,0.107687,-0.049598,0.252302,0.108128,0.318152,0.141633,-0.0166256,0.0875318,0.23867,0.142035,-0.036738,0.0870958,0.0751553,0.00959384,0.162728,0.127656,0.151314,0.158245,0.175187,0.165531,0.18121,0.108089,-19216.9
-18998,0.878843,0.498711,3,7,0,19004.3,-0.000324242,0.97758,0.114585,-0.05252,0.259698,0.0918221,0.312059,0.1623,-0.00258076,0.106632,0.234718,0.13361,-0.0611091,0.11295,0.0666204,0.0134352,0.138929,0.108802,0.129378,0.200824,0.107676,0.135104,0.102937,0.0954572,-19226.4
-18992.7,0.978687,0.498711,3,7,0,19007.2,-0.0122133,0.974023,0.110931,-0.0416536,0.240714,0.104208,0.310602,0.141903,0.00571524,0.0983,0.220358,0.128278,-0.0353471,0.0691056,0.0449021,-0.00190879,0.165787,0.128365,0.132774,0.165144,0.157594,0.0525604,0.124583,0.0668038,-19198.5
-18996.1,0.851289,0.498711,3,7,0,19003,-0.00650717,0.971184,0.0997137,-0.0679965,0.233038,0.0978648,0.314429,0.153015,-0.01318,0.0860377,0.223963,0.141596,-0.0187889,0.0614118,0.0514426,0.00236297,0.18365,0.121321,0.128602,0.181256,0.109064,0.0833028,0.12949,0.0700636,-19214.9
-18996.6,0.885448,0.498711,3,7,0,19008.5,-0.00514175,0.981301,0.126281,-0.0422741,0.262836,0.101181,0.315776,0.166351,0.0279774,0.0913797,0.211717,0.133466,-0.0404259,0.118553,0.075127,0.0205853,0.137122,0.0939649,0.132462,0.174564,0.148741,0.0938551,0.0991925,0.0647281,-19211.8
-18993.8,0.967928,0.498711,3,7,0,19003.3,-0.00843778,0.969838,0.123705,-0.0334486,0.281764,0.103062,0.326266,0.136915,-0.00907057,0.0943405,0.221144,0.137424,-0.0192688,0.0824402,0.0690861,-0.0130034,0.161966,0.115041,0.10041,0.17354,0.0910984,0.0942163,0.14245,0.0620198,-19222.3
-18999.9,0.793829,0.498711,3,7,0,19007.9,-0.00664731,0.981806,0.103719,-0.0342913,0.226597,0.0998969,0.316717,0.147736,0.0361327,0.0985861,0.255985,0.160374,-0.0408831,0.0933088,0.0746725,0.0122655,0.162491,0.120121,0.182321,0.174378,0.198325,0.137352,0.103242,0.107534,-19223
-19003.3,0.949912,0.498711,3,7,0,19013.2,-0.011629,0.970065,0.129998,-0.0523016,0.29406,0.106875,0.319519,0.138943,-0.018816,0.0863215,0.229908,0.118382,-0.0259985,0.0735816,0.0558871,-0.0129182,0.161056,0.116422,0.0911301,0.16802,0.168378,0.0585869,0.31391,0.0524185,-19218.6
-19000.3,1,0.498711,3,7,0,19012.6,-0.00859519,0.977471,0.114665,-0.0484548,0.314745,0.0925624,0.335519,0.149149,-0.0274219,0.0725056,0.231077,0.121719,-0.0327019,0.0759847,0.0607752,-0.00704618,0.16089,0.123535,0.141994,0.16768,0.115499,0.103167,0.316199,0.0579023,-19229.2
-19003.8,0.711138,0.498711,3,7,0,19020.2,-0.0104685,0.97538,0.13255,-0.0520339,0.251421,0.0887331,0.29451,0.166799,0.055294,0.0881744,0.194613,0.127083,-0.016644,0.0635922,0.0601498,0.0122258,0.161007,0.105992,0.147465,0.180006,0.190979,0.0685613,0.179539,0.118094,-19198.8
-18998.9,0.993151,0.498711,3,7,0,19016.3,-0.00604388,0.972884,0.122343,-0.0393155,0.296771,0.0801732,0.304613,0.172112,0.0383321,0.080775,0.245542,0.129554,-0.0382297,0.0912531,0.065891,0.017871,0.177216,0.112009,0.157091,0.157733,0.136241,0.0727662,0.137994,0.0877088,-19229.1
-19001.6,0.911437,0.498711,3,7,0,19013,-0.0061723,0.974316,0.113073,-0.0476671,0.212215,0.125712,0.33726,0.119029,-0.0190673,0.101064,0.201082,0.144162,-0.0233581,0.08115,0.0626766,-0.00943891,0.136705,0.123295,0.108904,0.198683,0.144414,0.139599,0.102098,0.0964737,-19212
-19001.2,0.887229,0.498711,3,7,0,19018.9,-0.0122203,0.976956,0.128841,-0.0426348,0.235542,0.101798,0.314306,0.127181,0.0310458,0.103465,0.228235,0.134789,-0.0333999,0.0989567,0.0474581,-0.0100148,0.194434,0.145031,0.143155,0.201815,0.111357,0.0338487,0.132331,0.0822948,-19230.5
-18996.6,1,0.498711,3,7,0,19008.4,-0.0133568,0.975624,0.127307,-0.0243818,0.240318,0.108661,0.299359,0.13957,0.0126789,0.0960357,0.219912,0.135761,-0.059626,0.106772,0.0483477,0.00393181,0.17479,0.130529,0.139886,0.199341,0.15275,0.0603455,0.0969471,0.132597,-19218
-18999.1,0.801858,0.498711,3,7,0,19010.3,-0.00368054,0.977256,0.0981158,-0.0587431,0.287944,0.0825667,0.34374,0.141917,-0.00289848,0.0967265,0.243603,0.132073,-0.0136651,0.0768981,0.075606,-0.00597626,0.13871,0.095537,0.147141,0.161935,0.124153,0.116183,0.114715,0.0486077,-19218.9
-18996.8,0.81938,0.498711,3,7,0,19008.6,-0.00908736,0.977066,0.120521,-0.0182489,0.248517,0.114931,0.32993,0.145406,0.0150936,0.0892722,0.262225,0.145433,-0.0370013,0.0687681,0.0843899,-0.0148469,0.14078,0.118091,0.141741,0.183127,0.153673,0.0597318,0.141105,0.141721,-19227.4
-18996.1,0.82429,0.498711,3,7,0,19011,-0.00626035,0.975334,0.125574,-0.0503561,0.247638,0.101605,0.343882,0.136888,0.00826799,0.0833915,0.215769,0.148537,-0.0237227,0.0622524,0.0408203,-0.0220003,0.169163,0.110972,0.113905,0.199203,0.111804,0.103822,0.129239,0.0663501,-19226.7
-19000.9,0.66556,0.498711,3,7,0,19012.7,-0.00947606,0.976976,0.106486,-0.0499967,0.255971,0.0866561,0.303778,0.16619,0.0164039,0.124801,0.266634,0.132263,-0.0432913,0.121416,0.0928976,0.0185763,0.151198,0.122391,0.135851,0.138236,0.190424,0.0678645,0.132483,0.0935446,-19218.9
-19001.1,0.838143,0.498711,3,7,0,19014.3,-0.00413166,0.972291,0.109906,-0.0202943,0.277274,0.0862597,0.325147,0.146671,0.042605,0.0712485,0.258026,0.128336,-0.016335,0.0547577,0.0755643,-0.0122553,0.169046,0.110495,0.141271,0.185263,0.159753,0.151342,0.181496,0.0878307,-19224.2
-19004,0.877504,0.498711,3,7,0,19016.5,-0.0125138,0.969343,0.123849,-0.0188949,0.248406,0.0941148,0.341654,0.133874,-0.0359788,0.118938,0.24689,0.139945,-0.0325628,0.0747042,0.0821174,-0.00254156,0.150592,0.145281,0.144571,0.180881,0.18568,0.109542,0.252236,0.13357,-19248.6
-19003.1,0.934895,0.498711,3,7,0,19020.2,-0.0156251,0.974427,0.115903,-0.0533199,0.285734,0.0937773,0.321961,0.141498,0.0189979,0.108247,0.25043,0.126931,-0.0279051,0.0614195,0.0707231,0.000507316,0.178559,0.137113,0.134652,0.144954,0.209297,0.0781616,0.330757,0.159723,-19226
-18996.6,0.99951,0.498711,3,7,0,19010.7,-0.00908493,0.967972,0.118363,-0.0281114,0.228605,0.104631,0.314008,0.150348,-0.00836473,0.0817168,0.204971,0.147306,-0.0370002,0.11454,0.0601841,0.00411693,0.140399,0.0960841,0.139276,0.191275,0.12468,0.123,0.0922367,0.0871908,-19212.6
-18998.1,0.935392,0.498711,3,7,0,19005.6,-0.00812481,0.981559,0.112643,-0.0478308,0.284014,0.121759,0.334313,0.144698,0.0326328,0.115279,0.252317,0.127999,-0.026219,0.0806221,0.0593631,-0.0249235,0.171584,0.131931,0.134458,0.159294,0.163324,0.055631,0.133971,0.109538,-19228.9
-19001.3,0.933942,0.498711,3,7,0,19011.7,-0.00671408,0.9695,0.130409,-0.0272162,0.207143,0.0849448,0.306586,0.144592,-0.00501977,0.0741668,0.2492,0.143148,-0.026785,0.105131,0.0580567,0.027238,0.141016,0.0928366,0.12569,0.154159,0.132504,0.11721,0.0996278,0.0549177,-19197.9
-19006.6,0.825593,0.498711,3,7,0,19019.7,-0.00925445,0.971304,0.125032,-0.0352205,0.236152,0.0709029,0.300212,0.156997,0.0278565,0.103429,0.256929,0.117106,-0.0313688,0.0690248,0.0673739,0.0358619,0.168911,0.115294,0.14024,0.138883,0.0783816,0.0774855,0.0941928,0.0381725,-19204
-18993.6,1,0.498711,3,7,0,19016.5,-0.00407994,0.97847,0.11002,-0.0406349,0.247431,0.0806282,0.309479,0.151148,0.0150505,0.094443,0.236975,0.127912,-0.0228216,0.105178,0.0734115,0.00549926,0.156072,0.112393,0.12008,0.176144,0.212868,0.108006,0.143127,0.0993125,-19201.5
-18993,0.951616,0.498711,3,7,0,19002,-0.00953675,0.974678,0.116586,-0.0408237,0.260619,0.111291,0.325868,0.135287,-0.0187287,0.104876,0.238706,0.140577,-0.0414524,0.0731827,0.0516557,-0.00852878,0.152748,0.10685,0.158063,0.179873,0.092208,0.130347,0.113933,0.0883105,-19221.4
-18995.5,0.720555,0.498711,3,7,0,19008.2,-0.00846532,0.975969,0.117234,-0.046306,0.249807,0.0851221,0.307582,0.157667,0.0316698,0.0829518,0.214021,0.136382,-0.0233191,0.0985642,0.0918141,0.0176121,0.163445,0.127156,0.120697,0.172698,0.181066,0.0738226,0.170754,0.0589524,-19212.2
-18996.2,0.955403,0.498711,3,7,0,19004.8,-0.00537983,0.975921,0.121563,-0.0291304,0.253186,0.110162,0.343231,0.138649,-0.0282151,0.0998428,0.229138,0.129251,-0.0216648,0.0658829,0.0549915,-0.00679399,0.129448,0.104031,0.140285,0.182972,0.128224,0.0821592,0.124225,0.0958857,-19216.5
-18998.1,0.725371,0.498711,3,7,0,19011.3,-0.00399787,0.975181,0.100754,-0.0595803,0.253435,0.111989,0.306665,0.154064,0.0467471,0.0736243,0.210281,0.149204,-0.0363926,0.101868,0.0736342,0.0321484,0.164601,0.113235,0.149022,0.191732,0.107337,0.0759737,0.125814,0.0673479,-19223.1
-19001.9,0.860231,0.498711,3,7,0,19010.6,-0.00472846,0.976799,0.0950561,-0.0662982,0.268361,0.112097,0.306576,0.157606,0.0431212,0.0617468,0.212621,0.14204,-0.0310364,0.107917,0.0754266,0.0255436,0.159804,0.110003,0.128572,0.187255,0.077622,0.0537483,0.0971811,0.0722655,-19216.5
-19004.1,0.753925,0.498711,3,7,0,19021,-0.00954091,0.974077,0.118069,0.00878881,0.246217,0.0884899,0.319259,0.130494,-0.0154804,0.119821,0.227583,0.13583,-0.0611534,0.0584793,0.0526405,-0.0141204,0.175025,0.109683,0.127952,0.188074,0.214127,0.113711,0.177809,0.12447,-19210.4
-19001.4,0.984128,0.498711,3,7,0,19014.5,-0.0064013,0.97918,0.102637,-0.0741211,0.260495,0.0931086,0.339362,0.155798,0.0360957,0.117253,0.225741,0.143892,-0.0350443,0.123277,0.086541,0.000505449,0.169198,0.120235,0.0966141,0.177632,0.103611,0.0772532,0.0869494,0.0805891,-19240.2
-19001.5,0.952993,0.498711,3,7,0,19016.3,0.00273958,0.979306,0.125113,-0.0358111,0.261781,0.0849515,0.319515,0.161517,-0.00483628,0.11614,0.216386,0.106893,-0.0095273,0.101072,0.0789269,0.00878692,0.171768,0.130496,0.134327,0.182987,0.138042,0.14402,0.156165,0.0783136,-19222.4
-19000.8,0.903813,0.498711,3,7,0,19017.4,-0.0145806,0.974042,0.096061,-0.036124,0.245244,0.116487,0.328177,0.166322,0.0156808,0.0901078,0.225448,0.162177,-0.0405285,0.0999296,0.0730111,-0.0030544,0.157389,0.0865692,0.109404,0.197641,0.129709,0.0941023,0.0983609,0.168816,-19227.7
-19000.5,0.963021,0.498711,3,7,0,19011.6,-0.00731036,0.977176,0.0860324,-0.0326177,0.265164,0.0803461,0.324319,0.171713,0.0218074,0.103099,0.200117,0.133293,-0.0488012,0.069131,0.077074,-0.0102568,0.15276,0.113624,0.108222,0.18582,0.176811,0.0595167,0.123032,0.126998,-19205.1
-19001.1,0.809877,0.498711,3,7,0,19017.9,-0.00810872,0.973791,0.143662,-0.0611418,0.266003,0.120825,0.326152,0.132362,0.00586958,0.0874879,0.261547,0.165255,-0.0101261,0.104179,0.0528196,0.00189533,0.146139,0.104182,0.164666,0.179259,0.134603,0.0922014,0.150902,0.068339,-19248
-18999.2,1,0.498711,3,7,0,19011.4,-0.0119427,0.973761,0.109972,-0.0731673,0.272384,0.0997556,0.307975,0.131004,-0.00617147,0.0512971,0.256046,0.129888,-0.00732556,0.0754834,0.0655887,0.00959038,0.180371,0.119909,0.145173,0.153075,0.126533,0.0992189,0.181349,0.0718434,-19212.8
-18997.8,0.947035,0.498711,3,7,0,19008.5,-0.0032604,0.977879,0.118558,-0.0231253,0.250043,0.101643,0.334506,0.154482,0.0187568,0.132225,0.200217,0.145741,-0.0516846,0.100821,0.0616162,-0.00865836,0.13206,0.112425,0.127442,0.205296,0.191821,0.10808,0.129411,0.0845904,-19226.6
-18997,0.898098,0.498711,3,7,0,19010.5,-0.0113274,0.973635,0.111438,-0.0486358,0.266123,0.0985027,0.31318,0.138176,-0.00571225,0.0576267,0.259127,0.136936,-0.0296586,0.0816599,0.0756784,0.00806607,0.18866,0.124282,0.140637,0.154749,0.0985741,0.147004,0.101395,0.115486,-19221.7
-18999.1,0.887774,0.498711,3,7,0,19009.6,-0.0145209,0.974157,0.12527,-0.0342779,0.244938,0.106434,0.334772,0.15017,0.0139834,0.115546,0.206546,0.158354,-0.0428112,0.0972324,0.0591129,-0.00461718,0.13319,0.0890505,0.124856,0.206039,0.167683,0.0704869,0.140916,0.0572544,-19229.4
-18997.5,1,0.498711,3,7,0,19007.1,-0.00825112,0.972284,0.10766,-0.0523516,0.256909,0.093456,0.304809,0.134776,-0.0093972,0.0833863,0.276027,0.12823,-0.0272772,0.0790759,0.075349,0.0127814,0.187681,0.135293,0.147721,0.160556,0.184399,0.0908757,0.148723,0.102571,-19224.1
-18997.7,0.758441,0.498711,3,7,0,19012.3,-0.00533294,0.97336,0.107388,-0.0461486,0.237457,0.0920978,0.307104,0.131446,-0.0197875,0.0714014,0.272054,0.135902,-0.0474969,0.0642607,0.076478,0.00998801,0.178162,0.131785,0.136464,0.150334,0.155385,0.0763602,0.165818,0.087198,-19210.6
-18991.5,0.989086,0.498711,3,7,0,19002.5,-0.00843182,0.977392,0.108924,-0.0374118,0.254225,0.0916989,0.300995,0.129871,0.0144689,0.10888,0.236493,0.153711,-0.0344705,0.0853145,0.0813021,0.010365,0.16565,0.121962,0.122317,0.175218,0.161688,0.0766229,0.102617,0.0602014,-19207.2
-18997.7,0.645985,0.498711,3,7,0,19006.5,-0.0192886,0.978628,0.124648,-0.0362241,0.242627,0.0773049,0.320795,0.151548,0.0301429,0.0978815,0.255836,0.143721,-0.0344789,0.103268,0.0601402,0.00230059,0.145595,0.0985061,0.123142,0.147464,0.102876,0.105305,0.107553,0.0570289,-19204.9
-18999.3,0.781637,0.498711,3,7,0,19009.5,-0.00592788,0.971674,0.126317,-0.024775,0.266093,0.0785285,0.305506,0.148291,0.00961159,0.102676,0.254421,0.126091,-0.0342729,0.0948523,0.0391231,-0.00980503,0.162191,0.0981176,0.121324,0.143186,0.128831,0.110745,0.103299,0.0555159,-19198.2
-19003,0.921184,0.498711,3,7,0,19013.4,-0.00337931,0.977007,0.121366,-0.0208643,0.27419,0.0711294,0.328464,0.149706,0.0223601,0.120844,0.260767,0.128657,-0.0587221,0.119216,0.052186,-0.00478356,0.171827,0.119147,0.13319,0.154976,0.217809,0.0701308,0.128677,0.0539115,-19230.3
-19006.5,0.716992,0.498711,3,7,0,19020.5,-0.0091611,0.97274,0.114096,-0.0204577,0.244782,0.125971,0.348824,0.16652,-0.00396707,0.0855882,0.280314,0.141082,-0.0154433,0.0828634,0.0925861,-0.0155249,0.154944,0.103463,0.1335,0.162176,0.141195,0.167327,0.188929,0.145499,-19245.2
-19000.4,0.972323,0.498711,3,7,0,19020.5,-0.00689117,0.980509,0.120333,-0.0564769,0.294861,0.10307,0.326089,0.131592,-0.00295209,0.0964807,0.218162,0.132376,-0.0371334,0.109679,0.0598396,-0.0129273,0.172195,0.136497,0.179606,0.194909,0.150061,0.0753258,0.0882536,0.069973,-19241.2
-19000.7,1,0.498711,3,7,0,19007.7,-0.00897265,0.969818,0.108731,-0.0340761,0.210753,0.0952486,0.319945,0.155926,0.0159461,0.0842817,0.246663,0.14972,-0.0282161,0.0731892,0.0797499,0.00848792,0.149936,0.0986121,0.0950161,0.16672,0.0726723,0.131374,0.202664,0.0926401,-19206.6
-18999.6,1,0.498711,3,7,0,19006.9,-0.00760268,0.970544,0.11073,-0.0314033,0.223776,0.0945314,0.324695,0.159725,0.0182604,0.0759693,0.246016,0.154127,-0.0255423,0.0618558,0.0730727,0.00640786,0.145293,0.100929,0.101116,0.161848,0.0775527,0.10875,0.228885,0.0786382,-19208
-19001.7,0.917679,0.498711,3,7,0,19010.4,-0.00547923,0.980494,0.119455,-0.0500205,0.267322,0.100657,0.316752,0.134948,0.0354948,0.114803,0.250548,0.125701,-0.0266798,0.12464,0.0513328,0.0145625,0.181407,0.126132,0.118773,0.149427,0.0326835,0.0715114,0.14255,0.0533012,-19218.4
-19001.2,0.825678,0.498711,3,7,0,19014.5,-0.00919847,0.98115,0.114658,-0.04708,0.258867,0.0913868,0.313467,0.150082,0.0263187,0.116577,0.251975,0.13162,-0.0377089,0.120816,0.0488684,0.0219401,0.185654,0.118013,0.118137,0.15494,0.0336406,0.0977503,0.112344,0.0691433,-19218.3
-19005.4,0.654739,0.498711,3,7,0,19015.2,-0.00922645,0.968252,0.100586,-0.044339,0.268644,0.117533,0.322423,0.138141,0.00407009,0.0758852,0.247424,0.166574,-0.0415964,0.0709394,0.0643206,-0.00805939,0.116508,0.120911,0.160482,0.172827,0.253614,0.0981882,0.352335,0.0865117,-19227.5
-19002.7,0.945494,0.498711,3,7,0,19015.1,-0.00497604,0.982225,0.131787,-0.0517348,0.249481,0.0966293,0.330506,0.158914,0.0140306,0.0977212,0.225768,0.105286,-0.016304,0.0935828,0.0617757,0.00487201,0.20129,0.110939,0.106577,0.169704,0.129579,0.0750492,0.0850418,0.0598283,-19220
-19005.2,0.805515,0.498711,3,7,0,19018.9,-0.0067273,0.968447,0.0842173,-0.0129276,0.245776,0.116404,0.308134,0.116688,0.0350088,0.120721,0.229613,0.168169,-0.031158,0.0862446,0.0631451,0.00227282,0.136876,0.106483,0.111416,0.168875,0.145046,0.111303,0.137739,0.0926616,-19198.7
-18997.4,0.994558,0.498711,3,7,0,19014.2,-0.0129754,0.977217,0.103993,-0.0354616,0.263983,0.10933,0.334896,0.131345,0.022175,0.128123,0.240064,0.14467,-0.0484655,0.101945,0.0538713,-0.00333074,0.143944,0.104071,0.0976561,0.145151,0.15026,0.114428,0.118708,0.0759244,-19209.3
-19001.9,0.889836,0.498711,3,7,0,19008.1,-0.00110548,0.971262,0.113265,-0.0439803,0.254922,0.0983242,0.306988,0.152479,-0.0129695,0.0433311,0.221817,0.15322,-0.0262978,0.078696,0.0753664,0.0186616,0.179769,0.136115,0.187223,0.195788,0.121745,0.0827531,0.120526,0.0702201,-19237.9
-19003.9,0.911525,0.498711,3,7,0,19012.8,-0.0157702,0.982423,0.11706,-0.0422612,0.255478,0.108992,0.336424,0.143803,0.0268142,0.143842,0.249582,0.126411,-0.0428897,0.0962763,0.0513756,-0.0190857,0.134835,0.0972492,0.0834145,0.15977,0.167457,0.09389,0.125449,0.1007,-19208.2
