# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 20:42:42 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/3ory_3us.json
# init = 2 (Default)
# random
#   seed = 55182
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-nonsems/hreg-20250511154241_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-19000,0.966847,0.450444,3,15,0,19014.4,-0.00300703,0.973598,0.135017,-0.0417124,0.256911,0.112805,0.329316,0.139741,0.0165705,0.0736062,0.230222,0.116876,-0.0588681,0.0960762,0.0782899,0.00375548,0.178665,0.103778,0.163264,0.206576,0.15346,0.159928,0.116285,0.1195,-19246
-19001.6,0.845497,0.450444,3,7,0,19013.7,-0.00942747,0.980575,0.112587,-0.0490083,0.243333,0.112208,0.321468,0.141555,0.0287549,0.0838658,0.229724,0.145745,-0.051339,0.0625604,0.0658614,-0.0160393,0.115979,0.117454,0.146988,0.195919,0.177495,0.0985977,0.113031,0.180434,-19208.3
-19003.8,0.943018,0.450444,3,7,0,19016.1,0.000580644,0.967632,0.119727,-0.0342582,0.252596,0.105114,0.300189,0.15165,0.00493746,0.0763438,0.245941,0.146015,-0.0368616,0.0824465,0.0666268,0.0376379,0.172391,0.100435,0.151498,0.145228,0.1222,0.0121122,0.113829,0.153818,-19217.2
-18997.6,0.921986,0.450444,3,7,0,19014.8,-0.00861037,0.98043,0.134461,-0.0342815,0.26963,0.109173,0.298894,0.15534,0.00679879,0.10935,0.216666,0.153636,-0.0322827,0.106661,0.049591,0.00587862,0.161786,0.134115,0.162061,0.201247,0.0964963,0.110439,0.120479,0.0981668,-19230.3
-18996.2,0.962283,0.450444,3,7,0,19007.8,-0.0106813,0.974548,0.105834,-0.0389079,0.248982,0.0993303,0.335879,0.146797,0.0324414,0.0957992,0.221433,0.14761,-0.0392114,0.0604762,0.0519387,0.0175861,0.155546,0.129233,0.106701,0.199408,0.177313,0.083426,0.0966033,0.064045,-19228.5
-18998.2,0.97065,0.450444,3,7,0,19004,-0.00641286,0.976903,0.131886,-0.0533981,0.270725,0.107383,0.305909,0.139508,-0.0134975,0.0918369,0.247856,0.125096,-0.0273353,0.108448,0.0754414,-0.014661,0.166253,0.106138,0.165575,0.151793,0.152796,0.10592,0.228309,0.0982896,-19214.4
-18997.8,0.992783,0.450444,3,7,0,19005.4,-0.00856517,0.973949,0.102569,-0.0329055,0.234685,0.0878468,0.345499,0.148392,0.0112071,0.0725485,0.231854,0.146465,-0.0428537,0.0602045,0.0717059,3.12307e-05,0.140612,0.13257,0.124181,0.200925,0.0936533,0.0849859,0.0869736,0.0743358,-19229.7
-18996.5,1,0.450444,3,7,0,19007.3,-0.0109387,0.973764,0.106745,-0.0329406,0.243521,0.0925857,0.336615,0.141218,0.0110744,0.0789495,0.238108,0.15342,-0.0342467,0.0551133,0.0774811,0.006391,0.148054,0.134269,0.121008,0.192657,0.129555,0.0828387,0.075373,0.0883678,-19229.2
-18998.6,0.911304,0.450444,3,7,0,19011.3,-0.0138097,0.977809,0.0976954,-0.033326,0.259221,0.0877287,0.350513,0.138099,0.0164479,0.0826734,0.230611,0.14733,-0.0358859,0.0627529,0.0770508,-0.00696012,0.14352,0.139185,0.114295,0.201452,0.13507,0.0941049,0.086652,0.0850725,-19232.1
-19001.2,0.87485,0.450444,3,7,0,19012.8,0.000283302,0.975245,0.121638,-0.0541931,0.2575,0.129449,0.30024,0.157203,-0.030719,0.0711683,0.24993,0.143539,-0.0254925,0.119522,0.0517889,-0.0147935,0.146307,0.117011,0.129525,0.157344,0.143908,0.12311,0.160242,0.0846981,-19211.3
-19000.8,0.920976,0.450444,3,7,0,19017.3,-0.0110932,0.973664,0.119745,-0.0468225,0.262422,0.0795417,0.317534,0.12698,-0.0253706,0.0735041,0.23641,0.143555,-0.0184645,0.0813354,0.0985498,0.00502008,0.181942,0.108403,0.12295,0.196176,0.0985194,0.153514,0.183597,0.12452,-19228.3
-18997.1,0.96021,0.450444,3,7,0,19010.4,-0.00551025,0.976232,0.119044,-0.043979,0.275086,0.0834175,0.319969,0.125374,-0.0167396,0.0840742,0.247197,0.143512,-0.0231443,0.0908708,0.0942912,0.00559347,0.17947,0.116727,0.133764,0.192841,0.139003,0.133573,0.175503,0.129864,-19234.2
-18994.7,0.967679,0.450444,3,7,0,19006.2,-0.00761653,0.974702,0.107598,-0.0317483,0.254862,0.106279,0.323482,0.152014,0.0104736,0.123148,0.222473,0.147459,-0.0460794,0.0840348,0.033192,0.000159613,0.147607,0.122673,0.122679,0.168338,0.156229,0.0715011,0.111341,0.051164,-19213.1
-18997.3,0.994761,0.450444,3,7,0,19001.3,-0.00955157,0.975238,0.108205,-0.0193665,0.259849,0.112124,0.320438,0.145351,0.0127899,0.117397,0.219824,0.153275,-0.048553,0.0970256,0.0234993,-0.000723479,0.150236,0.136524,0.109815,0.165987,0.13722,0.08743,0.121276,0.0813368,-19212.8
-18999.6,0.851312,0.450444,3,15,0,19011.4,-0.0152104,0.973314,0.0994587,-0.0184364,0.27161,0.0800524,0.31695,0.148673,0.0229486,0.0804123,0.252803,0.126797,-0.038942,0.107386,0.0772253,-0.00405477,0.124428,0.131486,0.132485,0.16968,0.205919,0.108674,0.133589,0.069654,-19211.3
-18994.8,0.999219,0.450444,3,7,0,19006.7,-0.0070321,0.97612,0.108142,-0.00569196,0.252153,0.11533,0.326376,0.153571,0.0132159,0.0859307,0.249182,0.134924,-0.0424581,0.0587812,0.0629168,0.00157633,0.155401,0.140294,0.150334,0.161792,0.147484,0.108085,0.118128,0.0801696,-19218.6
-18993.7,0.989348,0.450444,3,7,0,19000.5,-0.00896776,0.972692,0.121871,-0.0271267,0.263351,0.112275,0.335387,0.146963,0.00799305,0.0926382,0.220648,0.13519,-0.0529807,0.103273,0.0741346,8.24432e-05,0.168917,0.129272,0.152993,0.149855,0.169525,0.083581,0.127981,0.0685518,-19233.6
-18994.8,0.93262,0.450444,3,7,0,19004,-0.0112753,0.975152,0.108172,-0.0399392,0.267123,0.112869,0.298002,0.144688,-0.0131983,0.0662338,0.245729,0.139672,-0.0207845,0.0749521,0.0782379,0.01397,0.150399,0.10993,0.124625,0.184556,0.0667932,0.0997861,0.116225,0.0609796,-19206.5
-18992.6,0.848301,0.450444,3,7,0,19002.1,-0.0133271,0.973215,0.108939,-0.0361165,0.256691,0.109144,0.314383,0.145248,-0.0182371,0.0853479,0.226571,0.126624,-0.0344916,0.108987,0.0656165,0.0176208,0.144968,0.120073,0.137422,0.176187,0.136598,0.0688512,0.100436,0.0711539,-19213.2
-18997.4,0.776052,0.450444,3,7,0,19008.7,-0.00223086,0.977796,0.120912,-0.0347452,0.26878,0.0890356,0.312322,0.147155,0.0357834,0.0975002,0.263073,0.155181,-0.028183,0.056422,0.0721109,-0.00308313,0.169659,0.106808,0.130453,0.145398,0.158177,0.0555,0.188261,0.101993,-19211.2
-19004.9,0.692541,0.450444,3,7,0,19017.1,-0.013056,0.976054,0.12976,-0.0334011,0.286792,0.064939,0.319975,0.163121,0.0196336,0.08967,0.249946,0.138865,-0.0301183,0.0423729,0.0539726,-0.00915851,0.174071,0.129997,0.1011,0.139583,0.185322,0.0612294,0.108615,0.0597285,-19214.4
-18998.7,0.991262,0.450444,3,7,0,19015.7,-0.00448017,0.971841,0.127656,-0.0548649,0.246229,0.121526,0.307738,0.12479,0.0222764,0.0939113,0.249871,0.149856,-0.053117,0.0910597,0.0780135,0.00740603,0.15059,0.10961,0.107389,0.19985,0.132084,0.114474,0.164738,0.0974437,-19230.2
-18999.2,0.850877,0.450444,3,7,0,19018.3,-0.0084855,0.977116,0.10306,-0.0331121,0.26529,0.0803707,0.314847,0.162764,-0.00787311,0.0989998,0.202594,0.132111,-0.020768,0.0771578,0.0631311,-0.00472363,0.16622,0.12585,0.169509,0.148063,0.161003,0.102116,0.133481,0.0524055,-19200.2
-18994.3,0.971423,0.450444,3,7,0,19007.1,-0.0110745,0.971257,0.120161,-0.0479364,0.263576,0.107566,0.319867,0.145209,0.0119016,0.0566524,0.22591,0.147872,-0.0282981,0.0767878,0.0506826,0.00763185,0.144877,0.109668,0.133293,0.167662,0.142185,0.0688772,0.0824851,0.0805391,-19213
-18993.2,0.902468,0.450444,3,7,0,19002.4,-0.00614035,0.977021,0.100382,-0.0450833,0.263594,0.0930545,0.319423,0.145834,0.0252711,0.0720575,0.246821,0.147666,-0.0400243,0.0667113,0.0589843,-0.00318188,0.136502,0.11275,0.133555,0.186705,0.152133,0.118812,0.124815,0.0730911,-19209.8
-18994.4,0.896365,0.450444,3,7,0,19001.8,-0.0121181,0.974897,0.102946,-0.0334297,0.263002,0.108205,0.326747,0.136648,0.00699328,0.109882,0.25524,0.142922,-0.0306334,0.108909,0.0681565,-0.0262632,0.153083,0.121002,0.137622,0.171853,0.125344,0.0418955,0.112806,0.0979265,-19224.1
-19007,0.547088,0.450444,3,7,0,19016.4,-0.00384275,0.979454,0.124666,-0.0386144,0.238058,0.107903,0.305006,0.139073,-0.0103262,0.0509162,0.218769,0.178216,-0.0547739,0.0771073,0.0250434,-0.00781462,0.155847,0.121727,0.13498,0.161196,0.165715,0.149805,0.121682,0.0998952,-19198
-18999.3,1,0.450444,3,7,0,19019.5,-0.00583634,0.978798,0.114745,-0.0358157,0.27505,0.106206,0.312013,0.143446,-0.00706636,0.116715,0.194745,0.140475,-0.0523462,0.059124,0.0634645,-0.00339129,0.178784,0.0938858,0.144842,0.209945,0.117471,0.121949,0.086253,0.123677,-19217.6
-19000.7,0.706183,0.450444,3,7,0,19014.8,-0.00939708,0.974582,0.0932904,-0.0690432,0.246154,0.101606,0.303697,0.116078,0.0061824,0.103076,0.20885,0.145574,-0.0366224,0.110088,0.0757039,-0.00656919,0.157683,0.0963721,0.139674,0.208848,0.19589,0.114617,0.12715,0.112191,-19207
-19003.2,0.977379,0.450444,3,7,0,19012.3,-0.0108673,0.972525,0.13853,-0.012767,0.274571,0.101079,0.342993,0.176555,0.00645349,0.0821084,0.25165,0.132096,-0.0281604,0.0686721,0.057408,0.00807857,0.159648,0.132005,0.118885,0.12922,0.150264,0.115651,0.163483,0.0735493,-19236.6
-18994.4,1,0.450444,3,7,0,19011.7,-0.00506788,0.977926,0.119657,-0.041272,0.235644,0.0892092,0.330285,0.140247,-0.0101873,0.0852192,0.234719,0.163869,-0.0270597,0.106494,0.0556552,0.000498985,0.172338,0.104084,0.125092,0.16266,0.119055,0.0756721,0.092822,0.0955238,-19216.8
-18992.3,0.806927,0.450444,3,7,0,19008.7,-0.00720904,0.971975,0.10451,-0.0457046,0.266477,0.107949,0.316232,0.149865,0.0330305,0.104944,0.235923,0.133537,-0.0396139,0.076364,0.0770787,-0.00530803,0.149261,0.111306,0.146254,0.181786,0.137104,0.105369,0.185811,0.0648849,-19221
-18993.3,0.825892,0.450444,3,7,0,19005.5,-0.0131197,0.979112,0.109619,-0.0438572,0.24386,0.106254,0.320618,0.150202,0.00570118,0.0600215,0.228306,0.142976,-0.0222405,0.104981,0.053876,0.00558214,0.155187,0.119887,0.119365,0.174037,0.143181,0.0771133,0.087374,0.078132,-19206.4
-18997.4,0.744689,0.450444,3,7,0,19010.4,-0.00169186,0.972003,0.130992,-0.0194803,0.273693,0.0832576,0.314278,0.14754,0.0274911,0.103112,0.267326,0.147087,-0.0384078,0.0647024,0.077303,-0.0114233,0.160383,0.110001,0.144218,0.150582,0.127335,0.0730077,0.170473,0.0739373,-19223.1
-19001.4,0.918166,0.450444,3,7,0,19010.6,-0.00800471,0.979715,0.108771,-0.0179985,0.25415,0.121484,0.310789,0.175389,0.00458344,0.0833103,0.213897,0.112111,-0.0265373,0.0845278,0.0539766,0.0239272,0.141164,0.129886,0.144509,0.172185,0.208277,0.104909,0.0986538,0.0747464,-19201.5
-19007.2,0.871664,0.450444,3,7,0,19020.9,-0.0129634,0.975956,0.133935,0.00160879,0.270632,0.114515,0.293169,0.170526,-0.0290306,0.106427,0.222793,0.114704,-0.0370566,0.0556646,0.057317,0.0194622,0.138224,0.113494,0.146046,0.211465,0.152884,0.0690232,0.113047,0.0670887,-19215
-18999.5,0.99788,0.450444,3,7,0,19016.8,0.00224271,0.979022,0.13081,-0.0102344,0.261568,0.110332,0.305219,0.161074,-0.0110831,0.130644,0.2496,0.140013,-0.0339242,0.0722537,0.0655147,0.00643011,0.138448,0.122205,0.114385,0.164109,0.0973087,0.103034,0.129873,0.0790354,-19211.5
-19000.6,0.939902,0.450444,3,7,0,19012.3,-0.0105895,0.970527,0.113513,-0.0651043,0.295507,0.0872978,0.323558,0.134982,0.00410256,0.0643755,0.251893,0.120963,-0.0468786,0.0690438,0.0739253,0.0146453,0.158272,0.124818,0.124658,0.176634,0.245408,0.0961657,0.136488,0.0818034,-19233.6
-18997.3,1,0.450444,3,7,0,19008.6,-0.00609103,0.974698,0.114901,-0.0179589,0.224359,0.114242,0.319551,0.156209,0.0109403,0.126719,0.216719,0.15539,-0.024942,0.109156,0.0593015,-0.0109485,0.161281,0.106716,0.142583,0.163796,0.0863333,0.127088,0.150924,0.0803839,-19212.5
-18999.1,0.849105,0.450444,3,7,0,19011,-0.000733244,0.980037,0.125945,-0.0191634,0.224298,0.110486,0.327144,0.125102,-0.00441431,0.104764,0.238008,0.143517,-0.0277271,0.11582,0.0303658,0.00709418,0.159441,0.100577,0.130011,0.167678,0.130205,0.126467,0.111609,0.0724368,-19205.1
-18997.2,0.897821,0.450444,3,7,0,19010.6,-0.0143001,0.968547,0.110885,-0.0523787,0.273833,0.100997,0.31305,0.164188,0.0320741,0.0792823,0.227138,0.139732,-0.0392214,0.0642562,0.0955758,-0.00902171,0.163014,0.121928,0.138479,0.175149,0.157118,0.102591,0.142125,0.105172,-19231.1
-18995.7,1,0.450444,3,7,0,19006.2,-0.0113083,0.976919,0.113276,-0.0134381,0.24683,0.107452,0.320447,0.144415,0.0324671,0.0839925,0.233345,0.140231,-0.0641604,0.114211,0.0719994,0.00652708,0.165754,0.134318,0.136202,0.176699,0.108892,0.14011,0.11343,0.0839726,-19225.1
-18997.8,0.925137,0.450444,3,7,0,19006.5,-0.00220573,0.973983,0.125625,-0.0447951,0.253746,0.101546,0.328189,0.148166,-0.0125766,0.0523155,0.257745,0.142244,-0.0421923,0.0742929,0.075338,0.00363628,0.176026,0.133629,0.151932,0.151806,0.17493,0.0875326,0.126805,0.142072,-19234
-18997.4,0.915578,0.450444,3,7,0,19010.3,-0.0129026,0.977043,0.117323,-0.0570902,0.265791,0.096491,0.329468,0.127769,0.0174628,0.112136,0.222793,0.112702,-0.0202273,0.0931371,0.0702691,-0.0231137,0.146707,0.117871,0.134649,0.194868,0.122605,0.0919884,0.156288,0.048523,-19217.1
-18996.5,0.849473,0.450444,3,7,0,19010.7,-0.00378931,0.979495,0.118045,-0.0334682,0.249073,0.110736,0.312222,0.157322,0.0107449,0.0746713,0.244317,0.168073,-0.0432072,0.076618,0.0582307,0.0255592,0.167643,0.11697,0.131885,0.157534,0.145267,0.109955,0.0962951,0.11521,-19217.5
-18994.2,0.849218,0.450444,3,7,0,19010,-0.00646615,0.976354,0.121825,-0.0282707,0.237962,0.0956825,0.309201,0.153754,0.0228144,0.0875832,0.239181,0.154657,-0.0422221,0.0703773,0.0690611,0.0229602,0.170724,0.117456,0.132019,0.164457,0.139936,0.120937,0.10981,0.137353,-19213.8
-18997,0.825101,0.450444,3,7,0,19005,-0.00454652,0.979006,0.133869,-0.0168363,0.24772,0.0927438,0.307954,0.135424,0.0313019,0.0944699,0.231036,0.145416,-0.0492656,0.0582867,0.0611302,0.00910334,0.144013,0.125963,0.141419,0.15715,0.0835566,0.0843583,0.114495,0.094505,-19198.2
-19000.9,0.667612,0.450444,3,7,0,19013.6,-0.0115821,0.966515,0.116485,-0.0628862,0.273634,0.0878441,0.309768,0.167174,0.00303626,0.0553221,0.243474,0.156043,-0.0329507,0.100159,0.067399,0.018462,0.144392,0.124868,0.146166,0.171095,0.117169,0.0841183,0.102395,0.0514654,-19239.1
-18994,0.838004,0.450444,3,7,0,19010.8,-0.00878722,0.971566,0.0973877,-0.0507793,0.258462,0.094571,0.323613,0.149123,0.00183154,0.102175,0.219737,0.141857,-0.0461579,0.0806677,0.0891604,-0.00827748,0.151746,0.110666,0.131505,0.156,0.180671,0.105463,0.170588,0.0689093,-19212.2
-18992.5,1,0.450444,3,7,0,18998.6,-0.00661699,0.97923,0.133324,-0.0381954,0.266288,0.11204,0.324604,0.145478,0.0187318,0.0885266,0.251577,0.139834,-0.02514,0.0917651,0.0538191,0.00166329,0.165371,0.123249,0.122268,0.17534,0.0946721,0.0728232,0.10222,0.0787542,-19227.9
-18997,0.640805,0.450444,3,7,0,19007.7,-0.0102909,0.976709,0.0949654,-0.045367,0.239481,0.0891339,0.315195,0.146894,-0.0126427,0.0980928,0.22329,0.148897,-0.0348304,0.093208,0.0847731,0.0100847,0.156209,0.113117,0.147115,0.167392,0.259438,0.115019,0.266657,0.100266,-19206.5
-18995,0.794723,0.450444,3,7,0,19008.7,-0.00606197,0.975526,0.13554,-0.0376449,0.274775,0.108241,0.328204,0.1448,0.00888364,0.0919989,0.232146,0.121061,-0.0340975,0.0807514,0.0516782,-0.00916843,0.164697,0.13386,0.125007,0.200156,0.09141,0.0652214,0.0963487,0.0875627,-19235.9
-18994.3,0.87461,0.450444,3,7,0,19006.6,-0.0114918,0.979757,0.0990539,-0.0412432,0.259622,0.0929932,0.32606,0.146896,-0.001155,0.095212,0.219006,0.152307,-0.0356425,0.0756764,0.0842074,-0.00023069,0.1491,0.102451,0.144503,0.165961,0.213797,0.0959381,0.198013,0.0763573,-19206.6
-18996.3,0.894916,0.450444,3,7,0,19003.3,-0.00833851,0.969306,0.108028,-0.0574889,0.271243,0.109539,0.317181,0.149656,0.00461226,0.103637,0.259524,0.155007,-0.0337916,0.0756107,0.0725789,0.0178399,0.167167,0.13582,0.113024,0.183916,0.187411,0.127093,0.124768,0.0701343,-19248.6
-19002.9,0.706438,0.450444,3,7,0,19014.7,-0.00645985,0.973192,0.129675,-0.0380481,0.295936,0.076598,0.357531,0.12531,0.0137215,0.0911072,0.261254,0.128957,-0.0255555,0.0794419,0.0483518,-0.0187524,0.17786,0.122418,0.156118,0.183891,0.149498,0.0490491,0.174071,0.0932854,-19257.4
-19006.4,0.913253,0.450444,3,7,0,19020,-0.0154892,0.979969,0.137988,-0.0244681,0.263288,0.0699312,0.328198,0.118384,-0.00626574,0.105905,0.25445,0.153594,-0.0421297,0.079549,0.0512782,-0.0190446,0.188691,0.13804,0.167467,0.183103,0.14634,0.0786636,0.143224,0.127931,-19240
-18997.7,0.991672,0.450444,3,7,0,19017.1,-0.0111708,0.969717,0.115822,-0.0232396,0.26462,0.0974465,0.319799,0.147507,0.0266068,0.11051,0.250224,0.143171,-0.0608474,0.0824464,0.0458133,0.0033121,0.168632,0.0892215,0.145545,0.161774,0.117194,0.0596884,0.0907815,0.0700736,-19223.7
-19000.2,0.744073,0.450444,3,7,0,19013.6,-0.00126962,0.98148,0.115409,-0.0355508,0.248239,0.103351,0.308345,0.154782,0.000820107,0.0800201,0.201412,0.134925,-0.019435,0.0959499,0.0778174,-0.0131267,0.144692,0.145535,0.148733,0.207878,0.186939,0.140427,0.141753,0.111431,-19211.7
-18999.3,1,0.450444,3,7,0,19007.9,-0.0134295,0.969142,0.123953,-0.0465389,0.271546,0.0942538,0.317037,0.135105,0.0130664,0.103732,0.252828,0.136495,-0.0502282,0.0672119,0.0608347,0.0256901,0.175614,0.0890338,0.126164,0.152502,0.0975034,0.0617398,0.130325,0.0573991,-19223.6
-18998.3,0.949195,0.450444,3,7,0,19011.6,-0.00112827,0.981534,0.109688,-0.0304628,0.227143,0.107147,0.311114,0.146328,0.0123894,0.0882637,0.229224,0.140305,-0.0141765,0.118927,0.0765829,-0.00736012,0.138615,0.132322,0.138954,0.181224,0.168791,0.0588608,0.101699,0.120208,-19202.2
-18995.6,1,0.450444,3,7,0,19004.4,-0.00402838,0.975088,0.111216,-0.028434,0.23272,0.108448,0.310724,0.131932,-0.00426325,0.0780405,0.223136,0.14887,-0.0402429,0.124849,0.0781424,-0.00944526,0.148872,0.121453,0.149947,0.166205,0.159658,0.0421654,0.114413,0.0969935,-19204.9
-19006.3,0.718156,0.450444,3,7,0,19014.4,-0.0133125,0.974083,0.069112,-0.0322499,0.222622,0.124846,0.320758,0.157664,-0.0141904,0.114476,0.214532,0.154972,-0.0565518,0.0991831,0.056635,-0.00922924,0.1397,0.133525,0.124041,0.161203,0.189227,0.100165,0.145743,0.0724595,-19203.8
-19001.4,0.97607,0.450444,3,7,0,19019.7,-0.00207235,0.980526,0.138089,-0.0470651,0.250086,0.097082,0.331915,0.175279,0.00932879,0.0569951,0.2354,0.130104,-0.0230038,0.111001,0.066618,0.00670031,0.177077,0.122323,0.129384,0.173966,0.0433571,0.0791318,0.115231,0.0654391,-19235.2
-18998.4,1,0.450444,3,7,0,19010.6,-0.0061768,0.97204,0.126863,-0.0398481,0.252555,0.0935791,0.312365,0.145329,-0.00675127,0.121307,0.247624,0.106725,-0.0466208,0.0993,0.0816976,-0.00687966,0.138343,0.104187,0.138474,0.174168,0.230526,0.106192,0.134495,0.0779727,-19214.7
-18999,0.811976,0.450444,3,7,0,19010.7,-0.00621668,0.976772,0.111429,-0.0311985,0.224774,0.104674,0.33457,0.153589,0.0196723,0.107725,0.228565,0.128573,-0.0348746,0.0476786,0.0545457,0.00693601,0.165725,0.118816,0.100311,0.189018,0.064212,0.0595207,0.196785,0.108338,-19214.5
-18997,0.943185,0.450444,3,7,0,19010.5,-0.0108437,0.974258,0.111532,-0.044734,0.290894,0.0954078,0.335557,0.143824,-0.00643,0.0966548,0.241282,0.157114,-0.0294707,0.113758,0.0599714,-0.0204653,0.145259,0.126622,0.167289,0.169571,0.114054,0.0712234,0.142475,0.118588,-19241.9
