# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 23:22:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/i9j302zr.json
# init = 2 (Default)
# random
#   seed = 21934
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-nonsems/hreg-20250511182243_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-18873.4,0.938594,0.453062,3,7,0,18884,-0.00678535,0.973203,0.115874,-0.0145979,0.240336,0.119379,0.304209,0.160027,0.0396599,0.0630898,0.241112,0.172435,-0.039968,0.116337,0.0768259,0.00499366,0.147544,0.136999,0.102981,0.170281,0.157556,0.0968275,0.117786,0.0980895,-19393.3
-18875,0.974141,0.453062,3,7,0,18880.6,-0.0114272,0.970816,0.117426,-0.0632844,0.247945,0.10378,0.344201,0.134348,0.04683,0.0839633,0.234666,0.171882,-0.0441923,0.0902774,0.0649606,-0.0014029,0.158902,0.115132,0.155869,0.170324,0.124796,0.0920047,0.0958419,0.0696348,-19412.7
-18876,0.966591,0.453062,3,7,0,18883.7,-0.00966919,0.97267,0.108475,-0.0109448,0.215776,0.0898347,0.322769,0.13631,0.0331942,0.0800014,0.26453,0.180562,-0.0189584,0.113012,0.0731069,-0.0133469,0.143729,0.111374,0.118704,0.128898,0.1355,0.110868,0.155122,0.0904602,-19374.5
-18877.5,0.907866,0.453062,3,7,0,18885.3,-0.00453585,0.973657,0.117618,-0.0293502,0.267684,0.117263,0.343976,0.167656,0.0350364,0.0585266,0.272391,0.153608,-0.0582401,0.0994155,0.077121,0.0288472,0.15719,0.127406,0.158359,0.180666,0.1578,0.0979451,0.139343,0.0637191,-19434.9
-18878.6,0.954509,0.453062,3,7,0,18889.2,-0.0104339,0.972162,0.120684,-0.0151306,0.195807,0.112517,0.316737,0.142996,0.0145119,0.0706532,0.254315,0.170364,-0.00604218,0.103433,0.0684104,-0.00987444,0.148293,0.121344,0.122454,0.117591,0.119391,0.0741736,0.103584,0.0723102,-19368.1
-18879.1,0.97578,0.453062,3,7,0,18888.1,-0.00551993,0.973822,0.113664,-0.0569283,0.239379,0.082987,0.351104,0.140915,0.0693727,0.0695512,0.279838,0.170222,-0.0488844,0.123707,0.0827717,0.0117416,0.148025,0.116642,0.151981,0.187654,0.14556,0.124683,0.155138,0.0728762,-19426.8
-18877.4,1,0.453062,3,7,0,18888.5,-0.0102096,0.971488,0.12715,-0.0578414,0.201346,0.0856769,0.309873,0.144922,0.0426994,0.0363192,0.24143,0.176565,-0.0372639,0.12589,0.0666002,0.015929,0.148727,0.124706,0.149268,0.16741,0.0700933,0.0942326,0.123645,0.0971621,-19384.3
-18876.1,0.991272,0.453062,3,7,0,18884.8,-0.0114844,0.978657,0.109125,-0.050714,0.226697,0.0808145,0.320805,0.158283,0.00459881,0.0463603,0.261604,0.164567,-0.0406574,0.10654,0.0980509,0.00871033,0.148607,0.120102,0.14814,0.168944,0.164104,0.12721,0.126963,0.0954416,-19386.3
-18882.6,0.874881,0.453062,3,7,0,18889.9,-0.00344318,0.980153,0.105266,-0.0549783,0.228577,0.0997925,0.318371,0.147924,0.0101456,0.0644685,0.247316,0.181246,-0.0447696,0.10246,0.114102,0.00526188,0.137755,0.114026,0.124006,0.15073,0.163276,0.176458,0.145139,0.110718,-19378.8
-18880.7,0.987996,0.453062,3,7,0,18892,-0.0134306,0.967135,0.108198,-0.0206612,0.234996,0.116496,0.357461,0.148429,0.0722109,0.0472763,0.278514,0.178673,-0.0237549,0.112132,0.0412952,-0.00327418,0.16221,0.119593,0.127031,0.180953,0.174491,0.100387,0.130794,0.0960207,-19433.7
-18882.3,0.941638,0.453062,3,7,0,18892.8,-0.0050658,0.973863,0.123477,-0.0489335,0.243761,0.0830005,0.306551,0.148977,-0.0131677,0.0815287,0.263302,0.187621,-0.0427485,0.0934069,0.102921,0.0193958,0.15275,0.121373,0.142691,0.108636,0.146462,0.0761837,0.127213,0.10267,-19389.4
-18875.4,0.996428,0.453062,3,7,0,18889.6,-0.0101194,0.970887,0.110006,-0.0398664,0.230862,0.0946824,0.331444,0.15958,0.0068866,0.0967041,0.269159,0.186107,-0.0101378,0.110698,0.0890067,0.00394516,0.134102,0.122221,0.146118,0.147565,0.11897,0.125207,0.1387,0.0721772,-19411.2
-18876.1,0.912814,0.453062,3,7,0,18887,-0.00332814,0.971744,0.114122,-0.0472768,0.231522,0.0886659,0.355497,0.137792,0.0512343,0.0868646,0.239794,0.182592,-0.0196433,0.11748,0.0741527,0.00507547,0.136744,0.127847,0.134822,0.169346,0.158091,0.130093,0.160023,0.0914617,-19410
-18876,0.874679,0.453062,3,7,0,18889.5,-0.00744907,0.973683,0.106304,-0.0503734,0.25298,0.0957466,0.347553,0.143917,0.0615907,0.0924303,0.249873,0.186328,-0.0244625,0.104502,0.0738923,-0.00512644,0.136945,0.134086,0.13415,0.168183,0.188726,0.127365,0.180606,0.0958311,-19415.6
-18875.9,0.948112,0.453062,3,7,0,18886.1,-0.00910096,0.974207,0.125269,-0.00390466,0.213551,0.106749,0.301083,0.16082,0.0216551,0.0463533,0.240043,0.147719,-0.0512844,0.10419,0.0756572,0.0178542,0.162676,0.110944,0.140153,0.153057,0.097861,0.0618346,0.103332,0.0756808,-19368.8
-18873.8,0.965484,0.453062,3,7,0,18885.3,-0.0094533,0.972823,0.102805,-0.0263904,0.254875,0.100004,0.314446,0.144273,0.0291122,0.0929729,0.268258,0.170668,-0.01991,0.0841427,0.081942,-0.00636863,0.171356,0.113351,0.135811,0.143376,0.182338,0.0778291,0.103429,0.0833974,-19396.1
-18876.4,0.75768,0.453062,3,7,0,18891.4,-0.00699926,0.974605,0.113631,-0.0501034,0.212941,0.112054,0.326784,0.16556,0.0745021,0.0555279,0.24641,0.151183,-0.0495174,0.0982412,0.0757283,0.0339645,0.134946,0.120381,0.126185,0.154827,0.120589,0.0914509,0.144196,0.0864772,-19380.8
-18876.9,0.994497,0.453062,3,7,0,18885.8,-0.00435553,0.969795,0.119813,-0.00742144,0.256756,0.0961354,0.29824,0.129845,0.021703,0.0801777,0.267801,0.165014,-0.0301317,0.0939603,0.0784253,0.00915835,0.155309,0.129968,0.105335,0.144926,0.16607,0.10116,0.10436,0.0413157,-19386.7
-18878.6,0.756804,0.453062,3,7,0,18890.9,-0.00739883,0.973066,0.122836,-0.0231556,0.226904,0.0910946,0.364842,0.135589,0.0601125,0.0848483,0.245086,0.166807,-0.0286239,0.0822013,0.0626942,-0.015188,0.126947,0.0896029,0.147429,0.162694,0.122107,0.0601777,0.120473,0.0928477,-19389.5
-18886.1,0.817772,0.453062,3,7,0,18898,-0.00240036,0.972802,0.0984176,-0.0525898,0.207267,0.0983959,0.324166,0.182268,0.0650163,0.0340926,0.246949,0.130937,-0.0193364,0.0810549,0.0629068,0.000995731,0.138961,0.0938477,0.142009,0.144391,0.161492,0.0509228,0.0947352,0.0731852,-19352.3
-18880.3,0.980462,0.453062,3,7,0,18901.8,-0.0121439,0.974236,0.139411,-0.0155485,0.263685,0.0905597,0.330386,0.119151,0.0179411,0.0896945,0.301132,0.171993,-0.0263311,0.119311,0.0641243,0.00266744,0.163555,0.126313,0.127894,0.151175,0.108226,0.121899,0.159999,0.0663824,-19420.8
-18883.1,0.95322,0.453062,3,7,0,18895.9,0.000665955,0.973512,0.113966,-0.0693341,0.238132,0.113922,0.30702,0.128768,0.059958,0.056756,0.230666,0.159884,-0.0278899,0.0864165,0.0737559,0.0404364,0.159355,0.12686,0.172334,0.163148,0.128144,0.0894309,0.187782,0.0657155,-19389.6
-18876.4,0.995265,0.453062,3,7,0,18893.2,-0.0185114,0.969874,0.109498,-0.0285736,0.256504,0.113979,0.316959,0.143283,0.0337603,0.0674819,0.270102,0.167345,-0.0290778,0.105426,0.0608994,0.0275217,0.168206,0.104694,0.139136,0.150351,0.232783,0.114127,0.123446,0.0635999,-19406.8
-18878.3,0.922724,0.453062,3,7,0,18888.6,-0.0141483,0.968965,0.122872,-0.0255255,0.261916,0.122742,0.316873,0.145398,0.0414963,0.0817537,0.243135,0.155643,-0.0353646,0.091607,0.082888,0.0359424,0.163533,0.135481,0.131461,0.160972,0.171624,0.0722182,0.176442,0.0513837,-19415.2
-18875.1,1,0.453062,3,7,0,18885.1,-0.0025349,0.977678,0.105037,-0.0392546,0.25024,0.0862803,0.321993,0.139002,0.052488,0.0545175,0.249347,0.174381,-0.0344332,0.076849,0.0585166,-0.00133386,0.144225,0.112455,0.13985,0.162069,0.0734438,0.124406,0.125042,0.106579,-19373.3
-18882.2,0.716217,0.453062,3,7,0,18889.6,-0.0173699,0.967194,0.118511,-0.0485485,0.199224,0.114132,0.349885,0.140269,-0.00370692,0.0681384,0.245596,0.166832,-0.0272087,0.147994,0.0944238,-0.00122971,0.151367,0.135565,0.130287,0.173993,0.136168,0.0918568,0.157071,0.068768,-19423.4
-18880.6,0.936168,0.453062,3,7,0,18894.2,-0.00549354,0.976822,0.109956,-0.0248392,0.204178,0.118854,0.336655,0.135799,-0.0119076,0.065308,0.228883,0.170808,-0.0381064,0.144272,0.0796112,-0.0141865,0.157387,0.120504,0.111113,0.155004,0.186371,0.102218,0.174919,0.0950991,-19381.3
-18881,0.833394,0.453062,3,7,0,18901.8,-0.0100872,0.967779,0.120703,-0.025664,0.293411,0.086208,0.320326,0.165172,0.0536146,0.0649793,0.287912,0.163782,-0.0376409,0.0467634,0.0684356,0.0221339,0.1395,0.131854,0.160767,0.152097,0.11079,0.114629,0.112487,0.0707327,-19421.9
-18881.5,0.970718,0.453062,3,7,0,18892.1,-0.00671267,0.967003,0.123446,-0.0370326,0.285432,0.0924316,0.324705,0.158804,0.0714493,0.0645155,0.280624,0.166759,-0.0426956,0.0415909,0.0741586,0.0187644,0.149968,0.132211,0.153541,0.150055,0.0987154,0.114075,0.118962,0.0545821,-19423.4
-18874.7,0.966949,0.453062,3,7,0,18890.5,-0.00950547,0.97659,0.130745,-0.0340942,0.253187,0.0962464,0.309346,0.155528,0.0136042,0.0550177,0.266999,0.161136,-0.0288739,0.0724564,0.0709583,0.0311461,0.149036,0.138361,0.153987,0.163026,0.1328,0.0734571,0.132885,0.062704,-19396.4
-18879.5,0.831267,0.453062,3,7,0,18889.7,-0.0109223,0.971747,0.100642,-0.0204885,0.224382,0.117892,0.351092,0.148001,0.0638206,0.0715449,0.248334,0.169018,-0.0519338,0.125553,0.0680889,-0.0349773,0.154383,0.103876,0.12269,0.145811,0.166886,0.101586,0.117132,0.153859,-19395.8
-18878.1,0.956072,0.453062,3,7,0,18890.2,-0.0110353,0.973741,0.101577,-0.0130131,0.2154,0.129192,0.345714,0.145039,0.0608995,0.0691419,0.253204,0.16869,-0.0532065,0.117479,0.0720094,-0.02656,0.14266,0.108594,0.116206,0.144669,0.13903,0.120103,0.117869,0.117718,-19389.3
-18878.7,0.890776,0.453062,3,7,0,18890.1,-0.00750803,0.974301,0.143194,-0.035954,0.249105,0.0790567,0.335979,0.15291,0.0279315,0.0627806,0.284093,0.155459,-0.0295106,0.108473,0.0831882,-0.0182962,0.139472,0.138212,0.147648,0.152336,0.188793,0.0512584,0.136562,0.130779,-19406.4
-18884.7,0.805972,0.453062,3,7,0,18896.6,-0.00856734,0.971665,0.101504,-0.0218837,0.231455,0.109058,0.308954,0.143923,0.0210672,0.0606808,0.206359,0.178575,-0.0444255,0.117627,0.0569415,0.04161,0.175877,0.0902214,0.122106,0.167592,0.139735,0.127791,0.151398,0.0512998,-19379.4
-18883.9,0.98312,0.453062,3,7,0,18893.5,-0.00737671,0.973295,0.126701,-0.0360114,0.242265,0.0971496,0.344804,0.146395,0.0557832,0.0677502,0.304857,0.155344,-0.030479,0.0878159,0.0870278,-0.0369126,0.127784,0.147764,0.154441,0.143602,0.169062,0.0656878,0.12486,0.165762,-19414
-18880.6,0.956418,0.453062,3,7,0,18894.6,-0.00297813,0.973694,0.104415,-0.0251269,0.228217,0.107784,0.302845,0.154224,0.014543,0.0621782,0.213853,0.178728,-0.0483725,0.113131,0.0544734,0.0313653,0.166093,0.0935667,0.121917,0.153479,0.103235,0.127381,0.140713,0.0615129,-19368.5
-18881.8,0.873654,0.453062,3,7,0,18897.5,0.000764445,0.967724,0.10406,-0.0382245,0.217421,0.101244,0.329269,0.165381,0.0288564,0.0509028,0.231589,0.15706,-0.0384489,0.0973522,0.0411706,0.0119946,0.14104,0.106129,0.115994,0.196898,0.101363,0.109822,0.183023,0.0651238,-19385.5
-18877.9,0.917439,0.453062,3,7,0,18894.2,-0.0180554,0.977386,0.123255,-0.0209335,0.260612,0.115606,0.314054,0.136314,0.0832481,0.0775479,0.254882,0.181532,-0.0285634,0.0833747,0.0934529,0.00855872,0.14893,0.119564,0.136856,0.14621,0.145113,0.0635671,0.0995857,0.0996047,-19398.5
-18877.6,0.964516,0.453062,3,7,0,18888.7,-0.00583784,0.971025,0.0966447,-0.030653,0.260101,0.102994,0.339115,0.139382,0.0641009,0.0758338,0.248208,0.159362,-0.014062,0.10844,0.05638,-0.00398907,0.126122,0.102279,0.102501,0.160706,0.14223,0.0536356,0.112398,0.0653041,-19381.9
-18878.8,0.899264,0.453062,3,7,0,18891.4,-0.0148035,0.97047,0.117706,-0.0188973,0.239158,0.105796,0.318155,0.164065,0.0570801,0.0680173,0.252995,0.184862,-0.0643274,0.0571983,0.0627296,0.00983608,0.143033,0.111907,0.155727,0.183297,0.186725,0.124966,0.129425,0.0768126,-19411.3
-18889.7,0.730619,0.453062,3,7,0,18901.7,-0.012256,0.97146,0.108747,-0.0322694,0.251927,0.112061,0.333653,0.116412,0.0239723,0.037899,0.216019,0.186474,-0.00764763,0.145265,0.0872048,-0.00312364,0.179856,0.15636,0.15184,0.140761,0.0683856,0.104965,0.125085,0.0794775,-19412.3
-18874.5,0.871865,0.453062,3,7,0,18903.4,-0.00338989,0.968327,0.101666,-0.0293862,0.244209,0.102639,0.313278,0.133764,0.0320206,0.0627225,0.256082,0.16612,-0.0559847,0.0750323,0.08642,0.0166372,0.150658,0.112162,0.126647,0.157766,0.180168,0.107324,0.12736,0.053428,-19388.1
-18875.3,0.837492,0.453062,3,7,0,18887.3,-0.00217047,0.970393,0.105982,-0.0222628,0.240525,0.111277,0.302128,0.13873,0.0323644,0.0717023,0.25265,0.165018,-0.0463788,0.0715463,0.0727759,0.0165455,0.158069,0.112125,0.134343,0.174862,0.207717,0.11952,0.112977,0.058381,-19388.9
-18881.2,0.860553,0.453062,3,7,0,18891,-0.0117964,0.964538,0.10585,-0.0361273,0.221664,0.0934358,0.324764,0.120021,0.0358626,0.0650918,0.220901,0.186643,-0.0244542,0.104223,0.0720859,-0.00826325,0.16038,0.131859,0.105219,0.158489,0.0790559,0.117853,0.119726,0.114135,-19390.2
-18874.8,0.988103,0.453062,3,7,0,18889.3,-0.00196217,0.978569,0.111174,-0.0371702,0.241155,0.0987685,0.335201,0.144845,0.0276814,0.0550828,0.236407,0.156637,-0.018209,0.127666,0.0875951,0.020551,0.159049,0.132187,0.15535,0.156764,0.162703,0.106619,0.107425,0.0609431,-19390.9
-18878.1,0.85254,0.453062,3,7,0,18887.4,-0.0106541,0.973154,0.124666,-0.0424266,0.239846,0.0982358,0.29106,0.165597,0.0757865,0.0550126,0.240564,0.166506,-0.0262021,0.114645,0.103096,0.0241541,0.136219,0.120557,0.14553,0.172535,0.141532,0.113048,0.140918,0.0464297,-19389.5
-18880.4,0.74271,0.453062,3,7,0,18892.7,-0.00713434,0.972776,0.12183,-0.0390429,0.24366,0.110858,0.29253,0.160063,0.0964645,0.0633437,0.234347,0.170427,-0.0273708,0.124077,0.110339,0.0210318,0.141026,0.131475,0.133073,0.167276,0.12669,0.10573,0.140348,0.0615364,-19396.8
-18876.7,1,0.453062,3,7,0,18890.3,-0.00871321,0.973875,0.107818,-0.0156913,0.220538,0.087876,0.347619,0.143426,-0.0272528,0.0851884,0.258579,0.163142,-0.0352893,0.0856339,0.0567498,0.00520471,0.143405,0.120999,0.142015,0.156251,0.120893,0.0873154,0.0939633,0.0756652,-19389.4
-18880.4,0.759876,0.453062,3,7,0,18890.2,-0.00834674,0.97381,0.126511,-0.0590303,0.259829,0.113633,0.317376,0.14352,0.0906686,0.0486651,0.227126,0.155412,-0.0380163,0.108521,0.0935982,-0.00541919,0.159426,0.130265,0.130681,0.179612,0.16102,0.10519,0.197884,0.0814962,-19400.6
-18875.3,0.995413,0.453062,3,7,0,18886.4,-0.00803773,0.970994,0.108486,-0.00939776,0.25869,0.0889519,0.328381,0.148907,0.00407826,0.0882834,0.240984,0.168273,-0.0436077,0.0858303,0.0648431,-0.00443454,0.150642,0.124037,0.16595,0.159092,0.127044,0.0981964,0.0804621,0.0917557,-19400.5
-18877.9,0.754474,0.453062,3,7,0,18888.7,-0.0115429,0.97611,0.131819,-0.0130262,0.247089,0.102981,0.326762,0.153212,-0.00557715,0.0781398,0.223746,0.173708,-0.0385312,0.103092,0.0858518,0.00711291,0.126782,0.115185,0.150087,0.166098,0.183935,0.15498,0.113267,0.0888964,-19391.9
-18878.8,0.940446,0.453062,3,7,0,18891.3,-0.00398466,0.969448,0.112097,-0.0373948,0.214378,0.0808243,0.320636,0.147838,0.0596257,0.0521929,0.292588,0.155279,-0.0366076,0.11327,0.054502,0.0253462,0.157273,0.124962,0.112238,0.14207,0.135653,0.0474439,0.177526,0.0745697,-19386
-18880.6,0.858688,0.453062,3,7,0,18889.7,-0.0130349,0.978156,0.11283,-0.0346421,0.272797,0.128067,0.319726,0.136762,0.00699898,0.0736487,0.233702,0.164367,-0.0351237,0.085073,0.0784112,-0.00994467,0.141948,0.108109,0.175896,0.157952,0.138368,0.137853,0.0856502,0.089666,-19392
-18879,1,0.453062,3,7,0,18890.7,-0.00353226,0.968379,0.113158,-0.0202217,0.197345,0.0916006,0.333933,0.144454,0.0549377,0.0254785,0.24854,0.172995,-0.0237214,0.106966,0.0711236,0.0163943,0.144111,0.143443,0.129433,0.172616,0.124779,0.0763747,0.159746,0.0673214,-19393.3
-18879.9,0.933313,0.453062,3,7,0,18892,-0.012425,0.978729,0.124368,-0.0431825,0.264249,0.100398,0.321715,0.133765,0.00339728,0.0935038,0.271086,0.165538,-0.0262984,0.126169,0.0756587,-0.0112343,0.165532,0.106386,0.125034,0.144572,0.149198,0.142089,0.10742,0.133627,-19396.4
-18878.2,0.989282,0.453062,3,7,0,18889.9,-0.00491533,0.968082,0.108163,-0.028203,0.190876,0.0974383,0.342713,0.142543,0.0936869,0.049834,0.277707,0.170254,-0.0440708,0.0969136,0.0600442,-0.0053681,0.14969,0.126358,0.148135,0.142131,0.131685,0.0877795,0.126482,0.103719,-19395.7
-18878.5,0.769523,0.453062,3,7,0,18900.3,-0.00887622,0.977317,0.129206,-0.0220715,0.263811,0.100878,0.320074,0.154083,-0.0145959,0.0870187,0.250153,0.165208,-0.0336272,0.107997,0.0722029,0.0226897,0.158299,0.11325,0.124857,0.172232,0.155579,0.0482792,0.202229,0.114411,-19401.9
-18876.3,0.986571,0.453062,3,7,0,18886.4,-0.00346275,0.972556,0.102952,-0.0521528,0.201498,0.0976494,0.329872,0.165816,0.0493799,0.0657375,0.262277,0.15551,-0.0439301,0.0926467,0.0555786,0.00832428,0.150552,0.135272,0.142588,0.143866,0.0809501,0.117191,0.16667,0.0642608,-19384
-18880.3,0.898772,0.453062,3,7,0,18888.9,-0.0125265,0.978305,0.106044,-0.0369054,0.202068,0.115133,0.348372,0.156273,0.0493578,0.0563396,0.251806,0.178492,-0.0233613,0.067464,0.0731381,-0.000647029,0.165709,0.138909,0.163979,0.137147,0.0668203,0.101488,0.121584,0.0793514,-19396.5
-18877.5,1,0.453062,3,7,0,18890,-0.00271238,0.976462,0.0969512,-0.0367983,0.232388,0.107284,0.348259,0.153707,0.0639354,0.0539538,0.241478,0.17856,-0.0076105,0.0744844,0.0851489,0.00580298,0.163564,0.112534,0.16345,0.160001,0.155706,0.103161,0.0987601,0.0690101,-19398.6
-18875.2,0.907569,0.453062,3,7,0,18887.4,-0.0128037,0.969442,0.128509,-0.037938,0.268432,0.106535,0.300315,0.174446,0.033271,0.065551,0.269413,0.159069,-0.0364603,0.0983063,0.0516341,0.0139376,0.135558,0.116388,0.124501,0.156817,0.107568,0.0953643,0.169291,0.0713143,-19397.8
-18877.4,0.787895,0.453062,3,7,0,18889.1,-0.0181784,0.97239,0.123355,-0.0384549,0.257585,0.105762,0.302672,0.179544,0.0464741,0.0692552,0.273368,0.16333,-0.0309027,0.0977972,0.0493126,0.0114084,0.13947,0.124189,0.130049,0.151369,0.0595033,0.0655502,0.157959,0.0884772,-19397.5
-18874.7,0.97955,0.453062,3,7,0,18884.6,-0.0115121,0.971503,0.12055,-0.0337367,0.255957,0.110678,0.308981,0.181033,0.045302,0.0713147,0.268482,0.17162,-0.0250154,0.0966121,0.0487649,0.0131302,0.139269,0.12819,0.120001,0.149185,0.074333,0.0923145,0.155034,0.078,-19400.2
-18878.5,0.828364,0.453062,3,7,0,18886.2,-0.00898601,0.972566,0.112364,-0.0243626,0.212822,0.110124,0.329814,0.127825,0.031691,0.0639513,0.223894,0.171163,-0.0313383,0.104198,0.0986328,0.0183103,0.14342,0.135833,0.132398,0.186325,0.216576,0.155746,0.1456,0.090619,-19396.2
-18877.7,0.969923,0.453062,3,15,0,18888.8,-0.0135145,0.969699,0.110663,-0.0446147,0.203099,0.110497,0.331866,0.160936,0.0131966,0.0892462,0.247069,0.153636,-0.0559563,0.145262,0.0693361,0.000184607,0.146929,0.13459,0.133114,0.164088,0.185931,0.105326,0.146976,0.0923385,-19405.3
-18881.5,0.918972,0.453062,3,7,0,18888.2,-0.00247083,0.969918,0.0991521,-0.0418245,0.221696,0.10705,0.341066,0.156157,0.0271878,0.0865843,0.238789,0.148225,-0.0616355,0.132919,0.0897153,0.00274003,0.130425,0.132552,0.123198,0.169957,0.21944,0.145352,0.152249,0.0838706,-19400.7
