lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
# Adaptation terminated
# Step size = 0.417392
# Diagonal elements of inverse mass matrix:
# 3.14936e-05, 2.14643e-05, 0.000139569, 0.00014548, 0.000206282, 0.000193319, 0.000382487, 0.000332782, 0.000193886, 0.000212002, 0.000257194, 0.000151695, 0.000231636, 0.000216905, 0.000599461, 0.000201965, 0.000305037, 0.000339752, 0.000355037, 0.000245653, 0.0022713, 0.001155, 0.0881786, 0.101323
-18884.7,0.956175,0.417392,3,7,0,18895.9,-0.01436,0.979174,0.123441,0.0045133,0.277062,0.100492,0.31034,0.175529,0.0787192,0.0901849,0.261988,0.175816,-0.059323,0.0806166,0.0800791,-0.00314607,0.124248,0.12801,0.121103,0.146924,0.157261,0.0981832,0.108271,0.144309,-19396.6
-18888.8,0.936883,0.417392,3,7,0,18903.3,-0.00852553,0.965594,0.115837,-0.0656334,0.217517,0.107628,0.332514,0.135011,0.0333668,0.0838034,0.21706,0.122494,-0.00150784,0.11254,0.0697897,0.0180892,0.164638,0.110578,0.1313,0.186144,0.134491,0.0882847,0.104189,0.0436123,-19391.7
-18880,0.937726,0.417392,4,15,0,18902.1,-0.00479557,0.967212,0.11373,-0.0436729,0.26362,0.114937,0.345754,0.138924,0.0447851,0.108286,0.269519,0.147333,-0.041947,0.0836917,0.0560012,0.00157832,0.166696,0.0909041,0.107258,0.146372,0.176242,0.0976156,0.116672,0.0932549,-19408.8
-18878.1,0.995823,0.417392,4,15,0,18889.4,-0.00667249,0.972099,0.109977,-0.0521298,0.259189,0.118963,0.348299,0.134708,0.0448128,0.0900694,0.238729,0.155972,-0.0375942,0.0977704,0.053097,0.00232266,0.174262,0.0904802,0.127991,0.166477,0.16228,0.130733,0.12356,0.0948871,-19404.6
-18879.3,0.95056,0.417392,4,15,0,18890.6,-0.0117249,0.973526,0.0923551,-0.0573764,0.210492,0.096301,0.325409,0.140332,0.0292263,0.0751703,0.247346,0.191966,-0.0262002,0.133177,0.0797816,0.0190898,0.151757,0.123275,0.143199,0.14874,0.119366,0.171257,0.110299,0.0878386,-19395.5
-18881.9,0.799033,0.417392,3,7,0,18893.8,-0.00513177,0.97153,0.0954349,-0.0510392,0.228267,0.0958584,0.324206,0.128141,0.0724405,0.0762329,0.289651,0.185473,-0.0118844,0.144454,0.0779728,0.0100314,0.162033,0.129112,0.140782,0.162217,0.19983,0.138311,0.130782,0.0947294,-19419.1
-18882.1,0.968569,0.417392,3,7,0,18894.7,-0.0103783,0.974973,0.116544,-0.0193486,0.210794,0.108574,0.323153,0.163533,0.0168458,0.0526033,0.233274,0.182264,-0.0256355,0.147619,0.087979,0.0101629,0.137059,0.0879907,0.145402,0.145239,0.109551,0.0898805,0.189367,0.049009,-19380.1
-18882.3,0.787795,0.417392,4,15,0,18901.8,-0.00638339,0.972968,0.117489,-0.0349271,0.263965,0.095698,0.332985,0.142523,0.0594298,0.0975353,0.286637,0.14919,-0.0465532,0.0595482,0.0527081,-0.00285662,0.155702,0.148421,0.1115,0.160718,0.0827917,0.142449,0.131604,0.13151,-19410
-18878.4,0.98074,0.417392,3,7,0,18893.2,-0.0102795,0.97626,0.126044,-0.0347197,0.243902,0.10554,0.333945,0.151982,0.0395502,0.0719403,0.206217,0.138215,-0.0431447,0.0762841,0.0543969,-0.00940547,0.167746,0.105191,0.125929,0.167024,0.108657,0.0648008,0.148331,0.0718083,-19370.6
-18877.8,0.914833,0.417392,3,7,0,18889.9,-0.010358,0.977396,0.124307,-0.0344488,0.239947,0.108892,0.335003,0.158601,0.0470762,0.0674344,0.225822,0.146826,-0.0432918,0.0837431,0.0504956,-0.0119484,0.162134,0.104083,0.127394,0.178576,0.11897,0.057988,0.201498,0.0658011,-19380.6
-18886.4,0.634707,0.417392,3,7,0,18898.1,-0.0117696,0.966917,0.098481,-0.0392446,0.240874,0.12118,0.331009,0.120496,0.0587191,0.0406665,0.235996,0.156665,-0.0563642,0.0817785,0.0751416,0.0216567,0.172445,0.135316,0.130933,0.170879,0.0661878,0.0388669,0.0969354,0.179637,-19405.1
-18881.9,1,0.417392,3,7,0,18899.6,-0.00454265,0.976335,0.13623,-0.0337565,0.255058,0.139804,0.323852,0.150349,0.0229971,0.0642145,0.241359,0.152046,-0.0534651,0.0899405,0.0600863,-0.0155344,0.147118,0.122698,0.165647,0.159489,0.239453,0.0582222,0.132348,0.126371,-19399
-18875.6,0.98138,0.417392,3,7,0,18890.2,-0.00403207,0.973747,0.129232,-0.0282093,0.231934,0.113493,0.330567,0.163619,0.0261008,0.0779278,0.263927,0.149024,-0.0411734,0.104788,0.0616505,-0.00109219,0.153994,0.120659,0.137021,0.151688,0.218835,0.0496669,0.194172,0.161705,-19396.2
-18875.1,0.973583,0.417392,3,15,0,18882.4,-0.00557162,0.971137,0.129944,-0.0350567,0.247859,0.112025,0.334458,0.163782,0.0185379,0.071028,0.265098,0.147228,-0.0413918,0.10192,0.0623348,-0.00122206,0.156361,0.116246,0.133433,0.152647,0.228281,0.0423012,0.203707,0.124757,-19403.1
-18884.6,0.762628,0.417392,3,7,0,18889.5,-0.0188262,0.969598,0.116282,-0.05011,0.236905,0.131676,0.314427,0.158593,0.045248,0.0967285,0.251411,0.148802,-0.0308533,0.0927232,0.0688708,0.00234711,0.144742,0.0997463,0.127472,0.154232,0.246778,0.079853,0.129894,0.189681,-19393.5
-18888.9,0.923603,0.417392,3,7,0,18902.5,-0.0202133,0.980667,0.13033,-0.0601578,0.246988,0.118269,0.327614,0.153919,0.0292567,0.0636463,0.220824,0.159738,-0.029963,0.116631,0.0365159,-0.000185506,0.150678,0.125691,0.111689,0.143921,0.216132,0.0429635,0.258412,0.0677176,-19376.5
-18882.2,1,0.417392,3,7,0,18899.1,-0.000644633,0.965486,0.132449,-0.0331021,0.226434,0.0939758,0.323542,0.186882,0.0207581,0.0933649,0.24774,0.160226,-0.0311571,0.0930263,0.0868193,0.0171485,0.141009,0.118101,0.151742,0.187236,0.134465,0.131314,0.185814,0.0909101,-19420.9
-18879.6,1,0.417392,3,7,0,18892.4,-0.0166818,0.974302,0.101686,-0.0272941,0.251047,0.114348,0.320072,0.112706,0.0575581,0.0505663,0.250137,0.163479,-0.0413015,0.108928,0.0593051,0.0047611,0.158663,0.121283,0.109612,0.138636,0.130607,0.0760431,0.072894,0.0526607,-19375.4
-18881.1,0.926338,0.417392,3,7,0,18891.5,-0.0037532,0.975851,0.094491,-0.026063,0.251605,0.106222,0.347982,0.185428,0.0331588,0.100916,0.263135,0.19055,-0.0219118,0.0868011,0.0775871,-0.000765641,0.136279,0.126532,0.12843,0.156854,0.156046,0.112409,0.184582,0.129488,-19418.1
-18878,0.995626,0.417392,3,15,0,18892.1,-0.0113333,0.967796,0.102852,-0.0378844,0.191769,0.106549,0.321399,0.15295,0.0105495,0.067577,0.267733,0.147643,-0.0354351,0.105048,0.0501329,0.00967488,0.166055,0.137628,0.137037,0.1511,0.190684,0.126745,0.126365,0.0796476,-19390.7
-18880.2,0.999405,0.417392,3,15,0,18888.3,-0.00489183,0.977163,0.120272,-0.0312077,0.253152,0.106861,0.364025,0.135863,0.0406769,0.0726458,0.270093,0.190208,-0.0395192,0.126608,0.079291,-0.018642,0.140134,0.113794,0.122061,0.148883,0.217965,0.0663205,0.27678,0.0744096,-19415.8
-18873.4,0.986276,0.417392,4,15,0,18887.5,-0.00602508,0.96899,0.117154,-0.0203998,0.23089,0.112063,0.321442,0.147217,0.0384427,0.0458174,0.266206,0.17009,-0.0341145,0.0935849,0.0632318,0.00878137,0.159122,0.123926,0.176002,0.144567,0.154757,0.108372,0.0951589,0.132989,-19402.4
-18880.5,0.86946,0.417392,3,7,0,18885.9,-0.00320873,0.97627,0.113107,-0.0286094,0.24079,0.0951857,0.302568,0.151565,0.0370748,0.0665651,0.266765,0.144107,-0.0590289,0.0730458,0.071724,0.02744,0.169637,0.115833,0.145309,0.172684,0.124725,0.109544,0.110167,0.216906,-19384.9
-18873.9,0.999961,0.417392,3,7,0,18885.8,-0.010845,0.970349,0.103803,-0.0256835,0.263621,0.108902,0.304841,0.139465,0.0342293,0.0537143,0.250713,0.148745,-0.0528579,0.0812989,0.0731554,0.0111827,0.150341,0.125081,0.120421,0.150093,0.103911,0.080292,0.140682,0.101762,-19378.6
-18874,0.98137,0.417392,3,7,0,18881.3,-0.00796995,0.977481,0.121074,-0.0147689,0.263048,0.107793,0.327329,0.147166,0.0145598,0.0837634,0.255901,0.163855,-0.0345086,0.107865,0.0804253,-0.00178274,0.166448,0.104696,0.110407,0.165525,0.158967,0.0974924,0.0873509,0.0586702,-19398
-18875.6,0.962327,0.417392,3,7,0,18882.3,-0.00717266,0.968019,0.111441,-0.0435418,0.206977,0.0930431,0.316734,0.154685,0.0634795,0.0573176,0.25831,0.158914,-0.0342838,0.0924908,0.0798156,0.0230038,0.130663,0.138622,0.162973,0.148174,0.120157,0.0996665,0.154433,0.0814329,-19388.5
-18877,0.926478,0.417392,3,7,0,18887.1,-0.0117967,0.977798,0.128375,-0.0254351,0.243761,0.102713,0.335235,0.153249,-0.00211097,0.0627331,0.255137,0.151276,-0.0442611,0.133796,0.0668902,-0.00842062,0.153228,0.0968216,0.148161,0.131488,0.113743,0.069488,0.128973,0.0801993,-19381.7
-18875.5,1,0.417392,3,7,0,18885.3,-0.00594146,0.977897,0.118024,-0.0347111,0.21942,0.117063,0.32154,0.15223,0.0225181,0.0669707,0.258181,0.164404,-0.0473519,0.114403,0.0582044,-0.0038105,0.136374,0.0908233,0.141168,0.125848,0.112355,0.0851141,0.142526,0.0619731,-19366.2
-18874.9,0.989734,0.417392,3,15,0,18883.9,-0.0108442,0.966717,0.119954,-0.034585,0.256055,0.113704,0.329937,0.146581,0.0483692,0.090377,0.249036,0.174535,-0.0227053,0.0967887,0.0804502,0.00689102,0.162885,0.128562,0.0991368,0.17626,0.186148,0.0962524,0.101429,0.0797338,-19424.3
-18873,0.977355,0.417392,3,7,0,18883.3,-0.00363333,0.976667,0.112645,-0.0267166,0.214276,0.0956324,0.326265,0.151008,0.0296711,0.0510758,0.266432,0.153006,-0.0450057,0.104415,0.0652395,-0.000322982,0.136071,0.113228,0.163193,0.141843,0.0867653,0.104881,0.154871,0.0831043,-19370.2
-18887.8,0.727744,0.417392,3,7,0,18893.5,-0.0168112,0.971676,0.114125,-0.0235248,0.243393,0.107839,0.333627,0.126199,0.0508179,0.0289617,0.305843,0.115665,-0.0272935,0.11136,0.0813852,0.000784337,0.148302,0.0991,0.165842,0.13159,0.160963,0.0789132,0.0882007,0.0601126,-19386.2
-18872,1,0.417392,3,7,0,18891.6,-0.00389968,0.976355,0.11858,-0.0308647,0.242815,0.095394,0.32081,0.165488,0.0372014,0.070729,0.251619,0.175586,-0.0486116,0.0791045,0.0769312,0.00969465,0.148837,0.137932,0.132675,0.149625,0.114479,0.111166,0.173727,0.0839603,-19392.4
-18872,0.955686,0.417392,3,15,0,18879.1,-0.00978051,0.974474,0.115566,-0.0424097,0.257764,0.0949601,0.33489,0.15937,0.0287023,0.0818971,0.241994,0.15997,-0.041864,0.0792827,0.0820021,0.00381099,0.139754,0.141334,0.13577,0.141672,0.156189,0.109473,0.123855,0.0612061,-19393.7
-18874.1,0.813737,0.417392,3,7,0,18884.9,-0.00750822,0.972208,0.113969,-0.0207314,0.200551,0.100098,0.325899,0.133993,0.029109,0.0467315,0.265848,0.170198,-0.0301785,0.121506,0.0746002,-0.00340549,0.166734,0.110523,0.135498,0.168257,0.126356,0.0935811,0.141344,0.12318,-19390.2
-18874,0.935571,0.417392,3,7,0,18884.3,-0.0102699,0.97303,0.10863,-0.0241841,0.240662,0.0925551,0.3125,0.133364,0.0149145,0.061048,0.261129,0.151017,-0.0480176,0.108896,0.0786827,0.00953844,0.16154,0.113629,0.127967,0.168386,0.0984846,0.139095,0.136519,0.136173,-19383.5
-18878.6,0.840974,0.417392,4,15,0,18888.1,-0.0145113,0.971762,0.118014,-0.0216906,0.257581,0.103886,0.29146,0.156862,0.0251126,0.0869475,0.237572,0.147502,-0.0449434,0.104762,0.06963,0.0148101,0.147333,0.124032,0.109112,0.188539,0.128457,0.152325,0.093751,0.131914,-19388.4
-18882.5,0.805513,0.417392,3,15,0,18894.2,-0.00534925,0.967503,0.126378,-0.0263436,0.229717,0.0886313,0.334372,0.111131,0.049252,0.0714045,0.234516,0.15442,-0.0628056,0.105512,0.069462,0.024027,0.154098,0.146406,0.107697,0.153337,0.147741,0.0861507,0.178913,0.106283,-19392
-18877.3,1,0.417392,3,7,0,18888.4,-0.00562899,0.97233,0.123941,-0.0333574,0.215528,0.0919951,0.323922,0.118694,0.0560286,0.0649798,0.246607,0.155857,-0.0690069,0.104685,0.0708696,0.00636103,0.146403,0.13978,0.112001,0.137358,0.159415,0.100817,0.121114,0.077489,-19372.8
-18879.9,0.900362,0.417392,3,7,0,18891.7,-0.0123213,0.973331,0.0974796,-0.0143233,0.264566,0.109905,0.337512,0.184269,0.0265917,0.0880031,0.261629,0.17594,-0.0140201,0.103111,0.0754874,-0.00723007,0.146951,0.092266,0.150727,0.171227,0.165445,0.104346,0.146552,0.0841516,-19417.9
-18878.9,0.998667,0.417392,3,7,0,18889.3,-0.00611266,0.973364,0.125207,-0.0541191,0.21874,0.1009,0.332689,0.130003,0.0694853,0.052383,0.232145,0.162758,-0.0481192,0.119005,0.0683105,0.0184833,0.170003,0.155947,0.150923,0.165534,0.136014,0.124604,0.0960237,0.082502,-19404.6
-18877.4,0.932677,0.417392,3,15,0,18891.7,-0.00563608,0.975197,0.135178,-0.0333152,0.240441,0.116718,0.323705,0.142615,0.0437601,0.0990897,0.234039,0.169286,-0.0125053,0.0847379,0.0947798,-4.28326e-05,0.133307,0.138105,0.124678,0.180761,0.148199,0.0991914,0.103097,0.0734406,-19403.8
-18880.5,0.952458,0.417392,3,7,0,18889.8,-0.00640954,0.969479,0.115462,-0.0346685,0.259001,0.075255,0.329005,0.151258,0.010437,0.0213667,0.275719,0.150759,-0.0500927,0.131479,0.0634423,0.0144323,0.161951,0.126325,0.171456,0.132392,0.134415,0.108863,0.143438,0.0663173,-19399.8
-18882.3,0.904255,0.417392,4,15,0,18895.5,-0.0134019,0.969625,0.115324,-0.0377706,0.257256,0.0726262,0.328645,0.158288,0.016113,0.0236724,0.271135,0.159237,-0.0532576,0.139576,0.0699475,0.0168206,0.166605,0.136196,0.162744,0.14037,0.0907643,0.106812,0.15304,0.0570851,-19410.4
-18879.5,0.983618,0.417392,3,7,0,18894.9,0.0017791,0.976441,0.116298,-0.0385555,0.219521,0.125381,0.334446,0.151357,0.0742151,0.064789,0.277803,0.14904,-0.0111753,0.079555,0.0750749,-0.0043488,0.14023,0.128159,0.130325,0.168778,0.192012,0.0966228,0.116745,0.0961979,-19394.3
-18878.1,0.892325,0.417392,3,7,0,18894,-0.000331719,0.974444,0.118729,-0.032484,0.210047,0.129096,0.330363,0.139386,0.0671021,0.0633325,0.271511,0.153566,-0.026525,0.0763445,0.0704942,0.00477254,0.146567,0.121006,0.129374,0.161083,0.234761,0.0853538,0.104969,0.084263,-19388.6
-18878.8,0.89277,0.417392,3,7,0,18888.8,-0.0166075,0.970942,0.119015,-0.0255994,0.251774,0.0862249,0.331545,0.159075,0.0123784,0.0696666,0.23278,0.166851,-0.0558986,0.138121,0.0712039,-0.00448667,0.160362,0.119794,0.144015,0.162814,0.00758552,0.117213,0.188144,0.0862183,-19406.3
-18880.1,0.857655,0.417392,3,7,0,18891.7,-0.0056229,0.970146,0.122656,-0.0473839,0.262901,0.095417,0.321225,0.157208,0.0190494,0.0944073,0.235018,0.16396,-0.00279325,0.103643,0.073282,0.00686918,0.147298,0.12029,0.141423,0.167235,0.0720763,0.123277,0.345414,0.0760548,-19403.3
-18875.8,0.973987,0.417392,3,15,0,18887.8,-0.00177473,0.973901,0.109244,-0.0378823,0.232846,0.123572,0.343984,0.136121,0.034364,0.0570988,0.258056,0.169521,-0.0295451,0.107315,0.0669431,-0.00260465,0.132509,0.129188,0.13876,0.15423,0.177309,0.0867195,0.305423,0.0832656,-19396.8
-18877,0.812779,0.417392,3,7,0,18890,-0.0107694,0.974921,0.122204,-0.0418523,0.219124,0.123365,0.334443,0.171052,0.0153653,0.0762954,0.253586,0.175472,-0.0175101,0.130976,0.066058,0.012005,0.131771,0.134572,0.116589,0.149794,0.174912,0.0984101,0.107935,0.0439213,-19402.6
-18876.2,0.984205,0.417392,3,7,0,18886.2,-0.00899869,0.970633,0.10898,-0.0400521,0.285137,0.104545,0.310992,0.16115,0.0600304,0.0895721,0.269087,0.170547,-0.0259466,0.11437,0.0699531,-0.00346641,0.122799,0.129924,0.125846,0.144598,0.139521,0.0909102,0.12712,0.0829932,-19405.6
-18871.6,0.998679,0.417392,3,7,0,18880.2,-0.00914475,0.973292,0.121732,-0.0350577,0.266688,0.106247,0.326893,0.150863,0.0346822,0.0825579,0.252474,0.168762,-0.0418363,0.115124,0.0646564,0.00249342,0.126497,0.128516,0.12676,0.146485,0.160683,0.0855241,0.161582,0.0851081,-19398.2
-18879,0.773275,0.417392,3,7,0,18887.5,-0.00739567,0.972947,0.127548,-0.0336807,0.25607,0.107953,0.360248,0.148268,0.0430788,0.0566146,0.253741,0.166508,-0.0377581,0.0784989,0.0412406,-0.00779635,0.116226,0.130432,0.116208,0.153521,0.177683,0.0468629,0.166848,0.11012,-19397.6
-18877.8,0.967606,0.417392,3,15,0,18889.4,-0.0159282,0.973967,0.117769,-0.0139245,0.232915,0.111841,0.314858,0.162108,0.0346785,0.099593,0.255006,0.150218,-0.035188,0.0872196,0.0831331,0.00752913,0.149155,0.150311,0.16934,0.172384,0.140723,0.100367,0.0803508,0.0725508,-19411.7
-18878.1,0.725104,0.417392,3,7,0,18889.8,0.00111703,0.971729,0.118494,-0.0412073,0.242376,0.106113,0.328044,0.163105,0.0508435,0.0415246,0.268091,0.154159,-0.0168038,0.106756,0.0615574,0.00818006,0.134877,0.101625,0.115224,0.142804,0.246736,0.100351,0.261173,0.0724688,-19378.4
-18873.8,0.98473,0.417392,3,7,0,18885.3,-0.00906332,0.976104,0.11112,-0.0455469,0.249958,0.125057,0.342334,0.15642,0.0380653,0.0878234,0.260146,0.177622,-0.0203194,0.110353,0.0600687,0.00542371,0.145418,0.13327,0.123707,0.145283,0.137562,0.0918465,0.0899049,0.0551548,-19410.7
-18876,0.73146,0.417392,3,7,0,18886,-0.00655328,0.969885,0.116239,-0.0105431,0.235602,0.0798942,0.294412,0.1531,0.0437047,0.0537532,0.270177,0.162079,-0.0444622,0.0895617,0.0803695,0.0213921,0.150449,0.101713,0.128935,0.155324,0.165785,0.0985274,0.207085,0.0848166,-19375.4
-18877.7,0.929064,0.417392,3,7,0,18886.8,0.000212153,0.97244,0.100572,-0.0429607,0.261741,0.102752,0.310767,0.167248,0.0644815,0.0875229,0.274758,0.155953,-0.0492845,0.0849645,0.093176,0.0104496,0.149319,0.120752,0.127388,0.166212,0.0872306,0.07589,0.123468,0.0987911,-19404.9
-18874.9,0.967599,0.417392,3,7,0,18887.7,-0.00511566,0.968185,0.105942,-0.0393487,0.241253,0.108763,0.312967,0.150184,0.0629752,0.097991,0.239147,0.160285,-0.0514551,0.0702961,0.0700809,0.00468695,0.154866,0.113325,0.109523,0.157414,0.161025,0.0985262,0.0980031,0.0900493,-19386.8
-18878.1,0.944724,0.417392,3,7,0,18883.3,-0.0114756,0.977832,0.12711,-0.0238241,0.231406,0.0994255,0.34817,0.156388,0.0189913,0.0419068,0.288565,0.180563,-0.0133442,0.135612,0.0683135,0.00354631,0.148744,0.123613,0.157547,0.146009,0.14983,0.100005,0.195095,0.060229,-19413.2
-18880.9,0.830017,0.417392,3,7,0,18896.4,-0.00223038,0.968743,0.10617,-0.0477605,0.264293,0.116944,0.327826,0.132856,0.03375,0.0930933,0.221826,0.140664,-0.0457429,0.0621783,0.0680307,-0.00648731,0.160012,0.126569,0.108945,0.166419,0.11791,0.0614208,0.104375,0.0960203,-19389.5
-18876.8,0.92269,0.417392,3,7,0,18895.7,-0.00994741,0.969692,0.114362,-0.0387137,0.23845,0.102897,0.298751,0.134755,0.0214119,0.0889813,0.220931,0.145529,-0.0336363,0.095116,0.0807363,0.0131625,0.138155,0.112586,0.110049,0.155855,0.111534,0.0648293,0.160518,0.0597266,-19362.4
-18873.8,0.951359,0.417392,3,7,0,18884.1,-0.0126342,0.974484,0.111629,-0.0460406,0.23752,0.110616,0.347483,0.157252,0.0151151,0.0560168,0.247053,0.177822,-0.0244482,0.117747,0.0617537,0.00905699,0.151193,0.113203,0.120442,0.169128,0.110444,0.129003,0.10158,0.0694455,-19404.7
-18880.9,0.808394,0.417392,3,7,0,18890.2,0.00270721,0.974438,0.132479,-0.0252981,0.218003,0.12254,0.329953,0.148702,0.00830922,0.0540651,0.26988,0.16733,-0.052595,0.0993274,0.0449897,0.0210236,0.15626,0.11226,0.123046,0.124784,0.196607,0.0465914,0.122107,0.0677949,-19385.2
-18873.5,1,0.417392,3,7,0,18885.3,-0.0155268,0.97117,0.107593,-0.0313699,0.243044,0.103559,0.319713,0.15994,0.0545749,0.0734953,0.245838,0.161391,-0.0287547,0.12384,0.080192,0.0140075,0.152323,0.125322,0.141631,0.184354,0.124491,0.148856,0.138811,0.0840534,-19409.4
-18873.3,0.926213,0.417392,3,15,0,18883.6,-0.000373494,0.975456,0.126051,-0.0298752,0.230805,0.105031,0.328044,0.138364,0.0272395,0.063048,0.268947,0.165261,-0.0380562,0.0709,0.0605338,0.00459145,0.14541,0.116729,0.127047,0.125875,0.173518,0.0752719,0.162784,0.0643279,-19374
-18878.9,0.756646,0.417392,3,7,0,18887.6,-0.00137312,0.976627,0.12947,-0.0400409,0.215885,0.102526,0.328169,0.140644,0.0126429,0.0681173,0.286019,0.165629,-0.0434348,0.0679896,0.0489083,0.00490538,0.147699,0.122312,0.133555,0.124067,0.180761,0.063638,0.173331,0.0527327,-19378.2
-18879.8,0.886988,0.417392,3,7,0,18887,-0.0153889,0.969506,0.101126,-0.0198378,0.260033,0.100011,0.315452,0.155461,0.0543214,0.0507038,0.246128,0.164041,-0.0340881,0.136306,0.0968002,0.0211858,0.156811,0.126783,0.13869,0.171059,0.169664,0.168177,0.157883,0.132709,-19410.5
-18880,0.974726,0.417392,3,15,0,18889.5,-0.0111432,0.968281,0.093946,-0.0193744,0.244197,0.102586,0.308023,0.159607,0.0131266,0.0589105,0.254464,0.159504,-0.0377883,0.136859,0.0987009,0.0126327,0.132219,0.12198,0.125173,0.151642,0.141458,0.176009,0.115142,0.122403,-19390.1
-18885.4,0.964577,0.417392,3,7,0,18895.4,-0.00750794,0.972983,0.0899237,-0.00677655,0.255363,0.0951437,0.308932,0.172034,0.0401548,0.0482687,0.262997,0.169086,-0.0464469,0.141529,0.0953723,0.000662633,0.143596,0.118496,0.140816,0.183561,0.14772,0.212283,0.123877,0.202917,-19405.5
-18879.3,0.996204,0.417392,3,7,0,18894.7,-0.000895452,0.969551,0.116418,-0.0280993,0.228427,0.104232,0.314018,0.141157,0.0367704,0.0538601,0.280399,0.167371,-0.0664968,0.109423,0.0752094,-0.000362796,0.177196,0.106298,0.138906,0.143966,0.114671,0.187357,0.0960641,0.168538,-19398.6
-18877.8,0.858193,0.417392,3,7,0,18899,-0.0141044,0.97645,0.108956,0.00215649,0.262086,0.105404,0.348676,0.14461,0.0341638,0.0789472,0.254242,0.169024,-0.0251175,0.0739407,0.066936,-0.00497669,0.138114,0.139536,0.136216,0.149728,0.188192,0.0468771,0.146255,0.0782904,-19401.1
-18879.1,0.970538,0.417392,3,7,0,18888.5,-0.00033542,0.970738,0.122219,-0.0614238,0.205768,0.106541,0.303654,0.15465,0.0388399,0.0480689,0.263045,0.164995,-0.0504207,0.132437,0.0738724,0.00656534,0.162669,0.105299,0.14655,0.164266,0.132416,0.152725,0.115203,0.084856,-19392.4
-18884.2,0.846545,0.417392,3,7,0,18896.8,-0.00458999,0.968879,0.130545,-0.0546164,0.220596,0.11869,0.307549,0.152946,0.0847204,0.0777851,0.228357,0.181368,-0.0316359,0.0796287,0.0652285,0.0119759,0.114125,0.107048,0.164175,0.14481,0.100949,0.0890275,0.11494,0.107155,-19383.9
-18879.7,1,0.417392,3,7,0,18894,-0.0104834,0.975725,0.0998238,-0.00237578,0.257979,0.090549,0.331982,0.147645,-0.00205279,0.0523797,0.26489,0.151588,-0.0388704,0.119965,0.0759161,0.012634,0.181872,0.129498,0.109617,0.171496,0.181037,0.115186,0.121392,0.0678613,-19401.6
-18873.8,0.986582,0.417392,3,15,0,18886.6,-0.00774933,0.97085,0.107728,-0.0216435,0.242677,0.107366,0.339618,0.13926,0.0426032,0.0855978,0.267982,0.17383,-0.0486537,0.0889667,0.0703244,-0.0191563,0.144274,0.135281,0.104389,0.152269,0.109554,0.0663209,0.153224,0.0973149,-19404.2
-18875.8,0.890055,0.417392,3,7,0,18883.5,-0.00394764,0.970712,0.104925,-0.0193735,0.239996,0.100828,0.327736,0.132613,0.0570716,0.0853653,0.260474,0.17626,-0.0484852,0.100947,0.0698162,-0.0126158,0.144649,0.139108,0.102773,0.150023,0.0949976,0.055984,0.150828,0.107722,-19395.6
-18880.6,0.896571,0.417392,4,15,0,18888.4,-0.0113785,0.97206,0.131923,-0.0276291,0.229217,0.122988,0.290765,0.151407,0.0263976,0.0451136,0.26012,0.148188,-0.0409921,0.105723,0.0780938,0.0117294,0.157799,0.101802,0.188755,0.144852,0.069489,0.0757802,0.14293,0.100366,-19384.5
-18881.2,0.97967,0.417392,3,7,0,18887.3,-0.00451294,0.97218,0.101832,-0.0279476,0.248831,0.0858535,0.363352,0.149346,0.0462051,0.0971332,0.255908,0.180113,-0.0343424,0.0985501,0.0678806,-0.00462037,0.142213,0.138524,0.0758014,0.172788,0.187585,0.097373,0.10234,0.0579081,-19414.8
-18875.6,1,0.417392,3,7,0,18889.5,-0.00625149,0.976843,0.121411,-0.0519096,0.264089,0.106672,0.314082,0.138091,0.0402199,0.0519364,0.249523,0.168333,-0.0494328,0.0667278,0.0785455,0.0096119,0.130489,0.122838,0.150133,0.154646,0.143469,0.0915987,0.184564,0.100014,-19383.7
-18875.7,0.939641,0.417392,3,7,0,18887.8,-0.00741826,0.967649,0.109177,-0.00621005,0.214228,0.0939686,0.325548,0.162487,0.0500775,0.0845799,0.263483,0.165982,-0.0167561,0.131482,0.0749065,0.00630365,0.167246,0.122438,0.120947,0.144093,0.110732,0.0934627,0.142251,0.0614637,-19401
-18878.9,0.95389,0.417392,3,7,0,18885.4,-0.00694952,0.977845,0.1299,-0.0347056,0.257114,0.097568,0.314507,0.158817,0.0356396,0.075215,0.24357,0.155548,-0.0684337,0.0810054,0.0988148,-0.000716122,0.132179,0.127751,0.136517,0.144805,0.169565,0.0992999,0.0750638,0.078214,-19382.1
-18876.6,1,0.417392,3,7,0,18884.2,-0.00519212,0.976254,0.12927,-0.038867,0.254381,0.0998196,0.319365,0.165621,0.0244574,0.0658187,0.252907,0.149948,-0.0660491,0.0784908,0.0916237,0.000611495,0.137307,0.126153,0.13689,0.148618,0.153181,0.0923516,0.0775742,0.0763528,-19386.4
