# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 23:22:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/i9j302zr.json
# init = 2 (Default)
# random
#   seed = 21934
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-nonsems/hreg-20250511182243_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-18879.8,1,0.534114,3,7,0,18891.1,0.0012129,0.970795,0.115395,-0.0332024,0.27104,0.0938745,0.324012,0.178622,0.0289253,0.0612777,0.261949,0.165118,-0.0580632,0.0974335,0.0655794,-0.0172708,0.133051,0.104132,0.103118,0.166862,0.157526,0.0559878,0.138912,0.103932,-19395.9
-18885.5,0.846963,0.534114,3,7,0,18896.8,-0.0158468,0.97606,0.141974,-0.0401968,0.254613,0.121728,0.341105,0.135299,0.0686424,0.0726866,0.261465,0.168095,-0.0185143,0.0622006,0.081466,0.0131512,0.154702,0.109876,0.180167,0.142981,0.21378,0.0597355,0.147953,0.150858,-19413.5
-18881.5,0.994177,0.534114,3,7,0,18899.4,-0.00255659,0.971948,0.115732,-0.00992356,0.256164,0.111223,0.313197,0.172712,0.0225364,0.0655246,0.276837,0.185338,-0.0658635,0.129105,0.0650052,0.0105463,0.133638,0.117678,0.138772,0.157178,0.133835,0.19236,0.0946875,0.178841,-19414.9
-18881.8,0.840395,0.534114,3,7,0,18895.1,-0.0101584,0.973472,0.0971148,-0.0184914,0.244683,0.11155,0.327859,0.159635,0.0849409,0.0334752,0.232628,0.185007,-0.0584484,0.116102,0.0968704,0.0171034,0.172061,0.108011,0.155304,0.140982,0.137714,0.130973,0.117888,0.106946,-19401.4
-18878.3,0.978955,0.534114,3,7,0,18892.2,-0.0101439,0.981171,0.108997,-0.013234,0.275852,0.0856199,0.335307,0.148296,0.0474332,0.06478,0.25977,0.185469,-0.0557837,0.104435,0.0651144,0.0135117,0.160982,0.116066,0.15512,0.137963,0.116009,0.131007,0.134176,0.0741755,-19399.9
-18885.1,0.711607,0.534114,3,7,0,18896,-0.0115748,0.971719,0.0940896,-0.0103949,0.25044,0.0888625,0.343392,0.136459,0.0686584,0.0922349,0.259589,0.178226,-0.0355696,0.123447,0.0985087,0.0286363,0.141123,0.132478,0.182624,0.143972,0.182078,0.157092,0.124267,0.0723046,-19422.9
-18875.8,1,0.534114,3,7,0,18892.4,-0.0188102,0.978304,0.0958481,-0.0328982,0.219089,0.089834,0.322574,0.137334,0.0459646,0.0709257,0.263323,0.170922,-0.0337946,0.0858983,0.087849,0.000256599,0.148452,0.132633,0.155701,0.155331,0.180731,0.107118,0.111449,0.0759682,-19384.7
-18877.7,0.951915,0.534114,3,7,0,18885.1,0.00198529,0.969323,0.12302,-0.0200863,0.275467,0.11592,0.340534,0.15757,0.00195855,0.0547069,0.240232,0.163663,-0.0408178,0.107736,0.0676916,-0.000814809,0.129042,0.118302,0.11474,0.156631,0.0855157,0.100358,0.155704,0.0870332,-19402.4
-18878.3,0.972636,0.534114,3,7,0,18888.5,-0.00791296,0.970955,0.132345,-0.0070428,0.256514,0.0900734,0.32341,0.173231,0.0796254,0.0738201,0.271397,0.152781,-0.0391389,0.104604,0.0744705,0.0137522,0.156459,0.124421,0.142535,0.159043,0.120499,0.102553,0.242819,0.0509677,-19412
-18879.6,0.903856,0.534114,3,7,0,18889.6,-0.00758447,0.976336,0.114451,-0.0333346,0.220817,0.120677,0.311821,0.130042,-0.0207781,0.0653612,0.265078,0.171964,-0.0422787,0.100927,0.0682292,0.00176415,0.126748,0.115187,0.135047,0.133921,0.0351182,0.0890111,0.133048,0.108694,-19370.7
-18880.5,0.72228,0.534114,3,7,0,18894,-0.00862262,0.970152,0.115146,-0.0272481,0.225376,0.0848185,0.345292,0.165248,0.0957181,0.0627375,0.256029,0.161902,-0.0247022,0.115412,0.0708367,0.0123759,0.178374,0.125745,0.138856,0.159652,0.27362,0.113485,0.185614,0.0522844,-19411.9
-18880.6,0.585538,0.534114,3,7,0,18900.4,-0.00968284,0.971953,0.122654,-0.0296706,0.241331,0.0957551,0.342757,0.160439,0.0580059,0.0702324,0.258828,0.171534,-0.00812617,0.143343,0.0731562,-0.000861726,0.178054,0.122959,0.14256,0.138696,0.269903,0.131155,0.149351,0.0563197,-19415.7
-18885.1,0.91556,0.534114,3,7,0,18894.4,-0.00261534,0.974688,0.103844,-0.0255179,0.256789,0.125851,0.285741,0.137083,0.0445475,0.0735009,0.281195,0.155753,-0.0486986,0.0366597,0.0813214,0.0286431,0.140072,0.104421,0.121275,0.163248,0.0777175,0.0605912,0.118782,0.0823535,-19379.1
-18874.8,0.967509,0.534114,3,7,0,18893.8,-0.0106963,0.972273,0.132698,-0.0262065,0.257102,0.101685,0.324267,0.157414,0.0136415,0.0524142,0.239574,0.178916,-0.0241942,0.121837,0.0656017,-0.00386601,0.15469,0.127901,0.151989,0.140649,0.140009,0.118201,0.164263,0.0590682,-19401.1
-18876.2,0.988914,0.534114,3,7,0,18883.1,-0.00547104,0.973241,0.113685,-0.0344264,0.206278,0.108444,0.328734,0.148656,0.0423436,0.0652511,0.277358,0.14914,-0.0465022,0.0948076,0.0539645,0.0118031,0.150732,0.135925,0.151243,0.171112,0.150603,0.0930201,0.0944138,0.157175,-19398.2
-18876.6,0.9142,0.534114,3,7,0,18885.2,-0.00982587,0.973147,0.109548,-0.0219602,0.269916,0.0948629,0.321209,0.15023,0.0355151,0.0721001,0.249905,0.177621,-0.0246791,0.105281,0.0886084,-0.00661818,0.149297,0.104762,0.121619,0.15316,0.106666,0.107453,0.192724,0.041523,-19393
-18876,0.983387,0.534114,3,7,0,18884.9,-0.00581875,0.970329,0.133112,-0.0487272,0.228997,0.10613,0.352332,0.165955,0.0511717,0.0845095,0.255556,0.147416,-0.0243852,0.102795,0.0788121,-0.0142397,0.147795,0.125479,0.157085,0.158948,0.155777,0.0852484,0.0931854,0.103475,-19414.5
-18875.6,0.960251,0.534114,3,7,0,18884.4,-0.00953366,0.974355,0.114391,-0.00126863,0.23547,0.0979305,0.330839,0.138266,0.0457067,0.048903,0.250829,0.173997,-0.070219,0.111508,0.0663355,-0.00224531,0.15114,0.109246,0.105412,0.154148,0.13903,0.0989001,0.13946,0.0659862,-19382.4
-18872.1,0.911033,0.534114,3,7,0,18883.2,-0.00715819,0.970394,0.126691,-0.0343951,0.260397,0.108081,0.327439,0.147321,0.0569555,0.0775602,0.277076,0.154112,-0.0154623,0.0864785,0.0724425,0.00745929,0.144516,0.114337,0.156097,0.141813,0.139291,0.0826706,0.0950432,0.076136,-19403.9
-18871.2,0.88135,0.534114,3,7,0,18880.7,-0.00766126,0.971814,0.108139,-0.0170606,0.228034,0.0838966,0.318823,0.143165,0.0186468,0.0716746,0.246324,0.162278,-0.051702,0.120381,0.065074,-0.000597069,0.15047,0.117725,0.139204,0.162256,0.145376,0.102972,0.129535,0.0928654,-19381.6
-18872.2,0.65671,0.534114,3,7,0,18884.7,-0.00861792,0.972962,0.123106,-0.0413852,0.254343,0.117443,0.323238,0.152191,0.0719056,0.0638051,0.277845,0.166927,-0.026243,0.0800379,0.0820137,0.0178694,0.153341,0.119957,0.129651,0.127302,0.117911,0.0990129,0.129318,0.0630395,-19400
-18875.8,0.748771,0.534114,3,7,0,18882.9,-0.00687979,0.969018,0.105432,-0.0153852,0.226008,0.0864413,0.325125,0.148393,0.00310994,0.0620482,0.228075,0.162805,-0.0492174,0.10956,0.0647892,-0.00596403,0.14658,0.11934,0.136338,0.176508,0.230031,0.10002,0.157906,0.0848989,-19383.3
-18877.4,0.778643,0.534114,3,7,0,18890.1,-0.00425077,0.97307,0.125838,-0.0513567,0.252929,0.11695,0.34026,0.155087,0.0696376,0.0798093,0.288038,0.16748,-0.0318936,0.0846441,0.078189,0.0215719,0.156645,0.11674,0.141273,0.115185,0.0809644,0.0961332,0.128899,0.052589,-19413.3
-18876.6,0.907809,0.534114,3,7,0,18888.2,-0.0154022,0.971014,0.112533,-0.0137507,0.220946,0.0965907,0.331117,0.14327,-1.68056e-05,0.0613889,0.216146,0.167613,-0.0499295,0.115364,0.0583979,-0.00277697,0.135601,0.114914,0.125277,0.181732,0.162611,0.113563,0.10602,0.0923089,-19381.2
-18883.8,0.725336,0.534114,3,7,0,18892.4,-0.00470094,0.972316,0.0865917,-0.00479148,0.202248,0.134708,0.326184,0.137962,0.0456743,0.0860199,0.264992,0.184744,-0.0245417,0.110526,0.0517908,-0.0106046,0.172139,0.118897,0.166872,0.162249,0.10768,0.0868957,0.108558,0.0889404,-19410.3
-18880.6,0.972514,0.534114,3,7,0,18899.1,-0.00792792,0.974564,0.103368,-0.0241819,0.275845,0.0822176,0.31842,0.159161,0.059451,0.0728425,0.241501,0.174298,-0.0707184,0.0562051,0.0732986,0.015349,0.162594,0.128505,0.138945,0.148099,0.111779,0.116688,0.153745,0.0592522,-19394.4
-18885.1,0.96481,0.534114,3,7,0,18892.4,-0.00762869,0.971055,0.128874,-0.0429548,0.195563,0.118234,0.351724,0.128488,0.00798817,0.0633073,0.28603,0.152978,0.00169319,0.14066,0.0754068,-0.0141906,0.141582,0.111801,0.12609,0.151877,0.0962965,0.0540425,0.155486,0.0929037,-19401.2
-18878.6,0.978307,0.534114,3,7,0,18896.1,-0.00522646,0.970931,0.0786168,-0.0465822,0.26444,0.0913095,0.329272,0.139136,0.0377955,0.0507479,0.231924,0.170241,-0.0345166,0.0916142,0.0635484,-0.00831644,0.129205,0.130202,0.141858,0.153046,0.110473,0.103825,0.121471,0.0732793,-19379
-18878.8,0.923334,0.534114,3,7,0,18889.7,-0.0143217,0.97262,0.150397,-0.0127047,0.215176,0.102234,0.328039,0.159777,0.0243278,0.0820433,0.282044,0.159145,-0.0387814,0.113933,0.0768396,0.0193654,0.168878,0.0997049,0.129607,0.15226,0.191802,0.0947244,0.101757,0.0664506,-19409.1
-18882.2,0.889362,0.534114,3,7,0,18892.9,-0.00769689,0.975133,0.0716074,-0.0364168,0.259366,0.102009,0.335625,0.147787,0.0435576,0.0564845,0.262264,0.157035,-0.0168386,0.0957598,0.0638257,0.00271078,0.124388,0.12301,0.127049,0.18649,0.121927,0.092197,0.14093,0.102769,-19390.2
-18879.2,0.945946,0.534114,3,7,0,18896.5,-0.00203696,0.969989,0.147279,-0.00427764,0.233279,0.097221,0.326814,0.158765,0.0642011,0.0727911,0.256769,0.162811,-0.0294046,0.106616,0.0770026,0.0133652,0.154168,0.109681,0.151605,0.133279,0.176325,0.158504,0.094589,0.0784981,-19398.2
-18880.1,0.910129,0.534114,3,7,0,18893.3,-0.015019,0.97568,0.116407,-0.0299616,0.209427,0.110379,0.321085,0.144385,0.0291284,0.0428286,0.286305,0.158796,-0.0288803,0.0943165,0.0405709,0.0273797,0.170393,0.12042,0.156509,0.125433,0.111505,0.049094,0.101495,0.0745607,-19383.3
-18879.7,0.731714,0.534114,3,7,0,18900.2,-0.00702517,0.973093,0.11753,-0.0301245,0.283707,0.109896,0.330057,0.150836,0.0504797,0.0864089,0.28658,0.180073,-0.0468555,0.110829,0.0521316,-0.00554399,0.114887,0.131851,0.113694,0.134986,0.195314,0.123506,0.156918,0.0758724,-19411.2
-18876.3,0.983337,0.534114,3,7,0,18888.5,-0.00891734,0.973612,0.115079,-0.0228478,0.199625,0.0944212,0.323118,0.145621,0.0339458,0.0539119,0.244997,0.142667,-0.0300637,0.0914563,0.0965537,0.0217493,0.176813,0.104767,0.145974,0.158375,0.142455,0.0802418,0.114998,0.0752864,-19375.1
-18870,0.898925,0.534114,3,7,0,18882.5,-0.00437273,0.97167,0.118934,-0.0312213,0.267322,0.0960144,0.325976,0.150885,0.0191351,0.0707128,0.263126,0.172953,-0.034977,0.10821,0.0775212,-0.00203968,0.131353,0.119655,0.133319,0.160731,0.134181,0.0999249,0.121396,0.0769236,-19403.4
-18875.1,0.614749,0.534114,3,7,0,18885.2,-0.0116448,0.97282,0.11867,-0.0102439,0.216301,0.101747,0.331634,0.158213,0.061387,0.0718399,0.262795,0.152357,-0.0546013,0.0813426,0.0804573,0.00612688,0.168096,0.122487,0.128015,0.134812,0.139242,0.041768,0.13221,0.113482,-19388.4
-18876.6,0.814391,0.534114,3,7,0,18887.7,-0.0139875,0.976064,0.117941,-0.0261752,0.241535,0.107452,0.337162,0.162562,0.0646643,0.0728407,0.25846,0.15373,-0.0529951,0.0881119,0.0749173,0.00546233,0.175553,0.118368,0.133543,0.133843,0.119292,0.0426087,0.195362,0.108114,-19395.9
-18880.7,0.921756,0.534114,3,7,0,18887.1,-0.0114984,0.971686,0.122956,-0.034245,0.26724,0.0973624,0.327496,0.162469,0.0693364,0.0767282,0.264182,0.144152,-0.0377508,0.103733,0.0794789,0.0215798,0.179302,0.103702,0.166121,0.145014,0.19225,0.0402448,0.206542,0.0901548,-19411.8
-18879.3,0.943808,0.534114,3,7,0,18891.7,-0.0071839,0.971895,0.0985229,-0.0365222,0.255142,0.0926792,0.319454,0.150171,0.0156814,0.0709462,0.244497,0.151328,-0.0303417,0.101995,0.0775231,-0.00522962,0.143159,0.108534,0.130367,0.123479,0.169817,0.0463799,0.274675,0.101725,-19366.1
-18878.2,0.935375,0.534114,3,7,0,18888.2,-0.0114455,0.975006,0.123932,-0.0203036,0.246703,0.119735,0.321121,0.170917,0.0536574,0.0664111,0.265888,0.193786,-0.0459591,0.0970938,0.0725204,0.0144635,0.161476,0.131461,0.136696,0.180422,0.158573,0.0868571,0.0831252,0.158392,-19430.4
-18878.1,0.809606,0.534114,3,7,0,18888.9,-0.00283725,0.970467,0.116942,-0.0250869,0.237425,0.101751,0.321394,0.131305,0.0155543,0.0808944,0.25889,0.145229,-0.0250225,0.100788,0.076887,-0.00759282,0.147336,0.120975,0.145788,0.134207,0.0700073,0.0899895,0.244453,0.0419563,-19379.1
-18878.8,0.616213,0.534114,3,7,0,18892.7,-0.00495779,0.976101,0.138355,-0.00445501,0.242699,0.0840632,0.346136,0.154076,-0.00264208,0.0647875,0.257105,0.159887,-0.0362438,0.095802,0.0725967,0.0253833,0.146376,0.130683,0.111664,0.154591,0.157839,0.110201,0.189632,0.0900668,-19395.5
-18879.8,0.980692,0.534114,3,7,0,18885.3,-0.0117541,0.969505,0.0940287,-0.0586513,0.222682,0.121366,0.305879,0.145604,0.068174,0.0714766,0.248199,0.164753,-0.0351641,0.113038,0.0703725,-0.0133716,0.152152,0.112063,0.15385,0.16452,0.0607109,0.0863663,0.114151,0.0610828,-19391.4
-18877.4,0.943606,0.534114,3,7,0,18890.8,-0.00226444,0.975986,0.119289,0.000149009,0.245464,0.0911766,0.327789,0.161705,0.0466934,0.0754053,0.254307,0.15763,-0.0227549,0.108911,0.0747591,0.0357623,0.161476,0.11169,0.111953,0.156497,0.187771,0.118752,0.147189,0.0868937,-19389.9
-18879.5,0.721018,0.534114,3,7,0,18894.8,-0.0146277,0.971571,0.113116,-0.040926,0.223298,0.119141,0.31469,0.155554,0.0809001,0.103588,0.256978,0.160238,-0.0388717,0.102286,0.0736235,-0.00754388,0.1295,0.113658,0.142412,0.167132,0.145545,0.166795,0.157887,0.11544,-19397.1
-18877.9,0.880071,0.534114,3,7,0,18892.8,-0.00169447,0.978369,0.117796,-0.0166608,0.246393,0.0852517,0.321428,0.148505,-0.000838531,0.0261128,0.251717,0.168189,-0.0307706,0.0954813,0.0744318,0.027268,0.173507,0.125952,0.133855,0.152821,0.133225,0.0769848,0.0993747,0.0625885,-19381.8
-18884.5,0.591186,0.534114,3,7,0,18897.8,-0.0158491,0.976011,0.115114,-0.0393639,0.222993,0.123141,0.33663,0.146663,0.0724623,0.101437,0.291451,0.164027,-0.0387136,0.097307,0.0763277,0.00301447,0.126115,0.109378,0.134065,0.187008,0.207446,0.111169,0.220303,0.130629,-19417.6
-18881.8,0.935014,0.534114,3,7,0,18895.5,-0.000520707,0.970952,0.118784,-0.0206157,0.260483,0.0886821,0.338239,0.14822,0.0164238,0.0319998,0.21939,0.168261,-0.0488155,0.107002,0.0641916,-0.00165395,0.173131,0.127567,0.141045,0.123768,0.125994,0.0744063,0.086086,0.0630016,-19385.4
-18887.7,0.739747,0.534114,3,7,0,18899.7,-0.0156656,0.975771,0.119587,-0.0261618,0.252874,0.112723,0.331184,0.162361,0.0613535,0.0948135,0.288558,0.153659,-0.0347248,0.0680388,0.0848747,0.00241451,0.111702,0.112916,0.143395,0.194314,0.199042,0.141808,0.220456,0.1348,-19416.9
-18887.2,0.98489,0.534114,3,7,0,18899.9,0.00111116,0.9701,0.108698,-0.0344324,0.230604,0.0993236,0.317976,0.138473,0.0270631,0.0499529,0.225438,0.16623,-0.0302805,0.125807,0.0641975,0.0141041,0.177681,0.130394,0.129728,0.0954022,0.0864545,0.135034,0.0990655,0.103482,-19369.3
-18880.2,0.956227,0.534114,3,7,0,18897.3,-0.0115115,0.97339,0.128605,-0.017634,0.230199,0.112902,0.31116,0.147647,0.0410544,0.102538,0.257799,0.149194,-0.0340202,0.101359,0.104068,0.0124515,0.157564,0.0877914,0.132203,0.182354,0.149947,0.0831789,0.161946,0.058952,-19399.4
-18875.9,0.885663,0.534114,3,7,0,18894.7,-0.00346363,0.974829,0.111995,-0.0120521,0.225987,0.111114,0.348058,0.140874,0.032771,0.0711202,0.254227,0.174641,-0.0505577,0.126573,0.058492,-0.00184763,0.169364,0.144827,0.146935,0.132645,0.151648,0.118468,0.0897598,0.084963,-19407.1
-18880.1,0.670668,0.534114,3,7,0,18894.7,-0.00423712,0.976481,0.124407,0.000677612,0.21413,0.11099,0.338554,0.14501,0.0349965,0.0685517,0.259741,0.175513,-0.0583829,0.135766,0.0463957,0.0110118,0.156144,0.132401,0.143658,0.127016,0.107704,0.0896129,0.0886784,0.057642,-19396
-18875.4,1,0.534114,3,7,0,18887.3,-0.0104132,0.971749,0.108341,-0.0018885,0.208081,0.103097,0.33002,0.143765,0.0384345,0.0764451,0.270894,0.159787,-0.0428313,0.12495,0.0833651,0.0207259,0.1631,0.145897,0.149635,0.14602,0.154158,0.0993793,0.0835767,0.0678498,-19407.4
-18880.8,0.591806,0.534114,3,7,0,18894.3,-0.00553467,0.973203,0.124473,-0.064348,0.25934,0.103938,0.323164,0.153763,0.0378993,0.0490071,0.2204,0.162623,-0.0230044,0.088888,0.0640019,-0.00928149,0.12618,0.0929276,0.129378,0.182866,0.139299,0.0774105,0.225773,0.0733643,-19378.1
-18876.3,0.909808,0.534114,3,7,0,18891.5,-0.0107702,0.969289,0.110725,-0.0013782,0.233233,0.104594,0.348973,0.148614,0.0360099,0.0816891,0.285439,0.167368,-0.0563048,0.10601,0.06979,0.0085007,0.165284,0.14608,0.14666,0.135725,0.150223,0.0907672,0.0938585,0.0959194,-19427.5
-18879.6,0.80041,0.534114,3,7,0,18888.3,-0.00827354,0.970036,0.0860739,-0.0123263,0.229238,0.101471,0.318692,0.152235,0.027676,0.0892554,0.282339,0.178739,-0.049134,0.102345,0.0658297,-0.0101799,0.160658,0.135102,0.145247,0.165977,0.141325,0.11421,0.0748419,0.0596421,-19414.5
-18884.1,0.542283,0.534114,3,7,0,18896.7,0.000271586,0.969382,0.130408,0.000104431,0.25072,0.115543,0.331841,0.144394,0.0511109,0.0592265,0.275348,0.160073,-0.0254265,0.108074,0.0720915,0.0110925,0.161662,0.125975,0.0828914,0.157347,0.122231,0.093957,0.272355,0.125325,-19409.1
-18878,0.959345,0.534114,3,7,0,18889.3,-0.0179952,0.974972,0.102686,-0.0633723,0.235318,0.0916152,0.323833,0.155727,0.0297887,0.066058,0.251194,0.167408,-0.0449048,0.0952813,0.0738583,0.0130567,0.13414,0.111475,0.17153,0.144846,0.124451,0.102312,0.0849468,0.0566261,-19385.6
-18880.9,0.829713,0.534114,3,7,0,18890.7,0.000659271,0.969161,0.11197,0.0156925,0.236634,0.102442,0.335449,0.146641,0.0639331,0.040784,0.243939,0.164426,-0.036168,0.116144,0.0859773,-0.00870652,0.171054,0.118127,0.121729,0.17206,0.159441,0.102478,0.158756,0.105937,-19402.6
-18880.2,1,0.534114,3,7,0,18889.9,-0.0181143,0.970572,0.117267,-0.0734693,0.235205,0.10547,0.326598,0.149768,0.00546185,0.0857941,0.274719,0.165776,-0.0365127,0.0874203,0.0601289,0.021177,0.130115,0.12187,0.145965,0.126724,0.140144,0.0888006,0.095031,0.0566556,-19398.6
-18878.9,0.956016,0.534114,3,7,0,18892.3,-0.00539617,0.974175,0.102115,-0.0241725,0.251893,0.107883,0.32891,0.162889,0.105032,0.0646046,0.270696,0.168049,-0.0284635,0.108055,0.0661778,0.0025335,0.102907,0.108886,0.12147,0.148916,0.154307,0.0875314,0.11369,0.0530536,-19385.1
-18876.8,0.890261,0.534114,3,7,0,18889.8,-0.00694248,0.973943,0.0979956,-0.0115313,0.256326,0.117587,0.325286,0.162219,0.078686,0.0639909,0.265734,0.162716,-0.0371075,0.112418,0.0717251,-0.00490398,0.123919,0.097227,0.122211,0.141785,0.18366,0.0711761,0.110308,0.0520074,-19382.6
-18875.6,0.750575,0.534114,3,7,0,18888.9,-0.00846835,0.970489,0.136504,-0.0391362,0.208793,0.0850274,0.325591,0.148008,0.00849508,0.0800317,0.24958,0.16962,-0.0332131,0.101199,0.0802984,0.0160268,0.171509,0.139684,0.138428,0.176604,0.111463,0.101692,0.11202,0.0957011,-19411.3
-18879.3,0.805498,0.534114,3,7,0,18888.7,-0.00420789,0.975958,0.0929097,-0.00445266,0.25762,0.116318,0.305097,0.163768,0.0383327,0.0520214,0.260848,0.1723,-0.048152,0.0931926,0.0784418,0.00927032,0.106712,0.115116,0.12327,0.152314,0.134524,0.0956422,0.134881,0.0550229,-19375.3
-18875,0.963057,0.534114,3,7,0,18888,-0.0118746,0.970452,0.131601,-0.0367123,0.249284,0.123073,0.343149,0.150983,0.0278,0.0771857,0.257682,0.154571,-0.0485641,0.0935209,0.060469,0.0172276,0.180249,0.122208,0.148447,0.146417,0.13314,0.0863223,0.120158,0.0943727,-19421.9
-18873.6,0.728626,0.534114,3,7,0,18887.4,-0.00400802,0.971462,0.100524,-0.0208651,0.227979,0.0848168,0.329779,0.150315,0.0461771,0.0573528,0.251552,0.174189,-0.0217584,0.116746,0.0837894,-0.00826572,0.124584,0.119345,0.118827,0.168112,0.149379,0.0932984,0.115367,0.0688083,-19383.3
-18874.8,0.862377,0.534114,3,7,0,18883.2,-0.010718,0.97551,0.130478,-0.0421383,0.246108,0.125323,0.307645,0.148836,0.0275805,0.069354,0.263572,0.158031,-0.055004,0.0832162,0.062133,0.0101647,0.175935,0.116236,0.149815,0.150542,0.181538,0.0914024,0.123927,0.066652,-19398.6
-18880,0.567136,0.534114,3,7,0,18893.4,-0.0182832,0.974107,0.123793,-0.0320098,0.23162,0.118572,0.30983,0.157958,0.0440313,0.061908,0.284201,0.154339,-0.0666474,0.0971713,0.0644696,0.0250332,0.188609,0.126159,0.145425,0.147671,0.17895,0.105922,0.108277,0.0638962,-19411.3
-18880.1,0.892849,0.534114,3,7,0,18892.6,-0.00914113,0.973958,0.10518,-0.0277967,0.242308,0.0929432,0.324298,0.127934,0.0404481,0.0850045,0.211926,0.175932,-0.0222398,0.108802,0.0472268,-0.0091034,0.140028,0.136095,0.0881012,0.181994,0.127509,0.100441,0.114027,0.0921512,-19377.3
-18877.5,0.949564,0.534114,3,7,0,18889.1,-0.00689806,0.972641,0.125054,-0.0438745,0.229642,0.106232,0.331553,0.166634,0.0589115,0.0553211,0.281344,0.159073,-0.0295079,0.080084,0.0920063,0.0148646,0.170832,0.101242,0.14562,0.144284,0.0786006,0.0889126,0.247356,0.0532513,-19403.9
-18880.6,0.714126,0.534114,3,7,0,18892.5,-0.0186184,0.971976,0.119213,-0.0286732,0.236692,0.0817606,0.335335,0.164801,0.0478951,0.0483322,0.266005,0.181224,-0.0426714,0.1038,0.0973643,-0.00776969,0.178305,0.115743,0.169759,0.12153,0.109364,0.118969,0.123698,0.0648106,-19409.7
-18880.7,0.796115,0.534114,3,7,0,18896.9,0.00324393,0.976062,0.11556,-0.0278685,0.255605,0.125639,0.329001,0.139884,0.0311459,0.0824241,0.247114,0.152602,-0.0194272,0.0897961,0.0488331,0.0144937,0.112862,0.128691,0.111666,0.17267,0.169505,0.0804914,0.150646,0.0795802,-19384.9
-18874.5,0.998578,0.534114,3,7,0,18887.5,-0.00996554,0.973053,0.11737,-0.0548857,0.2426,0.108346,0.319133,0.13875,0.0511595,0.0818426,0.261101,0.171011,-0.0324968,0.0845233,0.0609219,0.0215731,0.160717,0.118302,0.150225,0.154431,0.251188,0.106817,0.21972,0.0656273,-19401.2
-18876.7,0.729815,0.534114,3,7,0,18884,-0.00470154,0.974075,0.110726,-0.0112181,0.235834,0.10885,0.336401,0.168208,0.027449,0.0538948,0.293503,0.146722,-0.0389404,0.132963,0.0812974,-0.0131886,0.130469,0.116791,0.129496,0.13758,0.115965,0.0676317,0.1091,0.0867731,-19393.2
-18876.4,0.860678,0.534114,3,7,0,18888.5,-0.0113781,0.970709,0.11519,-0.0221892,0.248511,0.106664,0.332575,0.126894,0.0254475,0.06119,0.246788,0.169723,-0.0558046,0.0619171,0.0548687,0.0203277,0.165681,0.13272,0.13042,0.146803,0.173424,0.0913649,0.134183,0.125317,-19396.5
-18877,0.677014,0.534114,3,7,0,18892.9,-0.00755715,0.97357,0.11702,-0.0346727,0.235765,0.100766,0.323512,0.120716,0.0367596,0.0440159,0.257719,0.160016,-0.047035,0.0837365,0.049423,0.00996781,0.184057,0.128154,0.124615,0.147011,0.130063,0.0835343,0.145024,0.13899,-19383
-18877.7,0.984875,0.534114,3,7,0,18886,-0.0090416,0.971818,0.112592,-0.0166516,0.228793,0.100069,0.334583,0.176561,0.00882403,0.0949871,0.251794,0.182874,-0.0508893,0.109259,0.0835652,-0.000258013,0.130506,0.129632,0.139268,0.173686,0.10325,0.139677,0.173533,0.0646472,-19417
-18880.6,0.907537,0.534114,3,7,0,18887.4,-0.00632198,0.973182,0.127007,-0.0446796,0.232959,0.110508,0.307493,0.131294,0.0607452,0.0556438,0.247679,0.155265,-0.0242683,0.083242,0.0600767,-0.00519775,0.175487,0.10012,0.15932,0.120656,0.190654,0.0497732,0.1445,0.0934314,-19367.4
