# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 23:22:44 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/i9j302zr.json
# init = 2 (Default)
# random
#   seed = 21934
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-nonsems/hreg-20250511182243_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-18878.1,0.656966,0.486826,3,7,0,18900.3,-0.00880301,0.972442,0.118242,-0.0132476,0.245853,0.0916296,0.346086,0.155109,0.0357244,0.0366398,0.264834,0.156027,-0.0351821,0.136203,0.0651646,-0.00752853,0.153465,0.128733,0.133132,0.148032,0.0982096,0.117252,0.219391,0.153413,-19399.1
-18880.2,0.825885,0.486826,3,7,0,18891.4,-0.00928784,0.981276,0.128231,-0.0166856,0.241268,0.100735,0.34492,0.160144,0.029048,0.0499015,0.276463,0.14101,-0.0466351,0.0925591,0.058545,-0.00956505,0.17199,0.121699,0.151156,0.117599,0.139272,0.120933,0.148781,0.104963,-19383.3
-18880.5,0.912975,0.486826,3,7,0,18890.1,-0.00642257,0.965288,0.116652,-0.0405033,0.24062,0.10738,0.310591,0.136594,0.0522747,0.0750754,0.262842,0.192401,-0.0353274,0.109954,0.100012,0.0192379,0.125626,0.123789,0.110128,0.17783,0.150288,0.0716205,0.098267,0.062559,-19418.3
-18882.7,0.73576,0.486826,3,7,0,18900.5,-0.00792743,0.965426,0.105858,-0.0475762,0.254768,0.107638,0.314079,0.147431,0.0396393,0.0792845,0.250264,0.182963,-0.0341641,0.099214,0.105952,0.022573,0.147862,0.125133,0.113789,0.167487,0.173249,0.0876989,0.0666653,0.0493819,-19418.4
-18880.9,1,0.486826,3,7,0,18898,-0.001576,0.975058,0.124556,-0.0374335,0.219937,0.101287,0.3226,0.114497,0.0566962,0.10101,0.24168,0.174946,-0.0306652,0.090567,0.0917127,0.0225138,0.13362,0.116547,0.139114,0.193538,0.103724,0.0814561,0.097038,0.0818871,-19397.7
-18887.1,0.755015,0.486826,3,7,0,18896.3,0.000489877,0.975349,0.12317,-0.0279068,0.220941,0.0975735,0.318945,0.110557,0.046185,0.114204,0.260155,0.179472,-0.0371801,0.114698,0.092537,0.0134073,0.134771,0.121926,0.139801,0.201809,0.0779622,0.0780458,0.0907049,0.0892362,-19411.3
-18884.7,1,0.486826,3,7,0,18895.3,-0.0166383,0.972928,0.112192,-0.0148269,0.221873,0.114009,0.307077,0.178206,0.0158532,0.0249101,0.215487,0.166426,-0.0278938,0.109613,0.0623903,0.00740258,0.178371,0.131487,0.138187,0.140084,0.199731,0.130333,0.127976,0.0680485,-19377.3
-18879.5,0.988136,0.486826,3,7,0,18893.8,0.00176774,0.971916,0.103599,-0.0411602,0.25702,0.0825622,0.331966,0.118687,0.0486241,0.0819653,0.282924,0.155257,-0.0406592,0.0683175,0.063262,0.0154497,0.135644,0.108663,0.148194,0.159164,0.123667,0.0656075,0.133414,0.0794452,-19390.6
-18878.6,1,0.486826,3,7,0,18888.1,-0.000539373,0.974332,0.101296,-0.0425982,0.266619,0.091608,0.325658,0.128562,0.0541551,0.0809864,0.297794,0.155799,-0.0462453,0.0692334,0.0598166,0.00476673,0.144453,0.102674,0.136281,0.159864,0.106726,0.0702349,0.132958,0.0836269,-19393.5
-18880,0.916127,0.486826,3,7,0,18890.2,-0.0140554,0.97732,0.127721,-0.0144808,0.213851,0.113512,0.322359,0.174792,0.0247724,0.0579847,0.205609,0.176561,-0.0248702,0.12782,0.0850576,0.0144581,0.15014,0.138477,0.139308,0.157561,0.165657,0.129958,0.117873,0.0637906,-19389.8
-18887.6,0.724207,0.486826,3,7,0,18900.5,-0.00249575,0.967537,0.105394,-0.0447658,0.287494,0.101817,0.338121,0.129649,0.0557032,0.0464367,0.265532,0.140208,-0.0593824,0.0735308,0.0508411,-0.0110596,0.150946,0.0978329,0.163092,0.189754,0.0998587,0.0683358,0.158977,0.116996,-19411.2
-18880.6,0.985355,0.486826,3,7,0,18898.8,-0.0114857,0.973981,0.102816,-0.00556828,0.259992,0.109665,0.345202,0.128167,0.054521,0.032816,0.267742,0.165342,-0.0526124,0.063958,0.0758325,-0.0138692,0.138967,0.103761,0.163853,0.156767,0.109887,0.0420502,0.103035,0.106258,-19394.3
-18875.9,0.956617,0.486826,3,7,0,18891.1,-0.00422283,0.971533,0.135608,-0.0404167,0.225872,0.0943075,0.315759,0.164783,0.0331034,0.09577,0.264209,0.168371,-0.0319844,0.125952,0.0817923,0.0192554,0.156545,0.126136,0.143149,0.137473,0.191013,0.140847,0.142429,0.0629994,-19405.2
-18879,0.854299,0.486826,3,7,0,18888.8,-0.0166785,0.978275,0.109242,-0.00377986,0.224374,0.105549,0.303841,0.159097,0.0319278,0.0837119,0.236771,0.164791,-0.0392899,0.093706,0.0987905,0.0156298,0.155618,0.132585,0.144066,0.186867,0.187389,0.124061,0.098117,0.0940279,-19393.9
-18877.6,0.925543,0.486826,3,7,0,18888.2,-0.0126196,0.974517,0.101324,-0.00358985,0.22605,0.102702,0.303178,0.157158,0.0500027,0.07737,0.244473,0.164573,-0.0449526,0.0948884,0.101689,0.0127705,0.152811,0.134898,0.164143,0.187435,0.145667,0.119866,0.114706,0.0921766,-19401.3
-18876.2,0.935875,0.486826,3,7,0,18889.2,-0.00414778,0.978226,0.128401,-0.0350804,0.247704,0.0999083,0.340824,0.129904,0.0343379,0.0652501,0.27219,0.154353,-0.0264457,0.101271,0.0427329,-0.00741086,0.133174,0.109343,0.11409,0.137527,0.125133,0.0921894,0.162258,0.0612635,-19372.6
-18874.6,0.999752,0.486826,3,7,0,18882.9,-0.00863913,0.969954,0.10186,-0.0234845,0.231007,0.110255,0.318779,0.168663,0.0450798,0.0667597,0.247915,0.176644,-0.0458897,0.103785,0.0977795,0.0211233,0.166024,0.130261,0.154301,0.165812,0.139746,0.0987651,0.0853383,0.104089,-19416.6
-18874.7,0.870386,0.486826,3,7,0,18887.2,-0.0120201,0.976239,0.135905,-0.0442774,0.249932,0.0942341,0.337196,0.139851,0.0461994,0.0667716,0.264094,0.1702,-0.0203171,0.101353,0.0479877,-0.00604926,0.134006,0.116066,0.113504,0.152413,0.13372,0.086079,0.152218,0.0673629,-19387.9
-18875,0.982911,0.486826,3,7,0,18882.9,-0.00279287,0.969625,0.0932918,-0.0183407,0.238551,0.106186,0.317047,0.16381,0.0347459,0.0736262,0.248453,0.160814,-0.0543123,0.0942672,0.102407,0.0171801,0.160585,0.119898,0.150169,0.157897,0.16022,0.106429,0.11255,0.0730741,-19401.5
-18875,0.86517,0.486826,3,7,0,18885.7,-0.00994422,0.97357,0.14066,-0.0478248,0.235983,0.0914341,0.323109,0.128281,0.0350433,0.0612238,0.264184,0.168465,-0.0182576,0.107243,0.0518391,-0.00143775,0.146635,0.124415,0.120342,0.147951,0.109672,0.111089,0.137457,0.0599896,-19384.8
-18876.9,0.754895,0.486826,3,7,0,18888.3,-0.00617896,0.971149,0.0937839,-0.0149284,0.246089,0.13024,0.314674,0.152896,0.0347624,0.084606,0.256027,0.157974,-0.0437591,0.0910747,0.0873347,0.0349547,0.152531,0.114609,0.147037,0.151138,0.168786,0.0675291,0.103577,0.0715802,-19401.1
-18879.7,0.772222,0.486826,3,7,0,18890.7,-0.0138476,0.97349,0.106404,-0.018182,0.255505,0.136014,0.31216,0.154003,0.0259474,0.071871,0.24692,0.148511,-0.0434641,0.0958187,0.0882476,0.040409,0.151656,0.111416,0.133394,0.156656,0.188593,0.0696203,0.0882779,0.0720582,-19396.3
-18874.7,1,0.486826,3,7,0,18888.1,-0.00534402,0.971935,0.142597,-0.0313167,0.217702,0.098667,0.322431,0.150748,0.0359135,0.0679399,0.251684,0.169166,-0.0258693,0.115794,0.0760917,0.00199277,0.15761,0.148681,0.13879,0.166852,0.0912584,0.130802,0.129694,0.0648874,-19407.5
-18878.6,0.724583,0.486826,3,7,0,18892.8,-0.00863001,0.97535,0.135529,-0.0536155,0.22596,0.108149,0.34331,0.15176,0.0329606,0.0735222,0.243869,0.134032,-0.0173676,0.143483,0.0856875,-0.00769563,0.151945,0.134358,0.125936,0.151794,0.145039,0.0830505,0.121425,0.0740747,-19394.5
-18884.9,0.806013,0.486826,3,7,0,18896.9,0.00256642,0.967029,0.119133,-0.0274356,0.236474,0.0732163,0.31688,0.145355,0.0731583,0.0499932,0.212834,0.150994,-0.0271486,0.0972991,0.1044,0.00749317,0.141347,0.101841,0.145118,0.193403,0.172819,0.113432,0.111724,0.0500756,-19380.5
-18884.4,0.768822,0.486826,3,7,0,18900.1,-0.0209312,0.979346,0.103631,-0.0216462,0.250611,0.119378,0.314333,0.155163,0.0382369,0.0824028,0.244256,0.174305,-0.0574428,0.0466549,0.0673261,0.00662119,0.149717,0.123241,0.127274,0.180001,0.116795,0.023091,0.103547,0.17463,-19394.5
-18879.1,0.94272,0.486826,3,7,0,18893.4,-0.00519814,0.976713,0.128058,-0.0323255,0.254092,0.0971202,0.335188,0.148879,0.0213152,0.0656822,0.249415,0.150767,-0.0603532,0.0812102,0.0691691,0.00898701,0.157644,0.117743,0.12228,0.14787,0.137912,0.0315648,0.100742,0.267055,-19384.5
-18881.3,0.791653,0.486826,3,7,0,18893,-0.00991084,0.969445,0.105422,-0.0175234,0.239254,0.104703,0.335288,0.154783,0.0762958,0.0745788,0.305872,0.186055,-0.0295664,0.107936,0.0747638,-0.0160123,0.150738,0.119726,0.138254,0.141646,0.137869,-0.00670665,0.183395,0.141433,-19423
-18883.8,0.948055,0.486826,3,7,0,18893.4,-0.0119513,0.972929,0.113902,-0.0110915,0.226317,0.096178,0.332115,0.1651,0.0488416,0.0635395,0.272762,0.181943,-0.0377066,0.0916225,0.0436784,0.0258657,0.143128,0.0930636,0.122653,0.127178,0.165035,-0.0460096,0.106579,0.15071,-19383.8
-18879.7,0.961597,0.486826,3,7,0,18893.6,-0.00251333,0.970411,0.107372,-0.0205189,0.227647,0.0948363,0.302816,0.159844,0.0575753,0.0836808,0.275893,0.179411,-0.0526447,0.125958,0.0874433,0.0220578,0.130336,0.111114,0.127139,0.148255,0.132367,0.0130225,0.0763083,0.123308,-19394.1
-18874.5,0.869204,0.486826,3,7,0,18891.1,-0.0142848,0.976274,0.134859,-0.0241464,0.247927,0.105236,0.339842,0.15191,0.0298766,0.0834354,0.253037,0.153315,-0.0379792,0.0817934,0.0678829,-0.0114713,0.151684,0.126816,0.110003,0.150705,0.131506,0.113737,0.192618,0.0722408,-19392
-18878,0.725706,0.486826,3,7,0,18885.4,-0.00447634,0.973023,0.105295,-0.0580982,0.248282,0.096953,0.334073,0.133384,0.0536997,0.0604023,0.260713,0.168907,-0.014002,0.123721,0.0659689,0.0103048,0.149925,0.128329,0.115587,0.140443,0.163029,0.0454749,0.0907623,0.115388,-19390.9
-18878.6,0.921679,0.486826,3,7,0,18890.3,-0.00572544,0.973512,0.126203,-0.00748722,0.228517,0.111433,0.308443,0.177417,0.0217502,0.0738428,0.256912,0.169819,-0.050579,0.0693463,0.0865204,-0.00178967,0.155579,0.111431,0.155769,0.163802,0.102435,0.107764,0.157947,0.135131,-19398.7
-18878.4,0.752996,0.486826,3,7,0,18897.1,-0.0115318,0.97329,0.123114,-0.0454273,0.26077,0.103331,0.337239,0.120761,0.0612122,0.0688637,0.289463,0.167559,-0.0368016,0.110371,0.0459552,0.00763148,0.132155,0.126398,0.12579,0.118666,0.16656,0.097291,0.0911042,0.0636758,-19396
-18879,0.969068,0.486826,3,7,0,18887.4,-0.00438565,0.973286,0.107815,-0.033965,0.244592,0.108139,0.317658,0.18188,-0.0031113,0.0649393,0.258122,0.158643,-0.0179122,0.0812347,0.0931973,0.00998378,0.161125,0.114897,0.137406,0.167009,0.0858933,0.0846107,0.281984,0.0667039,-19399.6
-18878,0.985956,0.486826,3,7,0,18888.7,-0.0106582,0.976672,0.122565,-0.053478,0.219839,0.0884664,0.32325,0.123793,0.0119544,0.0561293,0.259471,0.168686,-0.0283647,0.112897,0.0822145,0.000152524,0.146291,0.10316,0.171022,0.157673,0.115143,0.0871608,0.211561,0.100052,-19381.8
-18879,0.87486,0.486826,3,7,0,18891.5,-0.0081657,0.968471,0.137921,-0.0341766,0.269449,0.10692,0.349437,0.164341,0.0469899,0.0613504,0.259469,0.141344,-0.0118414,0.092323,0.0709609,0.00757554,0.156359,0.111213,0.142806,0.151687,0.147501,0.155605,0.0968567,0.0909431,-19414.5
-18879.1,0.914611,0.486826,3,7,0,18890.4,-0.00714328,0.977118,0.0952277,-0.0249988,0.20784,0.0979046,0.308871,0.130124,0.0336591,0.0745992,0.257888,0.187189,-0.0628047,0.102978,0.0727107,-0.00872297,0.147581,0.125481,0.129233,0.161171,0.156473,0.0538213,0.175018,0.077115,-19378.1
-18878,0.992479,0.486826,3,7,0,18888.3,-0.0131862,0.969186,0.119771,-0.0245421,0.263348,0.111888,0.340677,0.151828,0.030686,0.0885903,0.267093,0.171442,-0.00420721,0.0954599,0.0762142,0.00787559,0.156086,0.113788,0.145065,0.145853,0.128943,0.114501,0.0753953,0.106642,-19421.9
-18881,0.776425,0.486826,3,7,0,18891.7,-0.00266898,0.976871,0.118114,-0.0345535,0.224808,0.106331,0.329962,0.149335,0.0368637,0.0557283,0.262514,0.160167,-0.0583541,0.0981131,0.0373549,-0.00277174,0.144278,0.132065,0.117985,0.153615,0.241712,0.0874768,0.367919,0.0576745,-19380
-18875.6,0.753111,0.486826,3,7,0,18894.6,-0.00388966,0.972426,0.104851,-0.0189483,0.217026,0.0963051,0.319256,0.154268,0.0600989,0.07499,0.255971,0.177354,-0.0131562,0.102969,0.090817,0.0135537,0.138808,0.118754,0.126485,0.145224,0.2187,0.0951385,0.108106,0.0943969,-19382.9
-18875.3,0.891035,0.486826,3,7,0,18886.9,-0.00922825,0.977553,0.10481,-0.0275268,0.234674,0.103795,0.320615,0.16344,0.0117877,0.0645105,0.258871,0.174212,-0.037656,0.0656374,0.086433,0.0166121,0.163391,0.117483,0.151695,0.156639,0.210582,0.0623165,0.134085,0.0817893,-19393.2
-18882.5,0.617505,0.486826,3,7,0,18894.6,-0.0158177,0.977331,0.107258,-0.0409913,0.209297,0.104332,0.334567,0.164534,0.0861077,0.0481215,0.244288,0.172929,-0.057287,0.0873953,0.0859836,0.00899664,0.156761,0.0949274,0.163859,0.129089,0.196564,0.0916758,0.10305,0.0619905,-19379.8
-18881,0.920594,0.486826,3,7,0,18895.9,-0.0133453,0.968419,0.101063,-0.0173648,0.253341,0.107268,0.30828,0.157946,0.0385093,0.0490793,0.250137,0.175548,-0.0226264,0.127596,0.0779519,-0.0226403,0.144463,0.115986,0.129628,0.123782,0.103592,0.111819,0.159687,0.0965785,-19383.7
-18871.1,1,0.486826,3,7,0,18884.9,-0.00697099,0.977386,0.125098,-0.0143173,0.239986,0.107704,0.325301,0.139564,0.0591704,0.062957,0.260187,0.181557,-0.0426221,0.108243,0.0712972,0.0154334,0.162015,0.122528,0.125654,0.142738,0.141803,0.110515,0.103404,0.0834702,-19394.8
-18874.1,0.54222,0.486826,3,7,0,18890.5,-0.0103763,0.970107,0.110634,-0.0329693,0.215723,0.120905,0.313117,0.161999,0.0356145,0.0656558,0.246251,0.156639,-0.0427907,0.101075,0.0561908,0.00961926,0.124261,0.12889,0.144292,0.170895,0.157539,0.0680671,0.165704,0.0835641,-19387.5
-18877.7,0.844668,0.486826,3,7,0,18885.4,-0.00596124,0.975802,0.116977,-0.0354072,0.274036,0.084527,0.341334,0.127,0.0256572,0.0497323,0.273482,0.190582,-0.0261692,0.109958,0.0926035,0.00417203,0.170751,0.119013,0.146846,0.140935,0.141197,0.142899,0.112218,0.0833402,-19414.5
-18875.1,0.761344,0.486826,3,7,0,18890.5,-0.00906904,0.971872,0.116806,-0.0229255,0.225351,0.111746,0.306249,0.16874,0.0618907,0.0825632,0.2513,0.141751,-0.0408984,0.0904944,0.0694239,0.0172209,0.129346,0.102628,0.123219,0.161702,0.145868,0.0500592,0.141222,0.0799242,-19372.8
-18874.3,0.869886,0.486826,3,7,0,18886.3,-0.00740349,0.975157,0.116039,-0.0290457,0.248716,0.100269,0.319361,0.134488,0.0251532,0.0605543,0.250459,0.187018,-0.0318574,0.103026,0.0667351,0.0228047,0.175639,0.145273,0.132415,0.162146,0.162015,0.138781,0.103581,0.0673763,-19407.6
-18875.3,0.559981,0.486826,3,7,0,18892.7,-0.00981011,0.970923,0.111962,-0.0323378,0.252242,0.102104,0.314657,0.13089,0.0146746,0.0780482,0.255054,0.182267,-0.0415977,0.106351,0.0850028,0.0112621,0.155919,0.151789,0.146346,0.174144,0.19386,0.13309,0.108557,0.0727217,-19420.1
-18876,0.892736,0.486826,3,7,0,18883.8,-0.00526369,0.976322,0.136143,-0.0343043,0.213246,0.0912774,0.340714,0.15567,0.0460472,0.0499446,0.231308,0.167505,-0.0398676,0.0999495,0.0657135,0.0102181,0.164968,0.119475,0.151433,0.147261,0.0480169,0.0873367,0.155755,0.0885433,-19384.5
-18877.6,0.79736,0.486826,3,7,0,18890.5,-0.0116457,0.969116,0.0982466,-0.019853,0.258433,0.123333,0.317283,0.150566,0.0287469,0.0923874,0.261015,0.174509,-0.0296772,0.095476,0.08478,0.0123668,0.134875,0.116681,0.118185,0.145427,0.234998,0.111907,0.232711,0.0881062,-19402.7
-18875.9,0.984924,0.486826,3,7,0,18887.5,-0.00454495,0.976064,0.133439,-0.0403818,0.229675,0.0796325,0.326547,0.148799,0.0512373,0.0411932,0.257656,0.154282,-0.0343924,0.100975,0.0634769,0.0142427,0.164301,0.122433,0.154713,0.153611,0.0649421,0.113385,0.0987222,0.064096,-19383.2
-18876.2,0.981461,0.486826,3,7,0,18885.4,-0.017345,0.972156,0.0996597,-0.0251564,0.236152,0.128335,0.321008,0.148635,0.0159685,0.0884156,0.26098,0.175113,-0.0346155,0.106904,0.0791597,0.00616639,0.136891,0.119582,0.111532,0.155597,0.218341,0.113334,0.172558,0.0779498,-19400.2
-18877,0.799708,0.486826,3,7,0,18891.2,0.00180972,0.973481,0.138596,-0.0299202,0.239671,0.0968418,0.348375,0.142666,0.0294451,0.0537219,0.248257,0.152807,-0.0383403,0.097718,0.0566565,-0.012038,0.181768,0.115009,0.156641,0.156493,0.120816,0.0973427,0.119279,0.101445,-19400.6
-18878.4,0.82475,0.486826,3,7,0,18892.8,-0.0188821,0.973635,0.106219,-0.0424338,0.224158,0.111644,0.306983,0.1479,0.0619755,0.0693001,0.283276,0.174063,-0.0275147,0.110987,0.104737,0.0155738,0.119155,0.131532,0.126711,0.142068,0.157454,0.106023,0.115893,0.0599237,-19394
-18877.8,0.927061,0.486826,3,7,0,18889.3,-0.00229904,0.970705,0.134821,-0.0323023,0.214802,0.093744,0.332655,0.145887,0.0587111,0.0595616,0.23936,0.174607,-0.00912251,0.094573,0.0992421,0.0218888,0.167606,0.119904,0.15445,0.159195,0.133397,0.0814629,0.11656,0.0834609,-19403.9
-18876.7,0.708424,0.486826,3,7,0,18899.9,-0.0130768,0.97487,0.119809,-0.01482,0.244808,0.0955496,0.311792,0.123757,0.0184864,0.0846455,0.272185,0.170194,-0.0622124,0.125388,0.0708413,-0.00296266,0.158741,0.115323,0.108808,0.156697,0.169367,0.125486,0.123854,0.0756716,-19392.5
-18873.2,0.991059,0.486826,3,7,0,18884.6,-0.00790697,0.975986,0.108589,-0.00876649,0.236551,0.0868246,0.305549,0.137579,0.051914,0.0750064,0.246213,0.154046,-0.0395826,0.108527,0.0878403,-0.00790004,0.155989,0.122088,0.144053,0.153505,0.155586,0.0995295,0.128714,0.0708433,-19371.4
-18876,0.850183,0.486826,3,7,0,18884.9,-0.0110375,0.971333,0.130339,-0.0358346,0.249225,0.0974328,0.337432,0.136855,0.00632771,0.0594548,0.233963,0.167588,-0.0232623,0.0648681,0.0519134,0.00294251,0.147532,0.108019,0.149755,0.161803,0.110927,0.0753539,0.089899,0.0780428,-19388.6
-18877.2,0.810107,0.486826,3,7,0,18889.8,-0.00450777,0.975591,0.109944,-0.0226549,0.251275,0.111842,0.336301,0.160452,0.047257,0.0839955,0.246642,0.163101,-0.0378084,0.122693,0.100841,-0.00637066,0.147445,0.133605,0.112173,0.180441,0.195029,0.139734,0.186283,0.0832339,-19412.3
-18876.9,0.938556,0.486826,3,7,0,18887.2,-0.00598988,0.96839,0.117002,-0.0351269,0.246748,0.104759,0.372646,0.162645,0.0144883,0.0720516,0.249272,0.150199,-0.0369024,0.0777019,0.0713652,-0.0125428,0.138409,0.122171,0.139799,0.146442,0.115629,0.0956558,0.221585,0.0664387,-19409
-18877.5,0.956129,0.486826,3,7,0,18886.3,-0.0109264,0.975332,0.119777,-0.0178037,0.220542,0.104229,0.273502,0.136601,0.0731498,0.0716531,0.249934,0.178085,-0.0358383,0.123115,0.0723095,0.033757,0.163352,0.118808,0.126525,0.166129,0.121198,0.0966922,0.0943642,0.0822713,-19379
-18873.8,0.881566,0.486826,3,7,0,18889.7,-0.00572392,0.971357,0.117897,-0.0315137,0.23261,0.111799,0.356828,0.154039,0.0200574,0.0715662,0.281932,0.155916,-0.0397313,0.0879736,0.0524137,-0.00896764,0.149321,0.114797,0.152476,0.126413,0.162192,0.0790312,0.127856,0.0975123,-19402.5
-18871.9,0.812215,0.486826,3,7,0,18886,-0.00774621,0.97575,0.116707,-0.0223886,0.2544,0.0956524,0.299143,0.144271,0.0415169,0.0613433,0.245719,0.174327,-0.0362386,0.10599,0.0872301,0.0102251,0.152892,0.135676,0.123699,0.170694,0.121918,0.0931512,0.149208,0.0674335,-19389.3
-18874.3,0.876486,0.486826,3,7,0,18881.7,-0.00847847,0.971151,0.125605,-0.0375028,0.197196,0.108,0.344465,0.13993,0.0361787,0.0583032,0.253628,0.147034,-0.0338366,0.105087,0.0564664,0.0124348,0.153635,0.100998,0.156317,0.147544,0.137563,0.107687,0.114577,0.0779092,-19383.2
-18875.2,0.88658,0.486826,3,7,0,18885.9,-0.010479,0.973748,0.129906,-0.0267697,0.21701,0.116378,0.345753,0.150958,0.043006,0.0644127,0.253306,0.154611,-0.0383377,0.110744,0.0485388,0.0141415,0.152418,0.0994295,0.168247,0.150408,0.165788,0.126333,0.0997999,0.0854179,-19395.7
-18873,0.790549,0.486826,3,7,0,18886.3,-0.00944311,0.971945,0.128241,-0.022098,0.212745,0.114096,0.336943,0.149366,0.0557701,0.0636594,0.246715,0.169866,-0.0400514,0.113762,0.0666651,0.0135028,0.153391,0.103581,0.168837,0.144982,0.176399,0.0862763,0.10886,0.0904304,-19397.5
-18870.9,0.880581,0.486826,3,7,0,18881.6,-0.00968551,0.972137,0.123975,-0.0153074,0.220525,0.109153,0.342854,0.140332,0.0317296,0.0565905,0.253981,0.167023,-0.0380387,0.10273,0.0703426,0.00887773,0.159333,0.110554,0.165016,0.151805,0.145574,0.110178,0.100678,0.0899287,-19400.4
-18871.7,0.674362,0.486826,3,7,0,18886.5,-0.0113764,0.972833,0.115367,-0.0277008,0.235418,0.11209,0.330011,0.140652,0.0581679,0.0691353,0.24464,0.165617,-0.0360791,0.111808,0.0707398,0.00552665,0.163651,0.122309,0.165006,0.151296,0.168811,0.130454,0.0870138,0.0627781,-19400.8
-18883.6,0.538458,0.486826,3,7,0,18894.5,-0.0126785,0.976927,0.112126,-0.0263004,0.203822,0.104069,0.325039,0.180418,0.0745594,0.083646,0.218188,0.150975,-0.0403237,0.128212,0.0855856,0.0247892,0.139818,0.128098,0.126032,0.122895,0.157056,0.0826851,0.0852065,0.0486068,-19368.9
-18881.5,0.813737,0.486826,3,7,0,18897,-0.00374732,0.972957,0.126361,-0.0430677,0.240908,0.113047,0.336096,0.128261,0.0358851,0.0654169,0.3014,0.162574,-0.0115357,0.0873513,0.0950423,-0.0136946,0.140332,0.102292,0.125997,0.17221,0.0985127,0.130086,0.160666,0.101164,-19409.9
-18879.3,1,0.486826,3,7,0,18891.5,-0.0123214,0.972286,0.111923,-0.0242389,0.243613,0.0987643,0.346712,0.16963,0.0579081,0.0710034,0.235189,0.16541,-0.0597341,0.105166,0.0407593,-0.000237996,0.152096,0.11748,0.14265,0.123849,0.18989,0.0544884,0.101319,0.0673088,-19390.3
-18875.6,0.927458,0.486826,3,7,0,18888,-0.00638666,0.974319,0.130767,-0.0360761,0.24659,0.118613,0.309834,0.159376,0.0526266,0.0746143,0.282154,0.155327,-0.0141218,0.0976284,0.0729098,0.00649184,0.136105,0.10798,0.103142,0.162296,0.0953535,0.117123,0.130089,0.0664109,-19391.2
-18877.7,0.937428,0.486826,3,7,0,18886.9,-0.0107099,0.971131,0.107697,-0.0281024,0.267791,0.0999284,0.340252,0.134347,0.0392911,0.0637632,0.242118,0.170046,-0.0220305,0.083265,0.0798282,-0.00368016,0.156707,0.101133,0.191157,0.141577,0.125068,0.0778881,0.153143,0.0660033,-19401.4
-18872.9,1,0.486826,3,7,0,18883.2,-0.00858529,0.972819,0.122302,-0.0353735,0.273584,0.0951681,0.327845,0.148563,0.0539827,0.0560018,0.26553,0.151487,-0.0431142,0.0938408,0.0768021,-0.00809546,0.157403,0.140699,0.153374,0.152605,0.113347,0.119931,0.109934,0.0673475,-19406.7
-18876.7,0.695165,0.486826,3,7,0,18888.6,-0.00681553,0.972191,0.116672,-0.00209657,0.201902,0.107169,0.328393,0.152899,0.0130681,0.063732,0.28151,0.168714,-0.0462831,0.0939826,0.058009,0.0134753,0.143474,0.0997456,0.121499,0.137872,0.152786,0.0490357,0.15529,0.0976958,-19380.9
-18874.1,0.901729,0.486826,3,7,0,18886.8,-0.00719034,0.971607,0.114474,-0.0541403,0.272083,0.104443,0.335712,0.149549,0.0632787,0.0737948,0.259573,0.161534,-0.0279628,0.111575,0.0786749,-0.00544863,0.150351,0.139586,0.143676,0.150235,0.12776,0.129714,0.0973042,0.0678736,-19415.5
-18875.3,0.824083,0.486826,3,7,0,18883.4,-0.0130576,0.970839,0.113609,-0.00577712,0.230427,0.0988029,0.322419,0.142521,-0.0113632,0.0790364,0.256301,0.164489,-0.0236189,0.0901382,0.0718026,-6.71796e-05,0.15697,0.121471,0.117279,0.170239,0.0908877,0.107285,0.179955,0.0750555,-19393.3
