# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 17:29:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/9savmo5o.json
# init = 2 (Default)
# random
#   seed = 22388
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/asym_SciBERT.nonsems/multireg-20250511122909_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.531844
# Diagonal elements of inverse mass matrix:
# 2.25737e-05, 2.42798e-05, 2.2469e-05, 2.19402e-05, 1.67965e-05
-33794.4,0.777667,0.531844,3,7,0,33797.7,-0.00511777,-0.0380987,0.15386,0.137488,0.983753,-0.0302633,0.14772,0.139489,-32997.4
-33792.4,1,0.531844,3,7,0,33795.7,-0.00237168,-0.0337967,0.157006,0.13496,0.976698,-0.0261612,0.151607,0.136925,-32994.7
-33792,0.970022,0.531844,2,3,0,33793.7,-0.00322465,-0.034902,0.159338,0.136226,0.98001,-0.0272013,0.153978,0.13821,-32993.4
-33790.9,0.995574,0.531844,2,7,0,33792.4,-0.0100146,-0.0382526,0.158458,0.126836,0.978711,-0.031163,0.154529,0.128683,-32995.1
-33791.2,0.963249,0.531844,2,3,0,33791.9,-0.00623909,-0.0396623,0.160148,0.127069,0.978166,-0.0325702,0.156359,0.128919,-32994.8
-33792.4,0.676535,0.531844,2,3,0,33796.3,-0.00470411,-0.032629,0.157597,0.127221,0.981597,-0.0255132,0.153516,0.129074,-32995.4
-33792.1,0.999218,0.531844,3,7,0,33793.9,-0.011566,-0.0415518,0.160903,0.134307,0.976113,-0.033984,0.156019,0.136263,-32993.3
-33794.8,0.81019,0.531844,3,7,0,33797.1,0.000831394,-0.0388178,0.164616,0.133327,0.977201,-0.0313503,0.160282,0.135268,-32993
-33793.2,0.961904,0.531844,2,3,0,33796.6,-0.0044021,-0.0375003,0.166567,0.132728,0.980407,-0.0300909,0.162535,0.134661,-32991
-33793.3,0.918536,0.531844,3,7,0,33797,-0.0106811,-0.0410141,0.150403,0.129395,0.977939,-0.0336821,0.145213,0.131279,-33000.1
-33793.3,0.789247,0.531844,3,7,0,33799.1,-0.00953561,-0.0361992,0.167221,0.132697,0.97643,-0.028799,0.163262,0.134629,-32989.8
-33792.9,1,0.531844,2,3,0,33793.9,-0.00929678,-0.0379884,0.165906,0.134046,0.975883,-0.0304853,0.16159,0.135997,-32990.5
-33793.6,0.917173,0.531844,3,7,0,33796,-0.0030773,-0.0410444,0.158756,0.13431,0.983519,-0.0334585,0.153646,0.136265,-32995.8
-33792,0.974848,0.531844,2,3,0,33794.7,-0.00515866,-0.0377854,0.158373,0.129921,0.974109,-0.030491,0.153935,0.131813,-32995.1
-33790.8,1,0.531844,3,7,0,33792.1,-0.00772787,-0.0369856,0.159196,0.132865,0.981913,-0.0295041,0.154366,0.1348,-32993.7
-33792.7,0.909462,0.531844,2,7,0,33793.7,-0.00508893,-0.0396795,0.158847,0.123963,0.978222,-0.0327821,0.155425,0.125768,-32996.6
-33790.9,0.997318,0.531844,2,7,0,33793.2,-0.00945976,-0.0380637,0.155691,0.128343,0.98048,-0.0308505,0.151227,0.130212,-32996.3
-33792.1,0.821891,0.531844,2,3,0,33793.8,-0.00333374,-0.0388591,0.155632,0.13149,0.975434,-0.0314358,0.150652,0.133404,-32996.7
-33791.1,0.66582,0.531844,2,3,0,33797.6,-0.00988948,-0.0357343,0.155107,0.130941,0.981516,-0.0283466,0.150161,0.132847,-32995.8
-33790.5,0.92811,0.531844,2,3,0,33792.6,-0.0117724,-0.0382127,0.158141,0.132341,0.978785,-0.0307554,0.153286,0.134268,-32994
-33791.3,0.890164,0.531844,2,7,0,33792.8,-0.0101344,-0.0380528,0.159659,0.137119,0.978802,-0.030292,0.154189,0.139115,-32992.8
-33792.5,0.925656,0.531844,2,3,0,33793.1,-0.0118629,-0.0362182,0.162359,0.137753,0.979416,-0.0284408,0.157069,0.139758,-32991.2
-33792.5,0.969241,0.531844,3,7,0,33795.1,-0.00647667,-0.0372869,0.156866,0.124221,0.97658,-0.0303582,0.153195,0.126029,-32996.9
-33792.3,1,0.531844,2,7,0,33793,-0.00625552,-0.0380192,0.15506,0.125483,0.976344,-0.0309903,0.150995,0.12731,-32997.8
-33791.2,0.913722,0.531844,3,7,0,33795.1,-0.00974775,-0.039819,0.157467,0.129783,0.98177,-0.0325236,0.152956,0.131672,-32995.6
-33794.7,0.623966,0.531844,2,3,0,33797.9,-0.00730028,-0.038127,0.155197,0.122367,0.982696,-0.0313057,0.151651,0.124149,-32999.1
-33796.7,0.843336,0.531844,2,7,0,33799.7,-0.0044646,-0.0420579,0.156626,0.123695,0.972504,-0.0351563,0.153015,0.125496,-32999.5
-33790.6,1,0.531844,2,3,0,33796.6,-0.00644271,-0.0396087,0.157426,0.133665,0.978203,-0.0320558,0.152281,0.135611,-32994.9
-33791.3,0.847713,0.531844,3,7,0,33793.6,-0.0118612,-0.0337291,0.157065,0.128512,0.979612,-0.0265218,0.152718,0.130383,-32994.6
-33791.4,0.990636,0.531844,3,7,0,33791.8,-0.00481041,-0.039725,0.159455,0.135096,0.977121,-0.0320945,0.154291,0.137063,-32993.9
-33790.7,0.804581,0.531844,3,7,0,33795.5,-0.00815864,-0.0346732,0.156985,0.128118,0.979472,-0.0274902,0.152694,0.129983,-32995
-33790.8,0.84951,0.531844,2,3,0,33793.1,-0.00798329,-0.0381004,0.154357,0.131477,0.977001,-0.0306678,0.149245,0.133392,-32996.5
-33793.1,0.832924,0.531844,2,3,0,33793.9,-0.0100562,-0.0389988,0.163511,0.138214,0.98072,-0.0311974,0.158267,0.140226,-32991.4
-33791.2,0.782886,0.531844,2,7,0,33798.2,-0.00686802,-0.0320866,0.160375,0.133524,0.977689,-0.0245775,0.155563,0.135468,-32992.1
-33791.7,0.955877,0.531844,3,7,0,33792.7,-0.0125507,-0.039866,0.159293,0.127661,0.980308,-0.032727,0.155318,0.12952,-32994.9
-33792.9,0.841571,0.531844,3,7,0,33795.3,-0.00564034,-0.0353578,0.152816,0.128894,0.974633,-0.0280866,0.147961,0.13077,-32998.1
-33792.8,1,0.531844,3,7,0,33795.2,-0.0095794,-0.0374598,0.164913,0.131887,0.982682,-0.030092,0.160844,0.133807,-32991.5
-33793.5,0.92713,0.531844,2,7,0,33795.6,-0.00481948,-0.0403431,0.162188,0.137103,0.974893,-0.0326024,0.156986,0.139099,-32992.9
-33793,0.973306,0.531844,3,7,0,33796.1,-0.0115582,-0.0332544,0.157654,0.126678,0.982814,-0.0261744,0.153667,0.128522,-32995.3
-33792.7,0.947834,0.531844,3,7,0,33795.8,-0.00974317,-0.0354245,0.154595,0.130879,0.973444,-0.0280369,0.149605,0.132785,-32996.3
-33791.2,1,0.531844,2,3,0,33793.3,-0.0112355,-0.0360221,0.156238,0.128678,0.976237,-0.0287939,0.151778,0.130552,-32995.4
-33790.7,1,0.531844,2,3,0,33791.5,-0.0114389,-0.0360446,0.156144,0.130086,0.979484,-0.0287222,0.151445,0.13198,-32995.1
-33791.3,0.946599,0.531844,2,3,0,33791.8,-0.0131074,-0.0381318,0.157227,0.12983,0.980674,-0.0308332,0.152684,0.13172,-32995.1
-33791.7,0.84633,0.531844,2,3,0,33794.3,-0.0125072,-0.0319357,0.159264,0.129576,0.979124,-0.024679,0.154976,0.131462,-32993
-33791.6,0.78645,0.531844,3,7,0,33795.9,-0.00706123,-0.0418189,0.157184,0.135225,0.977122,-0.0341578,0.151761,0.137194,-32995.4
-33792.2,0.643064,0.531844,2,3,0,33797.5,-0.00283476,-0.0391021,0.162518,0.133164,0.976818,-0.0316269,0.15799,0.135103,-32993
-33791.4,0.867039,0.531844,3,7,0,33796.3,-0.00996527,-0.0341518,0.155151,0.128311,0.980566,-0.0269408,0.150636,0.13018,-32996
-33791.4,0.938324,0.531844,3,7,0,33793.1,-0.0062027,-0.0409639,0.161509,0.133623,0.977254,-0.0334473,0.1568,0.135569,-32993.2
-33795,0.688815,0.531844,2,3,0,33797.2,-0.014258,-0.0385714,0.14842,0.132151,0.978341,-0.0310423,0.142575,0.134075,-33000.5
-33792.9,0.992241,0.531844,3,7,0,33797.7,-0.00410218,-0.0397222,0.15415,0.126034,0.977189,-0.0326469,0.149899,0.127869,-32998.9
-33793.8,0.950086,0.531844,3,7,0,33795.8,-0.0137126,-0.0326641,0.163897,0.13548,0.976557,-0.0250549,0.159138,0.137453,-32990.2
-33791.9,0.987298,0.531844,3,7,0,33795.4,-0.00847854,-0.0314883,0.162065,0.13317,0.976569,-0.0240179,0.157488,0.135109,-32991.2
-33792.4,0.913006,0.531844,3,7,0,33794.6,-0.00797203,-0.0324673,0.156077,0.126352,0.976114,-0.0253962,0.151977,0.128191,-32995.9
-33792.4,0.990033,0.531844,3,7,0,33794.4,-0.00803085,-0.0357041,0.165652,0.133722,0.976635,-0.028223,0.161362,0.135669,-32990.2
-33793.5,0.790717,0.531844,3,7,0,33797.4,-0.0104457,-0.0402456,0.150699,0.131199,0.975449,-0.0327974,0.145248,0.133109,-32999.5
-33792.8,0.997585,0.531844,3,7,0,33795.9,-0.000910278,-0.0330728,0.158848,0.130178,0.97684,-0.0257711,0.154418,0.132074,-32994.6
-33795.8,0.898468,0.531844,2,7,0,33796.5,-0.0182707,-0.0410302,0.152826,0.134483,0.980026,-0.0333817,0.147065,0.136441,-32998.2
-33792.7,0.995738,0.531844,2,7,0,33797.5,-0.0160007,-0.0355502,0.161487,0.131017,0.977295,-0.0282127,0.157198,0.132925,-32992.3
-33792.1,0.692155,0.531844,2,3,0,33798.8,-0.0100113,-0.0374627,0.154718,0.132878,0.974155,-0.0299411,0.149416,0.134812,-32996.1
-33791.2,0.956587,0.531844,3,7,0,33794.2,-0.00709707,-0.0377315,0.163417,0.1287,0.978684,-0.0305617,0.159708,0.130574,-32992.4
-33792.6,0.888472,0.531844,3,7,0,33793.8,-0.0130192,-0.0374603,0.153848,0.129683,0.982246,-0.0301431,0.148973,0.131571,-32997.3
-33790.8,1,0.531844,3,7,0,33792.9,-0.00896608,-0.0404468,0.155376,0.131446,0.978036,-0.0330223,0.150376,0.13336,-32996.3
