# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-05-11 23:12:29 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/gkotcbee.json
# init = 2 (Default)
# random
#   seed = 11343
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/den_Word2Vec.nonsems/multireg-20250511181228_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
# Adaptation terminated
# Step size = 0.509098
# Diagonal elements of inverse mass matrix:
# 2.26109e-05, 2.06101e-05, 2.12514e-05, 2.28853e-05, 1.67974e-05
-34224.1,0.939883,0.509098,3,7,0,34226.2,-0.0129618,0.0582511,0.160587,0.134004,0.971904,0.010729,0.166725,0.138234,-33266.8
-34223.6,0.998805,0.509098,3,7,0,34225.5,-0.0125208,0.0469552,0.157733,0.130284,0.981082,0.00059281,0.163957,0.134397,-33264.3
-34221.7,1,0.509098,2,3,0,34224.1,-0.0158851,0.0517315,0.161895,0.130514,0.975934,0.00476876,0.168752,0.134635,-33264.3
-34222.8,0.868555,0.509098,3,7,0,34224.1,-0.0100557,0.0497981,0.157498,0.131666,0.98103,0.00317678,0.163482,0.135823,-33264.3
-34222,0.987936,0.509098,3,7,0,34224.3,-0.0148279,0.0554406,0.161537,0.134021,0.974286,0.00780696,0.167824,0.138251,-33265.7
-34222.5,0.980371,0.509098,3,7,0,34223.5,-0.0104645,0.0470214,0.15906,0.133688,0.975271,-0.000189749,0.165,0.137908,-33265.3
-34226.5,0.714488,0.509098,2,3,0,34227.6,-0.00771555,0.046046,0.156504,0.134827,0.971349,-0.00106102,0.161868,0.139083,-33267.7
-34225.5,0.996429,0.509098,3,7,0,34230.6,-0.0148884,0.0556292,0.154466,0.139764,0.981574,0.00775329,0.158781,0.144176,-33268.6
-34224.2,0.984374,0.509098,3,7,0,34228.1,-0.0125671,0.0495552,0.16533,0.126044,0.977044,0.00305501,0.17339,0.130023,-33262.7
-34221.7,1,0.509098,3,7,0,34224.3,-0.0121172,0.0511442,0.163038,0.131614,0.978773,0.00381875,0.169917,0.135769,-33263.5
-34222.1,0.975994,0.509098,3,7,0,34222.6,-0.0109591,0.0537977,0.155797,0.134541,0.979537,0.00680167,0.161089,0.138788,-33265.6
-34222.7,0.941969,0.509098,3,7,0,34223.7,-0.0118178,0.0525721,0.159066,0.129529,0.972642,0.00616355,0.165614,0.133618,-33265
-34222.1,0.792829,0.509098,3,7,0,34226.2,-0.0138193,0.054451,0.160151,0.134471,0.980754,0.00690927,0.166151,0.138717,-33265
-34226.1,0.749719,0.509098,2,3,0,34227.7,-0.00784181,0.0466187,0.166728,0.129466,0.974389,-0.000728843,0.174512,0.133553,-33263.8
