# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 21:17:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/f86xkn66.json
# init = 2 (Default)
# random
#   seed = 77000
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-den_GPT2_j.h-nonsems/hreg-20250511161711_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.413884
# Diagonal elements of inverse mass matrix:
# 2.35572e-05, 1.55136e-05, 0.000100486, 0.000104144, 0.00011153, 0.000128488, 0.00012341, 9.96178e-05, 0.000207515, 0.000183479, 0.000145946, 0.000102738, 0.000111569, 0.000112352, 0.000122401, 0.000118063, 0.000101029, 0.000147346, 0.000148234, 0.000140485, 9.67651e-05, 0.000124725, 0.000114791, 0.000136963, 0.000187596, 0.000163751, 0.000145043, 0.000172971, 0.000125149, 0.00257242, 0.000948219, 0.000426467, 0.0774455, 0.0764589, 0.0779677
-34183.3,1,0.413884,3,7,0,34202.1,-0.0019106,0.973238,0.141689,-0.0564294,0.250916,0.138196,0.293966,0.144598,0.0165825,0.0904655,0.264785,0.140434,-0.043648,0.0840809,0.0525521,-0.0101045,0.1489,0.0517067,0.142989,0.142238,0.0809576,0.125965,0.0553208,0.0734459,0.00136196,0.00471901,0.0798121,-0.0110993,-0.0315847,0.129109,0.0812304,0.0294903,0.12393,0.0707319,0.0745458,-34515.4
-34183.4,0.979037,0.413884,3,15,0,34198.1,-0.00755888,0.977279,0.144128,-0.0340641,0.285668,0.120189,0.311061,0.154982,0.0182085,0.0642076,0.292856,0.141323,-0.0698857,0.0993435,0.0556022,0.0167271,0.187442,0.0564895,0.142862,0.115534,0.0909339,0.0987615,0.0707912,0.0710637,0.0270855,0.00819652,0.0938646,0.0157624,-0.0261349,0.131249,0.0929076,0.049926,0.140813,0.0910844,0.0417301,-34579.9
-34186.8,0.947861,0.413884,3,7,0,34198.5,-0.0018229,0.971716,0.136349,-0.0521516,0.24387,0.132342,0.305952,0.146978,0.00804341,0.102704,0.25054,0.132894,-0.051046,0.0796572,0.0540798,-0.0181701,0.154666,0.0459607,0.141521,0.14444,0.0776309,0.112079,0.0581476,0.069239,0.00805906,0.00406364,0.0909476,-0.0438988,-0.0154429,0.156983,0.0424908,0.0265785,0.109134,0.0855271,0.0680753,-34513
-34186.2,0.935849,0.413884,3,7,0,34204.4,-0.0101026,0.973521,0.129081,-0.049709,0.271853,0.114495,0.308237,0.149897,0.00961707,0.0902807,0.274907,0.153607,-0.0292673,0.10134,0.0595886,-0.0151429,0.180787,0.0560828,0.144908,0.132625,0.0640106,0.103917,0.0655222,0.0776795,0.0197601,0.00820653,0.075671,-0.0351046,-0.0159299,0.159689,0.0790832,-0.00943914,0.0985874,0.0604905,0.0738842,-34550.9
-34184.6,0.923559,0.413884,3,7,0,34201.7,0.000806143,0.977021,0.142257,-0.0468164,0.247669,0.122445,0.318704,0.169851,0.0076321,0.0773027,0.271754,0.146317,-0.0607653,0.0786172,0.0588384,0.0087601,0.155793,0.0669117,0.153442,0.12823,0.0974118,0.103007,0.0922413,0.0687558,0.0136898,-0.00790351,0.108927,-0.010973,-0.0279071,0.123392,0.0896797,0.0818269,0.143511,0.0953107,0.072634,-34560.7
-34188.1,0.967784,0.413884,3,7,0,34204.5,-0.0123156,0.974542,0.107787,-0.0537098,0.269319,0.127287,0.300143,0.135799,0.0175921,0.0807227,0.281982,0.160335,-0.0525724,0.0986419,0.0573417,0.000315357,0.150708,0.0608163,0.144881,0.128836,0.0766858,0.093428,0.0731955,0.0731396,0.00121447,0.0077397,0.0825622,-0.0163443,-0.0242989,0.117856,0.05888,0.0158178,0.10743,0.0549298,0.0492879,-34531.4
-34182.4,0.869633,0.413884,3,7,0,34206.9,-0.00674551,0.978296,0.140632,-0.0582986,0.263164,0.127021,0.297398,0.131284,0.0190996,0.0934303,0.290466,0.151086,-0.0563513,0.0933907,0.049675,0.00441098,0.162025,0.0607256,0.151777,0.126411,0.07734,0.101148,0.0693862,0.0686767,-0.00228446,0.00394505,0.0996999,-0.0217461,-0.0326305,0.203244,0.0837014,0.0398311,0.0996857,0.102173,0.0474434,-34542.8
-34181.9,0.977722,0.413884,3,15,0,34195.2,-0.00183333,0.979024,0.133787,-0.0570141,0.271048,0.123809,0.297935,0.145512,0.0134547,0.101037,0.275484,0.149059,-0.0526645,0.0727293,0.0531239,0.0115853,0.157854,0.0524312,0.149346,0.114567,0.0786409,0.0927202,0.0715901,0.0729834,-0.0021132,-0.00505072,0.0833659,-0.0124108,-0.0348474,0.186781,0.0909248,0.0311267,0.150576,0.0784784,0.0481324,-34511.1
-34184.7,0.906996,0.413884,3,15,0,34198.6,-0.00752787,0.970971,0.148876,-0.0560703,0.273156,0.120098,0.300688,0.126902,0.00694028,0.0907762,0.293626,0.156731,-0.0373944,0.101259,0.0547028,0.00191688,0.190661,0.0464844,0.134721,0.116261,0.103776,0.116181,0.0620782,0.07491,0.0146544,0.000865828,0.0894869,-0.00410725,-0.0307824,0.14731,0.122632,0.0425051,0.128045,0.083539,0.0665249,-34581
-34194.6,0.737293,0.413884,4,15,0,34207.9,-0.00469082,0.971983,0.14983,-0.0737996,0.257007,0.121945,0.307366,0.126403,0.015051,0.0880449,0.294214,0.149192,-0.0410527,0.094981,0.0404659,-0.0143111,0.175698,0.0569882,0.132558,0.110644,0.10488,0.118328,0.0495644,0.0797389,0.0227368,-0.00600182,0.0885116,-0.0124705,-0.0446756,0.0605678,0.133238,0.0554067,0.160148,0.0614218,0.0735391,-34561.6
-34184.6,0.983742,0.413884,3,7,0,34210.1,-0.00775992,0.974686,0.147528,-0.0711693,0.264433,0.115047,0.313647,0.136496,0.0165927,0.0831036,0.295762,0.143764,-0.0406185,0.0921304,0.0455382,-0.01362,0.180839,0.0569269,0.129205,0.117787,0.09861,0.113992,0.0589197,0.0737746,0.019763,0.00223353,0.0927047,-0.00782556,-0.0392439,0.0448741,0.11747,0.0510657,0.162456,0.0677205,0.0609278,-34567.5
-34184,0.993347,0.413884,3,7,0,34198.7,-0.000913004,0.974608,0.162189,-0.0403039,0.275972,0.139264,0.304842,0.154719,0.00664135,0.093076,0.279766,0.147502,-0.0528596,0.0994128,0.0539429,-0.00983317,0.168882,0.0477795,0.13513,0.119492,0.0823605,0.10577,0.0693751,0.07039,0.0146616,-4.85978e-05,0.0789247,0.00401379,-0.00726433,0.0383623,0.0402599,0.0314485,0.256284,0.0924781,0.0361323,-34557.9
-34186.4,0.885064,0.413884,3,15,0,34200.8,-0.00117734,0.975893,0.166473,-0.0507434,0.272653,0.137729,0.304126,0.153072,0.00450349,0.099485,0.271929,0.151077,-0.0509516,0.0876805,0.050251,-0.00334329,0.168895,0.0423973,0.141467,0.119805,0.0743427,0.108508,0.0733754,0.0685878,0.0137346,0.00226034,0.0747288,0.00700297,-0.00599417,0.0214449,0.0400457,0.036492,0.213679,0.104158,0.0358963,-34547.3
-34185.4,0.994303,0.413884,3,7,0,34197.4,-0.009059,0.977675,0.153309,-0.0499435,0.26208,0.138228,0.308281,0.142769,0.007819,0.106641,0.277172,0.158929,-0.0521634,0.099981,0.0549082,-0.000583902,0.170233,0.0361125,0.137154,0.106226,0.0770677,0.100589,0.0706653,0.0754334,0.0124528,0.0112322,0.0820196,-0.00287668,-0.0104349,0.0309905,0.0382452,0.0420211,0.219201,0.0850118,0.050109,-34543.1
-34183.8,0.937317,0.413884,3,7,0,34200.7,-0.00388347,0.974712,0.142303,-0.0438163,0.260984,0.107365,0.295531,0.130669,0.0217088,0.0886007,0.271634,0.149628,-0.0518628,0.0944729,0.0630309,0.00104997,0.157545,0.0522508,0.151314,0.150444,0.0885798,0.113066,0.0652853,0.090004,0.0273058,0.0236274,0.0994032,-0.0207962,-0.00439199,0.200688,0.110145,0.048058,0.0962733,0.0631557,0.0478617,-34546.4
-34186.6,0.919696,0.413884,3,7,0,34202,-0.00752235,0.975796,0.129506,-0.0440281,0.260578,0.124762,0.308717,0.181781,0.00863375,0.0796872,0.262339,0.140417,-0.0479576,0.0859469,0.0384541,0.0109241,0.171871,0.0545407,0.107554,0.120393,0.0716038,0.104736,0.0648111,0.0637438,0.0143988,0.0118053,0.0977352,0.0155916,-0.0378372,0.0657502,0.0642321,0.0547045,0.143086,0.078331,0.0432828,-34518.4
-34193.7,0.678184,0.413884,3,7,0,34209.9,-0.00324241,0.975013,0.136869,-0.0493789,0.240938,0.150304,0.304874,0.130245,0.0164514,0.0678732,0.277599,0.148301,-0.0451375,0.0948152,0.0617594,-0.00686032,0.194054,0.0480031,0.139503,0.146027,0.0902519,0.100168,0.070673,0.0945886,0.00533316,0.0144295,0.0876739,0.00299771,-0.0193218,0.214399,0.0613673,-0.00980556,0.100994,0.0787134,0.115763,-34560.8
-34194.4,0.965851,0.413884,3,7,0,34207.2,-0.00649855,0.973845,0.142367,-0.0425277,0.278308,0.0921779,0.30115,0.177927,0.01402,0.111159,0.274052,0.140824,-0.0647598,0.0932003,0.0444235,0.0141135,0.141667,0.0653395,0.138737,0.112895,0.0873851,0.116052,0.0695575,0.0519963,0.0300752,-0.000427465,0.0962977,-0.0294161,-0.0250403,0.0620763,0.0985093,0.0154265,0.167683,0.0738551,0.0686959,-34540.2
-34185.4,1,0.413884,3,7,0,34207.7,-0.00348113,0.976696,0.141154,-0.0359284,0.242761,0.13965,0.310869,0.141945,0.00868999,0.0808807,0.27242,0.145786,-0.0593558,0.0943961,0.0644053,-0.00522477,0.195313,0.0435304,0.134588,0.145441,0.078303,0.122814,0.0527063,0.0696819,0.00109798,0.00654911,0.0993307,-0.0114444,-0.0158653,0.0887883,0.0650707,0.0185898,0.221311,0.0776468,0.0696274,-34559.9
-34181.6,0.985009,0.413884,3,7,0,34198.1,-0.00688999,0.977077,0.136323,-0.0461965,0.25288,0.116421,0.319734,0.13328,0.0109662,0.0615746,0.29074,0.139753,-0.0471001,0.0889668,0.057149,-0.00423901,0.183562,0.0561083,0.128878,0.105326,0.091861,0.116823,0.0693305,0.0787801,0.0150216,-0.00403041,0.0845886,-0.0154093,-0.0295403,0.159006,0.073901,0.0392948,0.164239,0.0588546,0.0729054,-34537.9
-34182.8,0.837287,0.413884,3,7,0,34199.4,-0.0040632,0.973534,0.143714,-0.059203,0.277211,0.115026,0.318559,0.14733,0.0179589,0.0975387,0.278237,0.136413,-0.0523806,0.0804117,0.0706378,-0.0104816,0.155127,0.0536352,0.151627,0.135965,0.0839846,0.101901,0.0678278,0.0697242,0.00961672,0.0284668,0.0845648,0.00580097,-0.0026879,0.105514,0.0830864,0.0378398,0.125431,0.0895529,0.0854398,-34569.2
-34181,0.979397,0.413884,3,7,0,34193.7,-0.00455844,0.975139,0.140469,-0.0269761,0.261951,0.122328,0.303963,0.151048,0.00922968,0.0887972,0.268776,0.142473,-0.066997,0.0910381,0.0502429,0.0058321,0.180078,0.059846,0.116778,0.120897,0.094347,0.121106,0.0733154,0.0780425,0.0231553,-0.0133068,0.0938406,-0.0206102,-0.0414239,0.198507,0.0696171,0.0504854,0.129663,0.0679016,0.0445399,-34537.4
-34181.5,0.789293,0.413884,3,7,0,34200.7,0.00234866,0.971594,0.149378,-0.0288755,0.271769,0.115124,0.322067,0.154212,0.0126622,0.0844523,0.263929,0.137722,-0.0677723,0.0892479,0.0615062,-0.00493387,0.163967,0.0578,0.137235,0.137681,0.112952,0.114136,0.0643442,0.0803244,0.0219532,0.00608047,0.0841818,0.0037603,-0.0268995,0.188019,0.0837928,0.0388207,0.131156,0.0626488,0.0576854,-34572.9
-34176.6,0.907734,0.413884,3,7,0,34193.3,-0.0029296,0.975684,0.134684,-0.0423594,0.264738,0.11253,0.314258,0.154656,0.0142924,0.100087,0.274859,0.139917,-0.0614131,0.0873323,0.0617305,-0.0103241,0.180672,0.0620511,0.137361,0.13291,0.100055,0.116442,0.0666237,0.0647393,0.0271995,0.00284486,0.0928314,-0.012159,-0.0348159,0.158441,0.0673969,0.0490399,0.162404,0.0616108,0.0781356,-34562.9
-34177.1,0.932607,0.413884,3,7,0,34188.1,-0.00802608,0.97469,0.137925,-0.0388031,0.255652,0.109894,0.307138,0.149447,0.0183371,0.0743407,0.271793,0.135893,-0.0517321,0.0977136,0.0691544,0.003732,0.159515,0.0419712,0.142511,0.131288,0.0729287,0.113104,0.0588634,0.069122,0.0190733,0.012132,0.09723,-0.00537624,-0.0281578,0.129969,0.0946031,0.0409302,0.0810948,0.0893172,0.0366199,-34525.3
-34180.6,0.722699,0.413884,3,7,0,34195,0.000414524,0.976099,0.131904,-0.0506186,0.260465,0.132441,0.298624,0.132783,0.0114334,0.103198,0.265918,0.1478,-0.0627463,0.0890133,0.0458587,0.00306068,0.188431,0.0669044,0.132759,0.134384,0.0889457,0.0951575,0.082165,0.0791687,0.0162814,-0.00304666,0.0840643,-0.00937847,-0.00763459,0.182404,0.0654337,0.0490276,0.193457,0.0722547,0.0619891,-34538.6
-34179.3,0.68761,0.413884,3,7,0,34203.9,-0.00091075,0.971836,0.140768,-0.0506141,0.259997,0.134714,0.305641,0.133038,0.0122899,0.103347,0.274487,0.139104,-0.0590991,0.0842982,0.0400123,0.00887515,0.184459,0.0690119,0.141447,0.130418,0.0803968,0.0955165,0.0778066,0.0767239,0.0188191,0.00429408,0.0905007,-0.0106657,-0.00976426,0.199189,0.0716702,0.0495852,0.147949,0.0931492,0.0697385,-34558.3
-34180.9,0.977462,0.413884,3,7,0,34190.6,-0.00495606,0.97395,0.139443,-0.054525,0.268609,0.141461,0.313269,0.143128,0.0139373,0.100776,0.276698,0.147894,-0.0666624,0.0907877,0.0543958,0.00947407,0.179597,0.0538771,0.141239,0.117725,0.0839649,0.0998894,0.0748631,0.0643701,0.0128686,0.00912984,0.0928455,0.00517487,-0.00217363,0.112412,0.10624,0.0224724,0.114463,0.0774143,0.0343698,-34572.9
-34186.9,0.917006,0.413884,3,7,0,34198.4,-0.00802716,0.974283,0.149186,-0.0412441,0.267805,0.126663,0.304861,0.127601,0.0304568,0.102067,0.278165,0.152725,-0.0605013,0.11447,0.0495627,0.0118995,0.173932,0.0559266,0.14575,0.119295,0.0741689,0.0973576,0.0668244,0.0750854,0.0165542,0.00345175,0.0893636,-0.013244,-0.017821,0.078004,0.144379,0.0677343,0.287732,0.108897,0.0501477,-34556.5
-34188.4,0.927148,0.413884,3,15,0,34205.6,-0.00278155,0.974917,0.132681,-0.0447525,0.289518,0.115405,0.308612,0.15729,0.0169862,0.0839506,0.257671,0.142537,-0.0439956,0.0961566,0.0645653,0.00274973,0.174848,0.0568514,0.144297,0.126486,0.0747877,0.0981631,0.0941937,0.084397,0.00651901,0.015143,0.0772191,0.00851883,-0.0203413,0.0575705,0.110186,0.0469929,0.361641,0.0676734,0.0907012,-34546.1
-34187.6,0.888192,0.413884,3,15,0,34209.9,-0.00646589,0.975707,0.151302,-0.0486203,0.25677,0.129928,0.31468,0.164593,0.00478454,0.0505842,0.278993,0.131403,-0.0451412,0.0570225,0.047264,-0.00123185,0.171248,0.0575698,0.130702,0.134291,0.0959181,0.117158,0.0668099,0.0769801,0.0128854,0.0113013,0.112047,-0.0199157,-0.0205383,0.101918,0.0696276,0.0315964,0.0950695,0.0963918,0.0644312,-34553.7
-34184.2,0.994451,0.413884,3,7,0,34202.1,-0.00287641,0.976099,0.15437,-0.039133,0.268693,0.11163,0.298926,0.154971,0.0145584,0.105405,0.273067,0.150241,-0.0606007,0.0759902,0.0554987,0.0173237,0.163934,0.0684769,0.146553,0.126064,0.0764112,0.122827,0.0644306,0.0802539,0.018035,0.0305266,0.0877578,-0.00731861,-0.0181803,0.203283,0.069967,0.0967599,0.180447,0.104752,0.0647661,-34549.9
-34185.5,0.993617,0.413884,3,7,0,34199.9,-0.00627962,0.975934,0.145427,-0.0501579,0.270935,0.127355,0.299846,0.148759,0.0235068,0.0909268,0.258859,0.155817,-0.0500592,0.0689455,0.0364251,0.0117893,0.156741,0.045228,0.13036,0.12758,0.0897489,0.108308,0.0775323,0.0777129,0.0150882,0.0290058,0.0996629,-0.0205177,-0.0296294,0.127577,0.0541658,0.120296,0.101998,0.0662784,0.121414,-34522
-34181.5,0.789148,0.413884,3,7,0,34207.7,-0.00282286,0.973073,0.128665,-0.0319765,0.263888,0.13446,0.314594,0.156693,0.00951236,0.082192,0.273295,0.134201,-0.0648131,0.114614,0.0491307,-0.00904474,0.180093,0.0672394,0.160573,0.142623,0.0822415,0.110676,0.0625375,0.0920045,0.0172477,-0.00259345,0.0854783,-0.0158001,-0.0162551,0.15141,0.108077,0.0331263,0.160274,0.110399,0.0484787,-34582.3
-34182.3,0.912205,0.413884,3,7,0,34194,-0.00765647,0.977336,0.15,-0.0515772,0.251194,0.105985,0.306376,0.145532,0.0205521,0.0770309,0.264606,0.146284,-0.0647204,0.0602037,0.0493317,0.0124132,0.17302,0.0443165,0.137779,0.119411,0.0860719,0.109582,0.0831001,0.0646166,0.0173818,0.0192351,0.100588,-0.0266638,-0.0194164,0.112683,0.0735903,0.0610389,0.100529,0.0781985,0.0530718,-34514.7
-34180.6,1,0.413884,3,7,0,34195.9,-0.00697146,0.976999,0.141448,-0.0505027,0.257608,0.105436,0.311005,0.139405,0.0242167,0.0728803,0.260652,0.141784,-0.0581838,0.0558595,0.0508784,0.0101995,0.17516,0.0487046,0.136192,0.125124,0.0856607,0.116307,0.0776636,0.0668292,0.0180757,0.0175342,0.0936229,-0.0198509,-0.019035,0.1159,0.0844209,0.0466839,0.0990802,0.0881117,0.0482816,-34512.2
-34186.7,0.555814,0.413884,3,7,0,34206.7,-0.00960449,0.983233,0.138895,-0.0654095,0.255529,0.107936,0.309921,0.138434,0.0238567,0.0963098,0.254956,0.137827,-0.0525421,0.0807117,0.0606535,-0.00641733,0.173116,0.0600589,0.136731,0.131239,0.0826938,0.109737,0.0776964,0.0757949,0.0175335,-0.0118069,0.0798537,-0.0179822,-0.0110723,0.0220889,0.0699352,0.0482366,0.140133,0.0720033,0.0472492,-34504.5
