# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 21:17:11 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/f86xkn66.json
# init = 2 (Default)
# random
#   seed = 77000
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-den_GPT2_j.h-nonsems/hreg-20250511161711_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
-34184.4,0.894491,0.444823,3,7,0,34202.2,-0.00457991,0.979059,0.135286,-0.0426238,0.274454,0.111523,0.314365,0.146044,6.05208e-05,0.0834528,0.280989,0.134356,-0.0396117,0.111425,0.0513839,-0.00349826,0.16687,0.0522844,0.135811,0.120123,0.0953694,0.100508,0.0679061,0.056963,0.0113601,0.00822341,0.0870795,-0.0220915,-0.01475,0.143232,0.040613,0.0589321,0.291968,0.0726499,0.0552605,-34534.3
-34186.1,0.880631,0.444823,3,7,0,34201.7,-0.00290789,0.970544,0.147796,-0.0543968,0.253349,0.121122,0.306982,0.152583,0.0235617,0.0813125,0.275398,0.136146,-0.0672261,0.0879236,0.0508396,-0.00533575,0.168908,0.0583931,0.137968,0.125753,0.0846901,0.118888,0.0641013,0.0912051,0.0393851,0.0146366,0.109916,0.0141721,-0.0175719,0.268382,0.130201,0.0466523,0.132103,0.0898763,0.0460541,-34567.3
-34186.8,0.911037,0.444823,3,7,0,34203.5,-0.00428284,0.978464,0.144797,-0.0550438,0.279578,0.117326,0.304713,0.151463,0.00567047,0.0862317,0.251399,0.150455,-0.0479971,0.103007,0.0620753,-0.016235,0.161269,0.0695259,0.138302,0.143767,0.0941606,0.100899,0.0633761,0.0565254,0.00878519,0.0190689,0.092632,-0.0285736,-0.025815,0.0463334,0.0750652,0.0116298,0.1852,0.0998269,0.090081,-34534.6
-34181.5,0.977363,0.444823,3,7,0,34203,-0.00898812,0.978292,0.140519,-0.0338254,0.245722,0.12311,0.307996,0.151971,0.023149,0.0924357,0.289404,0.134899,-0.0613561,0.087291,0.0482301,0.0100003,0.179086,0.044086,0.139849,0.122845,0.0763881,0.113083,0.0684613,0.089106,0.0257864,-0.0127889,0.086109,0.00869537,-0.0194848,0.147569,0.0593881,0.0302851,0.126007,0.074865,0.0846004,-34541
-34190.1,0.784047,0.444823,3,7,0,34202.4,0.00345538,0.972784,0.131534,-0.0537792,0.263375,0.132415,0.328422,0.140827,0.00991633,0.100928,0.26907,0.14741,-0.0584081,0.0912802,0.0674633,-0.0253278,0.160308,0.0720353,0.14534,0.135728,0.0820002,0.105943,0.0798031,0.0636653,0.0202417,0.0177741,0.105728,-0.0195632,-0.0158985,0.15835,0.0358376,0.0418339,0.10513,0.203987,0.0857427,-34584.5
-34190.6,0.720212,0.444823,3,7,0,34219.2,-0.00382951,0.977486,0.13524,-0.0676058,0.244475,0.126875,0.320284,0.144423,0.00819613,0.0973025,0.269215,0.150781,-0.0461571,0.109191,0.0624074,0.00821958,0.185955,0.0633674,0.12848,0.138635,0.0746786,0.11291,0.0805458,0.0537825,0.0111265,0.029896,0.102239,-0.0224556,-0.00853846,0.235789,0.0478578,0.0145611,0.204294,0.0929358,0.0701306,-34575.8
-34194.5,0.918916,0.444823,3,7,0,34210.5,-0.00681783,0.972271,0.143365,-0.0211032,0.261229,0.122407,0.310569,0.153886,0.0238862,0.0818249,0.264895,0.125488,-0.0689325,0.0894481,0.0585174,-0.0132519,0.152557,0.0517845,0.158511,0.135929,0.0863627,0.0992627,0.0635525,0.0895955,0.0245994,-0.0130333,0.0742479,0.00237511,-0.0527757,0.199865,0.124666,0.0284772,0.22804,0.0719556,0.0640011,-34529.2
-34191.6,0.928937,0.444823,3,7,0,34215.4,-0.0103257,0.976361,0.137951,-0.028583,0.251103,0.118973,0.313297,0.156283,0.021981,0.0865961,0.263878,0.125074,-0.0612282,0.0843389,0.0545628,-0.00945774,0.147959,0.0471895,0.158046,0.142171,0.0955632,0.109543,0.0665379,0.0951547,0.0232189,-0.00964674,0.0773783,0.00554845,-0.0458962,0.201968,0.116623,0.0500766,0.236568,0.0945686,0.0695043,-34523.4
-34189.6,0.967351,0.444823,3,7,0,34207.8,-0.00300443,0.974226,0.151968,-0.0300431,0.26871,0.101609,0.313995,0.15721,0.00629818,0.0925796,0.26804,0.136352,-0.0746968,0.107539,0.0546367,0.0106607,0.170927,0.0538832,0.128148,0.149367,0.0777136,0.113273,0.0642555,0.0659577,0.0163779,0.0284318,0.104075,-0.0364231,-0.0204644,0.133842,0.104142,0.0189449,0.0728866,0.0842428,0.086093,-34572.8
-34181,0.922513,0.444823,3,7,0,34203.3,-0.00298627,0.975217,0.143295,-0.0474238,0.255495,0.116564,0.293613,0.166755,0.0165173,0.0921997,0.2615,0.164842,-0.0421695,0.0980295,0.0470761,0.00305039,0.168018,0.0523902,0.138208,0.137691,0.0925817,0.101292,0.0649406,0.0785609,0.0320038,-0.00219135,0.0901048,-0.00708586,-0.025813,0.179736,0.0547656,0.0570354,0.226502,0.0723435,0.0617553,-34532.9
-34180.8,0.809894,0.444823,3,7,0,34197.8,-0.00265855,0.975252,0.144102,-0.0607991,0.251489,0.119444,0.292104,0.168157,0.0118196,0.095363,0.267849,0.156952,-0.0423771,0.0916684,0.0573806,0.00613026,0.164814,0.0553485,0.133477,0.1433,0.0896086,0.0989992,0.0607788,0.0767364,0.034568,0.00175184,0.0907562,-0.011107,-0.0146324,0.182055,0.0773911,0.0494442,0.246517,0.0701581,0.068547,-34538.1
-34178.8,0.918556,0.444823,3,7,0,34195.8,-0.00851162,0.973046,0.134127,-0.0283391,0.274732,0.117233,0.311811,0.129329,0.0167376,0.0814675,0.276974,0.128767,-0.0638759,0.085003,0.0595427,0.00106464,0.181194,0.0535433,0.146414,0.117181,0.0823216,0.118746,0.0794838,0.0734252,0.00144876,0.0119862,0.0959335,-0.0113871,-0.0256058,0.138429,0.0921744,0.056053,0.131106,0.0817909,0.0487611,-34549
-34181.7,0.762873,0.444823,3,7,0,34198.5,-0.000683996,0.977382,0.156045,-0.05578,0.255396,0.121433,0.312601,0.173181,0.0157136,0.0862108,0.266173,0.15129,-0.0548269,0.0879425,0.0514672,-0.00455966,0.162288,0.0500969,0.135066,0.139481,0.0927185,0.105302,0.0683944,0.0821262,0.0418795,-7.61568e-05,0.0911843,-0.00843692,-0.00974508,0.122988,0.03856,0.07325,0.115113,0.0988776,0.076301,-34555.5
-34181,0.909891,0.444823,3,7,0,34197.9,-0.00635797,0.975801,0.149579,-0.0544836,0.254396,0.110966,0.302741,0.163148,0.0111113,0.089359,0.266938,0.139351,-0.043517,0.103677,0.0648837,0.00734783,0.167281,0.0563792,0.127876,0.142698,0.0999534,0.0923038,0.0838089,0.0900976,0.0292574,-0.000989152,0.0842343,0.00551917,-0.0162327,0.139084,0.102012,0.0396397,0.130248,0.117286,0.0659387,-34547.3
-34180.7,0.905018,0.444823,3,7,0,34196.7,-0.00419515,0.973311,0.13715,-0.0364895,0.259001,0.131598,0.302894,0.138621,0.0139481,0.0959522,0.275083,0.138324,-0.0705383,0.0926969,0.0440535,-0.00129741,0.178355,0.0533057,0.134749,0.124834,0.0717503,0.12447,0.0491635,0.0596772,0.000894077,0.00897926,0.100364,-0.0154077,-0.0299601,0.150942,0.0618283,0.0483819,0.111674,0.0595822,0.0614706,-34539.3
-34183.7,0.552129,0.444823,3,7,0,34201.1,-0.00704555,0.972968,0.149302,-0.052862,0.234801,0.121644,0.306417,0.143863,0.00279093,0.0947939,0.299417,0.129205,-0.0502133,0.0849471,0.0516027,-0.00562963,0.171829,0.0566795,0.132518,0.140787,0.0859764,0.118635,0.0533331,0.0796992,0.0146839,-0.00516881,0.0787139,-0.00557667,-0.0343333,0.214141,0.106632,0.0304087,0.130742,0.0787128,0.0587421,-34555.5
-34184.5,0.802236,0.444823,3,7,0,34202.9,-0.00943335,0.972761,0.154278,-0.0499379,0.227661,0.130145,0.306767,0.147468,-0.00469657,0.0888886,0.288283,0.136667,-0.0541874,0.0878233,0.0560232,0.00167892,0.177261,0.0538587,0.136994,0.133545,0.0857485,0.123179,0.0594416,0.0784356,0.0152751,0.000442376,0.0801938,-0.0078145,-0.0310924,0.186132,0.11842,0.0144449,0.143146,0.0631744,0.0640421,-34556.1
-34184.8,0.905276,0.444823,3,7,0,34199,-0.00177781,0.972486,0.131875,-0.0382676,0.29656,0.114157,0.31273,0.156266,0.032395,0.0854325,0.272994,0.139591,-0.0554225,0.100022,0.0492951,-0.0116224,0.163191,0.0618822,0.139663,0.111201,0.0828347,0.0955695,0.0760498,0.0796845,0.0253506,0.0146219,0.100833,-0.0112152,-0.00691068,0.135358,0.0305411,0.0839585,0.112343,0.0961678,0.0466764,-34558.8
-34185.2,0.804684,0.444823,3,7,0,34209.2,-0.00920003,0.977978,0.141716,-0.0426756,0.270885,0.117051,0.322072,0.14173,0.00251957,0.0886681,0.295875,0.135378,-0.0432969,0.0629798,0.0540325,-0.00330525,0.165124,0.0347874,0.133732,0.133297,0.100601,0.110896,0.0800848,0.0759001,0.0210656,0.00934255,0.0840813,0.00166262,-0.0272239,0.170031,0.099229,0.0218805,0.179916,0.0583505,0.055889,-34558.9
-34185.7,0.87657,0.444823,3,7,0,34202.8,-0.00512984,0.973583,0.150981,-0.0382594,0.249039,0.118416,0.302728,0.160446,0.0201729,0.076001,0.288378,0.132131,-0.0381999,0.116441,0.0590271,-0.00189198,0.175163,0.0693033,0.128391,0.108118,0.0775593,0.0947632,0.0593562,0.0743555,0.0195774,0.000827362,0.102032,-0.00745166,-0.0404061,0.126963,0.0509527,0.0644033,0.0812981,0.0689214,0.0510273,-34539.5
-34184.5,0.869459,0.444823,3,7,0,34205.6,-0.00472083,0.976772,0.137432,-0.0525361,0.273132,0.11721,0.292683,0.148844,0.00540719,0.101579,0.258978,0.145059,-0.0605358,0.0856265,0.0605388,0.009784,0.151636,0.052176,0.134786,0.138274,0.0897364,0.111617,0.0879956,0.0868243,0.0297883,-0.00148634,0.088569,-0.00551694,0.00232362,0.169054,0.112072,0.012934,0.17884,0.0714366,0.0747822,-34528.9
-34186.5,0.901776,0.444823,3,7,0,34202.1,0.000192037,0.973085,0.140977,-0.0515731,0.27921,0.125602,0.315824,0.154032,0.0279132,0.0800634,0.274112,0.13168,-0.0522766,0.0895472,0.0452233,0.00453277,0.181911,0.066557,0.135855,0.123511,0.100306,0.130457,0.0766386,0.0928276,0.0213306,0.0162013,0.0975653,-0.00430584,-0.00992956,0.19923,0.0473587,0.0400052,0.0958876,0.0483612,0.0590419,-34589.1
-34188.8,1,0.444823,3,7,0,34201.3,-0.00993384,0.975274,0.14329,-0.0362053,0.245077,0.116718,0.305491,0.143194,0.00320737,0.100796,0.277012,0.148364,-0.0622339,0.0937387,0.0670178,-0.0124944,0.167709,0.0481962,0.12731,0.127324,0.0640882,0.0856809,0.0591728,0.0555462,0.0172838,-0.00818394,0.0830548,-0.000813754,-0.024971,0.122241,0.115772,0.0497394,0.185882,0.204549,0.0403235,-34513.3
-34177.7,0.92797,0.444823,3,7,0,34198.3,-0.00382739,0.975423,0.128768,-0.0563492,0.253057,0.115447,0.315029,0.142397,0.0100319,0.0746029,0.284125,0.140468,-0.0578286,0.0909346,0.0486004,-0.00186482,0.179698,0.0679169,0.129975,0.12496,0.0865929,0.115628,0.0653452,0.0880639,0.0273674,0.00650616,0.0761485,-0.00534068,-0.00877148,0.110081,0.0624074,0.0346221,0.103991,0.089402,0.0442858,-34549.4
-34179.5,0.783025,0.444823,3,7,0,34194.3,-0.00159971,0.975712,0.129012,-0.0527826,0.259143,0.114128,0.309449,0.148548,0.0118173,0.0859492,0.281428,0.137117,-0.061051,0.0850527,0.0410474,0.0124015,0.176646,0.0666258,0.127559,0.121509,0.0897169,0.112273,0.0693006,0.0895111,0.0191566,0.00774815,0.0776276,-0.00551923,-0.00230428,0.124923,0.0561011,0.0270098,0.101894,0.0801202,0.0383778,-34542.7
-34179.6,0.898291,0.444823,3,7,0,34193.9,-0.00894185,0.973853,0.1493,-0.0604703,0.270089,0.125774,0.29637,0.164764,0.00746621,0.0838313,0.267629,0.153093,-0.0387753,0.093391,0.0587339,-0.0092399,0.163182,0.05556,0.145939,0.131841,0.0844272,0.0952235,0.083414,0.0740984,0.0248753,0.00774334,0.0897948,-6.91856e-05,-0.0284186,0.164007,0.107418,0.077495,0.15887,0.0679333,0.070039,-34546.1
-34182.6,0.763793,0.444823,3,7,0,34199.3,-0.000603575,0.977161,0.116762,-0.0454185,0.280149,0.131363,0.318514,0.133105,0.0146235,0.0958917,0.264065,0.132875,-0.0620431,0.0776804,0.0518551,0.0140897,0.177569,0.0437019,0.135546,0.139413,0.0814791,0.111381,0.0568155,0.0720436,0.00351256,0.00562913,0.0889283,-0.0199773,-0.0260045,0.129363,0.0667515,0.0287883,0.0992598,0.093438,0.0483717,-34542.3
-34194.6,0.710827,0.444823,3,7,0,34206.3,-0.00973495,0.974157,0.134353,-0.0375642,0.25266,0.113322,0.288706,0.142237,0.0204187,0.10767,0.281497,0.143155,-0.0750133,0.102286,0.048916,-0.0221232,0.200618,0.0343786,0.143308,0.148189,0.0891907,0.0982141,0.0741448,0.0595218,0.0145584,0.0192466,0.0943887,-0.0101568,-0.0251078,0.161133,0.0751018,-0.000564065,0.117807,0.116178,0.0732648,-34553.9
-34195.2,0.723865,0.444823,3,7,0,34219.8,-0.00207754,0.98093,0.140423,-0.0356487,0.258552,0.116856,0.33445,0.144993,0.0257522,0.109907,0.263262,0.120906,-0.0451195,0.0734099,0.0629796,0.00817913,0.159895,0.0505493,0.142689,0.114467,0.101416,0.121579,0.0727768,0.0909895,0.0298898,0.0185421,0.115266,-0.0167223,-0.0209156,0.127328,0.0726515,0.0072182,0.122793,0.0854895,0.0620269,-34550.7
-34189,0.866862,0.444823,3,7,0,34222.4,-0.00344401,0.979756,0.153547,-0.0364058,0.255475,0.117057,0.328375,0.151789,0.0207046,0.101351,0.270928,0.118464,-0.0501734,0.081834,0.0562062,0.0126353,0.166389,0.066537,0.132405,0.117344,0.0888371,0.126022,0.0712624,0.0880097,0.0206918,0.010716,0.111563,-0.0261966,-0.0224091,0.0858065,0.0739571,0.01554,0.122947,0.0902508,0.0545403,-34556.4
-34187.6,0.983564,0.444823,3,7,0,34208.9,-0.00381947,0.979943,0.153207,-0.039026,0.260057,0.120539,0.328663,0.150954,0.026614,0.102998,0.260839,0.126541,-0.039628,0.0839776,0.0587317,0.0149161,0.177563,0.0630479,0.129225,0.126316,0.0993903,0.126093,0.0628287,0.0890779,0.0216862,0.00680503,0.104731,-0.0231265,-0.0214721,0.105461,0.0883353,0.023248,0.153965,0.0723556,0.0546665,-34562.4
-34184.7,0.954503,0.444823,3,7,0,34203.6,-0.00188632,0.974442,0.147652,-0.0374367,0.260924,0.112194,0.319394,0.152408,0.0258061,0.102028,0.251871,0.13977,-0.0462093,0.100783,0.0558272,0.000848445,0.185554,0.0536858,0.130019,0.109755,0.0799168,0.1158,0.0700655,0.0759781,0.0206609,-0.00383231,0.0931898,-0.0247186,-0.0162489,0.189041,0.0834934,0.0266001,0.26702,0.0828808,0.0754173,-34538.3
-34182.2,0.901386,0.444823,3,7,0,34202.6,-0.0074408,0.976895,0.139086,-0.042724,0.264334,0.129637,0.300386,0.151269,0.00467592,0.0741726,0.297627,0.140242,-0.0682119,0.0896423,0.0582918,-0.00215219,0.154755,0.0487632,0.147001,0.153579,0.0923348,0.106406,0.0600274,0.0729032,0.0156894,0.0174621,0.0941337,0.00348101,-0.0330167,0.145832,0.0587563,0.0477851,0.101485,0.0954919,0.0433655,-34566.2
-34180.8,0.972884,0.444823,3,7,0,34194.7,-0.00311085,0.975375,0.140191,-0.0449471,0.252061,0.117686,0.312549,0.156641,0.0239091,0.0930991,0.237492,0.142706,-0.0415842,0.0980955,0.0521214,0.00445852,0.180594,0.057,0.134917,0.115397,0.0743499,0.111236,0.0743973,0.0757438,0.0168409,0.00436486,0.0923147,-0.0222555,-0.00984271,0.17417,0.0925172,0.0425288,0.143195,0.0708911,0.0569526,-34512.7
-34184,0.877383,0.444823,3,7,0,34196.5,-0.00152262,0.975578,0.135822,-0.0524424,0.278098,0.129219,0.302661,0.146825,-0.00201147,0.075245,0.268553,0.123121,-0.0440642,0.0868944,0.0603928,-0.0017599,0.167918,0.0396219,0.158089,0.144216,0.0980357,0.0981685,0.0670548,0.0630577,0.025917,0.0270073,0.0887574,-0.0202698,-0.0205418,0.126068,0.0606384,0.0796161,0.116488,0.0730119,0.0759421,-34539.6
-34180.8,0.889919,0.444823,3,7,0,34199.8,-0.00670239,0.97224,0.147041,-0.0426331,0.249345,0.11796,0.315832,0.153829,0.0271217,0.106225,0.272861,0.156213,-0.057837,0.0914304,0.0488212,0.0027281,0.172942,0.0650924,0.117912,0.122335,0.0762354,0.113182,0.0639327,0.0844232,0.0145025,-0.0109549,0.100709,9.56974e-05,-0.0179496,0.172561,0.105393,0.0240985,0.153269,0.0796477,0.0494946,-34563.1
-34184.3,0.703193,0.444823,3,7,0,34206.2,-0.0016905,0.978277,0.140046,-0.0502248,0.263793,0.132609,0.310462,0.162164,0.0133063,0.0601358,0.272924,0.142993,-0.0508617,0.110131,0.0430968,-0.0131597,0.174671,0.0457288,0.15506,0.132338,0.0909197,0.0978067,0.056014,0.0917147,0.0227902,0.0292623,0.0788247,-0.00562174,-0.0327335,0.13843,0.0944152,0.0681294,0.099821,0.110666,0.054689,-34548.5
-34183.5,1,0.444823,3,7,0,34194.8,-0.00815469,0.976893,0.144935,-0.0494716,0.257903,0.109508,0.30423,0.140997,0.0119998,0.116212,0.268897,0.137349,-0.0483532,0.0644807,0.0673099,0.0123348,0.163833,0.0666167,0.127618,0.123555,0.0779628,0.113206,0.079011,0.058533,0.014098,-0.0146688,0.103347,-0.00925655,-0.0120573,0.149265,0.0958248,0.0304802,0.153468,0.0591367,0.0501314,-34523.5
-34184,0.84349,0.444823,3,7,0,34202.3,-0.00305424,0.976477,0.142555,-0.0437476,0.25741,0.133695,0.308466,0.162202,0.021672,0.0611496,0.281421,0.148724,-0.0550159,0.120136,0.0368197,-0.00755461,0.175895,0.0460219,0.146159,0.13042,0.0931462,0.111642,0.0531545,0.0926203,0.0244608,0.027098,0.0826714,-0.00936855,-0.0269208,0.118109,0.0844999,0.0671341,0.155019,0.105236,0.0637241,-34563.9
-34178.4,0.967411,0.444823,3,7,0,34194.8,-0.00766155,0.973035,0.13928,-0.0498608,0.253604,0.119035,0.316548,0.148368,0.0108382,0.104597,0.271379,0.141325,-0.0508288,0.0845342,0.0610509,0.00313783,0.17064,0.0627196,0.144327,0.122228,0.0793254,0.107234,0.0757652,0.0686535,0.00590598,-0.00432944,0.102607,-0.010158,-0.00497313,0.180511,0.0157155,0.0367481,0.111681,0.103693,0.051035,-34557.2
-34183.1,0.830999,0.444823,3,7,0,34195.9,-0.00163431,0.977621,0.13258,-0.0247261,0.256047,0.124087,0.304617,0.151759,0.0236493,0.087384,0.273359,0.143229,-0.0605467,0.114085,0.0392908,-0.00582431,0.175391,0.0504839,0.133607,0.145823,0.0851244,0.121445,0.0582326,0.0846543,0.0317893,0.0144197,0.0927249,-0.00651989,-0.0288906,0.10983,0.137622,0.0653584,0.119087,0.0671801,0.0512388,-34547.3
-34183.6,0.936065,0.444823,3,7,0,34198.6,-0.00775357,0.974635,0.142689,-0.064948,0.246547,0.108318,0.303678,0.156555,-0.000711436,0.0907486,0.264133,0.145898,-0.0453402,0.0913638,0.0782018,0.00469797,0.166188,0.0449345,0.130769,0.117086,0.071404,0.0938974,0.0754907,0.0621398,0.0160894,0.0132588,0.0950322,-0.0113923,-0.0117948,0.1537,0.00370134,0.0286886,0.111915,0.10507,0.047512,-34517.6
-34189.2,0.741828,0.444823,3,7,0,34201.3,0.00155564,0.974795,0.134451,-0.0688704,0.241937,0.100498,0.311251,0.148978,0.00886298,0.100013,0.259977,0.147108,-0.053927,0.0865512,0.074635,0.00236693,0.18089,0.0524273,0.14384,0.112934,0.0744602,0.095384,0.083551,0.0776066,0.0205847,0.0263974,0.0871942,0.00689504,-0.00932336,0.166092,0.0341545,0.0349772,0.131284,0.137582,0.03284,-34531.4
-34190.7,0.912736,0.444823,3,7,0,34206.9,-0.0100258,0.976092,0.144059,-0.0236221,0.278243,0.137995,0.303822,0.153159,0.0153592,0.0786308,0.287035,0.135645,-0.051681,0.105831,0.0430794,0.00125425,0.161771,0.0639043,0.140257,0.145991,0.0951386,0.122757,0.0463823,0.0697606,0.0154796,-0.0122907,0.0971438,-0.0336687,-0.0356501,0.124556,0.106657,0.0690861,0.120697,0.058267,0.115828,-34569.4
