# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 21:16:47 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/jsmjgyh8.json
# init = 2 (Default)
# random
#   seed = 2375
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-SBERT_j/hreg-20240928161647_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.610672
# Diagonal elements of inverse mass matrix:
# 2.50748e-05, 1.70326e-05, 0.000113229, 0.000127561, 0.000159678, 0.000142852, 0.000119476, 0.000128463, 0.000123833, 0.00018107, 0.000112775, 0.000535933, 0.102308
-35856.2,0.943831,0.610672,3,7,0,35863.4,0.00330709,1.00237,0.0141576,0.0502014,0.116379,0.0260426,0.0718286,0.0274243,-0.0410606,0.0327987,0.0657413,0.0466,0.0548034,-101600
-35859.4,0.770511,0.610672,3,7,0,35865.6,0.00697294,1.00401,-0.00144124,0.0200432,0.0945076,0.00722585,0.071292,0.0364686,-0.0644051,-0.0254262,0.0347085,0.0121693,0.0399497,-101603
-35858.7,1,0.610672,3,7,0,35862.6,0.00701669,1.0017,0.00907608,0.063603,0.120418,0.0162792,0.065918,0.0391743,-0.0402189,0.0339606,0.0794749,0.0528439,0.0419756,-101602
-35855.2,0.893798,0.610672,3,7,0,35862.4,0.00278497,1.00182,0.00521729,0.0243506,0.095371,0.00783186,0.0622923,0.0473559,-0.0489096,-0.0195871,0.0561599,0.0106645,0.0467974,-101599
-35855.1,0.796658,0.610672,3,7,0,35860.2,0.00543548,1.00257,0.016748,0.0312814,0.0980196,0.0141213,0.0663169,0.0334397,-0.0254094,0.00777365,0.0567671,0.0392274,0.0308462,-101601
-35857.3,0.500014,0.610672,3,7,0,35861.7,0.00547457,1.00595,-0.00874977,0.0539147,0.109166,0.0110425,0.0692161,0.0535472,-0.0715384,0.00624037,0.0490878,0.0517512,0.073815,-101599
-35860,0.981222,0.610672,3,7,0,35863.5,0.00560002,0.996461,-0.000927044,0.045216,0.131195,0.000118735,0.0712561,0.043869,-0.0712058,0.00143656,0.0515855,0.0881102,0.100168,-101599
-35861.5,0.792119,0.610672,2,7,0,35867.3,0.00419004,1.00269,-0.00154428,0.0360531,0.133083,-0.0142819,0.0698881,0.0354515,-0.0694979,-0.00746753,0.0509892,0.0967655,0.0783659,-101599
-35854.5,0.876113,0.610672,3,7,0,35868.1,0.00836759,1.0019,-0.000858529,0.049412,0.096877,0.0218027,0.0533596,0.0322556,-0.0495331,0.0108518,0.0668236,0.0225061,0.057534,-101598
-35852.5,0.92594,0.610672,3,7,0,35858.6,0.00766999,1.00061,0.01508,0.0352204,0.106549,0.00864974,0.072407,0.042969,-0.0531469,-0.00742174,0.0478353,0.0266069,0.052312,-101596
-35853.1,0.776134,0.610672,3,7,0,35858.2,0.00573313,0.999467,-0.00899002,0.0470812,0.113917,0.0121538,0.0659834,0.0299971,-0.0555589,0.0153295,0.0645003,0.0374928,0.0416546,-101596
-35853.5,0.811764,0.610672,3,7,0,35856.6,0.00831964,1.00387,0.00827266,0.0363075,0.121358,0.0114889,0.0628753,0.0389308,-0.0422355,0.00498018,0.0523971,0.0172977,0.0633409,-101597
-35853.9,0.824327,0.610672,3,7,0,35857.4,0.00120204,1.00011,-0.0069657,0.0423181,0.0919795,-0.000700328,0.0782853,0.0403022,-0.0534297,0.0030256,0.0517709,0.0347584,0.0396226,-101598
-35857.6,0.697321,0.610672,2,3,0,35861.8,0.00740711,1.00358,-0.00585359,0.0278231,0.0699894,-0.00110335,0.0675498,0.0403027,-0.0581422,0.0168227,0.0566469,0.0147571,0.0405278,-101602
-35854.4,0.780777,0.610672,3,7,0,35863,0.00805629,0.999619,-0.00491593,0.0476836,0.111997,0.0235976,0.060102,0.0357602,-0.0439569,-0.00271251,0.051135,0.0301855,0.0721968,-101597
-35855.1,0.721582,0.610672,3,7,0,35860.1,0.00685145,1.00814,0.0127616,0.0346149,0.103511,0.00114295,0.0749655,0.0393871,-0.0557207,0.0121153,0.0607036,0.0311363,0.0451636,-101599
-35855.5,0.924137,0.610672,3,7,0,35861.9,0.00323772,0.996925,0.00592938,0.0470945,0.115021,0.0075744,0.0598575,0.0368297,-0.0529806,-0.00638222,0.0353133,0.0233643,0.0576195,-101599
-35856.5,0.80759,0.610672,3,7,0,35861.6,0.00802025,1.00728,-0.00285762,0.0223078,0.0992419,0.0097826,0.0611723,0.0400547,-0.0345994,0.00948507,0.0545966,0.0269675,0.0348509,-101602
-35853.3,0.930321,0.610672,3,7,0,35860,0.00228626,1.0003,0.00890166,0.050503,0.11619,0.0158505,0.0710818,0.0264428,-0.0651744,-0.00369377,0.0588614,0.0280579,0.0572272,-101596
-35856.3,0.814714,0.610672,3,7,0,35858.3,0.00711061,1.00289,-0.0133269,0.0298982,0.104015,-0.000690449,0.0693625,0.0539919,-0.053438,0.00284256,0.0460054,0.057685,0.0654645,-101598
-35854.3,0.90478,0.610672,3,7,0,35860.8,0.00812428,1.0003,-0.00733899,0.0389241,0.110895,0.0131813,0.0785497,0.0411761,-0.0569969,0.00975423,0.0528084,0.064137,0.0769342,-101596
-35854.6,0.70094,0.610672,3,7,0,35859.6,0.000750121,1.00232,0.00420818,0.0535668,0.0963687,0.00369607,0.055835,0.050951,-0.0580818,0.00989032,0.0574792,0.0175002,0.0432639,-101598
-35855.4,0.935807,0.610672,3,7,0,35859.2,0.00759372,0.99921,0.0102569,0.049934,0.102381,-0.00326726,0.0698995,0.035731,-0.0306003,-0.00665887,0.048509,0.0421828,0.0419326,-101600
-35857.9,0.765559,0.610672,3,7,0,35864,0.00466387,1.00437,0.0199694,0.0309097,0.0909083,0.0124715,0.0489294,0.0281868,-0.0666251,-0.00861334,0.0670701,0.0215576,0.0442107,-101602
-35858.4,0.932338,0.610672,3,7,0,35864.2,-0.000298408,1.00158,-0.0112415,0.0509879,0.119239,0.00981052,0.0900937,0.0465743,-0.0378398,0.0182816,0.04495,0.0511018,0.0427541,-101601
-35859.9,0.935222,0.610672,3,7,0,35867,0.000822336,1.00053,-0.0142326,0.055216,0.12617,0.00909263,0.0924532,0.0350405,-0.0305874,-0.00657148,0.0519722,0.0405949,0.0482728,-101603
