# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-04-21 01:56:28 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/uuxcbvvi.json
# init = 2 (Default)
# random
#   seed = 61455
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/asym_SciBERT.nondens/multireg-20250420205628_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
-33917.5,0.866627,0.590204,2,7,0,33918.6,-0.00382608,-0.0365456,0.164092,0.124248,0.979262,-0.0289923,0.163885,0.126056,-32781.6
-33919,0.938778,0.590204,2,3,0,33920,-0.0027048,-0.0400295,0.164999,0.125395,0.981127,-0.0323984,0.164714,0.12722,-32781.6
-33914.7,0.999375,0.590204,3,7,0,33919.8,-0.00753619,-0.0368974,0.166718,0.133342,0.98151,-0.0287483,0.165323,0.135283,-32780.5
-33915.4,0.930086,0.590204,3,7,0,33916.5,-0.0130103,-0.0348737,0.166288,0.135959,0.976481,-0.0265508,0.164403,0.137938,-32779.9
-33916.4,0.924828,0.590204,3,7,0,33917.8,-0.0107977,-0.0266015,0.162478,0.134537,0.984126,-0.0183682,0.160354,0.136495,-32783.9
-33915.5,1,0.590204,2,3,0,33918.2,-0.0105011,-0.035537,0.160207,0.135126,0.975278,-0.0272385,0.157701,0.137093,-32779.7
-33916.7,0.900576,0.590204,2,3,0,33918.6,-0.0120634,-0.0348531,0.164518,0.126245,0.984068,-0.0271711,0.164032,0.128082,-32782.9
-33917.6,0.973655,0.590204,3,7,0,33920.1,-0.0177235,-0.0322754,0.156635,0.133796,0.977444,-0.0240534,0.153904,0.135743,-32782.1
-33916.4,0.954015,0.590204,3,7,0,33920.7,-0.00617591,-0.0257845,0.163431,0.135306,0.976622,-0.0175058,0.161298,0.137276,-32782.1
-33914.2,1,0.590204,3,7,0,33916.5,-0.010682,-0.0327792,0.161899,0.136011,0.977133,-0.0244345,0.159457,0.137991,-32780.2
-33914.5,0.700324,0.590204,2,7,0,33917.7,-0.00600913,-0.0326371,0.162512,0.13344,0.983065,-0.0244676,0.160575,0.135382,-32781.7
-33915.4,0.964242,0.590204,2,3,0,33916.1,-0.0126607,-0.0375889,0.164461,0.130727,0.976566,-0.0296024,0.16322,0.13263,-32779.8
-33917.4,0.856083,0.590204,2,3,0,33918.4,-0.00406187,-0.0258056,0.165946,0.133659,0.983266,-0.0176495,0.164402,0.135604,-32783.9
-33916.2,1,0.590204,3,7,0,33919.4,-0.0081048,-0.028642,0.157223,0.129472,0.97672,-0.020718,0.155287,0.131357,-32782.1
-33915.6,0.93134,0.590204,3,7,0,33919.5,-0.0106658,-0.0366618,0.168815,0.135626,0.981149,-0.0283709,0.167302,0.1376,-32780.6
-33915.6,0.664552,0.590204,2,3,0,33919.5,-0.0106658,-0.0366618,0.168815,0.135626,0.981149,-0.0283709,0.167302,0.1376,-32780.6
-33915.2,0.999954,0.590204,3,7,0,33917,-0.00348237,-0.0325592,0.164219,0.134257,0.977105,-0.0243436,0.162359,0.136211,-32780.4
-33915,0.949765,0.590204,2,3,0,33916.8,-0.00908285,-0.0330741,0.164843,0.139225,0.978663,-0.0245286,0.162234,0.141251,-32780.4
-33915.4,0.774994,0.590204,3,7,0,33919.3,-0.0100261,-0.0322761,0.161107,0.125898,0.981748,-0.0246045,0.160252,0.12773,-32782.5
-33915.2,0.78591,0.590204,2,7,0,33919.4,-0.0121978,-0.0301281,0.166424,0.134669,0.976352,-0.0218998,0.164771,0.13663,-32780.9
-33915.2,0.96282,0.590204,3,7,0,33917,-0.0150655,-0.0348685,0.160192,0.135545,0.978837,-0.026543,0.157615,0.137518,-32780.7
-33915,0.965313,0.590204,3,7,0,33916.9,-0.00802229,-0.0301879,0.168605,0.130189,0.979963,-0.02227,0.167972,0.132083,-32781.8
-33914.2,1,0.590204,1,1,0,33914.9,-0.00834949,-0.0313202,0.167261,0.130484,0.980151,-0.023374,0.16641,0.132384,-32781.3
-33914.9,0.931679,0.590204,3,7,0,33915.9,-0.00427373,-0.0343978,0.166748,0.130991,0.979481,-0.0264102,0.165749,0.132897,-32780.6
-33914.2,0.807333,0.590204,3,7,0,33917.5,-0.0101603,-0.0361322,0.159877,0.134745,0.978798,-0.0278565,0.157394,0.136707,-32780
-33916.7,0.697267,0.590204,2,3,0,33918.5,-0.00490351,-0.0332856,0.168887,0.126707,0.981345,-0.025597,0.168869,0.128551,-32782.2
-33915.6,1,0.590204,3,7,0,33918.5,-0.0148718,-0.029211,0.162293,0.136613,0.978011,-0.0208337,0.159799,0.138602,-32781.7
-33918,0.723869,0.590204,3,7,0,33920.4,-0.00961538,-0.028293,0.15936,0.136525,0.973431,-0.0199085,0.156515,0.138512,-32781.5
-33916.2,1,0.590204,3,7,0,33919.2,-0.00995395,-0.0310821,0.164175,0.137485,0.974525,-0.0226527,0.161772,0.139487,-32780.4
-33914,1,0.590204,2,3,0,33916.2,-0.00884904,-0.0311167,0.163436,0.135358,0.981934,-0.0228259,0.161295,0.137328,-32781.5
-33914,0.635798,0.590204,2,3,0,33918.6,-0.00884904,-0.0311167,0.163436,0.135358,0.981934,-0.0228259,0.161295,0.137328,-32781.5
-33915.6,0.794038,0.590204,2,3,0,33917,-0.00697906,-0.038541,0.159051,0.132394,0.977286,-0.0304146,0.156856,0.134321,-32779.7
-33916.5,0.675957,0.590204,2,7,0,33922,-0.0072272,-0.0315462,0.16713,0.140552,0.981187,-0.0229257,0.164585,0.142597,-32781.5
-33917.2,0.884494,0.590204,3,7,0,33919.8,-0.0116686,-0.0342068,0.159015,0.125038,0.975964,-0.0265792,0.158042,0.126858,-32781.6
-33918.4,0.956547,0.590204,2,3,0,33919.5,-0.0111563,-0.0370864,0.155705,0.125807,0.976675,-0.0293863,0.15419,0.127638,-32781.5
-33918.1,0.876895,0.590204,2,3,0,33922.4,-0.0139986,-0.0377546,0.153766,0.131618,0.981104,-0.0296551,0.15104,0.133534,-32782.1
-33920.8,0.888257,0.590204,2,3,0,33922.6,-0.0123254,-0.0342271,0.149588,0.135136,0.981946,-0.0258773,0.145753,0.137103,-32783.7
-33917.2,0.983854,0.590204,2,3,0,33924.3,-0.0135399,-0.0294127,0.169931,0.129648,0.976562,-0.0215388,0.169554,0.131535,-32782
-33919.5,0.562895,0.590204,3,7,0,33924.3,-0.00316186,-0.0355994,0.156414,0.136775,0.985357,-0.0271717,0.15316,0.138765,-32783.1
-33915.7,1,0.590204,2,3,0,33921,-0.00855561,-0.0323924,0.156573,0.132189,0.983192,-0.0242773,0.154103,0.134113,-32782.5
-33914.8,0.981552,0.590204,2,7,0,33916.5,-0.0106608,-0.033339,0.161332,0.129934,0.975703,-0.0253969,0.159832,0.131825,-32780.4
-33914.7,0.866988,0.590204,2,3,0,33917.3,-0.00483866,-0.0316125,0.161884,0.128719,0.978798,-0.0237571,0.160656,0.130593,-32781.3
-33918.3,0.707405,0.590204,2,3,0,33919.5,-0.0152973,-0.0292975,0.167746,0.13792,0.984049,-0.0208597,0.165716,0.139927,-32783.7
-33915.8,1,0.590204,2,3,0,33920,-0.00796806,-0.0303329,0.164066,0.140226,0.978264,-0.021721,0.161192,0.142267,-32781
-33916.2,0.887251,0.590204,2,3,0,33918.4,-0.00508646,-0.0323317,0.166238,0.138986,0.982232,-0.0238102,0.163842,0.141009,-32781.6
-33914.9,0.962971,0.590204,2,3,0,33917.3,-0.0100044,-0.0340487,0.157752,0.129399,0.977899,-0.0261234,0.155894,0.131282,-32780.9
-33915.4,0.977136,0.590204,3,7,0,33916.7,-0.0129706,-0.0301785,0.165484,0.137529,0.981692,-0.0217542,0.163237,0.139531,-32782
-33919.4,0.672862,0.590204,2,3,0,33921.5,-0.0112076,-0.0336868,0.168256,0.144309,0.979795,-0.0248172,0.165225,0.146409,-32781.5
-33913.8,1,0.590204,2,3,0,33919.1,-0.011569,-0.0321314,0.165164,0.131882,0.977979,-0.02408,0.163819,0.133801,-32780.6
-33914.2,0.870393,0.590204,2,7,0,33915.5,-0.0110229,-0.0319519,0.162098,0.128225,0.980664,-0.0241302,0.160979,0.130091,-32781.7
-33920.4,0.57885,0.590204,2,3,0,33921.2,-0.0171899,-0.0215324,0.162873,0.134998,0.980178,-0.0132784,0.160722,0.136963,-32785.5
-33923.5,0.89845,0.590204,3,7,0,33925,-0.0199004,-0.0222475,0.162077,0.138473,0.976646,-0.013756,0.159247,0.140489,-32785.4
-33918.8,0.709777,0.590204,2,3,0,33933,-0.0142716,-0.0260217,0.166057,0.124677,0.978108,-0.0184665,0.166023,0.126492,-32784.1
-33915.6,0.926585,0.590204,2,3,0,33922,-0.0160846,-0.0344235,0.163697,0.12872,0.979491,-0.0265726,0.162695,0.130593,-32781.5
-33916.3,0.953656,0.590204,3,7,0,33917.2,-0.00330395,-0.0300995,0.164178,0.134492,0.975619,-0.021872,0.162274,0.136449,-32780.9
-33915.6,0.730161,0.590204,2,3,0,33921.6,-0.00661608,-0.0329706,0.166163,0.125841,0.980242,-0.0253269,0.165949,0.127673,-32781.8
-33915.5,0.935689,0.590204,3,7,0,33918.1,-0.0073102,-0.0298736,0.157642,0.137115,0.979859,-0.0214385,0.154484,0.139111,-32781.8
-33915.2,0.991289,0.590204,2,7,0,33916.7,-0.0103032,-0.0293974,0.160233,0.137392,0.977482,-0.0209575,0.157353,0.139392,-32781.2
-33918.6,0.748389,0.590204,3,7,0,33920.1,-0.00694989,-0.0368681,0.157266,0.140492,0.983582,-0.028194,0.153498,0.142537,-32782
-33915.2,0.936323,0.590204,3,7,0,33920.1,-0.00799984,-0.0295385,0.159527,0.137808,0.980697,-0.021067,0.15649,0.139814,-32781.9
-33917,0.858739,0.590204,2,3,0,33918.7,-0.017575,-0.0292825,0.158549,0.134505,0.979511,-0.0210274,0.15594,0.136463,-32782.8
-33917.9,0.850512,0.590204,2,3,0,33921.1,-0.0163003,-0.0357141,0.165376,0.140524,0.978414,-0.0270801,0.162617,0.142569,-32780.8
-33918.1,0.951696,0.590204,2,7,0,33920.1,-0.0158613,-0.0350121,0.163164,0.138038,0.974422,-0.0265344,0.160542,0.140048,-32780.3
-33917.6,1,0.590204,2,3,0,33921,-0.0133637,-0.0352095,0.158823,0.139881,0.983562,-0.0265867,0.155351,0.141917,-32782.2
-33914.6,1,0.590204,2,7,0,33918,-0.0106918,-0.0375837,0.163942,0.131067,0.97733,-0.0295719,0.162579,0.132975,-32779.7
-33914.5,0.989874,0.590204,3,7,0,33915.7,-0.00821038,-0.0280519,0.16183,0.13421,0.981386,-0.0198349,0.15968,0.136164,-32782.3
-33914.7,0.87082,0.590204,3,7,0,33916.6,-0.0106556,-0.0374556,0.164322,0.131061,0.977048,-0.0294464,0.163008,0.132968,-32779.7
-33913.6,0.985293,0.590204,3,7,0,33915.6,-0.0117537,-0.0312589,0.162268,0.134021,0.980099,-0.0230514,0.160204,0.135972,-32781.2
-33913.6,0.95898,0.590204,3,7,0,33914.4,-0.0116937,-0.0349707,0.162657,0.133701,0.979318,-0.0267806,0.160695,0.135647,-32780.2
-33914.1,0.724923,0.590204,2,3,0,33916.5,-0.0112305,-0.0309617,0.160999,0.130303,0.981456,-0.0229971,0.159396,0.1322,-32782
-33914.9,0.734709,0.590204,3,7,0,33917.9,-0.00774035,-0.0351252,0.164804,0.13477,0.975737,-0.026874,0.162932,0.136732,-32779.5
-33915.8,0.893124,0.590204,3,7,0,33917.2,-0.00960198,-0.0277262,0.160149,0.128175,0.982436,-0.019905,0.158795,0.13004,-32783.6
-33914.8,0.899031,0.590204,2,3,0,33917.2,-0.0082785,-0.0284401,0.160437,0.130905,0.977357,-0.0204365,0.158664,0.132811,-32781.7
-33915.3,0.585644,0.590204,2,3,0,33921.8,-0.0130205,-0.0372753,0.161173,0.137183,0.978731,-0.0288412,0.158445,0.13918,-32780
-33915.8,0.903521,0.590204,3,7,0,33917.7,-0.0160859,-0.032153,0.160536,0.136672,0.97855,-0.0237582,0.157813,0.138661,-32781.3
-33915.7,0.928803,0.590204,2,3,0,33918,-0.0166575,-0.0349155,0.165074,0.131281,0.97818,-0.0268993,0.163817,0.133192,-32780.9
-33915.5,1,0.590204,3,7,0,33916.5,-0.00236594,-0.0307696,0.160825,0.133964,0.980496,-0.0225596,0.15859,0.135913,-32781.7
-33916.4,0.922759,0.590204,3,7,0,33918.3,-0.014986,-0.0348873,0.160811,0.126666,0.977367,-0.0271587,0.159791,0.12851,-32781.4
-33915.9,0.941381,0.590204,2,3,0,33918.3,-0.00970954,-0.0334469,0.166606,0.130963,0.984955,-0.025462,0.165593,0.132869,-32782.6
-33914.8,0.99403,0.590204,2,7,0,33916.7,-0.00416808,-0.0323168,0.165352,0.134167,0.97779,-0.0241132,0.163649,0.13612,-32780.4
-33916.4,0.793137,0.590204,3,7,0,33918.4,-0.0126233,-0.0296552,0.170979,0.132648,0.979743,-0.0215855,0.170232,0.134579,-32782.2
-33917.5,0.949395,0.590204,2,3,0,33918.5,-0.0158489,-0.0312888,0.170768,0.129835,0.979142,-0.0234036,0.170464,0.131724,-32782.4
-33914.6,1,0.590204,3,7,0,33917.8,-0.00625167,-0.0330408,0.158088,0.131542,0.979003,-0.0249755,0.155914,0.133457,-32781
-33915.7,0.906594,0.590204,2,7,0,33916.8,-0.010532,-0.0304976,0.16133,0.125667,0.981569,-0.0228455,0.160541,0.127496,-32782.9
-33913.4,0.730604,0.590204,2,3,0,33919.3,-0.00925308,-0.0330475,0.164795,0.131352,0.979113,-0.0250283,0.163492,0.133264,-32780.5
-33915.7,0.737231,0.590204,2,3,0,33916.1,-0.00881061,-0.0289601,0.159339,0.128958,0.976195,-0.0210805,0.157753,0.130835,-32781.8
-33916.3,0.896906,0.590204,3,7,0,33919.1,-0.0102131,-0.0370323,0.166904,0.136161,0.984008,-0.0286954,0.165063,0.138143,-32781.4
-33915.1,0.593038,0.590204,2,7,0,33922.1,-0.0130093,-0.032615,0.161347,0.13477,0.975739,-0.0243507,0.159043,0.136732,-32780.4
-33914.7,0.893738,0.590204,2,3,0,33917.3,-0.00651775,-0.0368709,0.163058,0.132616,0.982363,-0.0287524,0.161326,0.134546,-32780.8
-33916.3,0.860553,0.590204,3,7,0,33917,-0.0129136,-0.0257822,0.161642,0.133481,0.976659,-0.0176167,0.15959,0.135423,-32782.5
-33914,1,0.590204,2,3,0,33916.3,-0.0109715,-0.0329562,0.162991,0.131064,0.982468,-0.0249473,0.16151,0.132972,-32781.6
-33913.4,0.949337,0.590204,3,7,0,33914.6,-0.00792171,-0.0327159,0.162985,0.134151,0.978929,-0.0245009,0.160988,0.136104,-32780.4
-33915,0.753136,0.590204,2,3,0,33916.2,-0.0139928,-0.0342082,0.163671,0.127728,0.979575,-0.0264238,0.162831,0.129587,-32781.4
-33914.7,0.807373,0.590204,2,3,0,33918.4,-0.00854783,-0.0389293,0.162505,0.131904,0.978417,-0.0308522,0.160823,0.133824,-32779.6
-33914,0.985568,0.590204,2,3,0,33915.3,-0.00658432,-0.0359464,0.16186,0.134318,0.979922,-0.0277095,0.159695,0.136273,-32780.1
-33917.2,0.709358,0.590204,2,3,0,33918.1,-0.0122209,-0.0267673,0.157723,0.135187,0.983422,-0.0184666,0.154897,0.137155,-32784.1
-33917.8,0.888092,0.590204,3,7,0,33921.4,-0.00902743,-0.0287085,0.17105,0.127069,0.981796,-0.0210138,0.171242,0.128919,-32783.6
-33915.2,1,0.590204,2,3,0,33918.5,-0.0101405,-0.0307159,0.165335,0.126357,0.981049,-0.0230372,0.164932,0.128196,-32782.4
-33916,0.968646,0.590204,2,3,0,33916.7,-0.0115029,-0.0296329,0.168318,0.127263,0.979134,-0.0219102,0.168136,0.129116,-32782.3
-33915.8,0.988933,0.590204,3,7,0,33918.2,-0.00738954,-0.0357232,0.157619,0.137945,0.978731,-0.027223,0.15432,0.139953,-32780.4
-33916.3,0.940516,0.590204,2,7,0,33917.7,-0.0064642,-0.0355476,0.157434,0.136154,0.983081,-0.0271666,0.154411,0.138136,-32781.7
-33917.2,0.793528,0.590204,2,3,0,33920.7,-0.00722672,-0.0396988,0.156627,0.132379,0.976927,-0.0315596,0.154132,0.134305,-32780
-33914.8,0.735857,0.590204,2,3,0,33921.6,-0.00886932,-0.0304636,0.168789,0.134395,0.980358,-0.0222649,0.167477,0.136351,-32781.5
-33916.5,0.883255,0.590204,2,3,0,33917.2,-0.00575667,-0.034519,0.154781,0.131045,0.978929,-0.0264681,0.152277,0.132952,-32781.4
-33916.4,0.929189,0.590204,3,7,0,33919.4,-0.0130072,-0.0314044,0.17097,0.13469,0.980533,-0.0231953,0.169881,0.136651,-32781.9
-33914.5,1,0.590204,2,3,0,33917.2,-0.0117777,-0.0330601,0.161226,0.127918,0.981081,-0.0252528,0.160049,0.12978,-32781.8
-33914.5,0.745174,0.590204,3,7,0,33918.3,-0.00688931,-0.033053,0.164538,0.13719,0.981265,-0.024642,0.162229,0.139187,-32780.9
-33914.1,0.999285,0.590204,3,7,0,33915.1,-0.00980141,-0.0330545,0.164103,0.128445,0.981103,-0.0252262,0.163197,0.130315,-32781.5
-33914.8,0.688014,0.590204,2,3,0,33918.3,-0.00535274,-0.0376897,0.161398,0.13205,0.979422,-0.0295993,0.159553,0.133972,-32780
-33915,0.956639,0.590204,3,7,0,33916.5,-0.0137218,-0.0282274,0.164627,0.133482,0.980877,-0.0200727,0.162948,0.135425,-32782.4
-33915,0.945573,0.590204,3,7,0,33916.7,-0.00487913,-0.0376635,0.161203,0.131662,0.980345,-0.0295982,0.159399,0.133579,-32780.4
-33916.5,0.865867,0.590204,2,7,0,33918.1,-0.0116432,-0.028429,0.156166,0.133959,0.976833,-0.0202,0.153349,0.135909,-32782.1
-33916.6,0.956716,0.590204,3,7,0,33919.1,-0.011991,-0.0350208,0.162423,0.138962,0.975279,-0.0264776,0.159555,0.140985,-32779.9
-33914.1,0.992768,0.590204,3,7,0,33917.2,-0.00903689,-0.0319297,0.159808,0.129283,0.978853,-0.0240259,0.158226,0.131165,-32781.2
-33913.8,0.996593,0.590204,3,7,0,33914.7,-0.00782724,-0.0321099,0.166248,0.133516,0.980658,-0.0239546,0.164765,0.135459,-32781
-33914.5,0.832748,0.590204,2,3,0,33915.8,-0.01051,-0.0322134,0.158053,0.129893,0.979817,-0.0242596,0.15615,0.131784,-32781.6
-33914.1,0.987757,0.590204,2,3,0,33915.1,-0.00879462,-0.028737,0.160898,0.132608,0.979899,-0.0206214,0.158899,0.134538,-32781.8
-33915.5,0.812694,0.590204,2,3,0,33916.5,-0.00880923,-0.026127,0.164785,0.130252,0.977895,-0.0181925,0.163664,0.132148,-32782.4
-33915.7,0.925098,0.590204,2,3,0,33917.4,-0.0108851,-0.0271088,0.167033,0.130431,0.981743,-0.0191718,0.166163,0.13233,-32783.1
-33917.1,0.880002,0.590204,3,7,0,33919.4,-0.00396603,-0.0270393,0.162382,0.138744,0.981108,-0.0185235,0.159545,0.140763,-32782.8
-33915.2,0.984289,0.590204,2,7,0,33918.4,-0.00824356,-0.0328723,0.158252,0.134746,0.976177,-0.0245938,0.155566,0.136707,-32780.4
-33915.4,0.916528,0.590204,3,7,0,33918.1,-0.0102668,-0.0328023,0.167883,0.13094,0.983647,-0.0248263,0.167034,0.132846,-32782.3
-33917,0.518162,0.590204,2,3,0,33923.1,-0.0091189,-0.0313135,0.166982,0.134996,0.973394,-0.0230643,0.165344,0.136961,-32780.4
-33918.1,0.81578,0.590204,2,3,0,33922.8,-0.0100982,-0.0429883,0.162604,0.132688,0.975811,-0.0348527,0.160804,0.134619,-32779.3
-33917,0.937303,0.590204,3,7,0,33922.2,-0.00858652,-0.0288963,0.160361,0.127759,0.984899,-0.021102,0.159103,0.129619,-32784.3
-33917,1,0.590204,2,3,0,33917.9,-0.00780711,-0.0290276,0.158309,0.12723,0.983799,-0.0212583,0.156882,0.129082,-32784.1
-33914.5,1,0.590204,2,3,0,33917.5,-0.00886831,-0.0275334,0.163259,0.130992,0.978467,-0.0195395,0.161824,0.132899,-32781.9
-33914.2,0.994423,0.590204,3,7,0,33915.3,-0.00651436,-0.0328855,0.162061,0.13532,0.977554,-0.0245876,0.159754,0.13729,-32780.2
-33913.9,0.977889,0.590204,2,3,0,33914.8,-0.00812283,-0.03126,0.159578,0.132831,0.978974,-0.0231188,0.157376,0.134765,-32781
-33914,0.82747,0.590204,2,3,0,33916,-0.00568629,-0.0343687,0.163324,0.133144,0.981127,-0.0262201,0.161538,0.135082,-32780.7
-33913.9,1,0.590204,3,7,0,33914.5,-0.0119769,-0.0335786,0.160602,0.133139,0.978251,-0.0254181,0.158477,0.135077,-32780.5
-33915.2,0.711998,0.590204,3,7,0,33916.9,-0.00689873,-0.0322835,0.165121,0.132128,0.984313,-0.0242153,0.163729,0.134051,-32782.3
-33918.7,0.629765,0.590204,2,3,0,33922.6,-0.00334548,-0.0262822,0.166551,0.139334,0.982259,-0.0177488,0.164136,0.141362,-32783.6
-33918.2,0.904468,0.590204,3,7,0,33923.5,-0.0149293,-0.0394969,0.15915,0.125998,0.979112,-0.0317972,0.158033,0.127832,-32781.5
-33914.1,1,0.590204,2,3,0,33918.3,-0.00575743,-0.032074,0.165714,0.131461,0.979953,-0.0240537,0.164507,0.133374,-32781
-33916.4,0.766339,0.590204,3,7,0,33917.2,-0.0149302,-0.029683,0.161283,0.135097,0.983897,-0.0214013,0.158917,0.137064,-32783.3
-33915.3,0.707651,0.590204,2,7,0,33920,-0.0138621,-0.0304431,0.162651,0.131481,0.975984,-0.0224088,0.161059,0.133395,-32781.2
-33914.7,0.998609,0.590204,3,7,0,33916.1,-0.00351281,-0.0334516,0.161516,0.131503,0.97873,-0.0254054,0.159777,0.133417,-32780.7
-33914.8,0.825191,0.590204,2,7,0,33917.6,-0.0135394,-0.0279998,0.163399,0.132534,0.979333,-0.0199027,0.161724,0.134464,-32782.2
-33916.6,0.807687,0.590204,2,3,0,33918,-0.00618253,-0.0405626,0.166304,0.133981,0.981896,-0.0323629,0.164751,0.135931,-32780.4
