# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 17:35:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/_d_wgbli.json
# init = 2 (Default)
# random
#   seed = 97677
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/h-asym_BOW_j/hreg-20250511123543_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
-35438.7,0.85376,0.492658,3,7,0,35445.8,-0.0147837,0.994221,-0.031906,-0.0397278,0.0774812,-0.0438316,-0.000212719,0.0668249,0.0318587,-0.038681,-0.0539752,0.00549544,0.0583988,-34043
-35443.1,0.841453,0.492658,3,7,0,35446.6,-0.0052687,0.991782,-0.00962333,-0.0432613,0.0861921,-0.0143223,-0.0252115,0.0354821,0.0296007,-0.0148087,-0.0252399,0.0379741,0.067617,-34038.7
-35441.5,0.896295,0.492658,3,7,0,35450.5,-0.00126998,0.998113,-0.0242218,-0.0418251,0.0843977,-0.0369339,-0.00316676,0.0433046,0.0338676,-0.0288739,-0.0395513,0.0365314,0.0517841,-34041.4
-35442.7,0.989651,0.492658,3,7,0,35446.7,-0.0182838,0.990424,-0.0393634,-0.0311332,0.0736339,-0.0292369,-0.0143211,0.0585998,0.0242546,-0.0212393,-0.0330804,-0.0398966,0.0466091,-34038.7
-35442.3,1,0.492658,3,7,0,35446.4,-0.0012168,0.998059,-0.000677946,-0.0430175,0.0828765,-0.0415936,-0.00409408,0.0561742,0.0307877,-0.0325593,-0.0482121,0.0246021,0.0600345,-34042.6
-35438.4,0.948436,0.492658,3,7,0,35447,-0.0176664,0.990462,-0.0166849,-0.0467728,0.088725,-0.0251074,-0.00818447,0.0516608,0.0373683,-0.0175955,-0.0328173,0.0135816,0.0558713,-34041
-35438.3,0.941832,0.492658,3,7,0,35445,-0.0107615,0.990008,-0.0227923,-0.0368939,0.063885,-0.0251694,-0.00953647,0.060521,0.0375963,-0.037494,-0.0619853,-0.0153045,0.0465697,-34039.6
-35439.2,0.853511,0.492658,3,7,0,35447.3,-0.00849792,0.996959,-0.0258594,-0.0490753,0.0902263,-0.0302067,-0.0184551,0.0575866,0.0205187,-0.0273275,-0.020843,-0.0101594,0.0716428,-34040.9
-35440,0.920768,0.492658,3,7,0,35445,-0.00825042,0.9914,-0.0155379,-0.0350367,0.0592515,-0.0263417,-0.00106885,0.0483366,0.0395472,-0.0261141,-0.0636385,0.00478853,0.0288213,-34036.8
-35439.5,1,0.492658,3,7,0,35446.2,-0.0130906,0.995261,-0.0299778,-0.0365186,0.0876427,-0.0211596,-0.02237,0.0549678,0.0284721,-0.027728,-0.0196555,-0.00529544,0.0762881,-34039.1
-35436.6,1,0.492658,3,7,0,35441.9,-0.00725104,0.993692,-0.0153125,-0.0428172,0.0708801,-0.0252248,-0.0218495,0.0413994,0.0249068,-0.0325692,-0.0427022,-0.0270169,0.0539831,-34036.2
-35437.2,0.921267,0.492658,3,7,0,35440.2,-0.0151118,0.993661,-0.0160193,-0.0450502,0.0667092,-0.034821,-0.0090934,0.0546312,0.0137361,-0.0299835,-0.0375121,0.0195191,0.0519874,-34035.6
-35438.9,0.934567,0.492658,3,7,0,35443.1,-0.00578486,0.995077,-0.0187188,-0.038348,0.0872847,-0.0264242,-0.0134499,0.0638053,0.051107,-0.0297005,-0.0512899,-0.0126292,0.0675721,-34043.7
-35436.7,0.979415,0.492658,3,7,0,35442.7,-0.0143175,0.993412,-0.0342639,-0.0373644,0.085451,-0.0324026,-0.0124338,0.0520767,0.0265806,-0.0368358,-0.0282123,0.00330463,0.0425535,-34040.6
-35438.4,0.876388,0.492658,3,7,0,35442.9,-0.0065725,0.995163,-0.00399278,-0.04023,0.0583947,-0.0121987,-0.00276502,0.0525561,0.0323969,-0.0214147,-0.0534654,0.0103224,0.0493378,-34033.4
-35436.7,0.976419,0.492658,3,7,0,35441.9,-0.00755723,0.992906,-0.0236518,-0.0527722,0.0808445,-0.0249378,-0.00810778,0.0593088,0.0360051,-0.0239098,-0.0445667,-0.016373,0.0359898,-34041
-35437.3,0.99102,0.492658,3,7,0,35439.5,-0.00932379,0.995989,-0.0219205,-0.0283054,0.0739907,-0.0398777,-0.0063887,0.0367918,0.0230794,-0.025603,-0.0414868,0.00465081,0.0611933,-34036.1
-35440.9,0.900389,0.492658,3,7,0,35443.6,-0.00982662,0.992734,-0.0189712,-0.0574149,0.0733124,-0.0301263,-0.00777613,0.0480439,0.0285369,-0.0460731,-0.0685022,-0.0168702,0.034199,-34042.2
-35441.4,0.881367,0.492658,3,7,0,35449.9,-0.0111302,0.992459,-0.0254786,-0.0308258,0.0654076,-0.0171641,-0.0156515,0.0714713,0.0328751,-0.0157147,-0.0214853,0.0156804,0.0853503,-34035.7
-35440.3,0.969493,0.492658,3,7,0,35446.7,-0.0106448,0.989893,-0.0237086,-0.0384693,0.0608728,-0.0285952,-0.0172056,0.067487,0.0365541,-0.0112083,-0.0288126,0.0207843,0.0718272,-34036.8
-35437.8,0.974953,0.492658,3,7,0,35446.7,-0.0123261,0.99649,-0.0151235,-0.0422966,0.091229,-0.0266864,-6.29244e-05,0.0390407,0.0226557,-0.0388437,-0.0455118,-0.0204069,0.0427054,-34040
-35442,0.505958,0.492658,3,7,0,35449,-0.00291536,0.989887,-0.01891,-0.0453799,0.0885366,-0.0259439,-0.0237781,0.0494648,0.0287262,-0.0207312,-0.0476238,-0.0396557,0.046414,-34043.7
-35436.2,0.972073,0.492658,3,7,0,35448,-0.00585434,0.99356,-0.0240677,-0.0375024,0.0768709,-0.024687,0.00291715,0.0609026,0.0353172,-0.0366917,-0.040439,0.00264344,0.0399007,-34040.4
-35436,0.936245,0.492658,3,7,0,35439.5,-0.0136851,0.994092,-0.0234646,-0.0515102,0.076373,-0.0385558,-0.0054601,0.0613696,0.0358056,-0.0235133,-0.0461346,-0.00189083,0.0385897,-34040.3
-35441.5,0.55308,0.492658,3,7,0,35443.3,-0.00718185,0.994026,-0.0100868,-0.036115,0.0751404,-0.0175808,-0.0128573,0.0411883,0.024035,-0.0292806,-0.0354678,0.050552,0.114672,-34035.3
-35441.4,0.836526,0.492658,3,7,0,35449.6,-0.0139485,0.99665,-0.0328605,-0.0419577,0.0736513,-0.0439457,-0.0123741,0.0575469,0.0460422,-0.0140119,-0.0519266,-0.026291,0.0362168,-34040
-35441.8,1,0.492658,3,7,0,35447.6,-0.00761858,0.994941,-0.0056179,-0.0508684,0.0723782,-0.00915262,-0.00421714,0.0473925,0.0220426,-0.048825,-0.0349165,0.0317927,0.0778019,-34037
-35444.1,0.793335,0.492658,3,7,0,35450.9,-0.0100308,0.989672,-0.00275179,-0.0569125,0.0767455,-0.00975564,0.000582508,0.0457075,0.031725,-0.0443692,-0.0361554,0.0478277,0.0685221,-34040.3
-35443.1,1,0.492658,3,7,0,35449.4,-0.0122242,0.998476,-0.0204263,-0.0481386,0.0477677,-0.0217881,-0.00890261,0.0465435,0.0371714,-0.0284694,-0.0420343,0.059518,0.0844337,-34031
-35443.1,0.910345,0.492658,3,7,0,35450.5,-0.00872779,0.991834,-0.0255829,-0.0373106,0.0927716,-0.0288613,-0.000491143,0.0492415,0.0280806,-0.0315499,-0.0443076,-0.0416976,0.0349959,-34042.9
-35444,0.784558,0.492658,3,7,0,35452.6,-0.00835404,0.992913,-0.0119419,-0.0422458,0.102853,-0.0314448,-0.00456456,0.0546979,0.0341434,-0.0261777,-0.0482828,-0.0472434,0.0414964,-34045.6
-35445.8,1,0.492658,3,7,0,35451.7,-0.00835487,0.994581,-0.0451676,-0.0494403,0.0853327,-0.0444063,-0.0251436,0.0361336,0.0281427,-0.0167063,-0.0519643,-0.0312158,0.127746,-34043.4
-35436.6,0.970997,0.492658,2,7,0,35448.7,-0.0123343,0.991887,-0.0248648,-0.0395676,0.0595592,-0.031195,-0.0142465,0.0478955,0.0230382,-0.0150287,-0.0390216,-0.00356048,0.0601735,-34033.7
-35437.1,0.988511,0.492658,3,7,0,35440.8,-0.0101758,0.996613,-0.0247328,-0.0352569,0.06942,-0.0200648,-0.00495758,0.0466505,0.0293792,-0.0210948,-0.0331005,0.0125679,0.0260449,-34033.7
-35436.6,0.993405,0.492658,3,7,0,35442.6,-0.0116287,0.991641,-0.0142979,-0.0406486,0.0689792,-0.0325148,-0.00949612,0.0584419,0.0227537,-0.0175342,-0.0482724,-0.00621417,0.0697791,-34036.8
-35444,0.643935,0.492658,3,7,0,35449.5,-0.0109313,0.997073,-0.0341511,-0.0556166,0.0794802,-0.0339458,-0.0231095,0.0518203,0.0615892,-0.0462075,-0.0351516,-0.0226609,0.0489979,-34044.5
-35442.7,0.949957,0.492658,3,7,0,35450.8,-0.00793251,0.991478,-0.0087458,-0.0287573,0.0733813,-0.0219307,-0.00197612,0.0313888,-0.000691799,-0.033132,-0.046251,0.00198015,0.0507579,-34036.4
-35437.3,0.969968,0.492658,3,7,0,35447.8,-0.0130196,0.997206,-0.0282923,-0.0387182,0.0754062,-0.0183252,-0.0108379,0.0632541,0.0368457,-0.0363223,-0.0235596,-0.00111162,0.044651,-34037.4
-35438.5,0.865803,0.492658,3,7,0,35444.1,-0.00417654,0.994708,-0.0137518,-0.0399448,0.0731589,-0.028171,-0.0150511,0.0406839,0.0158629,-0.00695472,-0.0441244,-0.00732103,0.0534781,-34035.7
-35440.6,0.835202,0.492658,3,7,0,35446.5,-0.00421001,0.997835,-0.00841572,-0.0478082,0.0777258,-0.0340758,-0.0156539,0.0343925,0.014756,-0.0139159,-0.0319038,0.0042927,0.0530237,-34036.4
-35445.5,0.775156,0.492658,3,7,0,35451.9,-0.0174115,0.99224,-0.0319162,-0.0376543,0.0752057,-0.0188017,-0.0127651,0.0593418,0.0443083,-0.0469099,-0.0526863,-0.0791612,0.120055,-34041.4
-35439.2,0.985846,0.492658,3,7,0,35450.8,-0.00457964,0.99625,-0.0102078,-0.04239,0.0818269,-0.0398114,-0.00566645,0.0584503,0.0352067,-0.0362678,-0.0312664,0.00386324,0.0802435,-34041.4
-35439.1,0.818456,0.492658,3,7,0,35448.3,-0.0113464,0.992325,-0.0206898,-0.04521,0.0642093,-0.0166256,-0.00614767,0.0609166,0.0213626,-0.0421418,-0.0648534,-0.008995,0.0613201,-34038.3
-35436.8,0.820503,0.492658,3,7,0,35445.7,-0.01093,0.992958,-0.0186138,-0.0334022,0.0659528,-0.0354044,-0.0157691,0.0468565,0.0350382,-0.013837,-0.0230303,0.0115011,0.0358497,-34034.6
