# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 17:35:43 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmphuzpabp2/_d_wgbli.json
# init = 2 (Default)
# random
#   seed = 97677
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_asym_nNone/h-asym_BOW_j/hreg-20250511123543_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.509681
# Diagonal elements of inverse mass matrix:
# 2.41141e-05, 1.69546e-05, 0.000111853, 0.000123701, 0.000173467, 0.000128021, 0.000110792, 0.000131198, 0.000115647, 0.00013434, 0.0001141, 0.000362758, 0.0919963
-35438.4,0.864138,0.509681,3,7,0,35444.3,-0.00872558,0.990359,-0.0126268,-0.0589516,0.076473,-0.0263974,0.00299421,0.0499672,0.0366981,-0.036837,-0.0501364,0.00820732,0.0462993,-34042.2
-35438.2,0.980559,0.509681,3,7,0,35442.2,-0.0109305,0.99741,-0.0209584,-0.0213966,0.0607038,-0.0300156,-0.00701707,0.0620745,0.0179561,-0.0174464,-0.0324802,-0.00773396,0.033894,-34032.6
-35437.1,0.879258,0.509681,3,7,0,35442.5,-0.00773435,0.99276,-0.0272505,-0.0298784,0.0601466,-0.0292136,-0.00743187,0.0597728,0.0188752,-0.0164878,-0.0323132,0.00201215,0.0290531,-34034.4
-35440.9,0.744028,0.509681,3,7,0,35444.3,-0.00785351,0.993868,-0.0152139,-0.0320545,0.0487639,-0.0254903,-0.00122362,0.0606938,0.0228625,-0.00317454,-0.0376306,4.89789e-05,0.0221226,-34031.3
-35440.7,0.956202,0.509681,3,7,0,35448,-0.0145404,0.991504,-0.0239908,-0.026551,0.0487234,-0.011914,-0.0166818,0.0624781,0.0407862,-0.0229107,-0.0257106,0.00912971,0.0368343,-34032.3
-35440.2,0.992134,0.509681,3,7,0,35444.2,-0.00865841,0.994977,-0.0151012,-0.0531784,0.0979759,-0.0422938,-0.00392362,0.0386388,0.0179052,-0.0277778,-0.0552303,-0.0273693,0.0574233,-34044.6
-35441.5,0.94926,0.509681,3,7,0,35447.4,-0.0129996,0.993661,-0.0316676,-0.0394902,0.0465145,-0.0126884,-0.0103528,0.042251,0.038378,-0.00957054,-0.0212687,0.019218,0.0353385,-34029.9
-35441.5,0.977985,0.509681,3,7,0,35447.5,-0.0147379,0.992089,-0.0321339,-0.0421658,0.0547211,-0.0094418,-0.0132251,0.0305462,0.0332932,-0.0138201,-0.0308454,0.020173,0.0390218,-34031.2
-35441.2,0.963847,0.509681,3,7,0,35447.7,-0.0154248,0.992816,-0.032656,-0.0412583,0.059033,-0.0201521,-0.017103,0.0290489,0.0315401,-0.000850789,-0.0362887,0.00906206,0.0480316,-34032
-35440.5,1,0.509681,3,7,0,35446,-0.00608532,0.99556,-0.0166812,-0.047309,0.081372,-0.025676,-0.00844962,0.0533746,0.0187088,-0.0454266,-0.0659599,-0.0290805,0.0424905,-34042.1
-35439.8,0.875706,0.509681,3,7,0,35446.4,-0.0138422,0.99262,-0.00597632,-0.0374331,0.0560086,-0.0272933,-0.00223407,0.0522854,0.0292614,-0.0064638,-0.0257981,0.0256181,0.0497751,-34031.8
-35441.1,0.828224,0.509681,3,7,0,35449.1,-0.0122633,0.993091,-0.0302073,-0.0558591,0.0763732,-0.0217539,0.001507,0.0611445,0.0410332,0.00508042,-0.0413969,-0.0177486,0.0459738,-34039.8
-35441.3,0.91592,0.509681,3,7,0,35445.9,-0.0125664,0.992626,-0.0135757,-0.0336694,0.0618161,-0.0290583,-0.0156624,0.0513523,0.0147958,-0.0549319,-0.0379037,0.0231313,0.0718585,-34036.1
-35441.9,0.905913,0.509681,3,7,0,35449,-0.0142296,0.997766,-0.0270652,-0.0475124,0.0945893,-0.0262032,-0.00292138,0.0568064,0.0472323,0.00327742,-0.0459594,-0.00794714,0.0434038,-34042.4
-35439.2,0.969558,0.509681,3,7,0,35446,-0.0129749,0.992176,-0.0195072,-0.0517444,0.0810482,-0.013252,0.00603426,0.0487932,0.037661,-0.00661067,-0.0486096,-0.0099228,0.0396551,-34039
-35440.4,0.971643,0.509681,3,7,0,35445.6,-0.0113287,0.992881,-0.0272172,-0.0578138,0.070859,-0.00249902,0.00488244,0.0519968,0.0291799,-0.00679687,-0.0476535,-0.00733207,0.0425016,-34036.9
-35444.5,0.705386,0.509681,3,7,0,35451.5,-0.0103142,0.9946,-0.0287929,-0.0556237,0.0756471,-0.00205374,0.00144828,0.0492214,0.0284372,0.00538016,-0.0520683,0.0287341,0.0371577,-34037.2
-35442.5,0.946797,0.509681,3,7,0,35454.3,-0.00590411,0.996171,-0.0230215,-0.0462209,0.0685512,-0.0399234,-0.0312189,0.0481092,0.0401811,-0.0544481,-0.0359754,-0.00938003,0.074,-34040.9
-35439.6,0.924726,0.509681,3,7,0,35450.9,-0.0128774,0.995347,-0.0229062,-0.0376236,0.0843239,-0.0254906,0.0102338,0.0487276,0.0189712,-0.0145075,-0.056406,0.0249207,0.0599585,-34038.9
-35438.1,0.96333,0.509681,3,7,0,35442.9,-0.0071173,0.993159,-0.0150428,-0.0416304,0.0558261,-0.028978,-0.0175171,0.0625799,0.0402725,-0.0313084,-0.0353828,0.0122164,0.0668305,-34035.7
