# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = multireg_model
# start_datetime = 2025-03-23 18:52:32 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/y11jvzf9.json
# init = 2 (Default)
# random
#   seed = 7653
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/SciBERT.nondens/multireg-20250323135232_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=multireg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,theta.1,theta.2,theta.3,sigma,beta.1,beta.2,beta.3,log_p
-33974,0.986161,0.610453,2,3,0,33976.2,-0.0103464,0.036675,0.168471,0.134721,0.980083,0.0199486,0.167749,0.137908,-32705.2
-33973.9,0.953215,0.610453,3,7,0,33975.3,-0.00979611,0.0399426,0.166168,0.125414,0.980077,0.0244495,0.166747,0.12838,-32706
-33974.1,0.703217,0.610453,3,7,0,33978.5,-0.0123426,0.0356396,0.172356,0.133506,0.980808,0.0191671,0.172365,0.136664,-32707.9
-33977.5,0.715299,0.610453,2,3,0,33978.6,-0.00520693,0.0344894,0.16153,0.127829,0.977266,0.018652,0.161069,0.130853,-32701.6
-33979,0.727322,0.610453,2,3,0,33982.2,-0.0152543,0.0470299,0.173908,0.127533,0.985171,0.0312685,0.175159,0.130549,-32715.3
-33978.5,1,0.610453,3,7,0,33981.1,-0.0180593,0.0447924,0.170889,0.1287,0.985652,0.0288455,0.171533,0.131744,-32713.6
-33974.8,1,0.610453,2,3,0,33978.7,-0.0113971,0.0404938,0.166929,0.130191,0.97565,0.0243288,0.166784,0.13327,-32704.9
-33973.6,0.875034,0.610453,2,3,0,33977.5,-0.0133501,0.0366412,0.171088,0.12632,0.980298,0.0211514,0.172171,0.129308,-32708.5
-33973.2,0.827309,0.610453,2,3,0,33975.8,-0.00903241,0.0384354,0.170836,0.12706,0.980093,0.0228108,0.171757,0.130065,-32707.6
-33973.3,0.890737,0.610453,2,3,0,33974.5,-0.0100452,0.0407574,0.166894,0.129581,0.980714,0.0246744,0.16685,0.132646,-32705.9
-33977.6,0.647074,0.610453,2,3,0,33978,-0.00762327,0.038448,0.166979,0.140094,0.980064,0.020909,0.165126,0.143408,-32704.6
-33976.4,1,0.610453,3,7,0,33979.3,-0.0134875,0.0403928,0.175659,0.122894,0.98059,0.0254139,0.177949,0.125801,-32713.2
-33975.2,1,0.610453,2,3,0,33977.4,-0.0138359,0.0429012,0.174543,0.127433,0.979302,0.0272238,0.175896,0.130447,-32711.6
-33975.3,0.984295,0.610453,3,7,0,33977.2,-0.0146183,0.0360709,0.174087,0.13409,0.979415,0.0195392,0.174227,0.137262,-32709.2
-33974.2,0.957854,0.610453,2,3,0,33976.4,-0.0112944,0.0373991,0.170934,0.134112,0.982769,0.0207911,0.170648,0.137284,-32707.9
-33973.8,0.907049,0.610453,3,7,0,33976.3,-0.0108299,0.0417795,0.171165,0.131702,0.982206,0.0254547,0.171326,0.134817,-32708.8
-33974,0.907323,0.610453,3,7,0,33975.6,-0.00931391,0.0349984,0.167113,0.127116,0.978257,0.0193508,0.167525,0.130123,-32704.7
-33974.3,0.867511,0.610453,2,3,0,33976.2,-0.0151173,0.0379004,0.167795,0.13281,0.982449,0.0214159,0.167313,0.135952,-32707.2
-33974.3,0.581222,0.610453,2,3,0,33980.7,-0.0080911,0.0405463,0.164585,0.131843,0.979597,0.024106,0.16384,0.134961,-32703.9
-33974,0.787845,0.610453,2,7,0,33977.9,-0.00854768,0.0374484,0.169053,0.1244,0.980996,0.0221842,0.170195,0.127343,-32707.3
-33974.4,0.635113,0.610453,2,3,0,33979.1,-0.0125354,0.0342864,0.174142,0.129998,0.980576,0.0183612,0.174998,0.133073,-32709.3
-33977.8,0.673562,0.610453,2,3,0,33979.8,-0.0132066,0.0476936,0.162729,0.129657,0.979959,0.0314292,0.162113,0.132724,-32706.8
-33974,0.996171,0.610453,3,7,0,33977.8,-0.011685,0.0429511,0.166343,0.130464,0.980329,0.0267022,0.166072,0.13355,-32706.3
-33974.2,0.974874,0.610453,3,7,0,33975,-0.0097536,0.0335101,0.172104,0.128628,0.981722,0.0177553,0.172924,0.13167,-32708
-33979.9,0.478049,0.610453,2,7,0,33981.1,-0.0112173,0.0410352,0.164438,0.133152,0.971744,0.0243998,0.163447,0.136301,-32703.6
-33975.6,1,0.610453,2,3,0,33980.9,-0.00554371,0.0331876,0.166344,0.130511,0.982811,0.0170712,0.166065,0.133599,-32704.7
-33975.6,0.995691,0.610453,3,7,0,33977.3,-0.00385087,0.0394805,0.170756,0.125318,0.982342,0.0240866,0.171968,0.128282,-32708.6
-33974.2,0.943617,0.610453,2,3,0,33976.9,-0.00708393,0.0425093,0.168814,0.130442,0.981734,0.0263123,0.168878,0.133527,-32707.2
-33977.8,0.671518,0.610453,2,3,0,33979.1,-0.01923,0.0446082,0.16581,0.129337,0.983018,0.0284863,0.165662,0.132396,-32710
-33975.7,1,0.610453,2,3,0,33978.9,-0.00502941,0.0349382,0.172294,0.129797,0.976795,0.0190005,0.172937,0.132867,-32706.3
-33973.7,1,0.610453,2,3,0,33976,-0.00837713,0.0419254,0.169858,0.130573,0.981627,0.0257361,0.170039,0.133661,-32707.7
-33974.5,0.916514,0.610453,3,7,0,33975.2,-0.00786673,0.0421613,0.170803,0.127744,0.983221,0.026386,0.171601,0.130765,-32709.3
-33973.8,0.799655,0.610453,2,7,0,33977,-0.0131328,0.0390096,0.171048,0.126089,0.978307,0.0235181,0.172166,0.129071,-32708.4
-33973.2,0.877683,0.610453,2,3,0,33975.3,-0.00903523,0.0365398,0.168744,0.13076,0.981312,0.0203816,0.168744,0.133853,-32705.9
-33976.5,0.685258,0.610453,2,3,0,33976.9,-0.00602631,0.0306051,0.167279,0.128091,0.977979,0.0148848,0.167544,0.131121,-32703.9
-33976,0.946834,0.610453,3,7,0,33979.2,-0.014714,0.0309734,0.173112,0.128127,0.980951,0.0153431,0.174154,0.131158,-32709.4
-33976.2,0.989985,0.610453,3,7,0,33978.3,-0.00765369,0.0462163,0.16545,0.130378,0.981776,0.0299177,0.165074,0.133462,-32706.9
-33982.3,0.553448,0.610453,2,3,0,33984.6,-0.0112092,0.0538818,0.167964,0.13094,0.97776,0.0374373,0.167828,0.134038,-32711
-33980.2,1,0.610453,2,3,0,33983.2,-0.0100104,0.0508982,0.168216,0.130228,0.975785,0.0346016,0.168237,0.133309,-32709.2
-33974.6,1,0.610453,2,7,0,33980.3,-0.00719758,0.0358635,0.165543,0.130056,0.982889,0.0197598,0.165236,0.133132,-32704.8
-33975.5,0.661937,0.610453,3,7,0,33979.9,-0.00780368,0.0444806,0.172352,0.126514,0.978258,0.0288733,0.173571,0.129506,-32709.6
-33974.6,0.912463,0.610453,2,3,0,33978,-0.0123885,0.0341917,0.164908,0.126882,0.981657,0.0185509,0.165064,0.129883,-32705.2
-33973.9,0.842384,0.610453,2,3,0,33977,-0.00640304,0.0375172,0.16693,0.129343,0.978779,0.0215148,0.166932,0.132402,-32704.3
-33973.7,0.810424,0.610453,3,7,0,33976.5,-0.00763612,0.0362435,0.166701,0.127885,0.979268,0.020462,0.166925,0.13091,-32704.5
-33973.5,0.869799,0.610453,2,3,0,33975.4,-0.0116864,0.0414416,0.172181,0.128738,0.980481,0.0255594,0.172992,0.131783,-32709.3
-33974.7,0.773005,0.610453,3,7,0,33976.5,-0.0174832,0.0382788,0.169628,0.128382,0.97849,0.0224482,0.170158,0.131419,-32708.2
-33973.4,1,0.610453,2,3,0,33975.1,-0.0101612,0.0387933,0.16706,0.127247,0.978728,0.0230721,0.167442,0.130257,-32705.4
-33975.2,0.83707,0.610453,2,3,0,33975.4,-0.00681297,0.0395464,0.166154,0.125938,0.976806,0.0239845,0.166642,0.128917,-32704.7
-33973.2,0.924782,0.610453,2,3,0,33976.4,-0.00873974,0.0358733,0.169135,0.129647,0.98022,0.0198892,0.16938,0.132713,-32705.8
-33975.6,0.778238,0.610453,2,3,0,33976,-0.0112732,0.0334008,0.168139,0.135566,0.97779,0.0165956,0.167225,0.138773,-32704.3
-33975.8,0.825681,0.610453,3,7,0,33979.1,-0.0125614,0.0367604,0.167504,0.124478,0.985251,0.0214684,0.168425,0.127423,-32709
-33974.1,1,0.610453,2,3,0,33976.5,-0.0148091,0.0390158,0.169884,0.127531,0.983028,0.0232998,0.170596,0.130547,-32709.4
-33974.4,0.73963,0.610453,2,7,0,33977.2,-0.0139629,0.0382057,0.171021,0.131762,0.976791,0.0219208,0.171153,0.134879,-32707.1
-33979.1,0.549425,0.610453,2,3,0,33981.4,-0.0114229,0.0492975,0.171524,0.133778,0.976731,0.0325773,0.171375,0.136943,-32710.2
-33978.3,0.824437,0.610453,3,7,0,33984.4,-0.0114122,0.027642,0.167189,0.124855,0.978195,0.0124213,0.168003,0.127808,-32705.5
-33974.6,0.710304,0.610453,3,7,0,33983.4,-0.0101477,0.0354716,0.171279,0.128941,0.976109,0.0196301,0.171933,0.131991,-32706.3
-33976.8,0.823347,0.610453,2,3,0,33977.4,-0.0142448,0.0399364,0.17277,0.128325,0.986607,0.0241443,0.173731,0.13136,-32712.8
-33978.2,0.930874,0.610453,2,3,0,33980.2,-0.00745699,0.0312861,0.169242,0.130924,0.973888,0.0151882,0.16928,0.13402,-32704.1
-33977.2,0.982873,0.610453,2,7,0,33980.5,-0.0133848,0.0395604,0.168956,0.125164,0.987117,0.0241562,0.169953,0.128125,-32711.4
-33977,0.960569,0.610453,2,7,0,33979.3,-0.00891288,0.0388869,0.166771,0.122674,0.974978,0.0238077,0.167906,0.125576,-32705.8
-33975.8,1,0.610453,2,3,0,33978,-0.0113247,0.0411978,0.166185,0.126318,0.975071,0.025559,0.166611,0.129306,-32705.5
-33975.8,0.959451,0.610453,2,3,0,33977.4,-0.0141635,0.0392071,0.168044,0.133171,0.985511,0.022657,0.167533,0.136321,-32708.7
-33978.4,0.828245,0.610453,2,3,0,33980.6,-0.0182568,0.0467303,0.171702,0.12985,0.977142,0.0306067,0.172256,0.132922,-32711.6
-33974.9,1,0.610453,2,3,0,33979.1,-0.00485344,0.0359246,0.165665,0.129443,0.981231,0.019909,0.16548,0.132505,-32704.1
-33974.3,0.788003,0.610453,3,7,0,33979,-0.0158805,0.0394157,0.172695,0.129164,0.981142,0.0235108,0.173501,0.132219,-32710.3
-33977.3,0.6742,0.610453,2,3,0,33979.4,-0.00210321,0.0323932,0.168408,0.13226,0.979759,0.0160756,0.168103,0.135389,-32704.3
-33973.5,0.993783,0.610453,2,7,0,33977.2,-0.0135409,0.039234,0.169939,0.130872,0.978242,0.0230422,0.17008,0.133967,-32707
-33976.7,0.583085,0.610453,2,3,0,33979.1,-0.017921,0.0361985,0.16732,0.124255,0.977037,0.020943,0.168255,0.127194,-32707.6
-33976.6,0.674029,0.610453,2,7,0,33983.6,-0.0022996,0.0381284,0.17426,0.129266,0.982027,0.0222542,0.175258,0.132324,-32709.5
-33974.6,0.995945,0.610453,3,7,0,33978.1,-0.0148399,0.0333749,0.16765,0.127947,0.979049,0.0176418,0.167989,0.130974,-32706
-33975,0.873962,0.610453,3,7,0,33976.9,-0.00616016,0.0440124,0.17075,0.130787,0.979521,0.0277784,0.171014,0.13388,-32707.9
-33973.8,0.967902,0.610453,2,3,0,33975.8,-0.0134806,0.0338626,0.168506,0.129427,0.980287,0.0179275,0.168705,0.132489,-32706.2
-33973.8,0.905316,0.610453,3,7,0,33975.7,-0.0137154,0.0365419,0.172816,0.127647,0.980516,0.0208952,0.173901,0.130666,-32709.4
-33975.2,0.763348,0.610453,3,7,0,33976.9,-0.0136102,0.0393902,0.170067,0.133002,0.984873,0.0228963,0.169856,0.136148,-32709.3
-33974,0.996511,0.610453,2,7,0,33976.1,-0.0131824,0.0397041,0.170015,0.12462,0.980136,0.0243932,0.171248,0.127568,-32708.8
-33976.5,0.685358,0.610453,2,3,0,33978.1,-0.0202997,0.0378987,0.16904,0.126604,0.98128,0.0223155,0.169799,0.129599,-32710.1
-33974,0.999503,0.610453,3,7,0,33976.7,-0.0143294,0.0392292,0.166445,0.126383,0.981216,0.0236138,0.166894,0.129372,-32707.1
-33974.1,0.989429,0.610453,3,7,0,33974.7,-0.00795093,0.0372864,0.172091,0.132496,0.978026,0.0209291,0.172239,0.13563,-32706.6
-33976.8,0.714482,0.610453,2,3,0,33978.5,-0.00556629,0.0325479,0.174845,0.130946,0.977641,0.0165251,0.175631,0.134044,-32707.7
-33975.4,0.967396,0.610453,2,7,0,33979.2,-0.00805308,0.0406798,0.162814,0.131135,0.977873,0.0243074,0.161953,0.134237,-32702.9
-33976.7,0.696544,0.610453,2,3,0,33981,-0.00371852,0.0454989,0.170108,0.128713,0.97884,0.0295266,0.170645,0.131758,-32708.1
-33973.9,0.711469,0.610453,2,3,0,33982,-0.0115882,0.0365486,0.173837,0.131497,0.980174,0.0203733,0.174392,0.134608,-32708.8
-33974,0.708083,0.610453,2,7,0,33977,-0.0116605,0.0399865,0.164352,0.128485,0.98175,0.0240261,0.164156,0.131524,-32705.5
-33975.8,0.769898,0.610453,2,3,0,33977.2,-0.0156449,0.0409861,0.164025,0.126759,0.983343,0.0252507,0.164084,0.129757,-32707.6
-33974.8,0.976242,0.610453,2,3,0,33977,-0.00616224,0.0386863,0.173845,0.130905,0.977981,0.0225647,0.174504,0.134001,-32707.9
-33974.2,0.862021,0.610453,3,7,0,33977.4,-0.0102109,0.0399738,0.164267,0.130438,0.982361,0.0237352,0.163721,0.133524,-32705.1
-33977.2,0.582343,0.610453,2,3,0,33979.5,-0.0123402,0.0325551,0.164673,0.129687,0.985909,0.0165359,0.164312,0.132754,-32706.6
-33975.4,0.981948,0.610453,3,7,0,33979.3,-0.0100857,0.0457673,0.168565,0.126235,0.979118,0.030116,0.169324,0.129221,-32708.5
-33974.4,0.99058,0.610453,2,3,0,33976.4,-0.0126626,0.0379219,0.171817,0.134666,0.981803,0.0212431,0.171553,0.137852,-32708.3
-33974.1,1,0.610453,3,7,0,33974.7,-0.0118439,0.0386897,0.173087,0.133916,0.98043,0.0221282,0.173123,0.137084,-32708.6
-33973.3,0.866424,0.610453,2,3,0,33976,-0.0130452,0.0356944,0.168027,0.12873,0.979952,0.0198238,0.168282,0.131775,-32706
-33975.1,0.707382,0.610453,2,3,0,33977,-0.00686418,0.0391748,0.170478,0.136082,0.980232,0.0222543,0.169789,0.139301,-32706.3
-33977.2,0.811627,0.610453,2,3,0,33979.1,-0.00802826,0.0445716,0.174656,0.123051,0.981448,0.0294936,0.176784,0.125961,-32712.9
-33976.3,0.755601,0.610453,2,3,0,33983.1,-0.010373,0.0435778,0.175873,0.134367,0.980537,0.0269305,0.176205,0.137546,-32711.4
-33974.6,0.95715,0.610453,2,3,0,33977.7,-0.00716757,0.0428697,0.172694,0.12815,0.979056,0.0270592,0.173676,0.131181,-32709
-33974.7,0.872456,0.610453,2,3,0,33977.5,-0.0116335,0.04176,0.1687,0.123309,0.97981,0.026583,0.169984,0.126226,-32708.5
-33975.5,0.95798,0.610453,2,7,0,33976.6,-0.0116856,0.0417609,0.173354,0.123015,0.981282,0.0267056,0.175313,0.125925,-32711.8
-33973.7,0.988806,0.610453,3,7,0,33976,-0.0127037,0.0386416,0.173243,0.127663,0.980629,0.0229699,0.174382,0.130683,-32709.8
-33974,0.825824,0.610453,3,7,0,33976,-0.015903,0.0371055,0.170021,0.129816,0.981806,0.021095,0.170355,0.132887,-32708.5
-33974.4,0.796985,0.610453,2,3,0,33976.8,-0.00931521,0.0377761,0.169787,0.133568,0.983612,0.0212202,0.169441,0.136727,-32707.4
-33975.3,0.939943,0.610453,3,7,0,33976.5,-0.0135511,0.0388684,0.173605,0.135644,0.978945,0.0220682,0.173411,0.138852,-32708.9
-33975.8,0.855644,0.610453,3,7,0,33979,-0.0139836,0.045874,0.171423,0.131316,0.978547,0.02955,0.171686,0.134422,-32709.9
-33978.9,0.564626,0.610453,3,7,0,33984.6,-0.0054686,0.0354981,0.158052,0.129389,0.981494,0.0193652,0.156855,0.13245,-32701.6
-33975.8,0.957988,0.610453,2,3,0,33981,-0.0119601,0.0316474,0.164564,0.132754,0.979293,0.0152044,0.163658,0.135894,-32703.2
-33973.6,0.757001,0.610453,2,3,0,33979.6,-0.0141362,0.0384067,0.169809,0.127335,0.981866,0.0227258,0.170544,0.130347,-32708.6
-33977.1,0.726094,0.610453,2,7,0,33977.6,-0.000616158,0.0376527,0.167741,0.1265,0.980627,0.0220653,0.168344,0.129492,-32705.8
-33975.1,0.987113,0.610453,3,7,0,33978.5,-0.0156287,0.0355622,0.168656,0.128635,0.976387,0.0197177,0.169012,0.131678,-32706.3
