density,edginess,references,citations_per_year,is_center,identifier,year
17.645279958897977,0.6887980699539185,28,6.083333333333333,False,c6200999fe54397d476555a4489d63c51018c81c,2008
15.698332406996743,0.7274504899978638,66,1.2105263157894737,False,5540e2ee5a74199baa1dc524833dafed35532320,2001
16.849728807924905,0.7180274724960327,18,1.3333333333333333,False,266d23b3d34adf5752e1c93691d2b5da732053be,2017
17.51961059389183,0.7371754050254822,58,0.2857142857142857,False,bd0d4de9503115472c17f386a8ea1aa4c8853f0f,2013
18.158985406677104,0.6704577803611755,22,1.8181818181818181,False,9667cb5389be879f311148209596418908521c6c,2009
17.95375712336936,0.6890284419059753,22,3.0,False,f77c971aef455d74085c9844b8571f73f3557c95,2017
17.87867775735352,0.6655958890914917,20,0.2857142857142857,False,e2cb290e5725d81b74577e143597bf4010ba11eb,2013
15.689476370350853,0.6961729526519775,34,0.5714285714285714,False,8dd5b99200c8a4bc6e8dfcc31b2cc06190274570,2013
91.93698764271855,0.7842777967453003,21,0.2222222222222222,False,e066d34fe9528102d664bd98b722ac1420e8d247,2011
20.208152310196624,0.6988125443458557,51,11.25,False,bcab879f6b2d8b647f50b9878912d83d0fc84a7c,2016
17.42458507507485,0.6592987179756165,55,0.0,False,c82ea0954a16b871e5c711aa49451b0ceae80cc9,2019
17.39337184942284,0.6544515490531921,0,3.8181818181818183,False,f783bea66e5825b4747cc39e5313aaf329d74c9c,2009
18.83884103655242,0.673904299736023,46,1.4,False,619ea721bed9acd52c05744c8579d5ac172c3661,2015
20.033241235383226,0.6821649670600891,36,2.3333333333333335,False,dbad913f4bbeed449c4e1c164f141decbbefd04b,2017
17.696149387457236,0.6874561905860901,19,5.0,False,1d6621bce2868f99ea7246cc48357a960df31e8f,2018
17.0093166300757,0.7608095407485962,41,0.0,False,359ae5be498f81fd135f53f990772890ae1b7547,2019
18.15350098532628,0.6900947690010071,19,4.4375,False,a7b08b44f9b7587f1251796ce5883ae0bcd4542b,2004
18.223789671476755,0.6976203918457031,48,3.2,False,60fe2589c9322880abbcceb93796311b588af2b6,2015
15.94062414858975,0.7383090257644653,27,0.75,False,28ae35e9ba35ba39826c653cdc9202bd6c259967,2016
