# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-03-23 19:16:21 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpudzmvn9w/nuq9rfhs.json
# init = 2 (Default)
# random
#   seed = 23945
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-Word2Vec_j/hreg-20250323141620_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.550579
# Diagonal elements of inverse mass matrix:
# 2.36309e-05, 1.75974e-05, 0.000134384, 0.000136056, 0.00017909, 0.000135903, 9.78102e-05, 0.000159707, 0.00011652, 0.000170268, 0.000119369, 0.000561295, 0.0748127
-35593.1,0.852908,0.550579,3,7,0,35598,-0.0140567,0.994503,0.00341165,-0.0270668,0.0826699,0.0635881,0.0518836,0.0408905,0.0168644,-0.0881797,0.0964221,0.00762967,0.0631111,-33523.9
-35595.5,0.818273,0.550579,3,7,0,35599.3,-0.00962746,0.999589,-0.00973811,-0.0332285,0.0879805,0.0356866,0.0523638,0.0197156,0.0420243,-0.085956,0.10485,0.0222515,0.0881686,-33531.4
-35597.4,0.881201,0.550579,3,7,0,35602.7,-0.0117179,0.992086,-0.0048062,-0.0436394,0.0794323,0.0383766,0.0340834,0.00862598,0.0181123,-0.0860345,0.0841092,0.0213733,0.0729449,-33517.2
-35594.7,1,0.550579,3,7,0,35600.7,-0.0096475,0.995666,-0.00693463,-0.00989978,0.0941929,0.0617518,0.0639756,0.0472046,0.0362862,-0.0825522,0.0972753,0.0313884,0.0558339,-33529.6
-35596.6,0.786671,0.550579,3,7,0,35602.2,-0.0152475,0.995349,0.00665089,-0.0317133,0.093465,0.0364768,0.0577893,0.00835866,0.0256908,-0.0815217,0.0935151,0.0721735,0.0961137,-33523.4
-35599.5,0.833752,0.550579,2,7,0,35602.9,-0.0156079,0.998192,-0.00168006,-0.038259,0.0986949,0.0462896,0.0628331,0.0133585,0.0259119,-0.0742054,0.109706,0.05113,0.158068,-33530.2
