# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2024-09-28 21:25:20 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpy2die0g0/pq8jevwq.json
# init = 2 (Default)
# random
#   seed = 50328
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit_None/h-Word2Vec_j/hreg-20240928162520_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
# Adaptation terminated
# Step size = 0.49304
# Diagonal elements of inverse mass matrix:
# 2.65491e-05, 1.60418e-05, 0.000105295, 0.000100366, 0.00018331, 0.000101754, 9.67545e-05, 0.000142703, 0.000104756, 0.000178664, 0.000128215, 0.000509021, 0.0771991
-35374.7,0.998009,0.49304,3,7,0,35384,-0.0139088,0.993014,-0.0123809,-0.0440091,0.071267,0.0595277,0.0600904,0.0234645,0.045096,-0.0929964,0.0910943,0.0487167,0.0983575,-101332
-35377.2,0.881433,0.49304,3,7,0,35383.3,-0.0128807,0.995423,-0.0231085,-0.0144582,0.0773073,0.0831207,0.045315,0.0236675,0.0520207,-0.0717528,0.0916351,0.0522566,0.0535562,-101336
-35374.9,0.987909,0.49304,3,7,0,35383.2,-0.0112758,0.995638,-0.00211403,-0.0318589,0.0840306,0.0271282,0.054762,0.0366923,0.0250565,-0.099006,0.0790963,0.0218073,0.0843361,-101333
-35374.9,0.966774,0.49304,3,7,0,35378.8,-0.0154824,0.99514,-0.026257,-0.0151925,0.0739913,0.071653,0.0429176,0.022214,0.0461382,-0.0731553,0.0899299,0.0229157,0.0403282,-101334
-35375.1,0.97428,0.49304,3,7,0,35381.3,-0.00634853,0.990235,0.00770832,-0.0150736,0.0753219,0.036006,0.0602545,0.0377563,0.0386696,-0.0866157,0.0726024,0.0258868,0.0682106,-101335
-35377.7,0.898416,0.49304,3,7,0,35381.1,-0.0085254,0.987723,0.00460624,-0.0155434,0.0903935,0.0335799,0.0639146,0.0295534,0.0427289,-0.0731014,0.0655544,0.0345016,0.0608788,-101338
-35374.4,0.996612,0.49304,3,7,0,35384.6,-0.00763537,0.994647,-0.0282149,-0.0221362,0.0661062,0.0686001,0.0342083,0.0302157,0.0311412,-0.0815206,0.0993586,0.0138315,0.0571049,-101334
-35376.2,0.777574,0.49304,3,7,0,35382.4,-0.0132123,1.00039,-0.0234601,-0.0403761,0.082765,0.0670001,0.0543283,0.0288186,0.0281433,-0.0868184,0.0888693,0.0114091,0.056105,-101335
-35373.1,0.988773,0.49304,3,7,0,35381,-0.0138211,0.992485,-0.00430533,-0.0068809,0.0742408,0.0329416,0.042443,0.0309438,0.043443,-0.0828219,0.0803604,0.0423293,0.0645108,-101333
-35373.5,0.943086,0.49304,3,7,0,35378.4,-0.00729055,0.99157,-0.0243165,-0.0411852,0.0909968,0.0566127,0.0468758,0.035599,0.0301411,-0.0907279,0.0977771,0.011908,0.0786148,-101331
-35372.9,0.998575,0.49304,3,7,0,35376.5,-0.0132214,0.994853,-0.00978983,-0.0237614,0.0670849,0.0599787,0.0489087,0.0234279,0.0521576,-0.0875106,0.085462,-0.00567773,0.0822822,-101331
-35373.4,0.88821,0.49304,3,7,0,35378.5,-0.0120684,0.996331,-0.0193194,-0.0269603,0.0891372,0.0461992,0.0482427,0.0342332,0.0204744,-0.0804616,0.080655,0.059129,0.0546494,-101331
-35373.3,0.942524,0.49304,3,7,0,35378.8,-0.00721798,0.99478,-0.0134294,-0.0218082,0.0602866,0.0532224,0.0425871,0.0260123,0.0532319,-0.090175,0.088891,-0.00212829,0.07598,-101332
-35371.5,0.862751,0.49304,3,7,0,35382.5,-0.0117608,0.993643,-0.0174573,-0.0237007,0.088141,0.0488652,0.0599178,0.0354791,0.0280281,-0.0916089,0.0749581,0.0236444,0.0423229,-101330
-35374.3,0.811974,0.49304,3,7,0,35378.5,-0.0156297,0.995259,-0.0151253,-0.0230951,0.0853432,0.0527889,0.0358798,0.0361951,0.0188756,-0.0794426,0.104668,0.0178949,0.059497,-101333
-35372.4,0.927123,0.49304,3,7,0,35379.9,-0.00649591,0.99121,-0.0124233,-0.0229227,0.0793269,0.0446362,0.0653147,0.0253343,0.0297488,-0.0888417,0.0895694,0.00115428,0.07265,-101331
-35373.7,0.853053,0.49304,3,7,0,35379,-0.0134462,0.991781,-0.0197509,-0.0213058,0.0801194,0.0653307,0.0376595,0.0276169,0.0500931,-0.0768475,0.069873,0.0436564,0.0464217,-101333
-35371.2,0.945937,0.49304,3,7,0,35379.4,-0.00638445,0.99352,-0.00679348,-0.021449,0.0669092,0.0491765,0.0483334,0.0397705,0.0288683,-0.0811713,0.093843,0.0117875,0.0609061,-101331
-35373.5,0.901746,0.49304,3,7,0,35375.7,-0.0148064,0.99318,-0.0107116,-0.0300046,0.0936903,0.055826,0.056711,0.0268775,0.0428675,-0.0840494,0.0730743,0.0703963,0.0736573,-101331
-35378,0.842977,0.49304,3,7,0,35382.7,-0.0126494,0.995465,-0.0122311,-0.052527,0.11078,0.0486475,0.0509925,0.0247797,0.0456881,-0.0705044,0.0935469,0.0460979,0.0724702,-101336
