# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 05:53:02 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/cpye2wcm.json
# init = 2 (Default)
# random
#   seed = 34838
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-asym_SBERT_j.h-nondens/hreg-20250421005302_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
-34120.8,1,0.432862,3,7,0,34138.4,0.00982901,0.977208,0.107611,-0.0515456,0.242224,0.110945,0.300547,0.161172,0.0276614,0.0179593,0.247408,0.115767,-0.0468837,0.141586,0.0717166,-0.00544149,0.151901,0.0556583,0.139557,0.147589,-0.058182,-0.0767097,-0.0812444,-0.0542889,-0.0691476,-0.0145736,-0.0528086,-0.00567373,-0.0448189,0.110641,0.0816386,-0.041231,0.104092,0.0745018,0.0334785,-34472.8
-34123.5,0.929183,0.432862,3,7,0,34137.1,0.00192793,0.979124,0.142111,-0.0639813,0.219792,0.113178,0.291912,0.170913,0.0186109,0.0643909,0.242828,0.132506,-0.0431019,0.0960582,0.0848098,0.00782586,0.137594,0.067077,0.135205,0.111547,-0.0339779,-0.0670145,-0.0710522,-0.0386041,-0.0470805,-0.0157197,-0.0491485,-0.0249712,-0.0436093,0.144701,0.0592729,-0.0459759,0.171869,0.0686055,0.0188865,-34418.4
-34121,0.991483,0.432862,3,7,0,34137,0.00831853,0.978271,0.107056,-0.0498789,0.276371,0.124638,0.282754,0.173238,0.0297372,-0.00199623,0.242359,0.110689,-0.0475722,0.11547,0.0536086,0.00682265,0.156923,0.058577,0.143328,0.15285,-0.0595475,-0.0750718,-0.0834127,-0.0501883,-0.0731699,-0.0292856,-0.0387291,-0.0200375,-0.0396529,0.156361,0.103196,-0.0532456,0.125775,0.0623361,0.0234084,-34475.6
-34118.6,0.946605,0.432862,3,7,0,34133.1,0.00145741,0.976992,0.140298,-0.0702558,0.233225,0.124394,0.274337,0.158546,0.0266726,0.0421654,0.239549,0.141306,-0.0452068,0.098328,0.0626522,0.0230413,0.154687,0.0708059,0.14594,0.117712,-0.0442256,-0.0461226,-0.0588446,-0.0485972,-0.0665478,-0.0289812,-0.0377557,-0.0322815,-0.0410593,0.134284,0.0715431,-0.0402267,0.128666,0.0698354,0.0165817,-34429.5
-34118.6,0.899708,0.432862,3,7,0,34131,0.00693041,0.979612,0.0995307,-0.0434533,0.260637,0.128451,0.291343,0.169085,0.0344707,0.0306009,0.248259,0.128024,-0.0413204,0.112877,0.0701926,0.000813878,0.152969,0.0444442,0.122278,0.144074,-0.0419392,-0.0838288,-0.0784297,-0.0414201,-0.060514,-0.0226763,-0.0548726,-0.0204234,-0.0360874,0.129639,0.126592,-0.0510052,0.0947963,0.120461,0.0167769,-34459.1
-34119.2,0.982177,0.432862,3,7,0,34131.9,0.00151761,0.976662,0.140005,-0.0601538,0.239597,0.108909,0.286384,0.160198,0.0166896,0.0168233,0.227601,0.124348,-0.0544366,0.100437,0.0674575,0.0129695,0.155407,0.0764346,0.138652,0.135517,-0.0658447,-0.0532047,-0.0645451,-0.0395667,-0.0569978,-0.0279713,-0.0321644,-0.036349,-0.0471305,0.128637,0.077455,-0.0421287,0.143284,0.0539379,0.0217512,-34428.9
-34118.9,0.861757,0.432862,3,7,0,34137,0.00809555,0.980396,0.107948,-0.0488847,0.247928,0.132191,0.283166,0.174388,0.0318355,0.039668,0.256954,0.116622,-0.0439246,0.122785,0.0709921,0.00893003,0.146667,0.0415761,0.140521,0.136774,-0.0283864,-0.0778192,-0.0759524,-0.0448646,-0.0647283,-0.0325393,-0.0563206,-0.0259395,-0.0384352,0.078842,0.0882862,-0.0380655,0.13959,0.104741,0.0222498,-34458.8
-34117.6,0.835099,0.432862,3,7,0,34134.3,0.00664663,0.977973,0.128423,-0.0524023,0.248707,0.109429,0.29387,0.157007,0.038239,0.0314777,0.240253,0.154608,-0.0581187,0.106311,0.0766893,0.00656196,0.157006,0.0662415,0.128138,0.138096,-0.0607895,-0.0760048,-0.0735291,-0.0429046,-0.0611941,-0.0190459,-0.0463338,-0.0414918,-0.0375548,0.0958361,0.0939655,-0.0650129,0.133444,0.0775672,0.0198922,-34464.9
-34123.7,0.556404,0.432862,3,7,0,34139.6,0.00545587,0.980009,0.116439,-0.0493299,0.242447,0.120697,0.272405,0.180292,0.0144098,0.0427038,0.236401,0.125696,-0.0390882,0.108185,0.0758403,0.00968967,0.17531,0.0631335,0.132136,0.161916,-0.0335835,-0.0618472,-0.102923,-0.0298698,-0.070965,-0.0216194,-0.0418575,-0.0334233,-0.0470772,0.257089,0.0714276,-0.0411098,0.178787,0.098219,0.0330167,-34457.3
-34130,0.494631,0.432862,3,7,0,34154.3,-0.00436817,0.983534,0.102392,-0.048222,0.242705,0.122606,0.301244,0.171309,0.0254428,0.0460377,0.207387,0.133914,-0.0581959,0.111731,0.0702632,0.00879701,0.170128,0.0508073,0.135413,0.135102,-0.0397538,-0.0711722,-0.0811893,-0.0372601,-0.0716129,-0.0101286,-0.0526548,-0.0368538,-0.031212,0.163048,0.0680584,-0.0387386,0.179426,0.104554,0.0419201,-34431.6
-34125.2,0.889538,0.432862,3,7,0,34147.4,0.0116337,0.972032,0.135122,-0.0686238,0.252852,0.13801,0.279323,0.184089,0.0300588,0.032021,0.25576,0.12908,-0.0354433,0.100628,0.0591275,0.00462178,0.131553,0.0600053,0.133681,0.151837,-0.0572877,-0.0715167,-0.0960197,-0.0592073,-0.0600755,-0.0262788,-0.0505818,-0.0111589,-0.0582968,0.150635,0.085488,-0.0523864,0.101297,0.0646428,0.0290251,-34495.3
-34121.6,1,0.432862,3,7,0,34136.5,0.000901252,0.983267,0.126436,-0.0549292,0.233605,0.136363,0.266121,0.190529,0.0190771,0.0478542,0.234986,0.125273,-0.0422999,0.115993,0.057617,0.0139306,0.13479,0.0606137,0.13258,0.118379,-0.0506316,-0.0658681,-0.0784636,-0.0535024,-0.0653007,-0.0104668,-0.060475,-0.0180739,-0.0417534,0.122744,0.0891086,-0.0547523,0.10653,0.0607848,0.0407975,-34411.4
-34121,0.990168,0.432862,3,7,0,34136,0.00247401,0.975884,0.119613,-0.0641976,0.226693,0.135479,0.269843,0.184583,0.0258344,0.042329,0.249792,0.116846,-0.0504686,0.11306,0.0704826,0.00688401,0.141314,0.0511835,0.10941,0.118438,-0.0578111,-0.0642387,-0.0834023,-0.0383357,-0.064922,-0.0269667,-0.0518688,-0.0162424,-0.0462081,0.0950654,0.0929979,-0.0642758,0.125791,0.0559684,0.0428076,-34428.1
-34121,0.887606,0.432862,3,15,0,34138,0.00846557,0.98043,0.125684,-0.0472843,0.259737,0.102285,0.300833,0.164889,0.0265966,0.0142845,0.222802,0.139751,-0.0355137,0.0923184,0.0662632,0.010557,0.162254,0.0621708,0.157238,0.154292,-0.0450448,-0.0784588,-0.0897763,-0.0387377,-0.0706236,-0.0187829,-0.0424792,-0.0381931,-0.0416501,0.154322,0.0647621,-0.041457,0.110792,0.0737804,0.0319632,-34464.1
-34120.3,0.673664,0.432862,3,7,0,34140.9,-0.00362463,0.978868,0.121538,-0.0701731,0.21877,0.114693,0.288059,0.164052,0.0159358,0.0348351,0.243374,0.126359,-0.0477515,0.104698,0.0656333,0.0037142,0.154452,0.0577502,0.128541,0.148434,-0.0268224,-0.0717983,-0.0890812,-0.0351863,-0.0422556,-0.0250163,-0.0281576,-0.0131675,-0.0406767,0.0904378,0.0969106,-0.0420788,0.130004,0.0651555,0.0223469,-34425.1
-34118.3,0.799248,0.432862,3,7,0,34140.4,-0.00155232,0.976913,0.123889,-0.0643604,0.227425,0.115259,0.280546,0.162356,0.00944061,0.0461773,0.243984,0.134035,-0.0504741,0.11089,0.0683846,0.00275001,0.156676,0.0599512,0.126681,0.145574,-0.0402638,-0.0688616,-0.0801667,-0.0384507,-0.0426085,-0.0161285,-0.0226526,-0.0134074,-0.0441944,0.0999027,0.0894815,-0.0446852,0.151969,0.0723091,0.0287753,-34429.9
-34123.6,0.70138,0.432862,3,7,0,34144.4,0.0105914,0.977203,0.120406,-0.0514421,0.260425,0.142267,0.292551,0.189354,0.0508526,0.0288042,0.245047,0.134252,-0.0262734,0.0929679,0.0667848,0.0179096,0.13923,0.0686329,0.13668,0.121938,-0.0398708,-0.0701968,-0.065477,-0.0501066,-0.0695897,-0.0331971,-0.0539775,-0.0301137,-0.024594,0.0935913,0.0859504,-0.0388514,0.144314,0.0703986,0.0191183,-34470.8
-34120.8,0.984444,0.432862,3,7,0,34139.1,0.0052867,0.979555,0.113255,-0.0529181,0.250019,0.133575,0.296395,0.167979,0.0123563,0.0386289,0.237992,0.129865,-0.0462775,0.122543,0.0456012,-0.0108386,0.128573,0.0805115,0.141957,0.121056,-0.0533651,-0.0643622,-0.0642559,-0.0371826,-0.056373,-0.0219229,-0.0366324,-0.0319375,-0.0373297,0.136869,0.0995588,-0.0494503,0.220461,0.0518581,0.0156022,-34431.7
-34123.2,0.687663,0.432862,3,7,0,34142.3,0.00197649,0.97675,0.0944678,-0.0336629,0.245622,0.149906,0.289051,0.165534,0.0264735,0.0292831,0.243384,0.11554,-0.0548261,0.0939063,0.0682443,0.0208755,0.138135,0.0678303,0.118431,0.134344,-0.0611885,-0.0694779,-0.0603436,-0.0488883,-0.0744281,-0.028702,-0.0430605,-0.0361893,-0.0446003,0.117466,0.0466801,-0.0480775,0.115651,0.0603233,0.0175242,-34443.8
-34122.5,0.7611,0.432862,3,7,0,34145.9,0.00608553,0.974624,0.100984,-0.0371823,0.242408,0.149994,0.279884,0.16529,0.0308522,0.0397758,0.245048,0.118839,-0.0503755,0.0983409,0.0719701,0.0146006,0.145365,0.0714912,0.111166,0.133486,-0.0594281,-0.0694785,-0.073819,-0.0523849,-0.0718595,-0.0227878,-0.0433865,-0.0415467,-0.0360187,0.0823782,0.0556092,-0.0406151,0.131342,0.0561123,0.0220607,-34445.9
-34126.9,0.819653,0.432862,3,7,0,34145.8,0.00443945,0.980568,0.14102,-0.0694992,0.238928,0.12736,0.294012,0.171646,0.0462373,0.0302153,0.242236,0.113163,-0.0592457,0.116583,0.0728837,0.0106805,0.154895,0.040327,0.116845,0.138785,-0.0235818,-0.0728196,-0.085893,-0.0565553,-0.0654072,-0.0195091,-0.0507607,-0.0209365,-0.0372263,0.25833,0.0870643,-0.0635283,0.158218,0.0669062,0.0240731,-34455.2
-34118.7,0.981058,0.432862,3,7,0,34137.1,0.00471248,0.975685,0.12106,-0.0517981,0.24986,0.115203,0.280859,0.171863,0.0260959,0.0330173,0.236351,0.117325,-0.029299,0.0914714,0.0760463,0.0196057,0.146632,0.0774754,0.136875,0.132084,-0.0584311,-0.0684147,-0.0883238,-0.0424511,-0.0669323,-0.0294967,-0.037866,-0.0381453,-0.032293,0.108494,0.0649477,-0.0366082,0.260271,0.0542745,0.0242522,-34439.6
-34124.3,0.701668,0.432862,3,7,0,34142.2,0.00966178,0.981562,0.1112,-0.040602,0.262766,0.112405,0.273034,0.172809,0.0253027,0.0360433,0.233224,0.134719,-0.0347648,0.11283,0.080958,0.0184766,0.132157,0.0697937,0.132027,0.136272,-0.0322691,-0.0751426,-0.0846088,-0.0349218,-0.0637237,-0.0491016,-0.0491625,-0.0471412,-0.0351319,0.0377776,0.0814082,-0.0434546,0.164253,0.059532,0.0242333,-34428.1
-34121.5,0.931903,0.432862,3,7,0,34142.6,-0.000119418,0.973884,0.124945,-0.0638523,0.229705,0.120494,0.294808,0.173759,0.0363319,0.0230759,0.253421,0.124994,-0.0612267,0.11082,0.0593685,-0.0027409,0.171808,0.0679406,0.139486,0.135068,-0.0593346,-0.0593411,-0.0781797,-0.0489578,-0.0536863,-0.00850579,-0.0322974,-0.023708,-0.0450111,0.182633,0.0917297,-0.0575709,0.219396,0.0842352,0.0259072,-34476.2
-34119.4,0.982123,0.432862,3,7,0,34135.9,0.00398352,0.983035,0.11845,-0.0657339,0.267914,0.112051,0.285327,0.160029,0.0200524,0.0373177,0.257773,0.152274,-0.0488182,0.0980295,0.076308,0.0122348,0.160146,0.0536721,0.120226,0.110474,-0.0514251,-0.079961,-0.0779477,-0.0399279,-0.0644152,-0.0241062,-0.0526029,-0.0289171,-0.0366446,0.0744022,0.0701294,-0.0500958,0.138131,0.0697148,0.0238079,-34454.8
-34122.1,0.562502,0.432862,3,7,0,34146.9,0.00467773,0.978309,0.12282,-0.0649527,0.269422,0.11791,0.289447,0.155408,0.0256754,0.0458434,0.254949,0.147249,-0.0505547,0.0930172,0.0768197,0.0235555,0.153822,0.0568174,0.122957,0.114623,-0.044309,-0.0706766,-0.0879142,-0.0399293,-0.0663823,-0.0317971,-0.0531332,-0.0258803,-0.0391444,0.0174631,0.0850209,-0.0386309,0.121873,0.063542,0.0187038,-34467.7
-34126.1,0.967468,0.432862,3,7,0,34139.6,0.00774703,0.977595,0.110882,-0.0473222,0.235027,0.136342,0.255122,0.162035,0.0229743,0.0382812,0.232897,0.0971272,-0.0538002,0.114819,0.0751454,0.0185879,0.143166,0.0519808,0.142292,0.140983,-0.0555824,-0.0825827,-0.0589293,-0.0474584,-0.055224,-0.0285755,-0.0463947,-0.0290325,-0.0388464,0.228763,0.0884635,-0.0603482,0.109825,0.0592808,0.0236683,-34405.4
-34117.2,1,0.432862,3,7,0,34136.5,0.00151619,0.977539,0.127667,-0.0668383,0.256768,0.117694,0.295981,0.173988,0.0282263,0.0256252,0.260033,0.133719,-0.0452144,0.091487,0.0599703,0.0128906,0.155794,0.0691799,0.133257,0.123267,-0.0406166,-0.0495875,-0.0798645,-0.03889,-0.075128,-0.0285425,-0.0400872,-0.0296123,-0.0430334,0.0294585,0.0799151,-0.0415838,0.149412,0.0725325,0.0177535,-34475.6
-34118.5,0.871427,0.432862,3,7,0,34131.8,0.00892786,0.974722,0.127481,-0.0656456,0.25959,0.136759,0.283814,0.168857,0.0254034,0.0101311,0.233076,0.120191,-0.0549945,0.104432,0.0768329,-0.00106567,0.169802,0.0717922,0.143358,0.137258,-0.0506885,-0.0705032,-0.060773,-0.0307755,-0.0625582,-0.0150867,-0.0493675,-0.0187375,-0.0251021,0.162365,0.0603206,-0.0480201,0.144357,0.0652684,0.0182133,-34468.3
-34127.7,0.785676,0.432862,3,7,0,34141.6,0.00906668,0.974737,0.144471,-0.0557002,0.241389,0.143088,0.300175,0.184266,0.0107045,0.0166686,0.252637,0.103522,-0.0339808,0.0997347,0.0600868,0.00233325,0.147867,0.0740712,0.15423,0.123476,-0.0610839,-0.0569755,-0.0726256,-0.0308557,-0.0529757,-0.03381,-0.0446378,-0.0126747,-0.0493938,0.186261,0.123034,-0.0397985,0.120655,0.0665026,0.0190916,-34474
-34124,0.928071,0.432862,3,7,0,34143.1,-0.00071065,0.981109,0.104542,-0.0638558,0.252363,0.106172,0.280533,0.149441,0.0401179,0.0382499,0.237374,0.14402,-0.0579338,0.112146,0.0752688,0.00328055,0.161861,0.042114,0.148765,0.140486,-0.0360473,-0.0814423,-0.0737652,-0.0539,-0.0740214,-0.0246418,-0.0404478,-0.0348896,-0.0283097,0.0538958,0.0319863,-0.0569842,0.137384,0.095653,0.0261484,-34445.1
-34122.2,0.939993,0.432862,3,7,0,34142.1,0.0053425,0.976966,0.111951,-0.0568343,0.239327,0.114231,0.298591,0.164339,0.0433767,0.0274945,0.248388,0.135194,-0.0572453,0.120132,0.0743118,0.00533996,0.152518,0.041441,0.151037,0.148581,-0.0504186,-0.083351,-0.0732565,-0.0488231,-0.0632087,-0.0173496,-0.0473548,-0.0184966,-0.0379904,-0.00842016,0.0731588,-0.0361748,0.151941,0.119401,0.0196639,-34479.3
-34122.3,0.647873,0.432862,3,7,0,34145.9,0.00317426,0.982213,0.133289,-0.0531008,0.248893,0.112241,0.295014,0.168909,0.0184478,0.0313222,0.247121,0.124269,-0.0475471,0.105532,0.0712694,-0.00550677,0.149002,0.0553753,0.139919,0.1043,-0.0347652,-0.0582772,-0.0662621,-0.02359,-0.0641338,-0.0254826,-0.042439,-0.0348407,-0.0411436,0.0821075,0.0799749,-0.0589407,0.259515,0.0567876,0.0230121,-34423.5
-34124.3,0.989546,0.432862,3,7,0,34138.7,0.00234464,0.973525,0.114727,-0.0470826,0.23413,0.114438,0.271072,0.159151,0.0124161,0.0293884,0.239275,0.113927,-0.0568334,0.115443,0.0835781,0.0220301,0.157008,0.068732,0.142321,0.139454,-0.0638058,-0.0855996,-0.0840046,-0.0403244,-0.0523924,-0.0286572,-0.0463569,-0.0395754,-0.0571755,0.0150688,0.0872767,-0.0494587,0.258827,0.105367,0.019709,-34446.4
-34124.9,0.823489,0.432862,3,7,0,34144.2,0.0115598,0.977058,0.115268,-0.0582235,0.257662,0.127659,0.30452,0.168978,0.0432514,0.0315094,0.242773,0.142745,-0.0399187,0.0988292,0.0561839,-0.0099073,0.144022,0.0557782,0.135293,0.133057,-0.0262203,-0.0532145,-0.0743699,-0.0429686,-0.073268,-0.0221158,-0.0454942,-0.0125964,-0.0348459,0.188303,0.0762406,-0.0487549,0.0732483,0.0484909,0.0206413,-34461
