lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.386603
# Diagonal elements of inverse mass matrix:
# 2.29724e-05, 1.60724e-05, 9.60239e-05, 0.000133309, 8.54494e-05, 0.000107406, 0.000116786, 9.6718e-05, 0.000167354, 0.000149104, 0.000140447, 0.000142151, 0.000128389, 0.000123257, 0.000126423, 0.000114127, 9.86332e-05, 0.000145106, 0.000153136, 0.000129296, 0.000101631, 9.94854e-05, 9.5377e-05, 0.000173734, 0.00016722, 0.000135761, 0.000108845, 0.000119124, 9.77832e-05, 0.00237662, 0.000727409, 9.22959e-05, 0.0879309, 0.0946012, 0.128611
-34115.9,0.971563,0.386603,3,7,0,34129,0.00573897,0.98049,0.130209,-0.0595901,0.252716,0.131381,0.307972,0.175014,0.0186889,0.0149523,0.242968,0.116896,-0.0386629,0.0943235,0.0607119,-0.0104498,0.15693,0.0566845,0.143567,0.13284,-0.0528292,-0.0734373,-0.0746765,-0.0363945,-0.0644175,-0.033004,-0.045759,-0.0196053,-0.0301625,0.201511,0.0732044,-0.0524243,0.150121,0.079187,0.022832,-34462.4
-34119.5,0.86033,0.386603,3,7,0,34131.8,0.00111892,0.975357,0.116244,-0.0501469,0.221905,0.135496,0.270463,0.159151,0.0333403,0.050108,0.228541,0.133155,-0.0588861,0.110807,0.0815105,0.0104251,0.173674,0.0563829,0.144113,0.145012,-0.0459801,-0.072664,-0.084876,-0.0632222,-0.0676178,-0.0232218,-0.0450097,-0.0357441,-0.0436196,0.115498,0.0843721,-0.0605382,0.0931415,0.0623645,0.023523,-34448.2
-34117.2,0.946006,0.386603,3,15,0,34134,0.00331854,0.980148,0.124425,-0.0560377,0.240191,0.121166,0.2888,0.17455,0.0241184,0.0430412,0.253058,0.13507,-0.0651463,0.112284,0.0936142,0.00958212,0.146468,0.0487732,0.127516,0.121738,-0.0527241,-0.0700086,-0.0772194,-0.0295006,-0.0694254,-0.046833,-0.0401493,-0.0369704,-0.0458678,0.141018,0.0919199,-0.0537372,0.14963,0.0814851,0.0171518,-34458.9
-34119.6,0.81291,0.386603,3,7,0,34137.3,0.00453162,0.975316,0.105151,-0.0693029,0.246715,0.108086,0.298255,0.164702,0.0375159,0.0523896,0.24965,0.126871,-0.0452239,0.0963804,0.064799,0.00108394,0.162073,0.0654735,0.164701,0.13953,-0.05728,-0.0592816,-0.0829991,-0.0461523,-0.0532294,-0.0313939,-0.050399,-0.0281521,-0.0459105,0.0975006,0.134551,-0.0518211,0.125703,0.107101,0.0127308,-34477.4
-34119.3,0.811113,0.386603,4,15,0,34138.1,0.00500937,0.980434,0.126228,-0.0450717,0.245007,0.134461,0.273895,0.164214,0.0195631,0.0346833,0.238034,0.142867,-0.0485189,0.115316,0.0731023,0.00986521,0.153268,0.0423217,0.109285,0.115817,-0.0348245,-0.080399,-0.0638983,-0.0385681,-0.0703337,-0.0201007,-0.0427422,-0.0233375,-0.0335875,0.181872,0.101145,-0.0489309,0.123752,0.0848714,0.0247616,-34417.4
-34130.6,0.865595,0.386603,3,7,0,34139,0.00220233,0.975885,0.102758,-0.0666397,0.264739,0.116726,0.303538,0.188805,0.0339504,0.0470648,0.263392,0.122819,-0.0480422,0.0954184,0.0646654,0.00145809,0.15533,0.0810708,0.163178,0.134378,-0.0412775,-0.0525297,-0.0955611,-0.0269304,-0.0502961,-0.00346442,-0.0503235,-0.00693451,-0.037089,0.111558,0.143995,-0.0283619,0.130216,0.10251,0.0294711,-34506.7
-34127,0.929751,0.386603,4,15,0,34153.4,0.00177703,0.974807,0.11098,-0.0604586,0.255677,0.129106,0.297941,0.16713,0.0344459,0.0312696,0.234694,0.11258,-0.0653458,0.107281,0.0798803,0.00107713,0.146865,0.046114,0.13673,0.152705,-0.0659722,-0.089056,-0.0819683,-0.0347864,-0.0512428,-0.0294554,-0.0431338,-0.0432892,-0.0537073,0.134131,0.0969252,-0.0584362,0.0624394,0.0907559,0.0158002,-34477.1
-34120,1,0.386603,4,15,0,34138.4,0.00451812,0.981957,0.115654,-0.0736667,0.241888,0.118939,0.276163,0.186852,0.0280042,0.0333124,0.232615,0.142176,-0.0475831,0.0872882,0.0756454,0.00630597,0.131691,0.0656191,0.140559,0.140458,-0.0585693,-0.0647018,-0.0728393,-0.0423898,-0.0691524,-0.036644,-0.0518372,-0.0363434,-0.0404298,0.109917,0.094783,-0.0582482,0.210232,0.0842103,0.0262701,-34433.1
-34122.4,0.964435,0.386603,4,15,0,34136.2,0.00314475,0.982983,0.128006,-0.0651471,0.231954,0.123193,0.291003,0.155203,0.0176015,0.0378416,0.241234,0.124541,-0.0431793,0.123348,0.067341,0.00692325,0.148474,0.0671737,0.142052,0.124835,-0.0368735,-0.0955501,-0.0637309,-0.0516278,-0.0540734,-0.0210438,-0.0344519,-0.0319443,-0.027905,0.108291,0.0931035,-0.0299173,0.216841,0.075362,0.0371967,-34427.5
-34121.9,0.994553,0.386603,3,15,0,34133.3,0.0017666,0.981026,0.130779,-0.0538235,0.228815,0.124892,0.295714,0.162348,0.028272,0.045822,0.240483,0.132695,-0.0465832,0.131148,0.0672891,0.00873223,0.142024,0.067799,0.146667,0.132977,-0.0273759,-0.092013,-0.0731354,-0.0463551,-0.059106,-0.00331358,-0.0378606,-0.0361222,-0.0246633,0.0929321,0.0909507,-0.0375553,0.191963,0.0632865,0.0319573,-34447.9
