# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-12 01:22:09 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/qdf_y3kz.json
# init = 2 (Default)
# random
#   seed = 37
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/h-BOW-SciBERT.h-nonsems/hreg-20250511202209_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
-18879.8,0.906936,0.480637,3,7,0,18895.1,-0.00652031,0.97258,0.116393,-0.0279471,0.265595,0.101469,0.333114,0.121428,0.039207,0.10164,0.252855,0.137064,-0.0385923,0.112559,0.0887714,-0.0117856,0.169477,0.114452,0.137553,0.127875,0.133617,0.0612406,0.153058,0.0896035,-19391.3
-18873.2,0.936648,0.480637,3,7,0,18888.6,-0.0115684,0.974614,0.123801,-0.0381072,0.232812,0.105721,0.331052,0.149625,0.0277734,0.0583535,0.276377,0.17756,-0.0341879,0.0661228,0.0613673,0.0149949,0.143169,0.132622,0.12605,0.168337,0.141661,0.125571,0.125664,0.0678957,-19404.3
-18880.9,0.595425,0.480637,3,7,0,18887.7,-0.00439376,0.97107,0.107159,-0.0264903,0.25251,0.123173,0.305813,0.158834,0.0489601,0.0597212,0.252835,0.149077,-0.015677,0.11593,0.0574551,0.0306547,0.160558,0.139619,0.156837,0.138023,0.136225,0.0705661,0.110851,0.16471,-19395.1
-18881,0.707884,0.480637,3,7,0,18901.5,-0.0151126,0.98089,0.124973,-0.0341061,0.224034,0.0904141,0.352882,0.142302,0.0150353,0.0715907,0.269758,0.189104,-0.0581114,0.0921714,0.0754491,-0.0207701,0.144116,0.112428,0.114877,0.167316,0.105244,0.111061,0.13921,0.063793,-19400.7
-18880.6,1,0.480637,3,7,0,18891.4,-0.0096107,0.976758,0.10175,-0.0464294,0.232375,0.0793078,0.343611,0.136195,0.0183464,0.0791437,0.256307,0.189368,-0.0642807,0.085011,0.0652231,-0.020977,0.165861,0.104186,0.121017,0.166015,0.17146,0.0896152,0.119883,0.103701,-19394.9
-18885.8,0.840993,0.480637,3,7,0,18900.5,-0.00953895,0.970118,0.124029,-0.0128992,0.224558,0.140486,0.317015,0.154076,0.0850422,0.0786312,0.244312,0.137069,-0.000540898,0.122455,0.0365126,0.0212783,0.145703,0.130888,0.136814,0.15225,0.155868,0.0934621,0.13694,0.057736,-19392.4
-18883.5,0.929372,0.480637,3,7,0,18904.3,-0.00737556,0.976824,0.127241,-0.0065664,0.255355,0.117029,0.316009,0.173314,-0.0235541,0.0678129,0.305692,0.160355,-0.0542405,0.0676074,0.0885826,0.0143123,0.165279,0.115355,0.130425,0.143252,0.162337,0.100001,0.0932552,0.0899838,-19411.6
-18880.8,0.980861,0.480637,3,7,0,18896.3,0.00462336,0.973478,0.106816,-0.00810185,0.248811,0.106271,0.310396,0.180903,0.0299284,0.0739091,0.259871,0.164457,-0.0129535,0.0831824,0.0732393,0.00896586,0.162799,0.0989626,0.151385,0.135197,0.179838,0.108082,0.145725,0.0524549,-19385.7
-18879.2,0.999411,0.480637,3,7,0,18889.9,-0.0203334,0.973896,0.135324,-0.0312764,0.25276,0.0996179,0.343817,0.139524,0.0351303,0.0736332,0.278471,0.162685,-0.0696571,0.10268,0.0726363,0.00315404,0.135282,0.128518,0.107014,0.154492,0.13373,0.0573702,0.109574,0.108522,-19411.4
-18878.1,1,0.480637,3,7,0,18887.7,0.00492011,0.973338,0.105727,-0.0306803,0.241804,0.110532,0.334285,0.173706,0.0259302,0.0756457,0.263702,0.160444,-0.0131692,0.086392,0.0624107,-0.00814324,0.162368,0.130052,0.158551,0.132584,0.178689,0.0899688,0.154008,0.0714458,-19399.2
-18879.4,0.961414,0.480637,3,7,0,18888.3,-0.0151997,0.970713,0.130865,-0.0282424,0.222449,0.0898313,0.305414,0.124216,0.0544632,0.0598371,0.253808,0.171359,-0.0559998,0.106242,0.0833909,0.0149981,0.134255,0.112513,0.111279,0.178777,0.0511556,0.0937622,0.197656,0.0821339,-19384.4
-18879.4,0.824985,0.480637,3,7,0,18893.2,-0.00134959,0.975781,0.130541,-0.0356531,0.2224,0.109989,0.287734,0.144995,0.0184784,0.0596535,0.265183,0.159416,-0.0416957,0.109114,0.0790465,-0.000717973,0.149011,0.12628,0.0996878,0.160089,0.0384692,0.0982833,0.114167,0.0647971,-19372.1
-18877.6,0.876226,0.480637,3,7,0,18892.4,-0.0138339,0.973192,0.103062,-0.0256999,0.252793,0.089029,0.350742,0.160949,0.0637948,0.0702314,0.247462,0.173812,-0.0330178,0.092567,0.0769782,0.00141308,0.151901,0.114105,0.174361,0.153724,0.280226,0.118372,0.156608,0.0896468,-19409.3
-18878.6,0.787457,0.480637,3,7,0,18890.5,-0.0102307,0.971461,0.0940682,-0.036551,0.277368,0.118102,0.332379,0.160001,0.0573593,0.0821427,0.243231,0.174975,-0.0520896,0.111463,0.0818421,-0.00419458,0.148,0.0992182,0.132925,0.158437,0.202112,0.0578775,0.203625,0.0962855,-19410.8
-18876.1,0.93908,0.480637,3,7,0,18889.3,-0.0103943,0.972237,0.130469,-0.0133241,0.238576,0.0954665,0.325229,0.129686,0.0363464,0.049698,0.27394,0.158585,-0.0538272,0.109,0.0865983,0.000714777,0.133246,0.12145,0.12284,0.114544,0.143799,0.100066,0.109457,0.101895,-19377
-18873.6,0.911627,0.480637,3,7,0,18886.2,-0.00413319,0.974959,0.109757,-0.0348016,0.23435,0.102816,0.331621,0.154803,0.0412792,0.0846306,0.264814,0.190636,-0.0240233,0.0809067,0.062422,0.0107835,0.163929,0.111384,0.137849,0.174067,0.140984,0.0866262,0.127305,0.0581249,-19410.9
-18881.4,0.695605,0.480637,3,7,0,18888.5,-0.0195759,0.968197,0.131558,-0.0409474,0.254095,0.104625,0.32265,0.162035,0.034732,0.0461486,0.236895,0.159287,-0.00540417,0.100301,0.086045,0.000541351,0.13032,0.112942,0.123472,0.164804,0.0268978,0.0849517,0.187766,0.0840493,-19394.2
-18876.2,0.914515,0.480637,3,7,0,18892.9,-6.07117e-05,0.978363,0.112418,-0.0146412,0.236389,0.104174,0.325792,0.135574,0.0393259,0.0891255,0.278194,0.178862,-0.0651862,0.111959,0.0585084,0.00691891,0.166594,0.123549,0.14846,0.143003,0.17058,0.0915662,0.141634,0.0744908,-19402.6
-18877,0.844935,0.480637,3,7,0,18889.7,-0.015939,0.965263,0.11943,-0.0375389,0.24162,0.100889,0.323889,0.144321,0.0335293,0.0535347,0.240012,0.155034,-0.0160635,0.0897096,0.0953176,0.0129179,0.146243,0.119915,0.118851,0.168448,0.0719874,0.108181,0.121977,0.0928876,-19396.5
-18874.4,1,0.480637,3,7,0,18880.6,-0.0146777,0.967577,0.114486,-0.0368004,0.237069,0.0979024,0.326413,0.146241,0.0399536,0.0616388,0.23747,0.151265,-0.0220128,0.0846935,0.0871556,0.0103343,0.146309,0.12002,0.117421,0.174304,0.0808737,0.110645,0.104185,0.0914067,-19390.2
-18883.1,0.783891,0.480637,3,7,0,18889.8,-0.00490072,0.978973,0.116163,-0.0134844,0.239061,0.101176,0.295987,0.147922,0.0534964,0.0802217,0.285049,0.161096,-0.0275449,0.103067,0.0470243,0.0236934,0.14057,0.149589,0.109085,0.129614,0.222433,0.0848996,0.171974,0.041171,-19374.2
-18881.7,0.989127,0.480637,3,7,0,18898.4,-0.00575756,0.966989,0.10208,-0.0415497,0.23441,0.101524,0.322053,0.122612,0.0123102,0.042437,0.261334,0.166986,-0.0408837,0.121921,0.0897629,0.033406,0.192105,0.118152,0.123398,0.164491,0.130082,0.124848,0.131588,0.106827,-19410.9
-18874.7,0.987811,0.480637,3,7,0,18891.5,-0.00944521,0.978538,0.1172,-0.0350266,0.248905,0.102408,0.34217,0.14417,0.0551227,0.073068,0.245086,0.168806,-0.0341988,0.0829444,0.0505421,-0.0248377,0.144925,0.120626,0.158842,0.15329,0.135877,0.082328,0.12417,0.0613393,-19388.6
-18875.2,0.917924,0.480637,3,7,0,18886.2,-0.0116883,0.976363,0.128683,-0.0376738,0.242937,0.0958254,0.335354,0.128699,0.0433881,0.0692092,0.258312,0.166956,-0.0333191,0.0927047,0.0443538,-0.02491,0.14761,0.123537,0.15261,0.145479,0.1429,0.101299,0.119497,0.0680276,-19386.4
-18873.9,0.96004,0.480637,3,7,0,18882.8,-0.00201743,0.972121,0.104946,-0.0222822,0.243512,0.110509,0.312857,0.168345,0.0340105,0.0643841,0.258536,0.160856,-0.0337876,0.101937,0.0998815,0.0299289,0.152883,0.112422,0.114324,0.160656,0.123786,0.0972596,0.13322,0.0775799,-19394.7
-18879.1,0.76433,0.480637,3,7,0,18887.7,-0.0122682,0.974029,0.128184,-0.0500367,0.21923,0.101581,0.346161,0.147741,0.0737676,0.0554284,0.237181,0.15489,-0.0171018,0.0970142,0.0916055,0.00691263,0.130674,0.133372,0.167265,0.165143,0.208116,0.111231,0.147619,0.0492354,-19397.4
-18881.4,0.918477,0.480637,3,7,0,18889.5,-0.00666784,0.973321,0.110221,0.00526203,0.252917,0.0965229,0.301099,0.151937,0.049959,0.0789241,0.28143,0.180456,-0.0546791,0.116946,0.0804386,0.0143439,0.149377,0.0872436,0.10863,0.131851,0.0977159,0.077278,0.0830329,0.1006,-19385.1
-18882.3,0.98305,0.480637,3,7,0,18893.2,-0.00675442,0.979385,0.101786,0.00950581,0.250312,0.101994,0.320402,0.168421,0.0553993,0.0858222,0.262201,0.157465,-0.0597441,0.0971691,0.0899813,-0.00648421,0.140567,0.0988541,0.13075,0.140806,0.20154,0.0909876,0.0818834,0.113797,-19378.3
-18876.3,0.968771,0.480637,3,7,0,18897,-0.00139596,0.970707,0.129395,-0.00613452,0.256901,0.110063,0.293072,0.160792,0.0111793,0.0778023,0.243747,0.164974,-0.0532301,0.0850467,0.0828765,0.0169552,0.13743,0.132505,0.135531,0.146033,0.13213,0.093573,0.120345,0.0654808,-19389.4
-18876.4,0.91985,0.480637,3,7,0,18886.5,-0.00555806,0.971858,0.111648,-0.0122755,0.225121,0.122719,0.295747,0.145408,0.0363706,0.0648898,0.254815,0.162551,-0.0292159,0.079785,0.0699329,0.0119451,0.114784,0.136989,0.123453,0.147587,0.121973,0.0971645,0.122178,0.0839859,-19369.8
-18875.8,1,0.480637,3,7,0,18882.1,-0.0107373,0.975012,0.119201,-0.0475268,0.249919,0.0839965,0.355369,0.161418,0.045683,0.074016,0.249457,0.169993,-0.044285,0.122361,0.0774804,-0.00100719,0.180303,0.104936,0.144696,0.167191,0.153249,0.0935571,0.128702,0.0679574,-19419
-18876.8,0.985044,0.480637,3,7,0,18884.2,-0.00507809,0.974773,0.110763,-0.0514559,0.255528,0.0738226,0.351797,0.158759,0.0482347,0.0730449,0.252657,0.165132,-0.040381,0.123266,0.0843451,0.000192454,0.183706,0.11397,0.137157,0.160856,0.15802,0.0980045,0.117128,0.0698845,-19414
-18880.9,0.827664,0.480637,3,7,0,18889.2,-0.010721,0.970671,0.123732,-0.0185864,0.232382,0.106588,0.296044,0.12779,-0.0182041,0.0658201,0.260545,0.183776,-0.0239991,0.09981,0.0762732,0.0257897,0.131874,0.125392,0.124976,0.16329,0.120556,0.119756,0.133229,0.156644,-19389.6
-18879.3,0.974602,0.480637,3,7,0,18889.8,-0.00802824,0.976011,0.104622,-0.0383905,0.243965,0.087218,0.346433,0.168735,0.0934551,0.0526086,0.263284,0.147296,-0.0544431,0.104868,0.0649168,-0.00856084,0.173785,0.12648,0.148967,0.144065,0.178494,0.0728376,0.128574,0.0650149,-19397.4
-18883.5,0.938042,0.480637,3,7,0,18894.3,-0.00890834,0.97013,0.133485,-0.00505717,0.199442,0.121529,0.323946,0.147444,0.0115331,0.0782819,0.261871,0.156236,-0.0473519,0.136638,0.0799497,0.00474912,0.102881,0.125783,0.109487,0.134918,0.16876,0.106275,0.14907,0.0768393,-19382.6
-18883.1,0.874861,0.480637,3,7,0,18901.6,-0.0153569,0.97294,0.118985,-0.016936,0.268234,0.102213,0.298628,0.163201,0.0338094,0.057719,0.252759,0.132398,-0.0103785,0.10207,0.0623007,-0.00962178,0.174902,0.0939622,0.132484,0.151066,0.173632,0.0792279,0.101851,0.0686988,-19374.5
-18879.6,0.884913,0.480637,3,7,0,18897.8,-0.00452122,0.974586,0.128186,-0.0264111,0.219933,0.0759509,0.345171,0.142625,0.0211327,0.0610127,0.258361,0.191579,-0.0669706,0.103779,0.087632,0.0180822,0.123528,0.116037,0.128285,0.157592,0.150318,0.0894984,0.154217,0.0791154,-19397.8
-18875.8,0.993941,0.480637,3,7,0,18888.4,-0.0115,0.972777,0.128878,-0.0243981,0.222872,0.0911821,0.343152,0.138809,0.00932902,0.0483463,0.268973,0.17876,-0.032235,0.10298,0.102188,0.00385374,0.14029,0.124091,0.116886,0.162362,0.125875,0.127213,0.109307,0.0591613,-19403.5
-18874.5,0.951567,0.480637,3,7,0,18886.7,-0.00459335,0.973306,0.0982455,-0.0350654,0.226188,0.112773,0.317057,0.165018,0.0134368,0.0721569,0.246949,0.160433,-0.0315869,0.111185,0.0710987,0.00216295,0.152967,0.140481,0.164801,0.149927,0.130601,0.0893722,0.142532,0.115234,-19393.2
-18878.8,0.864602,0.480637,3,7,0,18886.1,-0.00818234,0.974015,0.116245,-0.00600292,0.233497,0.114231,0.295926,0.156251,0.0343906,0.0677077,0.258503,0.176209,-0.0324442,0.074426,0.0839762,-0.00502794,0.149245,0.156157,0.15491,0.161012,0.154222,0.0766735,0.149993,0.100906,-19399.7
-18877.9,0.980452,0.480637,3,7,0,18891.4,-0.0138136,0.976102,0.12636,-0.0256861,0.25765,0.112136,0.345658,0.147697,0.0462574,0.0809339,0.250113,0.18084,-0.0258052,0.0779843,0.0613045,-0.0170677,0.150259,0.098463,0.149833,0.139258,0.18501,0.117925,0.0832709,0.0665565,-19399
-18875.3,1,0.480637,3,7,0,18882.3,-0.0116393,0.975094,0.124663,-0.0313668,0.261905,0.114662,0.345767,0.144408,0.0482474,0.0754567,0.256967,0.182483,-0.0289541,0.0919963,0.0570475,-0.0217029,0.152138,0.101276,0.149371,0.140942,0.173001,0.104437,0.10778,0.0592887,-19405.1
-18878.6,0.769642,0.480637,3,7,0,18888.9,-0.00694587,0.970934,0.113109,-0.0399122,0.238806,0.0896612,0.336165,0.116974,0.0192986,0.0614736,0.256795,0.139058,-0.0106314,0.125163,0.0530146,-0.00418956,0.150567,0.110745,0.131971,0.16826,0.114556,0.110045,0.0956419,0.0786178,-19381.2
-18875.4,0.977982,0.480637,3,7,0,18884.9,-0.0078639,0.972603,0.114605,-0.0369555,0.245184,0.10013,0.341713,0.121019,0.015848,0.0555084,0.258076,0.145672,-0.0213209,0.11505,0.0546495,0.0010877,0.149036,0.106772,0.136084,0.166449,0.0988241,0.0797021,0.0935771,0.0761567,-19386.1
-18874,0.955534,0.480637,3,7,0,18882.4,-0.00881787,0.972418,0.118403,-0.0214962,0.228943,0.109678,0.325125,0.167956,0.0615103,0.081562,0.265831,0.184202,-0.0561162,0.0853803,0.0820066,0.00655313,0.156379,0.134107,0.130646,0.15015,0.217212,0.100321,0.172373,0.0842791,-19413.5
-18879.6,0.699991,0.480637,3,7,0,18887.3,-0.00585292,0.975008,0.097675,-0.0324827,0.289179,0.0915351,0.347048,0.140311,0.0363729,0.06859,0.271678,0.162416,-0.0585692,0.102538,0.0613273,-0.00294493,0.155867,0.134084,0.124006,0.178667,0.0713168,0.0884362,0.183523,0.0644177,-19419.6
-18876.7,0.990711,0.480637,3,7,0,18890.8,-0.0080053,0.979039,0.104828,-0.0242492,0.250955,0.0664409,0.339145,0.157132,0.0231548,0.0620225,0.237102,0.1624,-0.0578511,0.0916452,0.0614592,0.0172656,0.145364,0.124611,0.141029,0.166099,0.151849,0.10014,0.10748,0.072802,-19381.2
-18876.7,0.948134,0.480637,3,7,0,18886.9,-0.00642839,0.971883,0.105624,-0.020403,0.235839,0.0895516,0.33365,0.143487,0.0448485,0.0428044,0.217666,0.156916,-0.0415138,0.093558,0.0566559,-0.000763898,0.139882,0.133353,0.156633,0.187327,0.172433,0.0574329,0.0965529,0.0764342,-19383.4
-18878.7,0.847181,0.480637,3,7,0,18889.4,-0.00368619,0.977485,0.133263,-0.0143065,0.23607,0.0913283,0.333735,0.173837,0.0514611,0.0638766,0.26347,0.162553,-0.0626988,0.0768858,0.0722741,-0.0212736,0.157148,0.106802,0.138774,0.134055,0.101518,0.1007,0.152947,0.0713719,-19384.3
-18879.9,0.877054,0.480637,3,7,0,18892.8,-0.0140147,0.96784,0.0967839,-0.040207,0.233175,0.112555,0.327334,0.125072,0.0229234,0.0752226,0.247652,0.17259,-0.0144428,0.128719,0.0805194,0.0315105,0.142368,0.139673,0.125615,0.160268,0.0993964,0.0971548,0.144416,0.100144,-19407.7
-18873.5,0.97611,0.480637,3,7,0,18886.9,-0.00129166,0.974737,0.121907,-0.026867,0.261664,0.0818993,0.305431,0.156811,0.0382106,0.0576189,0.260768,0.164463,-0.0452817,0.0819417,0.0756958,0.00405755,0.140481,0.128218,0.145076,0.148078,0.139295,0.129916,0.133715,0.0668343,-19381.2
-18873.7,0.95025,0.480637,3,7,0,18881.9,-0.000875985,0.976099,0.124337,-0.0322507,0.258289,0.0811569,0.302762,0.160468,0.0329501,0.0545481,0.270583,0.166891,-0.0460109,0.0934489,0.0837415,0.020367,0.138456,0.130936,0.135741,0.159088,0.164966,0.113223,0.124646,0.0659634,-19388.7
-18873.9,0.748053,0.480637,3,7,0,18886.6,0.00117991,0.977781,0.119493,-0.0215924,0.24995,0.0962955,0.310289,0.156792,0.0211546,0.0599245,0.255085,0.170948,-0.057561,0.0922273,0.0850253,0.0116253,0.138578,0.12419,0.128961,0.163522,0.124005,0.115808,0.148165,0.0668064,-19385.1
-18882.9,0.797845,0.480637,3,7,0,18889.4,-0.0038939,0.976106,0.132922,-0.022428,0.263078,0.106904,0.330649,0.150709,0.0305228,0.0723764,0.252346,0.180327,-0.0562341,0.0841257,0.0863959,0.026001,0.0982144,0.116482,0.106782,0.178589,0.104984,0.093138,0.145491,0.0889605,-19401.9
-18877.6,1,0.480637,3,7,0,18890.6,-0.00577297,0.969631,0.105348,-0.0247078,0.232699,0.0821954,0.314526,0.185071,0.0543643,0.0714003,0.266644,0.152241,-0.0346645,0.0941859,0.0647908,-0.00120493,0.17288,0.12222,0.138045,0.133559,0.127813,0.131658,0.138927,0.0909529,-19387.4
-18878.5,0.986096,0.480637,3,7,0,18888.1,-0.00136231,0.97234,0.110612,-0.0183292,0.243998,0.0893941,0.313095,0.187849,0.0553151,0.0769528,0.263809,0.153574,-0.0433726,0.0910999,0.0679064,0.00206041,0.169793,0.109664,0.146682,0.122375,0.130234,0.114051,0.155011,0.0822713,-19384
-18879.3,0.963337,0.480637,3,7,0,18890.5,-0.0157925,0.970625,0.118192,-0.0456286,0.233268,0.115091,0.333735,0.121155,0.0224802,0.0661893,0.247243,0.175653,-0.0198848,0.104988,0.0790907,0.00434201,0.121508,0.127453,0.119824,0.197068,0.156997,0.104629,0.0995572,0.0627623,-19408.5
-18872.2,0.999646,0.480637,3,7,0,18883.8,-0.00647804,0.975631,0.107627,-0.0271572,0.245692,0.0955158,0.328465,0.162769,0.0279767,0.0580465,0.251512,0.179447,-0.0352437,0.0940654,0.0744069,0.017682,0.156593,0.11645,0.150727,0.130376,0.120817,0.12413,0.149534,0.0968164,-19388.6
-18880.5,0.867631,0.480637,3,7,0,18885.1,-0.00899463,0.969307,0.120022,-0.0280848,0.218485,0.110533,0.342943,0.146813,0.0130474,0.0804289,0.259084,0.149964,-0.0254066,0.108672,0.0490274,-0.0109002,0.14567,0.16684,0.124842,0.174354,0.0935385,0.140342,0.140894,0.0967966,-19413.5
-18878.5,0.993273,0.480637,3,7,0,18891.3,-0.00655825,0.975823,0.106365,-0.0434502,0.265341,0.124694,0.333684,0.152558,0.0290589,0.0562443,0.264239,0.194411,-0.052889,0.094506,0.0821062,0.0143841,0.125259,0.113019,0.125225,0.13369,0.113583,0.0800794,0.20112,0.0677844,-19403.1
-18880.3,0.950237,0.480637,3,7,0,18890.2,-0.0106271,0.967929,0.126847,-0.0156251,0.220194,0.0778956,0.327858,0.136626,0.0440735,0.0816041,0.246708,0.134378,-0.0208341,0.0940244,0.0718563,0.000910034,0.175151,0.128774,0.143032,0.162625,0.240232,0.104853,0.141156,0.0816905,-19389.6
-18876,1,0.480637,3,7,0,18888.5,-0.00649905,0.978166,0.135242,-0.0291542,0.224383,0.132059,0.33516,0.14094,0.0300286,0.0688719,0.254045,0.172358,-0.0206097,0.134945,0.0727845,0.0159035,0.146957,0.117483,0.135019,0.155062,0.108081,0.112067,0.160231,0.063053,-19402
-18879.2,0.84628,0.480637,3,7,0,18889.2,-0.00754425,0.977416,0.131498,-0.037768,0.211477,0.108843,0.326603,0.136956,0.0654509,0.0660446,0.243613,0.167661,-0.0137625,0.107808,0.0786701,0.0149603,0.158495,0.10115,0.140221,0.121289,0.0921211,0.0608353,0.110798,0.0536274,-19370.6
-18881,0.755441,0.480637,3,7,0,18894.7,-0.00810351,0.981153,0.124458,-0.0404952,0.216285,0.103642,0.309033,0.139169,0.0771784,0.0584396,0.24143,0.167478,-0.00698115,0.109798,0.0807711,0.0083011,0.145396,0.114312,0.134855,0.11466,0.0993745,0.0811308,0.14568,0.0670583,-19353.4
-18878.4,0.927511,0.480637,3,7,0,18894.6,-0.00494584,0.967494,0.125123,-0.0283629,0.233841,0.101072,0.315695,0.157737,0.0566161,0.0837766,0.236184,0.166904,-0.00670783,0.127163,0.0875516,-0.00650137,0.166624,0.105163,0.143297,0.164365,0.0636787,0.109413,0.13183,0.0826924,-19403.4
-18880.6,0.889067,0.480637,3,7,0,18894.1,-0.00808902,0.975837,0.120294,-0.04009,0.282187,0.0775927,0.299507,0.134869,0.0144908,0.0422681,0.276957,0.166463,-0.0292989,0.114977,0.0796073,0.0249643,0.138852,0.0961426,0.134069,0.154417,0.132387,0.125488,0.166112,0.0549239,-19381
