lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,mu_beta.1,mu_beta.2,sigma_beta.1,sigma_beta.2,log_p
# Adaptation terminated
# Step size = 0.528801
# Diagonal elements of inverse mass matrix:
# 3.04423e-05, 2.37887e-05, 0.000136695, 0.000166389, 0.000221866, 0.000181363, 0.000377016, 0.000318203, 0.000213011, 0.000185326, 0.000259672, 0.000150168, 0.00020542, 0.000227116, 0.00052643, 0.000230026, 0.000276288, 0.000343751, 0.000352262, 0.000219373, 0.00202359, 0.000801455, 0.0765079, 0.0816748
-18872.1,0.985767,0.528801,3,7,0,18879.7,-0.00411372,0.972194,0.127832,-0.0445426,0.241369,0.0947885,0.325294,0.156514,0.0343225,0.0459067,0.273865,0.160612,-0.0366666,0.105538,0.0838828,0.0192168,0.15036,0.117732,0.145172,0.144603,0.211014,0.101299,0.125474,0.0518984,-19397.2
-18874.5,0.768535,0.528801,3,7,0,18879.5,-0.00936898,0.971859,0.117683,-0.0165726,0.236322,0.117953,0.305335,0.154261,0.0315164,0.0763492,0.265623,0.173303,-0.03516,0.112291,0.0634137,0.0134383,0.161612,0.109908,0.149632,0.13855,0.190498,0.0777044,0.160916,0.139853,-19395.8
-18876.1,0.857944,0.528801,3,7,0,18886.4,-0.00760845,0.972877,0.110137,-0.0413431,0.232011,0.089309,0.331138,0.160579,0.0380954,0.0420414,0.282655,0.163495,-0.0446319,0.102612,0.0797262,0.0190748,0.12964,0.133106,0.130375,0.140415,0.0515306,0.108749,0.13356,0.0447008,-19391.3
-18875.7,1,0.528801,3,7,0,18883.9,-0.00277684,0.976536,0.114045,-0.0372481,0.22378,0.122289,0.318127,0.147504,0.0433081,0.0818044,0.257819,0.166117,-0.016359,0.101299,0.0545944,0.0326815,0.141688,0.128707,0.119862,0.146878,0.140709,0.0863011,0.184145,0.0802163,-19383.7
-18881.6,0.737511,0.528801,3,7,0,18891.3,-0.00296711,0.973664,0.103444,-0.0479796,0.252943,0.1101,0.320433,0.141512,0.085696,0.0772962,0.243653,0.147358,-0.027771,0.12239,0.0517191,-0.0028729,0.163826,0.102319,0.089013,0.153006,0.138265,0.0723276,0.205156,0.0705581,-19374.5
-18877.7,0.972934,0.528801,3,7,0,18892.3,-0.00347429,0.97481,0.118472,-0.0304501,0.230859,0.0931807,0.320552,0.18583,0.0547096,0.0579061,0.257645,0.185258,-0.0432209,0.116309,0.0875027,0.0158346,0.138485,0.130061,0.145271,0.160441,0.0406844,0.120972,0.228576,0.0886667,-19405.9
-18878.1,0.766401,0.528801,3,7,0,18892,-0.0122897,0.972069,0.111695,-0.0233436,0.256459,0.108751,0.323967,0.120112,0.0174851,0.0605796,0.276314,0.144019,-0.035287,0.0849461,0.0700402,0.00942158,0.152993,0.1118,0.13679,0.133961,0.235809,0.0682551,0.0996767,0.0612805,-19381.7
-18876.4,0.976399,0.528801,3,7,0,18887.8,-0.00478662,0.975274,0.106768,-0.0112958,0.260297,0.104342,0.331009,0.156325,0.0181255,0.0494424,0.259995,0.161214,-0.0323726,0.0916434,0.067517,0.0137303,0.172952,0.119227,0.141287,0.109835,0.132485,0.114831,0.158513,0.0699337,-19384.4
-18876.7,0.885172,0.528801,3,7,0,18887.9,-0.00184323,0.972432,0.109772,-0.00164796,0.25722,0.120777,0.334473,0.152518,0.0349565,0.0453336,0.255734,0.153892,-0.033361,0.0909531,0.0815059,0.00590007,0.17366,0.123802,0.139537,0.128627,0.130164,0.113805,0.176541,0.0772617,-19396.1
-18877.3,0.933951,0.528801,3,7,0,18887.8,-0.0141357,0.97187,0.115924,-0.0603538,0.218377,0.0868098,0.314287,0.146955,0.0492985,0.0938934,0.272603,0.170422,-0.0356607,0.0959388,0.0576988,0.0104133,0.120422,0.108744,0.125444,0.164404,0.144416,0.089769,0.0865528,0.0733022,-19385.6
-18881,0.859013,0.528801,3,7,0,18889.5,-0.00165415,0.972309,0.106993,0.00157191,0.26534,0.120277,0.353482,0.14347,0.0230342,0.0366039,0.238245,0.173006,-0.0379944,0.101589,0.087435,-0.0134469,0.18057,0.130397,0.133327,0.147261,0.123496,0.102224,0.185608,0.0826699,-19414.1
-18876.4,0.830286,0.528801,3,7,0,18897.1,-0.0128775,0.971299,0.125441,-0.0611152,0.227577,0.0805589,0.318316,0.167769,0.0415055,0.0871273,0.26871,0.160689,-0.0406575,0.079339,0.0656766,0.00603538,0.131429,0.113015,0.141677,0.17197,0.147036,0.0938696,0.108913,0.0868664,-19395.6
-18872.9,0.884935,0.528801,3,7,0,18888.9,-0.00635247,0.977553,0.114807,-0.00666127,0.263582,0.0975126,0.344615,0.137916,0.0305001,0.0642904,0.258636,0.163779,-0.0330594,0.112226,0.0763711,0.0139123,0.164887,0.118477,0.159381,0.147426,0.144724,0.101568,0.111873,0.0668491,-19403.7
-18880.5,0.660648,0.528801,3,7,0,18888.6,-0.0168752,0.969815,0.114163,-0.0750944,0.23811,0.117863,0.323134,0.158046,0.0308,0.0932184,0.26634,0.174457,-0.0155812,0.102317,0.0760832,0.000152587,0.138033,0.135737,0.115317,0.157531,0.062123,0.127372,0.137668,0.0660945,-19415.8
-18876.1,0.959376,0.528801,3,7,0,18889.9,-0.00389244,0.975424,0.12832,-0.0165479,0.241309,0.0982994,0.315217,0.140363,0.0290025,0.0443735,0.274137,0.167791,-0.0731464,0.0941161,0.0720764,0.0020731,0.160266,0.10627,0.148378,0.158678,0.203724,0.112456,0.134585,0.0737756,-19391.8
-18873.7,0.993978,0.528801,3,7,0,18883.6,-0.000299884,0.970914,0.102675,-0.0275443,0.242637,0.10256,0.325056,0.142761,0.0372005,0.0276951,0.255746,0.160169,-0.0395599,0.108826,0.0739459,-0.00512308,0.154652,0.12129,0.1646,0.160152,0.163491,0.0819475,0.140437,0.0633147,-19391.3
-18875.7,0.973587,0.528801,3,7,0,18880.2,-0.0146341,0.970036,0.129243,-0.0361266,0.23429,0.103446,0.336184,0.160141,0.0331681,0.107224,0.255088,0.171437,-0.0362556,0.0912479,0.0714339,0.0221027,0.149038,0.11515,0.103478,0.141567,0.133283,0.111608,0.0895908,0.0898846,-19405.4
-18875.6,0.924818,0.528801,3,7,0,18886.2,-0.00397895,0.975615,0.112426,-0.0328981,0.231888,0.120919,0.292433,0.156713,0.0444495,0.0400964,0.260547,0.166615,-0.0210438,0.0841189,0.0567252,-0.00321744,0.15523,0.132618,0.151331,0.165943,0.137533,0.097777,0.129144,0.07956,-19382.1
-18876.1,0.832022,0.528801,3,7,0,18889.4,-0.0109201,0.969865,0.11175,-0.0382868,0.263196,0.0837397,0.330305,0.161067,0.0382985,0.0867868,0.268716,0.18729,-0.0224877,0.104467,0.0762392,0.0206244,0.136847,0.110357,0.118216,0.13909,0.126706,0.142711,0.108706,0.0900292,-19406.9
-18874.3,0.809913,0.528801,3,7,0,18889.4,-0.00583916,0.975352,0.111697,-0.0274479,0.22702,0.119696,0.319491,0.138364,0.0226257,0.0621421,0.270451,0.160955,-0.0540802,0.0896553,0.0783107,-0.000784279,0.166398,0.139303,0.151034,0.151962,0.179581,0.0749642,0.203466,0.0822956,-19398.3
-18875.5,0.808762,0.528801,3,7,0,18885,-0.0121726,0.97285,0.140003,-0.0405614,0.251055,0.0922534,0.337087,0.150934,0.0176428,0.05549,0.274834,0.170754,-0.0477346,0.0905052,0.0719779,-0.00290079,0.149074,0.119334,0.171516,0.146778,0.136143,0.0616139,0.136794,0.131714,-19412.1
-18877.8,0.739296,0.528801,3,7,0,18891.6,-0.00395198,0.977399,0.105243,-0.0500177,0.2397,0.101805,0.325212,0.142433,0.0225727,0.0642629,0.265121,0.171116,-0.0269674,0.107594,0.0697635,0.0237612,0.130525,0.097378,0.0951011,0.170813,0.137729,0.0894589,0.0880673,0.086795,-19379.7
-18880,0.699092,0.528801,3,7,0,18895.8,-0.0171431,0.969715,0.1284,-0.00662692,0.221831,0.0862156,0.328708,0.167006,0.0293633,0.0682358,0.262575,0.164528,-0.0560984,0.107326,0.0792879,0.00497573,0.122347,0.127161,0.164745,0.129337,0.132571,0.0899057,0.1835,0.0522044,-19394.8
-18876.9,0.973158,0.528801,3,7,0,18889.8,0.00260754,0.973741,0.110652,-0.0464964,0.247287,0.110716,0.328601,0.126241,0.0319981,0.0722926,0.243745,0.159367,-0.0287679,0.0876055,0.0651098,0.0130948,0.168059,0.0995939,0.132888,0.180077,0.190841,0.0994069,0.124527,0.109025,-19392
-18875.2,0.998551,0.528801,3,7,0,18884.8,-0.00909032,0.973029,0.09301,-0.0266353,0.228934,0.11245,0.320663,0.142071,0.0350852,0.0395308,0.260989,0.180168,-0.0307799,0.110197,0.072358,0.0257794,0.155027,0.129422,0.147849,0.148637,0.205981,0.0915707,0.204781,0.0576159,-19394.3
-18876.2,0.866746,0.528801,3,7,0,18887.2,-0.00530094,0.973815,0.0887412,-0.0255946,0.241697,0.125247,0.314839,0.169049,0.0271906,0.0457824,0.251504,0.154992,-0.0334913,0.100531,0.0757216,0.0120198,0.138884,0.106678,0.112044,0.138628,0.102612,0.0908226,0.115705,0.058813,-19369.2
-18875.6,0.848585,0.528801,3,7,0,18885.3,-0.0109872,0.971385,0.101009,-0.0400818,0.231685,0.0955787,0.324095,0.152362,0.0568071,0.0806819,0.247917,0.161963,-0.0198357,0.102751,0.069693,0.0168747,0.149212,0.139908,0.144162,0.132263,0.246886,0.0975612,0.150922,0.0509811,-19387.4
-18875.5,0.812496,0.528801,3,7,0,18884.3,-0.012304,0.970044,0.10659,-0.0161433,0.270882,0.109885,0.328904,0.145801,0.0259422,0.0617789,0.255693,0.15393,-0.020053,0.0987936,0.0737895,0.0175787,0.141691,0.142862,0.135298,0.148799,0.216199,0.0783775,0.151016,0.0957454,-19403
-18878.2,0.778477,0.528801,3,7,0,18889.4,-0.0111742,0.970745,0.121844,-0.0424867,0.241572,0.124789,0.324909,0.142354,0.0159369,0.0598509,0.217484,0.173269,-0.029595,0.122653,0.0743069,-0.00171685,0.169074,0.0920514,0.149132,0.153083,0.158546,0.0751911,0.10958,0.11077,-19394.9
-18885.2,0.774196,0.528801,3,7,0,18896.3,-0.0130863,0.971018,0.126676,-0.0132609,0.184001,0.0926084,0.341875,0.138256,0.0519085,0.0631438,0.220821,0.169838,-0.0404906,0.106559,0.0572485,-0.0141054,0.149177,0.163727,0.132729,0.168224,0.154407,0.177452,0.121323,0.125823,-19392.4
-18884.5,0.986477,0.528801,3,7,0,18899.2,0.000178011,0.973392,0.108598,-0.0516214,0.28617,0.12684,0.306124,0.158339,0.0377129,0.0750254,0.279444,0.164048,-0.0393598,0.0990756,0.0907663,0.0197752,0.146392,0.0894302,0.142003,0.134679,0.182727,0.0409635,0.190015,0.0627104,-19402.9
-18884.9,0.793964,0.528801,3,7,0,18904.4,-0.00402905,0.968852,0.114499,-0.0653931,0.284132,0.122252,0.329724,0.154326,0.0472851,0.0838923,0.28651,0.15551,-0.0359993,0.0848685,0.100829,0.0174599,0.142982,0.0940286,0.167369,0.149123,0.209441,0.0695552,0.167123,0.0787883,-19429.7
-18879.4,1,0.528801,3,7,0,18892.3,-0.00226403,0.973939,0.10851,-0.0239273,0.285135,0.105293,0.323095,0.148058,0.0663917,0.0952328,0.278973,0.153716,-0.0393719,0.0771229,0.0791953,0.013761,0.133043,0.100603,0.14899,0.16523,0.244339,0.0952452,0.198794,0.0849691,-19405.5
-18876,0.91506,0.528801,3,7,0,18891,-0.0081622,0.972065,0.104581,-0.015337,0.246691,0.108661,0.32657,0.154362,0.0245207,0.0368841,0.243411,0.178646,-0.0596548,0.0903369,0.0570499,0.0120173,0.15337,0.140623,0.137173,0.134783,0.132458,0.0977399,0.19309,0.0692624,-19391.4
-18875.3,0.950941,0.528801,3,7,0,18884.2,-0.00863202,0.97321,0.136899,-0.0302764,0.225989,0.1109,0.315579,0.168865,0.0522588,0.0561619,0.243751,0.170671,-0.0195925,0.105322,0.0707895,0.0204244,0.140815,0.0956174,0.162538,0.172862,0.104021,0.090513,0.0974475,0.0653293,-19394.9
-18878.1,0.856342,0.528801,3,7,0,18885.4,-0.0129054,0.977055,0.0932601,-0.0291691,0.262659,0.0939569,0.343795,0.130691,0.0263853,0.0831951,0.272623,0.160071,-0.0540518,0.0983027,0.0767089,-0.0042909,0.163535,0.147494,0.115166,0.131809,0.189527,0.0891735,0.14873,0.0794451,-19399.3
-18879.6,0.882669,0.528801,3,7,0,18888.6,-0.00569773,0.980102,0.141328,-0.0344962,0.220291,0.109554,0.324327,0.168661,0.0426104,0.0497306,0.24111,0.174439,-0.0222361,0.105876,0.0694419,0.0172671,0.138675,0.0873189,0.163738,0.174866,0.111778,0.113612,0.104181,0.0738895,-19386.8
-18880.1,0.913368,0.528801,3,7,0,18890.9,-0.0113929,0.965808,0.0924463,-0.0139992,0.250053,0.0956925,0.320685,0.14509,0.0514432,0.0819117,0.2518,0.158196,-0.0614241,0.104964,0.0833566,-0.00262962,0.151266,0.15147,0.113583,0.157015,0.10484,0.0947258,0.189022,0.0881543,-19405.5
-18883,0.818132,0.528801,3,7,0,18897.6,-0.0077853,0.979781,0.147642,-0.031184,0.233352,0.11616,0.325224,0.152389,0.0285788,0.0519769,0.257058,0.179963,-0.00548991,0.0984487,0.0629948,0.0140261,0.147025,0.0830054,0.163517,0.141659,0.0910604,0.094748,0.148037,0.06779,-19386.2
-18882.9,1,0.528801,3,7,0,18890.6,-0.00741224,0.970167,0.083203,-0.0272755,0.261897,0.0883135,0.332298,0.147282,0.0571898,0.0745626,0.282312,0.150852,-0.0668701,0.0909025,0.087033,-0.00377138,0.156378,0.152681,0.114315,0.145818,0.209081,0.0966551,0.115291,0.0727894,-19407.5
-18877.6,0.971344,0.528801,3,7,0,18893,-0.00703186,0.975636,0.111225,-0.038663,0.265648,0.0770783,0.330641,0.165647,0.00857331,0.0693611,0.272143,0.149691,-0.0570183,0.0860193,0.076553,-0.0128716,0.145108,0.123117,0.105507,0.155557,0.12561,0.0533905,0.150041,0.105637,-19387.7
-18874.9,1,0.528801,3,7,0,18884.3,-0.0146053,0.972696,0.115116,-0.0333702,0.255937,0.113051,0.357603,0.143676,0.0493397,0.0666649,0.278416,0.153886,-0.0199922,0.074206,0.08319,-0.00920511,0.144083,0.135161,0.128891,0.141861,0.0978487,0.0932038,0.137386,0.0779329,-19410.6
-18872.3,0.851421,0.528801,3,7,0,18884.9,-0.00482354,0.972598,0.105566,-0.0392532,0.247723,0.114579,0.308326,0.150642,0.0340164,0.0512411,0.254834,0.171361,-0.0612872,0.0976156,0.0695006,0.0254173,0.151168,0.113144,0.148817,0.15586,0.166411,0.0816916,0.126079,0.0761621,-19392.8
-18872.3,0.784555,0.528801,3,7,0,18884.9,-0.0084333,0.975034,0.131031,-0.0204883,0.233369,0.0917548,0.34142,0.148658,0.0422611,0.0761034,0.261863,0.16243,-0.0180904,0.0926047,0.0737065,-0.0172292,0.144564,0.129054,0.12597,0.161995,0.128921,0.110182,0.132568,0.0923324,-19395.3
-18877.3,0.77573,0.528801,3,7,0,18883.6,-0.00773495,0.974131,0.109612,-0.0287618,0.216172,0.121556,0.33128,0.150826,0.060464,0.089661,0.267641,0.186973,-0.0477836,0.0918596,0.0825233,0.00155232,0.186894,0.107605,0.150044,0.162987,0.122915,0.12317,0.0905693,0.0962036,-19421.4
-18879.6,0.912763,0.528801,3,7,0,18887.1,-0.0152048,0.97203,0.116838,-0.0235097,0.275615,0.0826404,0.320908,0.138061,0.0314057,0.0145411,0.235557,0.154125,-0.0365494,0.0969483,0.0709274,0.0226437,0.126933,0.128152,0.136915,0.155067,0.154931,0.0858831,0.149642,0.0829134,-19375.5
-18874.6,0.993023,0.528801,3,7,0,18885.6,-0.00674325,0.971873,0.111311,-0.0249581,0.215369,0.120102,0.339551,0.166721,0.0402725,0.103326,0.270254,0.182269,-0.0309298,0.110658,0.0712548,-0.00594478,0.161945,0.10117,0.120433,0.154385,0.134714,0.108335,0.112204,0.0631109,-19414.1
-18873.7,0.891388,0.528801,3,7,0,18884.7,-0.00993647,0.973923,0.121876,-0.036315,0.262745,0.0976239,0.324355,0.135787,0.0306515,0.0350414,0.241749,0.150948,-0.0457312,0.0873324,0.081899,0.0179495,0.143411,0.137959,0.15387,0.150586,0.16008,0.0742874,0.137097,0.0777534,-19386.2
-18877.6,0.771287,0.528801,3,7,0,18886.2,-0.0217649,0.976241,0.120089,-0.0526801,0.248113,0.114791,0.319459,0.15067,0.0339151,0.0552156,0.252847,0.179004,-0.0323644,0.0902178,0.0910176,0.0202493,0.151854,0.125415,0.133782,0.14933,0.171562,0.109171,0.0866204,0.0540916,-19401.3
-18878.7,0.666159,0.528801,3,7,0,18890.4,0.000535428,0.974553,0.123759,-0.0167562,0.249475,0.110742,0.349088,0.157062,0.0258248,0.0778851,0.283743,0.162822,-0.0451299,0.11432,0.0647707,0.000393766,0.151085,0.124582,0.150418,0.165349,0.00495781,0.0931196,0.322748,0.0968466,-19424.5
-18876,0.816657,0.528801,3,7,0,18890,-0.0104921,0.97142,0.110218,-0.0320941,0.244554,0.0906058,0.28463,0.149778,0.0383526,0.0262399,0.252747,0.157383,-0.023176,0.0848958,0.074976,0.019957,0.141792,0.125543,0.145517,0.142498,0.165648,0.0916436,0.0923811,0.0623645,-19361.7
-18874.6,0.906573,0.528801,3,7,0,18885.6,-0.012783,0.972719,0.115966,-0.0319088,0.242687,0.103358,0.29164,0.146559,0.0535838,0.0338381,0.255753,0.155655,-0.0269663,0.0896423,0.0944392,0.0176393,0.139363,0.106085,0.13667,0.145053,0.164329,0.0868009,0.0987806,0.0603014,-19365.4
-18872.8,0.919138,0.528801,3,7,0,18881.6,-0.00491838,0.97323,0.130524,-0.0242168,0.240579,0.088612,0.353609,0.151544,0.0322639,0.0792645,0.263249,0.152395,-0.0374079,0.101204,0.0642457,0.00292097,0.173384,0.130336,0.12465,0.156871,0.102797,0.106067,0.130882,0.070797,-19409.5
-18876.1,0.890243,0.528801,3,7,0,18882.7,-0.0100279,0.972883,0.103412,-0.0228861,0.248123,0.115136,0.312515,0.13357,0.0556612,0.0454176,0.263843,0.180501,-0.0409771,0.0905342,0.0895319,-0.00301926,0.119324,0.117795,0.120758,0.158742,0.188038,0.0717622,0.123252,0.0821297,-19385.2
-18876.5,0.918632,0.528801,3,7,0,18886.4,-0.00639807,0.974812,0.128599,-0.0468414,0.248402,0.0927699,0.334782,0.165387,0.019854,0.0885912,0.24605,0.151369,-0.0385682,0.114404,0.0596803,0.0131564,0.180522,0.123273,0.152321,0.145583,0.105172,0.113155,0.118368,0.0586187,-19404.9
-18875.3,1,0.528801,3,7,0,18881.1,-0.00690582,0.977005,0.1257,-0.0382822,0.236278,0.0874273,0.339602,0.168776,0.0215083,0.082738,0.246415,0.150643,-0.0396486,0.120587,0.0682128,0.00739523,0.173582,0.130699,0.152251,0.143614,0.116591,0.103111,0.111693,0.0571588,-19398.8
-18880.2,0.758382,0.528801,3,7,0,18890,-0.00495639,0.968628,0.087175,-0.0334375,0.246653,0.100413,0.327854,0.137996,0.0575643,0.0460513,0.299571,0.169482,-0.0213713,0.108976,0.0990878,-0.00122052,0.130047,0.121861,0.112824,0.140997,0.141825,0.107142,0.150192,0.0895688,-19398
-18878.5,0.967499,0.528801,3,7,0,18892.5,-0.0107895,0.972702,0.107897,-0.0577833,0.221802,0.0981965,0.336456,0.164274,0.0411817,0.0790258,0.266869,0.153739,-0.0301836,0.116709,0.0628951,0.0318773,0.15028,0.114977,0.133474,0.121857,0.127384,0.11045,0.0795502,0.049625,-19388.6
-18877.4,0.788788,0.528801,3,7,0,18889,-0.0101038,0.977246,0.119826,-0.0436665,0.237569,0.102879,0.319845,0.143214,0.0493576,0.0282285,0.279529,0.150303,-0.0328052,0.0742642,0.0887299,0.0117043,0.15076,0.126511,0.123654,0.131632,0.131761,0.0438448,0.169997,0.0937436,-19373.6
-18877.3,0.881299,0.528801,3,7,0,18889.6,-0.00596967,0.97078,0.110441,-0.0170951,0.246095,0.10345,0.332257,0.143978,0.0151741,0.091942,0.236147,0.186734,-0.0416766,0.122824,0.0614867,0.00347065,0.161319,0.123515,0.155724,0.18374,0.15281,0.187737,0.114224,0.117882,-19422.5
-18876.7,0.929648,0.528801,3,7,0,18884.2,-0.00551863,0.976736,0.11988,-0.0325347,0.19782,0.1201,0.330396,0.147482,0.0149259,0.0740493,0.228506,0.159294,-0.0294283,0.0904604,0.0687882,-0.00535517,0.145305,0.122582,0.148553,0.172394,0.089753,0.152362,0.133869,0.111822,-19379.7
-18876.3,0.710492,0.528801,3,7,0,18894.1,-0.01085,0.969795,0.117576,-0.0229223,0.286539,0.0850432,0.331676,0.133077,0.0641015,0.0567762,0.268042,0.171476,-0.0479854,0.107429,0.0774177,0.00377318,0.168486,0.123476,0.128716,0.15965,0.18404,0.106717,0.119253,0.12296,-19418.5
-18882.2,0.557756,0.528801,3,7,0,18896.6,-0.00565308,0.979016,0.117099,-0.0311991,0.174845,0.118344,0.309723,0.165978,0.0174211,0.0708466,0.25891,0.161939,-0.0267717,0.0815172,0.0659403,0.0171988,0.130178,0.123687,0.138278,0.169847,0.0748764,0.0973246,0.163412,0.0447014,-19371.4
-18876.9,0.707409,0.528801,3,7,0,18893.6,-0.00913341,0.973938,0.106098,-0.0406701,0.18604,0.104683,0.31809,0.131845,0.0359901,0.0737462,0.268854,0.181224,-0.0204106,0.107055,0.0655065,0.00387893,0.152629,0.123418,0.140131,0.15577,0.100451,0.151402,0.179709,0.0818554,-19385.3
-18873,0.94199,0.528801,3,7,0,18885.3,-0.0100945,0.972368,0.110136,-0.0230733,0.246451,0.102995,0.341355,0.163939,0.0693623,0.0748903,0.258615,0.140302,-0.0465704,0.0982916,0.0644926,0.0061152,0.155709,0.119205,0.128384,0.153538,0.0996635,0.0823489,0.157574,0.0916377,-19396.1
-18874.1,0.792125,0.528801,3,7,0,18882.9,-0.00730901,0.970801,0.125781,-0.0362352,0.223494,0.10529,0.31625,0.135855,-0.00110813,0.0602203,0.23821,0.192416,-0.0253278,0.0992783,0.0769894,-0.00120666,0.145263,0.126833,0.136312,0.170874,0.145964,0.110015,0.10045,0.0678775,-19397.3
-18873.1,0.948523,0.528801,3,7,0,18882.4,-0.00746809,0.973402,0.107031,-0.0240833,0.26044,0.115772,0.333655,0.161974,0.072333,0.0715877,0.269956,0.141163,-0.0502031,0.0988215,0.0751998,0.0143159,0.153783,0.109933,0.134777,0.157071,0.124834,0.0900521,0.12733,0.082235,-19402.6
-18874,0.73659,0.528801,3,7,0,18886.5,-0.0131777,0.971376,0.110288,-0.0268447,0.25804,0.101671,0.337661,0.155731,0.0632206,0.0783769,0.24921,0.139646,-0.057682,0.105541,0.0805879,0.00418555,0.151909,0.120099,0.143391,0.167115,0.119387,0.068191,0.098418,0.0755816,-19405.3
-18877.4,0.78063,0.528801,3,7,0,18886.3,-0.0143377,0.979231,0.125113,-0.0349238,0.251692,0.10983,0.323061,0.13204,0.0786658,0.0921819,0.235867,0.148123,-0.0351922,0.0810486,0.0555214,-0.000266384,0.13877,0.132126,0.146252,0.146556,0.159773,0.0868639,0.0997361,0.0807554,-19376.4
-18872.2,0.861012,0.528801,3,7,0,18888.3,-0.0134047,0.973929,0.128583,-0.0331982,0.241261,0.100349,0.317858,0.142021,0.0486861,0.0819458,0.24186,0.159207,-0.0345779,0.0952903,0.0600907,0.000527389,0.132607,0.14028,0.13473,0.148011,0.131294,0.090305,0.082776,0.063433,-19382.1
-18872.8,0.72168,0.528801,3,7,0,18883.5,-0.0100622,0.971425,0.105827,-0.0394899,0.247022,0.116611,0.301982,0.133621,0.0238954,0.05132,0.261505,0.163356,-0.032697,0.0974326,0.0686856,0.0224146,0.161333,0.105163,0.125817,0.170717,0.140609,0.0993004,0.146707,0.0769623,-19388.4
-18886.5,0.588846,0.528801,3,7,0,18891.7,-0.00161631,0.976603,0.0994656,-0.0453262,0.241992,0.108274,0.288797,0.124633,-0.0174893,0.0610203,0.25298,0.1892,-0.0393843,0.0723954,0.0540894,0.0195611,0.151855,0.116105,0.117115,0.195309,0.155655,0.0579456,0.103595,0.0964393,-19382.7
-18875.8,0.997648,0.528801,3,7,0,18895.5,-0.00853798,0.971113,0.122413,-0.0485569,0.266014,0.106957,0.303389,0.166152,0.0313165,0.0486068,0.239608,0.169678,-0.0224665,0.112622,0.0591551,0.0302609,0.152836,0.135422,0.12253,0.16167,0.0903437,0.0986863,0.101149,0.0632575,-19399.1
-18875.8,0.851706,0.528801,3,7,0,18886.5,-0.00911662,0.971549,0.109353,-0.0222167,0.21941,0.104315,0.348024,0.131152,0.043225,0.0886163,0.275609,0.157524,-0.0499701,0.0931291,0.0927767,-0.00897474,0.139607,0.103814,0.148148,0.150639,0.211839,0.0803796,0.148908,0.0975139,-19399
-18880.9,0.898531,0.528801,3,7,0,18888.5,-0.00660902,0.975464,0.124388,-0.0439171,0.264619,0.0931171,0.307727,0.167444,0.0330072,0.0407402,0.24418,0.17798,-0.0288371,0.0997635,0.0512245,0.0184232,0.162846,0.142072,0.133725,0.16308,0.273115,0.137074,0.258053,0.0698439,-19397.6
-18879.9,0.895243,0.528801,3,7,0,18891.2,-0.0180396,0.974493,0.113759,-0.00160004,0.248995,0.102232,0.35306,0.137552,0.0497792,0.0815481,0.267554,0.159331,-0.0447297,0.116542,0.0800659,-0.00227729,0.146669,0.109738,0.12904,0.139444,0.0897132,0.0460742,0.0840401,0.106691,-19401.4
-18879.7,0.995902,0.528801,3,7,0,18891.8,-0.0136869,0.974799,0.121123,-0.0249624,0.239953,0.120372,0.341093,0.151665,0.0665059,0.0690558,0.262423,0.167153,-0.0525071,0.126787,0.0814932,-0.0125192,0.188186,0.114394,0.123307,0.126206,0.222549,0.0781541,0.11245,0.0798932,-19409.6
-18875.8,1,0.528801,3,7,0,18886.4,-0.0025631,0.970931,0.106941,-0.0285399,0.232837,0.0912799,0.330151,0.151796,0.020532,0.0909509,0.287482,0.160192,-0.0351023,0.0844408,0.0775903,0.0221239,0.12534,0.114205,0.13438,0.141047,0.147265,0.0992015,0.182314,0.103049,-19392
-18877.6,0.818167,0.528801,3,7,0,18889.3,-0.00801771,0.975306,0.129573,-0.0319892,0.241228,0.0975308,0.309539,0.165007,0.0399395,0.043908,0.240826,0.160666,-0.0360475,0.106434,0.0598968,-0.0080902,0.177823,0.0923011,0.128416,0.167408,0.123729,0.074866,0.108252,0.0545743,-19379
-18877.1,0.822012,0.528801,3,7,0,18888.7,-0.0100758,0.965514,0.112781,-0.0220049,0.246384,0.0775769,0.33533,0.153699,0.0566873,0.0565449,0.231637,0.149527,-0.0412007,0.0741466,0.0511148,0.0112696,0.156905,0.118708,0.145708,0.164898,0.158846,0.0918212,0.106083,0.0970517,-19390.3
-18875.4,1,0.528801,3,7,0,18884.2,-0.00574084,0.971131,0.116516,-0.0257094,0.240956,0.0854758,0.322986,0.14417,0.0730856,0.0758246,0.208365,0.157724,-0.0325692,0.0725797,0.0720408,0.00653379,0.156787,0.122656,0.143634,0.17527,0.134459,0.1045,0.0925512,0.0523491,-19380.8
-18879.1,0.724018,0.528801,3,7,0,18887.2,-0.023287,0.973866,0.116217,-0.0194565,0.221034,0.105909,0.30546,0.133062,0.0360167,0.0782863,0.254257,0.166956,-0.0406889,0.100192,0.0935034,0.0194434,0.139139,0.102583,0.11491,0.177432,0.130989,0.118382,0.0873303,0.0976608,-19384.8
