# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 20:29:26 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/9wd8z8h7.json
# init = 2 (Default)
# random
#   seed = 7749
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/den_SciBERT/reg-20250511152926_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.581744
# Diagonal elements of inverse mass matrix:
# 2.22385e-05, 2.50569e-05, 1.60947e-05
-35579.2,0.904712,0.581744,2,3,0,35582,-0.0118136,0.0383065,1.00472,-33262.1
-35580.7,0.850162,0.581744,2,3,0,35581.2,-0.00888052,0.0291499,0.999015,-33262.2
-35579.3,1,0.581744,2,3,0,35581.2,-0.0124899,0.0318736,0.999774,-33261.6
-35578.8,0.89988,0.581744,3,7,0,35580.7,-0.0137669,0.0324538,1.0015,-33262
-35578.9,0.915844,0.581744,2,3,0,35579.9,-0.0109313,0.0316516,1.0051,-33263.6
-35579.5,0.903898,0.581744,2,3,0,35580.2,-0.0149458,0.0347198,0.999785,-33261.1
-35580.1,0.903015,0.581744,2,3,0,35580.9,-0.0101542,0.0360146,1.00781,-33264.2
-35579.1,0.995799,0.581744,2,7,0,35580.6,-0.0146392,0.0376352,1.00246,-33261.4
-35580.9,0.838583,0.581744,2,3,0,35581.4,-0.0164003,0.0281901,1.00593,-33265.5
-35580.9,0.916954,0.581744,3,7,0,35583.7,-0.00609946,0.0402793,1.00247,-33261.2
-35580.1,0.990503,0.581744,3,7,0,35582.4,-0.0117851,0.0279172,1.00521,-33264.9
-35580.1,0.93963,0.581744,2,3,0,35581.3,-0.0113816,0.0384315,0.99927,-33260.1
-35579.2,0.723467,0.581744,3,7,0,35584.4,-0.0109456,0.0294842,1.00409,-33263.8
-35580.6,0.868848,0.581744,2,3,0,35581.3,-0.00772355,0.0408833,1.00386,-33261.5
-35579.9,1,0.581744,1,1,0,35580.6,-0.0091073,0.0402192,1.00339,-33261.3
-35579.9,0.997701,0.581744,3,7,0,35580.5,-0.00745038,0.0391519,1.00323,-33261.4
-35581.5,0.887649,0.581744,2,3,0,35582,-0.00871015,0.0422746,1.00076,-33260.2
-35581.2,0.862331,0.581744,3,7,0,35584.7,-0.0150437,0.0261466,1.00169,-33264.2
-35580.1,1,0.581744,2,3,0,35582.1,-0.0166898,0.0296986,1.00487,-33264.5
-35581.1,0.8898,0.581744,2,7,0,35582.8,-0.0203213,0.0351366,1.00456,-33263.6
-35582.3,0.848283,0.581744,2,3,0,35584.2,-0.0208124,0.0287288,1.00295,-33264.7
-35580.2,0.937409,0.581744,2,3,0,35583.6,-0.00937677,0.0405572,1.00156,-33260.6
-35580.4,0.898396,0.581744,2,3,0,35582.1,-0.00716635,0.0390729,1.00079,-33260.6
-35584.6,0.661934,0.581744,3,7,0,35586.1,-0.0121108,0.0427227,1.01027,-33265.2
-35578.5,0.972,0.581744,3,7,0,35584.5,-0.0113982,0.0331464,1.0018,-33261.8
