density,edginess,references,citations_per_year,is_center,identifier,year
17.974598363643718,0.7192977666854858,124,3.0,False,d89f9976ffe8195e176706085f488a5c0590e7d7,2019
18.26748918488354,0.6689037680625916,39,0.3333333333333333,False,2512a1b273e40024dc59c0db367910b7206ba37b,2014
16.96046106142288,0.6931312680244446,38,10.357142857142858,False,87034b26f2ffe2497f03cae4a9f812058979cc94,2006
16.939476065075596,0.7309303879737854,86,5.0,False,2a48d74d3a62a35ea176e8967d4162d824ecf3b8,2019
18.189168385058554,0.6709792613983154,31,1.6666666666666667,False,51c263a54c147ebb1b0272440558cd57c0abfd62,2017
17.65606077039583,0.6491481065750122,59,13.4,False,c58d573edacaed7db264f80a9d6651c2f923c80e,2015
19.057958074622356,0.6866991519927979,20,0.5333333333333333,False,844dccd0c9e7424ee6a78e439e605535a8470d9c,2005
17.014134634637077,0.6949695944786072,15,1.8333333333333333,False,1d05cf28f09cc8f45302c0bdbc52bbed23d4660a,2014
17.396922654969323,0.6787076592445374,18,0.25,False,2cec09dd8e6d3744e84e210ab6475e5ef90fca08,2016
17.587653996951133,0.6961877346038818,31,10.0,False,bc100cc155fe84ffea7700f9360899c606b362ef,2019
19.016715993318957,0.6716648936271667,17,0.0,False,ee49610ef5348bfc6c6bbe2a82a4c9dd1b92a504,2018
17.315056278110674,0.6976892352104187,41,2.75,False,b95c22fd8ea971ded537e38c55d259b71685d70f,2016
17.51043824129445,0.721459686756134,32,1.7142857142857142,False,9b103630c5b188784ba1908402e6129609baabbe,2013
19.737175545016726,0.6225401163101196,7,0.5,False,0662f7fe3b3c668533532e2e3638145ebe45ec78,2014
19.28763419265974,0.7038543820381165,103,6.416666666666667,False,b2d32480a8e36540f6bd4c1848e7743246a53265,2008
19.86343810529606,0.6413633227348328,34,7.769230769230769,False,60d9c91b1071c18de34b5f2d67780e101c88284c,2007
21.46034645407421,0.6482192277908325,61,0.3333333333333333,False,f5d9cf7f1e3025d86ffae63dacd7bacb132a2a61,2017
17.84443357788412,0.6908252835273743,31,1.8333333333333333,False,ff119cc9ae6c99b768a41a335fae760f48ce8eec,2014
18.490932511500198,0.6468372344970703,107,2.75,False,bc33fa15bab49d6024b7ccc3d66bce2e0f04d030,2016
17.019341664185536,0.6802024841308594,44,8.642857142857142,False,08bb603e6dee92d164a5c6a2c8013152984af1c2,2006
16.79392280432978,0.7176226377487183,21,0.5,False,646b540f445e1e93d1ab5806b519acffb9835a91,2014
15.253016391303884,0.7250751852989197,0,1.4285714285714286,False,4410ad06efeaa7ceb6655a348da3c8bdf2efcdd8,2013
18.565879521558784,0.6478051543235779,46,3.8181818181818183,False,619c0858b95e744791745b5471f73c98c2a9f0e9,2009
18.050507848916492,0.7082874178886414,29,0.5,False,471eae789a8735feb244963656c11acac6124382,2012
16.219861025510884,0.7165395021438599,564,0.0,False,9d20c6a4c6a5908ff7e992043d952761e88ac467,2010
16.179482220079038,0.7035253643989563,84,16.875,False,661f32564a094cf1af9a9576d7fb46b68cefff2e,2012
15.569676642433226,0.6979216933250427,21,0.06666666666666667,False,f81563906cb2077c7df383b303274dd5b95c5a03,2005
18.047704459063276,0.6569666266441345,103,0.9090909090909091,False,157616972622b2d87702e94349e23737f59cd60a,2009
19.107668451996403,0.6537492871284485,71,4.6,False,be8912fa7246c5bd4fe731ddd4d294506ca16fd7,2010
16.89221184365214,0.680029034614563,73,28.3,False,8befb5cd1fa44c2eb0acd723d6c0ac46a6f7dcca,2010
20.892435602358944,0.6898635625839233,34,3.4285714285714284,False,17e5f7cb0fe25a16968d72b4548296dcc6e63fd1,2013
16.074658964624494,0.6925392150878906,42,9.0,False,57ed4a72a1151eab71417f1046b221bb3d0eb090,2018
13.694148035001374,0.7113116383552551,0,13.666666666666666,False,790c878d60529d5333f1a09b37bdb5771c033a32,2008
16.312811662532994,0.7019501328468323,79,5.0625,False,5ec0a03f37fa10ef198f27aafca13adbf4fd1bb0,2004
17.86342738055128,0.7144553065299988,35,4.7272727272727275,False,4b7556207a480a4950c8ad4ffe018da76c9eb325,2009
16.156096875147078,0.6949169635772705,0,24.88888888888889,False,b828596103660dd61e61517ded533774f221f6b3,2011
21.111206918653785,0.7043687701225281,56,3.7777777777777777,False,d45eae38d8c64cdf8bd43a7c95f759be9adff69b,2011
20.167660679300443,0.6491678953170776,80,1.5,False,7663993c530cb4ec7745ee85954d36c65b60e4a4,2016
17.444729865955868,0.6646210551261902,111,4.0,False,0e44645ce5b41d0bcda7dca0f9af3b223600fa8f,2010
17.236513054227743,0.6710647940635681,61,8.444444444444445,False,f1e6cb9f0908c074f78cf304d7c83f93e2b4dc62,2011
18.100423719184878,0.6444521546363831,281,18.75,False,4edfee5ecd2975de584b116a73def1ba29e88899,2012
21.055363113899645,0.6178503632545471,96,2.8461538461538463,False,36a4cf0c9186057c0c8375969e23d3a4f801188d,2007
18.92075948498067,0.653378427028656,8,0.125,False,e92f83782b581eac00a0798a16fa8688f89f2fe3,2004
18.21966827615224,0.7141355276107788,36,2.6666666666666665,False,c6571b665f3399d1ffe14ade8fce4ff83b56c468,2002
19.120071222117605,0.6539399027824402,45,0.0,False,f937e1e44f2583d9ec4fe56158a761b7a8f1b306,2019
17.778408167079597,0.6519522070884705,56,7.166666666666667,False,37b702882c786a95c6ed9b880ec1d6b69691e459,2014
17.165523749815993,0.7021042108535767,141,3.0,False,9343cd9f9e2a8131a44c2bfd799ca3e487e457fa,2018
19.546855101423056,0.6414415836334229,72,8.5,False,49daa8b7d55ea9b1a412d92fcaeb4aee196436f5,2018
16.73686446582692,0.6842366456985474,34,0.2857142857142857,False,a7211e08ca58f74d5271962b566cebbc37d2ccce,2013
18.754157367677692,0.6617898344993591,106,1.75,False,3b295a2eda0931078c6670644ed9ff5d53a984df,2016
20.550251091052,0.6491981148719788,37,13.6,False,81cb2a7307cf02ed4ca8bb6cd2aafe00852257d5,2015
17.758295217139917,0.653609037399292,16,1.3636363636363635,False,f393a3f0394c4f0baa0ad7743a89793befd27b5b,2009
17.82785376343172,0.6474497318267822,109,10.142857142857142,False,408c72f05e1a72061f8cf3e01d97f42199d8e705,2006
19.097611619831287,0.6412671208381653,75,10.666666666666666,False,b98120b8d2d5732840dcedfc8f2097de02da921d,2017
19.52525535318842,0.6693134903907776,13,7.777777777777778,False,3fa71c9835cb4133ffc95df0a5bf315d75405478,2011
21.406001628682677,0.6140326261520386,52,1.3333333333333333,False,8e81987740820b76871b7a861a148a494bd25630,2017
