# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = reg_model
# start_datetime = 2025-05-11 23:01:39 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpeem7arw8/ra3x9wmk.json
# init = 2 (Default)
# random
#   seed = 87180
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den-asym_nNone/asym_SciBERT/reg-20250511180138_4.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=reg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta,sigma,log_p
# Adaptation terminated
# Step size = 0.571005
# Diagonal elements of inverse mass matrix:
# 2.65202e-05, 2.44249e-05, 1.67377e-05
-35419.8,1,0.571005,2,3,0,35421,-0.0161675,-0.0374347,0.998196,-33352.6
-35418.9,1,0.571005,2,3,0,35420,-0.0129574,-0.0357639,0.998505,-33352.2
-35421.3,0.59265,0.571005,2,3,0,35424.2,-0.00405319,-0.0348926,1.00111,-33351.8
-35419.5,0.9354,0.571005,3,7,0,35423.3,-0.0132053,-0.0290647,0.997824,-33353.6
-35419.5,0.996453,0.571005,3,7,0,35420.2,-0.0173661,-0.0353069,0.999123,-33352.9
-35419.6,0.9885,0.571005,3,7,0,35420.3,-0.0111563,-0.028755,1.00236,-33352.9
-35419.1,0.986037,0.571005,3,7,0,35420,-0.0141785,-0.0298025,1.00148,-33353
-35418.5,0.95099,0.571005,2,3,0,35419.6,-0.013543,-0.0338865,1.00009,-33352.2
-35421,0.583613,0.571005,1,3,0,35422.8,-0.00700302,-0.0341674,0.99604,-33352.8
-35419.8,0.981434,0.571005,3,7,0,35422.6,-0.0120592,-0.0355611,0.996319,-33352.7
-35421.7,0.823317,0.571005,2,3,0,35422.6,-0.00950586,-0.0275399,1.00526,-33353.2
-35420.6,0.884623,0.571005,2,3,0,35424.8,-0.0109943,-0.0400361,0.99795,-33351.9
-35419,1,0.571005,2,3,0,35420.9,-0.0166362,-0.0320723,1.00029,-33353
