# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 04:34:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/e5ehwd2f.json
# init = 2 (Default)
# random
#   seed = 63690
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-den_SciBERT_j/hreg-20250420233455_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
-34867.9,0.878403,0.45273,3,7,0,34872.6,-0.0116584,0.99402,0.0414801,0.0730232,0.0274634,0.0522145,0.0366245,-0.0150574,0.214127,0.00212806,0.107886,0.0352618,0.105049,-33339
-34868.2,0.850001,0.45273,3,7,0,34877.5,-0.0124047,0.990079,0.031101,0.0599134,0.0383802,0.0471579,0.0276724,-0.00518182,0.19635,-0.0182067,0.0838863,0.0599284,0.0598559,-33323
-34869.4,0.798515,0.45273,3,7,0,34874.2,-0.00840781,0.994227,0.0547692,0.0768727,0.0415534,0.0355596,0.052167,0.00429925,0.203931,-0.0170498,0.131163,0.0203712,0.115504,-33342
-34871.2,0.914827,0.45273,3,7,0,34878.2,-0.0152172,0.99117,0.0288217,0.0734888,0.0342167,0.0348747,0.0363004,0.00985202,0.183401,-0.0100213,0.0814945,0.0656991,0.039671,-33317.4
-34866.9,0.891442,0.45273,2,3,0,34873.3,-0.0149055,0.992183,0.0340925,0.0714211,0.0409965,0.0397647,0.0352209,0.00857474,0.18758,-0.0122674,0.0860533,0.0448776,0.0497429,-33319.9
-34867.9,0.90658,0.45273,3,7,0,34874.6,-0.00813883,0.993772,0.0560668,0.0678755,0.0227832,0.0321194,0.059024,-0.0142637,0.201289,-0.0151574,0.113948,0.0663797,0.0776428,-33337.2
-34865.3,1,0.45273,3,7,0,34870.3,-0.0116737,0.992312,0.0426394,0.0513501,0.037935,0.0358739,0.0488656,-0.00739096,0.195142,-0.00191371,0.103947,0.0433028,0.0567081,-33326.6
-34869.9,0.782799,0.45273,3,7,0,34873.1,-0.0108895,0.994029,0.0358954,0.0680164,0.0307705,0.0359193,0.0350379,-0.0180551,0.203177,-0.0439498,0.115491,0.0772562,0.132826,-33334.6
-34872.5,0.89466,0.45273,3,7,0,34877.4,-0.0109114,0.990459,0.0265906,0.0575108,0.0296918,0.0373947,0.0326348,-0.0165842,0.20349,-0.0452826,0.115934,0.0906451,0.132044,-33334.1
-34870.7,0.957991,0.45273,3,7,0,34881.3,-0.0114632,0.994194,0.0328323,0.0603037,0.0432574,0.052096,0.0496145,0.00315079,0.179304,0.00746964,0.0820366,0.0676269,0.076053,-33317.1
-34866.2,0.990671,0.45273,3,7,0,34874.7,-0.012114,0.99373,0.0405162,0.0708541,0.0313963,0.0391382,0.0382152,0.000334603,0.203751,-0.0101004,0.134111,0.0480189,0.0636644,-33337.4
-34868,0.883753,0.45273,3,7,0,34872.7,-0.00736697,0.991749,0.0467985,0.066137,0.0493527,0.043647,0.0426915,0.000803103,0.201208,-0.0167484,0.0789404,0.082827,0.0621713,-33328.8
-34870.6,0.929192,0.45273,3,7,0,34874.2,-0.0140633,0.993843,0.0553526,0.0640796,0.017207,0.0504964,0.0467408,-0.0043513,0.194921,-0.000360379,0.137638,0.0371817,0.0591858,-33335.7
-34864.5,0.958793,0.45273,3,7,0,34875.2,-0.0150031,0.99352,0.0397867,0.0769471,0.0394596,0.0393137,0.043415,-0.00598791,0.207463,-0.00508163,0.113369,0.0735504,0.0767463,-33337.4
-34867.8,0.910314,0.45273,3,7,0,34869.8,-0.0160591,0.992925,0.0340147,0.0670358,0.0552701,0.0284911,0.0487469,0.00566713,0.206251,-0.00244671,0.123755,0.0836972,0.079515,-33338.5
-34865.6,1,0.45273,3,7,0,34870,-0.00668898,0.993458,0.0408953,0.0546224,0.0508307,0.0325922,0.0462194,-0.0059168,0.198403,-0.00366887,0.110386,0.0617492,0.0675354,-33329.8
-34867.4,0.910714,0.45273,3,7,0,34870.5,-0.0181568,0.992477,0.0462246,0.082057,0.0285044,0.0523422,0.0386551,0.00968186,0.203601,-0.0292312,0.105273,0.0675453,0.055048,-33335.7
-34869.4,0.864626,0.45273,3,7,0,34872.7,-0.00487869,0.99448,0.0429328,0.0551724,0.0538132,0.0308782,0.0457688,-0.0143902,0.191065,0.00416737,0.111653,0.0521409,0.0952907,-33326.7
-34866.3,0.92104,0.45273,3,7,0,34878.4,-0.014778,0.99357,0.0403638,0.0816235,0.0299249,0.0573751,0.0374628,0.00779424,0.206416,-0.0237025,0.104206,0.0567078,0.0549877,-33336.3
-34866.3,0.938221,0.45273,3,7,0,34871.2,-0.0123562,0.992837,0.0403974,0.0743995,0.0425504,0.0273638,0.0422833,0.0107569,0.204918,-0.0260016,0.114031,0.0793146,0.103242,-33335.4
-34870.1,0.905741,0.45273,3,7,0,34873.1,-0.0116277,0.993075,0.0514095,0.0549047,0.0538705,0.0274683,0.0343161,-0.00309639,0.221043,-0.00655092,0.123961,0.048994,0.0520711,-33343.2
-34867.4,0.999285,0.45273,3,7,0,34874.6,-0.0148307,0.993739,0.0493119,0.0644008,0.0413642,0.0241884,0.053644,0.00541834,0.191834,-0.0262288,0.12154,0.0837963,0.0695074,-33331.3
-34868.3,0.862298,0.45273,3,7,0,34875.6,-0.0081772,0.994508,0.0455652,0.0705824,0.0390039,0.05176,0.0238028,-0.00222254,0.194305,-0.0176723,0.0826846,0.0334095,0.0688115,-33322.4
-34871.2,0.863701,0.45273,3,7,0,34877.2,-0.0108338,0.991093,0.0324885,0.0646105,0.0600247,0.0629769,0.0497946,-0.00262364,0.226465,-0.00509138,0.116742,0.0848008,0.0686686,-33352.8
-34870.4,0.671979,0.45273,3,7,0,34883.7,-0.0125258,0.999162,0.0434349,0.0713526,0.030995,0.0302831,0.0435125,0.0189786,0.17749,-0.0193462,0.102927,0.0598956,0.0787652,-33317.8
-34875.6,0.923769,0.45273,3,7,0,34878.2,-0.0122223,0.987665,0.049841,0.0673183,0.0431513,0.0605127,0.0554439,-0.0245269,0.226086,-0.0172529,0.131003,0.0519794,0.0739577,-33360
-34873.3,1,0.45273,3,7,0,34882.3,-0.0111193,0.998226,0.0412378,0.0639856,0.0274549,0.0280404,0.0211352,0.00469226,0.178671,-0.0116932,0.0796764,0.0523325,0.0694281,-33309.9
-34866.3,0.98885,0.45273,3,7,0,34878.9,-0.0121904,0.99036,0.0448797,0.0746485,0.0332659,0.0536,0.0499884,0.00152301,0.201602,-0.00865007,0.128326,0.0657614,0.0565716,-33340.3
-34868.3,0.782847,0.45273,3,7,0,34874.8,-0.00996379,0.994567,0.0597204,0.063905,0.045355,0.0400631,0.0345887,0.016633,0.21232,-0.0132754,0.110945,0.0744625,0.0446213,-33336.7
-34866.6,0.998317,0.45273,3,7,0,34870.7,-0.0120478,0.991899,0.0423679,0.083103,0.0257546,0.0421884,0.0413332,-0.0111774,0.189481,-0.0064486,0.100148,0.0422517,0.0917261,-33326.5
-34870.5,0.783187,0.45273,3,7,0,34875.7,-0.0109392,0.989496,0.0579741,0.0718082,0.0459606,0.0450948,0.0359985,0.027806,0.201628,-0.000966561,0.126362,0.0766107,0.0483423,-33336.6
-34865.3,1,0.45273,3,7,0,34873.7,-0.0146518,0.99086,0.0410176,0.0638098,0.0485575,0.0459927,0.0296994,0.00689545,0.20133,-0.000536345,0.11211,0.0735912,0.0698523,-33330.2
-34869.1,0.785966,0.45273,3,7,0,34874,-0.0151,0.987938,0.0363051,0.0798157,0.0340453,0.0308293,0.0512873,0.0139124,0.20369,-0.00820733,0.119429,0.0823183,0.0628616,-33339.6
-34869,0.980309,0.45273,3,7,0,34872.6,-0.00914396,0.999192,0.0639113,0.063805,0.0482506,0.0457307,0.0478216,-0.0129923,0.196238,-0.0139052,0.107161,0.0565132,0.0885422,-33331.7
-34871.4,0.984314,0.45273,3,7,0,34876.3,-0.0169364,0.991136,0.051487,0.0502268,0.0495543,0.0463415,0.0477005,-0.00669627,0.196298,-0.0492004,0.0974159,0.0345833,0.101008,-33330.9
-34871.7,0.938427,0.45273,3,7,0,34878.8,-0.0177674,0.997506,0.0595019,0.0575672,0.0661752,0.0462204,0.0323274,-0.00381304,0.197758,-0.0209614,0.118083,0.0218639,0.105452,-33331.7
-34868.6,1,0.45273,3,7,0,34873.3,-0.00579639,0.992723,0.0276908,0.0756556,0.0124296,0.0351944,0.0493358,-0.000345648,0.201735,-0.010961,0.100609,0.0577942,0.0608015,-33332.9
-34867.1,0.973727,0.45273,3,7,0,34874,-0.0108477,0.991268,0.0318563,0.0693607,0.0645009,0.0390774,0.0536872,-0.00370383,0.205911,-0.00673271,0.103805,0.0537944,0.0523741,-33338.1
-34870.1,0.588238,0.45273,3,7,0,34883.8,-0.00623489,0.993913,0.0469036,0.0647442,0.0754331,0.0482905,0.0442124,-0.0166332,0.206397,-0.00613442,0.105764,0.0380425,0.0572168,-33338.4
-34868.7,0.609772,0.45273,3,7,0,34880.7,-0.0157609,0.995151,0.0429175,0.0619002,0.0295549,0.0338671,0.0601231,-8.81028e-06,0.195336,-0.0278023,0.128396,0.0502273,0.0812567,-33335.8
-34869.3,0.99533,0.45273,3,7,0,34874.5,-0.0101984,0.991538,0.0231843,0.0553505,0.0308467,0.0504437,0.0284188,-0.0040859,0.202251,-0.0210511,0.128545,0.046338,0.0626215,-33333.5
-34870,0.871969,0.45273,3,7,0,34876.8,-0.0105014,0.994004,0.0378241,0.0648684,0.0547548,0.0289852,0.042555,-0.00844926,0.223168,-0.000756112,0.10482,0.0933788,0.12169,-33343.1
-34867.8,0.971638,0.45273,3,7,0,34872.9,-0.0126269,0.990973,0.0431464,0.0608453,0.0213709,0.0554585,0.0399333,0.00521146,0.180101,-0.0318058,0.111204,0.0465426,0.0533411,-33322
-34869.9,0.813995,0.45273,3,7,0,34875.5,-0.0113753,0.9951,0.0250714,0.0723429,0.00952416,0.0450297,0.0533918,0.00181044,0.184795,-0.0149941,0.105841,0.0265363,0.0722135,-33325.3
-34867.5,0.996215,0.45273,3,7,0,34874.5,-0.0118773,0.991925,0.0602224,0.059617,0.0553309,0.0435371,0.0406739,0.00144763,0.212676,0.00273891,0.101846,0.0884666,0.0583969,-33337.3
-34865.3,0.985305,0.45273,3,7,0,34870,-0.00829009,0.991332,0.0575268,0.060631,0.0478685,0.0456459,0.042334,-0.000691055,0.192948,0.0011042,0.110829,0.0512575,0.0686375,-33328.5
-34866.9,0.963399,0.45273,3,7,0,34869.3,-0.0150251,0.994867,0.0609292,0.0715591,0.0307769,0.0386327,0.03234,-0.00170023,0.214507,-0.00837258,0.10496,0.0780246,0.0765839,-33337.3
-34865.9,0.995303,0.45273,3,7,0,34870.2,-0.0139299,0.992613,0.0401982,0.0730401,0.0256211,0.0367693,0.0304647,0.00176689,0.213461,-0.0197929,0.115361,0.0490678,0.0788844,-33338
-34870.5,0.856096,0.45273,3,7,0,34873.5,-0.0196548,0.992418,0.0308209,0.0747959,0.0549639,0.0284747,0.0282646,-0.00424725,0.209358,-0.024433,0.12112,0.0376459,0.0909901,-33338.7
-34867.3,0.988909,0.45273,3,7,0,34875.2,-0.00809875,0.994589,0.055124,0.0632034,0.0287193,0.0573116,0.0526141,0.00874698,0.189019,-0.000638455,0.101858,0.0583819,0.0465589,-33326.7
-34868.1,0.918149,0.45273,3,7,0,34873.1,-0.00931278,0.995025,0.0397223,0.0772808,0.0280568,0.0499847,0.0619302,0.00540432,0.20065,0.00304693,0.122946,0.0669986,0.0616481,-33339.9
-34866.6,0.996918,0.45273,3,7,0,34871.9,-0.0122841,0.993749,0.0407398,0.0843216,0.0439363,0.0353752,0.0442257,0.0103017,0.192137,0.000881741,0.0948749,0.0857507,0.0642275,-33326.6
-34866.6,0.938324,0.45273,3,7,0,34871.9,-0.0114503,0.993386,0.0461893,0.0602531,0.0348451,0.0417376,0.0480265,0.0244339,0.205549,-0.0156191,0.111409,0.0442053,0.0572482,-33334.2
-34870.7,0.855378,0.45273,3,7,0,34874.8,-0.00728537,0.992493,0.0525616,0.0807589,0.0699883,0.0395819,0.042052,-0.0185894,0.19439,-0.038074,0.0979487,0.0767428,0.074052,-33333.9
-34867.1,0.960649,0.45273,2,7,0,34874,-0.00635106,0.988667,0.0558068,0.069254,0.0519792,0.0418857,0.0367189,-0.00759293,0.200844,-0.0239713,0.0995462,0.0466836,0.0707376,-33333.2
-34868.8,0.974845,0.45273,3,7,0,34872.3,-0.0145799,0.997098,0.0465412,0.0604206,0.0371883,0.0322481,0.0433003,0.00650788,0.181111,0.00928794,0.116293,0.0738845,0.0448095,-33320.3
-34870.9,0.709301,0.45273,3,7,0,34879.5,-0.0114398,0.993432,0.0599741,0.081912,0.0576104,0.0603795,0.0273748,-0.0104103,0.203158,0.0021251,0.102787,0.102032,0.106044,-33335.1
-34869.3,0.992728,0.45273,3,7,0,34875.2,-0.0103909,0.990748,0.0292137,0.0596987,0.019011,0.0242374,0.0520831,0.00814633,0.190849,-0.029588,0.112328,0.0494014,0.0577614,-33327.8
-34869.5,0.937077,0.45273,3,7,0,34876.2,-0.00919803,0.995864,0.0555007,0.0602651,0.0526742,0.0249297,0.0206016,0.00343908,0.195994,-0.000534769,0.113459,0.0676401,0.0877203,-33324.6
-34867.4,0.995098,0.45273,3,7,0,34873.6,-0.0159648,0.991052,0.0411741,0.0653871,0.0356149,0.0486992,0.0457359,-0.0124342,0.194595,-0.0109636,0.113407,0.117266,0.0893061,-33331
-34868.2,0.955574,0.45273,3,7,0,34872.1,-0.0102685,0.994753,0.0669299,0.0817039,0.048972,0.046431,0.0445282,0.0013655,0.206712,-0.00976344,0.11793,0.0284381,0.0717727,-33341.3
-34868.2,0.997264,0.45273,3,7,0,34872.9,-0.0133256,0.991842,0.0283211,0.0574328,0.0434388,0.0405693,0.0470914,0.0118588,0.196512,-0.0139349,0.0976169,0.106027,0.06892,-33326.8
-34871.5,0.830942,0.45273,3,7,0,34875.7,-0.00779954,0.996734,0.0449621,0.0438252,0.0458078,0.0514929,0.0477667,0.0175052,0.1879,-0.0139642,0.110759,0.00914377,0.0838182,-33323.9
-34870.4,0.994629,0.45273,3,7,0,34875.9,-0.0100441,0.996463,0.0432105,0.0423468,0.0391532,0.0538152,0.0428281,0.011972,0.19268,-0.0139044,0.104297,0.0113859,0.107463,-33323.7
-34867.7,0.939831,0.45273,3,7,0,34876.7,-0.0126348,0.993843,0.0477762,0.0984235,0.0490167,0.034931,0.0397716,-0.00770506,0.201267,-0.00424587,0.112232,0.0530921,0.0605862,-33337.6
-34873.3,0.788979,0.45273,3,7,0,34877.8,-0.00917579,0.993466,0.0456023,0.090895,0.0249163,0.0381057,0.0412864,-0.0226452,0.209345,-0.0296846,0.132507,0.102789,0.117292,-33346.8
-34869.4,0.981839,0.45273,3,7,0,34880.3,-0.00479724,0.993252,0.037381,0.0853607,0.0224028,0.0277592,0.0475365,-0.00347911,0.21134,-0.0251298,0.106279,0.0782502,0.0665412,-33341.1
-34870,0.959056,0.45273,3,7,0,34877,-0.0186368,0.994333,0.0397973,0.0553063,0.058122,0.0396147,0.0359644,0.00460179,0.181136,-0.0247551,0.117575,0.0377323,0.0980839,-33321.7
-34870.1,1,0.45273,3,7,0,34874.7,-0.0179862,0.994287,0.0393569,0.0527733,0.0500197,0.0421418,0.0458962,0.00250172,0.179538,-0.0181521,0.12346,0.0434158,0.104676,-33323.1
-34866,1,0.45273,3,7,0,34872.9,-0.00912693,0.994593,0.0487079,0.0751852,0.0414505,0.0236318,0.0416303,-0.00570134,0.198678,-0.0133884,0.118152,0.0701821,0.0932695,-33332.7
-34868.8,0.834381,0.45273,3,7,0,34874.9,-0.0140498,0.990385,0.0421631,0.0666735,0.0643668,0.0684955,0.0411922,-0.00166053,0.187201,-0.0201139,0.100787,0.0606007,0.0503331,-33328.2
-34880.9,0.65024,0.45273,3,7,0,34885,-0.00873954,0.996865,0.0586093,0.1138,0.0360391,0.0124649,0.0462674,-0.00143373,0.217303,-0.0147661,0.113914,0.0491371,0.124469,-33351.2
-34875.1,0.995384,0.45273,2,3,0,34883.3,-0.0112705,0.995156,0.0584608,0.110259,0.0370604,0.0273426,0.0500867,-0.00269527,0.213576,-0.0289765,0.11234,0.0461231,0.0955857,-33350
-34869.8,0.994338,0.45273,3,7,0,34881.2,-0.014517,0.988794,0.0466437,0.0659886,0.0142549,0.0245777,0.0514288,0.00348593,0.210542,-0.0138683,0.113986,0.0310231,0.0745472,-33339.9
-34868.6,1,0.45273,3,7,0,34872.9,-0.0127936,0.997198,0.0419388,0.0637762,0.0646822,0.0504324,0.0325628,-0.00103116,0.183121,-0.0238421,0.105197,0.0861203,0.0587108,-33321.7
-34868.3,0.96342,0.45273,3,7,0,34873.3,-0.00865027,0.990062,0.0531017,0.0555044,0.0251562,0.0276983,0.0472011,-0.00915163,0.21037,-0.010065,0.116822,0.043763,0.0868782,-33338.5
-34870.1,0.958624,0.45273,3,7,0,34875,-0.0130418,0.993651,0.0675507,0.0538372,0.0577985,0.0238216,0.0363669,-0.0135028,0.201728,-0.0243441,0.100419,0.0389947,0.0708109,-33330.5
-34867.9,0.970128,0.45273,3,7,0,34874.9,-0.0148086,0.993774,0.0296301,0.0765038,0.0366875,0.0530891,0.0394232,0.0229439,0.197336,-0.0109804,0.115666,0.0505279,0.0816552,-33331.7
-34869.4,0.892126,0.45273,3,7,0,34875.3,-0.0160954,0.996472,0.0586697,0.0776883,0.0543037,0.0307294,0.03848,0.00472396,0.210513,-0.00760048,0.104339,0.0141943,0.0776704,-33337.2
-34866.6,1,0.45273,3,7,0,34872.7,-0.00726027,0.991402,0.0416801,0.0545152,0.0374811,0.0565081,0.0449458,-0.0018962,0.189677,-0.0153964,0.114381,0.0882527,0.0714631,-33327.6
-34868.8,0.920613,0.45273,3,7,0,34872.3,-0.0158612,0.995272,0.0392332,0.0743263,0.0236696,0.0466261,0.03465,-0.00837063,0.187698,-0.0223024,0.114674,-0.00110232,0.0736459,-33325.7
-34870,0.959606,0.45273,3,7,0,34877.2,-0.0141155,0.99686,0.0438125,0.0821481,0.0284492,0.0468607,0.0328709,0.0124825,0.190802,-0.0409194,0.122365,0.0826964,0.0623752,-33330.5
-34869.2,0.995926,0.45273,3,7,0,34873.9,-0.00930714,0.992883,0.047313,0.0524021,0.0507201,0.0319435,0.0490523,-0.0146811,0.206046,0.0121076,0.0961554,0.0349759,0.0734088,-33332.2
-34867.5,0.996988,0.45273,3,7,0,34872.9,-0.0151548,0.996142,0.0467598,0.0535801,0.0386984,0.0520599,0.0480776,-0.00729205,0.201579,0.000469412,0.0959812,0.030194,0.0746037,-33329.6
-34870.3,0.904828,0.45273,3,7,0,34875.1,-0.00782688,0.988665,0.0380656,0.0689984,0.0553714,0.0220417,0.0363323,-0.00273846,0.200496,-0.0443992,0.116741,0.0650977,0.0775,-33335.7
