# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-04-21 04:34:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmpauik0v1i/e5ehwd2f.json
# init = 2 (Default)
# random
#   seed = 63690
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan_fit/h-den_SciBERT_j/hreg-20250420233455_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,mu_beta.1,sigma_beta.1,log_p
-34868.9,0.972173,0.560107,3,7,0,34872.3,-0.00672369,0.991899,0.0391759,0.0847015,0.0236669,0.062253,0.0461326,0.00302388,0.192262,-0.00945003,0.0922866,0.0724782,0.0696105,-33329.8
-34875.3,0.57412,0.560107,3,7,0,34882.3,-0.0166907,0.998811,0.0479023,0.050889,0.0667715,0.0177244,0.0369223,-0.00302848,0.200525,-0.0201046,0.12386,0.110418,0.108081,-33332.2
-34869,0.974179,0.560107,3,7,0,34880.6,-0.0149703,0.987913,0.0587132,0.081394,0.0414439,0.052025,0.0406067,0.0131065,0.187013,-0.0265991,0.105411,0.0756973,0.0616639,-33329.6
-34868.1,0.924509,0.560107,3,7,0,34878,-0.00756753,0.995934,0.0280345,0.0563414,0.0381643,0.0347808,0.0526098,-0.00731157,0.211949,-0.00138019,0.111534,0.0619355,0.072361,-33338.1
-34868,0.925568,0.560107,3,7,0,34874.9,-0.00737361,0.995968,0.0469572,0.0681067,0.0382206,0.0594163,0.0300353,0.00180549,0.212445,-0.00609385,0.0923688,0.0657417,0.0556297,-33334.2
-34869.3,0.877486,0.560107,3,7,0,34874.7,-0.0143378,0.990504,0.0292277,0.0703907,0.0382949,0.0359205,0.0480358,-0.0110889,0.198939,-0.0157378,0.13258,0.0384196,0.108913,-33338.1
-34867.9,0.997579,0.560107,3,7,0,34873,-0.0130914,0.993577,0.0357234,0.0691194,0.0514948,0.0453231,0.0409525,-0.0138093,0.186814,-0.00785903,0.123558,0.0921161,0.108902,-33328.2
-34869.9,0.617271,0.560107,3,7,0,34879.7,-0.00999675,0.999125,0.0529555,0.0670312,0.0329014,0.0367767,0.0371612,0.0138723,0.212581,-0.0231421,0.0979554,0.0161955,0.07685,-33334.5
-34869,0.95636,0.560107,3,7,0,34874.7,-0.0124066,0.987804,0.0389852,0.0713622,0.0507089,0.0454041,0.0449504,-0.0109786,0.186816,0.000452172,0.1208,0.0969865,0.0620025,-33330.5
-34867.6,0.759733,0.560107,3,7,0,34875.4,-0.0120403,0.994902,0.0529023,0.0600094,0.0278517,0.0581713,0.0599377,-0.00365124,0.18886,-0.00417027,0.107476,0.0640843,0.0494265,-33329.2
-34868.2,0.893138,0.560107,3,7,0,34871.4,-0.011769,0.992565,0.0443232,0.0772661,0.0546701,0.027638,0.0190153,0.0114348,0.200071,-0.0203929,0.102957,0.0589849,0.083026,-33327.9
-34871.5,0.732019,0.560107,3,7,0,34878.7,-0.00939944,0.991524,0.069108,0.0908352,0.0425441,0.0357814,0.03829,-0.00722699,0.187554,-0.0122207,0.128549,0.0766155,0.0503088,-33334.4
-34866.9,0.983622,0.560107,3,7,0,34876,-0.00560636,0.994108,0.0446276,0.0646891,0.0429289,0.0531649,0.0501549,0.0069738,0.196378,-0.00565672,0.106455,0.0631749,0.103557,-33331
-34869.6,0.899565,0.560107,3,7,0,34871.8,-0.00634267,0.992271,0.0496243,0.058657,0.0495555,0.0541926,0.0472735,0.014391,0.196483,0.00256877,0.109693,0.0604963,0.123225,-33330.8
-34868.4,1,0.560107,3,7,0,34873.8,-0.0155131,0.995716,0.0383967,0.0771049,0.0342134,0.0299481,0.0340785,-0.0189748,0.196073,-0.0258867,0.106739,0.0782076,0.0540891,-33328.7
-34869.5,0.950555,0.560107,3,7,0,34875.2,-0.00695908,0.990858,0.0544675,0.060216,0.0351452,0.0423963,0.0483241,-0.00270325,0.21411,-0.00535812,0.0959135,0.0276065,0.127209,-33338.4
-34868.9,0.86907,0.560107,3,7,0,34877.2,-0.0155932,0.995471,0.0394936,0.0905092,0.0419689,0.0564835,0.0416637,-0.005342,0.191102,-0.0353277,0.106521,0.0733398,0.0908009,-33332.4
-34870.4,0.894075,0.560107,3,7,0,34877.6,-0.00863157,0.994449,0.0549809,0.0416922,0.0339656,0.0311384,0.0383327,0.00444471,0.209629,0.0136986,0.106972,0.073855,0.060285,-33331
-34871.1,0.971353,0.560107,3,7,0,34878.2,-0.0151433,0.992656,0.032365,0.0940326,0.0506771,0.0528674,0.0503189,-0.00236321,0.177624,-0.0349151,0.101786,0.0595913,0.0694813,-33327.9
-34870.1,0.978662,0.560107,3,7,0,34876.2,-0.0142312,0.994995,0.0573939,0.0451111,0.0355012,0.033439,0.0316971,0.000688573,0.215085,-0.0033619,0.117723,0.0934178,0.0757168,-33335.8
-34867.6,0.986978,0.560107,3,7,0,34875.7,-0.00703286,0.995009,0.0306147,0.070017,0.0440851,0.0504601,0.0509853,-0.00323636,0.181035,-0.0198053,0.096137,0.0369986,0.0609254,-33322.7
-34864.5,0.95929,0.560107,3,7,0,34870.5,-0.0157074,0.993125,0.0473334,0.0667085,0.0475283,0.0373372,0.0387129,-0.00593792,0.210679,-0.0100138,0.113511,0.0693079,0.0684304,-33337.5
-34867.4,0.757408,0.560107,3,7,0,34872.2,-0.0102173,0.993452,0.0340549,0.0693199,0.0205463,0.0481431,0.0264852,-0.0110015,0.184543,-0.00840246,0.103203,0.0617979,0.0529704,-33319.5
-34869.7,0.6504,0.560107,3,7,0,34881.3,-0.00564543,0.992715,0.0518355,0.0775003,0.0575357,0.0456281,0.059758,0.0044582,0.21718,-0.00576018,0.115337,0.0644013,0.0890686,-33349.9
-34870.1,0.949996,0.560107,3,7,0,34874.7,-0.00700897,0.992916,0.0432554,0.0811981,0.0378003,0.0479274,0.0346244,0.00419086,0.186211,-0.0344318,0.0960343,0.00560557,0.0591318,-33324.4
-34873.2,0.932708,0.560107,3,7,0,34882,-0.0181493,0.989188,0.0465483,0.0674443,0.0428086,0.0425005,0.0461788,-0.0026522,0.211176,0.00353328,0.11881,0.033072,0.209644,-33341.7
-34867.2,0.949632,0.560107,3,7,0,34876.5,-0.00516117,0.995303,0.0448068,0.0707461,0.0387284,0.0408693,0.0379049,0.00201178,0.181039,-0.0229528,0.0959195,0.0660874,0.0478904,-33319.4
-34868.3,0.676133,0.560107,3,7,0,34875.1,-0.0131708,0.990448,0.0502542,0.0859414,0.0318983,0.0370234,0.0403772,0.0059892,0.216098,-0.0040258,0.126114,0.0533813,0.0722618,-33346.5
-34868.1,0.984239,0.560107,3,7,0,34873.4,-0.00894939,0.99376,0.0417219,0.0542104,0.0572372,0.0470893,0.0378631,-0.00276554,0.180578,-0.0207716,0.0905234,0.0351183,0.069631,-33317.4
-34865.1,0.974407,0.560107,3,7,0,34870.8,-0.0119217,0.991288,0.0379125,0.0677877,0.0367201,0.0487161,0.0304058,0.00166022,0.202796,-0.0232065,0.12087,0.0593539,0.056619,-33334
-34865.7,0.850729,0.560107,3,7,0,34868.6,-0.0116309,0.995478,0.039024,0.0699692,0.0483855,0.0462281,0.0454235,0.00124854,0.195194,-0.00930157,0.103094,0.0893739,0.108886,-33328.6
-34869.5,0.849751,0.560107,2,7,0,34873.1,-0.0120815,0.992291,0.0376836,0.0761749,0.0444143,0.0291721,0.0371273,0.00722295,0.202365,0.0145015,0.0958906,0.0192413,0.105818,-33329.2
-34869.7,0.886271,0.560107,3,7,0,34874.8,-0.0101963,0.989005,0.0510279,0.061904,0.0371415,0.057755,0.0415022,-0.0137054,0.200017,-0.0408376,0.119343,0.0775257,0.0549284,-33337.8
-34864.9,1,0.560107,3,7,0,34871.4,-0.0152076,0.992068,0.0438729,0.0683091,0.0425594,0.0614266,0.0348178,-0.00365564,0.192891,-0.0159277,0.107739,0.0504993,0.0611744,-33328.3
-34867.5,0.739156,0.560107,3,7,0,34871.8,-0.00743897,0.994125,0.0445774,0.0633384,0.0393698,0.0256979,0.0513756,0.00141471,0.201329,-0.00875792,0.118893,0.0992774,0.100524,-33334.2
-34866.9,0.901589,0.560107,3,7,0,34872.6,-0.0161242,0.992201,0.0433562,0.0698491,0.0413068,0.0606656,0.0259347,0.00037993,0.188947,-0.0159091,0.0960817,0.0502669,0.0595038,-33322.8
-34869.2,0.888995,0.560107,3,7,0,34872,-0.00718364,0.996402,0.0523029,0.0847267,0.0440879,0.0634611,0.0264976,-0.0019085,0.203447,-0.0179244,0.0977237,0.0542573,0.0548058,-33333.9
-34874.2,0.842409,0.560107,3,7,0,34877.7,-0.0190544,0.989917,0.0403754,0.0445035,0.00352998,0.0384969,0.0393477,0.000693546,0.192996,-0.0200994,0.123094,0.0657795,0.0925334,-33327.9
-34873.7,0.967512,0.560107,3,7,0,34881.7,-0.00521015,0.991599,0.0453591,0.0894419,0.0757122,0.0451854,0.0397215,0.00451715,0.196574,-0.00418258,0.0889478,0.0986678,0.0997169,-33333.1
-34866.8,0.871759,0.560107,2,7,0,34880.6,-0.0098147,0.991967,0.0507447,0.0726896,0.0680037,0.0494319,0.0367002,-0.0056673,0.203256,-0.00369454,0.105579,0.0847315,0.0843933,-33335.2
-34868.2,0.902922,0.560107,3,7,0,34872.6,-0.00989887,0.992348,0.0518722,0.0794774,0.0723291,0.0447931,0.0404169,0.00887917,0.207137,0.00254964,0.101613,0.0732614,0.0716506,-33337.9
-34868.9,0.747778,0.560107,3,7,0,34877.7,-0.00766104,0.991132,0.0361668,0.062268,0.014533,0.033458,0.0424829,-0.0097262,0.188516,-0.0337438,0.108934,0.0410052,0.0920387,-33325.6
-34867.1,0.802958,0.560107,3,7,0,34878.8,-0.013489,0.994244,0.0416082,0.0668277,0.0417289,0.0564453,0.0252653,-0.00776861,0.216009,-0.0168381,0.106672,0.0347279,0.077267,-33338.1
-34870.5,0.748249,0.560107,3,7,0,34875,-0.00866432,0.993173,0.0530659,0.0696304,0.0338866,0.0230226,0.0432359,0.0191366,0.188281,-0.00720487,0.117346,0.120295,0.0862956,-33325.8
-34875.7,0.585914,0.560107,3,7,0,34883.2,-0.00924965,0.994762,0.0579704,0.0744448,-0.00217758,0.0250217,0.0480388,0.0171829,0.203829,-0.0119045,0.0975585,0.0392867,0.134089,-33332.6
-34872.2,0.998578,0.560107,3,7,0,34881.8,-0.0137761,0.991598,0.0197318,0.0643784,0.0745556,0.0405843,0.033205,-0.0109639,0.206278,-0.00806733,0.115279,0.079974,0.108951,-33336.9
-34874,0.927055,0.560107,3,7,0,34879.9,-0.00971015,0.991544,0.0696766,0.082624,0.00443866,0.0483753,0.0530069,0.00621145,0.185997,-0.0137376,0.0948097,0.0883122,0.0708164,-33328.8
-34871.3,0.980294,0.560107,3,7,0,34878.9,-0.0134757,0.994317,0.0326378,0.0613608,0.0779157,0.0406193,0.0339937,-0.011361,0.211572,-0.0252885,0.102227,0.0154573,0.0781608,-33337.5
-34866.8,0.937703,0.560107,3,7,0,34876.7,-0.0104228,0.991198,0.0330417,0.0664953,0.0253546,0.0360961,0.0429115,0.0126402,0.188846,-0.0103229,0.119846,0.0805311,0.0736096,-33326.4
-34867.7,0.985729,0.560107,3,7,0,34870.5,-0.00966668,0.994302,0.0248447,0.064368,0.0191461,0.0441814,0.0340261,0.00398895,0.193027,-0.00353337,0.112569,0.0303633,0.0584936,-33324.9
-34870.2,0.926516,0.560107,3,7,0,34873.4,-0.0114486,0.994054,0.0654436,0.0588734,0.057436,0.0574439,0.0546431,-0.002201,0.202684,-0.0321359,0.0899127,0.0613777,0.0716492,-33336.1
-34874.5,0.789237,0.560107,3,7,0,34877.2,-0.0125653,0.992849,0.0217691,0.0771161,0.0236763,0.024975,0.0241565,0.00217025,0.187281,0.00838072,0.123287,0.106138,0.107279,-33323.7
-34873.7,1,0.560107,3,7,0,34881.2,-0.0143377,0.992553,0.0258726,0.0836954,0.0274629,0.0324383,0.0190397,0.00846261,0.19208,0.0113998,0.105577,0.0920572,0.111067,-33323.2
-34870.5,0.874094,0.560107,3,7,0,34884.1,-0.0142134,0.992414,0.0346488,0.0779548,0.0231071,0.0479082,0.0281415,-0.0147972,0.192878,0.0109911,0.101857,0.085809,0.106609,-33325.3
-34868.2,0.77548,0.560107,3,7,0,34879.4,-0.00690579,0.993413,0.0502849,0.0617662,0.0525313,0.0417258,0.0496997,0.0122776,0.206387,-0.034087,0.119993,0.0292592,0.0844676,-33339.8
-34869.9,0.891485,0.560107,3,7,0,34875.3,-0.0160298,0.994804,0.0451753,0.0785856,0.0240962,0.0459685,0.0289704,-0.0167392,0.196936,-0.0232448,0.100225,0.0144347,0.129354,-33328.3
-34870.8,0.716225,0.560107,3,7,0,34884.5,-0.00480158,0.994649,0.0432953,0.0657019,0.0580951,0.0605327,0.0425439,-0.0215082,0.207728,-0.00995243,0.113287,0.110123,0.0847459,-33340.2
-34869.1,0.852692,0.560107,3,7,0,34878.5,-0.0203974,0.991717,0.029872,0.0796551,0.0246193,0.0433929,0.0398751,0.00897974,0.18905,-0.0201413,0.10703,0.0402111,0.0751844,-33327
-34869.4,0.817878,0.560107,3,7,0,34877.4,-0.00755119,0.986552,0.0567573,0.061145,0.0530062,0.0406724,0.0428109,-0.0160137,0.210061,-0.0151802,0.107278,0.0592178,0.0696641,-33340.8
-34874.1,0.902372,0.560107,3,7,0,34877.4,-0.0116433,1.00028,0.0514217,0.100227,0.0298416,0.0398228,0.0490542,0.0241665,0.195259,-0.0146205,0.110258,0.0625046,0.0735714,-33335.3
-34869.7,1,0.560107,3,7,0,34877.2,-0.010185,0.993622,0.0365041,0.0395222,0.0489082,0.0449316,0.0340429,-0.022449,0.198874,-0.00681084,0.105153,0.0454302,0.054563,-33326.3
-34871,0.747719,0.560107,2,7,0,34876.9,-0.00770031,1.00049,0.0465434,0.0478816,0.0480666,0.0568097,0.0370927,-0.00290804,0.211176,-0.00735067,0.100912,0.0529872,0.0663585,-33333.9
-34868.9,0.988195,0.560107,3,7,0,34873.9,-0.0170739,0.989388,0.0428765,0.0867083,0.0325606,0.0264414,0.0449598,0.00127407,0.183358,-0.0206258,0.11076,0.0718952,0.0684781,-33327.3
-34867.8,0.701499,0.560107,3,7,0,34877.3,-0.0035114,0.992815,0.0420513,0.0760109,0.0438758,0.0445086,0.0415619,-0.00743464,0.19622,-0.00923932,0.130013,0.0598058,0.0804234,-33336.3
-34867.1,0.999406,0.560107,3,7,0,34870.7,-0.0198904,0.992301,0.0402599,0.0686977,0.0485985,0.0378868,0.0413056,-0.000668375,0.199638,-0.0135026,0.0879242,0.0507863,0.0596466,-33328.5
-34865.9,1,0.560107,3,7,0,34868.8,-0.00376292,0.993613,0.044635,0.0686578,0.0345194,0.0339571,0.0410274,-0.00578539,0.197208,-0.0265259,0.102393,0.0560646,0.0686473,-33329.4
-34864.2,0.838787,0.560107,3,7,0,34872,-0.011266,0.991126,0.0486852,0.0701089,0.0457048,0.0484495,0.0404158,0.0026524,0.200564,-0.0165391,0.118929,0.0739386,0.053523,-33335
-34867.4,0.64448,0.560107,3,7,0,34870.7,-0.00459477,0.995398,0.0393507,0.062814,0.0325193,0.0377764,0.0412793,-0.00567565,0.197239,-0.00638175,0.100816,0.0163517,0.0892705,-33327
-34868.4,0.95369,0.560107,3,7,0,34873.3,-0.0176724,0.991188,0.0490167,0.0726588,0.046172,0.0578027,0.0334203,-0.0170605,0.206214,-0.0160108,0.124912,0.0756,0.0679685,-33340.7
-34865.8,0.780947,0.560107,3,7,0,34877.5,-0.00594401,0.993747,0.0512802,0.06726,0.0459265,0.0318754,0.0409423,0.00349499,0.208756,-0.0102196,0.11673,0.0570064,0.0834601,-33337.3
-34865.3,0.956561,0.560107,3,7,0,34869.1,-0.0162869,0.992235,0.0541019,0.066544,0.0405931,0.0456711,0.0395574,-0.00436228,0.18683,-0.0206991,0.0989767,0.0579721,0.0493837,-33323.5
-34868.2,0.597427,0.560107,3,7,0,34879.1,-0.00746536,0.996891,0.0381918,0.0712908,0.0229712,0.0390799,0.0408742,0.00246461,0.213996,-0.0123901,0.112819,0.0340651,0.109949,-33338.7
-34867.3,0.957759,0.560107,3,7,0,34874.8,-0.0116456,0.995984,0.0530491,0.0714138,0.0620966,0.0467818,0.0402845,-0.00839906,0.189189,-0.0192209,0.111342,0.0998884,0.0895233,-33328.6
-34866,0.92716,0.560107,3,7,0,34872.8,-0.0105869,0.990687,0.0311144,0.067213,0.025038,0.0367766,0.0425535,-0.00067552,0.211552,-0.0121385,0.105792,0.0359103,0.0683147,-33336.7
-34866.8,0.702113,0.560107,3,7,0,34876.1,-0.0135472,0.994574,0.0387819,0.0738155,0.0258162,0.0376364,0.0480265,0.00723446,0.201675,-0.0232538,0.11876,0.0121809,0.0864998,-33335.3
-34867.2,0.836723,0.560107,3,7,0,34873.1,-0.010177,0.99246,0.0529914,0.0671096,0.0602943,0.0511706,0.036687,0.000796995,0.192555,0.00500742,0.0960231,0.0334664,0.0741513,-33326
-34876.4,0.410462,0.560107,3,7,0,34883,-0.00388204,0.993917,0.0267883,0.0542902,0.0385051,0.0248046,0.0381206,-0.015888,0.1915,-0.0301072,0.0999985,0.157806,0.120256,-33323.8
-34873.7,0.897542,0.560107,3,7,0,34881.3,-0.0191278,0.992785,0.0606873,0.0841345,0.0487403,0.0585725,0.0437971,0.0155676,0.208161,0.000304638,0.114553,0.00237855,0.0853478,-33342.5
-34871.4,0.986376,0.560107,3,7,0,34877.4,-0.00377201,0.994357,0.0249002,0.0490627,0.0486535,0.0387495,0.0399357,-0.0151106,0.197919,-0.0249011,0.110885,0.0969523,0.0788971,-33329.6
-34871.2,1,0.560107,3,7,0,34874.3,-0.0200548,0.992262,0.0659921,0.0796423,0.0362471,0.0520092,0.0394041,0.0123845,0.206955,-0.0061115,0.109675,0.0254322,0.0640439,-33338.9
-34872.9,0.702171,0.560107,3,7,0,34878,-0.00238489,0.993092,0.0405392,0.0623363,0.0450811,0.0263652,0.0442959,-0.00526098,0.198956,-0.0289393,0.104315,0.153897,0.128946,-33331
-34871.9,0.817253,0.560107,3,7,0,34881,-0.0140228,0.991759,0.0309856,0.0890844,0.051323,0.0475803,0.0458599,0.00153213,0.178455,-0.00283316,0.123352,0.0182163,0.0562019,-33328.4
-34866.6,0.885475,0.560107,3,7,0,34879,-0.0123431,0.992736,0.0441721,0.0827605,0.0541302,0.0422307,0.0436282,0.00607349,0.193336,-0.0120865,0.122364,0.0555376,0.043062,-33333.8
-34871.2,0.683245,0.560107,3,7,0,34875.6,-0.0169603,0.988307,0.0436003,0.0688766,0.0716003,0.0422854,0.0611379,-0.0087691,0.195243,-0.00908114,0.106167,0.0547527,0.083657,-33337.4
-34868.6,0.936615,0.560107,3,7,0,34879.8,-0.00752645,0.988769,0.0519814,0.0567649,0.0452318,0.0421607,0.0326982,0.0141081,0.189428,-0.000645852,0.112092,0.0612842,0.0875048,-33324.3
-34868.5,1,0.560107,3,7,0,34873.5,-0.014772,0.989247,0.0362233,0.0763102,0.0399192,0.0401373,0.0493812,-0.0190939,0.211377,-0.030125,0.105668,0.055266,0.0562212,-33342.8
-34866.6,0.923734,0.560107,3,7,0,34876.2,-0.0136424,0.990951,0.0444417,0.068751,0.0365922,0.0458239,0.0327413,0.015359,0.190315,0.0100633,0.115193,0.0604932,0.0658455,-33325.3
-34866.2,0.817957,0.560107,3,7,0,34874.4,-0.0120519,0.994405,0.0477552,0.0769673,0.0373219,0.0480749,0.0501436,-0.0135093,0.203873,-0.0305464,0.106149,0.0251542,0.0807478,-33337.9
-34866.8,0.937825,0.560107,3,7,0,34869.7,-0.0129157,0.995862,0.0600504,0.0692345,0.0350538,0.041073,0.0526551,-0.00732832,0.19654,-0.00833452,0.11278,0.0222536,0.0755439,-33333
-34867.4,0.855037,0.560107,3,7,0,34872.4,-0.0129743,0.993483,0.0445105,0.0677764,0.0308229,0.0390849,0.0486108,0.0170949,0.208891,-0.0311843,0.103949,0.0518028,0.109654,-33336.5
-34872.1,0.782653,0.560107,3,7,0,34876.2,-0.00641109,0.992644,0.0497076,0.0886261,0.0644937,0.0486143,0.033709,-0.00610378,0.187376,-0.034353,0.127401,0.098366,0.0757368,-33334.9
-34868.9,0.985291,0.560107,3,7,0,34875.9,-0.0175819,0.993632,0.0406472,0.0588754,0.0177415,0.0317725,0.0465223,0.0076122,0.201641,0.000712818,0.0903189,0.0451476,0.0711435,-33327
-34867.4,0.986307,0.560107,3,7,0,34873.5,-0.00838176,0.992342,0.0510912,0.0738883,0.0646203,0.0477641,0.0347877,-0.0034707,0.201209,-0.0266255,0.124219,0.0688619,0.0546776,-33338.2
