lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.429403
# Diagonal elements of inverse mass matrix:
# 2.2973e-05, 1.58041e-05, 0.000104992, 0.000105893, 0.000122839, 0.00015482, 0.000142252, 0.00012544, 0.000240185, 0.000189033, 0.000185603, 0.000117587, 0.000159804, 0.000138517, 0.000125461, 0.000113573, 0.000106419, 0.000138617, 0.000132104, 0.000115504, 0.000212616, 0.000146625, 0.000114903, 0.000177466, 0.000170178, 0.000147396, 0.000170663, 0.000165956, 0.000140452, 0.00230356, 0.000967388, 0.000437518, 0.0867834, 0.0888984, 0.08006
-33873,0.863709,0.429403,3,7,0,33886.1,-0.00494937,0.973437,0.12632,-0.0601935,0.24252,0.113994,0.32601,0.137176,0.0210619,0.103169,0.236007,0.157981,-0.0209719,0.0905057,0.0777968,0.0069326,0.175767,0.12397,0.152659,0.156882,-0.0666327,-0.0245248,0.0317025,0.0285709,-0.00827241,0.0165181,-0.0242223,-0.105155,0.00771237,0.159557,0.0953416,-0.00387931,0.161386,0.0732241,0.0521245,-34117.7
-33873.5,1,0.429403,3,7,0,33886,-0.00544029,0.972055,0.121349,-0.0624024,0.263877,0.118987,0.320029,0.124187,0.0471332,0.098718,0.232596,0.152337,-0.0266922,0.0943473,0.0890633,0.0116237,0.175921,0.117432,0.144452,0.166726,-0.0663938,-0.0335726,0.0387058,0.026622,-0.0201161,0.0194185,-0.0190475,-0.0995766,-0.00388755,0.0902445,0.0919812,-0.0123017,0.141903,0.0547968,0.0411292,-34124.7
-33871.1,0.92134,0.429403,3,7,0,33888.7,-0.0115982,0.974956,0.139315,-0.052408,0.272628,0.0928655,0.312226,0.175741,0.0651657,0.105089,0.254757,0.170763,-0.0311889,0.0950225,0.0749481,0.00133774,0.172127,0.127999,0.14323,0.162596,-0.0432802,-0.00454407,0.019467,0.0185144,-0.0193981,-0.012546,-0.012611,-0.122011,0.00375764,0.185255,0.116322,-0.0291472,0.1114,0.0982522,0.0451215,-34138.8
-33872.7,0.862535,0.429403,3,7,0,33889.9,-0.00508562,0.971441,0.136814,-0.0449509,0.234367,0.141492,0.311819,0.157434,0.0333329,0.122847,0.236964,0.139806,-0.0400785,0.103247,0.0685945,0.0210747,0.154291,0.128757,0.147718,0.170717,-0.0532556,-0.0304283,0.0544164,0.0308113,-0.0243285,0.00131734,-0.0252023,-0.127372,-0.0101805,0.160591,0.102811,-0.0134598,0.146856,0.0692404,0.0519691,-34129.3
-33868.3,0.986761,0.429403,3,7,0,33883.2,-0.00991798,0.975669,0.159742,-0.044768,0.254009,0.124272,0.303607,0.150567,0.0525429,0.100909,0.256841,0.14659,-0.0268893,0.0980703,0.0731336,0.00438042,0.186668,0.120039,0.136596,0.16375,-0.040093,-0.011372,0.0544301,0.0245684,-0.01648,-0.0156204,-0.0196659,-0.127043,-0.0118691,0.130944,0.0974089,-0.0134039,0.0896439,0.0733547,0.0596361,-34125.2
-33872.4,0.856351,0.429403,3,7,0,33882,-0.00604002,0.970186,0.137782,-0.0349852,0.251503,0.107103,0.300662,0.163089,0.0675612,0.102808,0.2353,0.166322,-0.0471124,0.0878564,0.0953487,0.0226899,0.164118,0.148037,0.161026,0.170161,-0.0823734,-0.0212404,0.0366443,0.0144714,-0.0291265,0.00299714,-0.0328426,-0.126126,0.0074825,0.187052,0.126991,-0.0270292,0.115017,0.0970856,0.0448054,-34148.2
-33871.4,0.986307,0.429403,3,15,0,33884.4,-0.00710944,0.97128,0.139141,-0.0282627,0.248662,0.119676,0.290509,0.15924,0.065896,0.120179,0.235862,0.165132,-0.0408693,0.0992916,0.0805546,0.0195634,0.167405,0.133324,0.156324,0.166533,-0.0640623,-0.0317919,0.0256798,0.0111989,-0.0280407,0.0101874,-0.0148588,-0.124811,0.0127823,0.154166,0.135281,-0.0306811,0.125735,0.0906891,0.0440123,-34127.7
-33873.3,0.92094,0.429403,3,7,0,33884.8,-0.00931534,0.975929,0.145801,-0.0697428,0.256222,0.119931,0.335406,0.143698,0.0416924,0.0853595,0.257724,0.136361,-0.0282238,0.0974677,0.0826968,0.00417479,0.163267,0.128278,0.161094,0.158654,-0.0364377,-0.00928694,0.0521425,0.0129932,-0.0182285,0.0103325,-0.0373265,-0.12684,-0.0105011,0.144802,0.0695424,-0.0246622,0.100875,0.0722716,0.090881,-34143.1
-33868.9,0.985103,0.429403,3,7,0,33884.9,-0.00523947,0.971931,0.136599,-0.0504915,0.244379,0.114952,0.300808,0.136826,0.0668981,0.099988,0.223828,0.168313,-0.0316056,0.0884848,0.0639456,0.00817101,0.16972,0.119129,0.161837,0.175245,-0.0554245,-0.0332687,0.0512701,0.0188805,-0.0230361,-0.0222905,-0.0249665,-0.132461,0.00489662,0.132911,0.114225,-0.0228956,0.11306,0.0746934,0.0541804,-34105.2
-33871.9,0.681011,0.429403,3,7,0,33888.5,-0.0118409,0.969229,0.138555,-0.0493903,0.261361,0.116129,0.309812,0.15157,0.0623835,0.117546,0.222441,0.151324,-0.0281656,0.0829025,0.0720364,0.0156886,0.167516,0.132102,0.150152,0.163306,-0.0638917,-0.0175624,0.0361628,0.0396204,-0.0386601,-0.00960281,-0.0228931,-0.144135,0.0061169,0.185101,0.140187,-0.0257227,0.139955,0.0607738,0.0549092,-34128
