# stan_version_major = 2
# stan_version_minor = 35
# stan_version_patch = 0
# model = hreg_model
# start_datetime = 2025-05-11 21:37:33 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/43/wy_ws5nx3830gqhfw05n4yyc0000gn/T/tmppgg4k5mb/6sjo918v.json
# init = 2 (Default)
# random
#   seed = 66823
# output
#   file = /Users/zhafen/repos/citesim/analysis_data/stan_fits/stan-fit_den_nNone/h-den_Word2Vec_j.h-nonsems/hreg-20250511163733_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.35.0
# stancflags = --filename-in-msg=hreg.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,sigma,beta.1.1,beta.2.1,beta.3.1,beta.4.1,beta.5.1,beta.6.1,beta.7.1,beta.8.1,beta.9.1,beta.1.2,beta.2.2,beta.3.2,beta.4.2,beta.5.2,beta.6.2,beta.7.2,beta.8.2,beta.9.2,beta.1.3,beta.2.3,beta.3.3,beta.4.3,beta.5.3,beta.6.3,beta.7.3,beta.8.3,beta.9.3,mu_beta.1,mu_beta.2,mu_beta.3,sigma_beta.1,sigma_beta.2,sigma_beta.3,log_p
# Adaptation terminated
# Step size = 0.437577
# Diagonal elements of inverse mass matrix:
# 2.41815e-05, 1.75032e-05, 0.000117731, 0.000124784, 0.000113126, 0.000156679, 0.00015036, 0.000120389, 0.000186087, 0.000172482, 0.000182767, 0.000124943, 0.000147093, 0.000113602, 0.00011712, 0.00014976, 0.000133148, 0.000129905, 0.000130464, 0.000146457, 0.000192548, 0.000125077, 0.000127817, 0.000185361, 0.000154474, 0.000169922, 0.000175548, 0.000146829, 0.000130885, 0.00211704, 0.00106975, 0.000378581, 0.0973439, 0.0912934, 0.0857424
-33870.2,0.702076,0.437577,3,7,0,33893,-0.00489336,0.972827,0.142418,-0.0612043,0.267406,0.123781,0.317669,0.16922,0.0543386,0.0940563,0.235794,0.159701,-0.0255967,0.0788631,0.0930899,0.00866845,0.164362,0.127231,0.133378,0.151145,-0.0549497,-0.0194462,0.0243924,0.0193737,-0.0294889,9.39831e-05,-0.0199969,-0.124525,-0.00684267,0.135246,0.0940424,-0.0167503,0.220401,0.0570512,0.0503159,-34124
-33866.3,0.71152,0.437577,3,7,0,33889.7,-0.0102631,0.974069,0.134512,-0.0414804,0.250983,0.111739,0.298871,0.14939,0.0565601,0.109849,0.262836,0.15316,-0.0278288,0.0991392,0.0722919,0.0177952,0.165803,0.124716,0.149489,0.175378,-0.0528744,-0.0291904,0.0263313,0.010632,-0.0176915,-0.0139098,-0.035427,-0.109195,0.000396681,0.148899,0.0990736,-0.0323397,0.0747648,0.0740286,0.0403048,-34114.5
-33870.5,0.690415,0.437577,3,7,0,33885.9,-0.00599794,0.97371,0.141154,-0.0661564,0.263686,0.115389,0.31014,0.154021,0.0607845,0.123139,0.254052,0.158543,-0.0266483,0.0930782,0.081179,0.00956041,0.169536,0.142309,0.156426,0.181663,-0.0513442,-0.0118453,0.0412408,0.00582419,-0.0190007,-0.0141763,-0.0144664,-0.13063,-0.0238155,0.192268,0.0948808,-0.0293978,0.106325,0.0710533,0.0313704,-34160.9
-33870.8,0.906277,0.437577,3,7,0,33884.2,-0.00990217,0.973167,0.131459,-0.0282698,0.246235,0.105392,0.310852,0.164554,0.0567513,0.0805548,0.238108,0.14636,-0.0323087,0.0917666,0.0913958,0.0145603,0.169083,0.112914,0.163896,0.156852,-0.0533996,-0.0321193,0.0330376,0.0234963,-0.0243569,-0.00704911,-0.0382538,-0.103985,0.00755339,0.106442,0.121111,-0.0207552,0.115979,0.0759748,0.062172,-34096.3
-33869.7,0.85771,0.437577,3,7,0,33886.7,-0.00912964,0.96986,0.139758,-0.0353727,0.254282,0.104245,0.311704,0.162571,0.0556956,0.0784139,0.246838,0.148322,-0.0261924,0.0979351,0.0902338,0.0139352,0.170277,0.119829,0.159076,0.164631,-0.0519281,-0.0328771,0.0370632,0.0168794,-0.0308302,0.000581546,-0.0377426,-0.101665,0.00523534,0.123568,0.104279,-0.0137597,0.107758,0.0840184,0.0827952,-34123.5
-33872.6,0.889145,0.437577,3,7,0,33885.2,-0.00753116,0.97233,0.136082,-0.0633948,0.266367,0.1152,0.323389,0.165647,0.0336907,0.0926479,0.23536,0.166772,-0.0250621,0.0982029,0.0780476,0.0258307,0.149504,0.125625,0.140331,0.17337,-0.0680397,-0.0371452,0.0351044,0.000774507,-0.0188534,-0.00982888,-0.0237778,-0.114949,0.00481832,0.155127,0.109285,-0.0448693,0.098548,0.060583,0.0532687,-34145.6
